admin2Name,admin2Pcod,Year,Tot_Prec,Tot_Prec_1,Tot_Prec_2,Tot_Prec_3,Tot_Prec_4,Tot_Prec_5,Tot_Prec_6,Tot_Prec_7,Total_Precipitation
Ubolratana,TH4008,2013,165.26758450039648,91.18846405416903,242.43853232423703,207.987188577652,240.67288898157565,65.74584621481497,15.156016016732652,1.300113809503775,1029.7566344790816
Kranuan,TH4009,2013,201.53347469042404,101.07660743317986,249.49413695755533,234.11765602833535,237.58829911352734,88.4764952626295,4.295005003407295,0.049380920604317494,1116.6310554096628
Ban Phai,TH4010,2013,156.3909890202269,101.02423454379283,226.23098977609584,190.28028785453034,296.37421054931036,82.00633704866074,6.910837623106392,0.563433309814438,1059.7813197255377
Pueai Noi,TH4011,2013,163.84581425115655,108.05771488187288,251.20207847460242,187.27234561481492,301.41873586750273,82.28369281868424,8.933461378177077,0.1454510832395289,1103.1592943700507
Phon,TH4012,2013,153.31034374779065,88.18444277694175,223.1925966892654,195.25196509994325,262.75400730937326,106.5569649166366,7.567009749579629,1.6935129403510505,1038.5108432298814
Waeng Yai,TH4013,2013,132.16430130146784,79.95990732423829,196.0097734499675,201.9286664000776,271.852679972651,108.67712560098805,7.888860429492348,3.197594132406275,1001.678908611289
Waeng Noi,TH4014,2013,124.40446293131083,75.14899079793959,204.33903185063232,195.18537655893763,284.92918629974577,130.52165924293135,8.871503634193752,0.19637482753560884,1023.5965861432267
Nong Song Hong,TH4015,2013,173.6864183776886,109.66841991530889,249.02655684985942,208.3895211100714,286.1130486972774,100.05630672409262,8.598996009592039,0.5285706518995613,1136.06783833579
Phu Wiang,TH4016,2013,144.56711912488197,79.1133353788374,263.8003168362554,195.73581693672668,250.67160473801087,74.15899994300838,5.75195947574348,0.60778259336377,1014.4069350268281
Mancha Khiri,TH4017,2013,141.76785088715238,81.7206425352524,226.29068268308603,190.27011095719757,277.3509212915135,71.49490113370656,7.96030293564538,2.0274577267480813,998.8828701503015
Chonnabot,TH4018,2013,148.31944308515108,80.61155862542134,205.43232755706248,196.82869201270606,276.63426241427663,88.67838886316333,6.82789522599695,2.801736285856792,1006.1343040696346
Khao Suan Kwang,TH4019,2013,174.43060076048903,97.80107340876764,226.88844543811456,218.2799014277321,238.12705201612124,68.10793552893638,11.782777335743338,1.4725909958402794,1036.8903769117444
Phu Pha Man,TH4020,2013,183.259784076508,96.88045120239259,303.93918423606203,190.88700954683804,336.4018440443975,89.08189551396805,22.674035138123998,0.0,1223.1242037582902
Sam Sung,TH4021,2013,181.8744799978762,112.7218839473035,246.9517508413418,203.98665647772427,257.4036415835461,88.3233561021736,7.009739703191333,2.739229442412595,1101.0107380955694
Khok Pho Chai,TH4022,2013,124.76535184922106,76.22549867824722,217.7262943751042,206.88310479382207,262.9752294672163,94.35092750954327,9.623544970679415,3.8340062606680845,996.3839579045018
Nong Na Kham,TH4023,2013,153.54005356106944,82.71298558841416,277.33486905334854,204.41029438834295,273.29659913544714,73.2132387922352,11.153790986855974,0.0,1075.6618315057135
Ban Haet,TH4024,2013,144.33803281649918,87.53768169367389,247.68670964051205,175.1317043146257,276.91243678635095,86.76739414583598,5.447896372803711,6.763838614501265,1030.5856943848025
Non Sila,TH4025,2013,163.13556534839415,98.96108159098603,210.4357348178644,191.6657659261647,271.5119227255873,78.82402664206806,3.645315673250532,0.0,1018.1794127243151
Wiang Kao,TH4029,2013,149.49127588617628,81.22695605271105,307.14904950079705,211.43641119268204,275.05806996211913,79.47698862656301,8.034484249842917,0.0,1111.8732354708918
Mueang Nong Khai,TH4301,2013,216.42462358513816,194.59986114418206,399.7224418046323,364.4502277991951,281.9784679389112,100.03700345252103,4.13411602294138,6.015874841802295,1567.3626165893234
Tha Bo,TH4302,2013,196.48136497700648,170.60163967735954,338.62247070665273,337.421357586189,283.43800835763153,127.95454119432638,0.16986165284256485,5.453071693922246,1460.1423158459309
Phon Phisai,TH4305,2013,319.24429529341654,309.28221038617517,595.536907639222,492.46178955455343,286.27259593158664,99.02028805701066,14.827356805543944,8.337914337894407,2124.983358005403
Si Chiang Mai,TH4307,2013,191.98165153367432,200.6242530537698,353.4326277049411,393.461743537861,280.0847037444385,133.09554015304315,0.0,6.241791686802503,1558.9223114145307
Sangkhom,TH4308,2013,250.71028804779053,268.3546962738037,452.2325191497803,399.95384430885315,354.8488540649414,120.75581550598145,30.515681266784668,7.289849519729614,1884.6615481376648
Sakhrai,TH4314,2013,221.34403541644414,192.508265253173,362.35198672638995,303.09547753718164,277.6576493946711,112.41553853670756,2.0481804478830754,8.738117817905215,1480.1592511303556
Fao Rai,TH4315,2013,369.66985515486004,341.24629277279024,590.8329711683554,492.50573020772333,297.27652187437803,95.40754935639728,12.850173508612464,11.278157259276691,2211.0672513023933
Rattanawapi,TH4316,2013,447.11486003544934,416.05627980304314,719.3445762472676,512.8305099126167,357.0271376994458,103.69367415732395,14.75457792805601,12.161376084044704,2582.982991867247
Pho Tak,TH4317,2013,203.80905961451558,193.68641822351574,344.8427769147744,365.52557003430724,299.58957426022675,128.38083551091665,5.313796539091121,7.979476992019825,1549.1275080893672
Mueang Phitsanulok,TH6501,2013,138.44887615156762,296.9415952092448,255.91063571341098,226.00596952637363,406.8344528096309,105.66449322756887,65.53813210878079,16.308321467981024,1511.6524762145584
Nakhon Thai,TH6502,2013,150.7340510535579,261.07595022681676,189.6653514373837,160.69351673825918,336.763684507621,169.83725716413215,30.589935851105796,1.820168956934949,1301.1799159358113
Chat Trakan,TH6503,2013,111.6030807249606,304.83848526265035,208.93853811683044,202.85928129636994,359.7199563294854,148.87476231293493,33.57260104796979,0.0,1370.4067050912015
Bang Rakam,TH6504,2013,139.75115359964275,328.2003308074406,245.78401028207287,190.9215485350873,443.9822056270563,99.64902232828052,60.22983336397089,11.708511147569293,1520.2266156911207
Bang Krathum,TH6505,2013,126.0481854254503,272.8268106289298,225.77797868837072,197.4455921979786,477.65924117645864,80.158493733978,54.075335010117385,8.147661590748541,1442.1392984520319
Phrom Phiram,TH6506,2013,126.1841738393481,261.3662878627547,226.67126833170798,203.34819128481143,391.34600141887216,133.9514386352615,40.36962623952041,5.009933944212771,1388.2469215564888
Wat Bot,TH6507,2013,118.09799141471375,319.93023542082176,272.09537298545456,189.75516128689725,384.84011257888125,145.7110656815453,43.57388448598786,4.96538187368514,1478.969205727987
Wang Thong,TH6508,2013,131.4328555025847,300.23416556762317,247.7456500822622,185.47351476578044,438.79574800445045,111.55206567957507,58.06990980562818,7.772983512560175,1481.0768929204642
Noen Maprang,TH6509,2013,124.21703826024894,248.7547809390319,228.60443297641646,165.54966742643416,435.9757916094019,109.93859604856033,41.0127790937003,0.545395960305572,1354.5984823140993
Mueang Phetchaburi,TH7601,2013,105.58467011829401,169.62909421070023,134.58154420114175,94.00069923925221,239.23153430947033,351.30742152955924,264.7374522100666,0.0,1359.072415818484
Khao Yoi,TH7602,2013,112.56248793635396,174.8790336812662,176.08591945021644,106.68115713018547,249.0956448329565,385.7539208237223,206.96976759981845,2.752012226701587,1414.779943681221
Nong Ya Plong,TH7603,2013,113.8092513500258,197.34628037489534,214.89657695883534,111.93343616452727,281.68863315815946,373.83798048345756,197.03272864509663,5.457047344046178,1496.0019344790437
Cha-Am,TH7604,2013,77.3300258802696,149.5808153515131,120.23138439078849,84.01668543205577,189.7331228444274,342.89432982794,301.1593451211151,2.06818189993151,1267.013890748041
Tha Yang,TH7605,2013,92.37031779789093,153.81789319468348,138.15439343068888,92.64147030199148,217.5566082794649,366.97749668651994,281.06270840803614,2.7197878324979414,1345.3006759317739
Ban Lat,TH7606,2013,109.83777485660143,192.91270788188103,176.73251814780292,108.04092254654151,254.07646811720613,407.6708368917564,256.377802817388,0.1227120594544844,1505.7717433186315
Ban Laem,TH7607,2013,111.22764106287676,179.00174313339534,126.14083454094681,101.99898116892459,253.54180809423036,341.5390418866101,240.59430827346503,0.0,1354.044358160449
Kaeng Krachan,TH7608,2013,107.96048558377844,197.46832442546454,212.42426029077666,124.74413365153815,266.79477601877346,353.35109713246504,226.37778819226844,4.393531115974967,1493.5143964110398
Mueang Narathiwat,TH9601,2013,147.04089331626892,131.61952543258667,127.79973936080933,200.09738636016846,162.72955441474915,352.3118460178375,433.52434158325195,528.5642471313477,2083.6875336170197
Tak Bai,TH9602,2013,150.5681225397648,133.22966303682736,105.03914727920142,169.53089156721393,139.7619455064464,280.28058437812024,464.7095733381745,551.4392282942421,1994.559155939991
Bacho,TH9603,2013,142.36038255691528,111.90307354927063,131.13399875164032,182.38555812835693,122.65582489967346,350.4499020576477,465.2687568664551,482.38626623153687,1988.5437630414963
Yi-Ngo,TH9604,2013,198.81273412704468,146.7570662498474,146.2555956840515,222.70925378799438,178.20727491378784,455.8658084869385,487.8667755126953,546.4332895278931,2382.9077982902527
Ra-Ngae,TH9605,2013,,,,,,,,,
Rueso,TH9606,2013,,,,,,,,,
Si Sakhon,TH9607,2013,,,,,,,,,
Waeng,TH9608,2013,,,,,,,,,
Sukhirin,TH9609,2013,,,,,,,,,
Su-Ngai Kolok,TH9610,2013,149.27253413200378,161.41151332855225,132.1076943874359,264.7802224159241,186.86378002166748,384.948349237442,381.54413080215454,563.9776329994202,2224.9058573246
Su-Ngai Padi,TH9611,2013,,,,,,,,,
Chanae,TH9612,2013,,,,,,,,,
Cho-Airong,TH9613,2013,147.04089331626892,131.61952543258667,127.79973936080933,200.09738636016846,162.72955441474915,352.3118460178375,433.52434158325195,528.5642471313477,2083.6875336170197
Mueang Pathum Thani,TH1301,2013,89.3558830131184,228.51596741242844,150.06638097763062,173.50818475809965,293.63225442712957,230.36869981072167,100.87013201280075,0.0,1266.3175024119291
Khlong Luang,TH1302,2013,94.60490261267343,217.8467259527733,166.58617214191042,185.86796531659033,334.9294240258371,221.62658209377173,77.2761488647379,0.0,1298.737921008294
Thanyaburi,TH1303,2013,92.76319773573624,203.3892021780474,153.6556168381582,179.20819903988587,327.6970499309532,205.83930739185266,66.77739413579305,0.0,1229.3299672504265
Nong Suea,TH1304,2013,100.67442495629139,222.14406452044162,168.58444026123087,187.4557799338452,340.0051433428438,202.18482967501396,63.51863602985342,0.0,1284.5673187195202
Lat Lum Kaeo,TH1305,2013,74.75539910429586,250.98172789471107,119.57602408130515,156.91244356301254,291.9861471860306,248.34424352718625,132.79079400701985,0.0,1275.3467793635614
Lam Luk Ka,TH1306,2013,100.23101150684448,206.18010593726174,159.3783871901544,182.02958848306918,325.68132573620414,213.34063350758848,73.55397974891123,0.0,1260.3950321100333
Sam Khok,TH1307,2013,80.55346027476189,240.87229866908712,139.99983209125872,168.60455195430586,289.80128456181245,234.1124167318563,114.76712567351248,0.0,1268.710969956595
Mueang Chanthaburi,TH2201,2013,,,,,,,,,
Khlung,TH2202,2013,217.18255981336387,620.2814046464407,751.5259213870326,511.26288117006567,573.7909522673573,393.9746729234536,148.30261508420637,13.123590196188264,3229.4445974881087
Tha Mai,TH2203,2013,198.7409652725836,614.1261902280271,671.6846782865712,485.62114300768997,575.9968235677914,417.6128833687849,118.24236638654762,0.0,3082.0250501179953
Pong Nam Ron,TH2204,2013,106.49865839050685,358.5365607815141,412.73689057970245,306.0590899483345,363.63223232070567,338.7611747872908,103.45493450358234,11.875509854755409,2001.5550511663919
Makham,TH2205,2013,218.76631728305094,670.3998682710189,733.5175682735271,534.0178937041092,573.2554561020454,408.40262786216806,136.7626454256758,0.0,3275.1223769215953
Laem Sing,TH2206,2013,,,,,,,,,
Soi Dao,TH2207,2013,97.59912047195239,329.7638644087048,341.2867538018892,298.54238509592614,357.9755369837775,296.03619652313864,95.38381715803592,11.322406289430576,1827.9100807328548
Kaeng Hang Maeo,TH2208,2013,143.81430939177298,470.78743415902255,510.89355352408484,384.1104932435841,450.2127731518363,344.123119118641,120.89515175571982,4.314860846074122,2429.1516951907356
Na Yai Am,TH2209,2013,177.76939651757849,500.864403315619,568.3597394744343,395.9691853744249,562.46275750881,374.44150224938966,120.34246407345653,0.0,2700.2094485137127
Khao Khitchakut,TH2210,2013,146.6511558026855,555.0088028547989,546.6935699518536,419.8606713741597,483.44690835475916,369.5002031268728,125.31916684379999,1.6569397738521963,2648.1374180827816
Mueang Surin,TH3201,2013,178.64976069289196,167.5639136348144,214.38235387779739,200.03263515088338,418.2448609891287,142.3203534995002,23.21879543689266,0.0,1344.4126732819084
Chumphon Buri,TH3202,2013,186.602091741835,151.5718271507866,233.6656567110281,242.5407659162962,357.2241655550383,132.79774757376376,12.35700263396767,0.0,1316.7592572827157
Tha Tum,TH3203,2013,195.00710300681658,183.74877821332706,263.0782681666366,255.7532396981604,398.1545749012374,123.23188626336322,11.684692155802301,0.0,1430.6585424053437
Chom Phra,TH3204,2013,179.7443640966719,181.80430644792716,226.2966607261462,237.63469733458948,403.8243079460973,124.8555822596533,14.140911021249453,0.0,1368.3008298323348
Prasat,TH3205,2013,179.87314019099557,170.26930645474886,241.0550817556653,204.84853510926015,458.6192328323854,160.7686765470296,27.010581644805903,0.0,1442.4445545348904
Kap Choeng,TH3206,2013,187.42391863628083,195.30022032061538,280.87821152506854,238.29468540201214,462.6617977437503,159.8940225862926,32.991594531692044,2.1979513276049354,1559.6424020733166
Rattanaburi,TH3207,2013,198.58226045366655,191.2132740419012,268.70903455754524,260.2438395486064,393.30712031105696,123.69831570268337,14.543639751581049,0.29774396489354865,1450.5952283319343
Sanom,TH3208,2013,200.4918458131502,186.25720820469044,235.10639058346254,241.90296821746873,417.55532350603323,116.97954521405514,12.020968932403504,0.0,1410.3142504712637
Sikhoraphum,TH3209,2013,189.39265487852197,166.9868832045107,207.6197735998986,217.289658762344,411.4457095127764,120.69142337922487,23.613138054190944,0.010678412742468052,1337.0499198042103
Sangkha,TH3210,2013,186.49110973966944,209.76340054081123,246.63601403822724,201.91631957380312,474.3476291280074,131.93177291234753,36.2740899925271,3.0160136996239997,1490.3763496250174
Lamduan,TH3211,2013,180.27583500184912,178.12268520606327,217.36889586461356,190.80813173277585,459.8619820648051,133.1690387365666,32.951276980816054,0.0,1392.5578455874897
Samrong Thap,TH3212,2013,194.02271080179966,168.3509892897154,222.68505582994723,243.1951843040504,413.6576194857858,120.76353034089507,14.953078503592415,0.020222179305339653,1377.6483907350914
Buachet,TH3213,2013,198.8952494639028,237.20383775836044,255.95682872612218,218.2731955666618,463.598602223676,141.95266930270355,32.81009469416481,4.957052719830131,1553.6475304554215
Phanom Dong Rak,TH3214,2013,161.51164834752956,176.36509797078097,289.2474963633449,265.0548342410433,461.2042208030176,188.28815812107803,34.75099024471438,1.6901114809751183,1578.1125575724839
Si Narong,TH3215,2013,185.44638806685526,177.08890151977542,216.34734914305486,204.30866982732786,418.58126147130673,122.05094367174956,27.22224978014213,0.2332873331141481,1351.279050813326
Khwao Sin Rin,TH3216,2013,172.84509368213878,171.85159573644324,212.56740242319827,224.16512353121465,387.0880760992528,127.32825931098112,16.6690639194284,0.0,1312.5146147026574
Non Narai,TH3217,2013,199.47229533185953,190.55197596804643,240.8931521801191,244.16147805780216,409.162662770624,124.50141999750178,14.474892194185145,0.0,1423.2178765001381
Mueang Si Sa Ket,TH3301,2013,170.60384553166207,154.2576992156826,246.65005199415745,208.28209668199983,456.5621761072387,130.41382162427135,24.874236351624333,0.18757870557496872,1391.8315062122113
Yang Chum Noi,TH3302,2013,177.52011792297117,172.69419920837996,298.2277145611043,202.375608069997,454.2214854851508,118.39413655166874,14.48161806134344,0.3763431061432971,1438.2912229667586
Kanthararom,TH3303,2013,222.92308011662408,188.04628412119771,286.6116540109175,226.88649479647026,464.81081281546693,120.30752799812846,35.805325930533215,1.5060707838718534,1546.8972505732095
Kantharalak,TH3304,2013,209.5156710532599,221.08148183010695,270.9536289309767,233.5116727485984,452.87282752041057,160.31250929402103,35.398378220046325,0.6210980581749505,1584.267267655595
Khukhan,TH3305,2013,212.22826428627775,194.1337181085764,221.48132575190337,219.0476687984873,444.3251770653465,128.78527086427968,23.0142003912519,4.119512036068494,1447.1351373021914
Phrai Bueng,TH3306,2013,206.03031813201196,185.43287742127595,220.51535474573456,210.8897533227003,447.53035904441333,139.1467252241699,20.999771675436556,1.9225950468988982,1432.4677546126413
Prang Ku,TH3307,2013,205.85701084645657,170.5763435918163,219.37743848588053,236.42978069770473,406.4128528909325,119.00877413302942,24.79084597057079,4.510614903642577,1386.9636615200334
Khun Han,TH3308,2013,210.86047559204914,206.71460121158245,250.73468700516975,224.19643876478744,451.42038152260454,145.1076116193352,23.24686097373654,0.0,1512.2810566892651
Rasi Salai,TH3309,2013,186.07361942863346,180.93529058913236,283.0742756141202,232.14259187691394,410.8924906898394,119.23643561628937,10.027984960635049,0.7815635243748282,1423.1642522999382
Uthumphon Phisai,TH3310,2013,184.27062454109475,168.09983414093344,246.7932005933043,224.9649917110678,428.73397415590995,120.04878008778958,15.236101206935363,1.5658973634538242,1389.7134038004888
Bueng Bun,TH3311,2013,206.84403517403197,189.2396188439994,271.4305806458931,240.90623633390683,416.13364525872714,125.3490150116828,10.552538328036244,0.0,1460.4556695962774
Huai Thap Than,TH3312,2013,201.4973864780481,163.35682218473698,222.59922267388797,238.6571088840394,419.3978958751272,113.96783313245685,13.640857364116359,2.274091202274072,1375.3912177946872
Non Khun,TH3313,2013,231.57692292648625,191.8449951471971,282.1954379353713,229.90016721455706,455.5205905384892,130.1789199124968,36.3143925434255,2.7931214653909766,1560.3245476834143
Si Rattana,TH3314,2013,212.1478972922847,187.77235931202887,237.98324933215963,209.0851172234395,446.1120009214871,143.42483722689846,27.6094425628572,1.1024729984019164,1465.2373768695575
Nam Kliang,TH3315,2013,217.27614232333792,176.93932745590115,242.13582815812322,213.4927132236097,450.3633923465399,132.43773672856716,30.66164589620767,0.20436802719047772,1463.5111541594772
Wang Hin,TH3316,2013,188.22658504061803,162.86492003359885,218.06087918480432,227.43540156367044,424.8579454034892,123.46499144356206,17.547798319393262,1.4751186347173484,1363.9336396238537
Phu Sing,TH3317,2013,211.5326263121727,223.3252507030036,240.55282474470286,214.9513250887209,467.6490390712227,135.44585173389996,26.574425158990888,2.8106480682378994,1522.8419908809515
Mueang Chan,TH3318,2013,200.05390762778185,191.03085905281952,247.22126373222892,238.80082871343095,435.62079192469355,121.12028441353449,16.83976947851282,0.9148277548885851,1451.6025326978906
Benchalak,TH3319,2013,212.14377665868383,205.1310129968794,271.82126621651753,218.38683550134184,473.86638173681877,139.7078158290351,41.43097972268717,1.3576899220470942,1563.845758584011
Phayu,TH3320,2013,197.5406481958666,170.4315433003414,226.9473768861723,203.39986415521204,437.67477644570533,137.55349685257949,21.734069142547778,0.7041168621893209,1395.9858918406144
Pho Si Suwan,TH3321,2013,208.0626482144803,190.16962122968673,256.55126261891354,237.17946388023717,418.5267534863614,124.52349930654076,11.661362086464985,1.8582301155279832,1448.532840938213
Sila Lat,TH3322,2013,197.6096122793668,194.83270896187702,312.55865992483166,262.28291079282303,356.94345957644805,112.99190990692342,13.140538076141821,0.7451729662787617,1451.1049724846907
Mueang Udon Thani,TH4101,2013,245.6760590925668,166.70595665908988,320.6028441152314,272.7411935667551,261.9200202817023,98.36643626324557,3.8504406099252457,5.233181420000202,1375.0961320085162
Kut Chap,TH4102,2013,233.6068126116967,161.59101143213968,306.24613000873103,279.495347095192,302.58933888559915,108.08214588327398,5.146103357696173,7.710050155713761,1404.4669394300422
Nong Wua So,TH4103,2013,203.04984665512526,148.7748370665502,247.90399588848578,255.75006452559606,272.8795101478324,96.4400291237515,14.402955275121997,0.4854909895207737,1239.686729671984
Kumphawapi,TH4104,2013,235.53536782130087,126.67295731355163,289.92246156224587,236.64372233237498,225.32030818608584,86.42057489941519,5.588987859912221,3.3413207192704792,1209.445700694157
Non Sa-At,TH4105,2013,194.5532074255514,111.45388329008124,251.08560127002414,221.4584668740578,239.80033584349604,77.34312949901731,9.957112530471292,2.2354572275598894,1107.887193960259
Nong Han,TH4106,2013,288.0323345368312,174.97535433960047,405.0135642016348,291.64688873347257,232.8800646405113,91.66002291090469,5.808235499596739,5.112714385464098,1495.1291792480158
Thung Fon,TH4107,2013,298.6205488096281,206.47793603369374,457.5898862172877,331.4299601829322,258.012851320218,93.50928583955604,6.255952808403382,4.96410551225431,1656.8605267239734
Chai Wan,TH4108,2013,300.9706389128385,162.98729869709007,432.05200068412285,293.32760137528214,201.55159618532164,92.99637724400877,8.279414194981857,2.093739440691496,1494.2586667343373
Si That,TH4109,2013,254.4993368204248,131.40954859247296,332.05655980283433,245.76464802235452,231.86281051459332,82.99493866937063,8.004577335348428,3.223477675404956,1289.8158974328041
Wang Sam Mo,TH4110,2013,258.5977818790955,137.37121271129107,384.85388221054393,258.5247726549722,247.47895531365612,99.14105605035657,5.285394800943917,0.7329274813783909,1391.9859831022377
Ban Dung,TH4111,2013,337.5909387457966,252.0710917352705,479.0766908570281,400.7729016410688,275.93679522600337,94.94323121515669,9.787347576477512,6.0608468255218,1856.2398438223233
Ban Phue,TH4117,2013,228.75263939563553,179.9589455955516,337.8252226418165,320.14718890340356,293.3343756972539,127.2832237386616,2.603880022901599,7.316722081821091,1497.2221980770453
Nam Som,TH4118,2013,234.00338642879865,216.89268593874016,363.35392808365543,365.0425850188153,323.6463849333419,152.12010331986366,1.5332623240111647,5.961864148216763,1662.554200195443
Phen,TH4119,2013,265.89100630963395,216.89631751621528,441.8793615665814,336.0705313540544,259.67318500586623,98.5493858215284,6.161604242620738,7.533193482842165,1632.6545852993424
Sang Khom,TH4120,2013,295.88731570304196,241.6429037483433,518.4257506141181,414.8161537329356,261.1968199711812,97.47821723680458,14.129825137134343,3.5929525795868176,1847.1699387231456
Nong Saeng,TH4121,2013,229.4483984276489,131.58063572486896,258.5416111496342,232.64269489923242,230.00951374777944,94.0223611547397,8.767162216452014,0.39629633806563996,1185.4086736584213
Na Yung,TH4122,2013,222.7923445701599,212.73803305625916,352.8052008152008,355.1068209409714,313.7016372680664,157.8257293701172,0.0,0.0,1614.9697660207748
Phibun Rak,TH4123,2013,257.1425811930634,201.2135164998253,443.1492838234796,299.93279448890524,264.839184108268,95.79403773710116,8.544285083769632,7.993654346914326,1578.609337281327
Ku Kaeo,TH4124,2013,293.88293552767755,152.37600010328987,390.36732877278854,265.4400750453997,193.5355657032769,92.34952340886322,10.015527763602906,3.2384999877897216,1401.2054563126885
Prachaksinlapakhom,TH4125,2013,270.42657117259,156.4958107760127,330.9274026615867,262.7199345515606,222.33626469067696,91.16565628417153,4.399138241087112,4.969048250680684,1343.4398266283663
Mueang Roi Et,TH4501,2013,242.92601635178852,135.11489333852046,266.9388298793955,235.80398201903307,421.9051244237354,94.94779710234761,2.8356088754090343,0.25200754229575606,1400.7242595325256
Kaset Wisai,TH4502,2013,218.19483569741217,157.02224913913204,247.34589856288684,255.09550372622144,352.3858002122297,117.5233966497589,6.466171221875406,0.20753596634192367,1354.2413911758586
Pathum Rat,TH4503,2013,191.62788514552966,142.3026387467606,223.7921348094621,249.2276947570957,325.5679559848921,111.29279151791351,7.378509557682174,0.0,1251.189610519336
Chaturaphak Phiman,TH4504,2013,242.3205648392938,140.11726853281428,268.9708499019372,253.43660839869327,375.5379219073824,88.50270723723833,6.396508235138887,3.615329171825388,1378.8977582243235
Thawat Buri,TH4505,2013,247.56033592003445,145.05718255795827,286.6396362677887,273.821592480563,438.48536648933873,108.3294240516775,5.0404343483357295,3.6015567826977253,1508.535528898394
Phanom Phrai,TH4506,2013,210.47713159163592,184.58871558541318,306.8335725228943,253.63787552143827,342.91195689393237,97.79603578882194,12.144123742145768,5.150293244672963,1413.5397048909545
Phon Thong,TH4507,2013,233.54995611729802,169.631830393779,405.66409600690343,337.0365957191298,356.6929356503348,97.3306925459502,8.358963903254926,6.430425056676254,1614.6954953933264
Pho Chai,TH4508,2013,210.2365214696953,148.3665252253808,363.9774744574513,288.5036530854999,358.99543449345737,114.03884600363082,5.051050560041357,3.088359730426598,1492.2578650255834
Nong Phok,TH4509,2013,217.33927115289316,188.89285774653993,434.67421365767115,393.8996075232556,311.50205569919075,96.20853619267419,10.149173178116405,2.6435068703778346,1655.309222020719
Selaphum,TH4510,2013,262.06842349574964,166.9969439662707,344.42738238047224,332.25527311325385,391.35555752268436,101.94229837893357,8.572390715838942,5.895837486925029,1613.5141070601283
Suwannaphum,TH4511,2013,225.7477899797836,181.03898070503712,274.1483631532289,259.549216513299,361.4346228495514,118.60166057457944,9.526381262204525,2.1000386736415146,1432.1470537113253
Mueang Suang,TH4512,2013,269.01421578638633,158.4111725443661,275.7558920444829,253.9044705379128,390.2066104480537,95.65837602615359,6.230748724893179,2.1595647089552177,1451.3410508212037
Phon Sai,TH4513,2013,212.3425125468187,200.24513388716102,284.0550817390625,270.5017117721072,365.27940536223264,124.8548343342773,15.431060868399342,2.000878113533806,1474.7106186235924
At Samat,TH4514,2013,270.66115833784704,163.10406316230186,291.40727508331395,257.8558815980485,385.4632248477845,98.84515534545912,7.51972047287621,5.133762994438294,1479.9902418420693
Moei Wadi,TH4515,2013,230.13852675456846,181.48449387873245,432.14130974044224,374.3381238150042,320.1321516671357,87.06330966036231,9.921911271587117,7.388913747386957,1642.6087405352196
Si Somdet,TH4516,2013,221.1378095868469,131.37930337130473,264.8762295703644,236.2632517394396,407.1629732910758,86.2946309656985,4.501127002886534,0.3048574770267923,1351.9201830046434
Changhan,TH4517,2013,196.71152994597273,133.7453285777037,290.43842627290144,242.1667120089898,388.06968797832917,122.08490095958449,3.9324138318637,1.027686243297673,1378.1766858186427
Chiang Khwan,TH4518,2013,210.8393073457517,135.54047452577274,290.4922469724523,267.7649108101719,427.1692632993635,118.08277831433809,6.178209938893546,1.6157593604790854,1457.6829505672229
Nong Hi,TH4519,2013,211.2598910538484,199.72179725887324,292.5964103274875,250.24140813421747,349.0206109954089,108.18266964346414,15.32741468579465,1.3814320687032973,1427.731634167798
Thung Khao Luang,TH4520,2013,278.21153929362424,152.43059192068947,298.8015311408688,287.7137321618227,401.71150344041007,111.08946896716282,6.255652877768956,5.416277411821727,1541.6302972141686
Mueang Mukdahan,TH4901,2013,206.26329686971454,189.7130703254854,351.2992844550606,500.41922357316497,289.8480260330447,94.08584105780511,5.41061242279258,5.551871111350106,1642.5912258484182
Nikhom Kham Soi,TH4902,2013,186.31306620601347,188.90224811978158,370.62715245219215,440.3179326617903,295.79275542146723,87.73490074318352,8.109421835360914,2.009026541928239,1579.8065039817175
Don Tan,TH4903,2013,189.76405694271904,166.06438676885327,376.6376817764615,436.333245928509,330.7126456397645,82.88086128197745,12.678478829744385,2.591312295857277,1597.662669463886
Dong Luang,TH4904,2013,247.16107507805418,170.49886974527237,363.6930476593839,519.8382655187328,289.8258733454669,83.31781953325563,9.427851404014389,7.441578205107322,1691.2043804892878
Khamcha-I,TH4905,2013,256.4021196673686,199.5296726304736,422.87597987901427,457.75584556637426,302.551366258492,86.58033671123843,8.558883292253748,3.2789162441996362,1737.5331202494144
Wan Yai,TH4906,2013,208.37177184053544,185.1107156017814,430.3943284794136,561.0763086606357,330.0846223686681,98.1074213387589,12.404218481847334,7.192634761935533,1832.7420215335762
Nong Sung,TH4907,2013,239.16923934280788,203.1373369384254,464.09017135957504,445.4851009699485,318.2606579050018,84.03499820399045,11.867377519947654,0.0,1766.0448822396972
Mueang Chiang Rai,TH5701,2013,131.81706293724002,179.37950569270888,362.81407213587846,285.2469029210275,378.43367935950414,179.21878904789764,60.11795139563932,18.49790563526159,1595.5258691251574
Wiang Chai,TH5702,2013,147.63262034144353,176.83236619434237,359.894769397499,264.609758145255,409.75212813567424,159.0305390217208,58.417603482179544,13.159828983329763,1589.329613701444
Chiang Khong,TH5703,2013,144.1934279472653,180.68337628645745,408.37623547347624,340.3543961195298,351.0771400625496,85.19171228388035,98.7091425495383,20.979170946081044,1629.564601668778
