admin2Name,admin2Pcod,Year,LAI,LAI_1,LAI_2,LAI_3,LAI_4,LAI_5,LAI_6,LAI_7,LAI_p75
Mueang Phatthalung,TH9301,2017,1.6649754459708894,1.6935396334325,1.5387550998174844,1.6924181431772631,1.7516750842943487,1.7627960779535365,1.5131474519065478,1.1465691515915755,1.6066441552058803
Kong Ra,TH9302,2017,1.8949247443589465,2.0874637271217984,2.0632608318030257,2.233615898668646,1.9824562173320563,1.9730085620638915,1.9790952325031423,1.7414672182396895,2.0092324013807437
Khao Chaison,TH9303,2017,1.7676715825665577,2.141491548389069,2.027130729614441,2.0630038679016294,2.095790453068275,2.1250063577799363,1.9567971787090732,1.687458782590929,2.022325487896383
Tamot,TH9304,2017,1.8462118665241547,3.1338588887307175,1.9051532878710387,1.996778391302601,2.079571459227373,1.9570352717869615,1.8856070200651325,1.5011522118619907,2.1241545042807153
Khuan Khanun,TH9305,2017,1.5867388636014337,1.7153799014645306,1.6740486574291786,1.6480243589778827,1.7779234756455813,1.7369035586453887,1.8071180838272174,1.3805778416459178,1.675980904715129
Pak Phayun,TH9306,2017,2.013922373550387,1.760352621413552,1.6094145174245715,1.5312101539287652,1.6001600371074411,1.6222599692446256,1.6402971161477535,1.2573150569985856,1.6225444566970186
Si Banphot,TH9307,2017,1.8463210284520384,2.188086053391115,1.9805384505138706,1.6734206530065359,2.0320616744079905,2.026167664128427,2.475482122325792,1.9925463202273586,2.0887982013291615
Pa Bon,TH9308,2017,2.1044415713703226,2.1116836130887338,1.9311315744352517,2.0126959745235973,1.8662797352204519,2.006515158200913,1.8859285503166965,1.8554446347040412,1.9651744728082674
Bang Kaeo,TH9309,2017,1.701594776711149,2.1097082105013256,2.0215748124307034,2.5035943181699123,2.090756467894867,2.000551284179435,1.9238910725844913,1.6966342143060638,2.0537924809651216
Pa Phayom,TH9310,2017,1.7351970565098804,1.9963469603807569,1.912249546883107,1.910458981302149,1.8400297136968051,1.8367944598725086,1.821617063628937,1.805946513493677,1.86894801862136
Srinagarindra,TH9311,2017,2.0490286805972033,2.2738021694889334,2.064507286741079,2.016452295299498,2.01361347124662,2.2180156242169837,2.5318374330755127,1.8289917290453437,2.1455716367626905
Mueang Lop Buri,TH1601,2017,0.8996002566410738,1.2948692520030993,1.8051374922091186,1.4799175981628445,1.3332113624082622,1.48293560418764,1.2040075754517245,1.0129246753053212,1.2269871240671257
Phatthana Nikhom,TH1602,2017,0.8564987397568344,1.6314945902445823,1.813699715549939,1.5985799311864926,1.6646952119159282,2.1465324486151,1.7308411804499548,1.306871594754849,1.541306726584627
Khok Samrong,TH1603,2017,0.8516046256855735,1.134741558790123,1.2536065364870193,1.4017248379989895,1.5196112009368807,2.2627163582089134,1.4493022286885036,1.0701357607995412,1.3753789230605613
Chai Badan,TH1604,2017,0.8022363225477954,1.5009364936851415,1.893182798185798,1.7985554184003674,1.7323739052380378,2.4362894201988423,1.6475796955960504,1.348412159733172,1.5239085988704824
Tha Wung,TH1605,2017,0.8663583340579714,1.155238284725021,1.6032057232827523,1.383331923583309,1.1183124727094358,0.9949839559515629,0.9074789421604826,0.9869873545435144,1.052097389785734
Ban Mi,TH1606,2017,0.9176753552743201,0.9495805927494655,1.2606279461944017,1.5812692580120349,1.3553594886609472,1.1612959037069615,1.1180221789522573,0.9887875454654275,1.1100916719982212
Tha Luang,TH1607,2017,0.7015053032913809,1.3558834504559918,1.7408176669801514,1.8691581124892673,1.844993807529228,1.9189637107779154,1.7585015444528367,1.479916529230557,1.4973346295276946
Sa Bot,TH1608,2017,0.7672317244831105,1.1663981021269862,1.2850403490719924,1.55656537208783,1.6093156898162222,2.4279234888128465,1.5158669241584555,1.13735395472453,1.3472672805345407
Khok Charoen,TH1609,2017,0.6444495534487842,1.2682041907568438,,2.023972183160173,1.6903290592693803,1.8557344188962752,1.6573403093081647,1.300585556989383,1.3189354524298227
Lam Sonthi,TH1610,2017,0.7349233433991722,1.3789128576862986,,1.752490482862338,1.671157109764946,1.9921580078009253,1.6089972065197982,1.35549528183496,1.3781045885400733
Nong Muang,TH1611,2017,0.7014760680700421,1.2086081086509195,1.7185758635193584,1.8492173949200728,1.6968323119707003,1.8154554806498986,1.7654351586093773,1.488257278296857,1.4010052202923708
Mueang Chai Nat,TH1801,2017,0.9553676951558913,1.5897356761955366,1.6441467059020414,1.4577501551062666,1.0287940234381658,1.4386931532390252,1.525856804088594,1.1048634056293893,1.3038387512240905
Manorom,TH1802,2017,0.9095047181973632,1.2757646103633604,1.7033196849157866,1.5180285139535907,1.3252846498217912,1.3392753995737208,1.2929869688299014,1.045936918081227,1.241838297665708
Wat Sing,TH1803,2017,1.2849122360274823,1.3372002711789925,1.8266957318506412,1.6214874560664223,1.5950970852072928,1.373527701717175,1.1975224930492891,1.2146576517378735,1.3800641296789593
Sapphaya,TH1804,2017,0.8330485818959855,1.654111141968111,1.5322374873036804,1.411653495190075,0.8224441614184838,0.9952485054778044,1.0649500976566695,0.9511558814623412,1.086703209825062
Sankhaburi,TH1805,2017,0.8934795600021148,1.5078320104843592,1.8253899948788188,1.6700315872447944,0.9805105530998144,1.168433862851318,1.5535462039613837,1.2527084446691321,1.2963263362180062
Hankha,TH1806,2017,1.1596781316479132,1.4248285525347375,1.943019718063521,1.7047709585339421,1.487392173368638,1.399093531042233,1.1992860724250438,1.195186148192653,1.3896537120111088
Nong Mamong,TH1807,2017,1.2961042469269184,1.4157835301603405,,1.6193709797779945,1.7247252320389308,1.551370503758413,1.3205013182084537,1.2942481967475707,1.4634562827730162
Noen Kham,TH1808,2017,1.137778184749333,1.2757192229709777,,1.784510421617894,1.8495587138888636,1.7858293099598115,1.4542801799304923,1.4363435796595723,1.5460637109927065
Mueang Chon Buri,TH2001,2017,1.107901590758361,1.3805617594939779,0.9657640091931556,,1.4473624724562832,1.8167296060382996,1.2420165972970938,1.1592431178181384,1.382275391983674
Ban Bueng,TH2002,2017,1.4664519143470134,1.7831312201331024,1.7522447360736269,1.8164299370511765,1.8511837736078567,2.406696722279352,1.725113710342415,1.4273316076179694,1.7764737713068688
Nong Yai,TH2003,2017,1.9577623852847705,2.0641901101471687,1.736192674659291,2.1600545356103997,2.0464941695565106,2.2692915844416,1.8890528827352568,1.5920360867017116,1.9655412220658677
Bang Lamung,TH2004,2017,1.5463599671439707,1.8244000359137955,1.5930231247593072,1.578917512010928,1.630826423428097,2.3260485064082697,1.4699178810021445,1.3483770146069645,1.698364949454819
Phan Thong,TH2005,2017,1.222226935373701,1.2212188686308714,1.5519988592167704,,1.425309209826932,1.3183383113882052,1.2664621152117386,1.2060159385279585,1.2803821882875603
Phanat Nikhom,TH2006,2017,1.2841903941980948,1.4392247070752962,1.6380425401877572,1.6063520521583254,1.4509605325277788,1.8025585486165137,1.3545518961483103,1.2875054707783322,1.4333743049939411
Si Racha,TH2007,2017,1.6730550254729073,1.8321660282669316,1.329480232951064,1.7841503578404816,1.5688771308442215,2.143803565351884,1.4545894211513806,1.2172007991356664,1.6195832684446902
Ko Si Chang,TH2008,2017,,,,,,,,,
Sattahip,TH2009,2017,1.4086621838928912,1.8256150714823152,1.5781720160389896,1.4846720917858294,1.6130263727972933,1.8865481085692588,1.5903646269679397,1.408788953478395,1.6592173955099996
Bo Thong,TH2010,2017,1.9817701266112904,2.022971479892995,2.225774335547463,2.09784207721889,2.0580985930452496,2.530765258704239,1.8971169258943696,1.5728368830172175,1.9934168109607062
Ko Chan,TH2011,2017,1.7680195430271461,1.8115948904519414,1.66962352074225,1.9641614365856392,1.826614778959208,2.9109558290975204,1.7449566911298584,1.444088844916697,1.8834458699129712
Mueang Bueng Kan,TH3801,2017,1.3175352200209784,1.3506088793103763,1.4384815233608619,1.3998994499152693,1.399100549302147,1.5144943997356004,1.2615477353313567,1.1852816620036029,1.3264888691642134
Phon Charoen,TH3802,2017,1.1584379200069808,1.1386165548023746,,1.1728584887405544,1.2529254948155342,1.3769851045514596,1.1083917387226327,1.0071636970774975,1.1554935720390325
So Phisai,TH3803,2017,1.168148790109112,1.171882501369339,,1.2217123856381058,1.3579976021603744,1.4247404373997967,1.1399342920752995,1.0567728599763078,1.198055639464872
Seka,TH3804,2017,1.432938756623098,1.1577897951485372,1.1412415558314795,1.2407430454075274,1.5180925924351243,1.4795498317482012,1.233446591624666,1.0323358835242007,1.2786205015472447
Pak Khat,TH3805,2017,1.2074971541629258,1.1673288321053785,,1.2983578045955617,1.2177226365901443,1.5387896692865144,1.229439881298619,1.107770842901839,1.2583340380309613
Bueng Khong Long,TH3806,2017,1.312436190612928,1.2231661353032839,0.9352350218576393,1.47187564814707,1.4470551167723682,1.4696052187650488,1.3251857514765397,1.1156640061715843,1.29048843460847
Si Wilai,TH3807,2017,1.1387393331736992,1.3617706334476742,1.5730569532856473,1.3864300203590023,1.4129413367261003,1.6815142830987846,1.2914677710092473,1.044700931376984,1.293794177427237
Bung Khla,TH3808,2017,1.369529599696446,1.4676460412057681,1.097567486898949,1.317807970609279,1.3582038829611045,1.511885129909449,1.3083935455659685,1.1418314106728458,1.2977725168843637
Mueang Sakon Nakhon,TH4701,2017,1.196797613361131,0.8978037288465693,0.8685863271278779,1.149315676308663,1.3914859627550769,1.3537046832040003,1.1583600978635116,0.8747199002937198,1.114229719619978
Kusuman,TH4702,2017,1.107684146943874,0.9335753839854645,1.250817158792662,1.2361539040873923,1.3099939950365,1.322311628329349,1.100190231501064,0.8288835312865096,1.1061221132401566
Kut Bak,TH4703,2017,1.466332383604089,1.1845296626002066,1.2528399953015577,1.3892927950160399,1.5795734435117332,1.4769379241334195,1.2960266904868063,0.962665105500651,1.329463759501001
Phanna Nikhom,TH4704,2017,1.2040746244398282,1.0704255214974887,1.7718289456952054,1.2860247656070387,1.3597331028405333,1.414377036938685,1.2062060007359885,0.9240903118791068,1.2121553191504504
Phang Khon,TH4705,2017,1.0094988310756154,0.9319429458067714,1.1358833916372362,1.1734031691169722,1.3059343377909631,1.2702066107928827,1.0548409920660948,0.8814468360113769,1.0748424505152019
Waritchaphum,TH4706,2017,1.0870303384950029,0.9669444344084696,1.1743396702831466,1.3164868832968826,1.3064359202668387,1.5886314155280663,1.2693841478782675,0.8952241985696939,1.1838119039157453
Nikhom Nam Un,TH4707,2017,1.5355371849524448,1.2575231039394905,1.1713883280440194,1.3667685461148782,1.3775006227134552,1.4420631152200354,1.2843719621311942,1.002993031057398,1.316243679691831
Wanon Niwat,TH4708,2017,1.176860979322276,1.0432567129025982,1.3830317292789895,1.4195457241928486,1.5664415792572526,1.440647681977556,1.119184855969453,0.8309938472303883,1.1824979634132116
Kham Ta Kla,TH4709,2017,1.3339328544382438,1.019394245162799,1.3197487301838176,1.3077659058293416,1.4191769670252945,1.45240439451714,1.2007142265999466,0.9370433393390896,1.2183447230682822
Ban Muang,TH4710,2017,1.1525711312685163,1.0449263788375975,,1.3601131796022454,1.5579271288805963,1.4701110123518397,1.0799110222144799,0.9327108653628547,1.1662031614052275
Akat Amnuai,TH4711,2017,0.9960537027746578,0.8598352216627636,0.6837625904746549,1.0475449079812997,1.150543145353405,1.1067564287230633,0.9874524890232543,0.8189606292410487,0.9689386812585263
Sawang Daen Din,TH4712,2017,0.9952513049066314,0.8657955534882256,,1.210638675188547,1.1934255502317361,1.3805150191878683,1.102242283483222,0.8622166397710473,1.0733680401526864
Song Dao,TH4713,2017,1.1144911279921095,1.0328831592144936,,1.4193608132980122,,1.4056280746392773,1.1827980907152846,0.9303615269102454,1.1836345848307515
Tao Ngoi,TH4714,2017,1.472418200010397,1.125633751757429,1.6363509096707534,1.3472966940607247,1.588464220267711,1.5231712070209333,1.2582381667620959,0.9550031188287182,1.3161858173871888
Khok Si Suphan,TH4715,2017,1.1409818754954828,0.8999918510142814,0.713290530155255,1.1022010943883507,1.3022693020095781,1.418178629875328,1.231768723999294,0.8312736671699203,1.108654925470255
Charoen Sin,TH4716,2017,1.1360848756213537,1.0309948305855998,,1.353026864539576,1.3780033208334734,1.4630295482749334,1.1333321557522953,0.8535010517368485,1.159965281128809
Phon Na Kaeo,TH4717,2017,1.1781509537086983,0.9661422091480919,1.1374310179585356,1.3342500228233607,1.4793001915924702,1.3074926298819005,1.1242304429202068,0.8276685077454389,1.137444430159348
Phu Phan,TH4718,2017,1.5458636879958079,1.4888887012934289,1.783764682972971,1.60398057704259,1.876068944784835,1.614216935508222,1.4586548691970147,1.094356629297722,1.5176460802780687
Mueang Nakhon Phanom,TH4801,2017,1.0844346574198072,1.0316473290057746,1.4909049347455947,1.404127642863296,1.5018621416022349,1.387769633360655,1.1781189886546077,0.8542466761057661,1.1309467355746208
Pla Pak,TH4802,2017,1.042820446586253,0.9870420680400994,1.3296803671290391,1.411431527056614,1.6109264729214792,1.3123619167717784,1.1584589361890671,0.8375701609456552,1.117683252790518
Tha Uthen,TH4803,2017,1.1102360494577492,1.1288822976091888,1.2776549026919026,1.3023871192081429,1.4288958090797015,1.4939297495858193,1.2120024559022422,0.938503535327169,1.1925800011433805
Ban Phaeng,TH4804,2017,1.293293417929879,1.2470119531629056,1.3816118214142725,1.3399311687592286,1.3102292328447325,1.351837709610449,1.1972485356807945,0.9864132108538888,1.2226989959117898
That Phanom,TH4805,2017,1.053448417190943,0.983674247325509,1.4099608444338239,1.2350578145459465,1.4269785832226185,1.3735415940636355,1.0945612310827342,0.8463076319704963,1.113720727076181
Renu Nakhon,TH4806,2017,0.9896169060024474,0.8518478847191361,0.9623008183906681,1.2473441662940798,1.4754087943012222,1.2721970595975574,1.0875337457252876,0.8082717484021976,1.0557445536816563
Na Kae,TH4807,2017,1.179854096477483,0.9353382118839835,1.1010717462049655,1.1676576039752757,1.5459847026110412,1.4429887092131246,1.105805189220375,0.8738229918708486,1.1266500528923657
Si Songkhram,TH4808,2017,1.006352680642573,0.912963078351179,1.0882998330826585,0.8394825652359892,1.1497080464159053,1.1087590127800604,1.029956477142164,0.8604278520351978,0.9700487422775358
Na Wa,TH4809,2017,0.9693025219462862,0.8512373694765492,0.9050568489292026,0.989668289824508,1.0893963578762362,1.1423050115375528,1.0420882595972152,0.8635364599059764,0.9877308182638339
Phon Sawan,TH4810,2017,1.123284113634315,0.9890565451739353,1.1169115792405324,1.2653083310430757,1.350858693100705,1.4315235524169674,1.231185308842078,0.8928239410237323,1.1713307686026277
Na Thom,TH4811,2017,1.255628114943517,1.0609903037120718,0.5041114541858239,1.201876184298769,1.345356161036236,1.1398845665733361,1.0859746872662033,0.9670143560327101,1.0777436124651496
Wang Yang,TH4812,2017,1.2179081542945869,0.9331832842757356,1.1558798716571772,1.2605433680962088,1.5408515495258577,1.3474221550372008,1.0880169801809214,0.8105012924266493,1.1090471780109314
Mueang Sukhothai,TH6401,2017,0.7560882654537918,0.9807125621826567,1.7492208690147282,1.2737292518050736,1.0777944084254545,0.5565216069326714,0.8406208235321841,1.093426146884849,0.9840649205787955
Ban Dan Lan Hoi,TH6402,2017,1.2496411112848376,1.497337649998936,1.6765769524326724,1.8197998396022177,1.89207635868491,1.7283054573839525,1.63873735964447,1.2740020061895538,1.575462677706573
Khiri Mat,TH6403,2017,0.9964535488378071,1.1812626263767165,1.3687730371679137,1.4187115075271424,1.4286943661563556,1.107160151608016,1.2831147276910435,1.1428003827699365,1.2340134356772834
Kong Krailat,TH6404,2017,0.8233530254252507,1.1522912414725783,,0.7301497412455346,0.565068900385635,0.08118205821251673,0.4744629668032376,0.788389330964878,0.698723570724744
Si Satchanalai,TH6405,2017,1.0057753530185438,1.4371316369081242,1.7984909747326567,1.8208902656603072,1.8219990839745324,1.540790606541907,1.415390658565788,1.2469413413661588,1.4574592422762411
Si Samrong,TH6406,2017,0.8715109971196365,1.1092346150115078,1.8302715128325613,1.6491553914507477,1.5040612579949568,1.1381356906083144,1.1399183733660354,1.1657648694092022,1.2311950489492252
Sawankhalok,TH6407,2017,0.9194649381495535,1.5164870325138737,1.5970170471486287,1.7399327061352114,1.5742139652223857,1.358029137522113,1.4563774942676593,1.36412457028254,1.4244776337914544
Si Nakhon,TH6408,2017,0.8885741750682892,1.3712434660568515,,1.7777730284125461,1.7051024170688913,1.3680012472794743,1.4700266604133936,1.418300874904831,1.4283793420841342
Thung Saliam,TH6409,2017,1.2418848473018227,1.5581668693588986,1.5609331506167288,1.694070188672043,1.887242958583964,1.7675819944152407,1.5565787603981602,1.1538015769748082,1.5299691792018542
Mueang Ratchaburi,TH7001,2017,1.372777270848861,1.5765852143041381,1.4713507603067342,2.179377842728921,1.4767540590589552,1.7046645931982705,1.7297376130343383,1.5932865177633861,1.6474211208701925
Chom Bueng,TH7002,2017,1.3261177064072827,1.4505516125159958,1.3993995904539633,2.2345007535966634,1.6937533090868295,1.7499109648913178,1.7655082182849804,2.9819786599231493,1.8432167669894863
Suan Phueng,TH7003,2017,1.6711580983860082,1.6716399014619965,1.4595763198198255,3.072150064996534,1.585308330200808,1.8365827677961526,1.8366048222516114,3.2074026244466367,2.101570333013082
Damnoen Saduak,TH7004,2017,1.4835117167938021,1.5814456799891792,1.5540481619015174,5.162584486827859,1.581761704805695,1.3027271068933135,1.5128152247067848,1.4373596149488734,1.6135095100599484
Ban Pong,TH7005,2017,1.4346675979711672,1.6147053042317447,1.3222783423801723,1.3853272518211561,1.7283337315340679,1.768267518882921,1.8965062131780117,1.3432553164282126,1.5881112092677234
Bang Phae,TH7006,2017,1.152071611981589,1.321057455752286,1.3740695372604095,3.166469583550466,1.3759454155439794,1.156234339596016,1.2789275522873615,1.17477632877521,1.3703521123163387
Photharam,TH7007,2017,1.3092805723597953,1.5600476057562498,1.4572882359762045,1.862625794952001,1.6764174043584876,1.7411297388082203,1.8145855376131976,1.4621777622086378,1.6288966898950683
Pak Tho,TH7008,2017,1.4634253111978717,1.7139286451802278,1.5730719348581272,2.1384902276270132,1.6211695190587057,1.8339955275789983,1.8993190837722476,2.5080051336366482,1.8598237370166175
Wat Phleng,TH7009,2017,1.466134437598154,1.5023030876453127,1.2818487488739645,0.9801190490460641,1.1877417524208222,1.662725938084254,1.842212832163729,1.485170597230673,1.4406869530427684
Ban Kha,TH7010,2017,1.7113583453067327,1.661493682395201,1.5377995124704045,2.972874135783569,1.719691651869606,1.7253064164273828,1.7772183377569446,4.403966067425034,2.395763989761722
Mueang Pattani,TH9401,2017,,1.4203651251811487,,1.6467216249317311,1.3938962973450164,1.3953772389939936,1.4718325100488334,0.16846026705074305,1.4136624890314953
Khok Pho,TH9402,2017,,1.7612432325592022,1.6870146984056922,1.6248020940110588,1.5429839874409295,1.4823562676381057,1.541581184846113,1.309008799431355,1.5949604143068041
Nong Chik,TH9403,2017,,1.669310933902442,1.5474715907986267,1.5913873761791186,1.4861607999315083,1.4123491259111183,1.4170836187605167,0.6607279405323431,1.5113182815398587
Panare,TH9404,2017,1.4501186155337449,1.3286226113827324,1.0664470822361047,1.5397458734203056,1.5684133530522637,1.4970078736776817,1.1751400709146846,-0.3918863282487635,1.246144563786087
Mayo,TH9405,2017,1.73286004139299,1.638019452247805,1.528250653727718,1.7175475410152379,1.8106838008716613,1.9479762231192788,1.550672157397348,-8.147604646158311E9,-3.289025061276267E8
Thung Yang Daeng,TH9406,2017,1.570992308152066,1.5040736880049126,1.6268709203702354,1.6691349499187922,1.6983892790695332,1.7131996428759426,1.3692979045690767,0.12119013236097897,1.593416743853398
Sai Buri,TH9407,2017,1.6192787051462956,1.808346902846434,1.5845071197217502,1.6061658670937367,1.6692866268910367,1.6320473873663166,1.545218174026655,1.6314877769393759,1.6009649337366896
Mai Kaen,TH9408,2017,1.710628495562214,2.1074729335246847,1.5438110307150967,1.8138780943485067,1.7334515256626264,1.8387938068032237,1.3962302889809937,5.606516405247572,2.0297878197918284
Yaring,TH9409,2017,1.6543712662014691,1.550152996874242,1.2553152832340269,1.659187095049171,1.66127054168122,1.609265639100696,1.6074161021856546,2.564856084332479,1.6333510836249543
Yarang,TH9410,2017,1.6443667900915888,1.5718538427158595,1.7483740906409637,1.6436426463910339,1.6778046022797508,1.96347939248375,1.4845358855347839,0.6658902646186173,1.6602418976686915
Kapho,TH9411,2017,1.7136606612047243,1.8090978594211025,1.9375285055221931,1.702044962584075,1.7231298112576945,1.7593589138053012,1.367668730415578,1.3594861773710756,1.712668613717005
Mae Lan,TH9412,2017,1.941545170098544,1.6684607018147712,1.5804657066425485,1.5211094272249572,1.4547473385074727,1.4471976978305743,1.4317433979959133,0.9753567199694004,1.5114863596095314
Mueang Nonthaburi,TH1201,2017,2.002689028455331,2.252164951036891,,,2.3349311960656562,,2.1220037709492456,1.9013419046445779,2.1161571513189905
Bang Kruai,TH1202,2017,1.2803548563212395,1.2341257770684722,1.5547033100749506,1.8868804365001166,1.3683804957123233,1.4535782920242177,1.2737339978351112,1.1727206061669098,1.3068320665996047
Bang Yai,TH1203,2017,0.9360015494248647,1.121300498637091,1.45460546387555,1.4901056334514218,1.1615506647491232,0.9225731644817052,0.8432685754127673,0.8600911896370306,1.0130437574622007
Bang Bua Thong,TH1204,2017,1.1163951460348105,1.399479366783727,1.4773503408297157,1.4047167136016563,1.271621837331298,0.9246297613598597,0.7496903200655793,0.928449505127921,1.0764038909311637
Sai Noi,TH1205,2017,1.1536176016878668,1.4454704026422838,1.399364750065259,1.4790385097460146,1.341296865008264,1.0228822077542725,0.9279280557779839,1.0201116394410306,1.1663365064130438
Pak Kret,TH1206,2017,1.256097458927594,1.353200716332072,1.6520433589091206,,1.3090725568555135,1.015316382135975,0.9390096195116241,1.0379852095223996,1.147921415487958
Mueang Ang Thong,TH1501,2017,1.0363691183214805,1.345608293731097,1.5646986729868269,1.4860581997207212,1.3306871585829232,1.0749364367667358,1.0079504072247751,1.0488174409739768,1.1856909339164599
Chaiyo,TH1502,2017,1.169094215461203,1.4153500405660715,1.6000977500726543,1.5313440369978837,1.4880113666390677,1.1277933925218657,1.1605701826780848,1.1919855730942515,1.2956555842202029
Pa Mok,TH1503,2017,1.249550733204797,1.2705165207155007,1.6213237431372658,1.4772593430878584,1.3930455372374306,0.9788779952204467,0.973903363560286,0.9422169993295708,1.1731721770285188
Pho Thong,TH1504,2017,1.0461358548423567,1.3915604894618292,1.6559268018703994,1.5109521489564337,1.2869606057222884,1.2657524012970227,1.1356066729638914,1.0532217044720653,1.2492099452002563
Sawaeng Ha,TH1505,2017,1.0969370564566099,1.57163254660425,1.8024668822580707,1.5616678378444404,1.2786826023438154,1.8901556903601633,1.34689278673523,1.2079838538857062,1.419027432844531
Wiset Chai Chan,TH1506,2017,0.8636936568113086,1.0797079987727096,1.7102787441816103,1.4403552062970686,1.178074620786182,0.9075704093857979,1.1904071957086908,1.2267274411240061,1.1260203155358837
Samko,TH1507,2017,0.9656933656841582,1.3382409315145907,1.9414184817414923,1.6273137821296693,1.207757181858399,1.3222177381837263,1.7112395838002776,1.4534193633464714,1.3821642487932924
Mueang Saraburi,TH1901,2017,1.2710802422123109,1.3783412835492166,0.9824152171048536,,1.6336246228648843,1.5981605771116498,1.2469248555743624,0.975273656550337,1.3135792011616478
Kaeng Khoi,TH1902,2017,1.0443552712333557,1.4883587876620612,1.6209917056187253,,1.685936405763561,2.415829965684298,1.501136090981998,1.1535413342527419,1.5161966369745008
Nong Khae,TH1903,2017,1.3794498085637197,1.2130448596005559,1.1882606123573558,1.4239649137532853,1.3474514901742924,1.2295619699647413,1.269260405468007,1.222312230948468,1.2771673362287603
Wihan Daeng,TH1904,2017,1.3779235671633578,1.4473810230708912,1.2421483786979572,1.6117328887253601,1.4638066684038573,1.560797688791271,1.4629780453331147,1.2733614227409769,1.415295507384224
Nong Saeng,TH1905,2017,1.347719930552724,1.3483766570485383,0.8854260720980084,1.4573977459124192,1.5382529674572576,1.64835539616627,1.1810241048794283,0.920403208456325,1.3040791811359047
Ban Mo,TH1906,2017,0.9844744098322648,1.093696794160631,1.428610934058553,1.5367723219896252,1.2030004232430633,1.1953668302020037,1.2304339480688102,1.2239863742420851,1.1992197953450447
Don Phut,TH1907,2017,0.7183793385644873,0.9795961518974134,1.524285130288272,1.5149512136323433,0.8728590878527183,0.3902961676261741,0.37390280871078413,0.6223792694884651,0.6959615644308415
Nong Don,TH1908,2017,0.7607510067440851,1.2798974511631431,1.5653633001586749,1.6075412844471222,0.9839036031515878,0.9458760563315164,1.0387509331369311,1.14699689988199,1.0553798726670747
Phra Phutthabat,TH1909,2017,0.7720700725216008,1.5761238667606081,1.5937093894026326,1.4712110940099528,1.2573826955733691,2.053339655456739,1.3683789523168772,1.096126777009145,1.3567891240283563
Sao Hai,TH1910,2017,1.2222644395319773,1.4122728793632364,0.8396871202886539,1.4907918149304276,1.5250397098367283,1.821708846330873,1.1562174700373187,0.8899658075945027,1.3202294389305407
Muak Lek,TH1911,2017,1.2656027542604478,1.640743762003495,1.3793160773058692,1.769542017419872,1.9824653367551268,1.9958287700877084,1.5878260648440188,1.3172768233557715,1.5844878941725056
Wang Muang,TH1912,2017,1.0728197681200768,1.5355037210244018,1.7754120333434364,2.0721076715182534,1.9056554651311786,2.0349033396965948,1.795245845000921,1.4914418284662123,1.5867076375485203
Chaloem Phra Kiat,TH1913,2017,0.8531608996146234,1.48029071419226,1.5121833802706426,1.7779191646742534,1.4594388848983988,2.462347991534476,1.3206956009797302,1.0112686633831471,1.434343883589305
Mueang Nakhon Nayok,TH2601,2017,0.9226957261673251,1.0420385456731076,1.3202743016259122,1.1187511943137474,1.16356636920855,1.3512832096637912,1.4907300004004946,1.1918321570161385,1.2202368066036249
Pak Phli,TH2602,2017,0.7901964885453687,0.9587078060889845,1.5398219620226143,1.0853152567094198,1.395621138449691,1.8768090163153737,1.7067896931917075,1.0042747004082941,1.3415837446639858
Ban Na,TH2603,2017,1.1723733621572674,1.2913049873864795,1.2138450507223102,1.333158909109717,1.2635591867171885,1.3628511991379764,1.3911449088691632,1.2251170213393134,1.2776088157032632
Ongkharak,TH2604,2017,0.8165526181333097,0.9738679254703551,1.587261315082451,1.5840753358501427,0.9232632474490358,0.9077554540709982,1.2697702023627724,1.4546192846072572,1.1087602087167134
Mueang Sa Kaeo,TH2701,2017,1.436743632641579,1.5953963515460876,1.8291884088357075,1.7541931463286269,1.7784916965479236,1.5824129844518384,2.9213027875321287,1.2803631941485276,1.8005240621801861
Khlong Hat,TH2702,2017,1.3230342130990085,1.759768978697606,1.7891610524402708,1.7021823725561749,1.8088769829503455,2.0076689830955794,1.81633836054577,1.3943562570177694,1.6401861471607868
Ta Phraya,TH2703,2017,0.8289690623865436,1.1941799754297469,1.1080603498240635,1.2425451331013604,1.3523641378981344,1.741832367625438,1.3582034699921943,0.9401827348162747,1.1890892324434839
Wang Nam Yen,TH2704,2017,1.2578842951350246,1.578118238638091,1.751196827050515,1.7558373721985356,1.800005241641414,1.991599708858995,1.9747355383948366,1.2846136835163642,1.6569966186205942
Watthana Nakhon,TH2705,2017,1.3107848144019867,1.4054143199626017,1.6443825434131765,1.6253042863218878,1.7389347123989096,1.6415907279094994,1.755421503664378,1.1751948744343244,1.489050469329419
Aranyaprathet,TH2706,2017,1.1532566068374352,1.2826204634010832,1.5054621036220264,1.5587496281533277,1.7166590707951617,1.9916972026596638,1.5914436440340014,1.1554498801139692,1.3924255582985066
Khao Chakan,TH2707,2017,1.1716176449839044,1.5210867912609847,1.915498467782217,1.7262673081019069,1.8027283978302047,1.7577875559586622,3.537393159351281,1.1821138253767791,1.9083017296840956
Khok Sung,TH2708,2017,0.979032964543649,1.187041590704791,1.2199268377589534,1.4414278415204802,1.6635925860935057,1.6212936737447563,1.4244399439481987,1.0989141832400608,1.273268014559576
Wang Sombun,TH2709,2017,1.341390229551338,1.740581316144968,1.852006064902593,1.7687464451838397,1.7637642730163854,1.9525774849722521,2.0963959454077234,1.4731816917131044,1.7447790657908928
