admin2Name,admin2Pcod,Year,LAI,LAI_1,LAI_2,LAI_3,LAI_4,LAI_5,LAI_6,LAI_7,LAI_p75
Bang Rakam,TH6504,2012,0.76157880284656,1.541106545952767,1.3000126400499072,1.217288481306767,0.8715919052195492,1.1251086189124946,1.1008212297396829,1.1826982145004297,1.0924598154658853
Bang Krathum,TH6505,2012,0.9374267807223469,1.3208182496150669,0.9224970049041571,1.0814109293312382,1.2324777405353204,1.424255478122364,1.074673140042711,1.0772029464132253,1.1155296573962246
Phrom Phiram,TH6506,2012,0.7106131152617561,1.5489498386460208,1.2308890278891633,0.9212040978901296,1.7655832741895992,1.2953024891261622,1.04752089973448,0.6613019475087584,1.0234124181294368
Wat Bot,TH6507,2012,1.0033034455703036,1.286968231347689,1.4351202038433633,1.5319013334600693,2.038573128654677,1.3566266205547786,1.1182248409831308,0.9210434029625717,1.2515551305315014
Wang Thong,TH6508,2012,0.9389117557051495,1.1002131545520644,1.0860339834086772,1.3163038668537397,1.548689001207515,1.5502330708707401,1.1753696826835907,1.169396774160405,1.2406010888143033
Noen Maprang,TH6509,2012,0.8526255076464445,1.050041106802883,1.0871622204777642,1.2736626581030857,1.5466635778557245,1.5135892051966067,1.1875877032235311,1.35663870187428,1.2093769163161565
Mueang Phetchaburi,TH7601,2012,0.9833977459680329,1.5539540948311534,0.9321878431195973,0.9368594298070521,0.734350302971384,1.3624043818863714,1.8095070517191376,1.2269252545765126,1.1811983916745747
Khao Yoi,TH7602,2012,1.3145075540277191,,0.9976415812962932,1.011367030191054,1.2334467620119332,1.7654981208021943,1.5129277806840518,1.219844680567563,1.384212331615046
Nong Ya Plong,TH7603,2012,1.4471438974683175,2.4822120050613803,1.6620056306175275,1.5901103260164278,1.7850737407344863,1.9993718664197697,1.6620279662492077,1.7405381377302753,1.7152879928777878
Cha-Am,TH7604,2012,0.9301860191848083,1.4910404660774064,,,,1.9134803929218844,,1.490162736412705,1.3220563714056668
Tha Yang,TH7605,2012,1.279554742682727,1.4097947670163449,1.073030565436526,1.4645533634963726,0.3952704716151634,1.9599547200207397,1.6566949016416406,1.6068726497272412,1.512643035982077
Ban Lat,TH7606,2012,1.2510420542945575,,0.7630043055305153,1.1650619121355377,1.0528461917468173,1.6623242565438108,1.2001282328877558,1.1247012608144094,1.2590003594710586
Ban Laem,TH7607,2012,0.6181099283973464,1.109551014212499,,,,1.1372695299194338,,1.0874467978101245,0.9395249958985693
Kaeng Krachan,TH7608,2012,1.4635506553476034,1.7216725465677343,1.639305510553662,1.518675052155229,1.631731158292785,1.9929263454459782,1.6337525500350825,1.6936756147996814,1.660216828242705
Mueang Narathiwat,TH9601,2012,,1.6214110007871747,1.547348377500316,1.5961906149326353,,1.5451629262208664,1.4473163759407264,1.5417964083095428,1.5666589996105051
Tak Bai,TH9602,2012,,1.4967547502188039,1.49452257212912,1.415215810468086,,1.3215543494403503,,1.3128506743148214,1.4026021527212325
Bacho,TH9603,2012,,1.6799406001255528,1.5326056735693614,1.7206605901817345,,1.6400096888052618,2.136993993759337,1.4773821033585484,1.6378811073735204
Yi-Ngo,TH9604,2012,,1.6577400215910894,1.6169110915078282,1.6404693284541143,,1.6364306593881817,1.0596504953263957,1.5616748526258755,1.6236122874896304
Ra-Ngae,TH9605,2012,,1.824818811855896,1.7969559600092355,1.8264441252408337,,1.8679558232957842,,1.7051697245526642,1.8030075027161867
Rueso,TH9606,2012,,1.7753331846739118,1.7478111521471942,1.4922574424287267,,1.756130995336291,0.9616049799533484,1.7097716200522661,1.749242284591002
Si Sakhon,TH9607,2012,,2.0899355483896978,1.9934781338594418,1.8191048230594702,,2.0273791567211963,,1.7837106741570763,1.9692886490552588
Waeng,TH9608,2012,,1.9710974678432862,1.9805045307316387,1.9097959177387205,,1.857214362938171,,1.4797782226094789,1.9299299917061727
Sukhirin,TH9609,2012,,1.9686291822667814,2.0396162070315125,1.964618575575982,,2.003786277047789,,1.9356447512504968,1.98171982793989
Su-Ngai Kolok,TH9610,2012,,1.786697746369688,1.7553586767319174,1.6888103227940712,,1.623602974077128,,1.6600201378197135,1.7012347007843054
Su-Ngai Padi,TH9611,2012,,1.7693476770119874,1.7470571288521008,1.6713475710895045,,1.6266483516680659,,1.6322496854525836,1.6854924844856518
Chanae,TH9612,2012,,2.0188072269662682,2.0030730176583162,1.6482874982606683,,2.0418061869600925,,1.8364433057605702,1.9330352822924408
Cho-Airong,TH9613,2012,,1.6448157604290983,1.651783687540349,1.6333362324003438,,1.611265097537328,,1.5870610442580786,1.612746124329016
Mueang Pathum Thani,TH1301,2012,0.6238901203538382,1.1900777247828107,,,,0.7769194794575116,,1.2338860569631231,0.8741059454688421
Khlong Luang,TH1302,2012,0.5588178382591917,1.1819199180037478,,,,0.8910866517162682,,1.5017375056901359,1.009540069339121
Thanyaburi,TH1303,2012,0.9077831565716766,1.3221993788712052,,,,1.1693077425163856,,1.327682194311502,1.1582762983602186
Nong Suea,TH1304,2012,0.9793496328251786,1.4091737739575945,,,,1.1939246388506406,,1.4055260117647195,1.2185011091376485
Lat Lum Kaeo,TH1305,2012,0.5403907205939371,1.43899904757552,,,,0.5688906533307446,,1.4978479620789555,0.8280379434068798
Lam Luk Ka,TH1306,2012,0.5604564476440621,1.2593616605772961,,,,0.7780306390768931,,1.398901325905497,0.9223292757222459
Sam Khok,TH1307,2012,0.6251056100442186,1.300797708378841,,,,0.8404832766070048,,1.3848378891467061,0.8658807185202273
Mueang Chanthaburi,TH2201,2012,,,,2.1053073175195345,,1.8040563446070141,1.56402066255157,1.6451287767710363,1.570399512290001
Khlung,TH2202,2012,,,,1.8557686944707297,,1.655252942144074,1.5690139052423715,1.4568133561331407,1.6128389610654434
Tha Mai,TH2203,2012,,,,1.5147161702106453,,1.8789878582011026,1.6729393379651942,1.6561681446804757,1.6716881662947896
Pong Nam Ron,TH2204,2012,,,,1.7200463103991555,,1.909624735238298,1.722248832115808,1.473129278286585,1.7434986047821062
Makham,TH2205,2012,,,,1.6309233577295197,,1.7015095667978395,1.6394267451694944,1.6031757347957944,1.652680723234066
Laem Sing,TH2206,2012,,,,1.366264610187178,,1.2957249309268115,1.4679303239332033,1.0332457384039635,1.4278439184149334
Soi Dao,TH2207,2012,,,,1.7623050557426831,,1.9061727769231132,1.6685960001865288,1.346868265843194,1.6010120583854084
Kaeng Hang Maeo,TH2208,2012,,,,2.1430910462867043,,1.9392938717609594,1.6755733487642097,1.5896225355652243,1.6960034995611675
Na Yai Am,TH2209,2012,,,,1.8231693130204578,,1.8272561746084024,1.6718585827147527,1.6610346975612105,1.680153497492988
Khao Khitchakut,TH2210,2012,,,,2.1423773038726344,,1.9677339823421092,1.7376672028638607,1.696682033701609,1.8281796820469491
Mueang Surin,TH3201,2012,,,,1.1761338398267647,,1.5959445127917185,0.9431978007827302,,1.245383865955757
Chumphon Buri,TH3202,2012,,,,1.1675792896319332,1.6563531670418121,1.7141308591228848,0.7329625914311008,,1.2867127981976945
Tha Tum,TH3203,2012,,,,1.24595549004664,1.9311253035732603,1.6902975285052795,0.946953723942613,,1.326307004293669
Chom Phra,TH3204,2012,,,,1.1410450672113457,0.9857823059484299,1.6210936384064771,1.008903291455837,,1.3008247925658338
Prasat,TH3205,2012,,,,1.27031870058299,,1.530804959542693,1.0216872387766467,,1.2788202080257582
Kap Choeng,TH3206,2012,,,,1.4904105485704338,,1.6186645555127726,1.2450168994058186,,1.4342579238976507
Rattanaburi,TH3207,2012,,,,1.5886446132389382,1.7453813567618985,1.715637726703673,0.8929701046731328,,1.314692552241513
Sanom,TH3208,2012,,,,1.2839403454201435,1.9119570225105453,1.8247569945408457,1.0129818655252,,1.420765307182714
Sikhoraphum,TH3209,2012,,,,1.1661327089572968,,1.8075710342108853,0.9106594498375931,,1.318347730900933
Sangkha,TH3210,2012,,,,1.3117064225254436,,1.6290682921620283,1.0957652102922186,,1.3427035689616011
Lamduan,TH3211,2012,,,,1.2497941079667352,,1.540158517030425,0.788589989572264,,1.1428250913442604
Samrong Thap,TH3212,2012,,,,1.2954598622875075,,1.8333873229795823,0.9049141820313727,,1.3302508656202487
Buachet,TH3213,2012,,,,1.7834197329620092,,1.6293538316562572,1.2498343830290346,,1.4355071568660773
Phanom Dong Rak,TH3214,2012,,,,1.3359694277035523,,1.5901065288272547,1.2254757080617409,,1.4119768393999879
Si Narong,TH3215,2012,,,,1.318724038675491,,1.6507969021291056,1.1292528515935163,,1.3750620364044086
Khwao Sin Rin,TH3216,2012,,,,1.0229730832081072,,1.741054610356687,1.0476399070554077,,1.2844855471560257
Non Narai,TH3217,2012,,,,,2.1022214917360937,1.8470418447585293,1.1374099199776322,,1.5047304717380878
Mueang Si Sa Ket,TH3301,2012,,,,1.2885801198248636,1.5186450405908012,1.6146660853477393,0.969332086239048,,1.2171768179716365
Yang Chum Noi,TH3302,2012,,,,1.3539892617725946,1.608388169324603,1.5869742499325612,0.8906874936423268,,1.260114314103618
Kanthararom,TH3303,2012,0.980899992882184,,0.9909910231060876,1.3128326321658517,1.3266397127191756,1.4768684381677468,0.9824119959772684,0.8575944316948559,1.1414652889089203
Kantharalak,TH3304,2012,1.015189130902338,,1.2200388305503755,1.3184055282953364,1.538574932994373,1.860927133253672,1.2304352751444088,1.0234563813762223,1.277256166654555
Khukhan,TH3305,2012,,,,1.4264485704697143,,1.5792971309090518,0.9768578552597756,,1.2180065966847957
Phrai Bueng,TH3306,2012,0.8415596014537525,,,1.4295397319681729,,1.7320610075097134,0.8560507786516609,,1.2299224125911763
Prang Ku,TH3307,2012,,,,1.3553150458563528,,1.631000689301794,0.946036960784751,,1.2076636903621516
Khun Han,TH3308,2012,1.0585067487349824,,2.113192000942274,1.7899322411730743,2.0476786337978106,1.6872296319899454,1.107621729840506,1.860698102349522,1.2920476489929469
Rasi Salai,TH3309,2012,,,,1.082403807923727,1.6838803095770478,1.6375467652857933,0.8498596454983939,,1.2488163738567568
Uthumphon Phisai,TH3310,2012,,,,1.4462561982039723,1.7447258514197372,1.7580686299176962,0.9749586365711413,,1.3621279318953436
Bueng Bun,TH3311,2012,,,,,2.004472824608587,1.8116476400557975,1.0433097873243145,,1.445509568547114
Huai Thap Than,TH3312,2012,,,,1.3101250564542668,1.929175675629854,1.7842146136932975,0.9974184120666898,,1.362946812281489
Non Khun,TH3313,2012,0.7952391083491778,,0.8615672018190376,,1.3746227814768663,1.6766500495807473,0.9140993426232288,0.8071121244991808,1.0676099746631778
Si Rattana,TH3314,2012,0.8506242790885638,,0.961663637914949,1.6563346840085624,1.4248107587999241,1.85385392163323,0.891607499607491,0.8599582866995962,1.1429930394104006
Nam Kliang,TH3315,2012,0.8715115558563543,,1.1602698162642608,1.2612246379750582,1.4215129547542773,1.7537443507274941,0.9870256616237758,0.9428720493603483,1.272744549197001
Wang Hin,TH3316,2012,,,,1.2875773556754824,,1.5365257333673823,0.9654999170618013,,1.152078122532616
Phu Sing,TH3317,2012,,,,1.3544865774373822,,1.564032010978387,1.1706337046166782,,1.3506981070254434
Mueang Chan,TH3318,2012,,,,1.4331415283197326,1.8815884314192621,1.8185985449641184,1.1412063032310724,,1.4819578887355846
Benchalak,TH3319,2012,0.9031679441020884,,0.8467637141440065,1.5662539925468124,1.4622685738772667,1.724419734314192,1.0217990127682812,0.8468219992974659,1.0859388450039626
Phayu,TH3320,2012,0.8118517274788337,,,1.3846852127184615,,1.8628702681858433,0.9487237559604168,,1.1215959369617519
Pho Si Suwan,TH3321,2012,,,,1.0173044566814886,1.697923825471647,1.7701540837493714,1.114329793038395,,1.4509602187528459
Sila Lat,TH3322,2012,,,,,2.057277482646372,1.8250553436983745,0.8603560079893084,,1.3161776065065482
Mueang Udon Thani,TH4101,2012,0.6805824725713757,,,,1.414785815592812,1.5379597884185634,1.1376623499481266,0.8081127710201222,1.0634228659706053
Kut Chap,TH4102,2012,0.8691260781518912,,,,1.718334055216304,1.6769306101626775,1.2510453535739705,0.8505561895235692,1.1237000531447467
Nong Wua So,TH4103,2012,0.8445422128794098,,,,1.5758906727911093,1.6869946258862805,1.2854472764664455,0.8661595269813869,1.1369629864180497
Kumphawapi,TH4104,2012,0.6858112505674002,,,,1.2937368239521354,1.4104752860145406,1.044478514164657,0.6768607608673733,1.0012169203937904
Non Sa-At,TH4105,2012,0.9248325015891671,,,,1.397310831873248,1.5065658284541028,1.091789965610457,0.7082486438556173,1.0619341934012383
Nong Han,TH4106,2012,0.6189904215324299,,,,1.3896812256781157,1.4481423459241716,1.0603221768417768,0.6778584530924872,1.004042338873924
Thung Fon,TH4107,2012,0.7865245956154926,,,,1.2982898860040302,1.4291085300821438,1.055855838850014,0.6943428564691846,1.0222907835577106
Chai Wan,TH4108,2012,0.8549347241464474,,,,1.3166847722091335,1.3538537160767181,1.054446020542294,0.7411694415286294,1.0204561726677772
Si That,TH4109,2012,0.8532870596841068,,,,1.2526683108238577,1.2884414445392163,1.0363181368278387,0.7488781124829457,1.0004521991936957
Wang Sam Mo,TH4110,2012,1.1778845096597776,,,,1.3572236142312757,1.3474278542944456,1.0747407062988916,0.8149829321607603,1.0814868725200841
Ban Dung,TH4111,2012,0.8661932236482092,,,,1.3074209493026243,1.3976600381135733,1.0363446438786839,0.748429245664982,1.0370790569627235
Ban Phue,TH4117,2012,0.8558791559520724,1.3649216464742375,,,1.5411511549385195,1.6271462067202236,1.192464037700204,0.8782621414368363,1.1207229559069767
Nam Som,TH4118,2012,1.0323882653823127,1.3073601988692523,,,1.86475961561558,1.8078309140580422,1.3769214056606958,0.9926014972469472,1.2893174874462983
Phen,TH4119,2012,0.8336843471242505,,,,1.3527837700029641,1.4443952145201526,1.0260181086539388,0.7916741009003609,1.0591406044270897
Sang Khom,TH4120,2012,0.8809214024301382,,,,1.252825742497751,1.3426761115111037,0.9490168509885037,0.8120120228359549,1.0194296832895178
Nong Saeng,TH4121,2012,0.84707370745581,,,,1.4484330056858248,1.5271777760162233,1.0853198130499169,0.8171264122706312,1.0971767755228712
Na Yung,TH4122,2012,1.309467644904307,1.7430358054910517,,,2.000887616663125,1.8784757227105184,1.6390419862040655,1.298092702578631,1.4891653268779652
Phibun Rak,TH4123,2012,0.8322950284920899,,,,1.2678876938333692,1.354014732573021,1.004163272759575,0.804630161555147,1.0406886721741213
Ku Kaeo,TH4124,2012,0.6647680368622874,,,,1.2619975222300457,1.3354290022643591,1.0239832308841068,0.6763485317091187,0.9708651926554872
Prachaksinlapakhom,TH4125,2012,0.5161963193349313,,,,1.288909654074684,1.4319595341718243,1.0370535256208768,0.6728787780911679,0.9866159376725211
Mueang Roi Et,TH4501,2012,,,,1.169769990544986,1.4925200354683026,1.7064937965552647,1.1900975424955946,,1.4287419213276884
Kaset Wisai,TH4502,2012,,,,0.9379595220531859,1.8121240710245798,1.664436678140273,0.9981547052152697,,1.3209769762775136
Pathum Rat,TH4503,2012,,,,0.893200043457404,1.482009689445948,1.6374511873577882,1.0060370361184077,,1.354135425847591
Chaturaphak Phiman,TH4504,2012,,,,1.0063209213156958,1.5229131250770245,1.6643901702836572,1.1217491427331665,,1.3673984760534879
Thawat Buri,TH4505,2012,,,,,1.625271361884532,1.693329337012695,1.1375179581194497,,1.4062504680798094
Phanom Phrai,TH4506,2012,,,,,1.5443531374768498,1.5871219749839904,0.9879461089131851,,1.2874647896271472
Phon Thong,TH4507,2012,,,,,1.3873752936711572,1.43726300684923,1.031562000944645,,1.2687318710767397
Pho Chai,TH4508,2012,,,,,1.3725830373660977,1.4753284494630117,1.0579031756416417,,1.2895115284889713
Nong Phok,TH4509,2012,,,,,1.4558587190438472,1.465521212981565,1.0915185794231685,,1.3225944608427767
Selaphum,TH4510,2012,,,,,1.4992386908536557,1.4905244906930275,1.0346398014039808,,1.2683461307789041
Suwannaphum,TH4511,2012,,,,,1.7411927026646525,1.6904608161992831,0.9763613695150198,,1.3177717752644194
Mueang Suang,TH4512,2012,,,,,1.4993401695371884,1.543421879808529,1.0551359822627628,,1.294018053138493
Phon Sai,TH4513,2012,,,,,1.8715738501510986,1.668935051181532,0.8557578600268481,,1.2405958827930443
At Samat,TH4514,2012,,,,,1.5173578093456666,1.6262190993546501,1.1821686200535626,,1.387523376209788
Moei Wadi,TH4515,2012,,,,,1.3648976188797717,1.3420834262111212,1.004372719846371,,1.2185817760567295
Si Somdet,TH4516,2012,,,,1.0305960390625892,1.4398605522141878,1.5781114485087697,1.1807952647500808,,1.3468006359806743
Changhan,TH4517,2012,,,,1.335770934934055,1.6353261268040002,1.7745953760324402,1.0715304310670681,,1.4276574442673753
Chiang Khwan,TH4518,2012,,,,,1.3606700395386175,1.5898406323140464,0.9995787684622436,,1.2934594012023226
Nong Hi,TH4519,2012,,,,,1.6224118603347428,1.667933873612571,0.8866960547328593,,1.2280132263142733
Thung Khao Luang,TH4520,2012,,,,,1.5630157206604467,1.566440448341307,1.087187202214705,,1.3212174453143715
Mueang Mukdahan,TH4901,2012,1.542766575486448,,,,1.431501992819828,1.4230502025470944,1.0077907477246257,,1.264338628857941
Nikhom Kham Soi,TH4902,2012,,,,,1.4969454662253687,1.4864835395853353,1.1000109438271326,,1.3208404639600504
Don Tan,TH4903,2012,,1.6278411785488573,1.4282324037793457,,1.434793215210531,1.3839488500278292,1.0070676503452074,0.8970987486432328,1.2257118395194029
Dong Luang,TH4904,2012,1.4691130253958278,,,,1.6475376575241405,1.5325055750990841,1.1064775195813172,,1.3821191772744723
Khamcha-I,TH4905,2012,1.4765063097787166,,,,1.4666567342775905,1.5510153191001423,1.0581119897050921,,1.3450677925181123
Wan Yai,TH4906,2012,1.2428427999085878,,,,1.3350876135420449,1.4041997838787665,0.9094159114954281,,1.2028033046142965
Nong Sung,TH4907,2012,1.7257258553006158,,,,1.5441731720100238,1.6054051828776146,1.18017713859892,,1.4264344993332716
Mueang Chiang Rai,TH5701,2012,1.1417577653072528,1.131486158391811,1.1487155079749676,,1.70324833905054,1.6996503203015911,1.3295035246938565,1.0785111130020377,1.3383869447799353
Wiang Chai,TH5702,2012,1.2409062609761856,0.7243885127596316,0.9690643426930751,,1.7191886143731208,1.4622394559938332,1.1904961968789656,0.887758135562279,1.174759256704213
Chiang Khong,TH5703,2012,0.7526141904996487,0.8703567017095651,1.1427354698616732,,1.6498817372312697,1.639234752106798,1.1091093062486201,0.8630860932473031,1.1321414723117131
Thoeng,TH5704,2012,0.8566538576143314,1.226514171683541,1.0699452620155148,,1.4927492290949713,1.6035880432810725,1.3033623960820568,0.9450710222537069,1.1991352015640955
Phan,TH5705,2012,1.2279212218241242,0.9474184564043393,0.9171209327647345,,1.6805671279377798,1.7345464103428763,1.2770336220644043,0.883716607714368,1.3030821428268091
Pa Daet,TH5706,2012,0.8967489051652761,1.2348754380765032,1.1386107433731516,,1.537854016343127,1.6535004358731331,1.241730961756049,0.777246099021438,1.193816712910826
Mae Chan,TH5707,2012,1.1901700020357873,0.9543411255330202,1.2940189482773325,,1.6763688986254515,1.7326309935975261,1.354650845009267,0.9085596352407865,1.2935800164523694
Chiang Saen,TH5708,2012,0.8770184718476246,1.1691357540541052,1.2342826706581675,,1.5125268162268002,1.615337363552645,1.3317767297519598,1.0800561663665034,1.2471144493961372
Mae Sai,TH5709,2012,1.1827465107767632,0.6868354020640987,0.6159889490847865,,1.400216071896224,1.6114272233724247,1.1024540846203938,0.7621424561528611,1.1360986236932271
Mae Suai,TH5710,2012,1.2320828273286433,1.563736106273101,1.3042612964264406,,1.7460782910184922,1.7585251682227536,1.5620996712376214,1.193626203540248,1.4670909750670833
Wiang Pa Pao,TH5711,2012,1.1173476527193549,,1.5850671646575332,,1.7089779795497206,1.6747962236368243,1.4155499950319326,1.0466994764709172,1.3470972793329203
Phaya Mengrai,TH5712,2012,0.8436320483318178,0.9734068479007796,1.0730090742115148,,1.6392898221410404,1.6896553144133513,1.3358875904216447,0.9687295154882518,1.2166167629456535
Wiang Kaen,TH5713,2012,1.1307803673806776,1.3607193280683103,1.5657323206334974,,1.8029145797009065,1.6971584316209452,1.5309823990093885,1.391306052461709,1.4832472166272919
Khun Tan,TH5714,2012,0.8751402453556416,0.939456585347241,0.9103618893913609,,1.6507067076146946,1.748350082916447,1.3068447690727765,0.8518652899177429,1.1728209787092303
Mae Fa Luang,TH5715,2012,0.8323988476275378,1.616829141821598,1.9155344421916278,,1.9307659105555,1.862348172546579,1.7176470574329292,1.461812016424453,1.5233176793329661
Mae Lao,TH5716,2012,1.3261567612254228,1.2104375330379857,1.1334462781537418,,1.838483047470582,1.8186912195130296,1.4080438199954677,1.0666421079928115,1.4199823261715172
Wiang Chiang Rung,TH5717,2012,0.9472930683908791,1.0097427642660584,1.0279313876137437,,1.5998601919143738,1.7396390014894478,1.3179307449690654,0.9763041241975737,1.2159381750552376
Doi Luang,TH5718,2012,1.000120322473338,1.327822035908877,1.2771562731277237,,1.5690915886923578,1.5815804042813837,1.2674335647505839,1.1450912933697048,1.2652496848313728
Mueang Nakhon Sawan,TH6001,2012,0.9277360147181795,1.2061869819140345,1.0332845821197176,1.0639886724014604,1.2024488738947616,1.1791877203308487,1.1859819774320295,1.2187086122864286,1.1226821670600338
Krok Phra,TH6002,2012,1.0397776619809866,1.4719971891887338,1.1076772169552862,1.0776806590338985,0.8265977331327703,1.0185574846244732,1.0541247017842652,1.2134998889539608,1.0481596767212653
Chum Saeng,TH6003,2012,0.8421528693570733,1.304618740611141,0.8093602297913238,0.7020152889452619,0.6203080105783364,0.6109675504003502,0.4382822863780162,1.0010569324164136,0.8042158942960619
Nong Bua,TH6004,2012,0.522921090802773,0.9107313270696452,1.0914862993682324,0.9225149211757715,1.0813474443975986,1.7546532065566611,1.179411529416512,0.9448572329529112,1.0487943277838
Banphot Phisai,TH6005,2012,0.9404529104180577,1.2374449953331148,1.239954371605364,1.182119211344941,1.4446861966990194,1.1922643187441893,1.2007560115697973,1.2113296576371249,1.186950482436126
Kao Liao,TH6006,2012,0.8353923606333489,1.5849737537903643,1.159479775422906,0.9011340672880063,1.2795462215677622,0.8897402415006175,0.9835649106549684,1.3957283296882301,1.060819264648908
Takhli,TH6007,2012,0.632465891420617,1.0577613345510772,1.2418711386980603,1.28642217832341,1.9612916195006036,1.682371386809158,1.6801559967743582,1.467749054642609,1.2420081041823097
Tha Tako,TH6008,2012,0.5104977733465025,0.9101854711842293,0.8621976071420605,0.7279958588808114,1.0551214706996939,1.2831878517285844,0.735983140977731,1.0283901694876845,0.9230027337910288
Phaisali,TH6009,2012,0.5631056966447082,0.9366993681221478,,,2.082987299406257,1.659208850778633,,1.0835370860734745,1.0551202506378217
Phayuha Khiri,TH6010,2012,0.8334234122199463,1.2630988683135196,1.3836246079408412,1.3072535248412385,1.873798551247954,1.7924052896166187,1.4822946062395277,1.505687915646813,1.410915108847934
Lat Yao,TH6011,2012,0.7974519911092972,0.9211128761549894,1.2156477923441145,1.420293907466087,1.3120551440967925,1.2237395206579416,1.262405506434692,1.2144369394316499,1.1795399513978
Tak Fa,TH6012,2012,0.5897736827950992,1.0673572040920045,1.419600536563777,1.6567973425992228,2.557535210351812,1.8555209451929222,1.9878826142492534,1.813283212313385,1.3595479131495514
Mae Wong,TH6013,2012,0.8670712237903687,1.2017235072660455,1.299015458663498,1.5263503444276578,1.741169116004574,1.6302214621789959,1.4518726784061864,1.4024795480757333,1.4134048763575937
Mae Poen,TH6014,2012,0.9281147059075978,1.5070957062734052,1.4586426311966045,1.7014145778435665,1.869901872259292,1.8214480962291493,1.5485518421059927,1.3894099895084444,1.5148024163476217
Chum Ta Bong,TH6015,2012,0.9941972673725566,1.1534170939127102,1.2139062618821814,1.401896794178279,1.6299393147146501,1.5948739733050163,1.4118008411884269,1.1038734045640097,1.3042842117013251
Mueang Uthai Thani,TH6101,2012,0.8728679986742195,1.5048444595287442,1.3391150070631994,1.1097867083283763,1.0456897557478089,1.0054907049943709,0.9172516818926113,1.1993227347463433,1.0738699077690717
Thap Than,TH6102,2012,0.8753167916587925,0.9136180047729614,1.0800194953135895,1.267244449651704,1.340993566232971,1.3080653848933192,1.1589650780680856,1.0156901561564569,1.1252971654858968
Sawang Arom,TH6103,2012,0.6770393420060579,0.9807522264175473,1.2194267261927112,1.3494815057188836,1.386899485993749,1.3279087058664945,1.24778283773988,1.05427924498744,1.152814991105107
Nong Chang,TH6104,2012,0.9842986037383098,1.108587112471892,1.183739004852711,1.4049213776405034,1.321860641241776,1.4134167101140445,1.2071421663896087,1.3441106985405864,1.2467786246135117
Nong Khayang,TH6105,2012,1.2076822451134757,1.1392731451052673,1.2176426136227068,1.3259173218277855,1.300020184625517,1.1377087093006362,1.090262427492133,1.2571800456276252,1.2250275817053509
Ban Rai,TH6106,2012,1.5394933029233173,1.5581299872788916,1.4749522997462798,1.668543966127935,1.7999708148597655,7.204467702613401,1.6742914597947345,1.41886585605574,2.3748208350929345
Lan Sak,TH6107,2012,0.8564464810057364,1.323101504188257,1.3629312406606249,1.5989864569042571,1.7372356497935906,1.4757252799878764,1.391011060218717,1.2863560504209195,1.3716267377168638
Huai Khot,TH6108,2012,1.0858707597151336,1.4518606911654413,1.5464590390080215,1.7634118879095952,1.8079446647753945,5.685611015466493,1.670150790038395,1.5655823226007677,1.6145894871160036
Mueang Kamphaeng Phet,TH6201,2012,0.9059332955853262,,1.4771154397052435,1.5645317771104754,1.5819742411760005,1.4783149253762677,1.3776309781586031,1.3732376336593322,1.368734350217205
Sai Ngam,TH6202,2012,1.034592463341739,1.2357847782315075,1.3912187644502387,1.5741371128599972,1.5470430199793879,1.3287841963559934,1.2405280667027774,1.412658251165025,1.3303664173254997
Khlong Lan,TH6203,2012,0.9261444928571702,,1.4669687979447723,1.6364809885444451,1.6882097532422375,1.6248136700797116,1.4452622827210293,1.4745312864189473,1.45230223143045
Khanu Woralaksaburi,TH6204,2012,0.7393233602308257,1.1967820334433832,1.27077131733464,1.4449241505478543,1.8244033399443358,1.4304119713751755,1.3249300763686718,1.2531544238627423,1.3107315077032713
Khlong Khlung,TH6205,2012,0.7820896574263185,,1.317510322375478,1.3872046964814666,1.372367973016179,1.264463720955568,1.217052431209948,1.3209814303403127,1.2387867687817156
Phran Kratai,TH6206,2012,0.6800468245701935,,1.3466399011233479,1.4444184125150992,1.474660687823917,1.4945742612932904,1.4128943841436044,1.1331878253302583,1.2460764184271174
Lan Krabue,TH6207,2012,0.9533790499024806,1.1295952008299228,1.3843464639039116,1.467759299987777,1.3808083854832411,1.385734506204442,1.3741745136379657,1.2569736199909907,1.2875261610309257
Sai Thong Watthana,TH6208,2012,0.8532058236498524,1.4886090587264187,1.3505194689551538,1.4785835768200764,1.6349075008620124,1.393332340867054,1.3032484794936652,1.2048960317854833,1.3225336743865461
Pang Sila Thong,TH6209,2012,0.7801308940375727,,1.387592441695225,1.4516227235775911,1.5294560033908216,1.506605555589941,1.4098273008084725,1.4682717046054712,1.359740930664187
Bueng Samakkhi,TH6210,2012,0.8998203524311971,1.2428350760920566,1.31012580126846,1.3880702183073557,1.5056917149721172,1.3861063265146432,1.3765529698064864,1.0728593899705818,1.272459249894403
Kosamphi Nakhon,TH6211,2012,0.8227140129743448,,1.6254268946581552,1.6723463812392503,1.7790409878806586,1.7448775355571848,1.570333064917296,1.392023599904534,1.4715746573311959
Mueang Phetchabun,TH6701,2012,0.7937818648467313,1.285883274327721,,,1.5538832573747576,1.6950595389917194,,1.0193164111697937,1.2089316529442358
Chon Daen,TH6702,2012,0.7885276523971311,1.3274746659574428,,,1.5478123124397374,1.694738633804725,,1.1847633919408944,1.2408728193566267
Lom Sak,TH6703,2012,1.0233033926348103,1.1762431068853894,,,1.4811437237475826,1.756471250143017,,0.9533856160491089,1.2468602232345782
Lom Kao,TH6704,2012,1.04815547322853,6.2103485694978335,,,,1.8124240261516458,,1.0470844920466165,1.634619419710508
