admin2Name,admin2Pcod,Year,SM,SM_1,SM_2,SM_3,SM_4,SM_5,SM_6,SM_7,F_SM
Pho Thong,TH1504,2017,157.39504337050806,155.93907476249484,152.43093762907887,184.2257744733581,266.87430813713337,268.77199504337045,222.89372160264352,170.43353985956213,197.3705493597687
Sawaeng Ha,TH1505,2017,147.18906414300736,142.18044164037858,138.21156677181912,164.8692954784438,267.30105152471083,271.85515247108316,225.76724500525768,173.9632492113565,191.41713328075713
Wiset Chai Chan,TH1506,2017,171.98037511436414,170.36212259835318,167.0624885635865,191.72259835315646,290.7379688929552,293.58298261665146,251.6062214089662,201.36765782250686,217.30280192131747
Samko,TH1507,2017,168.16932234432235,164.07032967032967,160.54734432234434,182.65943223443224,289.19926739926746,297.012728937729,256.0059523809524,206.00091575091574,215.45816163003667
Mueang Saraburi,TH1901,2017,245.57446176688936,297.3495916852264,297.3495916852264,297.3495916852264,297.3495916852264,297.3495916852264,247.69428359317007,192.09235337787678,271.51363214550855
Kaeng Khoi,TH1902,2017,243.90213299874534,290.5584274362192,290.6617314930992,290.6617314930992,290.6617314930992,290.6617314930992,240.51275616896703,184.63897950648263,265.2824027603513
Nong Khae,TH1903,2017,243.67499149370533,305.4264375637973,306.04375637972106,306.04375637972106,306.04375637972106,306.04375637972106,257.6665532494045,202.3341612793467,279.15964613814225
Wihan Daeng,TH1904,2017,273.662962962963,325.44503367003375,325.44503367003375,325.44503367003375,325.44503367003375,325.44503367003375,277.6493265993266,222.66582491582497,300.1504103535354
Nong Saeng,TH1905,2017,229.35328820116055,288.44854932301746,288.44854932301746,288.44854932301746,288.44854932301746,288.44854932301746,239.86576402321086,184.36092843326887,261.97784090909096
Ban Mo,TH1906,2017,210.36845564074474,264.78849945235487,266.4286966046002,266.4286966046002,266.4286966046002,266.4286966046002,216.79523548740417,161.31100766703176,239.87224808324208
Don Phut,TH1907,2017,199.12759601706972,248.4036984352774,256.33968705547653,256.35462304409674,256.35462304409674,256.35462304409674,207.0371266002845,152.77098150782362,229.09286984352772
Nong Don,TH1908,2017,196.84792043399642,248.2880650994575,255.08019891500908,255.08887884267637,255.08887884267637,255.08887884267637,204.494122965642,149.6212477396022,227.44977396021707
Phra Phutthabat,TH1909,2017,209.1978008796481,258.43218712514994,263.0191923230708,263.337225109956,263.337225109956,263.337225109956,213.12459016393444,158.0885245901639,236.4842463014794
Sao Hai,TH1910,2017,230.83975481611208,283.9305604203152,283.9305604203152,283.9305604203152,283.9305604203152,283.9305604203152,233.80779334500878,178.39781085814363,257.83727014010515
Muak Lek,TH1911,2017,224.80241858237548,246.27243773946367,247.6027059386973,252.45069444444454,252.45069444444454,252.45069444444454,204.42911877394636,147.9342432950192,228.54912595785441
Wang Muang,TH1912,2017,227.16390101892284,265.84459000485197,265.962493934983,265.962493934983,265.962493934983,265.962493934983,214.9465793304221,158.05089762251333,241.23199296458026
Chaloem Phra Kiat,TH1913,2017,239.72880710659902,288.3958121827412,288.3958121827412,288.3958121827412,288.3958121827412,288.3958121827412,238.0558375634518,182.34111675126906,262.7631027918782
Mueang Nakhon Nayok,TH2601,2017,324.72817174515245,350.5734626038781,350.5734626038781,350.5734626038781,350.5734626038781,350.5734626038781,305.3202216066482,250.30332409972308,329.15237880886434
Pak Phli,TH2602,2017,346.92655670103096,361.7691546391754,361.7691546391754,361.7691546391754,361.7691546391754,361.7691546391754,317.5277113402062,263.27727835051553,342.0721649484537
Ban Na,TH2603,2017,296.6559495397205,338.8647800886465,338.8647800886465,338.8647800886465,338.8647800886465,338.8647800886465,292.3005796113195,237.54231162632126,315.1028426525742
Ongkharak,TH2604,2017,302.7372647914645,357.5580407371484,357.5654898157129,357.5654898157129,357.5654898157129,357.5654898157129,312.4709408341416,257.75123181377296,332.59742967992236
Mueang Sa Kaeo,TH2701,2017,361.234991539763,397.3398307952621,397.3944275239705,397.3944275239705,397.3944275239705,397.3944275239705,354.48146644106026,292.8879639029892,374.44024534686963
Khlong Hat,TH2702,2017,276.5298928571429,276.6387321428572,276.6387321428572,276.6387321428572,276.6387321428572,276.6387321428572,235.92183928571436,175.4143392857143,258.88246651785715
Ta Phraya,TH2703,2017,148.71824641182323,144.86318033252806,196.72130169106157,230.20737530197528,302.4849509734263,307.3756714509024,256.72665908767937,196.8445218132727,222.99273838283358
Wang Nam Yen,TH2704,2017,272.83537985865735,272.83537985865735,272.83537985865735,272.83537985865735,272.83537985865735,272.83537985865735,232.61621024734987,172.6020759717315,255.27882067137816
Watthana Nakhon,TH2705,2017,289.61205227492724,332.7785479186834,347.065188770571,348.3397095837366,348.3397095837366,348.3397095837366,303.79393030009675,241.48756050338812,319.96955106485956
Aranyaprathet,TH2706,2017,258.44176751008445,295.59816648331514,305.95078841217463,305.95078841217463,305.95078841217463,305.95078841217463,262.12491138002696,200.79722527808337,280.095653037526
Khao Chakan,TH2707,2017,308.75390086685945,310.0524561013559,310.0524561013559,310.0524561013559,310.0524561013559,310.0524561013559,269.18688597466104,209.04220937986221,292.15565959102025
Khok Sung,TH2708,2017,187.37611313357604,206.33125175021004,280.4927471296556,314.7167460095212,326.1122654718567,326.1122654718567,277.025483057967,214.00128815457862,266.52102002240275
Wang Sombun,TH2709,2017,265.59415478615074,265.59415478615074,265.59415478615074,265.59415478615074,265.59415478615074,265.59415478615074,226.43830957230136,167.29525458248472,248.41231160896135
Mueang Chaiyaphum,TH3601,2017,112.1541819155583,149.6953494599661,186.70907792555568,228.8495224493439,244.73165223600824,244.73165223600824,181.4306525037937,129.72701954833528,184.75363853432117
Ban Khwao,TH3602,2017,114.42863709032777,159.7273581135092,201.33683053557158,219.85849320543568,220.34098721023182,220.34098721023182,157.67226219024784,108.9109512390088,175.32706334932055
Khon Sawan,TH3603,2017,104.02478917434793,123.62582859384193,156.88876250245144,201.24094920572657,237.83667385761916,237.83667385761916,175.4437144538145,121.04857815257894,169.7432462247499
Kaset Sombun,TH3604,2017,96.3575682382134,126.50110421836227,165.0519727047147,218.29867245657564,254.10397022332504,254.10397022332504,193.57181141439207,146.06868486352354,181.757219292804
Nong Bua Daeng,TH3605,2017,102.82604059167527,140.42754271299165,156.13820662768026,159.78568971448226,159.78568971448226,159.78568971448226,98.40932232542137,61.12843710583648,129.78582731338142
Chatturat,TH3606,2017,119.90976829910478,142.3721037388099,170.96749605055297,208.31794365455508,228.89973670352822,228.89973670352822,167.70300157977886,115.36949710373882,172.80491047919955
Bamnet Narong,TH3607,2017,154.4857745735888,196.4059082117109,221.01675751714436,236.08654826797962,236.69398628450853,236.69398628450853,177.94181466502548,125.38999472481095,198.0893463161596
Nong Bua Rawe,TH3608,2017,122.20855683269481,166.08075168764827,184.41014413428206,185.17907316183175,185.17907316183175,185.17907316183175,124.46803503010402,79.07794198139027,153.97283114395182
Thep Sathit,TH3609,2017,164.54009304544914,212.22958368125973,213.94420851723726,213.94420851723726,213.94420851723726,213.94420851723726,156.37961350351907,106.64328999164975,186.9461767863533
Phu Khiao,TH3610,2017,95.74357071657992,126.68413999335475,174.6200686676265,219.68869199246865,265.53313766751575,266.24767969874847,205.27861335696082,155.8681913833204,188.70801168457191
Ban Thaen,TH3611,2017,97.57759472817136,152.63390993959374,230.83423942888527,248.96501922020875,251.2736683141132,251.2736683141132,189.42284459088415,138.89969796814938,195.1100803130149
Kaeng Khro,TH3612,2017,104.29487663052019,144.29484519880558,202.12531824611023,241.58112525538257,252.66201477290585,252.66201477290585,191.62099638535278,140.65937450887944,191.23757072135783
Khon San,TH3613,2017,88.55626535626536,117.10808080808081,159.11182091182087,215.86385476385482,263.1493311493311,263.50810810810805,202.19822549822547,155.46573846573847,183.1201781326781
Phakdi Chumphon,TH3614,2017,128.08443627450984,136.51482843137256,136.51482843137256,136.51482843137256,136.51482843137256,136.51482843137256,77.33590686274513,46.33080065359479,116.79066074346406
Noen Sa-Nga,TH3615,2017,114.51642931573467,130.0199374782911,153.47651962486975,189.52236887808274,229.2185828412644,229.2185828412644,166.79749913164292,113.19034386939913,165.74503299756861
Sap Yai,TH3616,2017,145.04868619752344,190.05303533675635,217.6011476895198,220.9936877076413,220.9936877076413,220.9936877076413,160.77988523104807,110.89631531259438,185.92001661129572
Mueang Khon Kaen,TH4001,2017,80.75913133402275,151.90057911065148,233.5977559462254,233.5977559462254,233.5977559462254,233.5977559462254,168.59099276111684,114.22944157187176,181.2338960703206
Ban Fang,TH4002,2017,89.4238262910798,160.30531103286384,238.71848591549292,238.71848591549292,238.71848591549292,238.71848591549292,175.9128521126761,122.89906103286383,187.92687426643192
Phra Yuen,TH4003,2017,91.89482695810565,165.2421129326048,233.84848816029148,233.84848816029148,233.84848816029148,233.84848816029148,170.69701275045537,116.12775956284156,184.91945810564664
Nong Ruea,TH4004,2017,92.19587482219063,149.84970534444216,229.86561674456405,249.69343629343632,249.8867913025808,249.8867913025808,187.27126600284498,136.30241820768134,193.11898750254016
Chum Phae,TH4005,2017,88.01096439913088,117.02121009526999,162.8534848738092,215.26311215109482,269.0604880494736,269.90840715360196,208.38831689787736,159.67136887848906,186.2721690623434
Si Chomphu,TH4006,2017,87.90684831970937,130.20023614895553,192.68301544050865,246.89338782924614,260.77976385104455,260.77976385104455,199.1794913714805,151.43513169845596,191.23220481380565
Nam Phong,TH4007,2017,71.87053464397026,145.3433708942699,229.42807480220569,229.42807480220569,229.42807480220569,229.42807480220569,163.79948453608242,111.08174298729318,176.22592903380482
Ubolratana,TH4008,2017,75.97013850415513,145.51731301939057,235.93698060941833,236.27096952908593,236.27096952908593,236.27096952908593,172.59922437673137,121.91609418282549,182.59408240997232
Kranuan,TH4009,2017,70.35068985068983,150.20638820638814,233.4520128520128,233.4520128520128,233.4520128520128,232.92672462672456,166.06151956151953,112.29170289170285,179.0241329616329
Ban Phai,TH4010,2017,90.34100590656882,152.22203329156972,229.8543046357616,229.8543046357616,229.8543046357616,229.8543046357616,167.6701628781099,109.52022552353677,179.89633076785395
Pueai Noi,TH4011,2017,90.0937573616019,143.0227326266196,230.28191990577153,230.28191990577153,230.28191990577153,230.28191990577153,169.389222614841,109.3645465253239,179.12474234393406
Phon,TH4012,2017,98.80598845598844,130.48262987012987,196.32601010101013,219.83602092352092,220.50804473304476,220.50804473304476,159.33086219336218,101.69018759018759,168.4359735750361
Waeng Yai,TH4013,2017,99.15641125879594,127.29741985926503,180.57971071149333,215.19308053166534,223.71340891321339,223.71340891321339,162.46551993745112,106.4024628616106,167.31517787333854
Waeng Noi,TH4014,2017,102.92907906425823,119.8703879182707,158.9543973941368,198.044092389695,223.53091501332543,223.53091501332543,161.24844536570924,105.14696476162277,161.65689961504293
Nong Song Hong,TH4015,2017,95.2988177805801,137.47916141235814,222.697052332913,225.8064155107188,225.8064155107188,225.8064155107188,165.37996532156365,105.5263713745271,175.47507684426233
Phu Wiang,TH4016,2017,84.18673545966227,140.07626641651032,224.43217636022507,248.14084427767352,248.33643527204504,248.33643527204504,184.86007504690434,134.28508442776734,189.08175656660413
Mancha Khiri,TH4017,2017,99.87985621854781,168.875341480949,231.69994248741907,231.8769086987778,231.8769086987778,231.8769086987778,170.15859094176852,115.6871746944644,185.2414539899353
Chonnabot,TH4018,2017,95.97975986277875,145.449085191538,218.6100057175529,223.6664379645512,223.6664379645512,223.6664379645512,161.94476843910806,105.27069754145225,174.7817038307604
Khao Suan Kwang,TH4019,2017,72.64058701452713,149.4664986658761,230.3050103765195,230.3050103765195,230.3050103765195,230.3050103765195,165.45315742662322,115.01396383041804,177.97428105544026
Phu Pha Man,TH4020,2017,88.70571612074504,126.2709698137444,182.80956968529227,244.32157996146444,252.1516377649326,252.1516377649326,191.0269107257547,144.28542068079645,185.21543031470782
Sam Sung,TH4021,2017,73.85111627906977,149.8986046511628,232.9056279069768,232.9056279069768,232.9056279069768,232.69679069767446,165.71344186046514,111.01102325581397,178.9859825581396
Khok Pho Chai,TH4022,2017,101.37958244869075,145.70527246992216,212.90711252653932,232.93782731776366,233.19812455767877,233.19812455767877,171.73333333333335,117.14649681528667,181.02573425336163
Nong Na Kham,TH4023,2017,81.58209331651953,136.26002522068097,216.7622950819672,250.21809583858763,250.21809583858763,250.21809583858763,187.5861916771753,137.83316519546028,188.83475725094578
Ban Haet,TH4024,2017,88.78713537771131,159.6987658937921,231.47146596858644,231.47146596858644,231.47146596858644,231.47146596858644,167.84076290201943,111.16110695587136,181.67170437546747
Non Sila,TH4025,2017,93.61284238886394,145.76268522676247,225.19748540637633,225.51477323753934,225.51477323753934,225.51477323753934,164.30821733273464,106.36600808262239,176.47394476874717
Wiang Kao,TH4029,2017,83.40594947025268,124.86935615321927,189.58443357783216,245.37220863895683,256.48149959250213,256.48149959250213,194.90578647106773,145.64400977995115,187.09309290953547
Mueang Nong Khai,TH4301,2017,148.7901507921359,254.3236113762169,254.3236113762169,254.3236113762169,254.3236113762169,254.3236113762169,194.19005535407527,148.4872112998664,220.38568429089523
Tha Bo,TH4302,2017,136.37256928135272,256.630483795209,256.8587130108031,256.8587130108031,256.8587130108031,256.8587130108031,196.307022076092,152.1455378111789,221.11130812588064
Phon Phisai,TH4305,2017,185.05521044624751,257.7894016227181,257.7894016227181,257.7894016227181,257.7894016227181,257.7894016227181,200.68062880324553,155.96516227180535,228.83100120436112
Si Chiang Mai,TH4307,2017,172.58856707317076,286.91966463414644,286.91966463414644,286.91966463414644,286.91966463414644,286.91966463414644,226.92179878048788,182.32591463414636,252.05432545731705
Sangkhom,TH4308,2017,229.28324022346368,352.8156424581006,354.5726256983241,354.5726256983241,354.5726256983241,354.5726256983241,296.02178770949723,253.51396648044692,318.7406424581007
Sakhrai,TH4314,2017,117.93197696737045,225.59143953934748,225.59143953934748,225.59143953934748,225.59143953934748,225.59143953934748,164.8212284069098,120.68552783109406,191.42449136276386
Fao Rai,TH4315,2017,216.77796874999999,258.69683593749994,258.69683593749994,258.69683593749994,258.69683593749994,258.69683593749994,204.22515625,160.31574218749998,234.35038085937492
Rattanawapi,TH4316,2017,291.75135350318476,314.4973726114651,314.4973726114651,314.4973726114651,314.4973726114651,314.4973726114651,263.6523089171975,221.181847133758,293.6340465764332
Pho Tak,TH4317,2017,158.40654205607478,282.0698598130841,282.58995327102804,282.58995327102804,282.58995327102804,282.58995327102804,222.5621495327103,178.5843457943925,246.49783878504678
Mueang Phitsanulok,TH6501,2017,212.63305263157895,312.25210526315794,314.39386466165416,314.39386466165416,314.39386466165416,314.39386466165416,254.65123308270682,215.3781804511278,281.5612537593985
Nakhon Thai,TH6502,2017,261.46131833712985,368.17518507972665,368.28409738041,368.28409738041,368.28409738041,368.28409738041,306.5931093394078,259.94849088838265,333.6643116457858
Chat Trakan,TH6503,2017,237.56240440501682,267.2661670235546,267.2710003059039,267.2710003059039,267.2710003059039,267.2710003059039,206.7613031508107,168.52441113490363,243.64978586723768
Bang Rakam,TH6504,2017,217.70407615532997,298.8092845760294,300.92990019290437,300.92990019290437,300.92990019290437,300.92990019290437,244.0018116245911,204.13831250524188,271.04663570410133
Bang Krathum,TH6505,2017,164.07149144254274,210.60980440097788,210.61317848410746,210.61317848410746,210.61317848410746,210.61317848410746,151.0527628361858,114.42601466992663,185.32659841075787
Phrom Phiram,TH6506,2017,241.4410979989737,327.60758337609025,341.1201539250899,342.6443509492047,342.6443509492047,342.6443509492047,284.56979989738335,245.735094920472,308.5508478707029
Wat Bot,TH6507,2017,262.63856470588246,352.95647058823545,352.9626823529413,352.9626823529413,352.9626823529413,352.9626823529413,293.18423529411774,253.24654117647063,321.73456764705884
Wang Thong,TH6508,2017,198.87568776256944,269.998346659439,269.998346659439,269.998346659439,269.998346659439,269.998346659439,209.46731264398971,171.24786556443962,241.1978249085242
Noen Maprang,TH6509,2017,133.396658786446,141.82543735224587,141.82543735224587,141.82543735224587,141.82543735224587,141.82543735224587,81.37379038613078,53.66584712371946,122.19543538219074
Mueang Phetchaburi,TH7601,2017,130.74379746835444,111.29801687763712,116.7262447257384,111.35675105485231,147.0855696202532,208.37805907172998,195.9975105485232,142.8086075949367,145.5493196202532
Khao Yoi,TH7602,2017,150.4480317679558,135.45839088397787,144.60939226519338,138.49257596685084,180.90324585635364,243.87064917127074,230.49716850828727,172.6744820441989,174.61924205801105
Nong Ya Plong,TH7603,2017,126.33215962441315,108.85657276995306,106.39507042253521,100.0288145539906,133.32276995305165,192.2417253521127,180.5906690140845,134.88515258215963,135.33161678403758
Cha-Am,TH7604,2017,103.18280281107897,81.76978090119884,77.78458040512609,71.6575444398512,83.52687060768915,139.80095080611824,132.70983877635388,97.41128565522943,98.48045680033071
Tha Yang,TH7605,2017,99.04966276180338,79.40134895278666,76.01812211572594,70.92287894923679,86.74378771742992,140.95083422080228,132.86950656727024,97.31198083067099,97.90851526446573
Ban Lat,TH7606,2017,119.10214899713466,100.18553008595988,100.00042979942694,94.7396848137536,124.1535100286533,182.43538681948422,172.27084527220634,125.69190544412608,127.32243015759315
Ban Laem,TH7607,2017,146.3514372163389,127.75915279878971,138.4937972768533,133.19667170953102,175.92027231467478,239.25491679273827,223.45885022692892,164.70801815431167,168.64288956127083
Kaeng Krachan,TH7608,2017,96.82645998558041,78.89329488103823,74.88781542898344,70.40043258832013,87.68904109589042,140.1428983417448,131.42415284787313,98.24844989185293,97.31406813266042
Mueang Narathiwat,TH9601,2017,100.13458646616543,67.93759398496242,94.56541353383462,124.43684210526318,185.06165413533836,185.06165413533836,185.06165413533836,185.06165413533836,140.91513157894738
Tak Bai,TH9602,2017,78.97292474786657,49.35950349107835,69.98301008533745,83.85050426687354,156.10612878200155,159.30628394103954,163.71217998448412,163.71217998448412,115.62533941039564
Bacho,TH9603,2017,103.35454545454547,71.15263157894736,96.93971291866029,125.54736842105262,188.42105263157893,188.42105263157893,188.42105263157893,188.42105263157893,143.83480861244018
Yi-Ngo,TH9604,2017,103.67722007722008,71.08455598455598,96.37142857142858,125.45830115830115,187.6992277992278,187.6992277992278,187.6992277992278,187.6992277992278,143.42355212355216
Ra-Ngae,TH9605,2017,100.0,65.4,93.30000000000001,126.5,177.4,177.4,177.4,177.4,136.85
Rueso,TH9606,2017,,,,,,,,,
Si Sakhon,TH9607,2017,,,,,,,,,
Waeng,TH9608,2017,,,,,,,,,
Sukhirin,TH9609,2017,,,,,,,,,
Su-Ngai Kolok,TH9610,2017,77.72582781456954,48.3655629139073,94.31854304635765,138.35231788079474,158.50662251655632,158.50662251655632,158.50662251655632,158.50662251655632,124.0985927152318
Su-Ngai Padi,TH9611,2017,,,,,,,,,
Chanae,TH9612,2017,,,,,,,,,
Cho-Airong,TH9613,2017,,,,,,,,,
Mueang Pathum Thani,TH1301,2017,207.54023668639053,232.14201183431953,250.10295857988166,272.4532544378698,272.4532544378698,272.4532544378698,226.11301775147928,168.81420118343195,237.75902366863906
Khlong Luang,TH1302,2017,231.32745098039214,283.00906017579445,298.96031102096003,302.5525354969574,302.5525354969574,302.5525354969574,255.61737660581474,201.35104800540907,272.2403566599053
Thanyaburi,TH1303,2017,267.9720823798627,327.7560640732265,333.3599542334095,333.3620137299771,333.3620137299771,333.3620137299771,288.5983981693364,235.82356979405031,306.6995137299772
Nong Suea,TH1304,2017,254.37716272600835,316.4882058414464,322.0517385257302,322.0517385257302,322.0517385257302,322.0517385257302,275.61543810848406,221.59735744089016,294.5356397774687
Lat Lum Kaeo,TH1305,2017,207.53730347784662,220.76603144354456,235.40309671272044,270.0133396855646,288.76793711291094,288.76793711291094,243.48880419247266,187.50657455931398,242.78137803716058
Lam Luk Ka,TH1306,2017,272.07349319507455,328.5288399222295,336.0652624756968,336.08120544394046,336.08120544394046,336.08120544394046,291.7712896953986,238.44322747893716,309.39071613739475
Sam Khok,TH1307,2017,202.45406698564597,229.45933014354068,242.45933014354068,271.466028708134,273.92918660287086,273.92918660287086,226.68133971291869,171.89856459330147,236.53462918660293
Mueang Chanthaburi,TH2201,2017,329.8274074074074,329.8274074074074,329.8274074074074,329.8274074074074,329.8274074074074,329.8274074074074,297.96222222222224,236.61666666666667,314.1929166666667
Khlung,TH2202,2017,323.3695529145445,323.3695529145445,323.3695529145445,323.3695529145445,323.3695529145445,323.3695529145445,296.09422750424454,234.5328239954726,308.85554612337296
Tha Mai,TH2203,2017,313.9091009376724,313.9091009376724,313.9091009376724,313.9091009376724,313.9091009376724,313.9091009376724,279.44401544401546,216.37109762824048,297.40871483728625
Pong Nam Ron,TH2204,2017,281.5355219960604,281.5355219960604,281.5355219960604,281.5355219960604,281.5355219960604,281.5355219960604,246.92512584810686,187.4887940468374,265.4533814839133
Makham,TH2205,2017,311.8477219626168,311.8477219626168,311.8477219626168,311.8477219626168,311.8477219626168,311.8477219626168,278.9893691588785,217.73393691588788,295.97620473130837
Laem Sing,TH2206,2017,341.5,341.5,341.5,341.5,341.5,341.5,311.90000000000003,251.70000000000002,326.575
Soi Dao,TH2207,2017,272.3258041355544,272.3258041355544,272.3258041355544,272.3258041355544,272.3258041355544,272.3258041355544,234.7521395749569,175.77981045376222,255.5608468552556
Kaeng Hang Maeo,TH2208,2017,275.765034965035,275.765034965035,275.765034965035,275.765034965035,275.765034965035,275.765034965035,238.2984265734266,176.43986013986014,258.6660620629371
Na Yai Am,TH2209,2017,321.3648675171737,321.3648675171737,321.3648675171737,321.3648675171737,321.3648675171737,321.3648675171737,287.3780176643768,223.3795878312071,304.86835132482827
Khao Khitchakut,TH2210,2017,284.6787775891342,284.6787775891342,284.6787775891342,284.6787775891342,284.6787775891342,284.6787775891342,249.36379456706285,187.84155348047543,268.15975169779296
Mueang Surin,TH3201,2017,132.7161717638691,208.15873044096716,264.2801742532005,264.2801742532005,264.2801742532005,263.1098239687055,207.77261735419626,140.70265825035557,218.16256556721189
Chumphon Buri,TH3202,2017,108.82220356497034,166.9822655644536,252.57398605011625,252.57398605011625,252.57398605011625,252.24733918884013,191.44582795143376,125.45466287780934,200.33428216223206
Tha Tum,TH3203,2017,118.75020217336366,194.1435683598686,272.3937452615618,272.3937452615618,272.3937452615618,270.2838134950719,209.55600202173366,141.9967525903462,218.98894680313367
Chom Phra,TH3204,2017,123.86587872559099,198.8620246659815,264.9956834532374,264.9956834532374,264.9956834532374,263.0499743062693,204.91302672148,137.1596608427544,215.3547019527236
Prasat,TH3205,2017,131.41151387874362,193.8580350620891,267.8844320672022,267.8844320672022,267.8844320672022,267.8844320672022,214.96982286340398,149.9044740686632,220.21019676771365
Kap Choeng,TH3206,2017,151.72542929292933,223.31093434343438,282.5833585858586,282.5833585858586,282.5833585858586,282.5833585858586,231.9501010101011,168.2447727272727,238.1955839646465
Rattanaburi,TH3207,2017,128.45056315366054,213.63290426387775,294.467417538214,294.467417538214,294.467417538214,290.5881536604989,230.17123893805314,161.4098149637973,238.4568659493162
Sanom,TH3208,2017,130.1562068965517,211.75590517241378,281.16724137931027,281.16724137931027,281.16724137931027,277.8489655172414,219.79965517241374,150.82844827586206,229.23636314655172
Sikhoraphum,TH3209,2017,140.49597771587742,221.23950974930352,278.84756545960994,278.84756545960994,278.84756545960994,274.7622952646239,219.84557103064068,151.6984846796657,230.57306685236762
Sangkha,TH3210,2017,155.8107674067687,233.66602716102608,288.12892864841564,288.12892864841564,288.12892864841564,285.9657253718474,235.23009269239054,168.9498491054106,243.00115596033618
Lamduan,TH3211,2017,146.80747767857144,225.6350446428572,278.31063988095246,278.31063988095246,278.31063988095246,276.65290178571433,224.94017857142865,158.05922619047618,233.37834356398815
Samrong Thap,TH3212,2017,142.14363694065375,225.7759758806728,289.91275785464927,289.91275785464927,289.91275785464927,284.3218343383053,228.63113297365916,160.1451285306252,238.84449777848306
Buachet,TH3213,2017,162.03837601078166,239.83194070080864,296.64592318059294,296.64592318059294,296.64592318059294,294.0320754716981,245.04218328840963,178.75330188679246,251.20445586253373
Phanom Dong Rak,TH3214,2017,146.92550418864414,196.11476884889856,279.6996276760782,279.6996276760782,279.6996276760782,279.6996276760782,228.0796773192678,165.7493639466336,231.95847812596963
Si Narong,TH3215,2017,151.76755113322275,232.47736318407956,287.6394416804864,287.6394416804864,287.6394416804864,282.8697899391929,229.58703703703702,161.79353233830844,240.17669983416258
Khwao Sin Rin,TH3216,2017,131.80273833671401,210.7562373225152,265.81926977687624,265.81926977687624,265.81926977687624,263.11080121703856,206.43382352941177,138.84700811359025,218.55105223123735
Non Narai,TH3217,2017,135.99360465116277,222.09260042283296,291.2742071881607,291.2742071881607,291.2742071881607,286.821934460888,228.50232558139535,159.08250528541225,238.28944899577164
Mueang Si Sa Ket,TH3301,2017,159.87279353821907,259.75772261623325,320.47415287628047,320.47415287628047,320.47415287628047,309.36168242710795,253.50244286840035,183.21806540583137,265.8918956855792
Yang Chum Noi,TH3302,2017,155.25828617623282,261.8345998383185,312.1811641067098,312.1811641067098,312.1811641067098,300.82639450282943,242.64151172190785,172.78763136620856,258.73648949070326
Kanthararom,TH3303,2017,165.04537984496125,275.0875503875969,317.3527441860466,317.3527441860466,317.3527441860466,303.087968992248,247.82243410852703,178.48027906976745,265.19773062015497
Kantharalak,TH3304,2017,174.4425382932167,278.0926301969366,308.04897155361056,308.04897155361056,308.04897155361056,299.13597374179426,253.07963238512042,184.67594748358866,264.196704595186
Khukhan,TH3305,2017,158.98902831402827,240.4033676533677,303.45388245388233,303.45388245388233,303.45388245388233,294.24894894894896,243.21957314457316,174.49074431574434,252.71416371728867
Phrai Bueng,TH3306,2017,164.9001506477855,252.9247664959325,312.9371497438988,312.9371497438988,312.9371497438988,302.10858692377224,252.6612533895752,183.17149743898764,261.8222130159687
Prang Ku,TH3307,2017,151.27695429303716,232.0720632208457,296.0648868005125,296.0648868005125,296.0648868005125,288.6635839384879,235.2350491243059,166.27838530542505,245.21508703545487
Khun Han,TH3308,2017,167.48494041170102,258.08091368725167,308.79140483929234,308.79140483929234,308.79140483929234,300.02056699169384,252.9992596605273,184.70455037919828,261.20805570603113
Rasi Salai,TH3309,2017,143.36969987995192,243.924393757503,305.50564225690266,305.50564225690266,305.50564225690266,297.47303721488595,237.61591836734692,168.5656662665066,250.93320528211282
Uthumphon Phisai,TH3310,2017,150.11179904106734,245.67663122785075,305.88517823639773,305.88517823639773,305.88517823639773,297.83681467583904,240.9586616635397,171.22551594746722,252.93311965811972
Bueng Bun,TH3311,2017,138.12182103610675,231.5447409733124,304.14489795918365,304.14489795918365,304.14489795918365,298.56593406593413,238.84458398744113,168.9901098901099,248.5627354788069
Huai Thap Than,TH3312,2017,146.84747640541653,232.95506770619622,297.14932293803867,297.14932293803867,297.14932293803867,290.2058268362742,233.60295445219538,164.41834222404603,244.93470455478055
Non Khun,TH3313,2017,174.5272395487724,281.74800928998013,310.95510948905115,310.95510948905115,310.95510948905115,297.5664233576643,246.64784339747843,176.91804910418054,263.78411164565364
Si Rattana,TH3314,2017,170.90819304152637,266.1109240553685,320.92600074822303,320.92600074822303,320.92600074822303,309.28593340815564,259.9713804713805,189.81010101010102,269.8580667789001
Nam Kliang,TH3315,2017,171.59269317814423,273.60307145166496,326.76812156482384,326.76812156482384,326.76812156482384,314.20381506627876,261.9305528612998,191.4313611380537,274.13323229873913
Wang Hin,TH3316,2017,157.0335290055249,249.35296961325966,311.15265883977906,311.15265883977906,311.15265883977906,301.3834944751382,246.84233425414376,176.69785911602213,258.09602037292825
Phu Sing,TH3317,2017,162.47416393442626,240.71236065573774,300.0704262295082,300.0704262295082,300.0704262295082,294.5951147540984,245.98465573770494,179.64373770491804,252.95266393442625
Mueang Chan,TH3318,2017,142.09927461139898,233.86704663212436,300.81191709844563,300.81191709844563,300.81191709844563,294.8112953367876,235.74196891191713,166.06725388601038,246.8778238341969
Benchalak,TH3319,2017,175.54176939811452,279.5976432197244,307.54195068890493,307.54195068890493,307.54195068890493,295.4591007976794,247.02951414068167,177.5300580130529,262.22299220449594
