admin2Name,admin2Pcod,Year,SM,SM_1,SM_2,SM_3,SM_4,SM_5,SM_6,SM_7,F_SM
Pa Bon,TH9308,2018,76.98333333333333,87.53728070175441,73.76491228070178,58.9717105263158,60.64166666666668,179.2982456140351,211.13333333333335,211.13333333333335,119.93297697368422
Bang Kaeo,TH9309,2018,71.36537890044575,76.6263001485884,61.67741456166419,47.79212481426448,44.25616641901931,152.5967310549777,198.79019316493313,198.79019316493313,106.48681277860327
Pa Phayom,TH9310,2018,113.52828947368421,147.7684210526316,133.37434210526317,116.46019736842106,119.85427631578946,204.9654605263158,204.9654605263158,204.9654605263158,155.73523848684212
Srinagarindra,TH9311,2018,98.18858267716536,146.91023622047246,137.9740157480315,127.58700787401575,133.39133858267718,190.69291338582678,190.69291338582678,190.69291338582678,152.01624015748033
Mueang Lop Buri,TH1601,2018,47.491484525266664,42.18108060849799,56.358436789648515,94.40664451827243,141.48536457422628,131.36966252841404,96.35282392026578,66.1642070292009,84.47621306172407
Phatthana Nikhom,TH1602,2018,72.31339337258979,66.42151021821958,84.2440826694377,132.7947581110726,182.9344071123427,170.67141207712731,130.22096755570948,90.42525112573604,116.25322278027942
Khok Samrong,TH1603,2018,42.93788386376327,37.02777777777778,41.08592964824121,67.51940256839755,106.35963149078727,93.5143914014517,65.802554438861,49.32282244556115,62.946299204355114
Chai Badan,TH1604,2018,79.45117424242424,79.53839962121216,113.26517045454545,175.1358522727274,215.58985795454555,198.2879924242425,152.51733901515155,106.13763257575766,139.99042732007578
Tha Wung,TH1605,2018,34.58812014849815,29.709618629767128,34.34137698278772,54.81420857239284,95.21933850826866,87.30411744853193,61.865609179885254,46.71093486331422,55.56916554168073
Ban Mi,TH1606,2018,29.68367195610262,25.77680557615304,27.256236096692867,42.34231054426812,76.37889663354589,65.69712294231053,47.99231795936528,38.18907014681892,44.16455398190717
Tha Luang,TH1607,2018,77.03166226912931,71.2660949868074,86.61596306068606,132.74239226033424,180.30956464379955,166.3538258575198,125.5292656112577,84.82961741424805,115.58479826297278
Sa Bot,TH1608,2018,53.786144578313234,48.50310240963855,62.81801204819277,101.56572289156627,140.663765060241,124.44569277108434,89.6115060240964,62.60316265060241,85.49963855421684
Khok Charoen,TH1609,2018,56.24323882224648,53.31753907669939,79.29143947655399,130.70761541257733,169.8780806979281,150.4673027989822,110.65650672482737,75.47308251544894,103.25435069065799
Lam Sonthi,TH1610,2018,90.36471264367819,101.3738793103448,151.906091954023,206.3111206896552,225.13327586206898,207.6710344827586,159.85066091954025,111.21439655172414,156.72814655172414
Nong Muang,TH1611,2018,39.88519620606287,34.9235819230054,45.08620048354101,74.5536544541566,109.7335317091315,95.2680119025479,66.07744095220382,49.206472010414736,64.34176120513298
Mueang Chai Nat,TH1801,2018,55.83529206016091,47.600489681706904,52.859846100034986,69.85995103182934,103.11801329136063,96.33791535501928,73.00640083945437,56.0881776845051,69.33826075550894
Manorom,TH1802,2018,56.254919137466324,49.60633423180594,63.968295148247975,86.27823450134773,118.25367250673858,109.15357142857147,82.23396226415095,61.58787061994611,78.41710747978439
Wat Sing,TH1803,2018,76.78076009501189,68.04257719714967,74.54014251781474,94.1265736342043,133.5851543942993,129.69774346793346,102.44076603325416,76.84551662707837,94.5074042458432
Sapphaya,TH1804,2018,40.28840633051159,34.32911299227088,35.225174825174825,44.3288921604711,73.03916083916084,65.9574898785425,50.69032020610967,41.40073610599926,48.157411667280066
Sankhaburi,TH1805,2018,47.79782443713636,39.90536301543133,38.6495572982545,44.7040981533013,76.99306855552749,72.55018972931951,55.29127245130283,44.8946622818113,52.59825449026059
Hankha,TH1806,2018,68.41959090909093,57.58675757575758,56.22978787878789,66.85828787878789,106.3683484848485,105.55245454545457,82.14078787878789,62.17646969696971,75.66656060606059
Nong Mamong,TH1807,2018,76.57575941676794,68.2771567436209,73.96764884568651,94.173390036452,138.77691373025516,139.67439246658563,111.19368165249091,83.63821385176188,98.28464459295262
Noen Kham,TH1808,2018,70.64554551323437,59.52663008392512,57.96681730148484,67.71636539703034,109.33105229180116,117.87914783731443,92.79735313105232,68.53928340865075,80.55027437056168
Mueang Chon Buri,TH2001,2018,,,,,,,,,
Ban Bueng,TH2002,2018,126.95423617208081,118.06176470588238,127.63777436347674,147.8684372256365,213.1368964003512,274.7712686567163,225.63107989464444,165.9232440737489,174.99808768656715
Nong Yai,TH2003,2018,168.8131805157593,162.1003342884432,181.84904489016242,202.16322827125126,266.3890639923591,301.82373447946514,253.4488538681949,193.07402101241647,216.20768266475648
Bang Lamung,TH2004,2018,145.64529816513763,129.53000764525996,123.33035168195718,123.02675840978596,182.56414373088688,256.3813455657493,216.75068807339454,160.1832186544343,167.1764764908257
Phan Thong,TH2005,2018,79.8160535117057,74.133110367893,92.23846153846155,134.16956521739135,203.1929765886288,263.2060200668896,207.47959866220742,145.4959866220736,149.96647157190634
Phanat Nikhom,TH2006,2018,92.41211730583309,88.94759909764747,117.56832097969708,166.0501450209475,234.19587495971646,257.90970029004194,204.77718337093137,145.6941991621012,163.44439252336446
Si Racha,TH2007,2018,119.88854961832064,107.36488549618322,105.43816793893133,113.4969465648855,178.62519083969468,261.8473282442749,215.57022900763363,156.8496183206107,157.38511450381682
Ko Si Chang,TH2008,2018,,,,,,,,,
Sattahip,TH2009,2018,133.63683206106873,117.98091603053436,110.16049618320612,108.16927480916031,160.2650763358779,258.6853053435115,224.75954198473286,166.37824427480916,160.0044608778626
Bo Thong,TH2010,2018,146.652801189886,148.9433068914229,188.4282350024789,230.81256817055038,281.32843331680715,285.5497521070898,235.65059494298467,176.47692117005457,211.7303265989093
Ko Chan,TH2011,2018,112.84909420289858,112.89402173913045,151.51456521739135,200.12268115942027,254.90797101449283,259.4546739130435,208.5416304347826,150.58539855072462,181.35875452898554
Mueang Bueng Kan,TH3801,2018,350.6476942251767,350.6476942251767,350.6476942251767,350.6476942251767,350.6476942251767,309.521022019111,263.613211466556,226.66987951807232,319.13032301620274
Phon Charoen,TH3802,2018,258.53887788778883,284.20105610561063,284.20105610561063,284.20105610561063,284.20105610561063,235.57234323432348,187.75683168316837,149.76554455445546,246.05472772277233
So Phisai,TH3803,2018,273.63007590132827,283.9018026565465,283.9018026565465,283.9018026565465,283.9018026565465,237.90483870967745,190.70850727387727,153.72811511701454,248.94734345351046
Seka,TH3804,2018,253.18644067796623,323.2795888928959,323.2795888928959,323.2795888928959,323.2795888928959,272.82214208438523,223.08665705012632,181.96541651640828,278.02237648755874
Pak Khat,TH3805,2018,329.0333841463415,329.20487804878053,329.20487804878053,329.20487804878053,329.20487804878053,286.40114329268295,239.47057926829265,201.94146341463417,296.70826028963415
Bueng Khong Long,TH3806,2018,297.24193962748876,345.3066152858062,345.3066152858062,345.3066152858062,345.3066152858062,297.56473988439313,248.5179833012203,206.6958253050739,303.905868657675
Si Wilai,TH3807,2018,325.2861635220126,330.73899371069183,330.73899371069183,330.73899371069183,330.73899371069183,285.22138364779875,237.6669811320755,198.94622641509434,296.2595911949686
Bung Khla,TH3808,2018,348.83425925925934,351.6833333333334,351.6833333333334,351.6833333333334,351.6833333333334,308.63364197530865,262.08672839506175,222.73981481481482,318.6284722222223
Mueang Sakon Nakhon,TH4701,2018,67.89742647058824,186.7774340770791,265.6554132860041,265.6554132860041,265.6554132860041,203.38867900608525,150.87431541582148,108.3534355983773,189.28219130324547
Kusuman,TH4702,2018,98.83303249097476,237.80329422382678,298.38731949458486,298.38731949458486,298.38731949458486,237.72260830324913,184.45444494584842,139.3506092057762,224.16574345667874
Kut Bak,TH4703,2018,58.811741835147764,154.82398911353033,255.80342146189736,255.80342146189736,255.80342146189736,193.94883359253498,142.34828926905135,100.97208398133748,177.28940027216174
Phanna Nikhom,TH4704,2018,71.76696960200563,176.70236602945783,255.3745220933876,255.3745220933876,255.3745220933876,192.775399561266,142.88787214039488,102.75294578502037,181.62613992478845
Phang Khon,TH4705,2018,72.32416801292408,180.0827786752828,238.41864297253642,238.41864297253642,238.41864297253642,176.6887560581583,127.38397415185787,88.89176090468499,170.07842084006464
Waritchaphum,TH4706,2018,63.39756860020839,155.80600903091351,239.0050017367141,239.06043765196242,239.06043765196242,177.69937478291075,128.07506078499475,88.69020493226814,166.34926189649178
Nikhom Nam Un,TH4707,2018,59.39400798934755,150.31478029294277,252.63288948069246,252.63288948069246,252.63288948069246,190.8854860186418,140.47150466045275,99.69187749667114,174.83204061251664
Wanon Niwat,TH4708,2018,116.0449880569969,241.6452763363809,247.31793921423275,247.31793921423275,247.31793921423275,189.63934601762617,140.2773494769788,101.47419487686354,191.37937155094306
Kham Ta Kla,TH4709,2018,184.21792035398232,278.7808628318584,278.7808628318584,278.7808628318584,278.7808628318584,224.8855088495575,175.4371312684366,135.24852507374632,229.36406710914454
Ban Muang,TH4710,2018,177.6388030888031,239.51908439051297,239.51908439051297,239.51908439051297,239.51908439051297,187.4160921125207,139.29831770546056,102.9003171538886,195.6662334528406
Akat Amnuai,TH4711,2018,148.3324008350731,284.7032776617955,288.8167014613779,288.8167014613779,288.8167014613779,231.00271398747398,180.4634237995825,138.4349269311065,231.17335594989572
Sawang Daen Din,TH4712,2018,74.64541326067211,183.92980018165298,204.64151680290647,204.64151680290647,204.64151680290647,146.84226158038143,99.0108265213442,63.709536784741104,147.7577985921889
Song Dao,TH4713,2018,62.14975798644724,153.80400129073897,222.0959341723137,222.0959341723137,222.0959341723137,164.49680542110363,115.36753791545662,76.89525653436593,154.87514520813167
Tao Ngoi,TH4714,2018,55.599241706161145,172.0789573459716,258.59222748815165,258.89222748815166,258.89222748815166,198.20530805687204,144.68853080568726,102.11715639810429,181.1332345971564
Khok Si Suphan,TH4715,2018,53.58606752258679,175.6657631954351,266.3529719448407,266.3529719448407,266.3529719448407,205.67541607227773,151.57574893009988,107.37037565382788,186.61653590109373
Charoen Sin,TH4716,2018,102.51276595744677,212.64108791649934,212.83360096346843,212.83360096346843,212.83360096346843,156.17380570052183,108.1976916900843,72.02533119229227,161.25643566840625
Phon Na Kaeo,TH4717,2018,71.87502018842531,194.15313593539705,288.60928667563934,288.60928667563934,288.60928667563934,228.56471063257067,174.47658142664872,128.79938088829073,207.96208613728132
Phu Phan,TH4718,2018,64.51784527764593,165.90878025628862,271.58438538205985,273.22591362126246,273.22591362126246,213.4325581395349,160.0543901281443,115.91751305173236,192.23341243474138
Mueang Nakhon Phanom,TH4801,2018,125.7591566763125,313.7620297643654,320.8934270359652,320.8934270359652,320.8934270359652,264.2615957007028,208.83133526250518,161.65496072757335,254.61866990491936
Pla Pak,TH4802,2018,86.14415261756876,250.40303460514642,302.356628216504,302.356628216504,302.356628216504,243.73753327417924,188.1212422360248,141.0707542147294,227.06832519964513
Tha Uthen,TH4803,2018,219.7971595655806,332.9728905597326,332.9728905597326,332.9728905597326,332.9728905597326,279.9807852965747,228.23245614035085,183.20543024227234,280.3884241854636
Ban Phaeng,TH4804,2018,281.2146356783919,331.9244974874372,331.9244974874372,331.9244974874372,331.9244974874372,283.03511306532664,233.4584170854271,190.69133165829143,289.51218592964824
That Phanom,TH4805,2018,75.00102845389098,249.57624271511835,303.3351388412753,303.3351388412753,303.3351388412753,244.57641412410007,187.64772026054163,139.27634556050734,225.76039595474808
Renu Nakhon,TH4806,2018,74.6614701529354,248.1937345831278,296.31677355698076,296.31677355698076,296.31677355698076,236.3895411938826,180.05323137641838,132.7911198815984,220.1299272323631
Na Kae,TH4807,2018,57.39652867615352,201.27652005174645,280.67979732643386,280.67979732643386,280.67979732643386,220.66832686502806,165.0460974557999,118.42593790426906,200.60660036653732
Si Songkhram,TH4808,2018,194.5439843919358,316.4909603295036,316.4909603295036,316.4909603295036,316.4909603295036,260.39902449598964,209.3733579015825,165.59631476262737,261.98456535876875
Na Wa,TH4809,2018,119.11166864608077,268.7314429928741,287.0926959619953,287.0926959619953,287.0926959619953,226.96054038004758,175.85323634204278,133.14453681710214,223.13493913301667
Phon Sawan,TH4810,2018,161.30784504574655,328.877126727662,331.9026085263773,331.9026085263773,331.9026085263773,274.6761339303095,221.26159236908705,175.13007591979755,269.6200749464669
Na Thom,TH4811,2018,231.03940397350993,327.2139072847683,327.2139072847683,327.2139072847683,327.2139072847683,274.3154801324504,223.83675496688744,181.02938741721854,277.38458195364234
Wang Yang,TH4812,2018,60.11236263736263,197.90571428571428,278.865934065934,278.865934065934,278.865934065934,219.2239010989011,164.42225274725277,117.59917582417582,199.4826510989011
Mueang Sukhothai,TH6401,2018,134.53935602268936,146.52397397397397,151.212979646313,196.9267600934267,200.12323990657316,206.19044044044037,162.7408908908909,131.02158825492157,166.15990365365366
Ban Dan Lan Hoi,TH6402,2018,112.96953249384863,115.14913880445798,114.31496598639455,144.51438703140832,154.2428571428572,176.0206542191345,132.00425531914897,101.57247069040385,131.34853271095676
Khiri Mat,TH6403,2018,121.2034268985707,136.76919235405552,152.4441019459274,199.6379197520234,203.832615808507,210.9392801790942,167.61475805062855,134.72383330463234,165.89564103667993
Kong Krailat,TH6404,2018,132.18149472891568,147.76076807228918,160.49740210843376,217.764890813253,222.00967620481933,217.46972891566267,175.15370858433732,143.930421686747,177.0960113893073
Si Satchanalai,TH6405,2018,160.1971002009762,168.63563020384728,171.5050387596899,223.46765719207585,228.2586419753086,225.53990812517947,180.77927074361187,149.2169537754809,188.45002512202126
Si Samrong,TH6406,2018,138.89633401222,144.7731160896131,143.5078993308118,184.1752109397731,187.05411696246722,192.20135292406175,150.29230433517606,120.7453738725633,157.70571355833573
Sawankhalok,TH6407,2018,168.76803231390656,176.76625793421815,176.64487882285056,227.63048182342766,230.92766878245828,228.3143104443163,185.21663300634742,154.3771638776688,193.58067837564917
Si Nakhon,TH6408,2018,224.14274441034632,241.14467338886456,248.13516001753615,318.5566418237615,326.1238930293731,315.794037702762,268.4816747040772,232.86782113108285,271.90583077597546
Thung Saliam,TH6409,2018,120.08271394476645,118.13334469826117,112.4092737811115,142.36836004091373,146.44817592908282,155.6736106375725,112.92598022502563,85.06362086600751,124.13813501534267
Mueang Ratchaburi,TH7001,2018,55.111478260869596,46.52371739130436,48.824804347826095,65.51182608695652,85.37045652173914,156.50552173913044,134.58317391304348,97.48719565217391,86.23977173913046
Chom Bueng,TH7002,2018,38.97492037113974,33.186137654064545,39.87082121589809,59.900429303420594,81.24628167843791,153.2215482620136,127.319346350921,88.2801689516688,77.74995672344555
Suan Phueng,TH7003,2018,43.8439981743496,38.76184390689184,47.76992240985851,75.76052031036058,98.75381104518483,170.173938840712,143.68343222272935,103.77161113646734,90.31488475581925
Damnoen Saduak,TH7004,2018,83.53760984182777,72.79055360281194,79.0341388400703,100.96704745166959,129.43418277680144,200.80623901581723,174.7257029876977,133.03321616871705,121.79108633567661
Ban Pong,TH7005,2018,76.45161769070941,65.24885722766402,70.65903829029386,85.11018106262986,110.43164143662808,173.00427426536066,147.19551795785097,111.5185514989611,104.95245992876222
Bang Phae,TH7006,2018,89.5985915492958,78.00764587525153,85.1450704225352,107.38571428571431,136.21348088531187,202.42414486921538,175.68611670020124,135.14748490945678,126.20103118712278
Photharam,TH7007,2018,57.39206212251942,48.23144952545297,52.92288610871441,69.05657894736844,91.13418895599656,158.80077653149266,134.33544003451252,97.97290767903365,88.73078623813633
Pak Tho,TH7008,2018,51.23251325556733,43.3788123011665,43.15728525980912,54.154252386002135,66.38788971367977,137.6814846235419,119.74644750795336,85.44833510074234,75.1483775185578
Wat Phleng,TH7009,2018,59.36134969325154,50.463190184049076,54.23742331288344,69.95705521472392,87.91349693251536,159.67852760736199,139.70184049079757,101.35950920245399,90.3340490797546
Ban Kha,TH7010,2018,50.48192,43.87216,43.45828,63.50247999999999,80.8668,153.85732,132.7972,97.68932,83.31568499999999
Mueang Pattani,TH9401,2018,57.300000000000004,58.300000000000004,48.2,38.7,36.7,167.20000000000002,218.8,218.8,105.5
Khok Pho,TH9402,2018,101.03890489913545,114.96974063400575,104.02391930835735,86.6463976945245,103.68414985590778,233.04956772334296,239.05057636887608,239.05057636887608,152.68922910662823
Nong Chik,TH9403,2018,91.0,101.5,90.4,73.4,85.2,218.60000000000002,235.9,235.9,141.48749999999998
Panare,TH9404,2018,59.74155455904335,66.02825112107624,56.209865470852016,43.035276532137516,48.62092675635277,176.19118086696565,206.2727952167414,206.2727952167414,107.7965807174888
Mayo,TH9405,2018,75.35863921217546,85.06544315129813,75.35344673231872,59.8300805729633,75.1117278424351,199.33330349149506,213.01396598030436,213.01396598030436,124.51007162041182
Thung Yang Daeng,TH9406,2018,113.10000000000001,136.4,129.6,114.0,157.70000000000002,211.10000000000002,211.10000000000002,211.10000000000002,160.5125
Sai Buri,TH9407,2018,55.6,61.1,52.800000000000004,40.6,54.6,177.60000000000002,200.9,200.9,105.5125
Mai Kaen,TH9408,2018,58.5,64.60000000000001,57.400000000000006,45.300000000000004,76.0,192.60000000000002,192.60000000000002,192.60000000000002,109.95
Yaring,TH9409,2018,61.4327630453379,66.20940975192474,55.83498716852011,43.213430282292556,44.34345594525235,174.46056458511552,212.80128314798975,212.80128314798975,108.88714713430285
Yarang,TH9410,2018,86.0370786516854,96.88741573033707,87.33258426966292,71.65011235955056,93.56606741573033,214.82202247191012,218.40719101123594,218.40719101123594,135.88870786516856
Kapho,TH9411,2018,,,,,,,,,
Mae Lan,TH9412,2018,,,,,,,,,
Mueang Nonthaburi,TH1201,2018,,,,,,,,,
Bang Kruai,TH1202,2018,,,,,,,,,
Bang Yai,TH1203,2018,76.01923076923076,68.04004524886878,84.48348416289592,123.95226244343893,179.86402714932126,232.30203619909503,190.71515837104076,143.86990950226243,137.40576923076924
Bang Bua Thong,TH1204,2018,81.9,72.4,84.4,114.4,164.60000000000002,207.9,169.4,129.4,128.05
Sai Noi,TH1205,2018,83.73406478578893,73.93683385579939,82.96081504702194,109.14158829676072,156.2935214211076,195.64085684430515,159.5299895506792,121.38338557993733,122.82763192267502
Pak Kret,TH1206,2018,,,,,,,,,
Mueang Ang Thong,TH1501,2018,50.53397027600849,43.217303609341826,42.98991507430998,58.47335456475582,90.91804670912951,89.3616772823779,66.019957537155,51.329830148619955,61.60550690021231
Chaiyo,TH1502,2018,42.51778290993072,35.93279445727483,38.32170900692841,58.698152424942265,94.61570438799077,90.50842956120094,65.23452655889146,49.92136258660509,59.468807736720564
Pa Mok,TH1503,2018,51.847184986595174,44.809919571045576,44.37131367292225,60.11233243967828,92.79731903485255,91.80884718498658,68.27479892761394,52.755495978552275,63.347151474530826
Pho Thong,TH1504,2018,52.95774473358116,43.923296158612146,42.837711689384555,51.592441140024775,83.92771581990912,81.92267657992565,61.534820322180906,48.91639818256918,58.45160057827342
Sawaeng Ha,TH1505,2018,52.41424815983176,43.25972660357519,41.88790746582545,46.12802313354364,77.60667718191378,75.47402733964249,57.35962145110411,46.418401682439544,55.068579127234514
Wiset Chai Chan,TH1506,2018,71.148032936871,60.1769899359561,58.92483989021043,65.28645928636779,96.5526989935956,99.88147301006407,78.6378316559927,60.2884263494968,73.86209400731931
Samko,TH1507,2018,72.40064102564102,60.665384615384625,59.16355311355312,63.35274725274724,94.8467948717949,98.06272893772892,77.65119047619048,59.782051282051285,73.24063644688644
Mueang Saraburi,TH1901,2018,86.78975501113585,90.20007423904974,142.66971046770598,225.10705270972534,281.1251670378619,276.9186340014848,226.5176688938382,173.4681514476615,187.84952672605792
Kaeng Khoi,TH1902,2018,93.02170639899623,91.34922626516104,132.04094521120868,206.2077791718946,263.3942701798411,256.61505646173146,208.1534504391468,157.43814303638644,176.02757214554578
Nong Khae,TH1903,2018,90.18359986389929,89.48142225246684,131.1364409663151,197.97608029942154,257.5661109220824,260.77274583191564,213.17846206192587,163.80299421571962,175.51223205171826
Wihan Daeng,TH1904,2018,118.5837542087542,121.73796296296297,174.573063973064,254.11237373737376,315.30126262626266,317.8846801346802,266.56506734006734,212.01414141414148,222.59653829966334
Nong Saeng,TH1905,2018,73.09680851063831,72.28423597678916,114.01131528046422,181.04023210831727,231.5647001934236,227.380754352031,182.51334622823987,136.12640232108316,152.2522243713733
Ban Mo,TH1906,2018,56.74529025191676,54.433187294633086,90.965443592552,150.49386637458926,195.239156626506,188.90317634173056,146.78910186199343,104.58192771084337,123.51889375684557
Don Phut,TH1907,2018,50.73499288762447,47.201564722617356,74.73527738264582,121.54850640113798,159.34807965860597,152.88620199146516,115.6339971550498,79.7661450924609,100.23184566145092
Nong Don,TH1908,2018,51.038969258589525,47.710488245931295,77.30660036166366,130.23598553345388,177.21790235081374,168.43273056057865,128.02224231464737,88.51889692585895,108.56047694394213
Phra Phutthabat,TH1909,2018,61.07940823670532,57.56053578568573,85.97461015593764,142.93558576569373,194.103118752499,185.3377848860456,143.73682526989202,101.41915233906437,121.51837764894044
Sao Hai,TH1910,2018,71.96672504378286,71.83660245183887,117.39842381786342,191.47758318739054,244.97959719789844,238.54273204903677,190.77810858143604,141.88178633975483,158.6076948336252
Muak Lek,TH1911,2018,95.6042624521073,84.4191570881226,87.22119252873564,115.86779214559391,165.98522509578544,159.071719348659,121.97356321839081,85.21396072796936,114.41960907567052
Wang Muang,TH1912,2018,82.72207666181464,76.89189713731197,100.17244056283356,155.33493449781656,210.5629306162057,200.2639980591945,156.8754973313925,111.96511402231924,136.84861111111113
Chaloem Phra Kiat,TH1913,2018,83.28223350253809,83.1558375634518,128.44454314720815,207.28236040609139,264.66434010152284,258.07030456852794,208.64771573604062,157.19010152284267,173.84217956852794
Mueang Nakhon Nayok,TH2601,2018,164.3114404432133,178.70972299168977,249.98252077562327,342.78146814404437,350.5734626038781,350.5734626038781,300.0870360110804,244.14060941828257,272.64496537396127
Pak Phli,TH2602,2018,184.86210309278354,205.45756701030933,286.0616907216495,361.7589278350517,361.7691546391754,361.7691546391754,311.31414432989703,255.53026804123715,291.0653762886599
Ban Na,TH2603,2018,139.77166723491308,146.2584725536993,204.346539379475,288.26853051483135,337.6589839754518,338.8034094783499,287.5569382884419,232.0605864302762,246.8406409819298
Ongkharak,TH2604,2018,152.30531522793402,152.98122211445195,199.00971871968963,268.1918137730359,343.21891367604263,355.6679146459747,304.3327837051406,248.62192046556737,253.04120029097962
Mueang Sa Kaeo,TH2701,2018,187.99208121827402,204.10744500846025,278.3770332769317,346.95904117315285,394.5833389734911,396.1929610829102,342.63386350817814,282.4125888324872,304.1572941342356
Khlong Hat,TH2702,2018,121.1426428571429,172.24610714285714,248.6442857142857,275.7736964285715,276.6387321428572,276.6387321428572,222.1334285714286,163.99107142857144,219.6510870535715
Ta Phraya,TH2703,2018,65.97874094074179,58.353886599403154,62.8805883188859,65.88782151485007,107.72147221827484,98.26008242148646,76.52924541708116,60.717820093789946,74.54120719056414
Wang Nam Yen,TH2704,2018,121.24986749116611,168.73284010600713,253.93034452296834,272.83537985865735,272.83537985865735,272.83537985865735,219.44211572438172,161.2936837455831,217.89437389575983
Watthana Nakhon,TH2705,2018,129.5449757986447,140.24715392061952,203.19073572120027,256.8095062923523,317.140358180058,318.1545111326233,266.03115198451115,209.42197483059047,230.06754598257493
Aranyaprathet,TH2706,2018,94.52430020779855,107.84724361325026,169.48572301674614,222.61184451778507,280.9444811147783,280.6408629751865,228.37880454712135,172.43337000366708,194.6083287495417
Khao Chakan,TH2707,2018,141.27957323849748,174.21924872193824,255.9985552344966,307.19497666148044,310.0524561013559,310.0524561013559,256.59526561458114,197.71053567459435,244.1378834185375
Khok Sung,TH2708,2018,80.85805096611595,75.59683562027445,103.05539064687764,124.51921030523664,180.45558667040046,172.44662559507142,135.43374404928593,99.29425931111734,121.4574628955475
Wang Sombun,TH2709,2018,133.0924847250509,202.6761914460285,265.2172301425662,265.59415478615074,265.59415478615074,265.59415478615074,211.57637474541752,154.1808961303462,220.44070519348267
Mueang Chaiyaphum,TH3601,2018,42.614264036418824,39.23170579309114,41.03333928412033,51.02021779880386,89.54101579933945,74.82109256449165,54.91359457288227,43.80418637864859,54.62242702847452
Ban Khwao,TH3602,2018,36.78393285371703,34.01360911270983,42.01089128697043,59.96810551558756,97.45417665867308,80.58990807354118,55.65697442046365,43.169244604316546,56.20585531574742
Khon Sawan,TH3603,2018,37.70572661306137,33.26111002157286,32.726201215924696,42.65244165522653,77.00227495587372,63.56930770739363,48.57311237497549,39.56450284369484,46.88183467346538
Kaset Sombun,TH3604,2018,46.252543424317615,42.299131513647644,42.35557071960297,66.00600496277914,95.44746898263028,79.29019851116624,58.00202233250621,46.161799007444166,59.47684243176179
Nong Bua Daeng,TH3605,2018,23.54145166838665,21.612831097351215,34.389622749684655,69.55781447081756,102.54432977869509,77.16144937507165,46.86581814012155,34.84682949203073,51.3150183465199
Chatturat,TH3606,2018,38.620892575039505,33.666429699842034,35.87280147446024,41.32769878883625,72.94838072669828,61.323880989994734,46.515573986308596,37.83239863085834,46.01350710900474
Bamnet Narong,TH3607,2018,55.47125021979952,51.015491471777736,65.17459117285037,91.04839106734656,126.84285211886757,111.967715843151,80.97911025145065,57.16578160717423,79.95814796905218
Nong Bua Rawe,TH3608,2018,32.930359423462875,30.129428936325503,44.52311621966795,74.73829593139939,111.764148877942,91.2583287721219,58.329027549717225,42.339098704615964,60.751475551906594
Thep Sathit,TH3609,2018,60.193892401288316,57.457437671478,81.3494930215913,126.4140403196946,167.29348681856135,147.1723726589526,105.25308362161519,70.00904210903019,101.89285607777644
Phu Khiao,TH3610,2018,48.316015062576156,44.659851589323296,49.07605493410121,72.39298925683906,102.13059032007975,84.9905526636394,62.35665079189278,49.1288736294163,64.13144728098348
Ban Thaen,TH3611,2018,42.44887424492038,42.095771554091165,67.48920922570017,104.32053816584299,140.08531026908292,114.60587589236687,81.26812191103791,58.44903898956619,81.3453425315761
Kaeng Khro,TH3612,2018,44.01717743202891,41.335580700927224,52.31560584629893,75.70564199277068,112.53174603174601,94.60438472418669,67.22869715542981,51.25549269212636,67.37429082193933
Khon San,TH3613,2018,49.16374556374556,45.18460278460278,44.72205842205841,76.63505323505323,101.5157794157794,83.52820092820092,60.75995085995086,48.231695331695335,63.717635817635816
Phakdi Chumphon,TH3614,2018,32.2233660130719,30.860580065359482,55.46589052287582,106.12005718954254,134.2014705882353,104.57275326797388,61.08623366013074,38.570057189542496,70.38755106209153
Noen Sa-Nga,TH3615,2018,36.39808961444946,31.33872872525183,30.494164640500177,30.22997568600208,63.015908301493596,52.58919763806877,41.77707537339355,34.80472386245225,40.08098298020146
Sap Yai,TH3616,2018,48.30555723346422,44.596224705527035,60.64418604651162,88.81377227423744,126.24146783449108,109.47290848686201,75.98523104802176,53.43485351857446,75.93677514346122
Mueang Khon Kaen,TH4001,2018,34.857487073422966,47.52654601861426,82.92013443640123,133.9823474663909,166.75986556359877,128.24467425025856,88.2664012409514,60.45777662874868,92.87690408479831
Ban Fang,TH4002,2018,37.9818955399061,47.3293133802817,85.5699530516432,134.13794014084507,169.61596244131457,134.7767312206573,95.06701877934272,63.90469483568075,96.04793867370891
Phra Yuen,TH4003,2018,35.79158469945355,45.777595628415305,91.53511839708561,133.53701275045537,172.86561020036433,137.5218214936248,95.8207285974499,63.767540983606565,97.07712659380692
Nong Ruea,TH4004,2018,41.93332655964236,43.45817923186346,69.5267425320057,110.49894330420649,143.83464742938426,115.75068075594393,81.8224954277586,58.664417801259916,83.18617913025807
Chum Phae,TH4005,2018,50.59914758482368,46.7870299181013,47.1661875313388,75.8397125188033,100.64633127193719,82.64171820157114,60.93496573625273,48.57870633461477,64.14922488718035
Si Chomphu,TH4006,2018,49.953006357856516,47.79104450499546,52.39322434150773,90.77776566757495,114.55514986376026,93.12410535876478,66.80710263396911,51.60428701180745,70.87571071752953
Nam Phong,TH4007,2018,33.65291297051067,52.41077679213616,83.3965955406377,149.44128506353385,174.44619995204982,132.27799088947486,91.13652601294652,61.21524814193238,97.24719192040273
