admin2Name,admin2Pcod,Year,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,F_T_Max,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,F_T_Min,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7,F_T_Mean
Wang Yang,TH4812,2017,31.18733521218186,30.430866633580397,29.419825056988895,30.89810987220354,30.475038090142924,29.38174445154061,28.377671931886603,26.973496783629805,29.643011004019332,24.429322620299516,24.783608200385828,24.130986440647934,24.66380047078907,24.172957757420622,22.72961590019242,19.78208631519057,16.462798774160152,22.644397059885762,27.27026234383469,27.165054062121722,26.14465425812186,27.193231746027163,26.90301061022883,25.630302332233473,23.740551920369295,21.43904360084732,25.68576385922304
Mueang Sukhothai,TH6401,2017,33.0910478836625,31.50387234067566,30.0082810908565,30.825431449381533,31.516379651331047,30.432346031810642,30.079467565917987,28.8719774556877,30.791100433665445,25.83734820918332,25.31180229040077,24.771084516511163,25.005395454463276,24.969611614764194,24.274951582845073,22.720684026873574,19.41902728351271,24.038738122319266,29.016209361907602,27.96451750678547,26.91075003057411,27.470162974830938,27.72191251853662,26.968950568210946,26.231425178640876,24.332326958483876,27.077031887246303
Ban Dan Lan Hoi,TH6402,2017,32.89550540966053,31.006250202583864,29.446877100588726,30.320019510666626,31.136270862020098,29.90491702642094,29.51882074509779,28.40353917169265,30.329025003591404,25.5517988584801,24.925636559087945,24.479351445348055,24.615190577887898,24.583966951705413,23.970779837654735,22.279113146071342,19.221703684796747,23.703442632629027,28.727696588394597,27.552025985018137,26.540156009919194,27.06143332366169,27.379229535730403,26.605969870159615,25.72662826800346,23.94908864918779,26.692778528759362
Khiri Mat,TH6403,2017,32.806163382151794,31.356758425087307,29.895410434783482,30.62374129056642,31.35495654654592,30.254913633297676,29.667442160619217,28.480006213148126,30.554924010774997,25.727985458932974,25.26001109354955,24.653755164699557,24.91456530504613,24.81617792336789,24.130348027174602,22.433928999475818,19.274763860951175,23.901441979149713,28.83065859779481,27.818386412384967,26.79710332624401,27.33100840297231,27.570002708077986,26.839378596574853,25.904834038948326,24.064151188327727,26.894440408915624
Kong Krailat,TH6404,2017,32.84950293184693,31.37207879242782,29.957403466538615,30.722365373445417,31.366463757057492,30.43760713649386,30.08054763418167,28.76268574056834,30.69358185407001,25.727343840504805,25.21043114055169,24.605994113335978,24.883776546376414,24.840350238060417,24.186433363539724,22.488352365589723,19.16894803390136,23.888953705232517,28.851012749351643,27.807705121123615,26.762505695163526,27.370471386132696,27.577427647935014,26.91066391848186,26.172317018640143,24.15085017521517,26.950369214005452
Si Satchanalai,TH6405,2017,32.40413329947269,30.472807803419823,28.88928041658294,29.745293492803857,30.432709383851567,29.334575469013394,29.565411971670567,28.503595802343312,29.91847595489476,25.05768779736562,24.46532204812443,24.07567198453547,24.249841756267564,24.378386075780263,23.574509470394492,22.10652364921529,18.886136470562104,23.349259906530655,28.299116041823,27.11650834380215,26.06456264562428,26.644685087101404,26.90200869474799,26.134333018572192,25.61974422212633,23.656343292980175,26.30466266834719
Si Samrong,TH6406,2017,32.881741156884125,31.202870556533234,29.72820090931644,30.548013700165388,31.234664513803192,30.053056688091548,29.870136334042144,28.71370096983684,30.52904810358411,25.62134724650573,25.039501264820952,24.562075049437873,24.77907184774587,24.780873081847034,24.07252372086174,22.54869976043704,19.261825919438788,23.833239736386876,28.790381255982435,27.723869453388073,26.68854055398084,27.245995927103834,27.48722041454542,26.69508696359303,26.009042577302587,24.12366849987333,26.845475705721192
Sawankhalok,TH6407,2017,32.889252749507484,31.079747908277916,29.542813890150263,30.39179068790062,31.029622254310816,29.883156047860247,29.976747601981355,28.890913434609274,30.460505571824747,25.51501527294134,24.943845666861062,24.49159965004613,24.690243251502547,24.71323661863565,23.947112281531012,22.432117357915953,19.10811475090766,23.730160606292667,28.757053209006635,27.63450367404462,26.569631953357696,27.146811303499778,27.365284239215637,26.579479936005526,26.026421276990522,24.088228677492054,26.77092678370156
Si Nakhon,TH6408,2017,32.79006510771819,30.92774598461734,29.347650195951797,30.171987660091734,30.815388199575548,29.81551953170665,29.961561001011084,28.869819043923197,30.337467090574442,25.422702812771966,24.90526804301707,24.413133960194344,24.622752160938827,24.62005939689759,23.862278460901393,22.260046574441205,18.976632114056205,23.635359190402326,28.670545206733237,27.53476654675307,26.43855655228344,27.032955373572225,27.232547293451912,26.5151088787004,25.976027712580194,23.966078366930653,26.67082324137564
Thung Saliam,TH6409,2017,32.49412371546471,30.71423439571135,29.210313192431048,30.02090285447409,30.758642989354797,29.468373408424245,29.489566707663133,28.433473863690764,30.073703890901765,25.25987462086948,24.565323074931882,24.20747692235105,24.35285278170474,24.51127188474966,23.795000439866044,22.223264480482623,19.033436340026494,23.493562568122748,28.394209561726928,27.267077803867583,26.281224256273774,26.817733790523754,27.11188472394708,26.30705448437832,25.600003602180006,23.78151483719092,26.445087882511043
Mueang Ratchaburi,TH7001,2017,33.33184077481927,32.74387843839193,31.26446052888078,32.340643913869464,32.62009874223064,30.692593399409088,29.326795424487624,28.57804067817786,31.362293987533327,26.130208114653335,25.33505599497226,25.008163947107267,25.13691403126002,24.969345664856018,24.337990890766537,23.03327537922242,21.245205957404778,24.399519997530334,29.052889676743906,28.43289290757852,27.491157573188257,28.07823046812197,28.10390685104467,26.871738570309542,25.876956927453488,24.9024745826453,27.35128094463571
Chom Bueng,TH7002,2017,32.86538160606444,32.123958525490096,30.37656744082517,31.382778285943687,31.954353746895617,30.2681703256723,28.928216770891204,28.445731412618397,30.79314476430011,25.47918564387152,24.746288439717176,24.426402672715863,24.599681740904032,24.266324899041763,23.71964973392834,22.427368653188775,20.759812120359854,23.80308923796591,28.44559387793389,27.824697290501124,26.78326091576776,27.35653659318162,27.42455464865159,26.3474135371443,25.43655888148139,24.5991688359421,26.77722307257547
Suan Phueng,TH7003,2017,32.295133366462935,31.181038120222087,29.248791741209903,30.275972293523964,31.11492756879351,29.843570824146553,28.334574107698565,27.7124042700971,30.000801536519322,24.946029838989347,24.21566874767013,23.889713888495066,24.093688959865375,23.78523290156024,23.32764855323117,21.851803076092242,20.091784110681072,23.27519625957308,27.889232675221532,27.062651955806995,25.957753580904814,26.557144973959577,26.727206685583273,25.938982295350435,24.900321764182824,23.90915594862052,26.11780623495375
Damnoen Saduak,TH7004,2017,32.55969119935034,32.21531088514276,30.924710702857087,31.87557040002874,32.06901816478236,30.64204951105894,29.3638301752514,28.5556296952699,31.02572634171769,26.415760345833917,25.639340907291373,25.262860879734077,25.416894958646083,25.3925962768355,24.570625168958934,23.342930946693787,21.606616418460586,24.70595323780678,28.965056590060254,28.473928107715476,27.535747765987086,28.09762349890259,28.181979246397304,27.045710787355297,26.06472114278685,25.08793845634538,27.431588199443777
Ban Pong,TH7005,2017,33.00461797941903,32.723188642776755,31.101198022709205,32.30455951842455,32.739372629828445,30.92635007836355,29.647641679947643,29.092224127998204,31.442394084933415,25.971156765021256,25.343879301710352,24.90360897816358,25.096380870896695,25.059196763582534,24.298870363243932,23.121475778271122,21.43219086969491,24.403344961323047,28.78100907466001,28.45990139949721,27.400018153315717,28.07221747403156,28.201309961869338,26.936551440222395,26.08415008143555,25.241454122575796,27.39707646345095
Bang Phae,TH7006,2017,32.81924107560586,32.44848776133922,31.038089444344525,32.08115720761774,32.358897564639626,30.882477547958338,29.59860849727988,28.872797653805133,31.26246959407379,26.234194880394178,25.476074725317115,25.112248744784445,25.277814641172608,25.253972190208305,24.46650982443623,23.258014881787858,21.523309994811378,24.575267485364016,28.93058177649414,28.46197681427004,27.487110947983485,28.091723134653904,28.200307900123768,27.049782984824123,26.117700806985415,25.179489236825475,27.43983420027004
Photharam,TH7007,2017,33.10887277276669,32.67423660415789,31.07752586433482,32.23756271087374,32.673485027003956,30.800071492238107,29.494592914065823,28.92871199821633,31.37438242295717,25.93293363416519,25.184023742675805,24.83224888500869,24.987207337800474,24.86596228590959,24.19055770461626,22.971543973630638,21.278393600779257,24.280358895573237,28.799880002339705,28.353730722719508,27.33535468425123,27.966071749621346,28.07011812502202,26.817989652135363,25.925510894385926,25.079644922156422,27.293537594078945
Pak Tho,TH7008,2017,33.00335603507586,32.48170352346263,30.870126271532648,31.90707623553891,32.172604526957464,30.233456211594046,28.83206573828728,28.02701123440992,30.940924972107346,25.99726504899869,25.29459248286335,24.948772336812826,25.125072549660505,24.870366091871478,24.272827681915278,22.935385045132023,21.142312064618253,24.323324162734046,28.862419995572456,28.288369523286704,27.29870050901788,27.887359718868595,27.858405484082088,26.669453848945718,25.6195254334496,24.59366419082511,27.13473733800602
Wat Phleng,TH7009,2017,32.91935729980471,32.57757263183596,31.16062367757164,32.24149220784508,32.37085927327476,30.461607360839867,29.143335469563826,28.351888948328376,31.153342108633026,26.413754781087263,25.677861531575545,25.26756998697919,25.45262145996096,25.36039174397789,24.611484273274762,23.299610392252628,21.603788667566658,24.71088535458436,29.093820974561922,28.587692960103382,27.641392919752345,28.2436292436388,28.242605082194032,26.976176431443985,25.95666874779597,24.99302414538815,27.46687631310982
Ban Kha,TH7010,2017,31.65797418141393,30.746898569872865,28.761291168342915,29.699547606154393,30.560615925489287,29.284652649023307,27.695505496869096,26.96851809737694,29.421875461817844,24.494075476145746,23.923796687669547,23.57303368890377,23.81905702422351,23.452961780519683,23.016891360054412,21.440117710263866,19.58961129750421,22.913693128160592,27.34958840032654,26.671570015495302,25.547571826903695,26.135542364936402,26.267321165800546,25.48926566661909,24.372653229049586,23.30040576846159,25.64173980469909
Mueang Pattani,TH9401,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khok Pho,TH9402,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nong Chik,TH9403,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panare,TH9404,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mayo,TH9405,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thung Yang Daeng,TH9406,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sai Buri,TH9407,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mai Kaen,TH9408,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yaring,TH9409,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yarang,TH9410,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kapho,TH9411,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mae Lan,TH9412,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mueang Nonthaburi,TH1201,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bang Kruai,TH1202,2017,32.61394958496096,31.898211161295595,30.72512359619143,31.619583638509138,31.902175903320334,30.876785278320334,29.786025492350284,28.99992433435779,31.052722373663237,26.076480611165387,25.484175109863305,25.086167399088563,25.210839843750023,25.291197204589867,24.299530029296896,23.04034881591799,21.214504197064592,24.462905401342077,28.773343001471645,28.22428963979088,27.290231895446805,27.871751530965184,28.03881818983293,26.98443109724259,26.163870896233473,25.111037415149184,27.30722170826659
Bang Yai,TH1203,2017,32.614194442141255,31.899138636559087,30.72521283611564,31.62019803029189,31.902579387928725,30.876917687502072,29.785852229920096,28.99986857457645,31.0529952281294,26.07655847897322,25.483970789239613,25.08596671882168,25.21079120436057,25.291046596823023,24.299764941073583,23.040934164819,21.21512554816482,24.463019805284436,28.773415748894777,28.224523885128487,27.290309641696155,27.87196909080096,28.038906974445965,26.984598327599425,26.164002247643108,25.111283226732958,27.307376142867728
Bang Bua Thong,TH1204,2017,32.61394958496096,31.898211161295595,30.72512359619143,31.619583638509138,31.902175903320334,30.876785278320334,29.786025492350284,28.99992433435779,31.052722373663237,26.076480611165387,25.484175109863305,25.086167399088563,25.210839843750023,25.291197204589867,24.299530029296896,23.04034881591799,21.214504197064592,24.462905401342077,28.773343001471645,28.22428963979088,27.290231895446805,27.871751530965184,28.03881818983293,26.98443109724259,26.163870896233473,25.111037415149184,27.30722170826659
Sai Noi,TH1205,2017,32.650363545265684,32.12175198797348,30.836713469015383,31.833637365964403,32.0035473797319,30.820965431809316,29.89078822875576,29.350397083991222,31.18852056156339,25.95520467726707,25.423010891787445,24.907172139485702,25.147056384868247,25.213390540866857,24.303471923425274,23.14755086531605,21.430504811219745,24.440920279279545,28.649416924781942,28.261414726811296,27.229428014765766,27.908837709472362,28.021523865999498,26.98079182625169,26.289874048306498,25.401181011166653,27.342808515944462
Pak Kret,TH1206,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mueang Ang Thong,TH1501,2017,32.96295769635371,32.750518544514996,31.259136940451253,32.12083677404069,32.06174389708278,30.69121271769208,30.150046524347065,29.866744435452276,31.482899691241858,25.87951913721423,25.72052801543593,25.029263642255017,25.18166020711265,25.15881913129023,24.401055354698055,23.011742079491732,21.485611181028183,24.483524843565753,28.78141041300656,28.726706631978367,27.413065506430257,28.050552545185976,27.998574918859166,26.987955817677634,26.37163767970467,25.686399043170116,27.50203781950159
Chaiyo,TH1502,2017,32.95594565408274,32.761904432062536,31.260736130831553,32.11750022486638,32.050861559416134,30.687713971054364,30.163635816072176,29.879558725032293,31.48473206417727,25.8812344735129,25.72200928403622,25.03004824320477,25.179276811030892,25.154703689039817,24.40008066411606,23.00742012157777,21.480402745108137,24.481897003953318,28.780306862948244,28.730610918859306,27.415886435034704,28.047789735403686,27.993426201357497,26.985336309287998,26.3764660539683,25.690190753602167,27.502501658807734
Pa Mok,TH1503,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pho Thong,TH1504,2017,32.98182250070791,32.77277142366501,31.366634330575344,32.280805224878804,32.23341135173086,30.743879698545793,30.143779491035563,29.836155419525156,31.544907430083054,25.881700069247522,25.788695420449567,25.07151194881633,25.25418674579315,25.25323730073928,24.40534652408039,23.078742180857688,21.477165426274272,24.52632320203227,28.78975452817922,28.80097718908969,27.511858741551258,28.17906036551143,28.11562250177007,27.000595603431943,26.396709197599375,25.6739883834753,27.558570813826037
Sawaeng Ha,TH1505,2017,32.97574089637172,32.81465345177286,31.44688031631863,32.344139532627224,32.28799473689155,30.72461040477266,30.169660702436424,29.808605139546827,31.571535647592235,25.852308737730393,25.82057397930441,25.079837114383036,25.254941093249222,25.271911076472378,24.36497517903648,23.051508562136945,21.417623101834284,24.514209855518395,28.77564388288191,28.84011693012207,27.573540831411012,28.225677328908567,28.14551003845738,26.96624446529814,26.389464888287435,25.634961171099885,27.568894942058296
Wiset Chai Chan,TH1506,2017,33.075185055522816,32.72222133228615,31.373082075778818,32.33212907323299,32.35778972313841,30.78760593630235,30.020641563943368,29.712297132621217,31.54761898660327,25.85335368414347,25.733777268127852,24.995441134470838,25.267740541854014,25.283304280215113,24.375811713836498,23.110697604965136,21.472843694316452,24.511621240241173,28.790937177310227,28.753057471781172,27.480571859987553,28.210492082671827,28.17011861485258,27.00035626225504,26.355087433101268,25.611068531111194,27.546461179133853
Samko,TH1507,2017,33.02820059358556,32.7186029484135,31.38173716546771,32.344906251384764,32.371167237180295,30.759769014954383,30.034162008075835,29.691019795203104,31.541195626783146,25.82122179600583,25.736671833883843,24.99399999115898,25.256866859848817,25.282801422065905,24.34928393938157,23.0902168580167,21.43079569457972,24.49523229936767,28.760029227793275,28.75331029076437,27.493586009848347,28.22087226965321,28.173412291486322,26.970127410733358,26.346018095277252,25.585531574621708,27.53786089627223
Mueang Saraburi,TH1901,2017,32.789965900621944,31.8172044809799,30.268584517986476,31.051696897807897,31.05975033944116,30.217931981672344,30.177077100430342,29.804267716383194,30.8983098669154,25.695638288531406,25.10791257891741,24.550271775987436,24.755932942886822,24.686162071897296,23.92277950264559,22.60526722244354,21.11515824875967,24.054890329008646,28.593543306242907,27.92111857193025,26.71442965791939,27.352576973749674,27.392083082886952,26.650971600790957,26.15159233606352,25.419336781273792,27.024456538857184
Kaeng Khoi,TH1902,2017,31.689527373095302,30.865137673606085,29.334406036603866,30.21459879254765,30.385214734461545,29.48885978689279,29.30954123571462,28.90385723985732,30.023892859097398,25.053865414303942,24.577517792844738,23.94336122515183,24.246612912807933,24.145517490580794,23.390178660566505,21.91560059444614,20.22504963861264,23.437212966164314,27.750676959627498,27.18357504592955,25.968885453345138,26.67844830528365,26.7676313265549,26.022449989350388,25.39073736190011,24.560926977953287,26.290416427493064
Nong Khae,TH1903,2017,32.852395934662795,31.696018677153653,30.35732436124455,31.103461536452023,31.145133026162654,30.26431352192328,30.16066610135923,29.737105924746484,30.914552385463082,25.631838797286044,25.024900572463874,24.54674507863484,24.750346206289034,24.675981494393973,23.889200529699682,22.50751452415063,20.943085662918655,23.99620160822959,28.592468173731707,27.865566177549603,26.77449937013133,27.398993328769052,27.414203199492995,26.6494262503176,26.10551333883035,25.33168698828401,27.016544603388333
Wihan Daeng,TH1904,2017,31.834386139419628,30.516280679734262,29.418890627618694,30.224487964390946,30.447137335346106,29.719585567260363,29.607148833322082,29.11745087807446,30.11067100314582,24.989011048169047,24.37133523166772,23.877535879808708,24.188544245049528,24.12661835824698,23.309859247490934,21.758902244441995,20.080815503093227,23.33782771974602,27.774651745627317,27.00695780406824,26.011291052143722,26.708414604010777,26.767778236716516,26.08036912366242,25.45612148603855,24.57041847719266,26.297000316182526
Nong Saeng,TH1905,2017,32.8369190401799,31.931103081292456,30.405584722511804,31.174821917930366,31.174656774399462,30.257384042346995,30.149556586447748,29.772572108821553,30.96282478424128,25.671782264280882,25.1263059580371,24.575008983826397,24.76744939682638,24.69667582422609,23.9496002483011,22.610845204328353,21.150093227873107,24.068470138462427,28.59526189192109,27.977740160624208,26.779865245604807,27.40834153564684,27.429972618379274,26.662452619412147,26.142134486423476,25.424480790875535,27.052531168610926
Ban Mo,TH1906,2017,32.838956417091566,32.40402500488034,30.711916719526386,31.472498273166924,31.436836083535063,30.329818750549222,30.15801482249382,29.845865082921502,31.149741394270595,25.69091915138419,25.310329998929102,24.667429888516626,24.83721102069007,24.757271248285047,24.11108858229439,22.65240849219951,21.23501517310639,24.157709194425664,28.610426414687396,28.26221790105696,26.948980101420943,27.56077654447864,27.5501453495871,26.740905799813746,26.198627625993943,25.550265467045026,27.177793150510475
Don Phut,TH1907,2017,33.0678807369739,32.741290547854234,31.101059956537696,31.864735267866614,31.825814893769078,30.63695944602576,30.312521771686857,30.030131117730914,31.44754921730563,25.86037672916405,25.553848642902345,24.920929583624474,25.057424091452855,24.980998858526817,24.317888589667778,22.875822663759497,21.471057040608162,24.37979327496325,28.797782691018288,28.55520759089747,27.2515595573074,27.85581960187051,27.824525663932402,26.95871135656537,26.380883616246745,25.75625086169714,27.422592617441914
Nong Don,TH1908,2017,32.736622150533165,32.460499991777674,30.740079670907736,31.506675042924922,31.45521106621147,30.336293609566454,30.120286459914578,29.83248071504855,31.148518588360567,25.672035673204093,25.340476404694098,24.68160852356486,24.835598312140768,24.763028473269365,24.139689870778373,22.661737163326304,21.23576031109069,24.16624184150857,28.563400841857373,28.30831564660039,26.970394787983317,27.57241946710689,27.56259248301981,26.74503419345733,26.193743617025437,25.550899487477707,27.18335006556603
Phra Phutthabat,TH1909,2017,32.369223869234766,31.94218198754001,30.15528983250217,30.932484982129345,30.91705152629857,29.83076341136094,29.81217767704919,29.5001008303294,30.682409264555552,25.42086862993799,24.993845042866262,24.30131639980555,24.52021698035517,24.444895107955443,23.831999732029832,22.330346630042598,20.840668065291496,23.835519573535542,28.27278880175333,27.8777836633163,26.516312273914227,27.142977337713326,27.168313879329617,26.405386630777027,25.86759958850698,25.185212667158943,26.80454685530872
Sao Hai,TH1910,2017,32.69385930439545,31.92937985949211,30.26265778874536,31.05311165107257,31.056074425417155,30.100570373133106,30.09012376787794,29.774213282592484,30.869998806590772,25.64049475145908,25.11772271961722,24.492575847238754,24.705580947333196,24.63097506637475,23.918238529009333,22.539556824454227,21.061488279845122,24.01332912066646,28.527296739342884,27.95619216109769,26.67670491796135,27.31457940421193,27.344846168755986,26.594659988996412,26.093086519689503,25.39968261689188,26.988381064618455
Muak Lek,TH1911,2017,30.614264779545497,30.063616951612975,28.446702406485418,29.365003172878982,29.550173037659913,28.126008404776268,27.44905939057038,27.133399986774158,28.84352851628795,24.049869643618262,23.906525742000174,23.196542338280384,23.526046343862106,23.343843813696957,22.499173545192615,20.49670408505538,18.69101387390787,22.463714923201717,26.745135196146755,26.3881766798799,25.24000748085607,25.92223478028818,25.934670401833923,24.84445943065076,23.877637117801576,23.028861572298418,25.24764783246945
Wang Muang,TH1912,2017,31.586594300703588,31.071392948266254,29.36109063350795,30.23892982136122,30.384962684168983,29.141055083997347,28.69742184956871,28.310485229900195,29.848991568934277,25.05173864075634,24.760713127598642,23.996195180488375,24.3224628841516,24.20892827814278,23.440566051367583,21.600656114058086,19.82101956841782,23.40028498062265,27.741665163521827,27.347846213832067,26.046670309124586,26.74950380344585,26.83051854297371,25.86779748820297,25.011137433678236,24.16060589877044,26.219468106693714
Chaloem Phra Kiat,TH1913,2017,32.45787573853346,31.805884327844534,30.014823197878737,30.83950008749179,30.86441746285784,29.838373456108112,29.907948504260744,29.61082413475396,30.667455863716146,25.502355607225045,25.025884621762188,24.31686101016322,24.581976843068745,24.47721774738299,23.803556978529798,22.384051276446986,20.843804482852736,23.86696357092896,28.3617760325295,27.83907742079384,26.48012587815775,27.143774441370194,27.187654913901053,26.450715963140013,25.934346060151867,25.233027738151225,26.82881230602443
Mueang Nakhon Nayok,TH2601,2017,31.5529458890252,30.165696239129637,29.22850650117391,30.060852462331045,30.46793704084173,29.710964556321464,29.683639226250342,29.121253898278002,29.998974476668916,24.562809793068965,24.207560200161428,23.534995515884912,24.01218621448806,23.803925092416872,23.11525916164496,21.722153855737414,19.797711231586398,23.094575133123623,27.43558238427131,26.79524873325619,25.75802670983575,26.544910055819113,26.588705493557857,25.945720424447032,25.411580852795694,24.37469599058478,26.106808830570962
Pak Phli,TH2602,2017,32.030149431324986,30.52766514633643,29.620676192466675,30.43375849405927,30.84170016047933,30.02679587470163,30.08076675877429,29.607355602624818,30.396108457595933,24.865476892644732,24.41144824866095,23.890684896141615,24.31473900534892,24.087204662284485,23.44959752400718,22.203967066292833,20.15665071184837,23.422471125903638,27.839247809644526,27.154974293949653,26.15579673163419,26.90961306459577,26.929797489667198,26.30200244877879,25.78092084724094,24.782506282940144,26.481857371056403
Ban Na,TH2603,2017,32.05550685730916,30.642194804309245,29.636412846276546,30.422693230398593,30.689416268258313,29.919682777085946,29.878114412951323,29.31154839985235,30.319446199555188,25.063666625416634,24.59803022565465,23.987996304946595,24.363948559931202,24.235903351265627,23.448565865146303,21.80385683625483,19.94654551089338,23.431064159938654,27.929183561964763,27.188637526327785,26.183780257522862,26.901768770130435,26.946363570290792,26.267956097143045,25.61896083422193,24.61800030884846,26.456831365806263
Ongkharak,TH2604,2017,32.58147815018229,31.043894601032804,30.176767288065538,30.876026254856075,31.166129036894493,30.193955981881476,30.146420118956875,29.703155667028344,30.735978387362234,25.303574993026697,24.812520866688335,24.40427923663285,24.613897237340193,24.511107712628366,23.755059366539847,22.093881700758157,20.30687053964946,23.725148956657986,28.33836245408384,27.574228616199008,26.685250286779144,27.311711724379812,27.31708684589049,26.566652102231,25.91638155661124,25.007623476051833,26.839662132778294
Mueang Sa Kaeo,TH2701,2017,31.831165945642823,30.392460828103026,29.274358368667194,30.109127049908487,30.584674476775493,29.87964235879301,29.11267965044652,29.141255530051723,30.040670526048537,24.824000963789576,24.314059639537508,23.93160437578633,24.193529781001576,24.03855046699768,23.44580071200511,22.284672433303324,20.42605840550349,23.43228459724057,27.70567251405335,26.87446127152702,25.988278863437575,26.620138781409846,26.678613385366475,26.059411764461462,25.368613998071865,24.70420658659336,26.249924645615117
Khlong Hat,TH2702,2017,31.53821092548694,30.40126500309057,29.488894436609904,30.167498772370084,30.628807473584704,29.716541291767545,28.580465911984003,29.0612993191025,29.94787289174953,24.782121935892686,24.613636694684285,24.10818160634717,24.421029209874195,24.19399823833226,23.462673616223782,22.181542336430557,20.518351776950798,23.535191926841968,27.432555971999133,26.974784180244963,26.12214626826822,26.71864318435348,26.651355399376303,25.927574458454192,25.028805605240656,24.771821428052892,26.203460811998728
Ta Phraya,TH2703,2017,32.05804100036624,31.31526117703547,30.04406563521295,31.205991548522164,31.21972196466515,29.94243848091431,29.210843482172468,29.260239763436104,30.532075381540604,24.990549414367333,24.710243772284098,24.267778706923597,24.6471956599634,24.397751825839915,23.61838292467324,21.947990717698545,20.10036756661726,23.585032573545924,27.881581834363903,27.450551297432273,26.46913550377277,27.29185682725966,27.18364882302775,26.22799704919321,25.320362422115323,24.67121434633316,26.562043512937258
Wang Nam Yen,TH2704,2017,31.815194940707702,30.673068855886893,29.73517858776122,30.413263466726942,30.901435785820073,29.945738325026607,28.908271783763652,29.235792223664497,30.2034929961697,25.059282160588996,24.88773015500926,24.422233934559227,24.690846381044796,24.434944070525898,23.695219430388978,22.502361346798235,20.7887041722974,23.8101652064016,27.760980212686796,27.295776662305457,26.443344669553717,27.025752155257358,26.95940293115018,26.208301314980783,25.359537580184437,24.986181466045963,26.504909624020584
Watthana Nakhon,TH2705,2017,31.930864065664807,30.637395323124657,29.451940371138978,30.31678324924047,30.612240804036478,29.70970581710252,28.995337462248653,29.149109487296734,30.100422072481663,24.84572100310151,24.466803850866274,24.04028331570098,24.333504987702565,24.126877593089937,23.524223955168562,22.20274321628149,20.39332039826838,23.49168479002246,27.684537762997497,27.01101027540044,26.06761449093291,26.748668460459786,26.68665460114658,26.016997672281168,25.274400189491576,24.732372580335053,26.27778200413063
Aranyaprathet,TH2706,2017,32.27531483902767,31.103110091401973,29.901585872309617,30.748923708524345,30.996515342077057,29.968052216980887,29.305920642745825,29.75127613803071,30.50633735638726,25.11038706343989,24.780072018217695,24.30694049042215,24.619920400081757,24.420286494724476,23.78420359750961,22.40622927600991,20.756940754064626,23.773122511808765,27.97346865906415,27.38989800833147,26.415227262820512,27.087796852510927,26.99972358724849,26.267548202438995,25.53344290254291,25.224867547275547,26.61149662777913
Khao Chakan,TH2707,2017,31.928219970367262,30.64055134455365,29.6714567118471,30.361974014426195,30.847187299548477,29.895306862525242,28.983698432250613,29.144026774386344,30.18405267623811,24.979603365532277,24.71543647838091,24.30891431892445,24.556960245648288,24.34252113546217,23.620936636654857,22.511708214597906,20.742338003884694,23.722302299885694,27.779645460356736,27.212901071432523,26.358674653171267,26.946042755414872,26.902288348119985,26.163113989920003,25.399020108636844,24.88971276687246,26.45642489424058
Khok Sung,TH2708,2017,32.48969306640052,31.555005948265922,30.2396378347639,31.250251592324084,31.25362496310843,29.98439789465835,29.621311527667682,29.932647931566873,30.790821344844467,25.146654935312544,24.804032139685987,24.321221476352108,24.66220950963419,24.473748990085454,23.759811682658423,22.331969083204207,20.65807722875469,23.769715630710945,28.144817327684958,27.605891435573135,26.558427531625927,27.338878991479103,27.19853395458741,26.305839701551687,25.666263125202473,25.26158933803778,26.760030175717805
Wang Sombun,TH2709,2017,31.201398326793218,30.275963068879143,29.414523790730332,30.07381445983386,30.62829636936756,29.782334515291282,28.540901841854414,28.974870399595147,29.861512846543125,24.85133672236886,24.69338576456489,24.221065783748244,24.502941652510376,24.239909244240994,23.4998395680101,22.22274802672665,20.516205155222064,23.59342898967402,27.35960940804798,26.962699501405474,26.14484477506959,26.71061175467364,26.67578430594631,25.96587396221753,25.017311513331464,24.71001977896231,26.193344374956787
