admin2Name,admin2Pcod,Year,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,F_T_Max,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,F_T_Min,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7,F_T_Mean
Photharam,TH7007,2013,35.26141388970454,31.418310254071233,30.304759547603044,30.59749782802825,30.365326748409814,29.593105254989506,29.598151421074423,27.715736876762183,30.60678772758037,26.34248251081589,24.962890301266256,24.429933987179343,24.34045421084844,24.345389552760793,23.368666186633437,22.5009516666172,18.01623019777916,23.538374826737567,30.032486329178933,27.518437969333803,26.920565056328325,26.910097325528373,26.81291081677688,26.007249387334436,25.81984445279785,22.814265200822668,26.60448206726266
Pak Tho,TH7008,2013,34.571111825838784,30.898042164269995,29.726835046934582,30.297161641019116,29.93955862768054,29.01826292929167,28.88792477696436,26.942085649800177,30.0351228327249,26.239018022535188,25.0334740113056,24.49316524653346,24.389957515510865,24.438022014053264,23.48448989708013,22.63963828375063,18.31334492506225,23.62888873947892,29.712895817433953,27.345168651742377,26.696797849139973,26.779286563144797,26.661295394860673,25.85373616850786,25.591002841944416,22.606508407252512,26.405836461753317
Wat Phleng,TH7009,2013,34.78798014322919,31.177332051595076,30.151606241862,30.615217590332055,30.301516723632837,29.31997273763023,29.309683736165386,27.4259335686179,30.386155349133084,26.870754496256534,25.37159627278648,24.82809041341148,24.72407430013023,24.78615875244143,23.80048980712893,23.08792622884117,18.852226436839405,24.04016458847946,30.202006827460412,27.685987197028293,27.094372389051674,27.13303428226049,27.054281743367536,26.183238538106306,26.014323234558137,23.109648323059112,26.809611566861495
Ban Kha,TH7010,2013,32.8116636241714,29.63760872740336,28.159380377951297,28.840671004680303,28.51014542828483,28.16113064636948,27.844029964654233,25.627245517781642,28.698984411412066,24.45007372725127,23.82326633018683,23.350894448602315,23.275139793420397,23.198615524080765,22.266287848134414,21.344864327915204,16.53578024041362,22.280615280000607,27.807719583751737,26.037806439018883,25.28400067216674,25.409899865036387,25.28521247988355,24.75200402547929,24.478245451199008,21.04418855959976,25.01238463451692
Mueang Pattani,TH9401,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khok Pho,TH9402,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nong Chik,TH9403,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panare,TH9404,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mayo,TH9405,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thung Yang Daeng,TH9406,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sai Buri,TH9407,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mai Kaen,TH9408,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yaring,TH9409,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yarang,TH9410,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kapho,TH9411,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mae Lan,TH9412,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mueang Nonthaburi,TH1201,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bang Kruai,TH1202,2013,35.75924275716147,31.54101257324221,30.64837086995445,30.898084004720076,30.95404052734377,30.02816314697268,30.722767130533878,28.873736392750484,31.178177175334877,27.20918884277346,25.289402262369816,24.94100290934247,24.794209798177107,24.750586954752627,23.68547007242841,23.044207255045595,18.639439930635362,24.044188503190604,30.757475577460415,27.805768013000502,27.433768547905835,27.325314013163275,27.220153596666144,26.482324367099356,26.584470261467846,23.73582594254439,27.16813753991347
Bang Yai,TH1203,2013,35.75902774578872,31.541373941033665,30.648669379212343,30.89812844714281,30.953935312075206,30.028001771682987,30.721935904001064,28.872821610564024,31.177986763937607,27.209274579893894,25.289261657586913,24.940905758519865,24.794163084530005,24.750924471489313,23.685534261707513,23.044278491518057,18.639355750442057,24.04421225696095,30.757304150136868,27.805778829573264,27.433772847237595,27.32531687938445,27.220215237482225,26.48227768864023,26.58413370227083,23.735341093534032,27.168017553532437
Bang Bua Thong,TH1204,2013,35.75924275716147,31.54101257324221,30.64837086995445,30.898084004720076,30.95404052734377,30.02816314697268,30.722767130533878,28.873736392750484,31.178177175334877,27.20918884277346,25.289402262369816,24.94100290934247,24.794209798177107,24.750586954752627,23.68547007242841,23.044207255045595,18.639439930635362,24.044188503190604,30.757475577460415,27.805768013000502,27.433768547905835,27.325314013163275,27.220153596666144,26.482324367099356,26.584470261467846,23.73582594254439,27.16813753991347
Sai Noi,TH1205,2013,35.64228749962401,31.529886953691733,30.90938968133877,31.088445645406846,31.00708141096095,29.959996588342936,30.757686971700124,28.913976113806907,31.22609385810904,27.024976195281905,25.117539063171478,24.921522256748403,24.696358717445253,24.63633292757379,23.722070075812535,23.17677408518442,18.83760951521144,24.01664785455365,30.63889684295936,27.709005682958917,27.50083111272352,27.360722783532495,27.139664801530124,26.472974398899417,26.66000263485493,23.864207328907987,27.168288198295844
Pak Kret,TH1206,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mueang Ang Thong,TH1501,2013,36.07690076641009,31.93497858982462,32.07046158734492,31.953135957904912,31.123485879337107,29.940781597062674,30.721592959235714,28.45337137928473,31.5343385895506,26.815708347395375,25.16316143110689,25.194550921870235,24.77351704017791,24.61147654664285,23.758148559869525,23.12030279870129,18.74914402417248,24.02325120874207,30.860510261386064,27.95433153264664,28.04823487724356,27.7480331732557,27.114529785455463,26.4733091154909,26.650999579086825,23.508767241507698,27.294839445759102
Chaiyo,TH1502,2013,36.07506980226752,31.93797749301845,32.10003187614577,31.95985610694218,31.111335720932292,29.937189691108586,30.726618402046086,28.437257869472464,31.53566712024167,26.816194909079048,25.1661986166971,25.197617407012423,24.77584895083781,24.61445238213792,23.75303576285381,23.11478880497449,18.743039325442496,24.022647019879386,30.86230749163713,27.958045588041625,28.061468157851916,27.749828551666102,27.110705390171717,26.47135916927406,26.647844955935135,23.494095481856842,27.294456848304318
Pa Mok,TH1503,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pho Thong,TH1504,2013,36.24614169325459,31.993375093643003,32.09067386760743,32.05463190296471,31.27422493480295,29.943865468621816,30.743828227422036,28.48886821049055,31.604451174850887,26.929529468182217,25.181865328668295,25.23539324082561,24.857454454953288,24.68990530655629,23.774711536889406,23.192590993942208,18.69861345006805,24.07000797251067,30.986948986817968,27.99214653922847,28.099593034702668,27.87118671742387,27.211154413441015,26.48747873804645,26.681369248191356,23.53168793054201,27.357695701049227
Sawaeng Ha,TH1505,2013,36.34025838685648,32.05962313295024,32.17092800668571,32.100909464518246,31.30131874436601,29.89181826077977,30.70845699055992,28.402012646705344,31.621915704177713,26.95581878349111,25.17467361997949,25.238927642039787,24.87984219438604,24.707394149389046,23.72823353302787,23.168379926632632,18.533026546978867,24.048287049490604,31.039157727233388,28.01737263873501,28.13575221343735,27.915516345227907,27.224289931468498,26.448206920852027,26.640819269881305,23.422423675387535,27.355442340277875
Wiset Chai Chan,TH1506,2013,36.220420860434494,31.918141266444966,31.900070405396296,31.93011752146597,31.317418230164748,29.94972625732424,30.72562726098789,28.566451416693063,31.56599665236396,26.91395643510161,25.12078460501427,25.180431368845834,24.81647200290514,24.665357543177596,23.773165095107384,23.20541931728149,18.691127166578713,24.045839191751504,30.940133055840914,27.921905943752606,27.99511940818165,27.815009804731666,27.21470715200879,26.479282395384867,26.669967049252836,23.59578786455524,27.328989084213575
Samko,TH1507,2013,36.218650136152085,31.94339105629382,31.930081285939398,31.932092141356172,31.305432110265524,29.896469198762873,30.691426917270864,28.495118711029257,31.55158269463375,26.902213238088684,25.11217522213391,25.175872986478982,24.81597134521913,24.666167001241604,23.740558630925012,23.20039436646575,18.600714388119854,24.02675839733412,30.94129747609334,27.92761908182232,28.003738200047348,27.823965700758706,27.207668310435054,26.44321086599497,26.643946766589835,23.517103173710503,27.313568696931508
Mueang Saraburi,TH1901,2013,35.17181389791926,31.548579143501883,31.14966580574975,30.467999486198224,29.915659354583585,29.70497047468935,30.59465455618521,28.29756427760958,30.856363374554604,26.307908956070417,24.965828744988716,24.627809856927904,24.19957220512526,24.175003337302424,23.286810396428717,22.39723305060852,18.09599231605808,23.50701985793875,30.254626841851866,27.649425853483883,27.256982847217486,26.711509716859357,26.43346523336967,26.109029877348508,26.228787876523278,22.98514804708866,26.703622036717835
Kaeng Khoi,TH1902,2013,34.10469449408437,30.827039622669645,30.245050697373955,29.452843225755682,28.99723676187548,28.98642193535449,29.728449881741575,27.07335678123945,29.92688667501183,25.660537540100197,24.454892423457242,24.015279036738193,23.66126148833663,23.627393212489796,22.768183630431622,21.794913835301,17.25167860293479,22.904267471223683,29.422405996878073,27.028299333792216,26.5056931121839,25.9579849650475,25.755205348226387,25.4267977484097,25.525705764294678,21.962111223970076,25.948025436600318
Nong Khae,TH1903,2013,35.0378154353873,31.526063084385914,31.017168906443185,30.526487563710905,30.015476776004327,29.73667999940471,30.699351552921225,28.564204593937,30.89040598902432,26.202571286054305,24.90773662166375,24.592643668524815,24.163011870031713,24.164488863419333,23.23525369052914,22.39436139454331,17.901467879791525,23.44519190931974,30.161572432363414,27.62074532787162,27.20878816993013,26.74220838608602,26.470934424460136,26.137845491754838,26.26714244130059,23.06697464849292,26.709526415282458
Wihan Daeng,TH1904,2013,33.84445056978234,30.729718173691175,29.89001293623017,29.43259938054355,29.102705282582733,29.322839864095076,30.265977855720166,27.973193486457546,30.070187193637842,25.437224249005734,24.33327783767149,23.829095176973777,23.517895079760688,23.60436556976623,22.669801834156825,21.63780224992106,16.80226615323673,22.72896601881157,29.247330097580388,26.91920568489271,26.31201406044538,25.940501144669394,25.801900794823457,25.585735836175953,25.672033109549535,22.23373951420373,25.96405753029257
Nong Saeng,TH1905,2013,35.14000677901709,31.538715936896534,31.218796822194328,30.643217651138617,30.044438377123228,29.703432827495927,30.58116012173201,28.328028710284006,30.89972465323522,26.267588514692353,24.93520312934335,24.649859487697896,24.2164633132992,24.187319511956517,23.3128263723538,22.460011525814927,18.116111092778624,23.518172868492083,30.207584297761223,27.62941338304577,27.304096348604183,26.796373930941833,26.48119795771874,26.13091210045025,26.247014791986345,23.03252422431937,26.728639629353466
Ban Mo,TH1906,2013,35.42147326479175,31.663009869784204,31.748368148959752,31.15321094068284,30.3652740088465,29.650269227135187,30.530565574661626,28.17057308195648,31.087843014602292,26.367791610749006,24.965761402340775,24.82216147518356,24.356959666308722,24.268923611631205,23.460197010313347,22.67560694875895,18.389422130550326,23.663352981979486,30.357601608609237,27.705960862459445,27.624823282003913,27.086113840816967,26.63584917610654,26.183906097126098,26.366954145191002,23.125292581475424,26.885812699223578
Don Phut,TH1907,2013,35.67699703226892,31.858950470715058,32.05712135955896,31.638345618105863,30.800652509653172,29.93145146563773,30.782317552850845,28.46959882286508,31.401929353956955,26.579284486021155,25.129043785860244,25.072828186365992,24.613417532902773,24.4949279702453,23.68572730501172,22.98715129325063,18.665420208223605,23.90347509598518,30.575900255115403,27.886430575811037,27.916742882043714,27.449646320532565,26.928661445335127,26.437052513095015,26.6243806594325,23.433344970957346,27.15651995279034
Nong Don,TH1908,2013,35.47523785263353,31.640813808408243,31.87661970069374,31.261301249502463,30.42471684536582,29.627011970164265,30.52183263380089,28.09315011054416,31.11508552138914,26.395581534324762,24.955852090838885,24.853830907423077,24.39282662979682,24.283496792122925,23.490677752190123,22.75517583659278,18.50195568332366,23.70367465332663,30.38840108266426,27.69725770933848,27.700559758618454,27.15207656230061,26.660562187155314,26.1921790465035,26.403805355649624,23.138784917990144,26.916703327527554
Phra Phutthabat,TH1909,2013,35.20485956930838,31.390027848367264,31.424518744911886,30.540651368011815,29.780582207386466,29.15822579586999,30.062053813899226,27.56097457252648,30.64023674003519,26.113932514600506,24.721417109874096,24.487179319078482,24.0154051095156,23.94235502164596,23.159756011681903,22.280540593699367,18.042020861328464,23.34532581767805,30.12902118994315,27.452910208853353,27.272310134641053,26.616866767521135,26.22900617969094,25.7758082153511,25.97888966238962,22.629021701097155,26.51047925743594
Sao Hai,TH1910,2013,35.278753364573056,31.563207404698332,31.299965286757494,30.52720188145897,29.89688817402436,29.535483284649978,30.43121505958449,28.068043595406955,30.825094756394204,26.29689695335662,24.925953203887357,24.61804326877923,24.168869008502806,24.125819577906938,23.278793692808716,22.366226747133382,18.118153650265654,23.487344512830084,30.282435016020617,27.63116666880104,27.30909755339895,26.712099507800538,26.39163410101329,26.01413752028543,26.16918584675345,22.89609699710475,26.67573165139726
Muak Lek,TH1911,2013,33.248471122468324,29.88674142668587,29.361369839062824,28.505477396131305,27.939260414438223,27.40779965331703,27.823950708581464,24.942834780799693,28.639488167685595,24.856921312952487,23.71721101855009,23.24479540862936,22.938157268985872,22.771061676623795,21.601492805300435,20.60022929141941,15.512377623182674,21.90528080070552,28.559258296485982,26.240074329535297,25.676420723943284,25.132520423194514,24.805927348572165,24.07650885707711,24.06684540474984,20.08690639274037,24.83055772203732
Wang Muang,TH1912,2013,34.51373070919154,30.984777674819505,30.53121008901887,29.523278098828882,28.919296228813426,28.519898957917206,29.11812435496939,26.12443069723203,29.77934335134886,25.901034942395782,24.582522971413376,24.136471455891954,23.76047672849715,23.654689274412235,22.65812027902317,21.689431621667133,16.813857114251306,22.899575548444012,29.730471854932397,27.210898991979754,26.685421250468572,26.0297875695277,25.728506152991113,25.174326437362538,25.24768982896903,21.335990389315654,25.892886559443347
Chaloem Phra Kiat,TH1913,2013,35.279421196938834,31.515412217292255,31.274487793210017,30.297935455684154,29.636625741750066,29.249982590103677,30.14494581461269,27.621005883712456,30.62747708666302,26.21582830979421,24.8290102851878,24.507029969387556,24.0523337001072,23.96381009470021,23.171795087369556,22.259462021336436,17.991931196335635,23.373900083027326,30.238399295362946,27.55913207138326,27.21471236961477,26.529859864423834,26.215724615533496,25.80911946009796,26.013236374534664,22.618807692942806,26.524873967986714
Mueang Nakhon Nayok,TH2601,2013,33.6317370322443,30.650282602070927,29.572142555209492,29.175541529091475,28.918286988043036,29.392292218225425,30.428391419687596,27.810565031366536,29.947404921992348,25.134724532917,24.187812906354154,23.5136266503283,23.343054220411535,23.26638002634905,22.518979180585546,21.544303029925185,16.244263772403514,22.469143039909284,28.980324602298,26.7523711877912,26.020914113763716,25.733839428581522,25.58591413554896,25.500993325975223,25.676983584924713,21.833497621840696,25.760604750090508
Pak Phli,TH2602,2013,34.26258061418632,31.05122133967855,29.94082183992022,29.578691461736526,29.299259600398535,29.753210911606317,30.91325721355402,28.244025538099443,30.380383564897496,25.47802179047558,24.476213483714115,23.859100616146836,23.688230615481,23.647748485526673,22.80447830816714,21.845478988801613,16.267349365560786,22.758327706734217,29.46879044324061,27.112739682823733,26.3879980088565,26.10335662186751,25.947871062667303,25.84783735011967,26.07734731487957,22.079481941875947,26.128177803291354
Ban Na,TH2603,2013,34.12401065573661,30.983226705350916,30.06795049078241,29.647823679046187,29.315998547133105,29.57922035007304,30.581909532770617,28.22261411032462,30.315344258902183,25.560748478445223,24.539101086382253,23.977482265118574,23.720968055530697,23.710908287429447,22.810755157470727,21.662048731034954,16.455622882571987,22.80470436799798,29.46263030438129,27.128570286967612,26.48268412966898,26.13936912174985,25.9783371937344,25.789815701475952,25.859226095955943,22.21665052051505,26.132160419306135
Ongkharak,TH2604,2013,34.560776815596434,31.3477881397119,30.432144080784305,30.1991893525149,29.86953805791041,29.705882335667514,31.029959097772046,28.891221040858422,30.75456236510199,25.84046324258699,24.801077154657506,24.332590478114195,24.07869952779161,23.994492831677398,23.03764732692285,22.03011777802693,16.775179306241295,23.11128345575235,29.863909943446806,27.480001505935533,26.87776646182349,26.60211487159726,26.370408435996566,26.03920513475229,26.33864981085609,22.834292487413045,26.550793581477635
Mueang Sa Kaeo,TH2701,2013,33.703872747418174,30.497975720870446,29.581622254673366,29.303232686550004,28.94002465806366,29.180567663867162,29.949502918917204,27.196772729674013,29.794196422504253,25.35105373147188,24.27186141330125,23.810353599246977,23.687782072141385,23.491548985933687,22.704193551377713,22.076715150410337,17.18967288004583,22.82289767299113,28.99523026722408,26.757548354507254,26.082031666299773,25.808618763790726,25.55405711353457,25.43052830616713,25.637053980792583,21.949999538930147,25.77688349890578
Khlong Hat,TH2702,2013,32.72661296186437,30.28440096468007,29.585981186447466,29.35976786335157,29.10362221041235,28.739889322026098,29.313171106677444,26.731201963016524,29.480580947309488,25.252705643551227,24.385964352797,23.936233472020113,23.88481663259862,23.60285038236826,22.75745757730093,22.208772601413383,17.561446256107168,22.948780864769585,28.38630081932113,26.65346158073418,26.142624693663176,25.960792311352172,25.63938774557483,25.22624564816106,25.497923399450684,22.10414824614931,25.701360555550817
Ta Phraya,TH2703,2013,34.46409948144725,30.80862677123144,30.37226807678078,29.590353739677663,29.165222571931903,29.018619910101336,29.317343609714648,26.450052374035593,29.898323316865078,25.69835339028628,24.61028942883949,24.08291892454515,24.006083793043395,23.710548010687273,22.68104986702638,22.12164141428889,17.07652458916758,22.998426177235558,29.299095705126472,27.100106423244508,26.518984843964493,26.13362403415173,25.740413035497216,25.393740054167687,25.380353534436857,21.60665458904136,25.896621527453792
Wang Nam Yen,TH2704,2013,33.02959055621266,30.617894437189527,29.796698289333516,29.62549974623987,29.32969775354619,29.002783245564135,29.723804813068345,27.192717984675365,29.78983585322871,25.55194086009726,24.66939558373995,24.28078037909805,24.18369960021332,23.928590906836867,23.01413555957075,22.43821150196591,17.766336242262764,23.229136329223113,28.77624450444608,26.98392834634592,26.468904752928275,26.25319257139543,25.948248901292203,25.50825281822377,25.85219475424246,22.420869630408095,26.026479534910276
Watthana Nakhon,TH2705,2013,33.95782354125978,30.47499481088146,29.68124423669888,29.20285241993094,28.90513241215461,28.884064659740325,29.489861725983815,26.675277627383988,29.65890642925422,25.47255012568723,24.380766079146795,23.87255715038161,23.778617593722892,23.54235723831744,22.732377574101225,22.21497731684934,17.430789709552464,22.92812409846987,29.089476192333102,26.77281341351169,26.132566576696348,25.813710361301773,25.498438041592838,25.283331775712398,25.506240587229804,21.85034813115074,25.743365634941085
Aranyaprathet,TH2706,2013,34.21385809658072,30.77790222951981,30.16760428119744,29.564195164243785,29.30872264446375,29.0233577371384,29.52048918116251,26.78471346489139,29.92010534989973,25.709497111146366,24.64422396980604,24.149291399606852,24.061147348366795,23.806854808287174,22.926866381511907,22.437937211183915,17.68154800774187,23.177170779706362,29.276316027790028,27.05366238939989,26.507649016878844,26.167362152823213,25.835471461731736,25.46970758972356,25.67312542312299,22.096516083482662,26.009976268119107
Khao Chakan,TH2707,2013,33.259961035866425,30.656381002462158,29.754024783920208,29.58804449645231,29.234043920864867,28.989265798172877,29.743901529851968,27.223710931869,29.806166687432476,25.508330437522286,24.563081295685222,24.167645053743584,24.04663204996843,23.817584983657767,22.926305141688914,22.31494155559902,17.588676246342487,23.116649595525956,28.887227474668517,26.959668792868584,26.401111137342166,26.147875869798973,25.857797669064848,25.46234027334731,25.788683574604562,22.291410628857562,25.974514427569073
Khok Sung,TH2708,2013,34.852995296695916,30.930118614387442,30.382027385303424,29.47916741269989,29.194581244296508,28.953566802014524,29.324930610998482,26.559900132133336,29.959660937316198,25.829383061618998,24.672680877009324,24.135713238965693,24.014171749620402,23.768378483377973,22.86795788827455,22.35421773073306,17.531368036172566,23.14673388322157,29.58730856424682,27.15401975432978,26.578767544178234,26.122440351773694,25.77346895959195,25.447073910203784,25.5016291076538,21.881242089742763,26.005743785215106
Wang Sombun,TH2709,2013,32.146534472232325,30.164014920768388,29.383358356545504,29.267548137354776,29.101280719936025,28.76516225332009,29.465836735502453,26.997779174407494,29.41143934625838,25.205139997122433,24.441651817619544,24.06058238542001,23.9773195025659,23.748547453970815,22.82755293472243,22.224731933178564,17.51641740876683,23.000242929170817,28.127778450528503,26.60522951960836,26.112908985262255,25.99207121786121,25.7323535359209,25.317629668461954,25.614336258887917,22.25719202906947,25.71993745820007
Mueang Chaiyaphum,TH3601,2013,33.7030345649651,30.89426326991414,30.04789379697445,29.47894785508364,29.08376337846979,28.28522638290107,28.764570952803016,25.243109492508324,29.43760121170245,25.19494173060203,24.159499470535575,23.728423257276468,23.506067465023698,23.277311273480116,21.480665097787398,20.868416564411802,15.104510241585155,22.164979387587778,28.96557876941525,27.127281078054807,26.381505280789018,25.890607942793892,25.508058925866866,24.55904531378057,24.615382217043514,20.12057419185148,25.396004214949425
Ban Khwao,TH3602,2013,33.294515390019484,30.586425117384223,29.740451292306158,29.200761131057643,28.892399446267486,28.19770945231122,28.72836500749394,25.162062483682007,29.225336165065272,24.91312982206663,23.962301052388817,23.53219093310703,23.34482017529145,23.14725828246108,21.36676980161744,20.717088438398676,14.798192198907316,21.972718838029806,28.64558415228598,26.87852254663664,26.124645080887838,25.671065418611036,25.371147052308913,24.507042588449416,24.514029003322115,19.952868219596656,25.20811300776232
Khon Sawan,TH3603,2013,34.32824362038765,31.406461689753183,30.662923889673934,30.036071462406476,29.600895297888574,28.729521103675943,29.223334131722517,25.546423893348866,29.941734386107143,25.792668793546653,24.628605885618082,24.339120148938132,24.029996419065345,23.73974600384133,21.885519544299623,21.257360922559766,15.301358931615695,22.62179708118558,29.572123743693055,27.6523865858821,26.965921235261163,26.474276114098846,26.005139836012738,24.996790427990383,25.108158889282453,20.45664536435905,25.903930274572474
Kaset Sombun,TH3604,2013,32.93682913524087,29.943602062294968,29.449634011414958,28.9689215168675,28.70571989060921,27.270848514083376,27.412247202531834,23.490971286069033,28.52234670238897,24.398188800953946,23.4036189584921,23.208374573632355,23.140628129796873,22.859044607412986,20.831392879677285,20.00531756877288,13.922356355936946,21.471115234334423,28.2001811040027,26.284557174637545,25.807279451138726,25.430852970586383,25.154253585522643,23.81869438063219,23.53124517280504,18.624700325045453,24.606470520546335
Nong Bua Daeng,TH3605,2013,32.46430871839712,29.578966176081718,28.73063943931423,28.237005366690163,28.256618616576475,27.767111332490167,28.296659596761092,24.542642357409594,28.48424395046507,24.159177039085748,23.27443691991605,22.85577851591731,22.725545748811008,22.654870777574835,20.916445942562056,20.086274727891677,13.654804349441404,21.290916752650016,27.859436819969545,26.018556674291467,25.24619283405731,24.866891210316084,24.820053589261416,24.09267278874381,24.003346570012376,19.07682423861857,24.497996840658818
Chatturat,TH3606,2013,34.03257413244108,31.08563298686818,30.280768691796094,29.701543622718123,29.151689149699504,28.499653399354376,29.003895508988702,25.574740428174803,29.666312240005105,25.407153864294127,24.40358674621934,23.935173540493867,23.710218284906254,23.474788770612232,22.002043304128335,21.196271866870404,15.532590376051404,22.457728344196997,29.19177030248456,27.32304449354902,26.60205662607684,26.111988266354704,25.702200734382895,24.902320671664988,24.91329403349484,20.518457982813725,25.6581416388527
Bamnet Narong,TH3607,2013,34.1070984264256,30.72448780597283,30.00638326481038,29.413130937294472,28.95337727969457,28.484954030669453,29.037486222519522,25.62070374127373,29.54345271358257,25.464303497629096,24.318282677824172,23.85513767098236,23.604300408117574,23.43316556478286,22.204892893263587,21.356635867508853,15.76415995082545,22.50010981636674,29.26616565533932,27.106553983611906,26.43547094635676,25.949939991403713,25.598917750110626,24.9831922240984,25.042191073099794,20.67491836173864,25.632168748219893
Nong Bua Rawe,TH3608,2013,32.87766768791224,30.057224634948945,29.2603013754634,28.77593914281545,28.596887218320877,28.137290583815556,28.811068293015932,25.26908631579049,28.97318315651036,24.6667161686027,23.709724003800744,23.30096045817915,23.13224311186891,22.94245848373463,21.389095752632898,20.699840317485513,14.681137213620488,21.815271938740633,28.34037064604796,26.50196334248642,25.768303975930248,25.389059314153425,25.146122743679868,24.500949495380937,24.577317822140465,20.002858976175766,25.02836828949939
Thep Sathit,TH3609,2013,33.37086996883264,29.783287125908146,29.139792991532932,28.58518558078344,28.30600643633528,28.005802880543214,28.718384723575628,25.43361450499069,28.91786802656275,24.89427892739883,23.66881623740234,23.196904777724487,22.999781424772443,22.899343603166955,21.751076560942746,20.981278569136798,15.432737300614859,21.978027175144934,28.65946302162307,26.325915297978668,25.69263055315514,25.26123990008343,25.017098501693805,24.543185658109785,24.706236632384144,20.449875146515314,25.08195558894292
Phu Khiao,TH3610,2013,34.26245832190669,30.80919202656509,30.304619028100166,29.7385682326365,29.32624531158032,28.005385676344808,28.24115278479174,24.333747058410424,29.37767105504197,25.395919147996622,24.124738823180895,23.930133771852837,23.79835847027228,23.38814198254453,21.230791452486248,20.470962109500437,14.337942420658257,22.084623522311514,29.386814101290323,27.131242480053054,26.627463410027705,26.226332161321338,25.7895413146462,24.397960212219818,24.200106925964384,19.309316723301265,25.38359716610301
Ban Thaen,TH3611,2013,34.243252843786195,30.84264496075668,30.277250268253304,29.753064791455703,29.320372398093916,28.306931401759044,28.68460234088665,24.812565992434322,29.530085624678225,25.555985995068987,24.34486732840835,24.115487555609832,23.916028630009425,23.494863152398025,21.478663271303553,20.717923383547962,14.458412060041598,22.260278922048464,29.46333744008258,27.288843586077927,26.72017988969468,26.333030146940274,25.863719187104678,24.681931644298437,24.588684313519035,19.67988889288368,25.57745188757516
Kaeng Khro,TH3612,2013,33.66453145568136,30.79239533318416,30.1932813539561,29.64105709009005,29.34769945334275,28.30083101239123,28.609231611553017,24.82306112992138,29.42151105501501,25.35932679962696,24.26225504200363,24.04603934929387,23.783852804083594,23.468862616109593,21.464852985582876,20.69222253944444,14.49364225310809,22.196381798656628,29.073233015421103,27.17611108292848,26.58984793025386,26.154520253930663,25.7577802356921,24.59426521844104,24.540483297530226,19.690802566940395,25.447130450142236
Khon San,TH3613,2013,33.379497819468284,30.115083606395547,29.62530536198203,29.158338043970613,28.82001934988565,27.222717781691617,27.332119626842747,23.262139250334904,28.614402605071422,24.57569389685841,23.508337863412304,23.38510826098751,23.396349950146583,22.98268004194243,20.907403632162517,20.135179208311172,14.356266658922026,21.65587743909287,28.48030434662367,26.431493178151175,26.01271281832646,25.702825639398633,25.32393683487105,23.90022838264732,23.607029779504423,18.714449796317783,24.771622596980066
Phakdi Chumphon,TH3614,2013,31.49904471218421,28.608932565641023,27.777105618858897,27.391422645718464,27.45511267312103,27.257189139999287,28.106633735037008,24.752671621627194,27.856014089023386,23.524447666029324,22.615634170233058,22.200509440531604,22.09162439939357,21.95848719492682,20.48459330753788,19.725841231573217,13.679548668401782,20.78508575982841,27.098287820326316,25.217502138616915,24.45286553077451,24.174428883720868,24.085334573028046,23.587002691879796,23.756053922601566,19.265305752046324,23.954597664124293
Noen Sa-Nga,TH3615,2013,34.31614889929366,31.405692056475054,30.57588305870001,29.984356187040436,29.309722758365858,28.668480321541328,29.14514495334772,25.75453362433089,29.89499523238687,25.58865214420519,24.538900423965348,24.05386695795245,23.82338583315441,23.53759448288348,22.066884519389536,21.309591871864118,15.678340489472028,22.57465209036082,29.385981336471236,27.536207491689975,26.806951260155273,26.28170052739757,25.80801155596298,24.99034609329525,25.01541114923267,20.652522710113498,25.809641515539813
Sap Yai,TH3616,2013,33.76101491991917,30.571189857681464,29.808350007389283,29.25563311381856,28.89124709440137,28.433174697705823,29.070344457425467,25.603320461651098,29.424284326249033,25.269364835604435,24.172338407722126,23.73910273725661,23.528501458150327,23.357644788512832,21.9980494493298,21.21423771136167,15.455379084176913,22.341827309014334,29.032025495495322,26.9749861861792,26.28554807187901,25.83829877499657,25.528230940335465,24.902778561437312,24.98076810738315,20.546866740064036,25.511187859721254
