admin2Name,admin2Pcod,Year,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,F_T_Max,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,F_T_Min,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7,F_T_Mean
Bang Bua Thong,TH1204,2015,36.206403605143244,34.13785400390627,33.91923421223961,32.30769907633466,32.015498860677106,30.87092488606773,32.27393341064455,32.16574024873623,32.987161037968676,27.229446411132834,26.405158487955752,26.41222330729169,25.417248026529972,25.278189595540386,24.466866048177106,24.708117675781274,23.55531957289754,25.434071140663317,30.837838851081024,29.57205104827883,29.508215607537185,28.171945571899432,27.987926822238524,27.177994219462096,28.04848912556969,27.60576692468982,28.613778521344575
Sai Noi,TH1205,2015,36.07258187137685,34.04553197141006,33.86247755833325,32.548252699110265,32.100533814215176,30.96690787639557,32.67267493152516,32.508418377309944,33.09717238745953,27.13955462364476,26.32853311301591,26.346793179989408,25.283173894934684,25.256635392695785,24.466922525840253,24.932549180974032,23.833684084341865,25.44848074942959,30.746544160902374,29.512227472333997,29.469209814054192,28.206383697515385,28.01152747657479,27.201326435496206,28.331911592165298,27.949802000302167,28.678616581168054
Pak Kret,TH1206,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mueang Ang Thong,TH1501,2015,37.09093428967047,34.88438331753602,34.389874290017545,32.49308762643854,31.931979070925262,30.987037419337874,32.9776903040269,32.382442667080056,33.39217862312909,27.39402530894562,26.543889827354302,26.389667952294467,25.106470205269627,25.223392075183366,24.11291675193639,24.884759035297492,23.362090029601017,25.377151398235284,31.278137213264444,30.040370810265657,29.706311230877667,28.147343616859597,27.927039466808065,27.06575730891013,28.44311703451321,27.748450963637428,28.794565955642025
Chaiyo,TH1502,2015,37.095883466486356,34.913567834151436,34.40099705478603,32.46821707340711,31.921352928563184,30.98763783772788,32.9916102158396,32.37908398418605,33.394793799393454,27.400119159096185,26.554939691643987,26.381249544913327,25.099683286432654,25.217461555882522,24.101203697606156,24.879887677912148,23.348349340338476,25.37286174422818,31.285976529260846,30.05841158258987,29.70536794272084,28.13150660420023,27.919085447969508,27.0614713601899,28.448017156054423,27.74066208405393,28.793812338379947
Pa Mok,TH1503,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pho Thong,TH1504,2015,37.28475629902323,34.88470445281659,34.303723951598116,32.76281032010666,32.166520611953175,31.037808235667814,32.965744408733784,32.31035531961308,33.46455294993906,27.51632699487418,26.60251606051419,26.42253523293879,25.213348137842488,25.32280861493117,24.197396912132067,24.923543603162628,23.362040044234856,25.4450644500788,31.449568934854327,30.058894364498784,29.712659295158073,28.331653852961157,28.073614161707702,27.120089822998537,28.45347030035802,27.709232422060815,28.863647894324675
Sawaeng Ha,TH1505,2015,37.39983829909106,34.934477165026564,34.24717778445515,32.83416298421226,32.22674703118742,31.050248881022156,32.91327187406102,32.14765255474938,33.469197071725624,27.575461856157375,26.629832400590963,26.37241031588043,25.21095702186,25.321336554111603,24.17748724521737,24.86989877554089,23.26040269808534,25.4272233584305,31.555825897021197,30.07850888915757,29.673851950686224,28.362292535374333,28.101368912916943,27.106520728543295,28.40182742518239,27.569929820617425,28.85626576993742
Wiset Chai Chan,TH1506,2015,37.14371825020269,34.71950449241784,34.18884429547774,32.96627108399975,32.32915710065352,31.051932858641063,32.834543276612884,32.28031395712122,33.43928566439084,27.45722851255407,26.530869708751005,26.409978952467835,25.268191651158386,25.35940726993971,24.282469824065224,24.91710289337352,23.393120094832803,25.45229611339282,31.36813833024768,29.932964830298605,29.670633203678427,28.441532191150618,28.141252969545906,27.150329862150787,28.36588646366913,27.69976950139857,28.846313419017466
Samko,TH1507,2015,37.19128162856711,34.71543196966097,34.09766184222638,32.95077561250326,32.315575772430286,31.040136798638972,32.799485981193946,32.16746989145331,33.40972743708428,27.473002339574496,26.52908453550225,26.361054571927347,25.256037063998097,25.34383552378179,24.260683413201,24.889440012560698,23.321364833407696,25.429312786744173,31.40635948103484,29.917422914643716,29.61283441014317,28.43013044671311,28.135576922564844,27.12924112616204,28.336891494316045,27.608066748926614,28.822065443063046
Mueang Saraburi,TH1901,2015,35.396785963627345,34.071449137012884,33.311298325745014,31.130038349530874,30.749231595044968,30.422406402944844,32.11277767872952,31.849180422724846,32.38039598442003,26.586312402201006,25.930141908522955,25.644137046769373,24.595004986322436,24.71120045533657,23.64516139337196,24.005242964538237,22.562475055265498,24.709959526541002,30.12152421330385,29.370016186139758,28.780218650490706,27.259233721608563,27.180133858247594,26.5939025034914,27.65827005100067,27.054052489772488,28.002168959256878
Kaeng Khoi,TH1902,2015,34.004744688315334,33.04086053084856,31.794840424831936,30.044517541670317,29.874808907774767,29.710143745167123,31.439910629631736,30.8974797033414,31.350913271447652,25.853232512066377,25.296547456006305,24.806714191460426,23.940640403435598,24.114355632304576,23.002062561904946,23.452315968415423,21.68665386894824,24.019065324317737,29.09175775686311,28.523999010123113,27.66097625210877,26.45089799281442,26.46602507366323,25.946286357468406,27.0028760936033,26.13489005036464,27.159713573376127
Nong Khae,TH1903,2015,35.27228280548613,33.920680509930946,33.411029304078916,31.304688746827143,30.825936337482165,30.38953321286215,31.951642358287632,31.774309309463707,32.35626282305235,26.496793168559016,25.838140778102478,25.69722113702086,24.644093675032067,24.68967280208526,23.676301127432563,23.893359410623656,22.555794809611687,24.686422113558447,30.0614751256703,29.27182611802726,28.860450175063125,27.352721508436808,27.208358574325906,26.609297290757496,27.58959093337138,27.03677123245773,27.99881136976375
Wihan Daeng,TH1904,2015,33.56694917584412,32.6245653259479,31.831322743633034,30.281670568485094,29.90155599864799,29.698307709646723,31.123798000222415,30.844042380437944,31.234026487858152,25.487804223995422,24.96031490615495,24.724158852958073,24.02559773662305,24.04293386125724,23.035756021128265,23.000310710239745,21.61728714602456,23.86177043229766,28.815576449059577,28.225754062623242,27.68531419630231,26.538922477109487,26.47912972915031,25.987276182814693,26.72628898075051,26.066730208518205,27.065624035791043
Nong Saeng,TH1905,2015,35.48425470130722,34.076445584529374,33.48076202163985,31.314547695202798,30.882045742992183,30.45470415322524,32.11816409107453,31.867431971417005,32.459794495173526,26.596131959836605,25.923724736703047,25.718410334783574,24.619865046011846,24.718629472711136,23.679406183935757,24.0672448147549,22.635677686087465,24.74488627935304,30.169228111819557,29.36803370057869,28.89234878335257,27.34058895468268,27.22941923772502,26.61756920141825,27.691429682051822,27.114699007661702,28.05291458491129
Ban Mo,TH1906,2015,36.1400357767117,34.561326982931156,33.980024762924,31.58422954847967,31.200970577559854,30.656526115433103,32.643131898907335,32.16545266378922,32.866462290842,26.838017425849177,26.158470389399334,25.929659417899376,24.66146771015568,24.773948769286633,23.740676130985218,24.47101502525785,22.889605229135828,24.932857512246134,30.551459859290283,29.6751973252924,29.19915402119229,27.47772903364374,27.381684960259363,26.727041388695657,28.101784890869833,27.421232618012777,28.316910512157047
Don Phut,TH1907,2015,36.575612663124325,34.81938654788467,34.433596636350906,32.065143545920954,31.604426429975994,30.94845501245847,32.94613199208167,32.458709637255616,33.23143280813158,27.11917261883498,26.405109783885948,26.250108614458973,24.918776254214592,25.00851956085786,23.96876764064884,24.763734990148386,23.240564296873856,25.209344219990435,30.898661249913747,29.9282018702851,29.59109208693675,27.820817364328295,27.6779448670316,26.97995360787109,28.385291659692037,27.74400230053795,28.628245625824565
Nong Don,TH1908,2015,36.308044059371305,34.70936307231793,34.05091059656755,31.576143228534203,31.23144746823223,30.68604774277447,32.78416283958319,32.200874615093454,32.943374202809295,26.91399940398487,26.240735719776346,25.95117535105232,24.654027529701693,24.780298123005572,23.73806918445649,24.57338980508388,22.96318952984218,24.976860580862922,30.654407664723443,29.771173280508435,29.234867035443603,27.472221646174404,27.395034420648138,26.740751754791518,28.210357831604696,27.471172555297393,28.368748273648954
Phra Phutthabat,TH1909,2015,35.74582909571753,34.344213491572155,33.306402802394196,30.865148771226316,30.642116922714603,30.23730433530207,32.361027311415256,31.745670963849804,32.40596421177399,26.52776355122849,25.882491920241723,25.455423160972174,24.275488112644616,24.456519068934007,23.38687944593719,24.148705291279718,22.41339980654284,24.568333794722594,30.190114944103648,29.409254692433603,28.618233216435794,26.97792932023686,26.970131068876604,26.360608759232793,27.81673834004335,26.959372591587538,27.912797866618774
Sao Hai,TH1910,2015,35.61692210965165,34.24916197282997,33.36943997067741,31.066375680152,30.754407962603082,30.4009968351784,32.26907644560845,31.901260848179515,32.45345522811006,26.614782501743427,25.962830639262467,25.628199944979922,24.504791181360805,24.65216483014377,23.56652884904263,24.09995477648751,22.53474226567781,24.695499373587296,30.21217459987329,29.446812386611207,28.775131786565925,27.192288125749755,27.143055984101714,26.53594547325341,27.76311170153312,27.08385859115971,28.019047331106016
Muak Lek,TH1911,2015,33.125193334738114,32.43117497091444,30.632567261134255,29.015368089553412,28.827296148046138,28.526185381968677,30.0203508677557,29.334442990003453,30.23907238051428,24.978321731598353,24.605722014947563,23.948611725142417,23.135626046346463,23.272716331353,22.007729082191396,22.41052798102886,20.24850131117806,23.07596952797326,28.26465105736395,27.77392207776103,26.62315603986583,25.595412812266314,25.51953609467415,24.858363764291976,25.86991114209091,24.7064628337385,26.151426977756582
Wang Muang,TH1912,2015,34.43700783469462,33.63913383483889,31.927216507882807,29.951460950446876,29.85169090502192,29.643666956352494,31.509775816021563,30.730812908111435,31.46134571417132,26.06374018004448,25.57938816532947,24.891760678146845,23.96302336143727,24.145305931784907,22.955581281257423,23.594188548001398,21.4566500760655,24.08120477775841,29.428627228014413,28.894354151330845,27.716341951543654,26.47990930345325,26.460535261366132,25.902008113283127,27.177984038073628,25.996626910041385,27.2570483696383
Chaloem Phra Kiat,TH1913,2015,35.52687735375367,34.26269299252077,33.0531553667996,30.708336397153456,30.52283085557943,30.234394074491544,32.32171913518895,31.787974994999136,32.30224764631081,26.530114878778896,25.90210185094944,25.425329429013324,24.29452922353634,24.494613693699716,23.3937436572491,24.09064813546044,22.355907585110362,24.5608735567247,30.10302704629746,29.395928248010527,28.507127160653265,26.95273858825525,26.964846451616538,26.38907431174018,27.784725877429317,26.94067775877395,27.879768180347064
Mueang Nakhon Nayok,TH2601,2015,32.7454291777799,32.02727057070717,31.284658851076642,30.089602526456243,29.721865869337535,29.63772221637031,31.172340427931942,30.777193411839768,30.932010381437443,24.831797910847563,24.43494224343251,24.290588039822065,23.758534194235327,23.814090471028443,22.843465305314716,22.78456595499458,21.341816911570735,23.512475128905745,28.192507314966875,27.706164731033695,27.217383146343,26.35347576847785,26.266949750018394,25.881261780669345,26.64652987882372,25.873615538508457,26.767235988605165
Pak Phli,TH2602,2015,33.10608532838149,32.453144501965475,31.742877984865764,30.487578424010632,30.093506565286678,29.98956481317079,31.665578574748977,31.34343340596627,31.360221199799508,25.169908175998287,24.733502508606595,24.64984976257943,24.120897617532773,24.167205842914022,23.208779808583905,23.092745455346947,21.61315130549958,23.844505059632688,28.56816926294708,28.08299948117551,27.625618271875883,26.756901922514967,26.632119489470732,26.265130860942,27.06141550031979,26.34595479256898,27.167288697726867
Ban Na,TH2603,2015,33.65899140322004,32.7735050360848,32.062339758605674,30.521433314829938,30.10240260599588,29.89467780748034,31.395166120616693,31.078673281311943,31.435898666018165,25.47231838525742,24.997645773387006,24.839098308380493,24.182252459667048,24.20290988140517,23.152051356759905,23.041228481218862,21.58396227843988,23.933933365564474,28.911505111593254,28.334325838299648,27.85894270776044,26.738242929207832,26.660903686202005,26.176425153464663,26.934926379686974,26.193101067316316,27.22604660919139
Ongkharak,TH2604,2015,34.22216057725135,33.28263995054048,32.95890333862555,31.15629391718629,30.700987474733502,30.16339061642586,31.76255520732725,31.554514141811165,31.97518065298768,25.917159162514416,25.412479048437405,25.42532364988155,24.583280035987716,24.51443700507751,23.530065812030774,23.376304884804895,22.027432759457117,24.34831029477392,29.490795989119828,28.78808416853677,28.530483687490285,27.242829329242493,27.06221766129193,26.495881110157935,27.407147992952783,26.74764293329829,27.72063535901129
Mueang Sa Kaeo,TH2701,2015,33.06684862710355,32.69968107511826,31.036850980882612,30.165741314266878,29.705472779406332,29.74947754763096,31.366429058975406,31.75103500905989,31.192692049055484,25.255135586321707,24.997629232777147,24.63097704228258,24.007287175959735,23.93698206175166,23.237718685148927,23.359117743940185,22.3011819909697,23.96575368989396,28.550505220868015,28.090737131737146,27.158625679564118,26.46805899608953,26.29280022540101,26.07346003201651,26.943897063325593,26.840563495220845,27.05233098052784
Khlong Hat,TH2702,2015,32.92030429271101,32.457580178009735,31.217049031437007,30.4011810475905,29.85847684313508,29.51457623779854,31.155995840228503,31.920858329568652,31.180752725059882,25.511025231605085,25.245138833804216,25.036727398626248,24.175385155288186,24.018319812977538,23.360051554619282,23.622415754860036,22.635604577775045,24.200583539944457,28.510168574869628,28.024434327316477,27.42625468386443,26.59330559139691,26.270004900162554,25.984707814854488,26.98023975106788,27.141285765055564,27.11630017607349
Ta Phraya,TH2703,2015,35.14086385880712,33.60910750342049,32.33349496632566,30.9482529466907,30.134902697493192,29.787724419879588,31.562554089285715,32.09959826879529,31.952062343837223,25.991021972270673,25.50340950985393,25.164448450963015,24.386039291363495,24.203647508403193,23.24055685692892,23.690936645158963,22.380936709177398,24.32012461801495,29.744271523207505,28.79012420928198,27.956503988832942,27.005865298109388,26.577104481109146,26.130947395581803,27.271919327302506,27.17960139126286,27.582042201836018
Wang Nam Yen,TH2704,2015,33.00992124278589,32.69757920886917,31.482868145389318,30.727379503664093,30.10276039853362,29.766952590524447,31.54335986947996,32.198977040205534,31.4412247499315,25.729765197651055,25.526200305988578,25.350297979137064,24.510149510540767,24.299174446784363,23.64101997179371,23.906872381764156,22.860981680248173,24.478057684238482,28.76808419474762,28.336782481245415,27.730263608210997,26.971604687250966,26.614219896477575,26.27687477005185,27.33523767039691,27.407795239991334,27.43010781854659
Watthana Nakhon,TH2705,2015,33.855388708270056,32.95706901606809,31.38020883766458,30.366768567572716,29.72961007600009,29.55653271054871,31.255085238986567,31.89517743438523,31.374480073687003,25.574903361228685,25.238178733317078,24.8368159116392,24.120126345260076,24.011082518400993,23.241354066297763,23.55272421942819,22.48303904075874,24.13227802454134,28.9653649373561,28.270301911511854,27.380495764028314,26.589483298558385,26.293167450855414,25.96205212117892,27.017583670081642,27.064217421055893,27.19283332182832
Aranyaprathet,TH2706,2015,34.466999326888484,33.288898978767264,32.190010899564406,30.948045954115283,30.0739168177323,29.79989773867296,31.689622376037114,32.55960576438164,31.87712473201993,25.97003499322827,25.54082493815734,25.293868822225612,24.41304805545732,24.27773233820812,23.505748382091443,23.944865042135845,22.961849586290555,24.488496519724315,29.412898510735786,28.58576064982628,27.94161276623023,26.97741310058652,26.57053024601243,26.216933218767434,27.452590614895442,27.676947984471234,27.604335886440676
Khao Chakan,TH2707,2015,33.038866004703955,32.75733340881158,31.441392914154267,30.659953195943793,30.02834417655035,29.72974587626429,31.47836150463274,32.04752774836619,31.397690603678402,25.646422696263556,25.387589422261964,25.186593568549984,24.400488229067843,24.220875101869236,23.542495548800126,23.74908584498761,22.698546883903806,24.354012161963013,28.75767442595286,28.313639783159513,27.629468810283427,26.895680947773634,26.562009676247545,26.219527878751318,27.2317574187145,27.24044428806681,27.356275403618696
Khok Sung,TH2708,2015,35.19258299399975,33.56890659287315,32.499791041639064,31.095501353593463,30.004400539083473,29.786109359575768,31.713126785156046,32.499132374132614,32.04494388000666,26.040793060345923,25.535031620728887,25.23681085740325,24.423069007078606,24.260571535102404,23.4002939119029,23.911226928509524,22.855940777002395,24.457967212259234,29.759116644666744,28.75592436097282,28.05948088752501,27.0884123640167,26.577859250191132,26.168202925740086,27.49395883018524,27.619225622680155,27.690272610747243
Wang Sombun,TH2709,2015,32.146529704475356,31.93514790273765,30.739979976622664,30.232040130473212,29.839064898356053,29.568430814869398,31.1966885095167,31.793923844144476,30.931475722649438,25.36894889801497,25.168558248430458,24.99880461783297,24.286305741072148,24.083138582999265,23.520029265625368,23.635826386186434,22.593759075253267,24.206921351926862,28.128090035333503,27.775142872659345,27.21835303781768,26.568745668891353,26.298046073817993,26.064242531835294,27.0116333899229,27.035745885846644,27.01249993701559
Mueang Chaiyaphum,TH3601,2015,34.032872187113945,32.95413278914157,30.459635706592813,29.70196542152028,29.297835477992237,28.94451497236034,30.412919966665193,29.277194864649974,30.635133923254546,25.637297692062067,25.101828477541066,24.205231052127044,23.711896560093685,23.55406412504736,22.19082187947082,22.489451049174637,20.087013672306888,23.372200563477946,29.24374614592303,28.53044525727101,26.82577454171068,26.174349620445483,25.95738870060282,25.244723771942063,26.249016091639543,24.591554909935535,26.602124879933776
Ban Khwao,TH3602,2015,33.49358276560033,32.218957047063235,30.101131266372484,29.467732477414117,29.104799708747585,28.923966475693177,30.304534511475794,29.142644693647437,30.344668618251767,25.29892828581271,24.72611862881679,24.047788011692543,23.56322782254334,23.39147047672605,22.021734026627158,22.278059025624373,19.98833000155457,23.164457034924688,28.84434577598393,28.046591619076782,26.55508928591231,25.963910902645058,25.784615979669237,25.12492269898669,26.108332847285887,24.463681514085266,26.36143632795564
Khon Sawan,TH3603,2015,34.62060969188961,33.87046235158389,31.10425286803585,30.28907889472116,29.899499308268247,29.297981082389676,30.879393819686957,29.69871818601414,31.207499525323694,26.282220872564373,25.791255155621176,24.759199267557598,24.191996966532205,24.05315299037332,22.653580467660838,22.890433538674525,20.328898276081436,23.868842191883182,29.892195240496,29.285291712297486,27.4646284693366,26.752506881611136,26.485500576819923,25.688326395936038,26.7264398924617,24.991788304813046,27.160834684221495
Kaset Sombun,TH3604,2015,33.45978567279787,32.44352386247161,29.819724883680284,29.3547514665222,28.97600144950263,28.118837875487802,29.14058347107422,27.876648586864388,29.89873215855012,24.718154213894813,24.438420572430413,23.737209391636846,23.145206152397105,23.046935956332916,21.833016287774992,21.450809544053755,19.038584429384397,22.676042068488155,28.569425442216147,27.971595683032906,26.30946061596676,25.78470436765473,25.498860758325,24.684887014350004,25.10050786924499,23.414797272550217,25.916779877917598
Nong Bua Daeng,TH3605,2015,32.3013763475809,31.11474490006466,29.104956746957725,28.718893478768553,28.50713821536128,28.453961298941984,29.81452729934858,28.535338116508715,29.568867050441554,24.33680921288957,23.845460436219472,23.313196162300155,22.92181941118345,22.83152588794424,21.62563216961176,21.497106027392842,19.223442246971462,22.44937394431412,27.81930559831768,27.083507456075417,25.692584246343205,25.254220303585758,25.175952770679466,24.61546143662203,25.414674492659543,23.770110391374843,25.60322708695724
Chatturat,TH3606,2015,34.15219393417525,32.96617884328537,30.862587811723184,30.001573762589594,29.484614812925795,29.309777737167035,30.664712562569804,29.72181431930283,30.89543172296736,25.77778520402519,25.251291709527116,24.518382950336694,23.930597048096782,23.820055076632396,22.469741935406205,22.827627189970556,20.470668290718443,23.633268675589175,29.37966134619112,28.581419215253767,27.155410165342637,26.412784540798192,26.192757524521156,25.531183769145585,26.583097258676712,25.025421474880936,26.857716911851263
Bamnet Narong,TH3607,2015,33.74531754221706,32.57509164869173,30.711505330928023,29.74420251066335,29.368589868185065,29.275950856946203,30.660943259013095,29.727431358027445,30.726129046833993,25.66315323295465,25.19722719120408,24.49167495832413,23.81072337566784,23.78811472784615,22.51104274212292,22.930756016891866,20.66107088115595,23.631720390770944,29.155279885387117,28.353694922894025,27.085260202772723,26.27496948985029,26.116040546465324,25.52849034509301,26.61543352806557,25.12865908105905,26.78222850019839
Nong Bua Rawe,TH3608,2015,32.69188629281115,31.46473951844785,29.685662727712486,29.14225378898076,28.852037484475034,28.8253773704125,30.2595145062123,29.122738734597124,30.00552630295615,24.877729779537617,24.35937483778626,23.83883401627112,23.32412347407358,23.205020070298833,21.88916002849926,22.140557475699094,19.966518734706007,22.95016480210897,28.33144892339025,27.533735512746365,26.256314032842827,25.69753468474869,25.56751116775404,24.985601392886625,26.022578022165607,24.423741496909095,26.10230815418043
Thep Sathit,TH3609,2015,32.655956271450236,31.459399043951013,29.808673941197416,28.912314973423502,28.707750278787813,28.686913104347056,30.197672885441396,29.16970596101632,29.949798307451847,24.945602768265715,24.45261139824675,23.843428342067103,23.161179952591468,23.211223243079928,22.00776932401712,22.440553739497425,20.315508068879485,23.047234604580623,28.315800346008857,27.49568732598789,26.331511175804682,25.575044162238992,25.51258479881489,24.974304386444597,26.08891723313923,24.636199507098915,26.11625611694226
Phu Khiao,TH3610,2015,35.059703392830095,33.87780598400937,30.96982523356401,30.17847525714198,29.77913677302673,28.798521018180704,30.008866308203597,28.684473903327124,30.91960098378545,25.94135948634041,25.4630805788084,24.60207124300746,23.763771982062384,23.688967552707645,22.390217254847727,21.9182731631902,19.497531121781936,23.40815904784327,29.95780212965552,29.163801272724708,27.35096248870574,26.578534579923016,26.240232999851017,25.345538179638567,25.796256665791578,24.10116254922816,26.81678635818979
Ban Thaen,TH3611,2015,34.88329385112247,33.82725430862994,31.10392400294177,30.270227119351638,29.918162759663172,29.00686707221139,30.29296214463978,28.951457968984055,31.031768653443027,26.167469359598066,25.623963429392145,24.773598568763287,23.933427229516326,23.918790194287737,22.622132181049892,22.20308253384816,19.747440500695745,23.62373799964392,29.987367782247432,29.195800176204493,27.52519093627305,26.71641050004373,26.390834908819027,25.573266985826557,26.121722917847208,24.385978155087653,26.98707154529364
Kaeng Khro,TH3612,2015,34.13315096849589,33.279408256129244,30.68815084133932,30.077724020439305,29.69074916192665,28.938514206200335,30.260790727403453,28.995192114216895,30.757960037018886,25.930147492704357,25.393698762146375,24.504565563982716,23.89410316288822,23.802769620125776,22.42301431042411,22.218129159135447,19.838850943345914,23.500659876844114,29.502349337230207,28.832661257069038,27.157973665605535,26.510411202800686,26.231397583424258,25.405051194650177,26.066078543858243,24.403984120739356,26.763738363172184
Khon San,TH3613,2015,33.86306487827535,32.93772104125269,30.09925632627946,29.551465137157273,29.109450860282973,28.11959680153214,29.114576329444386,27.693764586674064,30.061111995112295,24.825011989394024,24.69226799192597,24.03013228120721,23.329772185070222,23.177157506524626,22.020256813077552,21.69379093998399,19.08757374332217,22.85699543131322,28.86981221494763,28.325800143767694,26.601877146863817,25.995832382648196,25.647356892522133,24.81776880703254,25.25358038833602,23.40400999146325,26.114504745947663
Phakdi Chumphon,TH3614,2015,30.90683045587622,29.845167746664117,28.217848442782895,27.920294698079452,27.74306037112113,27.853333449163376,29.332171282514494,28.181424713134785,28.75001639491706,23.58592575030503,23.057777612082454,22.62962585577446,22.268448438030024,22.209563604189253,20.97704045912801,21.04883450633674,18.920583975203158,21.837225025131136,26.84752992314787,26.121144946905993,24.94621888827656,24.554429576243358,24.49749904956695,23.954829320364446,24.900613456747468,23.388383673710194,24.901331104370357
Noen Sa-Nga,TH3615,2015,34.63843353875093,33.44132253703442,31.14602666103683,30.238411208902313,29.646369713943624,29.400169330838843,30.804053787133835,29.9090438505987,31.152978828529932,25.94540595675433,25.45507512827682,24.612001599483282,24.036437848031795,23.92987524435369,22.581932927121137,22.91826939430262,20.55861979395371,23.75470223653467,29.648991551786686,28.875587361557514,27.330408482702317,26.57405942636153,26.32914701502109,25.634323014819138,26.685093645025947,25.15219678973753,27.02872591087647
Sap Yai,TH3616,2015,33.43475630806284,32.21027546992534,30.41543242349355,29.59107177620929,29.242854751530214,29.186167997528063,30.65401425462084,29.612635279191885,30.54340103257025,25.491122230425816,24.979042754711,24.365850678813818,23.715329439903005,23.643785379780883,22.370527400285063,22.78516663902313,20.551869598395367,23.48783676516726,28.964079314369375,28.13561424994363,26.88128210152049,26.142593359366202,25.992139664862314,25.425110596992045,26.561159479455604,24.98124442168304,26.635402898524088
Mueang Khon Kaen,TH4001,2015,35.49374882965342,34.08940622573272,31.452551005728825,30.515192358608484,30.125392282780147,29.42048322541601,31.029018761427658,29.69128603155168,31.477134840112367,26.954372947528412,26.092915268007623,25.144952456789056,24.40595557495929,24.278797973645485,22.637831182780374,22.945018010432076,20.16542620492814,24.07815870238381,30.632896341204727,29.57494662492036,27.89488235619137,27.098920425280106,26.730972433011157,25.817235443828004,26.862807291683556,24.934354156890105,27.443376884126174
Ban Fang,TH4002,2015,35.335857162890996,34.151856032762126,31.345907213380695,30.416172147128933,30.051012966666033,29.227756866252015,30.680482688760748,29.320722331656626,31.31622092618727,26.795913056583043,26.049660879182458,25.070033770940285,24.325576391756666,24.264349962477983,22.69742966298257,22.837602365889573,20.099247014516212,24.0174766380411,30.50880630175467,29.557421353334973,27.81484913823106,27.005974235850076,26.669920872670815,25.752442158381548,26.653742707874265,24.752269618273065,27.33942829829631
Phra Yuen,TH4003,2015,35.46203576905482,34.25022593159192,31.521177864735623,30.644717688504326,30.2884383383346,29.422365962905534,30.952739562776816,29.70755743973995,31.53115731970545,26.834605805310474,26.046810864443945,25.071580948436438,24.371349193549225,24.272233155396627,22.644990260387925,22.870318442785504,20.157826432765418,24.03371438788444,30.573686110976126,29.608122027611525,27.89157991949036,27.10830646892927,26.76554355969412,25.790519925005388,26.793516439542305,24.934752507703724,27.433253369869103
Nong Ruea,TH4004,2015,35.1294362983261,34.08858250657522,31.235323223664412,30.32889116733231,29.97649372916912,29.156496176142422,30.47536351951993,29.060512879650485,31.181387437547496,26.485612573829282,25.90892159684976,25.014057327194614,24.177625305277022,24.17229838660702,22.82301699358435,22.54125187002409,19.970583274959665,23.886670916040725,30.27780701967814,29.459315623298693,27.72693189750661,26.89794500993063,26.573431355237584,25.784506817064365,26.402302604831362,24.581298156208387,27.212942310469476
Chum Phae,TH4005,2015,34.95379151726964,33.763706281137594,30.59697187581092,29.757481939266388,29.29758972995228,28.379669319450578,29.535470168790138,28.043575617781173,30.541032056182335,25.644410684657753,25.261980565729925,24.39863382884356,23.554854246246933,23.4302205003654,22.176645330634212,21.697112944838498,19.250072878745513,23.176741372507724,29.76968576290938,28.98496158318801,27.064549426485165,26.261182194515584,25.899673178965138,25.030190241475346,25.48106474055873,23.668460775400558,26.51997098793724
Si Chomphu,TH4006,2015,35.334049603910074,34.22523591498682,30.824141158129496,30.03003527416222,29.50566797483869,28.6917689146613,29.877064124337103,28.202642991298184,30.83632574454048,25.966301465556594,25.65558514523103,24.70224417507796,23.931318473723127,23.79625117615194,22.387782851912995,21.952263819933542,19.456973974834774,23.481090135302747,30.19813555817247,29.435614321291812,27.357006107556195,26.554841725209453,26.15956477020589,25.335449593011123,25.83881473352538,23.906748714531673,26.848271940438
Nam Phong,TH4007,2015,35.29532060316289,33.835700796488574,31.22916501597381,30.244198370389842,29.822265661732065,29.294149331243023,30.983264295465112,29.490629645632904,31.27433671501103,26.912467704666156,26.067925854474222,25.095557028935154,24.32796770591054,24.179987310279788,22.540205955645945,22.815096025272503,19.985100535874356,23.990538515132336,30.52009651237497,29.440107407441456,27.75323614229651,26.96040855304018,26.594297313323203,25.757117457363705,26.777572235092457,24.757107725092055,27.319992918253064
Ubolratana,TH4008,2015,35.130679178831514,33.92290586521683,31.137167917676347,30.131416280701636,29.66564533555493,29.07494511479001,30.6314780777421,29.08658490524313,31.097602834469566,26.860195705471874,26.18473790064559,25.100854957548936,24.325970586668593,24.209741873629053,22.658540737843307,22.65899462561392,19.952704392429233,23.993967597481316,30.425922610563,29.515823672652107,27.72539773284155,26.91519787508315,26.546990618919015,25.762940591818314,26.602458324230142,24.60069787824101,27.261928663043534
