admin2Name,admin2Pcod,Year,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,Avg_ET,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7,Avg_PET
Mueang Si Sa Ket,TH3301,2013,65.85567375886524,125.88134357762019,125.23829787234042,130.24152876280536,108.97598502758076,138.73317572892037,81.3371158392435,63.52697005516154,104.97376132781716,165.02649724192275,132.4505319148936,125.23829787234042,130.24152876280536,108.97598502758076,138.73317572892037,121.52665484633572,115.56046099290778,129.71914154846337
Yang Chum Noi,TH3302,2013,66.81697655618431,124.67930476960386,127.21980598221502,131.0440177849636,109.22235246564266,139.6920371867421,80.85315278900566,62.96544058205335,105.31163601455133,165.47938561034763,134.17683912691996,127.21980598221502,131.0440177849636,109.22235246564266,139.6920371867421,122.32983023443816,115.47910266774454,130.58042138237673
Kanthararom,TH3303,2013,63.63801550387596,126.74333333333331,125.3511937984496,129.02486821705426,108.14100775193798,139.2906356589147,80.24458914728683,64.06062015503876,104.56178294573645,164.9362790697675,132.66834108527132,125.3511937984496,129.02486821705426,108.14100775193798,139.2906356589147,121.08227906976741,114.78097674418602,129.4094476744186
Kantharalak,TH3304,2013,58.71356673960612,128.7662582056893,121.78512910284469,127.07083588621444,107.08334354485778,136.32592560175053,82.67054704595188,62.39396936542669,103.10119693654269,162.8192385120351,128.7662582056893,121.78512910284469,127.07083588621444,107.08334354485778,136.32592560175053,119.94546170678342,114.0345645514223,127.22884463894968
Khukhan,TH3305,2013,62.879912054912054,127.63177820677818,123.04386529386532,130.05613470613469,109.19065851565851,137.01086443586445,82.60324967824967,62.370667095667095,104.34839124839122,164.55868725868723,129.25932003432,123.04386529386532,130.05613470613469,109.19065851565851,137.01086443586445,119.53155298155298,114.04677177177179,128.33723187473188
Phrai Bueng,TH3306,2013,62.4867128653209,127.61883097318469,122.49777041277495,129.067821633022,108.55546851461284,137.15950587526368,81.55715576981018,62.915546851461286,103.98235161193134,163.66381440192828,129.2732750828563,122.49777041277495,129.067821633022,108.55546851461284,137.15950587526368,118.64314552576077,114.44908104850859,127.91373531184091
Prang Ku,TH3307,2013,64.7142246903033,127.77315249893209,125.16770610850064,131.7567492524562,109.84167022639897,138.06097821443825,81.65,62.34587782998718,105.16379485262709,166.2979923109782,131.38581802648443,125.16770610850064,131.7567492524562,109.84167022639897,138.06097821443825,119.2503630926954,114.39252456215294,129.51922522426315
Khun Han,TH3308,2013,60.73867822318527,128.6288190682557,121.74163958107624,127.94075478512103,107.89664138678225,136.11919465511016,82.31323582520767,62.30501986276636,103.4604979234381,163.40344889851934,128.63401950162515,121.74163958107624,127.94075478512103,107.89664138678225,136.11919465511016,118.360057782593,113.20937161430122,127.16314102564104
Rasi Salai,TH3309,2013,69.34645858343336,124.07164465786313,128.3393517406963,132.49322929171666,109.62338535414165,140.1693157262905,80.40060024009604,61.67298919567827,105.7646218487395,166.8446818727491,135.71020408163264,128.3393517406963,132.49322929171666,109.62338535414165,140.1693157262905,121.77786314525808,114.5405762304922,131.18732593037214
Uthumphon Phisai,TH3310,2013,67.00202209714404,125.38865957890349,126.25686887638109,131.87148217636022,109.5659787367104,138.63385449239107,81.12439024390247,62.41978319783199,105.28287992495308,165.95447154471546,132.97500521159057,126.25686887638109,131.87148217636022,109.5659787367104,138.63385449239107,120.97740254325623,115.07923702313948,130.1642875755681
Bueng Bun,TH3311,2013,69.10204081632654,123.62135007849294,128.0061224489796,133.4513343799058,110.2609105180534,139.2050235478807,80.90784929356359,62.276766091051805,105.85392464678179,167.88304552590267,135.3921507064364,128.0061224489796,133.4513343799058,110.2609105180534,139.2050235478807,121.80706436420725,114.93987441130298,131.3681907378336
Huai Thap Than,TH3312,2013,66.19720968403776,126.46294624538369,125.90549856380801,132.5035289290111,109.97718506360283,138.10114895363157,81.6711120229791,62.32236356175628,105.3926241280263,166.94575297496928,132.7665982765696,125.90549856380801,132.5035289290111,109.97718506360283,138.10114895363157,120.83623307345098,114.64480919162907,130.21009437833402
Non Khun,TH3313,2013,60.72418712674189,129.92727272727274,123.62614465826148,127.9039482415395,107.45102853351027,138.06214333112143,81.25464499004646,63.8558394160584,104.10065112806902,163.64140676841407,130.764797611148,123.62614465826148,127.9039482415395,107.45102853351027,138.06214333112143,121.23078964830788,114.85491041804912,128.44189615129397
Si Rattana,TH3314,2013,62.21720912832024,128.65731387953608,122.52323232323232,128.4376356154134,108.02891881780772,137.6499064721287,81.20909090909092,63.741713430602324,104.05812757201649,163.26505798728022,129.63138795361016,122.52323232323232,128.4376356154134,108.02891881780772,137.6499064721287,119.11698466142914,115.31137298915074,127.99556210250654
Nam Kliang,TH3315,2013,63.29641125121243,128.44351762043323,123.23433559650829,128.38810216618165,107.90766246362756,138.16540575493048,81.62221144519884,64.2154865826059,104.40914161008733,163.64810863239578,130.1826058842548,123.23433559650829,128.38810216618165,107.90766246362756,138.16540575493048,121.22188813449729,115.37491108955709,128.5153774652441
Wang Hin,TH3316,2013,64.92572513812156,126.66260359116023,123.94571823204423,130.4610497237569,109.19250690607737,138.5152624309392,81.81940607734806,62.802140883977906,104.79055162292819,165.11560773480667,130.74716850828733,123.94571823204423,130.4610497237569,109.19250690607737,138.5152624309392,120.71695441988956,115.26229281767957,129.24457009668512
Phu Sing,TH3317,2013,63.50075409836067,128.3850491803279,121.96688524590166,129.5912131147541,109.07731147540986,135.05036065573773,82.75193442622952,61.744491803278706,104.00850000000003,164.18534426229508,128.3944918032787,121.96688524590166,129.5912131147541,109.07731147540986,135.05036065573773,117.61173770491803,111.57970491803282,127.182131147541
Mueang Chan,TH3318,2013,67.93036269430051,124.85948186528499,126.80082901554404,133.0419689119171,110.14176165803109,138.46321243523317,81.25564766839379,62.0717098445596,105.57062176165805,167.0338860103627,133.50113989637305,126.80082901554404,133.0419689119171,110.14176165803109,138.46321243523317,121.60404145077722,114.52642487046633,130.6391580310881
Benchalak,TH3319,2013,59.22400290065264,129.9170050761421,122.87860768672948,127.45293691080492,107.25641769398113,137.48531544597532,81.7138143582306,62.929224075416975,103.60716551849164,163.63042059463376,129.9943074691805,122.87860768672948,127.45293691080492,107.25641769398113,137.48531544597532,120.84514140681651,114.95471356055111,128.06223259608404
Phayu,TH3320,2013,64.28200103145953,127.16627127385253,123.14517792676641,129.10773594636407,108.54100051572978,137.59164517792678,81.3561629706034,63.7365136668386,104.36581356369265,163.7654976792161,129.8532748839608,123.14517792676641,129.10773594636407,108.54100051572978,137.59164517792678,120.00680763280046,115.44027849406913,128.43142728210415
Pho Si Suwan,TH3321,2013,68.33965900667161,124.06864343958486,127.21964418087472,133.05226093402518,110.10281690140845,138.7036323202372,81.29866567828022,62.04536693847294,105.60383617494438,167.12846553002223,134.1340993328391,127.21964418087472,133.05226093402518,110.10281690140845,138.7036323202372,122.06041512231283,114.65315048183838,130.88181060044477
Sila Lat,TH3322,2013,72.17844092570034,124.29415347137633,129.45980511571253,133.34652862362972,109.68928136419001,141.8758830694275,78.96455542021923,61.576004872107184,106.42308160779537,167.1395249695493,136.75310596833125,129.45980511571253,133.34652862362972,109.68928136419001,141.8758830694275,120.21808769792935,113.79555420219245,131.5347213763703
Mueang Udon Thani,TH4101,2013,137.86916058394166,135.19536496350372,118.9430656934307,128.885,104.7064051094891,108.70378649635038,62.44924270072994,49.34297445255476,105.76187500000002,157.26014598540146,135.2298266423358,118.9430656934307,128.885,104.7064051094891,127.44810218978108,108.78782846715333,95.55470802919709,122.1018852645986
Kut Chap,TH4102,2013,130.08483668613457,132.85200086523903,117.26448193813542,127.88725935539694,104.15126541207007,109.64038503136491,62.81990049751246,50.2782176076141,104.37229342418343,157.61018818948736,133.00767899632274,117.26448193813542,127.88725935539694,104.15126541207007,125.20302833657802,106.70160069219122,93.98539909149902,120.72636275146009
Nong Wua So,TH4103,2013,116.2619081439394,126.23811553030302,118.24744318181818,128.5843986742424,103.92159090909091,111.11579071969697,64.81292613636363,52.58323863636363,102.72067649147726,159.2374289772727,134.07708333333332,118.24744318181818,128.5843986742424,103.92159090909091,124.2777225378788,107.72528409090908,95.23622159090908,121.4133966619318
Kumphawapi,TH4104,2013,114.88050020061523,128.63895947572556,121.97071017787886,130.0484820115019,105.26692523739462,112.08900628594358,65.26679149391468,52.84273104186172,103.87551324060456,159.80837234184833,136.2943961481878,121.97071017787886,130.0484820115019,105.26692523739462,131.03108198475326,112.6546342115822,100.40330346395614,124.68473819713788
Non Sa-At,TH4105,2013,107.98734150464922,120.61166525781908,121.76734995773455,129.260270498732,104.7566568047337,114.78964497041419,67.23476331360945,55.07724006762467,102.68561654691463,161.23937024513947,135.6219568892646,121.76734995773455,129.260270498732,104.7566568047337,130.2448224852071,113.22719780219774,101.38338968723585,124.68762679628063
Nong Han,TH4106,2013,141.37866509155344,138.03306556408742,121.9745894861193,129.8743650324867,104.91703484937983,107.80419373892495,61.49320732427645,50.08489072652098,106.94500147666862,156.55652687536914,138.03306556408742,121.9745894861193,129.8743650324867,104.91703484937983,130.41961015948024,110.0593975191967,97.37173065564089,123.65079001772004
Thung Fon,TH4107,2013,153.11828639428802,139.72403808012692,122.031892106307,129.49472431574773,104.41285204284014,106.88095993653313,59.9952003173344,49.038040460134866,108.08699920666402,154.43518445061483,139.72403808012692,122.031892106307,129.49472431574773,104.41285204284014,130.58171360571203,108.81249504165014,95.8766362554542,123.17119198730661
Chai Wan,TH4108,2013,131.98011778563017,138.3233215547704,122.70047114252063,129.20864546525328,104.40226148409897,108.44881036513547,63.55908127208481,54.081389870435814,106.5880123674912,157.89625441696114,138.3320612485277,122.70047114252063,129.20864546525328,104.40226148409897,131.6989634864547,112.42866902237928,99.41177856301532,124.50988810365136
Si That,TH4109,2013,116.78057125400947,131.0896288376356,123.40303956010385,129.615793493203,104.8468611577822,111.89630365052696,66.9888956774095,56.216114250801894,105.10465098518411,160.15857644722772,137.80420039712845,123.40303956010385,129.615793493203,104.8468611577822,132.72310982129224,115.61690850771349,102.88371773331298,125.88152588972049
Wang Sam Mo,TH4110,2013,121.4927670953776,135.3511524258245,123.4794091430027,129.13107092830762,105.06943843117278,110.55140710556476,66.14808353495478,56.301935566025726,105.9406580287788,159.84120718196868,138.56524894944607,123.4794091430027,129.13107092830762,105.06943843117278,133.54260792053987,114.48682032344328,103.00772953011588,125.89044155099963
Ban Dung,TH4111,2013,152.29583772391987,140.24508956796623,120.98359325605905,128.2565226554267,103.8241728134879,106.35342465753423,59.28937829293992,50.36515279241307,107.7016464699684,152.29583772391987,140.24508956796623,120.98359325605905,128.2565226554267,103.8241728134879,129.47768177028456,105.16661749209693,91.72969441517381,121.49740121180187
Ban Phue,TH4117,2013,144.2775998474883,132.62341054236958,115.66075683919546,125.69106853493466,102.97375845963201,107.10113430559521,61.96751501286814,50.42980650081019,105.09063125536171,156.13180821656655,132.62341054236958,115.66075683919546,125.69106853493466,102.97375845963201,122.56526546563717,103.98645505671523,91.17525498045937,118.85097226193878
Nam Som,TH4118,2013,145.5656971229845,129.98267467594056,113.84713879228579,123.86996522288968,102.01966487511856,106.78725893139428,61.892285804615874,54.274581093898206,104.77990831489095,155.0494467277901,129.98267467594056,113.84713879228579,123.86996522288968,102.01966487511856,118.94922541890608,99.92617767941827,89.09200126462218,116.59203683212138
Phen,TH4119,2013,154.03879812744813,136.86570172924425,118.19556702015853,127.46638005159065,103.44750167192122,105.64744434890603,59.97309639820388,49.478761822871874,106.88915639629306,154.38620426101073,136.86570172924425,118.19556702015853,127.46638005159065,103.44750167192122,126.98760867488299,105.30994554313551,92.05529760198716,120.5892758192414
Sang Khom,TH4120,2013,152.8001356852104,137.39996607869742,117.94867706919953,127.10172998643152,103.9374830393487,105.90858208955227,59.38880597014926,50.17859565807328,106.83299694708278,152.8001356852104,137.39996607869742,117.94867706919953,127.10172998643152,103.9374830393487,128.09952510176393,103.71716417910449,89.89657394843964,120.11265688602445
Nong Saeng,TH4121,2013,117.78951210142145,129.81256242796772,119.79308490203611,128.8731847867845,104.52489435267005,111.51813292354974,64.73307721859395,53.39181713407609,103.80453323088743,159.89058778332696,135.33396081444488,119.79308490203611,128.8731847867845,104.52489435267005,127.54802151363815,109.88670764502496,98.13553592009221,122.99824721475224
Na Yung,TH4122,2013,147.72,129.15625,113.21562500000002,122.44125000000003,101.7925,105.74687500000002,61.118125000000006,54.533750000000005,104.465546875,153.000625,129.15625,113.21562500000002,122.44125000000003,101.7925,117.5925,97.67187500000001,87.3875,115.282265625
Phibun Rak,TH4123,2013,153.51607730263163,139.01015625000002,120.96537828947372,129.63712993421058,104.37820723684213,106.36500822368424,59.848643092105284,48.37438322368422,107.76187294407896,155.43425164473692,139.01015625000002,120.96537828947372,129.63712993421058,104.37820723684213,128.67890625000007,107.45094572368426,94.59107730263159,122.51825657894737
Ku Kaeo,TH4124,2013,124.21979722518675,136.74055496264674,122.6098719316969,130.0763073639274,104.94071504802561,109.691462113127,63.858751334044825,52.71718249733191,105.6068303094984,158.2714514407684,137.1368196371398,122.6098719316969,130.0763073639274,104.94071504802561,131.8180362860192,112.2223052294557,99.39914621131271,124.55933164354323
Prachaksinlapakhom,TH4125,2013,129.0494511525796,136.0202524698134,121.84626783754119,130.11317233809,105.38144895718992,110.11992316136116,62.62546652030736,50.85439077936334,105.75129665203076,157.89363336992318,136.0202524698134,121.84626783754119,130.11317233809,105.38144895718992,131.84676180021955,110.91569703622395,98.7529088913282,124.09626783754118
Mueang Roi Et,TH4501,2013,85.98951923076926,124.8700961538462,129.2892307692308,135.3225,109.17733173076928,132.88747596153848,75.01355769230771,57.901298076923084,106.30637620192311,166.7075961538462,138.42463942307697,129.2892307692308,135.3225,109.17733173076928,142.34497596153855,119.82139423076929,111.30807692307697,131.54946814903852
Kaset Wisai,TH4502,2013,74.60315052508749,119.81728121353558,130.63246207701283,136.4501166861143,110.32008168028008,139.76898483080507,78.70630105017501,60.386324387397906,106.33558780630106,169.6322170361727,137.5658109684947,130.63246207701283,136.4501166861143,110.32008168028008,139.95219369894977,119.46920653442241,112.38435239206535,132.0508051341891
Pathum Rat,TH4503,2013,74.53100166547705,116.13842493457055,129.9032357839639,136.72155603140615,109.95472281703547,138.21349036402572,78.46833214370689,59.05493694979777,105.37321258624793,169.8985724482513,136.56542945515108,129.9032357839639,136.72155603140615,109.95472281703547,138.21349036402572,118.87192481560791,111.35465143944805,131.43544789436123
Chaturaphak Phiman,TH4504,2013,78.67250839865625,120.49036954087352,130.316368047779,136.08872713699148,109.53221351250467,137.13628219484886,76.7989361702128,58.97112728630088,106.00081653602093,168.62142590518852,137.9015117581187,130.316368047779,136.08872713699148,109.53221351250467,141.24385964912278,119.47747293766334,111.31911160880928,131.81258631952224
Thawat Buri,TH4505,2013,87.72351097178687,126.39780564263324,130.26625819321742,135.3476489028213,109.14012539184951,133.88706184098035,75.48640638358505,57.695411798233124,106.99302864063834,166.79734967227137,139.8389284696495,130.26625819321742,135.3476489028213,109.14012539184951,144.1547164434312,120.79381590196641,111.66839555428896,132.25090481618696
Phanom Phrai,TH4506,2013,75.86387878787879,124.4069393939394,130.0601212121212,133.66196969696972,109.20936363636363,141.36796969696968,78.16348484848484,60.3568787878788,106.63632575757575,167.3088181818182,138.45315151515152,130.0601212121212,133.66196969696972,109.20936363636363,143.08166666666668,120.68621212121211,112.52275757575757,131.87300757575755
Phon Thong,TH4507,2013,92.86953757945908,131.68979184843576,128.9837965848187,132.92917861149195,107.38920603265615,126.7839835473015,73.97833728031911,57.40018696248286,106.50300230587067,163.01318708712455,139.15714819892816,128.9837965848187,132.92917861149195,107.38920603265615,141.67593169637294,120.70245544060829,111.5014583073663,130.66904524492088
Pho Chai,TH4508,2013,94.90843009753836,130.68283790060386,129.0788666976312,133.65529493729682,107.71583836507203,126.49261495587555,73.58720390153276,56.50041802136555,106.57768810961451,163.51165815141664,139.23929400836047,129.0788666976312,133.65529493729682,107.71583836507203,142.7718067812355,120.63028332559225,111.87159777055275,131.05933000464472
Nong Phok,TH4509,2013,92.39603943566203,135.11575726670065,127.64038755736865,130.3243583205847,106.27494475607685,126.1672446030936,73.10642529321773,57.1362230154683,106.02017253102156,161.57683154852967,138.47110317865034,127.64038755736865,130.3243583205847,106.27494475607685,140.92653408125102,119.88291687914328,111.13389427163007,129.5288713241543
Selaphum,TH4510,2013,85.41394969725195,127.26544014904523,129.62168141592917,133.71754774103402,108.35607824871916,133.78032137866788,75.36743129948763,57.81455519329297,106.4171256404285,165.19184909175598,139.76875873311602,129.62168141592917,133.71754774103402,108.35607824871916,143.9264555193293,120.6806241266884,111.85364462040054,131.63957993712157
Suwannaphum,TH4511,2013,75.07163684559309,122.68169869670865,131.0015462778882,135.7408217362492,110.28404020322515,141.79040203225085,79.25696929533906,61.75138060525734,107.1973119615639,168.55561077976586,138.0464104263309,131.0015462778882,135.7408217362492,110.28404020322515,141.92427656284508,120.62381267947873,113.39949193726528,132.44700132538105
Mueang Suang,TH4512,2013,79.56264418811003,123.42786157941437,130.90177462289265,135.91677018633538,109.72546583850932,140.15519077196097,77.69361135758652,60.491393078970724,107.23433895297248,167.62573203194322,138.60567879325643,130.90177462289265,135.91677018633538,109.72546583850932,143.58145519077195,120.41251109139309,113.0165039929015,132.47323646850046
Phon Sai,TH4513,2013,72.84350525310413,123.07927411652342,130.29914040114613,134.90711556829038,110.26313276026744,142.34312320916908,79.63147086914995,61.93376313276028,106.91256566380135,168.5582139446037,137.78624641833812,130.29914040114613,134.90711556829038,110.26313276026744,142.34312320916908,120.86389684813756,113.54985673352436,132.32134073543457
At Samat,TH4514,2013,81.00819587628868,124.6216237113402,130.030206185567,135.04574742268042,109.31087628865981,138.66579896907217,77.03819587628867,59.10283505154639,106.85293492268043,167.26943298969076,138.87528350515467,130.030206185567,135.04574742268042,109.31087628865981,143.78268041237115,120.54608247422681,111.77041237113401,132.07884020618556
Moei Wadi,TH4515,2013,94.83690360272638,134.80175267770204,127.82896786757541,131.29245374878283,106.78315481986365,124.46265822784808,73.19138266796494,57.352239532619265,106.31868914313532,161.43851022395324,138.79479065238556,127.82896786757541,131.29245374878283,106.78315481986365,140.97531645569617,120.25321324245373,111.02103213242451,129.79842989289187
Si Somdet,TH4516,2013,84.05338842975208,123.04121212121213,128.70099173553723,135.27713498622592,109.0022038567493,131.6840220385675,75.27250688705234,57.53763085399449,105.57113636363638,166.6574104683196,137.74666666666667,128.70099173553723,135.27713498622592,109.0022038567493,140.19906336088155,119.82242424242426,110.59652892561984,131.00030303030303
Changhan,TH4517,2013,89.70516243880732,125.74374721851362,130.24641744548285,135.66297285269252,109.13698264352472,130.2449933244326,73.98113039608366,56.29185580774368,106.37665776591011,166.79688473520253,140.5837561192702,130.24641744548285,135.66297285269252,109.13698264352472,144.58989764129953,120.73938584779708,111.37383177570098,132.39126613262133
Chiang Khwan,TH4518,2013,90.37795226130653,127.23523869346735,130.743216080402,135.33366834170855,109.15483668341709,131.26494974874373,74.42939698492462,56.447550251256274,106.87335113065329,166.59786432160806,140.41984924623117,130.743216080402,135.33366834170855,109.15483668341709,145.43272613065326,121.08819095477388,111.7053391959799,132.55946136934676
Nong Hi,TH4519,2013,74.35659411011525,124.24980793854033,130.28329065300898,134.19871959026892,109.7182458386684,141.9983994878361,78.98674775928298,61.62535211267607,106.92714468629964,167.55877080665817,137.33040973111397,130.28329065300898,134.19871959026892,109.7182458386684,141.9983994878361,120.57131882202304,113.2530729833547,131.86402848911652
Thung Khao Luang,TH4520,2013,85.11811070998797,125.58104693140797,130.5879663056559,135.1814079422383,108.87490974729243,135.46462093862814,75.95186522262337,57.47135980746091,106.77891095066188,167.11919374247896,140.49693140794227,130.5879663056559,135.1814079422383,108.87490974729243,144.62075812274372,120.93333333333334,111.33652226233453,132.39387785800244
Mueang Mukdahan,TH4901,2013,90.11102999210732,138.27545382794,126.26975138121547,127.81741318074188,105.26277624309391,117.22653906866614,68.18711523283345,60.37661799526437,104.19083711523284,159.85068074190997,138.47393449092345,126.26975138121547,127.81741318074188,105.26277624309391,138.68417521704816,116.20222967640095,107.76473954222567,127.54071255919493
Nikhom Kham Soi,TH4902,2013,89.46368540601932,137.50542305508233,126.95965360590573,128.60352072685976,105.4192788188529,123.75045428733675,70.55008517887563,60.02904599659284,105.28514338444064,160.14261783077794,137.52265758091994,126.95965360590573,128.60352072685976,105.4192788188529,141.05255536626913,118.07251561612719,109.7847245883021,128.44469051675188
Don Tan,TH4903,2013,77.80607802874745,129.09954825462015,127.22139630390146,127.882135523614,105.28893223819306,118.94260780287476,68.44887063655032,59.5839014373717,101.78418377823411,159.90788501026697,138.4379260780288,127.22139630390146,127.882135523614,105.28893223819306,139.82256673511299,117.6545995893224,109.7264887063655,128.24274127310062
Dong Luang,TH4904,2013,103.25743280307186,137.9248491497532,124.45902358749316,127.22545255074054,104.59380142622052,111.31234229292376,64.92013165112452,54.451014810751516,103.51800603400989,158.84969829950637,137.9248491497532,124.45902358749316,127.22545255074054,104.59380142622052,136.37306637410865,112.33839824465167,102.22490400438839,125.4986492046078
Khamcha-I,TH4905,2013,97.99811017289906,137.93642943305184,125.61439485323683,128.16658624849214,105.11636509851226,117.98218737434662,68.16365098512264,55.70912746280659,104.5858564535585,159.5293928427825,137.93642943305184,125.61439485323683,128.16658624849214,105.11636509851226,138.78500201045438,114.81407318053877,105.96799356654603,126.99127965420185
Wan Yai,TH4906,2013,92.35273752012883,139.30885668276974,125.7837359098229,127.54186795491145,105.2239935587762,112.28462157809984,65.28454106280194,63.36296296296297,103.89291465378423,159.2972624798712,139.30885668276974,125.7837359098229,127.54186795491145,105.2239935587762,138.01650563607086,113.61867954911433,106.42181964573271,126.90159017713367
Nong Sung,TH4907,2013,96.81632,137.07856,125.52928,128.65672,105.15280000000003,121.92175999999999,69.79896,55.04120000000001,104.99945000000001,160.2252,137.07856,125.52928,128.65672,105.15280000000003,140.04176,115.95712,105.91984,127.32016000000004
Mueang Chiang Rai,TH5701,2013,138.75561261922238,133.50444607483493,114.16350696991931,116.59304475421861,116.55565663976522,108.12964049889948,76.47285399853266,68.08940572267058,109.03302090975791,154.05484959647833,133.59236977256052,114.16350696991931,116.59304475421861,116.55565663976522,108.12964049889948,92.808085106383,77.86673514306676,114.2204860601614
Wiang Chai,TH5702,2013,139.78357829282078,133.66729790842285,114.27068965517242,116.96605426794798,116.73894855850763,108.42622950819673,75.61673261729791,67.44013566986999,109.11370830977951,154.14290559638212,133.66729790842285,114.27068965517242,116.96605426794798,116.73894855850763,108.42622950819673,92.42617297908421,77.45367439231207,114.26149660825324
Chiang Khong,TH5703,2013,152.61841121495328,138.4613707165109,115.09598130841121,118.5236137071651,120.22401869158875,113.26943925233644,76.03872274143302,68.46006230529593,112.83645249221183,153.3308722741433,138.4613707165109,115.09598130841121,118.5236137071651,120.22401869158875,113.26943925233644,94.71299065420561,76.03542056074767,116.20671339563862
Thoeng,TH5704,2013,137.71579764810292,132.18708675393833,112.95489238961615,116.78937208786333,116.3609274461948,109.55915242955403,73.19032615930773,63.286177057909924,107.75546649656087,153.12054581761706,133.01089416463276,112.95489238961615,116.78937208786333,116.3609274461948,110.69520745506989,93.18868426891503,77.34459729309961,114.18314011537609
Phan,TH5705,2013,130.34360269360263,126.26909839132061,112.05140291806958,116.32336326225214,114.66846240179574,108.58866442199775,76.43136924803592,65.24603441825664,106.24024971941635,153.87760942760943,130.98976805087918,112.05140291806958,116.32336326225214,114.66846240179574,108.58866442199775,92.63834642723532,77.81228956228955,113.36873830901611
Pa Daet,TH5706,2013,131.00783833435395,123.16276791181875,112.5533986527863,116.39748928352728,114.58609920391919,108.15572565829763,73.17801592161666,62.1890385793019,105.1537966932027,153.89797917942437,131.4628291488059,112.5533986527863,116.39748928352728,114.58609920391919,108.86772810777711,92.09883649724433,77.1975505205144,113.38273882424988
Mae Chan,TH5707,2013,153.167604193301,136.66272053183332,114.68327793403222,117.46430580414217,120.06182562004605,109.17320378419842,77.10171311684991,69.13717719253388,112.1814785221171,153.49828688315012,136.66272053183332,114.68327793403222,117.46430580414217,120.06182562004605,109.17320378419842,94.7150856558425,76.54627972385578,115.35062324213759
Chiang Saen,TH5708,2013,153.127989437948,137.6876650320634,115.16303281780459,117.91373066767261,120.2123726895511,109.88185590343265,77.06948321388155,69.42723500565825,112.5604205960015,153.127989437948,137.6876650320634,115.16303281780459,117.91373066767261,120.2123726895511,109.88185590343265,95.22248208223313,76.0514145605432,115.65756789890608
Mae Sai,TH5709,2013,152.6147245762712,137.1066737288136,114.67494703389832,117.73363347457632,121.38866525423732,111.26138771186442,77.1166843220339,69.4354872881356,112.66652542372884,152.6147245762712,137.1066737288136,114.67494703389832,117.73363347457632,121.38866525423732,111.26138771186442,95.32950211864411,75.43940677966104,115.69361758474578
Mae Suai,TH5710,2013,127.51632653061229,121.53129251700682,109.67074829931974,114.80476190476192,113.56462585034015,107.86666666666667,78.17074829931974,65.643537414966,104.84608843537416,151.80476190476193,128.58571428571432,109.67074829931974,114.80476190476192,113.56462585034015,107.86666666666667,93.39319727891157,78.98707482993198,112.33469387755102
Wiang Pa Pao,TH5711,2013,122.26410198042339,109.26139312542682,107.78754837241067,113.15633963123153,112.21090371044845,107.7527885272024,76.2353744593672,62.11356703847029,101.34775210562258,150.6367175051218,126.89918051445484,107.78754837241067,113.15633963123153,112.21090371044845,107.98497609833828,93.09508308672889,80.10138857272933,111.48401718643298
Phaya Mengrai,TH5712,2013,143.85684210526318,134.63085299455534,114.16577132486388,117.44246823956442,116.9818148820327,109.62504537205079,74.47916515426496,66.14508166969146,109.66588021778583,153.5229764065336,134.63085299455534,114.16577132486388,117.44246823956442,116.9818148820327,109.64954627949182,93.05408348457351,77.07335753176044,114.56510889292198
Wiang Kaen,TH5713,2013,147.63703703703703,135.9814814814815,111.32962962962962,116.62592592592593,117.48518518518519,111.58888888888889,73.77037037037037,70.1962962962963,110.57685185185184,147.63703703703703,135.9814814814815,111.32962962962962,116.62592592592593,117.48518518518519,111.58888888888889,93.00740740740741,75.37777777777777,113.62916666666668
Khun Tan,TH5714,2013,145.96933333333337,135.6248695652174,114.22115942028988,117.73397101449278,116.4339130434783,109.16753623188409,73.96289855072465,65.98736231884061,109.88763043478264,153.4186086956522,135.6248695652174,114.22115942028988,117.73397101449278,116.4339130434783,109.16753623188409,92.95402898550726,76.55878260869567,114.51410869565221
Mae Fa Luang,TH5715,2013,,,,,,,,,,,,,,,,,,
Mae Lao,TH5716,2013,133.2117318435754,131.87032122905026,112.51885474860335,116.52932960893855,116.30754189944135,108.3393156424581,78.20286312849163,68.01662011173185,108.1245722765363,154.23428770949718,131.87032122905026,112.51885474860335,116.52932960893855,116.30754189944135,108.3393156424581,92.83240223463686,78.19329608938547,113.85316864525137
Wiang Chiang Rung,TH5717,2013,148.279193628671,136.08372324539573,115.43086112493779,117.98442010950723,118.22359382777503,108.63145843703337,75.58641114982579,68.38511697361872,111.0755973120956,154.43957192633155,136.08372324539573,115.43086112493779,117.98442010950723,118.22359382777503,108.63145843703337,92.45415629666499,77.29910403185664,115.0683611249378
Doi Luang,TH5718,2013,153.84530612244902,137.6048979591837,115.7648979591837,118.3187755102041,118.42829931972791,108.95455782312928,76.15102040816328,69.21047619047621,112.28477891156462,154.2533333333334,137.6048979591837,115.7648979591837,118.3187755102041,118.42829931972791,108.95455782312928,93.58258503401362,76.6570068027211,115.44554421768709
Mueang Nakhon Sawan,TH6001,2013,118.9203463793809,123.98899495431611,111.76028910405019,122.06226646665759,100.87475794354287,125.14033819719077,79.27917632619665,62.33199236328923,105.54477021682801,163.9055229783172,123.98899495431611,111.76028910405019,122.06226646665759,100.87475794354287,125.14033819719077,108.39177689894993,107.90121369153144,120.50314502931953
