admin2Name,admin2Pcod,Year,GCI,GCI_1,GCI_2,GCI_3,GCI_4,GCI_5,GCI_6,GCI_7,GCI_p75
Tamot,TH9304,2017,4.2388792875481585,5.717666860331352,4.257318240348482,4.219094733611569,4.330327140546688,4.963408040258591,4.88089679592478,4.375436841462765,4.7832980444294275
Khuan Khanun,TH9305,2017,3.6911743212908927,3.893788033437626,3.5185897215960287,3.058797790770677,3.868059905376305,4.0717727758516915,4.09747621881396,4.185196816181902,3.8232694148704276
Pak Phayun,TH9306,2017,3.366570723183033,4.2360063763483655,3.0436459637190825,2.336651458475096,3.830723259343184,3.85754511316072,4.597705247804878,3.448158181845725,3.7590835049298477
Si Banphot,TH9307,2017,3.8358713385884946,5.496269861332858,4.541705169571835,2.585116859079227,4.14809322842646,4.927353393117029,4.530453704746226,5.220273474157371,4.710543771071575
Pa Bon,TH9308,2017,4.911858718660183,5.346701907546462,3.9924038325484332,3.9338230671355454,4.20121424097905,4.644165404701816,4.831062672876567,5.216338061961615,4.621692563651113
Bang Kaeo,TH9309,2017,4.336418926322951,4.622553795426142,4.178507300816787,2.740142485979036,4.813180933847336,4.816198502133233,5.33218322738204,5.014631525347871,4.533364715971981
Pa Phayom,TH9310,2017,3.6031574842786007,5.068376427881288,4.592054389438293,3.5019003984526598,3.575236014003162,4.883126300387123,5.076774751218352,5.3313047960124464,4.614824251056799
Srinagarindra,TH9311,2017,5.085598128071187,5.743282576371017,4.413463369038623,3.7589468029016797,4.91322780215184,5.485908941815361,4.955009778298102,4.8080350402932925,5.017771089995937
Mueang Lop Buri,TH1601,2017,1.8662416440338647,3.15142818904142,3.809393727261583,3.120846402563509,3.1440567461579954,2.3945577295241507,3.1367089195883153,2.79473835865552,2.8032881182666998
Phatthana Nikhom,TH1602,2017,1.8546863162970386,3.7517027876063755,3.6943045135324972,2.8186457098171935,3.782793771456864,3.47663917212839,4.273130548439088,3.3429779642945667,3.4169067011695393
Khok Samrong,TH1603,2017,1.816900111326318,2.7271836837004213,2.535519881951222,3.001650113982968,3.794712770575053,3.0100424089226134,3.2991890303651017,2.684595701888001,2.8672345984543823
Chai Badan,TH1604,2017,1.8846375679152374,3.2171929229611793,2.8964557483632873,3.82054196303211,4.182972252285495,3.6798028844007034,4.225406489320454,3.465307930722478,3.449817222163631
Tha Wung,TH1605,2017,1.6971240767463693,2.977628257640214,3.7511294780291564,3.0222690965619075,2.318359488517683,1.9291969321103257,2.612572667773704,2.623829390696592,2.481338784762066
Ban Mi,TH1606,2017,1.9089520971426996,2.366392547570091,2.535035151257015,3.4233469573992523,3.2770922001456575,2.326722776906056,2.7941190036590253,2.430873177895262,2.5548976999700557
Tha Luang,TH1607,2017,1.701462887641937,3.080285727950978,3.253709468755797,3.648166536126161,4.142059690536915,3.597798788636446,4.272236725592215,3.609139139936685,3.361655712251227
Sa Bot,TH1608,2017,1.5950539464091102,2.6926826924067653,1.817454831533485,2.7680816795692325,3.6949370209589905,2.9765867096544754,3.3814355187069167,2.7288183786681017,2.818899623143855
Khok Charoen,TH1609,2017,1.5389406416298634,2.7175198165029633,,4.109402490535056,3.4143230731147716,3.801538101332821,4.044516786219412,3.153911120445844,2.9896451227911154
Lam Sonthi,TH1610,2017,1.8487504576546785,2.977591461907637,,4.059653630673555,3.7614705849173835,3.9027809080142366,4.212852756546865,3.5036896292747817,3.328931840665665
Nong Muang,TH1611,2017,1.4631437012577924,2.6770243900054878,3.831653392696661,3.081684800519112,3.3860253371613243,3.2931349859209957,4.336115575278064,3.5373916877473937,3.10673257206365
Mueang Chai Nat,TH1801,2017,2.0213169307158037,4.038830700099245,3.1292019488463816,3.802203286343136,2.061830992989362,3.5641728550422966,3.9128390832169178,2.8204556222374504,3.192537422650575
Manorom,TH1802,2017,1.917427158869616,3.188566213452915,2.983987381855724,4.246999530925234,3.041782404858399,3.093109076650654,3.41875450112866,2.5985098106318936,3.0665976328793905
Wat Sing,TH1803,2017,2.675587774623988,2.825754662213381,3.676406357559083,4.274421023391255,3.922646498465858,3.123885432234486,2.8851430508820393,2.9315565735756697,3.241686723608442
Sapphaya,TH1804,2017,1.6477201388400453,4.2105583389130805,2.808276066408065,3.460622581507473,1.6255512265871603,2.367539085565668,3.004509085914964,2.4198604124490277,2.637950410075137
Sankhaburi,TH1805,2017,1.8320181942473905,3.754645720055534,3.6471737461372835,4.287408631436148,1.8937528513786366,2.980202894639013,3.9166504055965787,3.1579038483218578,3.1143670011409466
Hankha,TH1806,2017,2.529474807091179,3.1999907058854182,3.6740968931150704,4.488550356020162,3.450172170090718,3.510335739533983,2.761941160670125,2.7450642485396006,3.2948202395429838
Nong Mamong,TH1807,2017,2.9110891317999887,3.3984809206881357,,4.256541645626704,3.8545607464881426,3.8801198736579674,2.953576052786757,3.4317066301401793,3.5698694619858466
Noen Kham,TH1808,2017,2.398601347224374,2.3825053969110237,,4.322402866757096,4.295169610708076,4.123758488566551,3.2781178524083883,3.226925321345801,3.4901453188347515
Mueang Chon Buri,TH2001,2017,2.1581752835080636,3.248128718890157,1.526622561470521,,3.347559100660741,2.7764402945486872,2.935809701180864,3.0809911473061327,3.0226289814253016
Ban Bueng,TH2002,2017,2.8034471710494038,4.113056275148166,3.12921411474331,3.858567301127278,4.47267860493494,3.401072600230286,3.9262341058027324,3.5740100263244705,3.756538178688508
Nong Yai,TH2003,2017,4.297051654556865,5.230880736746123,3.096688787482037,5.3006706528255165,5.175230878717136,3.531403637660073,5.225519482810737,4.355614250250214,4.78665831383436
Bang Lamung,TH2004,2017,2.9509264811388953,4.293507561582719,3.716591121038601,3.3256957674896013,4.132385690922742,3.8569829885911795,3.2030103205791636,3.5038612290341637,3.7568073442525947
Phan Thong,TH2005,2017,2.266463043289578,2.86581401528879,2.0251222162514106,,3.20241767456095,2.4422484852394524,3.1242178644618157,3.1416854202075464,2.8901994911702027
Phanat Nikhom,TH2006,2017,2.4641274763177035,3.4322462690192443,3.6295701176269306,3.5149897003565176,3.6858968880225556,2.927573591068307,3.2111287603970364,3.249946076776909,3.1722215143540797
Si Racha,TH2007,2017,2.8873302933183456,4.314109720928413,3.6203302661578105,3.6702132918500934,3.8103922802436774,3.4433476755290493,3.311318640279291,3.002398168770519,3.5243931036953957
Ko Si Chang,TH2008,2017,,,,,,,,,
Sattahip,TH2009,2017,3.3320990040662575,4.647426535579106,3.896100066190498,3.1966232140347675,4.187175015245841,3.9303501762661814,3.6183087683026263,3.9920940790473427,4.105094280726134
Bo Thong,TH2010,2017,4.852365661687921,4.894501220525423,3.554874404132684,5.0792720665354425,5.196840295376091,3.665508060372347,5.446038356809315,4.222503257487365,4.760075532297651
Ko Chan,TH2011,2017,3.82009450280033,4.311533034252842,3.9473326845779853,4.49892595654473,5.324264837810738,3.1015781161384317,4.660415868548432,3.910414228153733,4.241822595034648
Mueang Bueng Kan,TH3801,2017,3.2100376080079056,2.8829181455178294,2.9626702252250614,4.015254422509764,3.9043960054367166,4.905488069406419,4.130287696475188,3.7574092957940315,3.888134094926731
Phon Charoen,TH3802,2017,3.04124770022892,2.331578153296969,,3.1152127242285244,3.0472953799946385,4.531158538521657,3.482294688331865,3.215722384407458,3.4001094867447654
So Phisai,TH3803,2017,2.744173679441966,2.502255163166981,,3.39153606445045,3.672787047141259,4.549143225442764,3.6503259604620077,3.37591794219556,3.4556545617231604
Seka,TH3804,2017,2.935860143602727,2.5586514313286846,2.4837500162145316,3.205681531237275,2.677669845747146,4.5597830473149825,3.68927052001208,3.2323525715824837,3.3418136308516986
Pak Khat,TH3805,2017,3.0517072648305814,2.6398758172010557,,3.8705648754736686,3.656159277049676,4.954936138583659,4.012083096449831,3.518060119417905,3.7227286599432166
Bueng Khong Long,TH3806,2017,2.5515564690501553,2.666757710407586,2.3562283688326473,3.4857953848129917,2.681589183016097,4.1053616883890065,3.8987018431868075,3.1433235158830257,3.2813604656004554
Si Wilai,TH3807,2017,2.844940748724946,2.8321453836403503,3.159473101316058,3.218029287013383,2.94616484101774,4.770518290630876,3.752367936287158,3.186565778801854,3.50467022600895
Bung Khla,TH3808,2017,3.0333516926689956,3.1023272643797375,2.3808160744998776,3.533545782705093,3.464073920724283,4.241668624857274,3.674213723927798,3.2168187626281024,3.3155127881840625
Mueang Sakon Nakhon,TH4701,2017,2.499749110606779,2.3980004926529777,2.097312003053299,2.6014862522108597,2.660777969523451,3.65390514391787,3.025668892974871,2.3441851945958274,2.728733639365114
Kusuman,TH4702,2017,2.3720050645475914,2.6009037233621437,2.3945444675429983,2.9868050089514853,2.112926804672483,3.6579978842069076,3.0956601935602066,2.4453636916768122,2.7356645831642554
Kut Bak,TH4703,2017,3.040995947102728,2.920514948253475,2.6021002898098256,3.3864128724541187,2.669619536818383,4.00935495972667,3.4283541890068525,2.668073880346631,3.1204480971208324
Phanna Nikhom,TH4704,2017,2.419148697874853,2.649890998186036,3.095279309686697,3.0794498211279766,2.3300699641234806,3.58262673650642,3.1636973163929016,2.459344132819031,2.830304845451544
Phang Khon,TH4705,2017,2.1930154961867623,2.3124381582919065,2.718244176714075,3.1228998084230053,2.005812400937766,3.483012142096543,2.700006295556422,2.3211406383108732,2.6665897383806954
Waritchaphum,TH4706,2017,2.2505986567854643,2.345012478982268,1.2408539939091145,3.535919797814998,1.6079335637792012,4.383789424861775,3.3560452571130757,2.5335229588548023,3.0648252039917736
Nikhom Nam Un,TH4707,2017,3.672118973792904,3.163179477068884,2.277462183736859,3.531759993176827,2.0726215021603016,4.023627158181549,3.521154222274137,2.8545978711565225,3.2425257625053163
Wanon Niwat,TH4708,2017,2.7747644289937425,2.448762268206782,2.7114689294759455,3.825493633391782,2.2993121357196578,4.328589313485631,3.171513661763306,2.6299349479337195,3.172953825724795
Kham Ta Kla,TH4709,2017,2.7541085991935663,2.290396125605612,2.5987963636312945,3.1933831581948016,2.2554351348873327,4.635469804501941,3.491630818106727,3.0304906485325454,3.247776569455826
Ban Muang,TH4710,2017,3.0253058858020747,2.2163344087916355,,3.273547801646694,3.014879685044992,4.52641737996574,3.303978878341724,3.0122227079643142,3.2912578305457325
Akat Amnuai,TH4711,2017,2.174884773594997,2.1363659175170944,1.439828723191977,2.4968196939400555,1.9888998428012044,3.1457609855111035,2.7034987373348103,2.2695087302205676,2.4192515123628877
Sawang Daen Din,TH4712,2017,2.4263747438937493,1.8843222308341039,,3.106743720366117,1.8660571198980007,4.166909471259917,2.9912350751831998,2.5484926239364585,2.8778496054673943
Song Dao,TH4713,2017,2.292158705488338,2.2665303805324637,,3.586078735432186,,4.203508814050458,3.2773766096520887,2.7473824375238634,3.0992354555296173
Tao Ngoi,TH4714,2017,2.4653598876177902,2.702022704893332,3.4212582677033545,3.117591067347303,3.958312767122319,4.124188247047894,3.3870265418211605,2.6085537275530988,3.2214319009193266
Khok Si Suphan,TH4715,2017,2.2094601687597297,2.1980123685926722,1.918435871894618,2.7055413213358768,3.5247905298384854,3.830020001875083,2.9409305227597544,2.1756149381942427,2.7202351032168934
Charoen Sin,TH4716,2017,2.9435482531888963,2.148155091969137,,3.411540279947469,2.066020785152099,4.364315007110593,3.189027753179926,2.7258493980638314,3.1687619142942625
Phon Na Kaeo,TH4717,2017,2.661974356641606,2.7277889741087256,3.4786748670557333,3.2152859539212,2.9928477744376387,3.8081516227049432,3.1287916374230913,2.4351981691711893,3.0170307849074445
Phu Phan,TH4718,2017,3.256268410619678,3.6331061799129216,3.5441536728143688,3.819798767544354,4.385821758030887,4.278802423693578,3.927467515393218,3.0967935742263073,3.760664454287931
Mueang Nakhon Phanom,TH4801,2017,2.1772567669760328,2.495025385354362,3.031253964259445,2.9385774256224177,3.624708458594218,3.977435644502048,3.183798791532419,2.5015258349033758,2.923581596592534
Pla Pak,TH4802,2017,2.215445595721899,2.4793563829482044,2.8334060786594297,3.1212337468163955,4.013623796169039,3.9219874216570845,3.231158179563411,2.500387485153064,2.9503252427411812
Tha Uthen,TH4803,2017,2.262145418804803,2.3719464984782093,2.6750919853200954,2.777622791402829,2.617162272576425,4.183540970148304,3.3553526827132796,2.902495806449003,3.058355892242636
Ban Phaeng,TH4804,2017,2.353027390973886,2.610370426451671,2.9438258049926658,2.8565879126606193,2.3502424202956655,3.777238017617936,3.3319272901383132,2.838071477651881,2.9871204247767222
That Phanom,TH4805,2017,1.9959399550135783,2.1177438387415997,2.916994488309203,2.7770095268933703,3.4649053518502653,3.7981199307011515,2.818240136704994,2.2417223901203522,2.686210186621524
Renu Nakhon,TH4806,2017,1.7812439136844713,1.8177221117253701,2.1543020433916027,2.7699176904548555,3.7152208495642585,3.554451744132633,2.6660661576126046,2.067137845858918,2.5177058381672826
Na Kae,TH4807,2017,2.2026940476191195,2.3665198886254992,2.4695684249380494,2.7858443958878536,3.514002894990341,3.8352096847841013,2.961897909435875,2.3724092711837845,2.7687620826295745
Si Songkhram,TH4808,2017,2.1516965492775624,2.1945915820642186,2.5300633916366504,2.054317087651478,2.0644955861413163,3.053731658099407,2.784047482866346,2.420144548128056,2.440545194522014
Na Wa,TH4809,2017,1.9970693631557268,2.2597550505865924,2.0517936215265107,2.3103843128355366,1.9497560895072108,3.1399019477523997,2.7891139834875327,2.3316735564895956,2.393518541682574
Phon Sawan,TH4810,2017,2.467921482561174,2.5801679107875417,2.697337252160445,2.9646951409503632,2.373410808165422,4.2072235517953,3.459496596347867,2.7274441037986046,3.026778625014146
Na Thom,TH4811,2017,2.3762430282994242,2.334644759015589,1.1954200462578854,2.4764728213464267,2.5168415366002863,3.2755082154822572,3.059713938033412,2.702359456450125,2.6633058434664196
Wang Yang,TH4812,2017,2.341560046851713,2.3939791978730156,2.8263686215235593,3.018527546802805,3.737666892653726,3.6821969540648616,2.970574935469799,2.246988108292719,2.7792878543935116
Mueang Sukhothai,TH6401,2017,1.5376288981785662,2.40170303510288,4.092014142955254,3.3034441548622673,2.390965803644734,1.5739029037913204,2.0425278258420603,2.6880565017257516,2.3609056717960915
Ban Dan Lan Hoi,TH6402,2017,2.6426392956979172,3.25164369301679,3.7986554373276498,4.752480116582005,4.5989723150845165,4.462383974309452,3.66120818038389,3.5220985131507625,3.837238595986985
Khiri Mat,TH6403,2017,2.1476016713190202,2.7402736413194098,2.999572155521372,3.8028489478781635,3.3562561813069016,2.7720582835397964,2.835581893516491,2.7732675819076684,2.9604100390385355
Kong Krailat,TH6404,2017,1.598476452125111,2.9321069893794327,,2.0789741014467245,1.0144370755407286,0.5682044950162185,1.3679653579332098,1.798249267812592,1.698091750323735
Si Satchanalai,TH6405,2017,2.308560838776278,3.084659044788877,4.492810969024502,4.7844229027669485,4.459662536207727,3.4406573225555133,3.44218263222764,3.2296035535656014,3.543380134654038
Si Samrong,TH6406,2017,1.8667292614640734,2.4506663178000516,4.477284278375556,4.257349308102384,3.5982568568425215,2.826745668026141,2.9032698250611007,2.9581353296070554,2.9907366460221643
Sawankhalok,TH6407,2017,1.9110254948137793,3.256454720034927,4.321973771580832,4.468573889034896,3.335353239054694,3.0216973540179413,3.5118772752597813,3.3310574795949317,3.298967166266263
Si Nakhon,TH6408,2017,1.7955678903672472,3.4372683608864896,,4.605262853446751,3.415509030778109,2.9755023282319537,3.412017025461677,3.3831604275319043,3.307606604005176
Thung Saliam,TH6409,2017,2.7540019333206427,3.3644672736932537,3.72507772984831,4.491025085197486,4.534415523293668,4.424011517125228,3.957102484083412,3.219978536211842,3.7770575726232765
Mueang Ratchaburi,TH7001,2017,2.842767127175909,3.622814537459511,3.3642009375994077,2.7739659621149877,3.8397663724469635,5.055175031180086,4.292625428754864,3.5471161118241428,3.6852256191198065
Chom Bueng,TH7002,2017,2.747357894718186,3.251381125849116,2.9603803273275395,3.0369210432453317,4.242038940706645,4.6423010432496525,4.216746564374553,3.890758691891437,3.7127500654698045
Suan Phueng,TH7003,2017,3.5101988234129395,3.796120002931988,2.9216397179643927,2.7773291526171384,3.840960282418559,4.210375069852849,4.287488107453085,4.3561819326837075,3.800097712742503
Damnoen Saduak,TH7004,2017,3.3688819039272677,3.9246987084766762,3.7845695892321327,2.1630243497778547,4.208298451415786,1.8452139393009819,4.269715891173271,4.709770561405803,4.004446677332177
Ban Pong,TH7005,2017,2.9606915316841835,3.6717854682232467,2.7285921598220955,3.0364713899359597,3.943452405769025,4.911893784215573,4.855315686110837,3.117931773091931,3.7569602229513146
Bang Phae,TH7006,2017,2.4620889290550596,2.927816005739313,3.0073047770663117,2.655532936486065,3.1469441043515234,1.557532852251806,3.0305425355557474,3.070897814155571,2.8101431517725475
Photharam,TH7007,2017,2.646350802672531,3.4351647748507093,3.2854016760398004,3.1176023116764937,4.225195965748256,4.930302281108674,4.642610601285107,3.3775962323162565,3.761612965631957
Pak Tho,TH7008,2017,3.297167224849653,3.9992280335099757,3.238835488400473,2.730655364097311,4.287561122348106,4.328250160455658,4.605457252977967,3.8771508712592997,3.826094849796762
Wat Phleng,TH7009,2017,3.3027883214553957,3.711993893471856,2.7836568398323807,2.303607418678183,3.2579993480627416,6.3803233056456135,4.956108476324014,3.8888161275654034,3.788698016522307
Ban Kha,TH7010,2017,3.5992436822769056,3.917864753831705,2.4540696696177062,3.095990850684549,4.212652329790989,4.1905884801228375,3.7458161074315917,4.882719635066232,3.939869120231667
Mueang Pattani,TH9401,2017,,4.299398808021406,,3.4051781353147392,3.5023500150213445,3.6515821607767274,3.8171394684236812,0.8336596115904474,3.750621111788489
Khok Pho,TH9402,2017,,5.378936817283218,3.5325634808551745,4.1093269625766915,3.821335103077404,3.523893767777973,4.412848269754007,4.000363691855813,4.19112859012189
Nong Chik,TH9403,2017,,5.026336060553503,3.4835657173346193,3.7414360678201954,3.9225691465767727,3.793024880918036,3.8782782052197144,2.4140321986476816,4.166044344157064
Panare,TH9404,2017,3.2613813799743188,4.129846397222199,0.867852880197027,3.6686928822229556,4.121728569271933,3.60691309168246,3.874142774768306,0.007873894564317111,2.9744077433145786
Mayo,TH9405,2017,3.8868038680909187,5.344294968450122,2.5058511075087586,4.595531497954451,5.086929466248921,4.650285090890585,4.666657717058317,0.008384901243379116,4.195021116748047
Thung Yang Daeng,TH9406,2017,3.893430284523325,4.933638403489542,3.2291962318656737,4.314172289350647,4.519089545527371,4.41331882816845,4.023561448930467,0.3902848674709829,4.180381740835232
Sai Buri,TH9407,2017,4.216289957294712,3.1519678067916668,2.9484957246158214,4.197859555715421,4.306060166785729,4.479730991655634,3.6126944433524133,2.9186533141127717,3.911158402987638
Mai Kaen,TH9408,2017,4.9022299026735885,2.6008221978887986,1.888714037432039,4.84409360197209,4.933241964664513,4.923032002372339,3.7970658652137317,0.6155563378164123,3.921229033310094
Yaring,TH9409,2017,3.9296616792766597,4.9779516638299635,1.3155564582248607,3.9011423849764846,4.549497461701317,4.178397008141992,4.583853754054236,0.7471947789118629,3.7439606855997667
Yarang,TH9410,2017,3.819918559273618,5.1850764662353335,3.174910569406219,4.312211769247262,4.67425403359501,4.528428391142013,4.1922666568980125,1.6867756178443922,4.410477827304998
Kapho,TH9411,2017,4.937287246439575,3.112875264242716,3.9987072458831014,5.0367755567844785,5.0715516888273315,4.794820707828222,3.51488649358875,2.953725200188466,4.582787379341947
Mae Lan,TH9412,2017,2.9780343309924433,5.239513928303022,3.4680177370949843,4.10832202093535,3.756883822256254,4.011903809587456,3.991587203215645,2.735536075522589,4.114350193235465
Mueang Nonthaburi,TH1201,2017,3.7335931698853346,3.8979906349049767,,,4.278241722739096,,5.376611432794541,5.967196331360387,4.6782235335165305
Bang Kruai,TH1202,2017,2.5714851620673476,2.48993603259558,3.781522863890804,3.3128960936742917,3.361658715247545,2.2717579247471185,2.614058365712608,3.148598620945416,2.9682571003032856
Bang Yai,TH1203,2017,1.985091948048087,2.3453929314516264,3.2740351212236276,2.896874392785668,2.6325783604115798,1.4210448434254033,1.8756546907660878,2.310078616576061,2.2691774360491355
Bang Bua Thong,TH1204,2017,2.138785817898511,3.2124248499245773,2.221548052987488,2.2664400723559064,2.934186218492921,1.5004039042162047,1.8324606344791101,2.5365103918013667,2.4152031158180227
Sai Noi,TH1205,2017,2.301318925937588,3.4679618371471195,2.707269673952445,3.056953254277075,3.0597684058359857,1.891204517860251,2.3177884655757857,2.8442372320339993,2.7105523707807615
Pak Kret,TH1206,2017,2.199893481490639,3.1223534156970763,2.366093550275195,,2.7433209309541344,1.7171173562308713,2.450701287121062,2.9553363964387627,2.585452112962101
Mueang Ang Thong,TH1501,2017,1.9730482654547161,2.786782356037091,3.266587755456775,2.8333839257959994,2.9408984230830755,1.7767779685643166,2.6175411540502425,2.758531962914973,2.5923242675459903
Chaiyo,TH1502,2017,2.09803151202673,2.964488089293278,3.7968483892685576,3.256360609208396,3.325483759464137,1.9645892022193614,3.0890114428776045,3.1166946326125324,2.871646731101481
Pa Mok,TH1503,2017,2.338345662847785,2.7739794942113822,3.1871332321327954,2.1040726318944825,3.160263187577463,2.0465790051939425,2.5534084790030884,2.7317744498151217,2.642158137530888
Pho Thong,TH1504,2017,2.017562029058261,3.01036577982408,3.6733323234878044,3.297661118929474,2.646149833901434,1.7191700403657235,2.9717241966754253,2.7253250900661112,2.6889094903913646
Sawaeng Ha,TH1505,2017,2.059165739608184,3.3722104266153092,3.4684400241974003,3.169514408804886,2.7259789513116734,1.6927556628139593,3.208977947646571,2.8441336673630095,2.8396002831724036
Wiset Chai Chan,TH1506,2017,1.7276908930505508,2.312879848337823,2.7258700776339033,3.1493465925826736,2.4739526157025846,1.694183603328465,3.0766832793841523,3.1843188154293154,2.5404853059324553
Samko,TH1507,2017,1.9321723791206176,2.726973574393299,3.2754321741710486,3.426565071290312,2.53539218910055,1.8607842649669246,4.466259573902368,3.7537263975613677,3.023901919772365
Mueang Saraburi,TH1901,2017,2.10056803612895,3.0762927115695904,2.0142275772133496,,3.7408237862378257,3.564617792249238,3.157142667192163,2.6096859076315755,2.982576501190629
Kaeng Khoi,TH1902,2017,2.0956262316407486,3.100449343724104,3.380338444227168,,3.424375825229741,3.505012221240399,4.119544574607749,3.3181480700762025,3.276370324088286
Nong Khae,TH1903,2017,2.293089360980718,3.011181329681075,2.2498351851141822,3.232152568867877,3.2925154282710114,2.9180691451402083,3.4829992818038558,3.4774770625033775,3.065798384679634
Wihan Daeng,TH1904,2017,2.8087021312175127,3.221654972066114,1.9805737968167678,3.377024765774327,3.345652178131493,3.822909126663303,4.249207968054558,3.7102480252247454,3.436805866694858
Nong Saeng,TH1905,2017,2.3524641813784126,3.3298187137079234,1.947697349518943,2.966219956390932,4.407063562298594,4.11018506086447,2.742060440474892,2.286995084077761,3.1429847095566505
Ban Mo,TH1906,2017,1.9481750566991067,2.7208197071029097,3.2643270940595004,3.3177446243550714,2.988422041906285,2.3841329547016104,3.395794148653902,3.3813953647152637,2.881390285910615
Don Phut,TH1907,2017,1.4511552946072759,2.4324096995619615,3.246931999097522,2.4799045271325197,2.2687298428480145,0.8535405719261832,1.2341071197075542,1.7309236556406018,1.7223984571670758
Nong Don,TH1908,2017,1.6920929531834712,3.5543036104071892,3.505396896948997,3.391034848525555,2.3805658031914794,1.7745415142141983,2.8221623437229417,3.2802723120539694,2.672068676414906
Phra Phutthabat,TH1909,2017,1.672706241419663,3.8729180216197356,3.071995348814612,2.8972843037333913,2.8361037557289897,2.6963171147354346,3.535216717517446,2.958477832910541,2.9610146184291817
Sao Hai,TH1910,2017,2.138726409097631,3.2779625834760378,1.8876158592943173,3.1511997078390834,3.7548003192696875,3.5074597363989644,2.6764897816813242,2.2210131448288157,2.8990263176597812
Muak Lek,TH1911,2017,2.7888566005399364,3.733194436447507,2.8843364897986996,4.230795188133825,4.448484774615009,4.4133496697073005,4.627868815450926,3.768314519976584,3.9118561632601563
Wang Muang,TH1912,2017,2.115896281671369,3.1773917508085545,2.3517143930418194,4.4319241920906824,4.138512016159149,4.128941685162097,4.642110748777485,3.8284975960864536,3.6192954796321666
Chaloem Phra Kiat,TH1913,2017,1.730664649079015,3.388654606461578,2.785950540973245,3.2912318120209454,2.6187498642755203,2.736978573344382,3.3916181153136664,2.7577714516836225,2.812788904183505
Mueang Nakhon Nayok,TH2601,2017,1.755668152976391,2.346852846941918,1.5952640478816174,2.5697076619483257,2.7515132419659944,3.3387583207160128,3.5672082740345306,3.2060988264218224,2.9113809274489233
Pak Phli,TH2602,2017,1.5884401274888675,2.056059210812495,2.109324819887206,2.485208703630922,2.9807152513274313,3.725195570024903,3.67497719146908,2.500458498860128,2.9027340364970096
Ban Na,TH2603,2017,2.227762524807646,2.850761896474873,1.811883770788119,2.626403709635731,2.947963906857314,3.5406187242367624,3.694288679608353,3.451804569656178,3.057038810921631
Ongkharak,TH2604,2017,1.6852018583580144,2.2850924256104506,2.82080978877499,3.1295806319990587,2.1478880426538365,2.1701945324306013,3.6944983045408306,4.486414406584492,2.8216657590454286
Mueang Sa Kaeo,TH2701,2017,2.9209690735442426,3.2535814712144755,3.7982886841176207,4.374833263308119,4.573644929592963,3.4112918790785987,2.992638849372819,3.4621758268794713,3.509135264665799
Khlong Hat,TH2702,2017,2.827893026820808,4.268127705754453,3.5731365217013877,4.366308061416826,4.710050321490608,4.809135600852029,4.081762365739086,3.5434187767326337,3.9003915232207906
Ta Phraya,TH2703,2017,1.754932546398163,2.4903988533423504,2.4647997575664684,2.982267113101311,3.1283740608649455,3.6411597985626942,3.328916916643496,2.410716986731709,2.7398586202423933
Wang Nam Yen,TH2704,2017,2.5415818433879513,3.390572425796777,3.3031750770612804,4.451162819638734,4.618965668057454,3.759063208895081,3.941618185061294,3.161349747508681,3.721089934448037
Watthana Nakhon,TH2705,2017,2.9687967730047258,3.2249296460832957,3.639336292155821,4.075105892797437,4.283731471909734,3.710827972907621,4.185821046548016,3.066907943759131,3.562016349011921
Aranyaprathet,TH2706,2017,2.6484009472009227,2.986911944472854,2.8156219354170324,4.007619448107169,4.425214603258881,3.7819697834224897,4.1546665208804425,2.9166970388553954,3.3874712694667743
Khao Chakan,TH2707,2017,2.4656255015654573,3.2433146734079483,2.575605697151269,4.3970416031506625,4.487832370308861,3.653877009833815,3.4078197733878013,3.0503781301665684,3.496474566361262
Khok Sung,TH2708,2017,2.08801359053637,2.5581574098784983,2.4567396509866866,3.196614021515723,3.7608278600052167,3.1219559586954277,3.8087618116637656,2.8457173313677915,2.922977151136313
Wang Sombun,TH2709,2017,2.7157154071020333,4.0499377852612755,3.9459609660772914,4.373380484339469,4.493470870300727,4.274930439274972,4.260877468114299,3.7564963831051355,3.987489497469049
Mueang Chaiyaphum,TH3601,2017,1.8103559629224608,2.5156569094608496,2.947267960807888,3.428844137882844,3.5587134473436643,4.185184569799927,3.4228705620119024,2.555911428071579,3.042225574734702
Ban Khwao,TH3602,2017,2.0376470187297104,2.9213951451462123,,3.5076847730739775,3.347412806311428,4.307722220998165,3.318124908927848,2.628292362545748,3.111522292046032
Khon Sawan,TH3603,2017,1.4880292930023131,2.3253252232645116,2.2567536403568744,3.118311579179893,3.0237574859059664,3.622856098027146,3.1856048454796717,2.297363982795607,2.7212122594811836
Kaset Sombun,TH3604,2017,2.2656621814000997,2.8607743113489392,2.3582649759004295,4.267330162755385,3.9245599574560206,4.510795477299365,3.627080963524534,2.853468426529643,3.448973822897757
Nong Bua Daeng,TH3605,2017,2.049409738950168,3.193935930912711,3.134019257253799,3.8395209284955136,3.2223796081928424,4.43457827527723,3.9367795732848885,3.0246233922851222,3.363921452891142
Chatturat,TH3606,2017,2.2636782965124507,2.8678315918732142,2.491039552400301,3.3217809570588246,3.26781648248748,4.096960985080622,2.977325688886063,2.5117481045867573,2.9625668486174095
Bamnet Narong,TH3607,2017,1.9563397692932765,2.923715273677159,2.7017404528915567,2.9697373501031343,3.017556331245984,3.787455470535858,3.372979664434866,2.7042726162070556,2.894016802153127
