admin2Name,admin2Pcod,Year,EVI,EVI_1,EVI_2,EVI_3,EVI_4,EVI_5,EVI_6,EVI_7,EVI_p75
Pak Phayun,TH9306,2012,,,,,,0.40523305753565547,0.4235136402141596,,0.4043497673426498
Si Banphot,TH9307,2012,,,,,,0.5647122323521288,0.6668006352027137,,0.6310311714949002
Pa Bon,TH9308,2012,,,,,,0.5370802156476538,0.5543243212470982,,0.5433056655929269
Bang Kaeo,TH9309,2012,,,,,,0.5202678583779826,0.5150764023415589,,0.5217641786094431
Pa Phayom,TH9310,2012,,,,,,0.5341824358336801,0.49801302435796596,,0.5154754021948683
Srinagarindra,TH9311,2012,,,,,,0.6337015333303005,0.6663737667456135,,0.6488688511418879
Mueang Lop Buri,TH1601,2012,0.18429018027646207,0.3151057510482166,,,,0.3445005949492813,,0.3529688656313726,0.2837290564369375
Phatthana Nikhom,TH1602,2012,0.2521588513129797,0.3514320674414665,,,,0.5855964017369488,,0.4575001927662702,0.4081649003015045
Khok Samrong,TH1603,2012,0.18643095892241965,0.2828846133209205,,,,0.5229391517909091,,0.414894087245161,0.3445780548194829
Chai Badan,TH1604,2012,0.2825324388962131,0.3748585508402647,,,,0.5833150636817678,,0.48849613048092433,0.44524032851256057
Tha Wung,TH1605,2012,0.1882997053767132,0.320284173582456,,,,0.2260344642916648,,0.23151500341907474,0.24037747117027505
Ban Mi,TH1606,2012,0.18398051578380678,0.30701627161563266,,,,0.3519026047965218,,0.3559469504228643,0.29712179209394807
Tha Luang,TH1607,2012,0.2502467985673816,0.3341092154560912,,,,0.5826579671331883,,0.5170298864016276,0.4231047827553714
Sa Bot,TH1608,2012,0.2566203577875953,0.3317183096547766,,,,0.6007272984452312,,0.4177405961126796,0.40267374311487975
Khok Charoen,TH1609,2012,0.2571643362914528,0.3461051357800633,,,,0.601803676265667,,0.45332480509120665,0.41279113384968646
Lam Sonthi,TH1610,2012,0.23493658589105146,0.35187617721823267,,,,0.5681490559085586,,0.4363655184930192,0.4176465524478272
Nong Muang,TH1611,2012,0.20696553167887377,0.3105291378804677,,,,0.5489846535759668,,0.5222664925561249,0.3874990499366316
Mueang Chai Nat,TH1801,2012,0.33697610537846223,0.47598154200650267,0.4015424713928273,0.2798412999489604,0.29358529240011816,0.7833995833692071,0.3274993226248451,0.37732764503701954,0.4203140861636014
Manorom,TH1802,2012,0.28466774797853983,0.4708265621247998,0.4097989539510958,0.2751333289088099,0.33404891980982476,0.48178298536605363,0.37524277899075775,0.34148612877105106,0.36916445425533606
Wat Sing,TH1803,2012,0.314057655822283,0.382171028255139,0.33186336877033473,0.3592096650345288,0.40757925430867487,1.1978413548276297,0.3493004308801108,0.34225062687881086,0.4290608929083038
Sapphaya,TH1804,2012,0.35007278792209856,0.49907337703821397,0.34018567540707734,0.22572334808291214,0.2873237538947661,0.42397121142164546,0.2221171049089209,0.3318657949880009,0.34640483132397915
Sankhaburi,TH1805,2012,0.39808449092897513,0.5386354909762597,0.29325953066016797,0.21674230031652497,0.3337703686121404,1.112671905864495,0.2526765451732898,0.374241193029351,0.4899821045999957
Hankha,TH1806,2012,0.3892906074646471,0.47276005142799254,0.40299056225627594,0.37677650751679415,0.38467782386406896,1.5183499342826998,0.3228127783343697,0.37342984329604234,0.5645995554075585
Nong Mamong,TH1807,2012,0.41508696179455395,0.34998711945900024,0.3897943124462766,0.44153168805823645,0.4440806100065273,0.9086317822240916,0.3782421259322934,0.39888427461589043,0.45933746420834537
Noen Kham,TH1808,2012,0.35239562284870257,0.3448244152619175,0.430201232576967,0.42363805860219533,0.4528840456296064,1.661788169155846,0.4374616227529745,0.3625348782238485,0.6131336429044008
Mueang Chon Buri,TH2001,2012,0.2921415400441459,0.3105412403864291,,,,0.42374429852602874,,0.35100852659091414,0.3310036932421667
Ban Bueng,TH2002,2012,0.3855065556305558,0.42784408583075517,,0.4737298882075139,,0.5288925347053476,0.4730916826579093,0.4240176360828791,0.4427932956011519
Nong Yai,TH2003,2012,,0.5084495177285158,,0.6103956898020126,,0.5441164462700545,0.5148119173109637,0.47960603921772127,0.5059767895788527
Bang Lamung,TH2004,2012,0.3975315375053847,0.4720157958781588,,0.3485005519024002,,0.539938171749115,0.5079247210310063,0.4471510159885304,0.43835861670751813
Phan Thong,TH2005,2012,0.2954781640098903,0.35951890328203184,,,,0.30749552377475964,,0.3443401309552743,0.3261723734213574
Phanat Nikhom,TH2006,2012,0.30403193927381955,0.38139265326652383,,0.490226001539382,,0.3214002913829843,0.4310930617626073,0.3861263419105965,0.3686578355862084
Si Racha,TH2007,2012,0.416923105786469,0.42748102962124934,,0.4754642583092743,,0.5361936433231281,0.5190766486465179,0.44055554962300736,0.43837426514703426
Ko Si Chang,TH2008,2012,,,,,,,,,
Sattahip,TH2009,2012,0.37556235306532004,0.47810561443783123,,,,0.4111765231937417,,0.4550725444746087,0.4260107381941743
Bo Thong,TH2010,2012,,0.45332206212461634,,0.5769025642633403,,0.5581906636481974,0.49124862855886614,0.4562775657711757,0.4918657313065896
Ko Chan,TH2011,2012,,0.42749022069370496,,0.4721946491342197,,0.5107970858925285,0.46272509221439984,0.4008817949380521,0.4427819887806667
Mueang Bueng Kan,TH3801,2012,1.0929514070458584,0.2950474358478063,,,0.4193938573794839,0.44893107208439686,0.37244912688633736,0.3032484191519316,0.4218800832602228
Phon Charoen,TH3802,2012,0.4770035902059048,0.15485441034148908,,,0.3721577127628457,0.42223897852024606,0.3257058619876493,0.23937846363528636,0.34177703951752914
So Phisai,TH3803,2012,0.300459042301311,0.2765692913443294,,,0.3876773417412774,0.4374917257931197,0.346738408787151,0.2631489328248202,0.3444179431043236
Seka,TH3804,2012,0.7888382079604607,0.2134788257264852,,,0.3998298380053099,0.42961859404191777,0.3287256322183475,0.2514171495058198,0.3799743843780954
Pak Khat,TH3805,2012,0.2835960196188628,0.3082414343082025,,,0.4831369495308807,0.45534315175235873,0.3680621794521253,0.27638003239490183,0.3699167684620187
Bueng Khong Long,TH3806,2012,3.263634122927192,1.3574802623683255,,,0.40137124435876215,0.43175402061128854,0.3089563549705125,0.2903543184314084,0.5305094520973369
Si Wilai,TH3807,2012,1.437201904036007,0.2660670625925168,,,0.4049333020873917,0.42569482014447524,0.3425214573536536,0.2693722048545803,0.5320202458281489
Bung Khla,TH3808,2012,2.1748784003215875,0.32887616051604657,,0.3724413466561669,0.4079855130879507,0.4290619811240149,0.33573869362873904,0.29319596898966555,0.6878873376082262
Mueang Sakon Nakhon,TH4701,2012,0.38544224467482846,,,,0.4035162846007774,0.448203469858743,0.2882497189892169,,0.3734752003046603
Kusuman,TH4702,2012,0.4360915287422168,,,,0.39957432847560553,0.40430955089358533,0.25591915557680023,,0.345212127240931
Kut Bak,TH4703,2012,0.4487975243904852,,,,0.430987948381005,0.43854592892746563,0.3286716286726807,0.2397335130307598,0.3783616535741383
Phanna Nikhom,TH4704,2012,0.3849891591251726,,,,0.4255816482602235,0.42663881200310766,0.31836904224215085,0.22656111849919588,0.36049887005090875
Phang Khon,TH4705,2012,0.3056500105637692,,,,0.4212169557344284,0.42911256814886695,0.3283795292186044,0.20603472574043838,0.3267682213515304
Waritchaphum,TH4706,2012,0.3495114350005016,,,,0.458306696287063,0.5223646755653125,0.38655009896065146,0.21951293356646262,0.36919218586519775
Nikhom Nam Un,TH4707,2012,0.4603640821041476,,,,0.45649425705887237,0.49783731956334637,0.3753185669167683,0.27432823926565175,0.4010407948336183
Wanon Niwat,TH4708,2012,0.3206904231349089,,,,0.4283550928141965,0.4270345064753072,0.30076048206506756,0.2115393704808701,0.32154776573402816
Kham Ta Kla,TH4709,2012,0.27425559075794403,,,,0.4147475396402945,0.4318918806485624,0.31173609336073443,0.22958613098975675,0.3247610852476891
Ban Muang,TH4710,2012,0.28569276145478417,,,,0.392269110158008,0.4196265474482002,0.32274942136732937,0.2371355385023102,0.3201946632736848
Akat Amnuai,TH4711,2012,0.3254205900464295,,,,0.375623523986964,0.35933276998796493,0.25374532516920933,0.20392342375256603,0.2976299278655243
Sawang Daen Din,TH4712,2012,0.2753961743887705,,,,0.39900306759798965,0.44246143378353825,0.3343429838070468,0.21090780385151686,0.3143176970085036
Song Dao,TH4713,2012,0.3390036384278043,,,,0.41154465133654516,0.4344342270517254,0.3427982015135808,0.23337993001800053,0.32823551667941564
Tao Ngoi,TH4714,2012,0.4069397697076147,,,,0.4469794098303359,0.48037483367998574,0.3261247933808831,,0.413004807202795
Khok Si Suphan,TH4715,2012,0.3634483591509633,,,,0.4066603752300108,0.4316522279900695,0.2880972184767871,,0.3694283745232115
Charoen Sin,TH4716,2012,0.30815060028191776,,,,0.40303986244773343,0.42652046840568536,0.3152197366226436,0.22388047256925367,0.3170053314190268
Phon Na Kaeo,TH4717,2012,,,,,0.4279408572176891,0.3980026013261677,0.25112357994168316,,0.34794990490398053
Phu Phan,TH4718,2012,0.44103569725230946,,,,0.4991131997115161,0.48263866989240733,0.34922457621984804,0.2788463610043443,0.42945846595421544
Mueang Nakhon Phanom,TH4801,2012,0.4011471792232714,,,,0.3940495383263423,0.3783157576853151,0.26369500942064655,,0.34202426967866645
Pla Pak,TH4802,2012,0.441687682391256,,,,0.4210285009804572,0.3956418545981856,0.258174595441087,,0.35312413619982286
Tha Uthen,TH4803,2012,0.5046641123931634,,,,0.39212404486597124,0.4249979667650902,0.2945142321763316,,0.367213046484989
Ban Phaeng,TH4804,2012,,,,,0.3847282411874448,0.3713530862142056,0.2845985407557227,,0.3361610663583073
That Phanom,TH4805,2012,0.382339001792193,,,,0.39008014303538713,0.4120860576413761,0.26624415047852834,,0.34840269203159696
Renu Nakhon,TH4806,2012,0.34078125658407366,,,,0.3825006282798203,0.4066815733456212,0.25430549770339167,,0.34112880743201845
Na Kae,TH4807,2012,0.34596219223552005,,,,0.4248169750677363,0.43534802818295665,0.26923912876376066,,0.36352272889092635
Si Songkhram,TH4808,2012,0.3153458950710723,,,,0.32274807650376525,0.3530133536276285,0.2663388760703059,,0.3065257271586293
Na Wa,TH4809,2012,0.22792167778072664,,,,0.3489049971786654,0.35339611525478376,0.2614434444197645,,0.30844402249635183
Phon Sawan,TH4810,2012,0.48803671077134675,,,,0.41153875786011046,0.4440349505667494,0.27434630688003464,,0.3741760206737392
Na Thom,TH4811,2012,0.6553158812456854,0.27074406676374685,,,0.3680270924970085,0.36034597393608603,0.27044588830233285,0.3066843115082031,0.3157038756292347
Wang Yang,TH4812,2012,0.416375241443324,,,,0.4363799215972739,0.3982408368958933,0.24223194513033033,,0.34987690371022717
Mueang Sukhothai,TH6401,2012,0.22232395186765747,0.6013923379969764,0.3227181829958711,0.30987293733603927,0.25599223647610797,0.2881435502154717,0.2757902114869312,0.3337644433908462,0.2927027702886921
Ban Dan Lan Hoi,TH6402,2012,0.21460111801014586,0.3430334332299957,0.3975823195016808,0.39826949492842395,0.4326755020092227,0.471425970199952,0.4240352959768808,0.27919913731430984,0.37877766715583955
Khiri Mat,TH6403,2012,0.21706433566402702,,0.3838801623603714,0.39476704964337095,0.250598178289463,0.4840131806468062,0.3854600559090127,0.30549359653238944,0.3401321500265597
Kong Krailat,TH6404,2012,0.25758377690489725,,0.27648782934259475,0.25107693561121175,0.15413441832362365,0.3732553432929913,0.23961066181465054,0.4068510068551146,0.27625813262275734
Si Satchanalai,TH6405,2012,0.20290885246341786,0.6719896251448143,0.4240714605917958,0.48940214183053715,0.48067045838374545,0.41356531679225755,0.364387317233686,0.2644796743188448,0.35018145439659426
Si Samrong,TH6406,2012,0.23542022246935831,,0.4120438220670634,0.38652552151535136,0.31850506736897394,0.4278128787685804,0.3486440003766478,0.2892151598102342,0.3397938976025821
Sawankhalok,TH6407,2012,0.22025731258878242,0.41885874343112567,0.4764619282026191,0.43388261973318454,0.44915623170848595,0.4385835418353694,0.4124199029339258,0.3020146410700311,0.37965940234921824
Si Nakhon,TH6408,2012,0.21152272136230962,0.4325371916224761,0.5047777396401814,0.506375108251564,0.5000632206796299,0.40889138829775673,0.4158856366643017,0.2943457831092123,0.39878154506964286
Thung Saliam,TH6409,2012,0.2522947020833005,0.509370442088466,0.43830756487776684,0.4225199684471215,0.4969607042378799,0.4626458484146026,0.38225113243831127,0.25803150948594106,0.36404117974040884
Mueang Ratchaburi,TH7001,2012,0.3716337461610819,0.42497832528712004,0.34374223010983646,0.33827120401791294,0.4038204841148408,0.5098142599347858,0.4529603790510692,0.420681807568419,0.41188718055982537
Chom Bueng,TH7002,2012,0.32137004325898166,0.4935076999621681,0.36633809809354345,0.42301923839841576,0.4679663391231089,0.48384140388284635,0.4557347994831513,0.42512075848912617,0.41468501410628905
Suan Phueng,TH7003,2012,0.3914647798465512,,0.4112458199662074,0.46224658476849045,0.4994945738258935,0.5306923992005225,0.4658643621549933,0.4375626050324033,0.452972514246329
Damnoen Saduak,TH7004,2012,0.3678174948165449,0.41216291444037284,0.37973674110415556,0.37957686229994825,0.39161965389923514,0.44541955834235625,0.3714882954143184,0.434262465823013,0.4120755751070623
Ban Pong,TH7005,2012,0.3962353807475485,0.4234078619778527,0.3137437439896744,0.31631779899519563,0.45929024442631106,0.5515335788481756,0.4798090585715954,0.3680227152054268,0.4148112181226773
Bang Phae,TH7006,2012,0.2981636731716652,0.3437132752064695,0.3560725919421212,0.3420626120675276,0.37319359992056383,0.3627422660045268,0.3169530029521484,0.3531768548470829,0.3348267495804281
Photharam,TH7007,2012,0.358846740588496,0.4388074880999222,0.3457886557544681,0.3560498076207488,0.454539613061997,0.5171944679418105,0.482186065510866,0.39796875286118716,0.41334062076622824
Pak Tho,TH7008,2012,0.39543806463207215,0.5037038870315916,0.3534190575838054,0.3459020994409935,0.4292620729605625,0.576114365403449,0.4883786391071689,0.41141874617147084,0.43997574270350254
Wat Phleng,TH7009,2012,0.4666874111082779,0.5179220987432275,0.2447598117299089,0.29105863782647434,0.3611446105013026,0.5299955680525793,0.502325249594287,0.4071036748982411,0.4485389826261541
Ban Kha,TH7010,2012,0.4394419853048935,,0.4612840362107071,0.4753788875350564,0.47675544112064877,0.5441959487589147,0.4767480479560447,0.4337323243138844,0.46894583613828866
Mueang Pattani,TH9401,2012,,,0.41650948607313976,,,0.3499414537742011,0.35137692326533654,3.18121880003767,0.35329062382270604
Khok Pho,TH9402,2012,,,,,,0.4241954891525229,0.4033289622782055,,0.4133956492278954
Nong Chik,TH9403,2012,,,,,,0.38998697039010133,0.3920430201299821,,0.3909052318286804
Panare,TH9404,2012,,0.3917559595569528,0.4127117112072747,0.42776486564924554,,0.36989025922809765,0.3366905593275342,0.40306580913495554,0.3834791976715152
Mayo,TH9405,2012,,0.49362418426501764,0.45855584429524815,0.4422221811824627,,0.4450383039646946,0.41183602435514494,0.42666983556163973,0.4419494954088247
Thung Yang Daeng,TH9406,2012,,0.504267579671076,0.458619266816729,0.47625802536240336,,0.4805686038083306,0.5176978463556728,0.47125304070207663,0.48642310681367856
Sai Buri,TH9407,2012,,0.520514053729613,0.47115154636257434,0.45360819906644695,,0.43361565596241664,0.6964358870487799,0.4874793703262321,0.47581640760381966
Mai Kaen,TH9408,2012,,0.5120433097179061,0.4717793733630363,0.49434797645736983,,0.4362360748568269,,0.4702340469180759,0.4677859183681751
Yaring,TH9409,2012,,0.4443293804798183,0.4306939091140756,0.5189443353967338,,0.4026803645730555,0.35672431551530404,0.4448769995232253,0.40444301611443284
Yarang,TH9410,2012,,0.5068060285552707,0.4708025037838566,0.4545624978377694,,0.44247161743870866,0.46779019240361136,0.4302449617540242,0.4496884890455473
Kapho,TH9411,2012,,0.5152948017673241,0.47759409404302156,0.439891191970403,,0.48233166754306755,0.6433075265016087,0.4423035224281076,0.5075446579987501
Mae Lan,TH9412,2012,,0.6164971775080381,,,,0.42146018502034766,0.3991134728261791,,0.41242768629106114
Mueang Nonthaburi,TH1201,2012,0.48313643262448636,0.48706178061570365,,,,0.5167696633278919,,0.5105753496621706,0.500619956437629
Bang Kruai,TH1202,2012,0.3046569221112988,0.3019747326417713,,,,0.33907743687772274,,0.306499815335051,0.31434635449696585
Bang Yai,TH1203,2012,0.20918205449395885,0.2707095439185983,,,,0.21735616539520997,,0.2622892323527431,0.2355738629545566
Bang Bua Thong,TH1204,2012,0.17439078897676807,0.33560994391934673,,,,0.20887774598560677,,0.2922067543509871,0.2352062668764254
Sai Noi,TH1205,2012,0.21530268440826061,0.34601599093517754,,,,0.26482114509750776,,0.334620412907319,0.28385456335099496
Pak Kret,TH1206,2012,0.2420551135015875,0.444666444292349,,,,0.24496693426820032,,0.34376453269545953,0.2777799121318104
Mueang Ang Thong,TH1501,2012,0.23389013345094234,0.35480756271160774,,,,0.25668597917315145,,0.4417455489847585,0.27564314559396397
Chaiyo,TH1502,2012,0.23666036406947302,0.3947908543121458,,,,0.28936402394510036,,0.35089387688316,0.293201417779448
Pa Mok,TH1503,2012,0.28490572050993596,0.3484736867272752,,,,0.3002568413991177,,0.395404481882309,0.3065635810323423
Pho Thong,TH1504,2012,0.28789905420131595,0.4078441471728253,,0.24064656738103885,,0.3340300050531083,,0.3513758977366039,0.33732983688701196
Sawaeng Ha,TH1505,2012,0.31430626710938453,0.4190111190273013,,0.4210346784290483,0.41817063187445497,0.3955114195964655,0.42230353131023224,0.36453562505312886,0.37483953697338734
Wiset Chai Chan,TH1506,2012,0.2331226511558155,0.35505285497275,,,,0.2123361739472489,,0.3470044175588104,0.259871132025099
Samko,TH1507,2012,0.3777907879443078,0.44469436765632453,,,,0.4332129999664596,,0.3699932974519983,0.40593053879285246
Mueang Saraburi,TH1901,2012,0.26788923922293095,0.2856001724047348,,,,0.5250889307699824,,0.2694285127883818,0.37035650980031143
Kaeng Khoi,TH1902,2012,0.26576677073120974,0.39611740880165763,,,,0.5200632388580014,,0.41544776943160594,0.4088904755088802
Nong Khae,TH1903,2012,0.26227726475071234,0.3491853576819958,,,,0.4099872107881943,,0.378878953483249,0.3492676220835168
Wihan Daeng,TH1904,2012,0.2909742344865342,0.4409039077694337,,,,0.44924184607560613,,0.390832871507792,0.39016665619576435
Nong Saeng,TH1905,2012,0.24547107684763897,0.2875900553023409,,,,0.5608932141256947,,0.28033329003280094,0.3624432448529866
Ban Mo,TH1906,2012,0.21719255665115458,0.3777465791898109,,,,0.309569987526669,,0.4036071602239528,0.30333838912006594
Don Phut,TH1907,2012,0.137532300251622,0.3384590919620939,,,,0.14664477764183406,,0.2751732346315876,0.21468229259831811
Nong Don,TH1908,2012,0.1971175315235208,0.3711952160589533,,,,0.28478856611061126,,0.3401918575540865,0.2901988236901419
Phra Phutthabat,TH1909,2012,0.184943329813977,0.35863826542252825,,,,0.4440157861849333,,0.34375607432164884,0.33504501871926434
Sao Hai,TH1910,2012,0.26684172557269553,0.27725746370289117,,,,0.5205131075349938,,0.2504910905935091,0.3507943391211281
Muak Lek,TH1911,2012,0.2999597575351547,0.39903098697126804,,,,0.5885930906302287,,0.45354389275994383,0.4522942921174119
Wang Muang,TH1912,2012,0.27793226367966734,0.34211638632395447,,,,0.5828363679980189,,0.4867074921523236,0.40746750021887285
Chaloem Phra Kiat,TH1913,2012,0.2554835498374835,0.40145894235988255,,,,0.4955878628242455,,0.32620276968179684,0.3824236764982228
Mueang Nakhon Nayok,TH2601,2012,0.21701978776715294,0.30535907258465755,,,,0.3520094971878837,,0.35929930333663507,0.32791530099196836
Pak Phli,TH2602,2012,0.1861471459126278,0.3163445706988925,,0.5786284031444366,,0.41744409730746723,,0.30296079032789475,0.3398589777286776
Ban Na,TH2603,2012,0.2709710142709178,0.43762986961742223,,,,0.3920393352624332,,0.3596623037838346,0.3574169543453178
Ongkharak,TH2604,2012,0.1850218583715898,0.3911431173201482,,,,0.21980059513144265,,0.4128383743824823,0.2787808544805462
Mueang Sa Kaeo,TH2701,2012,,,,0.4603056470862567,,0.4319540940050461,0.40942889562420337,0.29737496329996216,0.41648429389646185
Khlong Hat,TH2702,2012,,,,0.539997965178895,,0.5302545169942056,0.48655926554491646,0.3554766127596765,0.4590564563845293
Ta Phraya,TH2703,2012,,,,0.3399898287693389,,0.4151197055384195,0.37775050577837044,,0.39318834501448413
Wang Nam Yen,TH2704,2012,,,,0.5372493426087147,,0.533919170589484,0.48483363192981077,0.3513724104922108,0.4572131052047367
Watthana Nakhon,TH2705,2012,,,,0.4397779452361976,,0.4531385679891098,0.4362541216828361,0.3006127346098424,0.42818221921433347
Aranyaprathet,TH2706,2012,,,,0.4140570290430966,,0.43649901116641465,0.43326374123090283,0.31618009134983993,0.40315675702594855
Khao Chakan,TH2707,2012,,,,0.5004811365438038,,0.5003295172299009,0.45690302849032965,0.33145553228121755,0.4412861371449188
Khok Sung,TH2708,2012,,,,0.4001582529245899,,0.4098231541877034,0.42033391891224875,0.33326634150872053,0.4065862158565851
Wang Sombun,TH2709,2012,,,,0.5413491822243955,,0.5680374121903989,0.4858803287605671,0.3583144261488831,0.4555970942898612
Mueang Chaiyaphum,TH3601,2012,0.26681142885862913,0.3505575393013077,,0.39434380753947457,0.5398609999371411,0.48022355322906807,,0.3144592785948552,0.43828266048149267
Ban Khwao,TH3602,2012,0.2923801354740283,0.32684977784484803,,0.45835614475841946,0.07355130161940449,0.4513100430615928,,0.3129161701537086,0.381527304047937
Khon Sawan,TH3603,2012,,,,0.40100492292739065,,0.48071500416293056,,,0.46209515960747954
Kaset Sombun,TH3604,2012,0.3174511332389386,0.32441640025864465,,0.442532223580023,0.45852536190813825,0.518208710969495,,0.3218614427787247,0.4114943765040318
Nong Bua Daeng,TH3605,2012,0.2895892252393131,0.3410871325972081,,0.42093381573451844,0.48453601240346234,0.48609235445351945,,0.3124044572481133,0.379566158199687
Chatturat,TH3606,2012,0.3238553279704242,0.33322728801871676,,0.4516881649686786,0.10534068838851643,0.4745054638019511,,0.29442569220091336,0.39878323344634004
Bamnet Narong,TH3607,2012,0.2667628143539243,0.3307766285471562,,0.461916203507262,,0.4942951506923918,,0.3072501644755533,0.3814170545204989
Nong Bua Rawe,TH3608,2012,0.31781613636025463,0.3865411801419288,,0.545092873951327,,0.4847864701743763,,0.33673766101864827,0.40086210239498005
Thep Sathit,TH3609,2012,0.30442443518922163,0.41339471033945274,,,,0.5408785468885106,,0.34715357826056537,0.42563531158972656
Phu Khiao,TH3610,2012,,0.3969687025670874,,0.4742545840435823,0.5313816549901181,0.5621570874444082,,0.40679361398087,0.5027150854092364
Ban Thaen,TH3611,2012,,,,0.43063744323574427,,0.5364795686807218,,,0.4852611508101479
Kaeng Khro,TH3612,2012,,,,0.4413763492500354,0.4612626588370812,0.5381951466056552,,0.41576201415183406,0.503566752968848
Khon San,TH3613,2012,0.3468987183554088,0.38178075803480005,,0.5085370508234194,0.5415512844634308,0.5675829122211712,,0.3779919145841365,0.45648532064195313
Phakdi Chumphon,TH3614,2012,0.2968696285919902,0.38391598220869444,,,0.5235080246015158,0.5300758524854567,,0.37328825839949165,0.41607944486604487
Noen Sa-Nga,TH3615,2012,,0.23673486092629825,,0.39736393466076814,0.20813069857909847,0.4563354846655528,,0.28517754829025715,0.44905140617010864
Sap Yai,TH3616,2012,0.3160605574208093,0.387259555097909,,,,0.44636159938052544,,0.31317806170589313,0.3851260340821083
Mueang Khon Kaen,TH4001,2012,0.29802842588194633,,,0.40154800072450214,,0.46002898886395166,0.39007939588206614,0.23700913486026762,0.4081220693393875
Ban Fang,TH4002,2012,0.299174042513214,,,0.38736557187336146,,0.4825059998705287,0.38599573872032633,0.2650332686721797,0.42808239052430375
Phra Yuen,TH4003,2012,,,,0.39784806850110743,,0.47310585152401924,,,0.4542810374199714
Nong Ruea,TH4004,2012,0.2855854741876633,,,0.42571358645640167,,0.5135913788988814,0.37559181935703706,0.2488763633411335,0.48379035132351667
Chum Phae,TH4005,2012,0.28896147167658354,0.3065404559604409,,0.42069557399065255,0.44715787511366983,0.5315214405784429,0.4533441470725232,0.2909257877761499,0.42004142900574565
Si Chomphu,TH4006,2012,0.24886962699311801,0.3126361563283363,,0.47865400865630486,,0.5736686150295744,0.473849966540878,0.31645708555369506,0.42085764401215703
Nam Phong,TH4007,2012,0.28260104193350316,,,0.4403089721867141,0.40158738135612265,0.4825176930124584,0.3866257403977334,0.2292554035215199,0.3488545779455931
Ubolratana,TH4008,2012,0.26703231086172363,,,,0.4210663792836427,0.47410311863472965,0.36787916812836846,0.24318898417243717,0.3345680152787277
Kranuan,TH4009,2012,0.30084382460821163,,,0.44157790932437324,0.41325497305696585,0.45230867205549485,0.36045241498746383,0.2448082887643361,0.3421825109481312
Ban Phai,TH4010,2012,,,,0.3465497911841724,,0.40590613439111023,,,0.38753601060758786
Pueai Noi,TH4011,2012,,,,0.3617042858535255,,0.3921538474623486,,,0.3870489051643135
Phon,TH4012,2012,,,,0.35654840788202274,,0.45582641476860425,,,0.4406503921275495
Waeng Yai,TH4013,2012,,,,0.36037379116790436,,0.45055640440740835,,,0.4370599876436341
Waeng Noi,TH4014,2012,,,,0.3349961744848092,,0.45613599000426586,,,0.4303746578956558
Nong Song Hong,TH4015,2012,,,,0.3438386071173382,,0.4193422083092949,,,0.4045370582728274
Phu Wiang,TH4016,2012,0.26203720604527064,,,0.4527057438583039,,0.5126440443838318,0.3991179390391124,0.22815303580898874,0.3476278085002673
Mancha Khiri,TH4017,2012,,,,0.4199521266659252,,0.5019833165360668,,,0.46896935637535136
Chonnabot,TH4018,2012,,,,0.34696008297188674,,0.4684006369381515,,,0.4266877664783961
Khao Suan Kwang,TH4019,2012,0.2803945033969415,,,,0.4142922812323002,0.4230782229562153,0.33218325107675606,0.24119705823155038,0.3228449352098563
Phu Pha Man,TH4020,2012,0.33152116086866784,0.39401956596503174,,0.5936220009300932,,0.5689938143472095,0.512177415357401,0.35469244050364057,0.44069568998937225
Sam Sung,TH4021,2012,0.27006772392981376,,,0.4351858820398765,0.3195008939550307,0.46397895774946396,0.366540193157514,0.2408405316387219,0.34688141525647753
Khok Pho Chai,TH4022,2012,,,,0.3974177328908554,,0.4843007463974858,,,0.44967256592024507
Nong Na Kham,TH4023,2012,0.29809400830185995,0.3659052432598701,,,,0.5583916559580131,0.41821146914811974,0.239407950117164,0.3544824167051529
Ban Haet,TH4024,2012,,,,0.41325324108563677,,0.4465623511894415,,,0.44381411963301987
Non Sila,TH4025,2012,,,,0.30836816362193403,,0.44808002205321484,,,0.39451525954914407
Wiang Kao,TH4029,2012,0.3437946437099588,,,0.46807112013235763,,0.5667233729985661,0.44734440465647646,0.2765980003037339,0.3821162012593437
Mueang Nong Khai,TH4301,2012,0.26491249119205174,,,,0.38400062117366124,0.4054485633449611,0.31580442604355313,0.2588687725525646,0.3137148755016473
Tha Bo,TH4302,2012,0.27556644395135044,0.38615504768383435,,,0.41389233300982053,0.4609906943992437,0.34848535740803127,0.26116357199804247,0.33021922812031346
Phon Phisai,TH4305,2012,0.28849820356801076,0.31023230971432736,,,0.4035897003598944,0.4280400100479566,0.3243196030402799,0.24513534656733088,0.331385847390062
Si Chiang Mai,TH4307,2012,0.3042694562642104,0.566853585355554,,,0.43924145486252686,0.47683636672926444,0.37739388889918696,0.2712272365580534,0.3473529574843651
Sangkhom,TH4308,2012,0.3507563329287093,0.5571086592279727,,,0.4608576123841993,0.5193227950913333,0.43862891108676705,0.32966251643788896,0.412421435100527
Sakhrai,TH4314,2012,0.24487798398191513,,,,0.4263903996303998,0.466072712648196,0.3437582984034546,0.25842443395589004,0.33509017761260923
Fao Rai,TH4315,2012,0.2831823486423317,0.2890631899319839,,,0.4258866595820029,0.447437199729945,0.3487627944832243,0.24709618455388266,0.34582518792213446
Rattanawapi,TH4316,2012,0.28964286518493454,0.2530285492227502,,,0.519849284956782,0.4366251080043313,0.36066618600246014,0.2610346402406928,0.3626353639349981
