admin2Name,admin2Pcod,Year,EVI,EVI_1,EVI_2,EVI_3,EVI_4,EVI_5,EVI_6,EVI_7,EVI_p75
Ban Khai,TH2105,2014,0.4905369059708479,0.5930730975654235,0.5838749904974938,0.6103706709075115,0.5869076901483528,0.5952562030075925,0.5361312581217694,0.5014964308647327,0.5618437549710887
Pluak Daeng,TH2106,2014,0.5141181418657996,0.5787268918126195,0.5942871415621618,0.5296078299033677,0.6051923074078354,0.5966352536489723,0.540312196292148,0.5046919198191001,0.5534001429740538
Khao Chamao,TH2107,2014,0.6964427108001864,0.6365628244197563,0.6841287754908102,0.6217853473092614,0.5635462627730328,0.6029367509550021,0.5525541661889605,0.5285793867601747,0.5800285491568794
Nikhom Phatthana,TH2108,2014,0.4830005696118719,0.5870151593687225,0.5647371331692321,0.4731192375265287,0.580155924615039,0.572768324924135,0.5271223909805294,0.5001827775600806,0.5377806941243878
Mueang Yasothon,TH3501,2014,0.2929107767128214,0.2885431792012699,0.34381235081049544,0.44014333160017816,0.39169442979806296,0.48002405644683227,0.3992372470275076,0.25628718240340426,0.353510173517956
Sai Mun,TH3502,2014,0.31828892724384505,0.3184232324171948,0.32596694621099426,0.43079160712761155,0.4247442742658825,0.46857528362674095,0.39866831483369625,0.2820534052775459,0.36067681282463865
Kut Chum,TH3503,2014,0.32011882728791763,0.3015424494677913,0.3482235319763503,0.19517530885933396,0.4149370895116931,0.46279764975349624,0.4049610860608969,0.28944518430894633,0.3607057822919239
Kham Khuean Kaeo,TH3504,2014,0.2630776300346803,0.31231223511112904,0.4107791488193,0.43820776897766334,0.45122074306555715,0.49342109229707515,0.38532027087209536,0.2571424438760028,0.37646808664734926
Pa Tio,TH3505,2014,0.2966025209384192,0.33870434209538736,0.6967614777154824,,0.36968086370484127,0.4459336112813851,0.3961539831043502,0.277850987713008,0.3831175411931517
Maha Chana Chai,TH3506,2014,0.2706824541630445,0.24771965816536912,0.36794250596382805,0.4998361496477901,0.4162870667095385,0.4706875327840601,0.37322169711911896,0.2369125486412762,0.34558811108249615
Kho Wang,TH3507,2014,0.22542085379672544,0.25326771457340075,0.43096987891545113,0.4166753102355787,0.4120420703014375,0.4697538751100279,0.37648026394563017,0.230942823907074,0.3522902997113532
Loeng Nok Tha,TH3508,2014,0.3031098244940865,0.27683160924662636,0.475885514231351,,0.4414984898054563,0.48370238319721853,0.38232778321828825,0.29905427643745786,0.36573414072485433
Thai Charoen,TH3509,2014,0.3001211298371659,0.2776242976746768,0.4130250824692098,0.4932162233637596,0.43194056204789194,0.4675886143655793,0.3988104961936737,0.29619443890810293,0.36206688460561587
Mueang Lamphun,TH5101,2014,0.3863082331514583,0.35057495092272806,0.3321851943310518,0.43636414423769604,0.45833555048549557,0.5192983768983687,0.382591627878648,0.2884164772897388,0.4001158713166934
Mae Tha,TH5102,2014,0.4756296847055427,0.4656620766480435,0.4108028127438453,0.540288759953387,0.49870892154408086,0.5711438163901315,0.43414790121353414,0.33139923140676275,0.46072999042313284
Ban Hong,TH5103,2014,0.4158945863426989,0.4529721216826749,0.457419798897426,0.444880788569702,0.4589331979159298,0.5095198866793983,0.4584515921863878,0.395230650841891,0.4497558796811883
Li,TH5104,2014,0.3718119325313723,0.43009486638638467,0.37942904417493717,0.5095015070948509,0.49023616677844717,0.5226308347705432,0.455192858471127,0.3557979446703509,0.43368255246793813
Thung Hua Chang,TH5105,2014,0.41879688592952297,0.45946873335208643,0.4446922971098389,0.5267167822141585,0.5390035795121374,0.5653880582016033,0.4429396819334262,0.3492891745570151,0.4574035731959541
Pa Sang,TH5106,2014,0.4594835925419021,0.43802408401116594,0.37256678692178197,0.4595179200529514,0.47658799536577595,0.539982832552102,0.45417332233797447,0.35840986487448423,0.45141853578975333
Ban Thi,TH5107,2014,0.40373679015237895,,0.33370595896139565,0.4173906747969583,0.46722468638596476,0.5241048669903713,0.36205143173598053,0.2723077330270702,0.40241751586020563
Wiang Nong Long,TH5108,2014,0.44513333316676756,,0.44463469189809784,0.5222769005466338,0.45804559296920144,0.5126740433283475,0.4625509515593278,0.3648341829727618,0.449557385657924
Mueang Lampang,TH5201,2014,0.3986425346921923,0.43647779060990016,0.40254462827473403,0.5212359288012606,0.5152910751820432,0.5743567011627955,0.4988239565485621,0.34809967010477133,0.458088245626909
Mae Mo,TH5202,2014,0.417985350167197,0.5605324750624167,0.4916594486524499,0.6193053421049834,0.6033590359633494,0.5803113642258713,0.4643548612776172,0.3558392582373596,0.47117803501839584
Ko Kha,TH5203,2014,0.3491581791092897,0.3996691050288333,0.3789096193528456,0.4394846843743192,0.5144045246334037,0.5866882809913037,0.49786426258761124,0.3328229383907344,0.4443561294744543
Soem Ngam,TH5204,2014,0.4256994458328786,0.46398894589451395,0.440903374218184,0.4797779231199902,0.5206595615799132,0.6191847092952245,0.5166234173686086,0.35364364776619023,0.48633373737811414
Ngao,TH5205,2014,0.4260906039877577,,0.44848526830432434,0.49140020401039675,0.5291073022588318,0.535656857171831,0.45863018384033194,0.3515301176736807,0.45057834973455463
Chae Hom,TH5206,2014,0.39889461896637873,0.4524895669431909,0.41369651424961396,0.5489400238980416,0.5278084898786839,0.5375673822843804,0.4333297510929705,0.3163239679030148,0.44111248985167034
Wang Nuea,TH5207,2014,0.3724323344490096,0.4127536864198982,0.3989802928236711,0.5214453202001293,0.5148086790919253,0.5292498980254975,0.44950753839976076,0.3484924766372683,0.440957140457925
Thoen,TH5208,2014,0.3786357332920456,0.4186849277175605,0.4661226224249413,0.4580137792265122,0.4774809972489645,0.5854805638975574,0.457901282169233,0.33333588642126516,0.4436708505505219
Mae Phrik,TH5209,2014,0.47839060437517494,0.5853266664807446,0.5595427664331722,0.4587434454867584,0.49777984998983704,0.5973775018098402,0.5277384293062732,0.3871360266143763,0.4957982433083281
Mae Tha,TH5210,2014,0.3837675595751284,0.5176726317668516,,0.5653795578175603,0.5562866728913256,0.612915824976025,0.4726718000247946,0.33569670302764404,0.46123732517194554
Sop Prap,TH5211,2014,0.3632333622680193,0.419582646274134,0.27197990750178536,0.5222465692251336,0.4957411203454635,0.6535701909150418,0.38140991091371174,0.3221274338016716,0.430631319639748
Hang Chat,TH5212,2014,0.43335400018694525,0.42881270922356407,0.3983571147894275,0.5026309002690155,0.5607239913974905,0.6079755506977114,0.4820054022251472,0.3309310680979013,0.47320805832163665
Mueang Pan,TH5213,2014,0.4613870134544529,0.44357518299699544,0.41701501568445276,0.518899267579483,0.5648794182020017,0.5798645518807167,0.4536837156143595,0.35736152678873945,0.4803069332036057
Mueang Phayao,TH5601,2014,0.3377752306296485,0.35791411249811544,0.3072156874415133,0.5918348454465853,0.5577067904504528,0.538797637309993,0.45844820637720646,0.3032262424958511,0.42203417554349487
Chun,TH5602,2014,0.24865969967080107,0.227465314223029,,0.4731888219381737,0.3661110880259932,0.5855577762080305,0.3928009315044307,0.25742617412139723,0.38087315101942204
Chiang Kham,TH5603,2014,0.32501717005632275,0.29584342915580436,,0.5008958309640488,0.27697857943233345,0.5220656223569192,0.45267137031238336,0.3030263979085671,0.39793772850625003
Chiang Muan,TH5604,2014,0.35239196689855673,0.3402958519784275,0.3826545506942641,0.4917810922295879,0.46895640558895735,0.4911633618665332,0.47076504994269047,0.36256388814850304,0.42508744423606554
Dok Khamtai,TH5605,2014,0.27141100556420966,0.24003109172905193,0.2642892524336727,0.5167805330643073,0.5382168881853082,0.4854084892746366,0.3987291676277309,0.27948747435943744,0.3710093311694755
Pong,TH5606,2014,0.37651146454902806,0.39524320136285357,,0.5136528963647339,,0.4977325909479694,0.4921897998778558,0.37315532327222417,0.44018523008147126
Mae Chai,TH5607,2014,0.3647945496775741,0.3339588348028321,0.3210801931460393,0.49714191700880395,0.11243331473875595,0.5719078694669567,0.43619900923461125,0.28181140809436944,0.40396194486856013
Phu Sang,TH5608,2014,0.3931414865981372,0.33726738520666777,,0.5155191203698064,0.5334975570780991,0.5148699054313819,0.4900809684011763,0.35437776746648175,0.43519851476083293
Phu Kamyao,TH5609,2014,0.30935016987230335,0.26991740675286585,,0.48629120539588133,0.42107986953513354,0.5486558522523856,0.3512818114146887,0.25734410194421625,0.3723776472498181
Mueang Phichit,TH6601,2014,0.2781433006657958,0.2690784820294439,0.28382560710481536,0.4163125914199676,0.3108427845503641,0.37601333500822487,0.36282137841509526,0.2890662419563079,0.3197737590258787
Wang Sai Phun,TH6602,2014,0.2622979239005077,0.16890764936137245,0.22441962917169558,0.3219238842881595,0.44097468456891026,0.5561479786056994,0.4234328557863391,0.24231775555401944,0.3615347415179941
Pho Prathap Chang,TH6603,2014,0.3218822008856594,0.3025293713925903,0.43990013594101623,0.4573395438175838,0.3306977567653688,0.41421703857326764,0.39355296950384305,0.3287543824087072,0.3590856469841984
Taphan Hin,TH6604,2014,0.26466290664481373,0.26740032382600265,0.34762912225598147,0.4366440874243874,0.35867034240493684,0.43491718548266856,0.4202397545501979,0.2876758679946532,0.34983822087327116
Bang Mun Nak,TH6605,2014,0.2631391713420556,0.35143266777563054,0.37253398261942977,0.3675925286706917,0.31231732329359224,0.4181167980099018,0.3522097444793567,0.24464485291300114,0.33148467810063315
Pho Thale,TH6606,2014,0.3000846196608856,0.3478681381990419,0.45620628909240774,0.46058926795984423,0.30307517973737647,0.4002428317582527,0.424103066033431,0.3375189815954475,0.3749603633465165
Sam Ngam,TH6607,2014,,0.29411273057637016,,0.43683152288442734,0.33162582838293875,0.3772368204196721,0.3898241380019415,0.3477428070375685,0.3522503266617733
Tap Khlo,TH6608,2014,0.21779785864100504,0.24907858266970273,0.16611679701269821,0.3824477903282102,0.48281886165442733,0.53736443272208,0.46342400702404607,0.26375456722509133,0.37861303913582234
Sak Lek,TH6609,2014,0.3333473135068073,0.20971996966128711,0.2937741093308902,0.41849745285741147,0.3920262354590173,0.4772837250769105,0.44354553348031295,0.28288001551410474,0.365799614992525
Bueng Na Rang,TH6610,2014,0.319457648612779,0.32472866202544953,0.4043267475739527,0.4518746548098993,0.4014764754308678,0.47604572031801207,0.43707857619208623,0.346126928207469,0.4048949783209807
Dong Charoen,TH6611,2014,0.19010150827668898,0.2405636074273133,,,0.43283463984723564,0.5230209171697521,0.4498145199100921,0.2852057566368297,0.36768309700405966
Wachirabarami,TH6612,2014,0.2259244127602096,0.22397554494160724,0.5578366720583965,0.41576770228940607,0.36951290609484194,0.40760202555600367,0.38833553507723517,0.31749482011427654,0.3487817210316998
Mueang Nakhon Pathom,TH7301,2014,0.34447339901953883,0.38747722384979344,0.49863410440253514,0.4291353011906964,0.47027581736650714,0.43480129906362447,0.47171298599196565,0.45404347928655997,0.4257454635101246
Kamphaeng Saen,TH7302,2014,0.379721932114084,0.3819022637916005,0.45920814933915244,0.4202123752174623,0.48087637219229085,0.49317034283280603,0.5166561464640103,0.42039930743723275,0.438686649811887
Nakhon Chai Si,TH7303,2014,0.30510621838226,,,0.4079582500550818,0.43657309406078526,0.34839186815856377,0.36311108930891056,0.379339544934568,0.35226596162241147
Don Tum,TH7304,2014,0.3170217583687394,0.4109864832993471,0.4426651880601439,0.4105207569330839,0.31243739421338923,0.3502879474471121,0.3903927219689797,0.37078289088517646,0.36701242780148435
Bang Len,TH7305,2014,0.38343809611773905,0.4216910550141843,0.4436928784784559,0.38981347147134066,0.33503539793459164,0.3140253327965239,0.3422058122172317,0.3635571948709199,0.36022769296567775
Sam Phran,TH7306,2014,0.36651801829853775,0.408517899969255,,0.4123271236655554,0.4607408721644119,0.4011760685730721,0.40736776908290634,0.6258290997348844,0.4418005619012736
Phutthamonthon,TH7307,2014,0.3045070668375961,,,0.39718848214011987,,0.320865744406877,0.35057584388698976,0.47777487631523463,0.3657808551824486
Mueang Krabi,TH8101,2014,0.6061257793020688,0.5952124738269247,0.5808184220988512,0.5680125411445647,0.710932239088011,0.5720240819686407,0.5701045778206342,0.5526842836965147,0.5981046552631855
Khao Phanom,TH8102,2014,0.6540635743623047,0.6675953935131405,0.6595360808232558,0.6526627997117953,0.6286102457427156,0.5997193951880898,0.5310018227621977,0.5732518991727312,0.6265736247493081
Ko Lanta,TH8103,2014,0.5801091423059985,0.5811164664917683,0.5944847321893768,0.5645858410753538,0.4879694511994551,0.5745278140743325,0.5178712567498283,0.5828782576369954,0.5677774857199355
Khlong Thom,TH8104,2014,0.6540347126442599,0.6016050481526576,0.6268311856360452,0.5955077541333345,0.5806106956215457,0.6135615818177473,0.58430448107454,0.5651746871512071,0.5991733439340236
Ao Luek,TH8105,2014,0.6516288303921682,0.6266680787760778,0.5719798752446227,0.6041573554544647,0.6234947255617094,0.5952275074263874,0.5202495975371157,0.5849889516873022,0.5998119162362409
Plai Phraya,TH8106,2014,0.6367724600745079,0.6672249322903455,0.590222231702588,0.5179266125198086,0.599453712539909,0.607861026539939,0.5738349849635699,0.617771414137225,0.6116028530893772
Lam Thap,TH8107,2014,0.6474599029426962,0.6564319538098323,0.6717482793464451,0.649417577584115,0.6379800889777136,0.6105375043403047,0.5619100091553532,0.5784693121405813,0.6306812721626086
Nuea Khlong,TH8108,2014,0.5919437562780001,0.6004910798906131,0.5972021792504664,0.5703372110493288,0.5713314704172863,0.5662817385331188,0.5761196402705536,0.559406572821895,0.5824341395233806
Mueang Phuket,TH8301,2014,0.16562754456081466,,0.4798654261183225,0.39732055093638974,0.4656224488293138,,0.46958813280273065,0.4856457013365089,0.45941793223942845
Kathu,TH8302,2014,,,0.5044694128152174,0.3502436883318469,0.4317809827529109,,0.6228821836371061,0.5038007979536149,0.515339998570416
Thalang,TH8303,2014,0.4725716117276343,,0.5364428731882591,0.997617810199189,0.5153029334770458,,0.49923373131792864,0.504747318405987,0.5409031093395005
Mueang Phatthalung,TH9301,2014,0.47601215505929667,0.45613168382686387,0.5103518038714727,0.4848886010324215,0.4616571577468702,0.4709012892501243,0.43412009735303014,0.442852511126526,0.46942073689929287
Kong Ra,TH9302,2014,0.6045516322177341,0.6254992709496975,0.6722087126534082,0.5480066366385097,0.5292185069573535,0.5397475644108986,0.5767770924703497,0.5589394219566894,0.5834026246941565
Khao Chaison,TH9303,2014,0.5542169961828273,0.5863436577283546,0.6255386805217413,0.5704607118714735,0.5663143374364275,0.5741125253741026,0.5627036819814664,0.559568599557029,0.5735166919576202
Tamot,TH9304,2014,0.6328960241169093,0.6323988285888182,0.6472712855034338,0.6096613598790103,0.5685148738728,0.5538575385052471,0.5324720306895931,0.5634054952417632,0.601282217786727
Khuan Khanun,TH9305,2014,0.47894832794806164,0.48508975354025785,0.5163986839162055,0.4621157518396253,0.45525882570584014,0.45978663054592644,0.5221258665188603,0.49363717726816253,0.4827364137411528
Pak Phayun,TH9306,2014,0.38027307944129723,0.4454398638118655,0.45446842345754057,0.4140829337011642,0.4763426843263159,0.5668904969857567,0.45784186118360387,0.47951348569815727,0.4320996393614118
Si Banphot,TH9307,2014,0.6130321051275096,0.6330664513449344,0.5603168383548589,0.5052586148560724,0.5340873734615913,0.5505460467353668,0.5701837732083654,0.6616001021832059,0.5911185779144279
Pa Bon,TH9308,2014,0.5078766205705862,0.5913304537222098,0.6175640575094509,0.5508846758900466,0.5631843042846794,0.5585469368353514,0.5777018040157311,0.5918067474562192,0.565355670135033
Bang Kaeo,TH9309,2014,0.48357392561040874,0.5884370337535121,0.5709749248154159,0.589644447561699,0.5903008733010342,0.6221307114526877,0.4763800991467294,0.541076640410998,0.5700484311618566
Pa Phayom,TH9310,2014,0.5865653136014056,0.5877701039455814,0.62216496850541,0.5082585350026171,0.48532247014230523,0.4903802301623473,0.5168610887255685,0.5624061199452873,0.5530226590875121
Srinagarindra,TH9311,2014,0.6704387351624904,0.6512732201730779,0.6861168007551925,0.6416216626412242,0.566975477522986,0.5859206185020965,0.6161501679214683,0.5943017198402475,0.62642354909559
Mueang Lop Buri,TH1601,2014,0.23882814291053744,0.32340461849028906,0.3844405397729594,0.42521823183206403,0.43409169527691766,0.4438248359856905,0.4586391691174153,0.3884149817920149,0.3892396305129022
Phatthana Nikhom,TH1602,2014,0.2787281150872871,0.4169080307796483,0.4002059417697396,0.47337262259458485,0.4916109532563525,0.5510295419960224,0.536457251993066,0.3876108003648374,0.4392652905076365
Khok Samrong,TH1603,2014,0.28647027957955423,0.2771037918802239,0.3357374238130467,,0.48892601691532006,0.5282793713077748,0.5140236047919275,0.3235274795376507,0.4002441982174861
Chai Badan,TH1604,2014,0.3003217003714544,0.3417954669639076,0.3973766657251623,,0.5458631619104658,0.5811204463371097,0.5252849089324828,0.39983278148192936,0.4439124899557699
Tha Wung,TH1605,2014,0.21353112207454264,0.19950561455019347,0.37168097070297185,0.47125156063893214,0.4528176722514294,0.3100094418147111,0.31321079438631455,0.3619921365650664,0.3201719279574362
Ban Mi,TH1606,2014,0.2149663814882143,0.33412845840249966,0.34179840666143363,,0.42434313840406235,0.5027796788162506,0.48289680997080836,0.2921997211163672,0.3806642759034902
Tha Luang,TH1607,2014,0.29415785986563475,0.3472011271904908,0.40387991058477835,,0.453244894703281,0.5733384766617071,0.5420270840025831,0.4366771503615001,0.4522243977708422
Sa Bot,TH1608,2014,0.2938012918373672,0.29272852373187697,0.41913386426746874,,0.48641640464686164,0.6005312804751368,0.5012386663009689,0.33860407968666356,0.41399325827330524
Khok Charoen,TH1609,2014,0.2786425012165521,0.31472355460081547,0.4190414742617812,,0.5401236503568936,0.6164781087597302,0.5348350589227422,0.37827427429165594,0.43339728815578
Lam Sonthi,TH1610,2014,0.28271100654570924,0.3125734635580454,0.3688149056216797,,0.5278470834475105,0.5650867046057786,0.5092243108748397,0.3952079516855376,0.43234712416683746
Nong Muang,TH1611,2014,0.27351497928987595,0.3515772238323641,0.4341797406807802,,0.5470900458566815,0.5981200861748635,0.5696099086288477,0.4263197190834844,0.46427873301651035
Mueang Chai Nat,TH1801,2014,0.26600130981493225,0.2982204994135881,0.4987329145350804,0.44667633755966907,0.303259400534446,0.39096773548985203,0.40643185802729137,0.3237771065031745,0.357001639539122
Manorom,TH1802,2014,0.2502639463855843,0.3090616749381076,0.3871502265969855,0.4800069825218253,0.4419453300903865,0.4556311908223305,0.3882970339353891,0.28149990085864296,0.3606347942896869
Wat Sing,TH1803,2014,0.34459602975791664,0.3516810130066783,0.3657646150481672,0.41262218575007914,0.3971886520790569,0.48250277102769346,0.42926855585632817,0.324712741589759,0.3899025148754943
Sapphaya,TH1804,2014,0.21493882673738213,0.23535207000814742,0.38206230192157425,0.4929676276356876,0.32926608491856657,0.35275214452739195,0.3374780851919644,0.29455248677145107,0.32065041817899154
Sankhaburi,TH1805,2014,0.2044936776727149,0.24287151040441107,0.4590626656766288,0.49121970015729033,0.38153689529263385,0.32979010526101227,0.32129012043426414,0.2828552426147354,0.3112906659684439
Hankha,TH1806,2014,0.28370525120657564,0.32195262819392767,0.5449071591297748,0.4329766766904032,0.3810736383899207,0.4214668562713109,0.4124460978208115,0.33256426481567514,0.3700507865523408
Nong Mamong,TH1807,2014,0.3471297673616831,0.3813480491522575,0.41937079632717006,0.3985387219868013,0.4683030230072819,0.5016909828095061,0.4404897095220501,0.3518731694767919,0.4049888038596687
Noen Kham,TH1808,2014,0.31706730278600764,0.3441981435190961,0.3668090127860992,0.39903878011951666,0.43110109816602554,0.5668821893924911,0.5207671279250492,0.40623442819230926,0.4081974283597408
Mueang Chon Buri,TH2001,2014,0.3656875186861453,0.35411810672512195,,0.4196820780043335,,0.5148439773633475,0.3984351553262505,1.2881394549822587,0.6129623100023824
