admin2Name,admin2Pcod,Year,SM,SM_1,SM_2,SM_3,SM_4,SM_5,SM_6,SM_7,F_SM
Khok Pho,TH9402,2014,105.7,104.7899135446686,90.81239193083574,182.3963976945245,164.45734870317003,211.271181556196,239.05057636887608,239.05057636887608,167.1910482708934
Nong Chik,TH9403,2014,99.2,97.3,83.2,168.4,149.1,193.3,235.9,235.9,157.78750000000002
Panare,TH9404,2014,75.98550074738415,75.12301943198804,63.26532137518685,133.61315396113602,114.6832585949178,147.68878923766815,206.2727952167414,206.2727952167414,127.86307922272049
Mayo,TH9405,2014,91.52068039391226,92.54216651745747,80.20322291853178,164.8373321396598,147.33903312444048,182.8942703670546,213.0139659803044,213.0139659803044,148.17057967770816
Thung Yang Daeng,TH9406,2014,122.3,137.3,126.9,211.1,204.0,211.1,211.1,211.1,179.3625
Sai Buri,TH9407,2014,76.2,75.8,65.4,143.5,126.6,154.0,200.9,200.9,130.4125
Mai Kaen,TH9408,2014,85.4,90.3,80.80000000000001,173.60000000000002,162.0,192.6,192.6,192.6,146.2375
Yaring,TH9409,2014,73.32882805816938,71.82164242942687,59.522840034217296,123.78229255774168,104.05201026518394,140.85106928999144,212.80128314798972,212.80128314798972,124.87015611633876
Yarang,TH9410,2014,99.78516853932584,101.48134831460676,89.02314606741572,179.7370786516854,164.06314606741574,198.75191011235955,218.40719101123597,218.40719101123597,158.70702247191014
Kapho,TH9411,2014,,,,,,,,,
Mae Lan,TH9412,2014,,,,,,,,,
Mueang Nonthaburi,TH1201,2014,,,,,,,,,
Bang Kruai,TH1202,2014,,,,,,,,,
Bang Yai,TH1203,2014,46.84434389140271,42.84162895927602,38.149773755656106,88.59343891402715,141.2739819004525,194.387556561086,153.93914027149324,110.59298642533936,102.07785633484164
Bang Bua Thong,TH1204,2014,49.6,44.6,39.5,81.2,128.6,174.8,137.8,100.7,94.6
Sai Noi,TH1205,2014,50.55177638453501,45.28594566353187,39.98620689655172,78.78328108672936,123.94399164054336,166.7175548589342,131.78693834900733,96.35736677115987,91.67663270637412
Pak Kret,TH1206,2014,,,,,,,,,
Mueang Ang Thong,TH1501,2014,37.04936305732484,32.20042462845011,28.48630573248408,74.23609341825902,111.0547770700637,113.83142250530788,83.5583864118896,60.73588110403397,67.64408174097665
Chaiyo,TH1502,2014,33.41154734411086,29.16697459584296,25.88210161662818,80.36131639722865,122.1024249422633,120.38545034642034,86.67863741339492,60.76327944572749,69.84396651270208
Pa Mok,TH1503,2014,37.62037533512064,32.62868632707774,28.86487935656837,74.89008042895442,112.30777479892758,117.08632707774798,86.56353887399463,62.41072386058981,69.04654825737265
Pho Thong,TH1504,2014,38.58327137546468,33.43333333333333,29.527054935976867,64.6680710450227,100.21429161503508,102.89892606361008,75.68351920693928,57.04357703428335,62.75650557620815
Sawaeng Ha,TH1505,2014,38.99426919032598,33.78664563617246,29.841850683491067,58.18123028391168,92.03054679284963,94.6627760252366,69.28590956887487,53.685436382755,58.808583070452165
Wiset Chai Chan,TH1506,2014,45.00448307410796,38.60956084172003,33.8419945105215,62.758005489478485,95.8595150960659,107.53879231473007,82.36651418115281,62.21866422689845,66.02469121683441
Samko,TH1507,2014,45.98855311355312,39.39862637362637,34.491575091575086,59.814102564102576,92.38470695970696,105.55851648351648,81.18873626373627,61.76227106227109,65.07338598901102
Mueang Saraburi,TH1901,2014,45.6853749072012,47.35864884929473,46.56102449888641,207.31581291759468,285.20668151447666,283.4266518188567,231.51135857461023,172.76295471417967,164.97856347438753
Kaeng Khoi,TH1902,2014,44.75708908406525,43.15842743621916,41.44027603513174,196.81781681304892,280.8764115432874,275.85554161438733,224.8466332078628,165.99535759096614,159.2184441656211
Nong Khae,TH1903,2014,48.38707043211976,48.30438924804356,46.08965634569582,179.2647839401157,256.395100374277,263.02854712487243,214.4920381082001,160.99084722694795,152.11905410003402
Wihan Daeng,TH1904,2014,57.83392255892258,61.09739057239057,59.9895622895623,216.42769360269364,307.42272727272734,313.774494949495,262.5585016835017,204.1899831649832,185.41178451178456
Nong Saeng,TH1905,2014,43.04303675048356,42.5205996131528,40.55705996131529,173.22920696324954,239.1241779497099,237.61237911025148,190.51324951644105,138.51015473887816,138.13873307543523
Ban Mo,TH1906,2014,37.51927710843373,35.88702081051479,33.69594742606791,153.1630887185104,210.996878422782,207.74178532311063,161.30208105147867,112.02973713033954,119.04197699890472
Don Phut,TH1907,2014,35.639544807965855,33.20910384068279,30.28947368421053,127.07411095305832,174.3116642958748,170.8810810810811,128.8660028449502,86.65078236130867,98.36522048364154
Nong Don,TH1908,2014,35.24385171790235,32.73381555153708,30.132820976491864,139.91564195298375,200.01790235081376,194.199095840868,147.9092224231465,100.14095840867996,110.03666365280289
Phra Phutthabat,TH1909,2014,36.75753698520592,34.16421431427428,31.50995601759297,152.3297481007597,220.69644142343063,214.74538184726111,167.32994802079168,115.45085965613752,121.62301079568172
Sao Hai,TH1910,2014,41.561033274956216,41.0893169877408,39.67802101576182,186.1066549912434,257.868476357268,253.97434325744305,203.38073555166372,147.4861646234676,146.39309325744307
Muak Lek,TH1911,2014,37.69779693486591,32.49727011494253,28.64418103448276,129.1669779693487,217.2384578544061,209.2775862068966,166.03508141762453,114.23012452107284,116.848434506705
Wang Muang,TH1912,2014,38.58039786511402,34.304657933042215,31.41295487627365,166.93939835031534,254.40553129548755,244.377341096555,195.62003881610863,138.1133430373605,137.96920790878212
Chaloem Phra Kiat,TH1913,2014,43.01472081218274,42.25672588832488,40.908375634517775,198.1644670050762,277.6784263959391,273.41535532994925,221.3780456852792,162.5590101522843,157.4218908629442
Mueang Nakhon Nayok,TH2601,2014,74.97335180055404,89.39468144044321,97.37448753462606,285.1601662049862,350.5734626038781,350.5734626038781,300.73252077562324,240.24609418282557,223.6285283933518
Pak Phli,TH2602,2014,84.21228865979383,105.23422680412374,120.6615257731959,321.4821030927836,361.7691546391754,361.7691546391754,312.6238762886599,252.16181443298973,239.9892680412372
Ban Na,TH2603,2014,65.11305830207979,72.1439481759291,72.09161268325947,236.6619843163996,330.25755199454494,335.291851346744,284.3896010910332,224.9014660756905,202.60638424821
Ongkharak,TH2604,2014,73.58888457807953,76.89033947623665,74.56042677012609,206.7961008729389,308.822056256062,331.5186226964111,282.1724151309408,226.07456838021332,197.55292677012608
Mueang Sa Kaeo,TH2701,2014,116.44535815002816,129.83977439368297,144.91099830795258,313.71862380146644,397.3944275239705,397.3944275239705,348.945369430344,283.1250874224478,266.4717583192329
Khlong Hat,TH2702,2014,48.962339285714286,106.29537500000004,137.79092857142857,270.99153571428576,276.6387321428572,276.6387321428572,230.02194642857145,166.8539107142857,189.27418750000004
Ta Phraya,TH2703,2014,52.69546681824641,45.56515560608212,41.95931504902657,108.04004547392354,192.7828051726588,182.16163137700724,144.54298706835294,103.28397044194963,108.87892212590592
Wang Nam Yen,TH2704,2014,46.92871024734984,102.14505300353365,134.37784893992935,271.11179328621915,272.83537985865735,272.83537985865735,226.98833922261483,164.16614399293292,186.42358105123685
Watthana Nakhon,TH2705,2014,77.75620522749271,85.99750242013548,96.10833494675695,245.72248789932223,339.64012584704733,340.4956534365923,291.3252565343658,226.37598257502407,212.9276936108421
Aranyaprathet,TH2706,2014,53.38728761765064,65.6491504706026,81.14633907835228,224.53305219410836,302.4096687446523,303.39955995599576,254.43984842928737,189.85006722894508,184.3518717149493
Khao Chakan,TH2707,2014,63.27410535674595,101.25896865970218,125.90520115581243,285.9849077572794,310.0524561013559,310.0524561013559,263.2403200711269,199.68570793509676,207.43176539230947
Khok Sung,TH2708,2014,53.9077289274713,48.9852422290675,47.8008120974517,146.03041164939793,250.69885186222356,247.76124334920195,203.0387286474377,148.87516101932235,143.38727247269676
Wang Sombun,TH2709,2014,46.28399185336048,128.47967413441955,171.84116089613033,265.59415478615074,265.59415478615074,265.59415478615074,220.4681059063136,158.50325865580447,190.29483197556004
Mueang Chaiyaphum,TH3601,2014,32.2722306525038,28.279773275015614,25.453146478621804,90.85758279032405,173.54983486566098,144.4305186110863,106.2913862358297,68.95315540480225,83.76095353923058
Ban Khwao,TH3602,2014,28.280395683453243,24.86852517985612,22.607893685051963,98.7959032773781,182.7478217426059,152.83916866506794,110.08924860111917,66.73976818545162,85.871090627498
Khon Sawan,TH3603,2014,30.888213375171613,27.137085703079038,24.24242008236909,87.6781721906256,164.0598744851932,133.76532653461467,98.1101588546774,64.9123749754854,78.84920327515198
Kaset Sombun,TH3604,2014,34.54194789081885,30.15248138957816,27.323970223325063,94.79308933002478,169.25846153846155,140.20676178660045,104.580794044665,69.2394540942928,83.76212003722087
Nong Bua Daeng,TH3605,2014,19.1672514619883,16.99553950235064,15.672549019607844,104.71590413943356,152.86983144134848,117.88898062148836,73.90786607040475,46.25865153078775,68.4345717234262
Chatturat,TH3606,2014,29.595602948920494,26.004844655081627,23.280028962611905,87.01093996840441,165.25019747235388,140.01602159031071,101.73775671406008,65.16881253291207,79.75802560558192
Bamnet Narong,TH3607,2014,31.78860559170036,27.787040618955498,25.652822226129768,123.8073149287849,206.1119570951292,182.28663618779672,138.07056444522595,88.53423597678915,103.00489713381394
Nong Bua Rawe,TH3608,2014,22.954570333880685,20.267122787812443,18.756996898376208,110.33791278963696,178.04794745484404,148.4732348111659,102.18516694033934,59.60257252326218,82.57819056741471
Thep Sathit,TH3609,2014,28.700310151497074,25.1817607061911,23.989967791959923,141.997673863772,212.0437075032805,188.4630442562329,140.4193963974711,89.1304902779435,106.24079386854346
Phu Khiao,TH3610,2014,35.92516336249861,31.40274670506145,29.022881825229813,95.54262930557093,172.82311440912616,141.88694207553436,106.95516668512568,72.2779156052719,85.72956999667736
Ban Thaen,TH3611,2014,33.91383855024713,30.175755079626587,35.681795716639215,120.64129599121364,206.37655134541467,166.49530477759475,124.69615595826474,81.66463481603517,99.95566652937951
Kaeng Khro,TH3612,2014,34.22215935879302,29.938236680810935,28.754109696683944,103.66152758132952,186.49374508879453,154.24906490649062,115.96272198648434,75.06586515794436,91.04342880716642
Khon San,TH3613,2014,35.53729183729184,31.057794157794152,28.729292929292924,95.80980070980073,169.0345345345345,138.86535626535624,104.05304395304395,70.28523068523069,84.17154313404312
Phakdi Chumphon,TH3614,2014,15.933169934640524,14.159027777777784,13.72818627450981,124.44138071895428,136.51482843137256,107.17851307189544,63.70326797385623,39.38357843137256,64.38024407679741
Noen Sa-Nga,TH3615,2014,29.55793678360542,25.983570684265374,23.20826675929143,77.31764501563045,156.1068426536992,130.487321986801,93.57658909343525,62.19652657172632,74.80433744355682
Sap Yai,TH3616,2014,28.61214134702507,25.1368166717004,23.32651766837814,119.04708547266688,201.96294170945333,176.75487768045917,130.71277559649656,80.85324675324676,98.30080036242828
Mueang Khon Kaen,TH4001,2014,29.69675284384694,28.575584281282318,49.16761116856257,141.42262668045498,221.72592554291617,168.2791933815925,121.2619441571872,75.04756980351604,104.39715098241984
Ban Fang,TH4002,2014,30.941373239436626,29.192576291079813,50.04574530516433,143.50803990610328,229.2834800469484,180.00654342723,133.3233861502348,85.16018192488264,110.182665786385
Phra Yuen,TH4003,2014,30.10189435336976,28.40896174863389,52.5535883424408,145.68990892531878,229.18502732240444,179.62681238615664,132.10225865209475,82.26021857923497,109.99108378870672
Nong Ruea,TH4004,2014,33.520341394025614,30.175269254216627,38.09937004673847,122.9196504775452,207.77736232473077,165.39802885592363,123.02113391587076,80.03066449908556,100.11772759601706
Chum Phae,TH4005,2014,35.93763997994317,31.455607554738435,29.184305532341646,93.39832859769348,168.26673909409996,137.229918101287,103.39450108641157,70.72177837205416,83.69860228982118
Si Chomphu,TH4006,2014,35.32920980926431,30.972679382379663,30.09682107175296,100.6632697547684,177.61306085376935,143.35251589464124,107.3436330608538,72.16445049954586,87.19195504087196
Nam Phong,TH4007,2014,28.80956605130664,29.00203788060416,53.19591225125867,149.28518340925433,223.98469192040267,166.77839846559576,119.06319827379524,73.09321505634139,105.40152541356984
Ubolratana,TH4008,2014,30.124515235457064,29.04991689750693,50.23315789473685,143.4150138504155,224.3472853185596,171.39085872576177,125.22271468144044,80.18825484764544,106.74646468144049
Kranuan,TH4009,2014,29.17204687204687,38.5978831978832,74.94740124740122,179.98975618975615,233.44798714798708,172.37529767529767,122.9200718200718,75.52092232092231,115.87142080892082
Ban Phai,TH4010,2014,29.393610166457844,27.026060497583675,44.33245033112581,125.4614641131197,201.5252908537676,156.40884195453728,112.18582423483085,68.90189726149993,95.65442992661534
Pueai Noi,TH4011,2014,29.44069493521791,26.59193168433451,44.67149587750296,125.8312131919906,198.25276796230864,153.91401648998826,110.16884570082452,68.26166077738517,94.64157832744408
Phon,TH4012,2014,28.040800865800865,24.685858585858583,24.13401875901877,93.49895382395384,168.90873015873012,132.85220057720056,93.3333513708514,61.13080808080811,78.32309027777777
Waeng Yai,TH4013,2014,28.613448006254885,25.177795152462856,23.271892103205627,91.1358483189992,167.13561376075052,132.76794370602033,95.02232212666144,62.11477716966379,78.15495504300235
Waeng Noi,TH4014,2014,28.57109860823217,25.14006514657981,22.560379034646143,84.89244891915905,159.25247260882443,127.81308854012435,90.81714539532128,60.49952620669235,74.94327805744749
Nong Song Hong,TH4015,2014,28.782250945775537,25.37213114754098,35.36480138713745,113.96082912988652,188.94219735182847,147.72890920554855,104.49925914249684,65.75064627994956,88.8001280737705
Phu Wiang,TH4016,2014,32.7762851782364,29.603001876172613,34.519962476547846,115.52542213883676,197.1679737335835,154.0927204502814,113.04090056285182,72.82639774859287,93.6940830206379
Mancha Khiri,TH4017,2014,29.93790079079799,27.411962616822425,46.63271028037384,140.20047447879224,223.37782890007188,178.8234651329979,132.52291876347954,82.72872753414809,107.7044985621855
Chonnabot,TH4018,2014,28.53476272155518,25.181303602058307,28.673098913664948,104.68593481989706,183.81752429959977,144.0320754716981,102.96495140080044,64.92873070325899,85.35229774156657
Khao Suan Kwang,TH4019,2014,29.00068188556182,30.701096946338584,61.834450044470806,162.00290542543738,230.06735843462803,172.8343907500741,124.6811147346576,77.87557070856806,111.12469611621708
Phu Pha Man,TH4020,2014,34.34174694926141,29.962235067437383,28.985292228644838,105.01194605009636,181.58766859344905,148.67527296082213,110.95028901734103,74.13275529865128,89.20590077071293
Sam Sung,TH4021,2014,29.19083720930233,32.3286046511628,60.44841860465117,160.26744186046514,229.14809302325585,169.3287906976745,120.35297674418608,73.4586976744186,109.31548255813956
Khok Pho Chai,TH4022,2014,30.123177636234963,26.491719745222937,26.68237791932059,106.19600141542816,188.49504600141543,151.61974522292994,111.50095541401276,69.68244869072893,88.8489340056617
Nong Na Kham,TH4023,2014,33.0766078184111,29.750252206809584,31.745964691046662,109.28865069356873,187.54300126103405,146.49293820933167,107.91065573770491,70.45365699873898,89.53271595208072
Ban Haet,TH4024,2014,29.64498878085265,28.01178010471204,49.98552729992522,137.59195961106957,216.99786836200448,168.31099476439792,121.634554973822,73.66626776364997,103.23049270755423
Non Sila,TH4025,2014,28.778985181859007,25.44369106421195,33.34903457566234,107.29142343960486,183.67709923664128,143.0427031881455,101.76448136506512,64.78666367310284,86.0167602155366
Wiang Kao,TH4029,2014,34.47253463732683,30.16438467807662,29.08581907090465,100.7796251018745,178.9530562347189,142.14743276283622,105.59225753871232,70.04449877750615,86.40495110024453
Mueang Nong Khai,TH4301,2014,35.48574155373164,153.44059935102123,254.21095628936823,254.3236113762169,254.3236113762169,193.16379079977105,149.5859515174652,106.22250429471276,175.09459581981292
Tha Bo,TH4302,2014,35.119445749178006,109.84203851573508,238.85981681540625,256.8587130108031,256.8587130108031,198.31547674964767,154.5021841240018,110.80321747299196,170.14495068107087
Phon Phisai,TH4305,2014,39.91840770791076,234.07899340770788,257.7894016227181,257.7894016227181,257.7894016227181,196.4226039553753,154.16934584178506,112.01142241379314,188.7461222743408
Si Chiang Mai,TH4307,2014,44.32964939024392,141.04657012195125,285.9270579268293,286.91966463414644,286.91966463414644,230.12461890243904,186.18125,140.98788109756097,200.30454458841467
Sangkhom,TH4308,2014,68.38603351955307,137.07486033519552,277.83072625698327,354.5726256983241,354.5726256983241,302.8952513966481,259.62821229050286,212.9296089385475,245.9862430167598
Sakhrai,TH4314,2014,28.427101727447216,97.35880998080611,214.0999616122841,225.59143953934748,225.59143953934748,166.55827255278314,122.64502879078697,81.2154318618042,145.1859357005758
Fao Rai,TH4315,2014,45.72933593749999,258.4475390625,258.69683593749994,258.69683593749994,258.69683593749994,197.724296875,157.1496484375,115.24355468749998,193.79811035156249
Rattanawapi,TH4316,2014,81.9644904458599,314.4973726114651,314.4973726114651,314.4973726114651,314.4973726114651,256.03694267515925,218.08073248407644,173.93009554140127,248.5002189490447
Pho Tak,TH4317,2014,42.14158878504673,112.2035046728972,244.2308411214953,282.58995327102804,282.58995327102804,226.95467289719628,183.01378504672897,138.09929906542058,188.97794976635512
Mueang Phitsanulok,TH6501,2014,53.25741353383461,47.779293233082726,92.47628571428574,225.14849624060156,283.7601654135339,263.1373533834587,210.2732330827068,160.6098496240602,167.05526127819553
Nakhon Thai,TH6502,2014,70.10583712984054,86.33439635535305,209.1359197038724,360.2432517084282,366.4109766514806,324.4934225512527,271.57508542141227,220.2929384965832,238.57397850227795
Chat Trakan,TH6503,2014,48.8720403793209,64.20085653104925,212.48005506271036,267.1726827776078,267.2030896298562,231.17840318140105,178.6632609360661,132.22633832976447,175.249590853472
Bang Rakam,TH6504,2014,50.92885179904385,44.11485364421705,59.58141407363919,154.54782353434533,206.42361821689164,198.91536526042103,153.9809443931896,113.2779166317202,122.72134844418348
Bang Krathum,TH6505,2014,27.091466992665037,23.81987775061124,56.58618581907088,182.3165770171148,208.51224938875296,186.39657701711496,131.87415647921756,85.94151589242054,112.817325794621
Phrom Phiram,TH6506,2014,66.10245253976397,58.26430990251409,80.15712673165721,186.38534633145196,242.2748178553103,227.1909184197023,183.55900461775263,142.14376603386347,148.25971780400204
Wat Bot,TH6507,2014,68.96988235294118,65.13569411764708,137.67303529411762,295.9507294117647,338.2263058823531,310.83383529411765,257.40905882352945,205.46520000000007,209.9579676470589
Wang Thong,TH6508,2014,43.48390025748745,40.67717847946877,101.97594525003387,252.8546279983738,269.9591679089308,241.85305596964355,187.4748746442609,138.39344084564308,159.58402391923025
Noen Maprang,TH6509,2014,16.635003940110316,14.99223010244287,58.77249802994484,141.82543735224587,141.82543735224587,117.1093144208038,66.74501182033099,43.05171000788023,75.11958037825057
Mueang Phetchaburi,TH7601,2014,46.99864978902954,40.18839662447257,35.15708860759494,33.22822784810127,32.26295358649789,100.00940928270042,85.74135021097044,64.39417721518987,54.74753164556962
Khao Yoi,TH7602,2014,46.39775552486188,40.89119475138122,35.60728591160222,33.81529696132596,33.20058701657458,97.52938535911603,83.06180939226519,62.73625690607736,54.15494647790055
Nong Ya Plong,TH7603,2014,48.25845070422535,41.56255868544601,36.246244131455406,33.572535211267606,32.4468896713615,95.44694835680754,82.34072769953052,62.66742957746479,54.06772300469483
Cha-Am,TH7604,2014,47.77937164117404,40.89260024803638,35.76391070690368,32.26205043406366,29.75667631252584,100.2357999173212,89.30558081852004,66.70285241835471,55.33735531211244
Tha Yang,TH7605,2014,47.88367057153,41.00749023784168,35.90656727014555,32.84119630812923,30.581167909123185,97.1255768548101,85.88585374511891,65.01329428470007,54.53060214767485
Ban Lat,TH7606,2014,47.81203438395416,40.81547277936963,35.65465616045845,33.38216332378224,31.959312320916908,97.6570916905444,84.90372492836676,64.0852435530086,54.53371239255016
Ban Laem,TH7607,2014,47.89621785173979,41.10393343419062,35.868986384266265,34.31739788199698,33.80105900151287,102.02027231467474,86.04947049924358,64.76807866868381,55.72817700453859
Kaeng Krachan,TH7608,2014,48.56928622927182,41.60886806056237,36.44679163662582,33.62256669069936,31.415284787310743,94.36258111031005,83.3009372746936,63.91629416005769,54.15532624369143
Mueang Narathiwat,TH9601,2014,93.77744360902258,108.12406015037595,101.2105263157895,185.0616541353384,180.08496240601508,185.0616541353384,185.0616541353384,185.0616541353384,152.9304511278196
Tak Bai,TH9602,2014,96.99743987587276,131.39945694336694,124.93754848719936,163.71217998448412,160.63460046547712,163.71217998448412,163.71217998448412,163.71217998448412,146.10222071373153
Bacho,TH9603,2014,93.17416267942583,105.12918660287085,97.51961722488038,188.42105263157893,181.78516746411483,188.42105263157893,188.42105263157893,188.42105263157893,153.91154306220096
Yi-Ngo,TH9604,2014,93.87799227799228,105.85250965250964,98.0861003861004,187.6992277992278,181.7926640926641,187.6992277992278,187.6992277992278,187.6992277992278,153.8007722007722
Ra-Ngae,TH9605,2014,102.3,119.7,113.8,177.4,177.4,177.4,177.4,177.4,152.85000000000002
Rueso,TH9606,2014,,,,,,,,,
Si Sakhon,TH9607,2014,,,,,,,,,
Waeng,TH9608,2014,,,,,,,,,
Sukhirin,TH9609,2014,,,,,,,,,
Su-Ngai Kolok,TH9610,2014,108.61456953642386,154.3105960264901,155.1629139072848,158.50662251655632,158.50662251655632,158.50662251655632,158.50662251655632,158.50662251655632,151.32764900662255
Su-Ngai Padi,TH9611,2014,,,,,,,,,
Chanae,TH9612,2014,,,,,,,,,
Cho-Airong,TH9613,2014,,,,,,,,,
Mueang Pathum Thani,TH1301,2014,39.0112426035503,35.90650887573965,31.474556213017756,88.85088757396451,146.5360946745562,179.4112426035503,137.9869822485207,95.2792899408284,94.30710059171598
Khlong Luang,TH1302,2014,47.0185936443543,45.29526707234617,40.947870182555775,125.52569303583502,200.1827586206896,221.66484110885733,177.37640297498308,131.36078431372545,123.67152636916836
Thanyaburi,TH1303,2014,59.3370709382151,58.55881006864988,54.66727688787184,154.11670480549196,245.30297482837523,274.49382151029744,228.2913043478261,178.33958810068646,156.63844393592677
Nong Suea,TH1304,2014,54.404617524339365,53.617134909596665,50.06272600834493,156.5790264255911,241.90995827538248,263.6139082058415,216.6800278164117,166.35093184979138,150.40229137691242
Lat Lum Kaeo,TH1305,2014,43.51810385898048,39.14473558837543,34.25069080514531,81.59509290138163,132.61543592186754,165.60652691757986,128.20690805145307,90.3710814673654,89.4135719390186
Lam Luk Ka,TH1306,2014,60.652624756966965,59.64860661049903,55.4105638366818,146.67420609202853,240.4620868438108,274.4489306545691,228.26558651976677,178.44556059624108,155.5010207388205
Sam Khok,TH1307,2014,39.49425837320574,36.15454545454546,31.755502392344507,90.67416267942583,148.34497607655504,172.36507177033496,131.70909090909092,91.66124401913876,92.76985645933016
Mueang Chanthaburi,TH2201,2014,114.24851851851852,329.8274074074074,329.8274074074074,329.8274074074074,329.8274074074074,329.8274074074074,292.7688888888889,225.0811111111111,285.1544444444444
Khlung,TH2202,2014,128.92637238256933,323.3695529145445,323.3695529145445,323.3695529145445,323.3695529145445,323.3695529145445,290.5265421618563,222.33706847764577,282.32971844934923
Tha Mai,TH2203,2014,76.08681742967457,308.7971318257033,313.91963596249315,313.91963596249315,313.91963596249315,313.91963596249315,274.7279646993933,207.192277992278,265.3103419746276
Pong Nam Ron,TH2204,2014,63.556620704749406,250.9299627927336,280.5331582403152,281.5355219960604,281.5355219960604,281.5355219960604,240.696607572773,178.61492667979869,232.36723024731893
Makham,TH2205,2014,97.34328271028038,311.8477219626168,311.8477219626168,311.8477219626168,311.8477219626168,311.8477219626168,274.29468457943926,208.23843457943923,267.3893764602804
Laem Sing,TH2206,2014,134.0,341.5,341.5,341.5,341.5,341.5,306.2,237.8,298.1875
Soi Dao,TH2207,2014,53.664675473865614,182.25261344055144,240.6593480758186,272.3258041355544,272.3258041355544,272.3258041355544,228.50351809305,166.91624066628376,211.121726019529
Kaeng Hang Maeo,TH2208,2014,53.03951048951049,215.87727272727275,271.7118881118882,275.765034965035,275.765034965035,275.765034965035,233.39353146853145,168.9902097902098,221.2884396853147
Na Yai Am,TH2209,2014,74.6485770363101,307.87742885181547,321.3711481844946,321.3711481844946,321.3711481844946,321.3711481844946,282.7660451422963,213.83621197252208,270.57660696761525
Khao Khitchakut,TH2210,2014,61.956324278438046,266.0299235993209,284.19961799660445,284.6787775891342,284.6787775891342,284.6787775891342,244.34864176570463,179.5531833616299,236.26550297113755
Mueang Surin,TH3201,2014,35.28833570412517,56.12964971550495,123.4589438122333,255.35307610241816,264.2801742532005,225.42906294452337,169.06217994310094,108.47532005689897,154.68459281650067
Chumphon Buri,TH3202,2014,32.841617153190384,37.49841126323948,96.75187290105916,201.21974941875496,252.57398605011625,204.7768276931025,149.60736243864633,92.74046757943684,133.50128681219323
Tha Tum,TH3203,2014,36.54183725044224,59.52642153146323,141.3766489764973,253.9637730603993,272.3937452615618,223.64564063684605,165.99847106393722,107.02983320697498,157.5595463735153
Chom Phra,TH3204,2014,35.21050873586846,56.95161870503598,133.89856115107915,254.56636690647483,264.9956834532374,220.1726104830421,163.50827338129497,104.02376670092498,154.16592368961977
Prasat,TH3205,2014,36.48345507669831,46.59516070124178,93.92185902118332,239.19234842951064,267.8844320672022,237.9219138056976,181.25916727538348,119.99603725346968,152.90679670379834
Kap Choeng,TH3206,2014,39.6669191919192,65.92611111111111,137.6022474747475,278.08181818181816,282.5833585858586,255.8882575757576,199.1909343434344,137.0120707070707,174.49396464646472
Rattanaburi,TH3207,2014,40.77043443282383,81.61751810136766,182.86096138374896,291.82473853580046,294.467417538214,243.63437248592123,184.7486725663717,123.93533789219632,180.4824316170556
Sanom,TH3208,2014,38.341422413793104,72.29668103448273,163.99663793103446,279.63120689655165,281.16724137931027,234.5734913793103,176.94288793103448,115.90237068965516,170.35649245689652
Sikhoraphum,TH3209,2014,37.97398328690808,72.80749860724234,165.3526573816156,278.8405459610027,278.84756545960994,236.49781615598883,179.49143175487464,117.52832311977716,170.9174777158774
Sangkha,TH3210,2014,40.31499245527054,80.28347704246603,179.30080836387154,288.12892864841564,288.12892864841564,255.0320866566071,197.92720413882304,134.7298016813969,182.98077845440827
Lamduan,TH3211,2014,38.17816220238096,70.11276041666669,152.82514880952382,278.31063988095246,278.31063988095246,242.80736607142865,186.70684523809527,123.88482142857146,171.39204799107145
Samrong Thap,TH3212,2014,39.98981275785464,84.05582354808,189.89362107267533,289.91275785464927,289.91275785464927,244.6997778483021,186.748714693748,124.35994922246906,181.19665185655347
Buachet,TH3213,2014,42.25404312668464,90.93045822102424,205.78547843665768,296.64592318059294,296.64592318059294,264.6749663072776,207.35047169811315,143.97274258760106,193.53250084231803
Phanom Dong Rak,TH3214,2014,39.36766987278933,40.3471300031027,73.13416071982626,210.5838969903816,279.6996276760782,255.91740614334472,199.6289792119144,138.29131244182443,154.62127288240768
Si Narong,TH3215,2014,39.75461580983969,81.65599778883363,185.6348811498065,287.6394416804864,287.6394416804864,248.7867053620785,190.51326699834163,127.41674958540632,181.1301375069099
Khwao Sin Rin,TH3216,2014,35.47231237322515,61.53002028397565,139.96947261663283,265.37104462474645,265.81926977687624,223.13828600405685,166.5974137931035,106.1644523326572,158.0077839756593
Non Narai,TH3217,2014,40.1725687103594,83.62743128964058,187.60750528541223,291.2742071881607,291.2742071881607,243.7282241014799,184.8615750528541,123.09133192389004,180.7046313424947
Mueang Si Sa Ket,TH3301,2014,46.46713947990544,128.70021670606775,273.96150512214336,320.47415287628047,320.47415287628047,271.0833924349882,210.38079196217487,145.8383372734437,214.6724610914106
Yang Chum Noi,TH3302,2014,44.11738075990299,134.13306386418753,283.569523039612,312.1811641067098,312.1811641067098,259.10618431689574,198.08843977364597,135.21628940986255,209.8241511721908
Kanthararom,TH3303,2014,45.84638759689923,154.42275968992251,311.08100775193793,317.3527441860466,317.3527441860466,264.71488372093023,204.14775193798448,141.1282015503876,219.5058100775194
Kantharalak,TH3304,2014,43.75531728665208,163.43101969365424,308.0144595185996,308.04897155361056,308.04897155361056,268.7986695842451,209.6261094091904,145.6658118161926,219.4236663019694
