admin2Name,admin2Pcod,Year,NDVI,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDWI,NDWI_1,NDWI_2,NDWI_3,NDWI_4,NDWI_5,NDWI_6,NDWI_7,NDVI_p75,NDWI_p75
Mae Phrik,TH5209,2017,0.6188546673981992,0.6330702036135433,0.6616523661355204,0.7546898234658213,0.7913931300164845,0.8184121682347988,0.7618605617813918,0.6174073944614296,0.4065855166870238,0.4644175456038314,0.5581430301646755,0.6192924618457415,0.6430556806777739,0.6747977296127298,0.6007378057054195,0.4058542563187274,0.7121505781188779,0.5464468792036109
Mae Tha,TH5210,2017,0.5571463640989387,0.5865039209448506,0.5919097036776081,0.774437207953539,0.7871879565080717,0.8029933466040902,0.7646903904209211,0.5856167930732187,0.3057165782656621,0.4472750240448807,0.5218642231479055,0.6425382990718271,0.6269966862898121,0.6559758719118438,0.5779444753863004,0.3667678820717757,0.6894451999004765,0.5107288308386673
Sop Prap,TH5211,2017,0.5339570454944289,0.5574881146053641,0.5289836557488571,0.7421294624759153,0.7605667813292786,0.8169866347680853,0.730212335636548,0.5373675662841305,0.3819383208164816,0.4860892454303998,0.6230032975201618,0.6169914319169508,0.6247501519183675,0.6707497092266754,0.58662147534564,0.3350809956823546,0.6549948803959273,0.5389684657042869
Hang Chat,TH5212,2017,0.6273604854053535,0.598883914110597,0.6477904193353164,0.7610731524901163,0.7845348936799944,0.7900534408545464,0.7175817598003933,0.5709889365014658,0.4569116502098043,0.5470527825390484,0.5851692789267859,0.6311473569688782,0.6435576637556161,0.6490253038779826,0.5576581305177876,0.3671631393119512,0.6878147311944733,0.551191724558316
Mueang Pan,TH5213,2017,0.6017455097571728,0.6115835133176128,0.6602319292066015,0.7753760883203163,0.7973990405986833,0.790809056382849,0.7141791897173297,0.6042386329189082,0.4102162616575306,0.5047541331839491,0.6143970455426306,0.6358864830520493,0.6425069055025558,0.657532718089397,0.5291490498422882,0.3846960100675855,0.6918375849817531,0.540748930576597
Mueang Phayao,TH5601,2017,0.4504730105688441,0.4668248813049516,0.5545379379984321,0.7257152642897717,0.7396876516421254,0.7325577338503103,0.742039441153738,0.5231040008952692,0.2113386051267855,0.4224228605781286,0.6154199398177481,0.6132819394733162,0.6298276374063334,0.6409834829714207,0.5906929481266697,0.3382394792348098,0.6133661100622478,0.4827330685499546
Chun,TH5602,2017,0.3466290548589118,0.4472775406269789,0.7702145278453827,0.721546074973649,0.7533097509263611,0.7193342999449513,0.6312864051788016,0.4457255451537008,0.1329142429743203,0.5398268549718059,0.6379084289073944,0.6116900265563864,0.641137316481091,0.6151959100187082,0.509924505505421,0.2779075617677348,0.5607236551021676,0.45443842465151
Chiang Kham,TH5603,2017,0.4236960977341052,0.4910874047517247,0.5651174293694277,0.6506737707031366,0.6831529021586215,0.7006146579698135,0.6996693482108949,0.5049981538941606,0.1932848455099964,0.5219988885431095,0.6033222591344878,0.5649216767532569,0.5899576775603133,0.6089420463121944,0.5557479850411912,0.3228012971765102,0.5847430013915338,0.4747374616920925
Chiang Muan,TH5604,2017,0.5257632741642504,0.5731979037723147,0.6590682404152524,0.7137383317857371,0.6965918155484349,0.6994793059795975,0.685420354722546,0.5968524359419389,0.3147035062709812,0.4839338693792863,0.5595882584669819,0.5761752865801427,0.5517317994227988,0.5581678315007071,0.5038196087007187,0.3928187480844612,0.6428736877866598,0.4825647934486346
Dok Khamtai,TH5605,2017,0.3727180609303584,0.4201230149274624,0.5944162149381329,0.6836457510327233,0.6927049673533346,0.7116524421380489,0.7243561852053799,0.4739937745392257,0.1172562601660898,0.4350963620174926,0.584302426836723,0.6175446866101736,0.6118176904682314,0.6421532720663609,0.5812041253487057,0.291823620420767,0.5732212605084491,0.451991669078048
Pong,TH5606,2017,0.4791460566980998,0.5576987433419818,0.6262794642718186,0.7137407307002334,0.7223321669110646,0.7445539844119489,0.7271711536223316,0.6177903602577832,0.2426973474602336,0.4130590387286221,0.5807483691260913,0.6029550852513546,0.5618352612900634,0.5984692862990774,0.5572491783885568,0.4198930489119761,0.6534943108685425,0.4920106555198258
Mae Chai,TH5607,2017,0.4825202486796647,0.4250416364138483,0.5630588669586037,0.743785269168622,0.7624941343930814,0.7405796946832235,0.7292255991096792,0.4816766556936799,0.2570866323540779,0.4605895758807333,0.592105472200814,0.6464644112800063,0.6373476137363568,0.6394047512783639,0.5843166203183725,0.3175790400441569,0.6066629472996729,0.4834403058876582
Phu Sang,TH5608,2017,0.5432930379403141,0.5459955247107462,0.5838277415618021,0.7001675196672724,0.7311947557254186,0.7533135301594243,0.7451958863489623,0.5639550613229029,0.3170508469796396,0.4964761261523421,0.6214839133897629,0.5957374491945121,0.5866971240432893,0.6008583406185414,0.5683416622888169,0.3564412374905978,0.6419139897644458,0.5113359291010524
Phu Kamyao,TH5609,2017,0.3917315042366863,0.465128512929582,0.4988561747642149,0.6923929863415692,0.7064635390741285,0.7313136617245846,0.7260361546855185,0.4692626539093053,0.1928452905135229,0.5231849596773883,0.5875237695514345,0.6334131885433771,0.6419738170870916,0.6590731666432765,0.59323965195857,0.3155077063822279,0.5867113659544787,0.490115654579367
Mueang Phichit,TH6601,2017,0.4344778999714325,0.5607547486505561,,0.5890214148743828,0.4608707896370779,0.5063708312307352,0.5247073409359175,0.4798758430546853,0.3216199141873601,0.5568441054284916,,0.5917581370212025,0.5462651573237293,0.6094539664914407,0.5736568720131384,0.4137195793777807,0.5102752999743027,0.5157047743792075
Wang Sai Phun,TH6602,2017,0.3713398160719564,0.4297838845271572,,0.6692763841347112,0.5973760831232863,0.6558787177497862,0.5554716146995984,0.4783017061570874,0.2542941969940716,0.4359659033465818,,0.596985898332172,0.5452672417390074,0.6087373802297846,0.4114611551375677,0.2689895529123849,0.5340828644806765,0.4381336311107122
Pho Prathap Chang,TH6603,2017,0.4085984531709661,0.5136814440210286,,0.6786020958800763,0.3974074428864879,0.3507871806935711,0.5047894127831708,0.5418240755353482,0.2470169342443007,0.5077837455448129,,0.6322928211951117,0.5370041859859673,0.5954718014019974,0.5630591426523213,0.4920385749462093,0.5015626301046665,0.5066966265950871
Taphan Hin,TH6604,2017,0.4234449933178139,0.5318582646416596,,0.6118054897459794,0.4652153401789283,0.5872215753403531,0.5397572135566218,0.4806535383784512,0.3649683307705713,0.5131371779421581,,0.5775769627464797,0.5058025367088377,0.6324860320294315,0.5121768118638071,0.3485718776389578,0.5213138884188846,0.4914738622964229
Bang Mun Nak,TH6605,2017,0.3979078061862158,0.5031615215674622,,0.4934284939752906,0.4200011242431195,0.4482795104070038,0.3952233619034816,0.3976040571107621,0.2737786102550668,0.4995043878541302,,0.5534218424408766,0.5652555691624173,0.600096890993519,0.5217929854061552,0.3292203258419309,0.4369181616607618,0.4615906016139222
Pho Thale,TH6606,2017,0.4629386713895607,0.5896243237531025,,0.6482310854479142,0.4444082942012988,0.4028175817214229,0.4749296453392473,0.5238337364155548,0.395898791303955,0.560443173609344,,0.5963115266714561,0.5284076205966046,0.6003930130831667,0.6136659497410215,0.5218109049439391,0.5069369695555684,0.5457079022101267
Sam Ngam,TH6607,2017,0.441533113198415,0.5387156773216787,,0.5947290344056521,0.3188621306750347,0.4368389520097305,0.4430244434956347,0.4822247853448521,0.2877636123987184,0.5397392434956501,,0.6326794992554392,0.555972334415516,0.5737225822776721,0.5606815779896573,0.4753071043514086,0.4677216218240196,0.515501996245527
Tap Khlo,TH6608,2017,0.3117855496457916,0.4719305254819419,,0.6877364356371208,0.5142519360960928,0.717877629982582,0.5209798899027838,0.4742994754557593,0.0939415899071633,0.3593607428809929,,0.5661125748833451,0.4480073963209913,0.5968009072505022,0.3321637075821806,0.2418678129379574,0.5187007377620738,0.3535735350384496
Sak Lek,TH6609,2017,0.453753610797447,0.4870650179758323,,0.6214329197885283,0.6250714945964061,0.6449019774550799,0.629928932653899,0.5131390581662316,0.2257311104193249,0.5035151060950032,,0.5760023381606506,0.5912708983286564,0.6186584480891383,0.5503640694186303,0.3330057731257548,0.5678939436131376,0.48487270756897
Bueng Na Rang,TH6610,2017,0.4763148835814701,0.5133174037204709,,0.6950373609081536,0.5353133367868752,0.4827034998505858,0.6279065092773903,0.6292383322755998,0.3684016510608823,0.4725391426100273,,0.5942646043233597,0.5354104701879435,0.5853287143787202,0.5757203738471727,0.52022236838681,0.5773596879850383,0.5197631912016794
Dong Charoen,TH6611,2017,0.3104872245201508,0.5074464598134689,,0.6975098028139263,0.491671616979332,0.6204717797523119,0.5813360966391067,0.5204290316414769,0.026463505091939,0.3699582610563838,,0.5695340290012736,0.4236791310811055,0.5730195936728066,0.4137933466343719,0.3197634876785548,0.5281336009385508,0.3692682889160061
Wachirabarami,TH6612,2017,0.4219212103923995,0.4948899446401955,,0.6724327640425305,0.4381325545571984,0.5416423982530528,0.5201431630360641,0.4924698019001142,0.2887509524377945,0.5695648253325443,,0.6416242136820972,0.5404360856298835,0.6016661120323868,0.453637001549234,0.3875784175301751,0.511526184852026,0.4907015616865685
Mueang Nakhon Pathom,TH7301,2017,0.5963099504173908,0.6490657834661255,0.5989551425607305,0.6633458710341733,0.6725846570467651,0.6194880299995845,0.6623404678267687,0.6340662711895869,0.5032246220177322,0.5424159400968306,0.4999105169746103,0.5616943922025566,0.5833862859921289,0.5515450363217923,0.5667116857260557,0.5275529022848611,0.638119535151195,0.5443935560175839
Kamphaeng Saen,TH7302,2017,0.5806224998086863,0.641540890882473,0.5606807476872752,0.6510536545655063,0.7139161837620627,0.7127388902503635,0.7246309085211656,0.6534937303240935,0.4569776712178018,0.5188205731150867,0.4689558550282641,0.5489572356071768,0.6111213109877993,0.6203440322169844,0.6057817142120328,0.5268884753187318,0.6642655372488109,0.5527716788566677
Nakhon Chai Si,TH7303,2017,0.5469843260733614,0.6322778564815839,0.6340040393401773,0.5729557066890867,0.5921445432555401,0.4921375979397856,0.580722048745596,0.5760627502572928,0.5604412239961141,0.5756980917903047,0.5315713740729776,0.5423739531660409,0.5347338143180352,0.5136448250360345,0.5703807216675713,0.5578217526298305,0.5793881722681268,0.5515034466601623
Don Tum,TH7304,2017,0.5545674718555292,0.6448587986307854,0.5365674383439238,0.5599863266099401,0.6078419694300647,0.513434437220782,0.5646181063448561,0.5439793444724461,0.5326585815795596,0.5734570212731435,0.4720402947075619,0.4864353180958148,0.5413730240282029,0.4923305363186488,0.5402704086835318,0.5171195531269148,0.5711841613876415,0.5272784490684636
Bang Len,TH7305,2017,0.5187077398553809,0.6259407374333156,0.589504939663656,0.5527146550550943,0.5521677671756497,0.4542227947607715,0.4667311613095927,0.5066445345535545,0.5197338476082356,0.5788970395640802,0.5237110514091833,0.521184825022199,0.5185495269950899,0.4761814614698338,0.5640112770887078,0.5504373867504159,0.5270056055736387,0.5362945629488325
Sam Phran,TH7306,2017,0.6382273984124492,0.6643076987787989,0.6338680353443955,0.6579657470710092,0.6560393022399916,0.5134180426315399,0.6538700255541572,0.6702760759131036,0.5732215130451455,0.5773079324530059,0.5305349325668469,0.5915871630839413,0.5676922248294238,0.5064547870341674,0.5700322274524284,0.5671595615802989,0.6480655256973076,0.56500067707428
Phutthamonthon,TH7307,2017,0.5311985069721273,0.6223103608435546,0.6933858711771561,0.59281414115724,0.5835921336287334,0.4352822823466274,0.5046834959614174,0.5621797130790008,0.5909842481799547,0.5898549270172265,0.5780478728320759,0.5363024306206756,0.5432763571488193,0.4692473332422979,0.5650602476040918,0.5579528419753492,0.5701438974804933,0.5654268227950499
Mueang Krabi,TH8101,2017,0.755793215905187,0.7587073207811954,0.7589006032288949,0.7669658757592434,0.5801404794526737,0.7262728753171305,0.7663041776264177,0.7878480396419782,0.6154321850987109,0.6277220411788499,0.6256718696171537,0.6027675894237658,0.584808201462729,0.6216155549435641,0.6222344235658854,0.6258156871158868,0.7321165511879116,0.6160558960604343
Khao Phanom,TH8102,2017,0.7699954379433631,0.8024940159818328,0.8140275162484595,0.8203949527655734,0.787859497049117,0.7987293304256613,0.780604502389492,0.8240914359526497,0.6356970846862268,0.6417958039653886,0.648425128349176,0.6411699367867051,0.6240580721488502,0.6396212184750654,0.6256099296673796,0.6323132857337852,0.8037074757441128,0.6372523109371543
Ko Lanta,TH8103,2017,0.7042036766128821,0.741473157916995,0.7498247857416381,0.7327601747079329,0.6269960184862258,0.7798109561921869,0.7573369737333107,0.7810847709548702,0.5977739209849172,0.6369747265626754,0.6018064796674761,0.59277928146449,0.5987603205210023,0.6455615491620832,0.6388500918588125,0.6165859008392318,0.7360216083554436,0.6209609712295979
Khlong Thom,TH8104,2017,0.7838963925587812,0.780717211220457,0.8137610111185322,0.7739642267710312,0.6226282826467848,0.7933703317389948,0.7816916922038925,0.8135515100653661,0.6546544503476108,0.6427869063341813,0.6541666110003341,0.5990036110258312,0.5961069251326089,0.6486537873488453,0.6274397216131337,0.6329283092339155,0.7653102782944919,0.6355126978944253
Ao Luek,TH8105,2017,0.7796978507223161,0.7859428331445223,0.7753612267699522,0.7240491412124657,0.7609725111393021,0.7535335537173284,0.7737624522838809,0.7954816383538235,0.6507982428622088,0.6445934571843686,0.6456543758863033,0.6176921911106752,0.6271924857762042,0.6371180183254813,0.6371258212330437,0.6371957935100354,0.7781540562708209,0.6387501129649172
Plai Phraya,TH8106,2017,0.7935332646369577,0.8111299111176188,0.8085623677221832,0.8148497784122787,0.7797080511151037,0.7561010014108135,0.8154371218667388,0.8437937075142862,0.6478334448900543,0.6611074093323868,0.6714750995590989,0.645360292234552,0.6394915857003636,0.6224183104019654,0.6663421040687424,0.6761445905349842,0.8081861074100583,0.6568718912847559
Lam Thap,TH8107,2017,0.7470414438572852,0.8137641274838515,0.7913702308270931,0.5589334517717361,0.5729059314708068,0.8035443617863255,0.8035577228026916,0.8159562222236565,0.6280975354132107,0.6517448832230229,0.6449958491281663,0.4873329639434814,0.564439086115318,0.6422125383044568,0.644534642964066,0.6179347592325835,0.7603368536506283,0.6243998277132023
Nuea Khlong,TH8108,2017,0.7255944233477215,0.7769675318496839,0.768835546373517,0.8027560037549902,0.6852094325482834,0.771742200706243,0.7583392253914838,0.7868264283102686,0.609530866427091,0.6431295085291734,0.6304273300853193,0.6380321430832846,0.5935997797698701,0.6447590853461704,0.627381190089531,0.623703399139362,0.7553487717552182,0.6255639971873271
Mueang Phuket,TH8301,2017,0.7072177177670612,0.6916707762621087,0.6714499508042258,0.5620192603390441,0.580824942502205,0.6096989309743371,0.6446372475828082,0.6688535300081189,0.577876416447172,0.5744104334253683,0.564172396126302,0.5193625131058616,0.5324714199880464,0.515361819764463,0.5418341691414791,0.5420284360547358,0.6521049652546638,0.5452875983799563
Kathu,TH8302,2017,0.7349202615297172,0.7442671721271008,0.7076609656206049,0.6932973832516705,0.7100682571794291,0.6622976700552113,0.6983960986445605,0.6958362861962509,0.6226703162332812,0.6081439713618476,0.5922842723482457,0.5639549772276016,0.5842492503137371,0.5522837713841035,0.5650709243023443,0.5537898955904106,0.704849044174932,0.5775226946277744
Thalang,TH8303,2017,0.6765145709254008,0.773288417505927,0.738496614951639,0.7282084348841439,0.7284271410813197,0.6886564197547262,0.7379193587788029,0.7424391614456318,0.5673857984943063,0.6236572910654111,0.6022598118566631,0.5690904226348555,0.585979635508006,0.5691811550921496,0.6008695900889294,0.5863419538666053,0.735300853389669,0.5948348145087179
Mueang Phatthalung,TH9301,2017,0.6630060576019178,0.6720490843072195,0.5998332920700375,0.6260005869948251,0.6383324797842705,0.6781611843836156,0.5620584243604041,0.5171476979546301,0.6077550472052037,0.6065766183733391,0.5537869032021666,0.5275336655308069,0.5928994727281393,0.6126085836032756,0.6441733622954787,0.6184438032663321,0.622756912236655,0.5976101704379925
Kong Ra,TH9302,2017,0.7187969600369926,0.7789893545166874,0.7596655571870229,0.7252668579469913,0.7097590997618031,0.739703975343877,0.7270405674172461,0.7427136519217816,0.6223710821071188,0.6391302322802999,0.6118860732394783,0.5876058432861545,0.596771245191807,0.6387344957859826,0.644954204369604,0.6526453241131861,0.7360324387419831,0.6208946756728666
Khao Chaison,TH9303,2017,0.695166843941589,0.7738827366240191,0.7496043754055648,0.708208813930304,0.7359249391338475,0.7688055071121195,0.7644325455439055,0.7195034565259464,0.5843621961457192,0.6408962374903889,0.6270303217038969,0.5813801358210762,0.6060436839957879,0.6334028069186507,0.6471459224959389,0.6313819429537529,0.7445136211024191,0.6205017501631593
Tamot,TH9304,2017,0.7011488761288917,0.7838045822867605,0.7308817657840848,0.7081239333160606,0.7013784640714659,0.7275997574763237,0.7158684964586663,0.7146818939779019,0.6037606013137683,0.6462553526710358,0.6096656363333371,0.6128327220565958,0.6028651644807679,0.6134760944197668,0.6233818728194361,0.6485355092396506,0.732460547115634,0.6183752915652874
Khuan Khanun,TH9305,2017,0.6494757745402948,0.676957102567851,0.6542717531199256,0.5904577389002131,0.6223548796926918,0.6693940706028639,0.6428250577304617,0.6032399722398892,0.6004688921970979,0.6241021193917232,0.5687286056107977,0.5063614466678866,0.60340389490569,0.5752919074556163,0.6412778509269507,0.6239445416636467,0.6409724638722613,0.5957283243451441
Pak Phayun,TH9306,2017,0.6753904121116507,0.7038689149452337,0.6377465114107083,0.520916756375422,0.6480994928478964,0.6403816506283883,0.7280910923550887,0.5735891979342903,0.6188596162161601,0.6105243262510758,0.5707285532059327,0.4704929717021345,0.5599682250307405,0.5611803918944742,0.6230789438016532,0.5540052293706185,0.6504932111589403,0.5716173608232092
Si Banphot,TH9307,2017,0.6852298356107182,0.7951523729367901,0.741352193282283,0.5207548657324835,0.5810276995650856,0.7331918820483243,0.6611090041351728,0.7552316810720924,0.5934140796583216,0.644658989436629,0.585404112796373,0.4375390115100451,0.5629864336922302,0.622189268299548,0.6187194051116848,0.6137054792078255,0.70768065452198,0.6007611331535363
Pa Bon,TH9308,2017,0.7553570710539977,0.7743019482770845,0.7135566945510914,0.6477185658452083,0.6908536209897517,0.6953539820971347,0.709660214645823,0.7333726293918678,0.6334863111927485,0.6272675351243612,0.5954452327503459,0.5592797213917985,0.5600149672387701,0.5904157980953841,0.6035636679486527,0.6215800750940169,0.7145819374658445,0.5954847687964309
Bang Kaeo,TH9309,2017,0.7159342825817826,0.7655261188661572,0.7222584490827688,0.5161732472034553,0.7477462513318558,0.75655802311622,0.7852138615658323,0.721058461744124,0.6120649839017049,0.6262154695450556,0.6055312412805167,0.4886312020500745,0.5959534408779716,0.6164637313610165,0.6374364768341838,0.6321610209459195,0.7272322336626046,0.6033493531702366
Pa Phayom,TH9310,2017,0.6558446126954399,0.7738079149900425,0.7096877817539025,0.6305340398499532,0.5788311924404066,0.6943161652116174,0.696006861582428,0.7535307163401193,0.6048904494227734,0.6464195849626312,0.5983400347699546,0.5201878664823671,0.5485150813694325,0.5834081168105673,0.6391122523528096,0.6242626331463917,0.6930845582007689,0.6008595340847527
Srinagarindra,TH9311,2017,0.7666993268938279,0.7985744106984828,0.7350213268989387,0.6588349584544234,0.6859155199473181,0.7851289237692616,0.7214377631338641,0.7943531914577665,0.6286970928375869,0.6392697291907153,0.5825312498507512,0.5396653288771244,0.5941248039621297,0.6325993577854201,0.6285260136091994,0.6552388274577015,0.7464940190260377,0.6154703075759203
Mueang Lop Buri,TH1601,2017,0.4334056056790556,0.5833648295832861,0.6706324749502892,0.6384185765746481,0.5944196708871708,0.5448936183015293,0.5647064673866964,0.5098011983215909,0.2281980434017223,0.5259206709861793,0.5558860716502272,0.557440763794092,0.5017316292053496,0.5162226415695391,0.543057314353644,0.4817082348706508,0.5460162945734681,0.4754829174230229
Phatthana Nikhom,TH1602,2017,0.4166414205608302,0.6555373094597363,0.6566024891199342,0.616015986601049,0.6686485213276753,0.6652881668111593,0.701194603498769,0.5873513993683183,0.165043425259298,0.4808139931941226,0.5414650529701637,0.5040776366063584,0.5232971908598265,0.5781301760603441,0.5563336830131284,0.426956427345769,0.6144778064041541,0.4527645715319524
Khok Samrong,TH1603,2017,0.4215313935213228,0.5458943682172415,0.5467104098822162,0.6361631436034909,0.6799204998571332,0.598495789989598,0.6072118438710734,0.507553861127898,0.189754074533093,0.4312213077179943,0.4463659213800487,0.5284448726589223,0.5336964207763782,0.5322584358622757,0.4714531036784517,0.3385758566495074,0.5625039625771386,0.4232042874738226
Chai Badan,TH1604,2017,0.4334343128428823,0.6231199238611905,0.5988223818325791,0.684724583221733,0.7157530096307769,0.6658123065473728,0.6932727690351316,0.6108817508990122,0.2169961430734888,0.458605295416607,0.5538669290686232,0.5573041210931862,0.5897743755328697,0.5829077940417353,0.5477997959374425,0.4775249540243527,0.6247617050652221,0.4764291920219765
Tha Wung,TH1605,2017,0.4160571230959178,0.5675343652022227,0.6850367215320791,0.6084327694093803,0.4993840028090531,0.4889963203705972,0.4994923084202179,0.5107424312307401,0.3343975901064151,0.5697141345294495,0.6062523208284653,0.5733343585824713,0.4508375744831231,0.4933672163540606,0.6302507184018654,0.5603784854359157,0.5123974909710455,0.519753375091395
Ban Mi,TH1606,2017,0.4390098129996653,0.4946401993536087,0.53763486317157,0.6790287966604108,0.6191928656526365,0.5124081021914935,0.5331635808420897,0.4891825063005535,0.3198488148461496,0.4472074045512386,0.4939253878227949,0.6117903943707661,0.5350723462472962,0.5158706831721529,0.5124802413238143,0.4813122916541984,0.5217420777771112,0.4716152275405953
Tha Luang,TH1607,2017,0.3797545440507479,0.5801543263947433,0.620982512488075,0.6629452212209539,0.7143383650967007,0.6790690859172516,0.6998607329759511,0.6317993744474387,0.1308250361989246,0.3740992953408669,0.5117784054528871,0.5471598174332825,0.5934940210760967,0.5871595030945976,0.5543860775566879,0.4971396997256092,0.6087473148037584,0.4494782535302705
Sa Bot,TH1608,2017,0.3835736342875143,0.5588303369042357,0.473959527550773,0.6542115094468967,0.6916145057181471,0.6056225478042659,0.6143194679414423,0.5163767237376599,0.136632231029185,0.4470359950569083,0.4860975250653406,0.5339253668390582,0.5832398434967416,0.5735004883848817,0.4912826630495143,0.3731123272984371,0.5566222610971269,0.4214159437408382
Khok Charoen,TH1609,2017,0.3587880966462373,0.5576054122878301,,0.7128515969053277,0.6676063839848364,0.7443084731617811,0.6808898915434094,0.581907972960595,0.1069777425648238,0.3747186603576097,,0.5366154112231134,0.5608332108424385,0.6346507936226209,0.532168006440751,0.4268883847873367,0.5717114330629283,0.4029567485791177
Lam Sonthi,TH1610,2017,0.400665843860506,0.5678848508914519,,0.7088515161938367,0.6782257645030509,0.7386358836054775,0.6797721850556939,0.6055687545729774,0.1673775943229185,0.409234908041696,,0.5744346230727444,0.5605818567565017,0.6184324744396429,0.5263116378536049,0.4650228735198204,0.5961080097758426,0.4361420081186727
Nong Muang,TH1611,2017,0.356707121958642,0.5466801157674397,0.663010569454188,0.6648621609066321,0.6587144305733202,0.6577464446591039,0.7051329097978424,0.639086612809881,0.1174975573890729,0.3408945990716164,0.5501345392876543,0.5332703715421048,0.5440067190972664,0.5484001977030541,0.55151679028703,0.4894721655243692,0.5872919101777538,0.4186333855553839
Mueang Chai Nat,TH1801,2017,0.4657963267480225,0.6770578989126794,0.6264410570195258,0.6479070888236894,0.4915208744389425,0.6575360272379728,0.6688297552908039,0.5567682628309402,0.4736135329837606,0.6241782209532996,0.5404209893095592,0.601900212237172,0.5002764285145559,0.6007372760458489,0.5811847628447814,0.5234026145795513,0.5963309967925912,0.558436737190206
Manorom,TH1802,2017,0.4411603326340708,0.5930719296336062,0.6302761212492644,0.6824211584701751,0.600303321980977,0.6110320716190565,0.604110728474428,0.5178714756167824,0.4667342628633148,0.5875852993078915,0.5294648586768954,0.6249188963123408,0.5567853654675345,0.5920931318586109,0.5237177856525437,0.3984963036361656,0.5774997226284055,0.5336025447674222
Wat Sing,TH1803,2017,0.5618381025479524,0.5700103807470577,0.6904501771485364,0.7116741784641593,0.6815016932738394,0.6027060814244424,0.5705545653514994,0.5737380030429181,0.4132928180974357,0.5085925783453649,0.5718221951414038,0.611650104162466,0.5946951011939484,0.544452265458314,0.4635370606155576,0.4054506907583604,0.6110705626327014,0.5032003951645704
Sapphaya,TH1804,2017,0.4081142552022139,0.7133868113946047,0.5704928921727578,0.6251597914788299,0.4027966277146333,0.5070115934416491,0.5031738166029153,0.4994758890736356,0.3973941901038371,0.6397829369626927,0.5158298392232229,0.5891162864573457,0.4764788092694894,0.5608541642243756,0.6301349422206671,0.5489724966878557,0.5150276201370434,0.5464650580351079
Sankhaburi,TH1805,2017,0.438883008413234,0.6791257853396585,0.671937895804438,0.7042030123273078,0.4578130064416136,0.5932343274712364,0.6869173450976839,0.6146998288896754,0.4368996003908264,0.6132056944320833,0.5775531839284814,0.644332258172059,0.4810426595591409,0.5856407808225254,0.6360014988246157,0.5671220697475969,0.596739014112296,0.5654884047783847
Hankha,TH1806,2017,0.531424823699344,0.5951892383110845,0.677319718867532,0.709917553521947,0.6175557348698886,0.6228022928712329,0.5526721340950886,0.5678475549831881,0.4296934656431267,0.511631492654208,0.6134560819418539,0.5954343928088012,0.5332038762476858,0.5720672033365447,0.529187443478215,0.4387791618426491,0.6049385648314088,0.5120212063290973
Nong Mamong,TH1807,2017,0.5863976769036984,0.6350127621591252,,0.7099518731489204,0.686499588529396,0.6655363679701628,0.5808662446537395,0.629937305278483,0.4359988781134113,0.558168011578365,,0.5873431254810076,0.5896988636921683,0.5881563019133681,0.4470595257817456,0.4565041243718633,0.6468433578028208,0.528707628774818
Noen Kham,TH1808,2017,0.5107304662352309,0.5051807911137198,,0.7078428905533161,0.7302462219764275,0.7122830034972487,0.6135900824141828,0.6158227512953292,0.279644244228897,0.3410883991727085,,0.5458574553406553,0.5997039634747402,0.5974460170111426,0.4591668964225899,0.4491187594811636,0.6345630213954508,0.4725882940941462
Mueang Chon Buri,TH2001,2017,0.5308481213226744,0.6200500049493544,0.4300862970818841,,0.6423345170638177,0.5842437269682974,0.5964085056652824,0.5733359987592063,0.5029187036628324,0.5577314642796853,0.4541479786170733,,0.5716130840191819,0.5262020941277946,0.4890447144658373,0.4651515032029262,0.59812873552829,0.5177036215458533
Ban Bueng,TH2002,2017,0.5677255937855435,0.6881893027245193,0.6140795222551282,0.6601568015375427,0.7211934863768739,0.6152035299152971,0.6678047531137741,0.6188662227237172,0.3816471345463155,0.5612515061880989,0.5688335252041739,0.5220656777649735,0.6048799010386582,0.5414573466089062,0.5218484321376899,0.4558131077596485,0.6501247825820198,0.5166048408699176
Nong Yai,TH2003,2017,0.700942314511655,0.743052354239012,0.6209945921617012,0.760823696850101,0.7632758975216056,0.6259040671792648,0.7417853330454043,0.6807949691812122,0.5411118743171316,0.587785012187121,0.5262191228414287,0.5961312622031432,0.6053971810006753,0.5371092194323662,0.5618754492914702,0.497097485795843,0.7197126602851911,0.559900812253515
Bang Lamung,TH2004,2017,0.5877393510604386,0.6693387803352068,0.6216828112512395,0.5961381416203185,0.6628908084014999,0.6469143538889319,0.5778306764762565,0.5874668821858511,0.4206552200744647,0.5176579839167778,0.4848099945494433,0.4404298984305905,0.5258286179905769,0.5178329917323241,0.4492046513865436,0.3965899270916604,0.6262704326548701,0.4754359418894411
Phan Thong,TH2005,2017,0.5470242302406988,0.5819653260888723,0.5276742741356056,,0.6371355624773599,0.5519404321518737,0.5907208256275708,0.5844990957048325,0.4397977705024968,0.5472697978380121,0.543216743118106,,0.6033489884219334,0.5394639684654681,0.5522902688788492,0.5088075133955208,0.584890514984827,0.5393589960884685
Phanat Nikhom,TH2006,2017,0.5176091371517616,0.6142240001686226,0.6225759706513626,0.6207557244380552,0.6374780076610904,0.5681186629359368,0.5952757075646573,0.5957356762201574,0.4088059722924899,0.5567987926494673,0.5505189370904687,0.5230606677910462,0.6083431489133801,0.5799697296795725,0.5197575021500455,0.4617271134779636,0.5888182522385341,0.5271393594711774
