admin2Name,admin2Pcod,Year,LAI,LAI_1,LAI_2,LAI_3,LAI_4,LAI_5,LAI_6,LAI_7,LAI_p75
Chaiyo,TH1502,2013,0.9524523585571464,0.9091046472735528,,1.608107105765754,1.7602744613768788,1.0797699196750643,0.9161574090442042,1.2145138183795006,1.231846347884069
Pa Mok,TH1503,2013,0.7588457497984264,0.9162737801093372,,1.487223894289935,1.3678710640811151,0.8547164650994593,1.0835448436142452,1.1319196152337871,1.1498094058670467
Pho Thong,TH1504,2013,0.913058275148326,0.8777930054715309,,2.073089255120399,1.6095475723686423,0.9078305063817994,0.728763949103817,1.339509112851118,1.2610730622771402
Sawaeng Ha,TH1505,2013,0.7889802966553215,0.8476656456841564,,2.1521504481783507,1.567015783582688,0.862523955404881,,1.5263445296946587,1.3122971213313237
Wiset Chai Chan,TH1506,2013,0.7410839988005454,0.7023279494931485,,1.9510684646497112,1.5039270674793743,0.644786237673653,,1.1426088830968857,1.199523421161114
Samko,TH1507,2013,0.7945617157186423,0.7440366820383749,,2.141672325108956,1.590498168080558,0.93005543375026,,1.7181426089011338,1.378496078132891
Mueang Saraburi,TH1901,2013,0.846530367390627,1.0041785309485791,,1.308816082255492,1.390484392092279,1.526823085625108,1.571030177492928,0.9614767879712808,1.224748547739473
Kaeng Khoi,TH1902,2013,1.0351667603872885,1.074792124422771,,1.9877865474134635,1.7400244338246775,1.5406040666450902,1.540130389528077,1.2796084887917285,1.38309479804276
Nong Khae,TH1903,2013,0.9409674496950414,1.1393235115826257,,1.3762901545009492,1.2562290186293976,1.3401246711002692,1.24112969051823,1.1913827943187858,1.1762543669665508
Wihan Daeng,TH1904,2013,1.1140723356471551,1.071816971416837,,1.482148338943054,1.4004739270838729,1.4074424873455356,1.4465738618826276,1.3273494306009794,1.2851694134272196
Nong Saeng,TH1905,2013,0.8317754291210164,0.9416734513239114,,0.8813438270783109,1.3082155368543409,1.6458428120638686,1.709024435784645,0.971681003055766,1.2704425362502718
Ban Mo,TH1906,2013,0.7943196020366137,0.7856313810362754,,1.3807746049327387,1.4075555234363948,1.1422495109385284,1.055583591994089,1.1552924245811864,1.1092890498811276
Don Phut,TH1907,2013,0.5638058790706637,0.5296531258434559,,2.0266816314327696,1.3230676265538603,0.1688000858940969,0.2078645637957372,0.8665489654612132,0.8804949047262867
Nong Don,TH1908,2013,0.75402048998783,0.7331337474070003,,1.7717365822492332,1.3287128422334635,0.8587957274573521,0.7078258274420929,0.9904599658201756,0.9694825124407764
Phra Phutthabat,TH1909,2013,0.7513927471169448,0.920665720234768,,1.8451871312989965,1.3624615359591656,1.343279981811307,1.3578668430281176,1.1359840467707882,1.1856181300034758
Sao Hai,TH1910,2013,0.6948410356407977,0.7837019241918193,,0.6154294202058288,1.2763826267625478,1.5283572388126383,1.613499611751509,0.9837204956022596,1.1730892858857551
Muak Lek,TH1911,2013,1.2580865936047887,1.2468865929737578,,1.7257973507311632,2.035365170512301,1.9064190620878696,1.7339171077571744,1.3597252638024813,1.5012326496349389
Wang Muang,TH1912,2013,0.993955324580188,1.0801984431446991,,1.7281040744772516,1.7453338825125515,1.878612147460162,1.6838928887309923,1.6621353438566038,1.49598894842625
Chaloem Phra Kiat,TH1913,2013,0.8350925488111954,0.8330147398452298,,2.1065146869963223,1.439961607439468,1.4083287409516116,1.4408871424906102,1.1308176415041544,1.2146520597492836
Mueang Nakhon Nayok,TH2601,2013,0.8408669924123239,1.0542302550274698,,1.38858507788455,1.0870999632569374,0.901894119210293,1.2433578847299946,1.2811859635183729,1.09339129480507
Pak Phli,TH2602,2013,0.682316858017885,0.9456292248318218,2.0170548221618136,1.1788054588686183,1.1813395115382566,0.9823584705468172,1.489764352972481,1.2045719388942282,1.1340059475720974
Ban Na,TH2603,2013,0.9627330975568998,1.0715896188435068,,1.4714195978833664,1.0775687095905335,1.0801059764898318,1.195697980968555,1.2863704211248634,1.1360076511372048
Ongkharak,TH2604,2013,0.5636748494749118,1.0763861320816783,,1.6515351491382604,1.2766526383183796,0.4907117967260304,0.517209847295726,1.2762184833096448,0.9586357895178326
Mueang Sa Kaeo,TH2701,2013,0.927436021332774,1.3266232747878994,1.6163127800676955,1.635467700105354,1.5810698690532523,1.4317709309280926,1.4002801881893332,1.2619203495955054,1.3904632132928585
Khlong Hat,TH2702,2013,1.1491408894003483,1.5536167740527709,1.5721822669417085,1.8281000784615304,1.6514616421445496,1.7464434416824013,1.614254036233436,1.4382663359188574,1.5342812400009422
Ta Phraya,TH2703,2013,0.8525575035790177,1.026995906978048,1.1069205978139962,1.2463699865213735,1.243856635737684,1.40913593406598,1.2977875003609534,1.0074656423963662,1.174708119707636
Wang Nam Yen,TH2704,2013,1.0753552722439024,1.1914316579160174,1.5811820558484482,1.670426757366077,1.6449011918169296,1.7494449852363136,1.6237634624980042,1.4362132606881546,1.5090989381410271
Watthana Nakhon,TH2705,2013,0.953974723528955,1.3202161168204298,1.3312935663830254,1.467328830728371,1.4687983426778262,1.536871296574353,1.4747551915949644,1.2387238005516883,1.3727487943511198
Aranyaprathet,TH2706,2013,0.9705374215305148,1.0740772010499244,1.1769501953581134,1.2960450158980914,1.2997334211064566,1.5908687825335175,1.496876274121366,1.1924649969799872,1.293800455059334
Khao Chakan,TH2707,2013,0.9782890043865742,1.0955921111037568,1.5135201926718802,1.67155664071882,1.76624014980643,1.708815539783169,1.5973282838871417,1.3359451279779229,1.4516027819161113
Khok Sung,TH2708,2013,0.7760587827671951,1.1628197654985797,1.0798046317047183,1.234151826675033,1.250335279473384,1.4411335897216662,1.4122162550499118,1.056839066732943,1.2311676293119884
Wang Sombun,TH2709,2013,1.0467170788622204,1.1232682916596888,1.5821187924417346,1.8626363839584612,1.6521811418821133,1.7832706410631367,1.6191865170288535,1.561917265902115,1.512605914521555
Mueang Chaiyaphum,TH3601,2013,0.8401420101039234,1.036042508143637,0.9078429721958392,1.7356150826941918,1.5962207612602182,1.5554914180089852,1.465724077697449,1.012495963494623,1.1792073295059444
Ban Khwao,TH3602,2013,0.9123325872153089,1.2030042185748289,1.378060755508449,1.5097974341362033,1.5556999683550616,1.4357226529228355,1.397262113093102,1.096485745411049,1.2237905568130731
Khon Sawan,TH3603,2013,0.7372552299168185,0.9308653489595669,1.0588958822535772,1.580409770715108,,1.4860188737029976,1.3694253451260356,0.9355847518973696,1.0925453477859906
Kaset Sombun,TH3604,2013,1.023476328664752,1.2209948919745874,,1.6351610759851898,1.744903413103207,1.8220943753407688,1.7285976143971526,1.1855328355977268,1.456552343403344
Nong Bua Daeng,TH3605,2013,0.777086376253414,1.0914585748783876,,1.4838675433026207,1.7707398054814172,1.7124300932830667,1.5735420806343683,1.1636723814061385,1.2754784918005395
Chatturat,TH3606,2013,1.0057673007307233,1.1452695000193676,1.1689093784729143,1.6393296584551158,1.5450134330372178,1.5501624479597,1.4191001143648707,1.0169681219920002,1.2714946265016087
Bamnet Narong,TH3607,2013,0.7831031976444787,1.0240661166569738,1.0050087880010854,1.599302023201925,1.8520539191011771,1.562841383744663,1.5082558191857038,1.0904294750274446,1.2482018572075186
Nong Bua Rawe,TH3608,2013,0.9641135407825344,1.3280536749904617,1.6674283407795003,1.755587064436436,1.7372108814286509,1.6298704415326923,1.5368696677752458,1.238644954758051,1.36980984760338
Thep Sathit,TH3609,2013,0.8377493410185755,1.265792399142137,,1.81222641694092,2.068976848693726,1.8155880110973144,1.6581052347034493,1.2222784158388718,1.4767889895167816
Phu Khiao,TH3610,2013,0.839094890895841,1.2159001285210131,,1.802225794532945,2.1991725692880086,1.840055163905252,1.724702462896375,1.3298246747467626,1.410306006727604
Ban Thaen,TH3611,2013,0.7764790147309152,0.942634463479482,,1.4025702298629024,,1.7139491386916577,1.5895524214952663,1.135964506245265,1.2578421047293935
Kaeng Khro,TH3612,2013,0.7744051715632809,0.995861870870846,0.8490504036145677,1.6265444550778885,,1.8087850369001373,1.6180334564986314,1.0392212167468626,1.276355756613041
Khon San,TH3613,2013,0.9345856926642746,1.4196822271614005,,1.607824495773459,1.7697280084251243,1.859168953928031,1.762895970604754,1.3652516234308765,1.5178262834404102
Phakdi Chumphon,TH3614,2013,0.8302896691784158,1.1194999105662722,,1.6763180291376871,1.8304239406529923,1.778672555269496,1.6933240814304062,1.2483424889548729,1.3851597145244527
Noen Sa-Nga,TH3615,2013,0.8585565537669703,1.171697516575534,1.2169811237236032,,,1.5484370493184778,1.3430867176950094,0.9466039176250878,1.1508177551181955
Sap Yai,TH3616,2013,1.085433135839056,1.327391088455369,,1.5289558351047658,1.6433475029886122,1.493534709358433,1.3783457199847091,1.0608411015643469,1.2935739828300188
Mueang Khon Kaen,TH4001,2013,0.745721360608778,0.9400260298178568,0.9327988360665574,1.6171432426536558,,1.6417896602659503,1.3335015736445073,0.8687515378519357,1.1598026339227008
Ban Fang,TH4002,2013,0.7423783420375403,1.0241569575471028,,1.330183474432309,,1.6112159357941358,1.380725305447227,0.9781016588439178,1.1827854894090355
Phra Yuen,TH4003,2013,0.6613907328106293,0.7182218058564604,,1.3948792042935372,,1.6961304293576132,1.430608893852813,0.8849815107394363,1.1308347292118135
Nong Ruea,TH4004,2013,0.8263111630724657,1.1033727543011438,,1.3835977774299806,,1.6536810348255646,1.485031765656902,1.0709742949296848,1.2330771848426825
Chum Phae,TH4005,2013,0.7239455670618824,1.1754505915131372,,1.4771720045077497,1.9906426245010225,1.7196435669085677,1.612283605991525,1.0891025583136216,1.2821274760388428
Si Chomphu,TH4006,2013,0.7186586875587893,1.23916096847541,,1.6343440777798277,1.833239746291992,1.857178053257936,1.7047715276403668,1.215321125103037,1.401543755786211
Nam Phong,TH4007,2013,0.8287164723267254,1.1057774975190695,,1.6879690027996634,,1.7003517641674175,1.3889254509014055,0.9117211749696554,1.2343626317455052
Ubolratana,TH4008,2013,0.7621227324362732,1.1380234669204887,1.3795430361001964,1.4874212186761144,,1.6209327837883665,1.3282696633818736,0.9669260127581132,1.2050632343368357
Kranuan,TH4009,2013,0.9691280375874576,1.2563800994443728,,1.6089643873368822,,1.5926318638757,1.2847708351715923,0.9784311591105822,1.223474330158894
Ban Phai,TH4010,2013,0.5207965753003857,1.0056138056373298,0.905360084628421,,,1.361448664512884,1.1895558346781074,0.8671868029893265,1.06399186269651
Pueai Noi,TH4011,2013,0.836856666444289,1.0743364965521731,0.96393028162596,,,1.3614442400697055,1.2043188021855875,0.8851793625032659,1.105000336504386
Phon,TH4012,2013,0.3978195118851156,0.8617924436049349,0.7830360479674539,,,1.5966408657708495,1.5170582573062914,0.8024293602768175,1.216332812441017
Waeng Yai,TH4013,2013,0.8368468959232269,0.9576355099011492,0.8806381203856637,,,1.438434129029693,1.3405018731116325,0.8552869894474672,1.0838491377665345
Waeng Noi,TH4014,2013,0.7434178438134724,0.9307316318012296,0.7273309605251655,,,1.499494129961236,1.4028266392333375,0.8243970339142207,1.1086909322858982
Nong Song Hong,TH4015,2013,0.751178155561546,0.8567042781302314,0.7681836799341235,,,1.5034699380303629,1.3499927694333127,0.7813129671120685,1.0790741983123635
Phu Wiang,TH4016,2013,0.7234215966677149,1.151854902446109,,1.456628929824588,,1.6759146402854006,1.3792799654424206,0.985624200855752,1.1939366320643263
Mancha Khiri,TH4017,2013,0.7399403870816802,0.9080061887596262,1.001734031225623,1.5314931873801894,,1.7265655035714345,1.4957396949329134,1.0829777751040437,1.266922690742608
Chonnabot,TH4018,2013,0.7542311884896612,0.8827778985287583,1.0855550103578284,1.4740399572730694,,1.5335567683298974,1.3609409345868195,0.8990402730984495,1.1163173385856888
Khao Suan Kwang,TH4019,2013,0.7496648982751384,1.1604498067104223,1.3835609088393996,1.5417668755498644,,1.542517793792047,1.2792418707671636,0.9846386088865432,1.2284368750320482
Phu Pha Man,TH4020,2013,0.8783304629165648,1.4615220302259215,,1.539588021849197,,1.8540791682875173,1.7490157322200284,1.3164715581042787,1.4469609867200113
Sam Sung,TH4021,2013,0.7713836680447709,0.7471613652290242,,1.519873921187926,,1.6446052008496108,1.299143508953392,0.9198154709580212,1.1456016212755071
Khok Pho Chai,TH4022,2013,0.7288101335659148,0.8262097070099524,0.914497069402598,1.471460273087138,,1.522795415794307,1.3804721017515782,0.9641709218168591,1.0934227966252474
Nong Na Kham,TH4023,2013,0.8792259146662194,1.1903840190226072,,1.417290109022861,,1.6729700246001795,1.3871078924920324,0.9458583854533944,1.2515473644273372
Ban Haet,TH4024,2013,0.5793450081806409,0.876861974428091,0.9680838218040416,,,1.5687574912251991,1.227920826218469,0.8923255229531176,1.0892801099875755
Non Sila,TH4025,2013,1.9978961442408028,0.9042433333769492,,,,1.4241242588227463,1.341522633082525,0.8408121670099471,1.1865605114943412
Wiang Kao,TH4029,2013,0.840790347935257,1.3552667519622523,,1.542898673657541,,1.705441411223484,1.4959084946089083,1.147689605095786,1.3476499135694373
Mueang Nong Khai,TH4301,2013,0.9231619810457444,1.1450664143020504,,1.3093711971038704,,1.4164627222145432,1.1407243927316637,0.8222548692607797,1.0928580370539838
Tha Bo,TH4302,2013,0.9722639815247957,1.201630505462292,,1.6640601066837413,,1.4995679447790953,1.215529197217703,0.849139864911877,1.1663813047129143
Phon Phisai,TH4305,2013,0.9826792673102316,1.1445213127835068,,1.812450958064144,,1.469061555564436,1.128095795313872,0.8450688186882318,1.125665370504426
Si Chiang Mai,TH4307,2013,1.6491571305487107,1.231832920665687,,1.778355141793061,1.659091382589039,1.5918682483989048,1.306103804137537,0.8965863876095521,1.258234396612154
Sangkhom,TH4308,2013,1.309744661074259,1.436309741650066,,1.6072335551536323,1.6133387920077091,1.77186097739297,1.3838085449348922,1.170099745515311,1.452802687109179
Sakhrai,TH4314,2013,0.9188346072414558,1.2516378890103144,,,,1.6092389333841222,1.2338858251871647,0.9088451967401332,1.1842440629101456
Fao Rai,TH4315,2013,0.9733483464218938,1.1194118565801496,,3.3791644410222497,,1.4877832815027956,1.1879985782030489,0.8956789367673229,1.2400711544792762
Rattanawapi,TH4316,2013,1.0048738127561938,1.1358841307726224,,1.3528169512797033,,1.4808138120797385,1.205276537052603,0.9287684075066648,1.1850856593635577
Pho Tak,TH4317,2013,1.2864210360674433,1.3019297049943095,,1.6526852231483449,,1.543057274274523,1.3082020015024414,0.9632423543499474,1.2657849244583872
Mueang Phitsanulok,TH6501,2013,0.9555309597073552,0.8992166739548063,1.028763851075334,1.3087484914062455,1.4309757998947514,1.1160175132793944,1.1505347727657589,1.0207562817020208,1.0922888690776231
Nakhon Thai,TH6502,2013,1.1128738462274004,1.0475561463937997,1.444822876740214,1.7755419858876351,1.724324660381369,1.7148141650829354,1.5778728941031386,1.1527031172193032,1.3899465635796922
Chat Trakan,TH6503,2013,1.0609178360988183,1.2427224251954354,1.3947694174081513,1.9591937682326208,1.9531423109035009,1.805000435167072,1.6036023974606597,1.187693160766836,1.4347429762435062
Bang Rakam,TH6504,2013,1.0491115299111644,1.2716633664795316,1.185691949179387,1.651386588703942,1.281851193413076,1.032883270423641,1.1662826001579565,1.271797606826797,1.1735237935655176
Bang Krathum,TH6505,2013,0.9805968621592605,0.9672550303388816,1.063307967284758,1.618441966689987,1.240158183472709,1.10292992177084,1.2322751763910014,1.2879699358420675,1.1780149941066154
Phrom Phiram,TH6506,2013,0.8143361295976321,0.973112761618589,1.056607097339718,1.555394460715171,1.739687195969715,1.1607299548507954,1.2132916069325077,0.9261794434091166,1.1313101434214476
Wat Bot,TH6507,2013,1.0468095311652603,1.26868963714066,1.260894514586114,1.7226036533499374,1.9946157716245247,1.55391516586708,1.3839901470499056,1.1042551926458868,1.33317625883473
Wang Thong,TH6508,2013,0.9706358191431456,1.0810922486186263,1.0688535104604782,1.8732408069432405,1.7228680126027722,1.5657026837191812,1.4270895807488178,1.1810682817169371,1.323542695235472
Noen Maprang,TH6509,2013,0.8585311377712671,1.1266948357168212,1.1321116033699914,1.838506630439736,1.7226501869978057,1.5650906267545823,1.5017252730444444,1.242329915075905,1.2837938873525436
Mueang Phetchaburi,TH7601,2013,1.4926448567020214,1.346671185398067,,0.9804553759618698,1.3162061992262284,1.2252943225195605,1.5425726833210964,1.0799755103385436,1.3223143835446447
Khao Yoi,TH7602,2013,1.555714599169122,1.5856001516443303,1.1434530237329197,1.530486087220997,1.5487186807119546,1.7309139796714643,1.8385847582865984,1.2117729298953357,1.5525926289176617
Nong Ya Plong,TH7603,2013,1.539382277371532,1.9627639646482145,1.8124297825417,2.034244036736544,1.930339963489,1.9846718286485496,1.8549699184094848,1.6472385884214316,1.8112737273607544
Cha-Am,TH7604,2013,1.006864691519788,1.3840035517281617,,1.693576137598726,1.6718595431538603,1.6678215434004058,1.7700641392086642,1.4878764440123058,1.47319840377131
Tha Yang,TH7605,2013,1.4798053915334408,1.697322609977749,1.8281940998307016,1.6678915951370046,1.7453598670758046,1.8168230945105093,1.8965441424248783,1.649184663280313,1.666536729464882
Ban Lat,TH7606,2013,1.5146353900059963,1.718676127137165,1.615036784978542,1.1273618472144793,1.2325230952740458,1.5897659092269365,1.7344257114662307,1.2417187376483163,1.4448681310629488
Ban Laem,TH7607,2013,0.8416494141182529,0.8185998850086664,,1.384365820959125,1.2190495472681766,1.225925121517486,1.0116889341723363,1.0467725095038876,1.030874170157582
Kaeng Krachan,TH7608,2013,1.557162258396729,1.8196182822793376,1.7581490351157851,2.125334419803647,1.9391142190039856,1.9366395876106488,1.946425675530648,1.907613868164172,1.8670794106923625
Mueang Narathiwat,TH9601,2013,1.4429844672010783,1.5646966993971323,1.6953648435369593,1.7327781897070071,1.5600343197550006,1.566880438785401,1.6804130680149252,2.1630846637284264,1.6966274667221075
Tak Bai,TH9602,2013,1.1757154895603952,1.3978459107793004,1.4785045403542378,1.430172220881873,1.4222562962541156,1.4350061329149448,1.3983390029312883,1.673884789619854,1.433825547672287
Bacho,TH9603,2013,1.5180899436797015,1.6119232721318455,1.6753016170289488,1.7101554484280044,1.5968562134979545,1.650224819333514,1.4800894251279932,1.3403975762521956,1.6113216147749825
Yi-Ngo,TH9604,2013,,1.7360157142870345,1.671969797760893,1.471699024579963,1.6689169309240257,1.4404141129898582,1.5670185458854555,2.179546813381747,1.6536322148711404
Ra-Ngae,TH9605,2013,1.6158738034786315,2.0419891528352854,1.9635511312492056,1.8470276398928165,1.924820688126818,2.3087210505375424,1.9248052951059091,1.6039069641638637,1.935335123969712
Rueso,TH9606,2013,1.7934656309725625,1.844041515772488,1.870403541572355,2.016923464424337,1.9762895432721053,1.9280551972497624,1.719963965134324,1.5604310126614738,1.8224404899065407
Si Sakhon,TH9607,2013,2.052451704582172,2.506050389652423,2.081414438380903,1.8797289047280892,2.132562680709706,,1.9840232918502052,,2.071257400743955
Waeng,TH9608,2013,1.9486147159438545,1.831738052376455,1.9775026435914955,1.9443203517934105,2.015284988124954,2.0286888308454487,1.833835698322866,,1.9719677390510535
Sukhirin,TH9609,2013,1.890616233391936,1.9497670348581049,,2.114962428267047,2.0113807373773054,2.197553363117185,1.9421373286903771,,1.9995240119512223
Su-Ngai Kolok,TH9610,2013,1.493779121328557,1.8104451986110488,1.84894836875898,1.7833774052194815,1.756641216020257,1.7770177949918144,2.138589741198285,,1.8223692698600291
Su-Ngai Padi,TH9611,2013,1.534157963785166,1.7391398947216925,1.7850528322281547,1.877531596413204,1.6288482359004792,1.8249676815501512,1.6507391534163391,1.9433042243859653,1.736629129363288
Chanae,TH9612,2013,1.8323816581688568,1.8676831954391853,2.069611704646966,,1.9034561139644983,1.950354487115456,2.034602418859772,,1.97201319023731
Cho-Airong,TH9613,2013,1.638653099761381,1.6544113048724125,1.7079595387002098,,1.6833788900092916,1.849872000715628,1.841242034158568,1.297894524133954,1.7284904606454108
Mueang Pathum Thani,TH1301,2013,1.0377275582726382,1.409234404335227,,1.3849679484878568,1.350537434266882,1.3120699193820062,0.8802664454971929,1.291112217369662,1.2143455095147888
Khlong Luang,TH1302,2013,0.8966811642078687,1.4175288604485066,,1.2133859012265755,1.0499774106519084,1.2242946163483983,1.3158464108592092,1.456137799086357,1.196141990295402
Thanyaburi,TH1303,2013,0.9882800166809956,0.9306113170477374,,1.470152621133104,1.4950782445134398,1.202529936664822,1.244917336502152,1.379687276821342,1.2811706903000937
Nong Suea,TH1304,2013,1.0502968771616303,1.3533836307136278,,1.375535053349026,1.3508922670714263,1.2979856341193463,1.311537791820518,1.302337000017754,1.263310497681272
Lat Lum Kaeo,TH1305,2013,1.3451766359600923,1.6243697500860916,,1.2637948815647568,1.3507435177088338,0.8506593170732608,0.9122245355026064,1.4037633346717,1.3798497868301312
Lam Luk Ka,TH1306,2013,0.9324048638206834,1.513373900379979,,1.114395393934037,1.1255418428890138,0.8587343591495629,1.0026169314814068,1.3190565909711458,1.1028282565307648
Sam Khok,TH1307,2013,1.1703012853450063,1.4623707972017412,,1.2801119241831234,1.2659258797242046,0.7161945467547702,0.9008613050570802,1.3746988065932757,1.2778378945878357
Mueang Chanthaburi,TH2201,2013,1.6644223664052646,1.9199951720099089,1.3740403784586852,1.8891374921343729,1.5201503938366925,,1.6021392718904397,0.911037980043676,1.6768351314283632
Khlung,TH2202,2013,1.7096023645006069,1.937441962276217,1.6149776975412995,1.882664545035028,1.563377765495987,1.652060496732865,1.6154212151511345,1.4442741808667203,1.7476212066386356
Tha Mai,TH2203,2013,1.8260452205954465,2.033584525392415,2.079404312414051,1.933583354248604,1.7125448412907034,1.780529889531457,1.732604853823816,1.2593853343982917,1.8145286045914293
Pong Nam Ron,TH2204,2013,1.4727372998412795,1.4948406583774565,1.8090731764663188,1.863282440339696,1.6517549651987329,2.07314215363275,1.7332748514232204,,1.654247182641449
Makham,TH2205,2013,1.9051541407470929,1.9194924591787208,1.9699209272140896,1.9877978131090903,1.7501700401449427,1.7849269422179672,1.6824572393225876,1.6447806260176536,1.8495918371903333
Laem Sing,TH2206,2013,1.1562822291777548,0.8503826337085856,1.1927601194202455,1.4196528857380746,1.4914195808794504,1.4633235777016933,1.4692578105672396,1.1573932190048295,1.2726276757086608
Soi Dao,TH2207,2013,1.4548004529306633,1.5076487484112744,1.8376435751009816,1.818207056876983,1.596825040036409,1.730555091937225,1.6514763413584723,1.6819944862631813,1.60798917531318
Kaeng Hang Maeo,TH2208,2013,2.0610717904922997,2.192664159639427,,2.147728813168189,1.8930285317098872,1.9231300466626808,1.7654153550359133,1.6822648644883598,1.9516208204736936
Na Yai Am,TH2209,2013,1.8439035870090588,1.9196162006566064,1.8394395451881569,1.9040158842886952,1.7618405523802758,1.789088201937327,1.729378739538121,1.1914081217291683,1.7663713269760042
Khao Khitchakut,TH2210,2013,1.969314964766326,2.0157029296132745,2.2708014798599847,2.1305711294022616,1.8474682879954225,1.986423750543571,1.8034205711255384,1.606795277186397,1.9438375383917723
Mueang Surin,TH3201,2013,0.5813793123464173,0.9163157222086964,1.4181831300706385,1.5290245263688147,,1.5615937874491836,1.1553553493989128,0.74890762222874,1.0190802027069497
Chumphon Buri,TH3202,2013,0.5550999119572451,0.863190641114431,1.0866579875444728,1.3672234898525144,1.4739877372424746,1.736488628004472,1.054413423194993,0.7281633121064174,1.0447671957855595
Tha Tum,TH3203,2013,0.5758995177110927,0.8426652941695648,1.2787814182610533,1.2461837994292195,,1.6930970837474086,1.217221759036282,0.7570051872729309,1.0286042192690923
Chom Phra,TH3204,2013,0.5608447982032239,0.9815463559807254,1.1251963703547292,1.374075418502979,,1.672600776502341,1.065558077289586,0.8197440528363806,1.0463942346239856
Prasat,TH3205,2013,0.7602695469081212,1.0571332267414149,1.406117810231588,1.5969039619024472,,1.6100379050659606,1.220882986211842,0.8002718310167837,1.0758350300254518
Kap Choeng,TH3206,2013,0.9699952126055774,1.1234473978160282,1.4033577427770378,1.5809656839857746,,1.7737498735236708,1.2707268570526231,0.9372455437048424,1.146133578711145
Rattanaburi,TH3207,2013,0.5784384032232031,1.009999679328704,1.3068193058117632,1.311488047195079,,1.620489701315027,1.096520506974589,0.6581027175810013,1.0232545364089742
Sanom,TH3208,2013,0.5421571191490324,0.9181607622965604,1.266193385616689,1.3329962563574562,,1.7133109861524831,1.1238133395029313,0.79716135276619,1.0626158074964844
Sikhoraphum,TH3209,2013,0.5312789506488806,1.059754532353452,1.28123398395035,1.528240188835414,,1.538703730317032,1.1894734481828255,0.6934100055464979,1.0628499570391423
Sangkha,TH3210,2013,0.8429620970957079,1.1274868084649323,1.398286222470554,1.493355036334978,,1.6812970424741096,1.19257562274191,0.8500198947543672,1.1172655056403655
Lamduan,TH3211,2013,0.4916065813052642,1.0945768423312996,1.5492800287691904,1.6889316309492004,,1.357836986338064,0.8470513746647972,0.6943398563400504,0.9642954971324856
Samrong Thap,TH3212,2013,0.4931961837181646,1.1119110794625109,1.1657306386739648,1.434976503786861,,1.6184133062829285,1.1935583418559257,0.6790442562884214,1.044291724154245
Buachet,TH3213,2013,0.9457938948441458,1.2407171033414628,1.3754143050599694,1.628219222927184,,1.7763912254305794,1.420083907230737,1.0897364208516944,1.27823107437745
Phanom Dong Rak,TH3214,2013,0.9869321492297028,1.2915155193320889,1.406048467851717,1.5593345533461564,,1.732800091018328,1.4084704450493952,1.0953862308582545,1.311828114862807
Si Narong,TH3215,2013,0.7052931014059329,0.9467374426993436,1.281122037442306,1.4491586129062763,,1.517138578939944,1.2471523254853436,0.8300824755566122,1.090685533477866
Khwao Sin Rin,TH3216,2013,0.4135230986797716,0.7608420610721358,1.2027648230870918,1.507963462315571,,1.795755809156774,1.1565983454487123,0.7065790855501287,1.036889822202712
Non Narai,TH3217,2013,0.6096885870493582,0.8506329423664938,1.2878240596279906,1.3574330879813756,,1.8023875741135496,1.2547436445002975,0.7557581695186448,1.101219116521456
Mueang Si Sa Ket,TH3301,2013,0.6696101106165282,0.9245626784248968,1.2056664417648268,1.141309881959186,,1.5305828292957206,1.1391733405158082,0.6959183705912835,1.017057431581637
Yang Chum Noi,TH3302,2013,0.6671899031590767,0.9868591143400068,1.240576200401471,1.3590816431774406,,1.6025565101378714,0.9906735733258004,0.6705986561129836,1.0397582836184671
Kanthararom,TH3303,2013,0.831566408386591,0.9474423207649968,1.153913365831853,1.2179915538452857,,1.424258500351208,1.149934434122698,0.7993032285758761,1.0280325622614574
Kantharalak,TH3304,2013,1.2315283941173203,1.3799826005653468,1.437547747467057,1.5277742426168093,1.9947236004353408,1.8134077952811132,1.462124252384784,1.15491561973588,1.4189946016535506
Khukhan,TH3305,2013,0.7701185083216109,1.0097757922951018,1.21779963785736,1.3649088812157313,,1.5248926777582887,1.1708879850736402,0.7179177992383674,1.0469691431378978
Phrai Bueng,TH3306,2013,0.5790701144875254,0.9573839625262522,1.054227389110036,1.2960569706345304,,1.5756375996605343,1.251573605313453,0.7120920585910254,1.0031189748989835
Prang Ku,TH3307,2013,0.6476377424962085,0.983667383853674,1.1651610278534834,1.3622892968168954,,1.5777403579285143,1.260471566386344,0.6861094823845538,1.061172787522278
Khun Han,TH3308,2013,0.8964873467760511,1.3420062144086131,1.2766881403602914,2.101120069937975,2.1854848733763137,1.712159142211897,1.4825005414754922,1.037044180140185,1.2706210724935705
Rasi Salai,TH3309,2013,0.6980871225262872,0.977876638321724,1.2602770147914493,1.211507361133227,,1.6712453800253484,0.9678139873032648,0.5804160045850532,0.9866631776980058
Uthumphon Phisai,TH3310,2013,0.6664415539501898,0.8653683452617762,1.214638676241303,1.2938132263193884,,1.7187559671050343,1.1330871204284003,0.6914906692065556,1.0486127628041038
Bueng Bun,TH3311,2013,0.8747622273511346,1.0264895245171324,1.432546431286806,1.3435934557291982,,1.8245496235533936,1.1352148634491224,0.7092252214840957,1.1331600211016368
Huai Thap Than,TH3312,2013,0.6967589296449563,0.9982335678643792,1.2200599963675864,1.385712621682416,,1.6346020929663756,1.1533466292635577,0.7166673083461645,1.0711536568303195
