admin2Name,admin2Pcod,Year,EVI,EVI_1,EVI_2,EVI_3,EVI_4,EVI_5,EVI_6,EVI_7,EVI_p75
Ao Luek,TH8105,2018,0.5916510434130722,0.5829077729194643,0.6158745732778882,0.5591273898076868,0.6511244780898395,0.6117016073462327,0.5714342098433353,0.5893473293213265,0.6017042981627755
Plai Phraya,TH8106,2018,0.622959304769265,0.612803794343185,0.6227590121554359,0.5578653258527999,0.6449745311552583,0.6063730539419793,0.563972359805839,0.6649535947355035,0.6232121715124236
Lam Thap,TH8107,2018,0.6419907079441927,0.721106577994745,0.6043868213019947,0.544156365349166,0.6446630275941687,0.5699546564599004,0.5991299432095123,0.5664117642368703,0.6158959900094978
Nuea Khlong,TH8108,2018,0.6060590780788812,0.7375162488338177,0.6130829489242038,0.5560526594155266,0.6179002048818054,0.5823382037633483,0.5694696502432489,0.5748193771193428,0.6108617048954736
Mueang Phuket,TH8301,2018,0.4422292928963411,0.4005872356884373,0.396311949880039,,0.4818386399276424,0.470639516552003,0.2858080158015891,0.4514663225089387,0.4204023066899133
Kathu,TH8302,2018,0.5164604529667959,0.4491515189811625,0.4697883532043586,,0.5459512969506767,0.4995284569961962,0.2411718205206348,0.4708917254606107,0.4466624703562548
Thalang,TH8303,2018,0.5502684215711041,0.5908970137594522,0.5274332493200268,,0.5378715317561275,0.5772677180091661,0.4557233808117515,0.4986331752719287,0.536489446631749
Mueang Phatthalung,TH9301,2018,0.5368597327648531,0.494218220054387,0.5190973224162833,0.4736949724694871,0.4776845690000142,0.4486077486573877,0.4862079571543855,0.4602547122622433,0.4858302922362985
Kong Ra,TH9302,2018,0.5910018225044923,0.5921651544444142,0.6267640948421586,0.8627202000969313,0.5457304502004018,0.5466010709810534,0.4753587887223467,0.5717460138951843,0.6137622189859914
Khao Chaison,TH9303,2018,0.6008067635651596,0.6123071848956031,0.6264322655728717,0.6419069462597321,0.5309057317626452,0.5641777302851614,0.6352255763311915,0.5313791629870527,0.5883418053167694
Tamot,TH9304,2018,0.6477910401965072,0.614871473169409,0.6443594170372503,1.3828262146588923,0.5655480960057003,0.5995337575510594,0.6089141774617578,0.5910012956628957,0.7192358899891551
Khuan Khanun,TH9305,2018,0.5120696877625833,0.4989730339634063,0.5358812910646683,0.5014755812016938,0.4639229754559044,0.5099174744265971,0.4963827077312542,0.4965697056284643,0.5005126754664819
Pak Phayun,TH9306,2018,0.4894654178906938,0.4839606690864857,0.5147792201737289,0.4690978103848309,0.4247559779641349,0.4663696461073713,0.4825533849888992,0.4359960430975508,0.4695229145881466
Si Banphot,TH9307,2018,0.5833003047977598,0.6215564039515424,0.606572093925705,0.4612902687799721,0.5235928530354181,0.5751047827740904,0.5587190527837786,0.5993901501503286,0.5828674471079286
Pa Bon,TH9308,2018,0.5784266248910337,0.6051048804254098,0.6318387830208777,0.5495592142791119,0.4910810218149029,0.5467445520660222,0.6002723628542309,0.5390240430701426,0.566586134650288
Bang Kaeo,TH9309,2018,0.5887252077388127,0.6140182733611854,0.6246064929573192,0.5266556171514808,0.525029092275823,0.5693303606014269,0.6580641364619912,0.508975954081564,0.5773213370872549
Pa Phayom,TH9310,2018,0.5109025989790773,0.8072575770119254,0.6166821653704755,0.2170606245434476,0.5071775028061523,0.5289503012420919,0.4102916151940343,0.8307373075611675,0.6295888142536432
Srinagarindra,TH9311,2018,0.6431539371372366,0.6232203672886755,0.6554950518814,0.6221945034793062,0.5653560333098494,0.5494304104066788,0.5557856791519084,0.5731567779178691,0.6032248024651607
Mueang Lop Buri,TH1601,2018,0.3365493619681657,0.3875052838068909,0.4296133882035659,0.5111605134805344,0.4219426305579199,0.386637225837819,0.3424937364400246,0.3446187821578219,0.375366343017844
Phatthana Nikhom,TH1602,2018,0.3657212952932547,0.4446336994614181,,0.4980471634911712,0.5340288325573327,0.5240745058851637,0.4426438187757096,0.3618756465492634,0.4449314217409155
Khok Samrong,TH1603,2018,0.3339677877569943,0.3860328268707678,0.3801673014011394,0.6376080844251204,0.4515102908754073,0.4983317992154105,0.4146802863068933,0.3078524715015475,0.3990999516765108
Chai Badan,TH1604,2018,0.3578229111605663,0.4506271126434356,0.4718265611087279,0.5533436415004495,0.6032806639335513,0.4858424589053566,0.4479237897588254,0.3609978149297007,0.4429660448581213
Tha Wung,TH1605,2018,0.3381317050860286,0.4075131701253003,0.4277249079574178,0.4077387650300004,0.3457418788359322,0.3086595935885988,0.2729398791777077,0.3292693075632183,0.3385133145002805
Ban Mi,TH1606,2018,0.283833605760696,0.3772891634041725,0.4149651099468294,0.4939888415545949,0.4085137099713007,0.4023189240655124,0.3425994244189371,0.3092973623365488,0.3610197482029633
Tha Luang,TH1607,2018,0.3460856012489887,0.4177094056894728,0.4508279337652988,0.5031337344126121,0.6663847355832818,0.4931254699744056,0.4584017653589927,0.3957479709329418,0.4618502163783994
Sa Bot,TH1608,2018,0.3489396896234917,0.4018599357305141,0.4396375162867185,0.604480202151475,0.5191038835009675,0.5436615852475611,0.453770744350658,0.3489980646662297,0.4360760346844593
Khok Charoen,TH1609,2018,0.3138237656983333,0.4064583952882001,0.4702755957832966,0.5550276131959817,0.4974483251464499,0.5021899591020087,0.4308785674392879,0.3388465810593824,0.4145358661786461
Lam Sonthi,TH1610,2018,0.3389041644461663,0.4713614696044148,0.4565905090380847,0.5359191587525655,0.5668258573443695,0.4875302197162793,0.4373279916790659,0.3568758991642887,0.435179798219416
Nong Muang,TH1611,2018,0.3262316234309171,0.4555472846494909,0.4886186544124691,0.5615416964810304,0.5259967984612353,0.5269713958873898,0.5101940559452434,0.4302894545023206,0.4624815974136973
Mueang Chai Nat,TH1801,2018,0.3990943927817372,0.5760287046620717,0.5269769397896928,0.2657587105095151,0.4028005272184544,0.5179368952373647,0.4538043785920952,0.304974881757448,0.441121654456287
Manorom,TH1802,2018,0.3795007018446034,0.4828494376539352,0.4844702710079616,0.3145858195086746,0.4407098768901479,0.5061832747550266,0.4354194277897136,0.2974853577959696,0.4244376919752557
Wat Sing,TH1803,2018,0.3692784129878739,0.3872470239760958,0.483141715006582,0.4070693660964536,0.4607527469330337,0.4252121170170462,0.416805030280278,0.3643927259530574,0.4032713825077874
Sapphaya,TH1804,2018,0.3134910599558993,0.5356284223849956,0.5307677928686463,0.2636325760078524,0.2835430134521047,0.4233722326242679,0.4146501649151976,0.3716345587460885,0.4030669163637213
Sankhaburi,TH1805,2018,0.3584343611808799,0.4936812999514805,0.5420275805657501,0.3250342593669712,0.4208635123471098,0.4840354242274348,0.4705081231615511,0.3792441945769075,0.4380098550306567
Hankha,TH1806,2018,0.4224849914841241,0.4769309261278975,0.5075901553239421,0.3742337367682697,0.5251080523119996,0.434216257078492,0.3897605876139073,0.3544617980984245,0.4264128553382732
Nong Mamong,TH1807,2018,0.4012302827824892,0.3878246391399293,,0.4011633407686127,0.4996155494939408,0.4421134179769139,0.4443039994558833,0.3706256021218877,0.4190605878882245
Noen Kham,TH1808,2018,0.4178901821881532,0.3784199073717295,0.440661176881462,0.4222868767782519,0.5792752673803215,0.4826569727883245,0.4472597939936226,0.3735848923268954,0.4475511433406674
Mueang Chon Buri,TH2001,2018,0.4061764761648722,0.4379511740685408,0.4015762634121069,,0.4041238883766883,0.4406244889831725,0.3987697274162994,0.347358460216662,0.4081003673623018
Ban Bueng,TH2002,2018,0.5809026231848774,0.5475165473438207,0.5139576302941657,,0.5440696414699476,0.5201155478655917,0.4626912950020809,0.4110467171982346,0.5050018939153219
Nong Yai,TH2003,2018,0.6737493663261342,0.6404762228831469,0.57731416999407,,0.5841882704368025,0.5537554302513749,0.5139577436316707,0.4592302088489434,0.5670887317302012
Bang Lamung,TH2004,2018,0.5178981325629792,0.5110715334801295,0.4631804687091333,,0.4756883465449387,0.6281074561428365,0.4435401962647092,0.4283353887958434,0.4987578143900271
Phan Thong,TH2005,2018,0.3254475588326542,0.3735513980080107,0.4335085719875885,,0.3948787567845819,0.3929936491852521,0.3707051776353227,0.352365319688049,0.3699209622401276
Phanat Nikhom,TH2006,2018,0.4863988560644544,0.4520006059492437,0.4924768327068286,0.5714232197301663,0.4660675111324253,0.4214510470594091,0.4027423909748137,0.3954151296343798,0.4325687362279982
Si Racha,TH2007,2018,0.5805510446833346,0.5335102424060936,0.4787989130549561,,0.4995857100799569,0.5115563412195944,0.4440278617705766,0.4074756440766453,0.485257214200879
Ko Si Chang,TH2008,2018,,,,,,,,,
Sattahip,TH2009,2018,0.455294881862292,0.4603777414718943,0.4676966132003536,,0.469407955210404,0.5814888125506846,0.455220493857164,0.4223738028402662,0.4823835627370884
Bo Thong,TH2010,2018,0.6886590978847165,0.5645614270801048,0.5735212677179583,0.6428605983745184,0.5799490719191411,0.5395056985107214,0.5080483471456932,0.4542091881457889,0.5546309311121511
Ko Chan,TH2011,2018,0.6521387550429384,0.5290773180090358,0.5370193811253161,0.62906876506033,0.5429202602781509,0.503049003707752,0.4725056640196498,0.420754671625657,0.5206676718639717
Mueang Bueng Kan,TH3801,2018,0.3657620457024222,0.5410826701326512,0.4503629916069,0.3809062159249591,0.3476682971665185,0.3966734752159322,0.3777269819829769,0.3315359493962501,0.3829045326271056
Phon Charoen,TH3802,2018,0.3540970860508594,0.3974335572068969,0.3926333749176309,0.3170517507714822,0.3311823060698707,0.3950075211218703,0.3517235948242387,0.2813189488467353,0.3482388784095778
So Phisai,TH3803,2018,0.3287968072553922,0.4061264989122831,0.4273395323832498,0.4016241721924576,0.3648486170486683,0.4116764367679383,0.3780845528440278,0.308856905053696,0.3649532769920597
Seka,TH3804,2018,0.393980436998199,0.556072689652144,0.4231022583643927,0.3426872707053325,0.3681312397195151,0.3837119269530086,0.3589280245727974,0.2967875058910924,0.3770410090490748
Pak Khat,TH3805,2018,0.3411251345059093,0.4862162235245843,0.3863919859975132,0.3710242150444149,0.3598993389567397,0.3992199966439166,0.3753413727869332,0.3126663924125289,0.3680450350310698
Bueng Khong Long,TH3806,2018,0.3768487294411369,0.422839808548023,0.5274407245042625,0.3967570381557265,0.4136206241290305,0.4016981341098354,0.4010386039293124,0.3181057035094782,0.3917436090631506
Si Wilai,TH3807,2018,0.3648922651602567,0.4470517141421686,0.3691309493562658,0.442201562439613,0.3862040032180687,0.4111906162958336,0.3719079373921727,0.3449190286852632,0.3812895290045555
Bung Khla,TH3808,2018,0.390982482565984,0.3425058176379232,0.3796926030776107,0.3342934086424013,0.3823503236181662,0.3807167615719422,0.3741530624963103,0.3317649108269945,0.366878504320445
Mueang Sakon Nakhon,TH4701,2018,0.3432529766495434,0.3625678547817144,0.3115464455006547,,0.4361946484747518,0.4362622367976362,0.3843355085632789,0.2660955956225002,0.3676079071478495
Kusuman,TH4702,2018,0.3469270146403838,0.3826975051700814,0.3377730761721476,,0.4677653906898431,0.4059624026295678,0.3243979055305231,0.2434244109044413,0.3507409998289942
Kut Bak,TH4703,2018,0.4068095224970244,0.3876999245515225,0.4805176620168223,0.3136103741966495,0.4891772662231636,0.4376836480129119,0.3999639934308914,0.3039029266174264,0.407128836785857
Phanna Nikhom,TH4704,2018,0.4172006392686631,0.3989216142297263,0.3925096591758223,0.3479396016173532,0.4968294227025076,0.4352810332047739,0.3827953818856322,0.2843319177022382,0.3945824341749594
Phang Khon,TH4705,2018,0.4019055326590677,0.4709527490150625,0.4532636500254412,0.305168108384663,0.516740792767471,0.4195348110601542,0.3421763389118925,0.2642996223782597,0.39789364078966
Waritchaphum,TH4706,2018,0.4512606508469199,0.4861991134777553,0.3765928730455214,0.3222883925730239,0.4776083721388563,0.4589324347689544,0.3718871139113831,0.2680299730875377,0.3971302870667839
Nikhom Nam Un,TH4707,2018,0.4320872971734838,0.4022994601143062,0.5330648684491036,0.3464360858313737,0.5007249820647707,0.4432965091228434,0.4054968235094055,0.3150283744828127,0.4197985695973112
Wanon Niwat,TH4708,2018,0.6037614319413125,0.7344942941493573,0.5151412505723741,0.2640720272057753,0.4954069192810028,0.4266539437022055,0.3327551041966561,0.2547188821050092,0.4622358249692902
Kham Ta Kla,TH4709,2018,0.3871943254321475,0.4992903463063393,0.4207009077596033,0.3051271633441919,0.4145585761622847,0.400447869379098,0.3357876163986784,0.2737803190071783,0.3783893764587699
Ban Muang,TH4710,2018,0.3351769782738408,0.4987709030019793,0.4180592929911123,0.3980221826042997,0.4134869402908258,0.4077902379230493,0.3530630199484866,0.2825805763430878,0.3739730817041545
Akat Amnuai,TH4711,2018,0.5530285911660952,0.6423260274723602,0.5901739422384968,0.3066296207957705,0.3553105074646026,0.3440451194340604,0.3177732131307085,0.2612488277005069,0.3891034476563235
Sawang Daen Din,TH4712,2018,0.3440464025651414,0.4302085742832133,0.4004403273507147,0.3473556596340994,0.4396796871238273,0.4205257386645954,0.3571328777185504,0.2581236018564797,0.3732728965914401
Song Dao,TH4713,2018,0.3485476608008013,0.4445705840468849,0.4341548924230429,0.3971545806345985,0.4274914472131169,0.4222944819205841,0.3727860163297596,0.2887006645493402,0.3873262333892201
Tao Ngoi,TH4714,2018,0.3647968957224053,0.4696391823949608,0.3662714638010105,,0.4559585807213565,0.4552994784931126,0.4067587371832959,0.2922944067686761,0.3921636762170097
Khok Si Suphan,TH4715,2018,0.3208225018327806,0.3509890629481489,0.3342115803014921,,0.4165324898841595,0.4367221885366996,0.3805343371167738,0.2621981845243301,0.360665297586962
Charoen Sin,TH4716,2018,0.3888165965996568,0.4360737793566894,0.3953975508334496,0.4339714130149453,0.4949873828624068,0.4261318604660809,0.341751573235009,0.261842229216548,0.3854516030691537
Phon Na Kaeo,TH4717,2018,0.4063902805868933,0.4030633129066785,0.3547962508079779,,0.4807431583176658,0.4103995700807131,0.332900198132302,0.247903014818793,0.3706252342537039
Phu Phan,TH4718,2018,0.4588550877421206,0.4546704150219072,0.4544085242075654,0.611896144211018,0.5112186068890999,0.4700591514201018,0.4194104919034683,0.330402487502894,0.4340792359677431
Mueang Nakhon Phanom,TH4801,2018,0.2959799442904771,0.3362644871513645,0.3486373835473531,,0.50282685875377,0.3990681363542491,0.3508249466889341,0.2594980317454194,0.3581280756535224
Pla Pak,TH4802,2018,0.3236546122997172,0.3374111325936471,0.3505390373912676,,0.7191607530478443,0.3992588433713117,0.3356569528271851,0.2539256641866425,0.3864177465025147
Tha Uthen,TH4803,2018,0.3420109502664192,0.5012546891987548,0.4793017207424557,,0.3718489651368791,0.3785191918609372,0.3531920756292462,0.2828561878032189,0.3560440374078418
Ban Phaeng,TH4804,2018,0.3415447264588895,0.4546364039266211,0.6640950847004304,,0.369409315263133,0.371177689836791,0.3674074826420238,0.3009618110281718,0.371696818754915
That Phanom,TH4805,2018,0.2710410522768064,0.3392706317943,0.3701003805132973,,0.4401713708440783,0.3769875777848913,0.3613651222002297,0.2542447314232925,0.3413549264853761
Renu Nakhon,TH4806,2018,0.2642006352943752,0.314804204197148,0.3489698991689506,,0.4805607081054249,0.3823968988135705,0.3521494141279018,0.2555148159141784,0.343940375760172
Na Kae,TH4807,2018,0.2950972299894431,0.3341996281901239,0.3433274467236469,,0.453942857264194,0.4009352460651831,0.3534320082981129,0.2644672389092161,0.3499648795785987
Si Songkhram,TH4808,2018,0.3678622204390713,0.3673903798141209,0.6228556050874706,,0.1882402691767022,0.2991506710956113,0.3012572706047955,0.2749090414283596,0.3327633642509103
Na Wa,TH4809,2018,0.3934210039651389,0.3359747191205091,0.707971366407756,,0.4944545718826744,0.3493736268755987,0.3314383374655397,0.2804546798776393,0.3955830262692978
Phon Sawan,TH4810,2018,0.3584181371634054,0.3599394597262551,0.3887843365661027,,0.4623120394357514,0.4297836236351534,0.3564526910599473,0.2621795121773047,0.366702167893567
Na Thom,TH4811,2018,0.3814630434399315,0.349853722574382,0.4750000561534107,0.1941184177437069,0.3327343400806052,0.3110556007126647,0.3183477344966299,0.2795105882002597,0.3360469868853524
Wang Yang,TH4812,2018,0.2914850580106686,0.3424304037752104,0.3361757012447235,,0.5891618798604357,0.3960040505851386,0.3075177077493847,0.2392111223556426,0.3578195786129706
Mueang Sukhothai,TH6401,2018,0.2679616019394071,0.3711633297293291,0.4040157394289696,0.298230231766432,0.3025944154205826,0.3227265469635466,0.3577327882968856,0.3470567237345399,0.3315589287180275
Ban Dan Lan Hoi,TH6402,2018,0.3563215927888043,0.4175168591609774,0.4249869150431247,0.4531473988411062,0.4571552583101441,0.4811793118743385,0.4466843006132364,0.3392361629877555,0.4186643301856353
Khiri Mat,TH6403,2018,0.3052755371522668,0.4066268250555599,0.4292173544660742,0.4468361751382503,0.4336608309804707,0.471026715337159,0.4502859265411892,0.3825724092176725,0.4148715751133305
Kong Krailat,TH6404,2018,0.2944138923416415,0.4692172816479248,0.4353370821949923,0.2712716260111449,0.1949386178800081,0.2829430563117232,0.3671151997882731,0.4187474563349281,0.3470996161006541
Si Satchanalai,TH6405,2018,0.2880838587517195,0.3812709033070583,0.4804137641485966,,0.5253227672140304,0.4592701476046207,0.4524204510879379,0.4025794717462507,0.4202477589626383
Si Samrong,TH6406,2018,0.291057615151336,0.3927901054527558,0.4339223181475832,0.432767432111621,0.3936094592338768,0.4085689154917802,0.4073682412884005,0.347325423940683,0.3801925804568114
Sawankhalok,TH6407,2018,0.2791423954276188,0.414103279222999,0.5065596206621066,,0.4431921172493819,0.5007838157472053,0.4924445484498058,0.4191540644443269,0.4317050122832569
Si Nakhon,TH6408,2018,0.2589102933945901,0.340633577385208,0.4954468539282097,,0.4541032137097158,0.5016611392174294,0.4947310722857982,0.4372523783354199,0.4205102467840876
Thung Saliam,TH6409,2018,0.3282537325337985,0.4260809778827418,0.4268822671474223,,0.5043446651487578,0.4955961510188579,0.4593260853624806,0.3436928874389567,0.4299506122147051
Mueang Ratchaburi,TH7001,2018,0.4752032322857389,0.4856305563347038,0.419187389504588,0.5154709936411213,0.4674716635236071,0.5033135476281233,0.4868160918468892,0.4337421326418318,0.4757217158341804
Chom Bueng,TH7002,2018,0.4207402091520572,0.4691388336528999,0.4668579894266594,0.4300466046344111,0.4632241718061793,0.4757367082795269,0.4932761308051269,0.4499515774859129,0.45860043264864
Suan Phueng,TH7003,2018,0.5076024797070234,0.5270580674047692,0.4995424789986448,0.4835800511971331,0.5331039031739015,0.5015413446139707,0.5039357738448821,0.4564802472647942,0.4986758903034527
Damnoen Saduak,TH7004,2018,0.4740455363798427,0.4619675005065114,0.4718832047892584,0.3963660569325397,0.5113659050299523,0.5416697701065156,0.4582709679193733,0.4624888831175141,0.4827625581673767
Ban Pong,TH7005,2018,0.4845593445067255,0.5049997905435119,0.4491838634732762,0.4097915589839166,0.5059162595734223,0.5940199631637824,0.5298002210636891,0.4394310685030821,0.4975935076323177
Bang Phae,TH7006,2018,0.4060772703681634,0.4063224014765119,0.4482498524874486,0.4886519911063408,0.4148714719327216,0.4585760671955787,0.3973759555062761,0.3849870237015433,0.4132575302565101
Photharam,TH7007,2018,0.4526793814497514,0.4841881670155905,0.4173122002632549,0.5189466551927144,0.4422096133351032,0.519561510938372,0.5131136353115465,0.4431579162722667,0.4760007658810133
Pak Tho,TH7008,2018,0.4917314665040708,0.5314590159059045,0.4456770023942172,0.3834040633351208,0.4919542028302188,0.5559616201669152,0.5337497271779058,0.4676966530481928,0.5012349369256635
Wat Phleng,TH7009,2018,0.4960100807355153,0.5166667851202075,0.4193719547072276,0.3081059089384718,0.415378990252119,0.5530699984962595,0.519221176129399,0.4634097729082826,0.4727147619664941
Ban Kha,TH7010,2018,0.5210878176042237,0.5120128130967411,0.5503773974746029,0.5107347426358267,0.5233920713033335,0.5414654513020067,0.4979594361089141,0.4841740315675572,0.513569282485357
Mueang Pattani,TH9401,2018,0.3879030628305228,0.418391978067832,0.4159830882337817,0.4509095211769311,0.4123155202961223,0.4153645691186708,0.550032800467534,0.3842533874766966,0.412560473856208
Khok Pho,TH9402,2018,0.4914583592642506,0.5005002286156144,0.5101623651752236,0.4720570427717576,0.4690901979378797,0.4684098355407746,0.4730972762281349,0.4500735573545514,0.4817619213534744
Nong Chik,TH9403,2018,0.4398382994957881,0.4656709323891026,0.4616696157284501,0.4591073936338277,0.4506042782964386,0.5225728782493483,0.4297351974474184,0.4119102682427146,0.4418339614499755
Panare,TH9404,2018,0.4109151177533212,0.4575893710988666,0.4739208193749293,0.4487333520971509,0.4334918506771257,0.3744564849296445,0.3678596303982202,0.4031280827994868,0.4221777044084221
Mayo,TH9405,2018,0.4920494731700442,0.5210798017710734,0.4915232580351332,0.4741574636362262,0.5208117911028568,0.483114453054649,0.4204112511813176,0.4569035470822781,0.4842805137439888
Thung Yang Daeng,TH9406,2018,0.5589047970079938,0.4807581934680672,0.4721259133423531,0.4610666606416521,0.5436941527739487,0.5060134292389957,0.3939465279244992,0.417397596674984,0.4817859485719688
Sai Buri,TH9407,2018,0.580097163905147,0.4681306463094057,0.4909015792304033,0.4710450706823489,0.5122215346623202,0.3851668876870255,0.4587512407519197,0.3709001996565108,0.470454077629402
Mai Kaen,TH9408,2018,0.6016105044773677,0.4939005228237426,0.4818055588394714,0.4286784894681867,0.4980995951170213,0.4733178283017825,0.4666776496872643,0.4517108069077152,0.4955502298424344
Yaring,TH9409,2018,0.443178619144943,0.4915789923670813,0.4864366357585544,0.4381644631023546,0.4549929920821797,0.4491485928656291,0.4387141920270448,0.4723328561217801,0.4600953945410649
Yarang,TH9410,2018,0.483665401410755,0.4845418337610475,0.4831710102025183,0.4618412226664052,0.4913973438045479,0.4799790434230064,0.4364542422122611,0.4674823858437881,0.4743027861616329
Kapho,TH9411,2018,0.6755644123960828,0.4615377805506307,0.4770353674049951,0.4801748904379017,0.5212059104812591,0.4494897759147611,0.4223114653678887,-948513243.5095376,-202604328.9163142
Mae Lan,TH9412,2018,0.4750807866434491,0.4878336784719256,0.4942748698198246,0.4903894722535375,0.4792235452785608,0.4476533772753533,0.4126094537766575,0.4201989506464625,0.465380730103108
Mueang Nonthaburi,TH1201,2018,0.6923929062019301,0.6588657163701136,,,0.664850315957095,1.190393169246615,0.5766496405583297,0.5844077955106252,0.7345270978100357
Bang Kruai,TH1202,2018,0.4298294018959548,0.4022245234090578,0.4636179821045411,,0.4586445345152816,0.6858153975747104,0.3623645885282491,0.3776357263689114,0.4531188899423124
Bang Yai,TH1203,2018,0.3497593983622758,0.4135201833564472,0.427356502296061,,0.3476495263633121,0.4171968261370545,0.2729656251931385,0.3868737943851988,0.3654512105008237
Bang Bua Thong,TH1204,2018,0.3787919052398361,0.4493034962274019,0.3905316993184093,0.3174515522073762,0.3611215364460113,0.406346595531691,0.2535165665490576,0.4492025686431544,0.3823688076237373
Sai Noi,TH1205,2018,0.4042814004724607,0.4523176754053849,0.4221029332083236,0.5814046414921415,0.4163026989445989,0.3781652977731998,0.2724065302737074,0.4179597927672884,0.3904392860736279
Pak Kret,TH1206,2018,0.4035554819229198,0.4525455700781819,0.3723892109212341,0.4611575730807335,0.4232358676970849,0.5606330029145176,0.3397040482269444,0.436869755819374,0.4354654751426043
Mueang Ang Thong,TH1501,2018,0.3548592664589605,0.398173534396979,0.4457845684112448,0.5219499410370317,0.3590636822355017,0.3316064116459465,0.3343072734553992,0.4184635396854876,0.3758267858831433
Chaiyo,TH1502,2018,0.4031736399144759,0.3993557283921079,0.4470394918537109,0.4674980711530444,0.4112592910999281,0.3857855146041534,0.3888441154004012,0.4353031515536772,0.4091340676089453
Pa Mok,TH1503,2018,0.3735693212468152,0.4036731451566501,0.4153056713704178,0.4836362633260062,0.3454787840679655,0.3500800234030768,0.3339963640941413,0.3811173616457418,0.3715070811101265
Pho Thong,TH1504,2018,0.343478017858136,0.4075882342060472,0.4910349727118815,,0.3588721991716654,0.344736205192434,0.3464379207063375,0.4094123581575501,0.3842819672112811
Sawaeng Ha,TH1505,2018,0.3817132286116693,0.4497167705842432,0.5317867062670308,,0.4043119446583489,0.4269795722185151,0.4110273052582034,0.4124529123893559,0.4305671814182068
Wiset Chai Chan,TH1506,2018,0.3609910440395865,0.4453398904332418,0.4103331320893597,,0.3064137674361447,0.3596914316147488,0.4060298409629232,0.3965636527890424,0.3819167880040292
Samko,TH1507,2018,0.3904899456604167,0.4600581126941013,0.4975335491267737,,0.3552203806714939,0.5014550409286991,0.4658356041163078,0.3809124393123801,0.432385648634101
Mueang Saraburi,TH1901,2018,0.4012440430092114,0.3363263704882666,0.4211395955830748,0.435072912696677,0.413068729023834,0.4853628475646703,0.3932952071575737,0.3107972063434285,0.3951570413366753
Kaeng Khoi,TH1902,2018,0.3931668203727786,0.4967571804174628,0.4532333808702047,,0.4894130211188736,0.4978717377358557,0.4287299572789543,0.3689505344772197,0.4358203794523462
Nong Khae,TH1903,2018,0.3905336797042901,0.4023869539030519,0.4667086795137426,0.3548119704434661,0.3992391154607302,0.435148322514078,0.3875866686186953,0.3787038736138646,0.3983817315424509
Wihan Daeng,TH1904,2018,0.4212455159379499,0.4629866349698371,,0.6236687364175696,0.4105871373930167,0.5323069296835529,0.4353315475881998,0.4077040758958036,0.4457186413124104
Nong Saeng,TH1905,2018,0.3464621838650183,0.317162753469441,0.2512132168148238,,0.4555207429391553,0.4649870265363244,0.3710237178657699,0.3097483404554965,0.3731598175025533
Ban Mo,TH1906,2018,0.3678513538470661,0.3754861845727855,0.4104036576047917,,0.4120936895278338,0.3708314950883032,0.3455829033205475,0.3526960586665091,0.3754430963277115
Don Phut,TH1907,2018,0.2762594964166957,0.4814478662462,0.4687928051411356,,0.2556389115668738,0.1733774041427077,0.1656940240157006,0.2948130369105383,0.2981359408416634
Nong Don,TH1908,2018,0.3021233469573159,0.4465363896115142,0.4793002990646124,,0.3327999448116595,0.3331832595969924,0.3557844865107498,0.3871182506193065,0.3740519704181864
Phra Phutthabat,TH1909,2018,0.4318238563077201,0.4939148350084512,0.4114282938705524,0.307206743316307,0.4508201323447487,0.4831177623711642,0.3826165821522788,0.2947662969868507,0.4158655307702657
Sao Hai,TH1910,2018,0.3541115306729367,0.3271047512290263,0.3217229911954329,0.3535168877622709,0.4409048991797445,0.4754133953364599,0.3536583046843227,0.2821541036733952,0.3727314928459474
Muak Lek,TH1911,2018,0.4271294563673771,0.4320761222401407,0.470562830537987,0.4781006995104887,0.5886603855977108,0.5547098048891635,0.4533657263154185,0.3817326799461892,0.4723951111078571
Wang Muang,TH1912,2018,0.4201614581970023,0.4765449817157076,0.6179353110505761,0.5900875331621372,0.5807429938384031,0.544523370016094,0.4936574622242559,0.4316925802698921,0.4890703179927895
Chaloem Phra Kiat,TH1913,2018,0.3715444958428981,0.513474434179525,0.507271579042094,0.2990175050611875,0.4191182119116872,0.4971891976193888,0.390196156041212,0.3111271567554219,0.407104552023224
Mueang Nakhon Nayok,TH2601,2018,0.290282866341288,0.350507599059439,,0.3533195291553124,0.3620901112579886,0.3957977097746621,0.4067665337986432,0.3732108592613074,0.3640451222828221
Pak Phli,TH2602,2018,0.2241441287503336,0.276776305308466,,0.3464819610607456,0.3522207516294939,0.4357304348727825,0.4380649608177399,0.3223669824370259,0.3458574712833002
Ban Na,TH2603,2018,0.3764016735504965,0.4280582252621278,,0.4651714820812397,0.3458064949389955,0.395262907762787,0.3895366000973267,0.4050153265410557,0.3897384730515922
Ongkharak,TH2604,2018,0.3100913177574022,0.3965327553607115,,0.4113326887635284,0.3117866012374746,0.2902485854984146,0.3142472341564322,0.4647028437766384,0.349318833653445
Mueang Sa Kaeo,TH2701,2018,0.4656259942018732,0.4686407507935576,0.494919385265767,0.5080501240161586,0.4899161024249387,0.4638477874862414,0.4314446627934422,0.3786271531461905,0.4528934034555397
Khlong Hat,TH2702,2018,0.4322797486690096,0.5341972467290161,0.5058289104178335,0.5180121492089345,0.5365486583797472,0.5236982797175623,0.5081138496886098,0.3973762445857447,0.4859105426748951
