admin2Name,admin2Pcod,Year,SR,SR_1,SR_2,SR_3,SR_4,SR_5,SR_6,SR_7,SR_p75
Ban Pho,TH2405,2015,2.517338404769722,2.5156260960644263,2.5217726776042126,3.567417095557333,3.601718559725197,5.2746829640445005,7.074501448232287,5.717653866664521,4.227998323218861
Phanom Sarakham,TH2406,2015,3.595387511089002,3.3000528926865327,3.878512749496163,5.368552116306355,6.522245323329902,6.842019629864112,6.585556461102533,5.420850733340277,5.16267541027179
Ratchasan,TH2407,2015,2.1961122689405577,2.700714260126848,3.1250786640879253,3.645014782905772,4.652132259581222,5.5428512743930165,6.712318543237895,5.821203980970662,4.294833786103978
Sanam Chai Khet,TH2408,2015,4.735413974082734,3.595410930908165,5.241714854823128,7.182200991423035,6.016357683855913,8.519453296718591,7.533137563360237,5.763140223373671,6.095033641185029
Plaeng Yao,TH2409,2015,4.749881840288905,4.534275405059668,4.603018467199101,6.280145373588541,6.02747102003073,8.777014360629135,7.844535824903841,6.147757312402248,6.062282143359419
Tha Takiap,TH2410,2015,5.830065862176219,4.247958206220386,5.8571888514839205,6.737664716841677,5.539314120245529,7.088986975353486,8.410969270308048,6.346156130930919,6.290594109261915
Khlong Khuean,TH2411,2015,2.356100371708297,2.8386533979379025,2.776946407352218,3.5179499323382557,2.884908937910811,6.9258151828700925,8.659504528149125,5.035223602023565,4.384151729202262
Mueang Prachin Buri,TH2501,2015,3.378596901054556,3.917917844499153,4.294301035308251,5.60231936491437,6.78161356653648,7.244496415658023,7.142034786450969,5.020221725896716,5.398737128993883
Kabin Buri,TH2502,2015,3.5889864445974964,3.1853052558672537,5.247915095665016,7.136486966111266,7.709307573703387,7.564873792029791,7.236645889440919,5.217062872764781,5.787652199113246
Na Di,TH2503,2015,3.199828512362077,2.6990437399127307,4.265987942888232,6.785299136616983,7.846841289692042,8.211568968524661,7.308794193461775,5.17723416435526,5.725644110948964
Ban Sang,TH2506,2015,1.993035816872146,2.2240849619873204,1.9328168248063484,3.7636394409025815,5.527322513049639,5.080317674737421,4.2285625933393725,8.794611567431764,4.3248486257442025
Prachantakham,TH2507,2015,3.817386586539381,3.4933638718437217,4.366868233793463,6.579382189815244,7.177358015896419,6.9624721841288455,7.101050816827033,5.2505937827529,5.55805348716208
Si Maha Phot,TH2508,2015,3.484280747613903,3.214806876074268,4.537930198624382,8.660863806916518,8.970561445183085,8.922519832525122,7.272384486315662,5.536330283883668,6.270344284223154
Si Mahosot,TH2509,2015,2.858954037512289,2.9068704125482774,3.0710123231857698,6.047770870780649,7.020606573741664,6.5981868526777,5.299175210252355,6.017265993658167,4.937562393577631
Mueang Nakhon Ratchasima,TH3001,2015,2.7106784248221976,2.331100285142862,2.6317138384174865,5.95110767716505,8.235587864506423,5.818658197441987,5.169909422298087,3.7948917552797385,4.737234288423361
Khon Buri,TH3002,2015,3.2279844342577237,2.5853015655707,3.944701552437404,7.613952849062874,9.512359082872608,7.962540949478496,8.317349621029932,4.980783083807752,6.176891494326632
Soeng Sang,TH3003,2015,3.799688129143728,3.2644243947426017,5.056873176740984,9.444762611992706,9.694028161445264,7.390033563226908,8.138707135406861,5.26026322039755,6.552801529208124
Khong,TH3004,2015,2.1522464556402903,2.1091410093820326,2.79747420008712,5.7832666426503065,7.947586568152263,6.661391418011255,5.836564507955503,2.8343840440357257,4.616288675199782
Ban Lueam,TH3005,2015,2.3629915770333207,2.423884447377821,3.138777340988612,5.956970410230364,6.628855988955336,5.294412406403696,5.563694167002327,3.39119852274862,4.345714697864798
Chakkarat,TH3006,2015,2.6426981316782348,2.493364247948308,4.038877428641349,7.89555424265438,8.97458349034448,6.270765751907228,5.634516563132827,3.837069406612725,5.345403869852872
Chok Chai,TH3007,2015,2.951495838211418,2.201493242894775,3.148215891400743,6.248062557672753,8.646862864502927,6.877224657032587,5.926615723249024,4.399770158445255,5.112613501729103
Dan Khun Thot,TH3008,2015,2.5727746389455155,2.2783808440973297,2.250037539860124,4.567195168165363,7.516082193171861,7.211759770985903,5.691823529126896,3.7119014635376906,4.488237769574995
Non Thai,TH3009,2015,1.9736824957191323,1.95404052938114,2.1497903282593622,5.283310473906338,7.288562848897478,5.748298445987784,3.6417377325896574,2.840802369516192,3.835162346754045
Non Sung,TH3010,2015,2.021282404104668,2.05499233173118,2.9144689823035064,6.314141788754765,8.273196926823058,6.359877238053916,4.710685973182121,2.500455341406973,4.445840888064948
Kham Sakaesaeng,TH3011,2015,2.131099037596628,2.2815517384500734,2.569080758383704,6.277103729323111,7.573225668184247,6.0694717608287325,5.635101935663814,3.346470936787741,4.479748326753054
Bua Yai,TH3012,2015,2.0573106774386622,1.9743412846541892,2.507910489978425,6.421627934854813,7.535146876759651,7.335808844546394,5.714679288699787,2.6715966719838544,4.604382178785625
Prathai,TH3013,2015,1.918994568747761,1.852048502582672,2.079663593141152,7.794746348289289,8.699159098910984,8.463686857594965,5.763711276977607,2.4405905296156885,4.94646398294696
Pak Thong Chai,TH3014,2015,3.186427854207613,2.3318526982406302,2.8649544365992226,5.25710766162913,8.591326113520713,7.210406648415348,7.265324654929629,4.4140975554651485,5.299763765884854
Phimai,TH3015,2015,2.3466339349151086,2.1641227900505813,3.448472972766297,8.51604484510603,10.108370158534695,8.440880031000825,6.280231140982121,3.4993068684199717,5.727452926629029
Huai Thalaeng,TH3016,2015,2.924175109578923,2.107448463993053,3.2040610724303757,7.168957254859761,8.99771129816664,6.944695066615861,6.899892896894886,3.623033836284284,5.387292795058284
Chum Phuang,TH3017,2015,2.602528958534898,2.09081481350055,3.2282613073345,7.998649789126689,9.239248596717808,7.467740851955635,6.340991169823343,3.3565035136296464,5.443611074434332
Sung Noen,TH3018,2015,2.846735298952765,2.571543090313916,2.504912748647869,5.803217511410147,9.39189461651881,7.132404725330319,6.859312236994323,4.370135373857381,5.2459711030093485
Kham Thale So,TH3019,2015,2.753247141297348,2.3743728379064213,2.39448440174269,5.631452061742786,7.948657496775322,5.315916668055497,5.209702363540505,4.0271505465527495,4.495269090509391
Sikhio,TH3020,2015,3.2044740518355668,2.750180688407776,2.778844667031061,4.498061233417766,7.696624981055334,7.50048594052056,6.858462275444738,4.512808264538046,5.029362479075707
Pak Chong,TH3021,2015,4.760686086476892,3.6734731797472784,3.6376329963872633,5.115329674538648,7.969295740923651,8.233348654846704,9.294445853341225,6.075960016089062,6.176709845050226
Nong Bun Mak,TH3022,2015,2.9733214677030797,2.694136985960452,5.198244688228986,11.33104392064702,12.546064621964446,9.491326554603356,7.809680959561443,5.654144436486462,7.742561490027315
Kaeng Sanam Nang,TH3023,2015,2.0165161678171546,2.105591934660483,2.5212460102724528,6.243804473408163,6.3416354935011,7.333916164696421,5.451906204438596,3.336792842222836,4.4556951500817386
Non Daeng,TH3024,2015,1.81691660142194,1.8750787453129487,2.667136406486962,6.646189326624939,8.62830581651277,7.041806546265109,5.590769208923909,2.514996023540224,4.849220677080999
Wang Nam Khiao,TH3025,2015,4.048205630152633,2.905417144633748,3.1530154869708973,6.024703453032685,8.927567703177143,7.378247599905642,8.677530427766879,5.473838288090929,6.018766108339721
Thepharak,TH3026,2015,2.5867852450981177,2.490309197221273,2.44888434881303,3.964465517271312,7.4003770619613825,7.058466776225772,6.096824679289698,3.9282780097404526,4.45945762401077
Mueang Yang,TH3027,2015,1.7198483428342035,1.6490672501275985,2.57080901060835,8.554736784653256,10.08835095782758,8.110533257824741,5.100397814659853,2.3436049722377987,5.048387763363375
Phra Thong Kham,TH3028,2015,2.2243924712624388,2.32290061687962,2.335957024310688,5.52574216676369,6.996076895109209,5.943713563506332,4.529605735618963,3.356017543943844,4.177226210756054
Lam Thamenchai,TH3029,2015,2.679995765633701,2.387240989600412,3.8344675615814015,9.158957190927582,9.208629454855544,7.089339781896031,6.369852284028601,3.9398543757742894,5.543938745457861
Bua Lai,TH3030,2015,2.199339916332182,2.0522115139840564,2.4408469103854924,6.92918732360659,7.4443851825502065,8.064455352553292,5.867110552016812,2.8100294399186607,4.814622826192201
Sida,TH3031,2015,1.8507453754750247,1.8660499384846607,1.8086447977987583,7.315718927557766,8.861800565806066,8.975550167460023,6.212996809941984,2.3945372562220406,5.302272226887853
Chaloem Phra Kiat,TH3032,2015,2.5292736268148976,2.340274936028245,3.545948107133939,7.144621638017704,8.815741456793416,6.692461174015752,5.404992999108763,3.6247893263511495,5.276907734569686
Mueang Amnat Charoen,TH3701,2015,2.409224873114929,1.9581012622255067,2.8758370860252334,5.209931082669728,6.983307758974643,6.811904023055803,5.056244942304155,3.1482057233863787,4.538745686112049
Chanuman,TH3702,2015,3.635536740597064,3.73039764216313,6.58799573002395,9.30350512722532,9.94011386424387,9.377446169420567,7.339768760048862,5.113875393479155,6.8803898682281055
Pathum Ratchawongsa,TH3703,2015,2.5630282773205653,2.533738300537888,4.027360952336227,5.9067273407862295,7.84966061590822,8.533973872853515,6.321335176699598,3.622224001893652,5.160296657652124
Phana,TH3704,2015,2.542307614519021,2.500272987180955,3.372066145459492,4.707215102307088,6.426446394848666,7.758352243485558,5.422613864230665,3.063584691706996,4.463959236883419
Senangkhanikhom,TH3705,2015,2.2419548570615224,,2.731412315577006,5.435220435767669,7.255548888367082,7.251245371709801,5.545960315681033,3.210310302708409,4.730113514468117
Hua Taphan,TH3706,2015,1.8636796120638544,,2.683623660831356,4.994696478299845,6.844202736283,6.9148025663834325,4.025288073752566,2.6781249012182684,4.264530768053283
Lue Amnat,TH3707,2015,2.105646381218925,2.2221958454821378,2.698146062583404,4.809690333719025,6.79639755634406,7.195403786578607,4.360560790057739,2.7315264772484,4.293741939436076
Mueang Mae Hong Son,TH5801,2015,4.019621420410359,5.210318091910814,4.701294112698808,6.661181102131976,8.572614959747655,9.417799474263752,7.299103636685557,6.896795504403829,6.794081007120056
Khun Yuam,TH5802,2015,4.161643335702718,4.863020236151235,4.225717055410859,7.67372747465042,10.61773110137032,10.458913007969178,7.402581824113803,5.585714080224553,7.021135546113158
Pai,TH5803,2015,2.8091841588192947,3.198606261952071,4.743199509840876,6.66917837171239,8.586146580715205,7.254400837606751,5.613339480384143,4.107455943329859,5.224240301049681
Mae Sariang,TH5804,2015,2.8892532938627524,3.667851666180868,4.866842408202313,6.764736107367698,8.732830740905591,7.729734881514838,6.011598326869609,4.751773593003159,5.311186453568012
Mueang Samut Songkhram,TH7501,2015,4.770712169986573,4.426525399529588,3.9685091379213673,4.937159006334239,4.177212625969176,4.919460167526835,6.315195401208924,6.030688626109393,5.107601094504732
Bang Khonthi,TH7502,2015,7.046882442202652,7.098132812771072,4.389005640468143,6.696918157958824,5.551193891410606,8.063948884033177,9.46694560444418,9.255256047317786,7.54765135210977
Amphawa,TH7503,2015,5.669050591213295,6.2536937488230695,4.108747713704016,5.7350424427413005,4.827502367987695,7.625902732883959,8.712045809569778,7.049594447561628,6.539523816560244
Mueang Samut Prakan,TH1101,2015,4.275445688972017,5.2870851663840055,3.304020061801922,4.162203346802913,3.6714950059127087,4.971038050491513,5.782204471070794,5.082135102590781,4.57776654080572
Bang Bo,TH1102,2015,2.250493595693473,2.373165471223832,2.1845886134276,3.746473483724394,3.154214557007189,5.7141677469241445,6.494908846320486,4.775805775683904,3.853888040821052
Bang Phli,TH1103,2015,3.335801600337922,4.283075562544157,3.5467766577720994,4.094043422173006,4.1590962688274,5.395681742824433,6.628726744386108,5.466579837155801,4.71422592666474
Phra Pradaeng,TH1104,2015,6.139728606549447,4.905204594840566,4.309537498004016,8.159744898088483,5.434880217006688,,8.54868022804941,7.566751199842834,6.498742794161753
Phra Samut Chedi,TH1105,2015,3.727001880926703,4.091343034506173,2.6398598792971577,3.4409915698369664,3.081109793294084,4.04074622930506,4.589459889514679,4.427222019978265,3.8811010587173302
Bang Sao Thong,TH1106,2015,3.154295522296367,3.6650598575140463,3.7630632292930017,4.2271581363336095,3.8300552456104975,3.9502296693088175,4.804932545091619,6.164082098656593,4.314076192488695
Mueang Ubon Ratchathani,TH3401,2015,2.452683793434456,2.6785033989086697,3.4843572609374918,4.962921913538935,6.239341267417927,7.2650138404214895,5.626359089448266,3.2485171856781374,4.475038327048311
Si Mueang Mai,TH3402,2015,2.3281155394264323,2.491226034315458,3.864350564011732,5.17429739359722,6.872779445399446,8.552333054195115,6.293135105008164,3.773177394507473,4.758722373057944
Khong Chiam,TH3403,2015,2.514818200079127,2.580972441008835,4.338187572854439,6.41817383116734,6.614929656937868,8.309330131898351,6.818052777466784,4.366633545153137,5.130019009593816
Khueang Nai,TH3404,2015,2.090697818708027,2.3380195486674085,2.7940574587144926,5.770878876272014,6.99869968783723,7.054619342026307,3.6958517806419926,2.874177028330248,4.457260822591466
Khemarat,TH3405,2015,2.1269624777598137,2.7356317186149126,4.011128780659504,5.6080066903080565,7.618345229719631,8.767120898631212,6.569582218568598,3.659486454711917,5.036715913047762
Det Udom,TH3407,2015,1.8699777930075645,2.2723488559259475,3.368215949267112,5.503370280484581,6.261604412251286,9.06044659010654,5.812472277143647,3.212272836618452,4.614747107084978
Na Chaluai,TH3408,2015,1.985367939266328,2.384046150075883,2.5435945193483107,6.574761280735703,6.5601808758325415,8.391215236292469,6.436791231771103,3.908536178287715,4.816647017552083
Nam Yuen,TH3409,2015,2.835747552614725,3.2011489046047936,3.1677127250163166,9.740593079717447,9.455131320868157,11.488605633911176,9.187689724985214,5.864741357259043,6.835433139270275
Buntharik,TH3410,2015,2.134902182938885,2.459876838019892,3.3135545830565327,6.363487329737506,6.387132857950519,8.048296957976095,5.329384735021625,3.455482151235429,4.612054973587693
Trakan Phuet Phon,TH3411,2015,2.283620454079203,2.415583701939137,3.5230802604064086,4.518469835565636,6.277042111180234,8.378239623312005,6.12793828349094,3.352757079460338,4.530880066434939
Kut Khaopun,TH3412,2015,2.0907771818156093,2.5272473688089385,3.906730569618399,5.243365627923518,7.500796508923543,8.489838880522752,5.966021309512305,3.004553753931156,4.754983979351661
Muang Sam Sip,TH3414,2015,2.198533640986643,2.3452876343765405,2.763431431834581,5.115010315747018,6.553561195637475,7.149538457198482,4.152807956263499,2.9063282775378805,4.295130823443527
Warin Chamrap,TH3415,2015,2.1764053237622827,2.314773754287116,3.369084204062009,5.416938252929213,7.172900361205821,9.060168495579129,5.695113173251121,3.211557006235906,4.771186831657751
Phibun Mangsahan,TH3419,2015,1.942123414848816,2.298892447411874,3.5215679276964926,6.105239353894378,5.859391209431105,7.696280359948275,4.453772013959628,3.018360690976153,4.280413807751201
Tan Sum,TH3420,2015,2.3420981814309765,2.5137055612850805,3.2325131275043013,4.5092454413615375,5.6106760271483935,7.62502176032591,5.688853499144677,3.440255954048281,4.286764421783941
Pho Sai,TH3421,2015,2.28601428019018,2.639387886145377,4.091009939264042,6.335355196175384,7.570926861971643,10.063688284133107,8.043662967858113,4.762310119370496,5.582238729139191
Samrong,TH3422,2015,1.962695213590269,2.0284289927333443,2.7758415905200167,5.788266530515709,8.426172021507215,9.212242286109165,4.80954525583691,2.853280895630261,4.701667398576375
Don Mot Daeng,TH3424,2015,2.556223297946935,2.9173613943639536,3.446337134195359,4.698579889367364,4.95960473220388,7.457364208006751,5.543994028220328,3.2350298092999843,4.309773848606231
Sirindhorn,TH3425,2015,2.782890653140709,3.2152393876490115,4.448037421032024,6.50177897201873,6.923902542808401,8.038230086148713,6.388967865277487,4.73972964737778,5.317463563167757
Thung Si Udom,TH3426,2015,1.93692907223288,2.391623356783161,3.510090594702108,6.871168152958157,8.013544629839874,10.388592702802748,7.752899996743664,3.933726669857655,5.512837262142619
Na Yia,TH3429,2015,2.052572985628192,2.492604999890072,3.579946663811064,5.70076303258836,5.850872159537394,8.298349155107754,5.744493188058196,3.509031382711386,4.614640643351651
Na Tan,TH3430,2015,1.8372981347754416,2.6644864590917257,2.9909561591556737,3.866481930124948,6.147113814915723,7.874446631598784,5.76141626208565,2.911680793592717,4.2264882338182765
Lao Suea Kok,TH3431,2015,2.370149189688747,2.7795323290291214,3.9057423456872575,5.67222746538874,7.254020649395903,7.755317387271139,5.642204209864928,3.055500138283393,4.759574008045052
Sawang Wirawong,TH3432,2015,2.678241619126452,3.491603563166108,4.474234361697159,6.366264460185105,5.485392052396244,7.6012251877099954,6.2788956655726444,4.3503563626119,5.16058195154185
Nam Khun,TH3433,2015,2.635992283159641,3.058972296065659,3.298825185972888,9.755016982887772,7.934687624326791,10.642621129769411,8.856889428786905,5.701035831659658,6.5330172540099865
Mueang Nong Bua Lam Phu,TH3901,2015,2.7182630138501724,3.0229210905997723,2.572730429900112,5.984203141151687,6.766982946505125,5.576009847234238,6.191567007848852,4.114841562782726,4.523152630393041
Na Klang,TH3902,2015,3.3159081830455683,3.365219026015001,2.618374769179231,6.801691471701272,7.761052005080805,8.334927547779062,7.090417648985291,4.830350040170855,5.570745888777879
Non Sang,TH3903,2015,2.93236212114607,3.2002716031133653,2.3805939963780154,6.483862062425303,6.670958674111987,5.387674043545167,6.070478331250228,3.358394268951686,4.459431031239497
Si Bun Rueang,TH3904,2015,2.838753267707036,3.3205871368709,2.674903272847145,6.823454511762412,8.009439665785214,8.216025178858471,7.0615876162065065,4.464220605077961,5.472329708488531
Suwannakhuha,TH3905,2015,3.5335716381712983,4.246300717161089,3.0137421204664614,7.914457752646907,9.519090721064831,9.25979925702985,7.484323819537262,5.204133591877611,6.368642937207283
Na Wang,TH3906,2015,4.001665080524763,3.981180047481114,3.192342580473006,7.606076268841439,9.797304193858173,9.620286833820964,8.48172152143752,5.815787838379659,6.619957080913577
Mueang Surat Thani,TH8401,2015,13.688756284778364,9.849985914702646,,10.259449172174262,,9.30821933853033,9.711338008267,12.878432025692934,11.36929465932466
Kanchanadit,TH8402,2015,14.25493235264435,12.03902703377044,,10.966899583691925,,11.415186465884066,9.137879523436691,14.91303549099277,12.855216527363606
Don Sak,TH8403,2015,13.144612911755685,10.722530601889028,,11.958791305465992,,12.49462105546657,,14.51679185979484,12.587315606064962
Ko Samui,TH8404,2015,11.008989302298067,9.004771146456278,,5.682625317391439,4.773087708109014,10.406093937167736,,10.367024549941403,10.2868546332374
Ko Pha-Ngan,TH8405,2015,9.741286524185371,5.802962074434764,,5.545419297516776,6.673480375784806,8.62783672465865,12.582197550182284,8.626215620082704,8.7301745937671
Chaiya,TH8406,2015,10.843718290946326,9.874956469680209,11.52850011921102,12.494508730466846,10.779768877826855,14.579849232710016,8.540042610453053,12.550727345535506,11.822694532241162
Tha Chana,TH8407,2015,11.816891638209803,12.712552182204252,12.237164054908988,11.701577726274804,17.8632339335721,13.331761548565968,8.9417933681765,13.727384525184082,12.414197893240743
Khiri Rat Nikhom,TH8408,2015,18.225411173388316,14.817059432197915,3.5028147757363985,15.824903747135911,13.677360900306915,14.85007872965534,11.67413134659114,18.606869632148385,16.229148391931215
Ban Ta Khun,TH8409,2015,16.41918720808141,15.432067627756531,7.925866785700753,14.7745531148445,14.558779545981803,17.185677070988863,10.558603466814873,16.429647231332613,15.484782108529592
Phanom,TH8410,2015,18.398086245590655,12.996756924034004,9.01547581891784,16.097443488908414,10.48286746744491,15.667400370917152,11.38753253211093,14.853987723738967,14.658912199856744
Tha Chang,TH8411,2015,13.366611185103809,11.695426165577134,6.807692430434036,14.08311819954976,10.0115131702178,14.584509513213968,10.5359162546768,12.974760117857365,13.23323717514381
Ban Na San,TH8412,2015,18.307674136152027,14.80334833295964,,13.130994630001275,,10.021916152435054,11.00194945705676,15.854769184723729,14.97737362211709
Ban Na Doem,TH8413,2015,16.268133333219108,11.71864142868544,,11.15752124047884,,8.631522328270666,9.814780589245697,13.27309763014351,12.933521819228533
Khian Sa,TH8414,2015,21.01206133815817,14.318371088666572,,13.577905415556778,,10.70552756279945,11.093284414686122,18.137835008838305,16.16229187148555
Wiang Sa,TH8415,2015,16.19773374438266,13.24455166526027,,13.518309231372273,,9.99123692378998,10.222799224732322,13.464321285717904,13.098258640197502
Phrasaeng,TH8416,2015,17.967988727674346,12.476317815910225,,13.771355949574795,,10.90254366842469,11.471727258066116,17.64262182052442,14.525074431436176
Phunphin,TH8417,2015,13.395911202357231,10.895767314562976,,13.142565419849518,,9.981606966346586,10.588610728846348,12.832189048719403,12.089221143308144
Chai Buri,TH8418,2015,18.382130562075886,11.842905097557786,,16.637882406967798,,13.00396867697217,13.044943954071304,18.427183698357886,15.840792834584615
Vibhavadi,TH8419,2015,15.649484986709426,15.054600932320966,11.340353886578969,17.47791515653806,9.717169744367345,15.45738065628477,11.933166671936831,12.87584297234886,15.273947465280258
Mueang Nakhon Si Thammarat,TH8001,2015,8.173552053050559,6.474945266185663,,7.466637295902775,,7.318635005562837,7.218494249478112,9.737065025922636,7.930314736876297
Phrom Khiri,TH8002,2015,11.679326619506332,9.262007321731652,,10.8085201865591,,8.227655155986707,7.29890233646614,11.3200901736393,10.408491287421182
Lan Saka,TH8003,2015,14.09878197850397,10.017598293931892,,12.013292140815675,,8.775867514012198,10.067480570839782,12.365625919134068,11.533811062751871
Chawang,TH8004,2015,17.715647193000922,16.5789821299631,,14.576672655143089,,10.363831248999862,10.45293909284606,16.176405461778998,15.28426948068826
Phipun,TH8005,2015,16.78397787611958,16.34351467203727,,13.784853920882345,,9.187474961189594,,16.059846591347462,15.038366571322548
Chian Yai,TH8006,2015,5.876148132836522,4.582734332330438,6.94232427303287,6.521595752749198,5.636789712336799,5.307866052080588,6.613397711498612,8.875058005927405,6.30372167305602
Cha-Uat,TH8007,2015,11.236041360486013,7.054599069038222,9.923455035798924,9.52215071035172,8.217544161484987,7.598725290323909,8.498402506078008,10.560311538467603,9.519571079380745
Tha Sala,TH8008,2015,12.51520086147092,9.536299040184494,,9.974137374615472,,8.423196941021182,,11.510384254749598,10.528919485539642
Thung Song,TH8009,2015,16.10401393229821,10.840993870339211,12.939627855556022,12.85590566549583,6.768960859771839,11.126325159205058,9.81307164266933,12.367918082638871,12.834692886381823
Na Bon,TH8010,2015,20.67283373652541,13.607634580690952,,13.892666254576165,,11.611562607464457,9.751308302064489,13.039866060921195,14.506991708120491
Thung Yai,TH8011,2015,17.280044296270475,11.900969571652068,,14.627473750721173,,11.884582575949736,11.61457791421669,14.921849808586982,13.904377326230213
Pak Phanang,TH8012,2015,6.4997611786216885,4.69496714354735,5.989095279854428,7.117722889290262,5.639895379959205,4.82075759466214,6.578130861841884,8.23305728546924,6.39607501647618
Ron Phibun,TH8013,2015,11.742999577072112,9.09906373353958,,11.31584475734926,,8.254240291522136,9.26689770520525,11.06162780004421,10.171982702020417
Sichon,TH8014,2015,15.460663158858267,13.40248637285373,,10.415440687377066,,11.078586646017436,,14.403155366166724,13.30143172504214
Khanom,TH8015,2015,12.62220955523218,11.388935742566762,,8.03592982401295,,10.400340595954017,,11.327310777048426,11.384771175960063
Hua Sai,TH8016,2015,4.91680559157755,4.561146101871209,6.318725337067918,5.588145328483355,3.7969554353675674,4.498484110593791,4.895073242420241,9.045158767118446,5.4713738149268
Bang Khan,TH8017,2015,18.54445179619516,10.20524127035826,15.969827731711543,14.420491361313715,8.127693578434352,14.98771281665543,10.059399441774543,13.314684304170704,14.389782607730558
Tham Phannara,TH8018,2015,16.184526503230224,13.384405658701295,,14.648360570508984,,9.200677479065744,11.194311458070958,14.080085355195092,13.674836126570026
Chulabhorn,TH8019,2015,10.440889136036338,7.323213922747204,,9.527381404230749,,7.566910853670754,8.587994772904759,9.5948059337089,8.85759267676816
Phra Phrom,TH8020,2015,10.372793805424248,8.097358336384067,,8.730937774951622,,7.467457605982148,8.73037943991687,11.220031155210464,9.238966122520658
Nopphitam,TH8021,2015,19.192831929653764,17.807249741933283,,18.24582856444378,,13.317837344163614,,14.597000281717042,16.63720230510208
Chang Klang,TH8022,2015,17.65079594741002,14.05603116525492,,14.556887085438078,,16.3538560410045,10.362005401231556,13.49909708543614,14.922202881706774
Chaloem Phra Kiat,TH8023,2015,5.998105142958338,4.916504177998772,7.198002575714377,8.373026274223951,4.625600875385556,5.212364684579902,5.392008658302128,5.846369985254656,6.215236982065619
Phra Nakhon,TH1001,2015,,,,,,,,,
Dusit,TH1002,2015,,,,,,,,,
Nong Chok,TH1003,2015,3.440996884848652,5.70493953176006,4.301313708511688,4.6542341665335085,2.77499318611976,5.36337204868912,6.270654351719272,6.759152077313829,5.291834227860527
Bang Rak,TH1004,2015,,,,,,,,,
Bang Khen,TH1005,2015,3.0696762833958062,4.546519746622617,4.652527146963034,3.964754997498769,5.580165760401762,3.973991142878618,5.555994457218393,4.941467085832939,4.635466593495062
Bang Kapi,TH1006,2015,5.153567793146894,3.700773036117955,,,,,5.800485646357932,7.293321528867095,5.487037001122468
Pathum Wan,TH1007,2015,,,,,,,,,
Pom Prap Sattru Phai,TH1008,2015,,,,,,,,,
Phra Khanong,TH1009,2015,,,,,,,,,
Min Buri,TH1010,2015,4.442168135422016,5.311402421578356,3.760205464028906,4.397151737945769,,5.963657997236103,5.764539305473459,5.809058449769696,5.341444644966476
Lat Krabang,TH1011,2015,3.88309817807757,4.602640937203316,3.8205473554410703,4.849458007253586,3.669651815034439,4.838644260211399,5.690227927863903,6.699204163934886,5.031822760126411
Yan Nawa,TH1012,2015,,,,,,,,,
Samphanthawong,TH1013,2015,,,,,,,,,
Phaya Thai,TH1014,2015,,,,,,,,,
Thon Buri,TH1015,2015,,,,,,,,,
Bangkok Yai,TH1016,2015,,,,,,,,,
Huai Khwang,TH1017,2015,,,,,,,,,
Khlong San,TH1018,2015,,,,,,,,,
Taling Chan,TH1019,2015,5.442622058908748,4.133566843287344,3.3785539127169626,4.514497793374155,5.963117737433723,8.661293778218772,6.653378395806063,6.241235564413572,5.517113933368257
Bangkok Noi,TH1020,2015,,,,,,,,,
Bang Khun Thian,TH1021,2015,4.515404561004536,3.9827456867501727,3.85584823424781,3.8997245885690672,4.709231350921094,4.964481279712002,5.166710345994881,5.034717414527564,4.4579259750973685
Phasi Charoen,TH1022,2015,7.159746264537408,7.026316001953951,3.9144715177448255,5.0426181175321965,6.65905320775056,10.186431089253183,6.831399852758572,6.470268905676655,6.557136275349388
Nong Khaem,TH1023,2015,5.386403134114573,6.239872776653479,3.723068479665344,4.769827915391851,4.234137735158183,6.023125831173968,5.9580405570342805,5.589325709761496,5.390654380852028
Rat Burana,TH1024,2015,,,,,,,,,
Bang Phlat,TH1025,2015,,,,,,,,,
Din Daeng,TH1026,2015,,,,,,,,,
Bueng Kum,TH1027,2015,5.178230103216188,4.702407815370614,3.580933406058695,,5.107255462732655,,7.586332865293851,6.156372244958984,5.614396759498673
Sathon,TH1028,2015,,,,,,,,,
Bang Sue,TH1029,2015,,,,,,,,,
Chatuchak,TH1030,2015,,,,,,,,,
Bang Kho Laem,TH1031,2015,,,,,,,,,
Prawet,TH1032,2015,3.5151037529161413,3.7670629184259528,3.5174721994456006,3.844319665199352,2.356976984139932,,3.403183976430037,8.785457413358081,4.28350835664211
Khlong Toei,TH1033,2015,,,,,,,,,
Suan Luang,TH1034,2015,,,,,,,,,
Chom Thong,TH1035,2015,,,,,,,,,
Don Mueang,TH1036,2015,6.091095991661299,5.938016075593184,,6.064364674334144,6.251495213837704,4.998295390626983,5.773491207489413,5.524469864826544,5.871118820560839
Ratchathewi,TH1037,2015,,,,,,,,,
Lat Phrao,TH1038,2015,6.083227979084239,5.559259949357265,4.68814063484581,,5.5132984083829175,,6.760426151687341,7.191328617944123,6.014767583082661
Vadhana,TH1039,2015,,,,,,,,,
Bang Khae,TH1040,2015,4.896136781197242,5.5822413009328375,3.6407146366450154,4.3437715709886655,4.154008677124029,8.17161139180131,6.0523991193054645,5.382461740311733,5.163194125721234
Lak Si,TH1041,2015,2.4122226393612696,2.238291671104271,5.7416501236373785,1.7593687742543644,3.004548351476198,3.2056080397544826,3.0289394742750297,2.444838554724593,2.5137048430389277
