admin2Name,admin2Pcod,Year,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,F_T_Max,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,F_T_Min,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7,F_T_Mean
Wiang Haeng,TH5020,2016,30.400091973666516,26.12455240885419,25.95827763875328,25.60703099568687,25.34449564615888,25.922265625000023,24.78315582275393,23.347837175641764,25.93596341081443,20.376758654364245,19.621323649088566,19.63013407389325,19.50598068237307,19.19837799072268,18.56580734252932,16.679376475016298,14.24042162214009,18.477272561265934,24.946333098137536,22.09105237325035,22.02151974572078,21.8797125498454,21.62939008076988,21.6465733210246,20.290745713975717,18.487320218767465,21.624080887686464
Chai Prakan,TH5021,2016,32.30220355329845,27.727903556823755,27.403179423014343,27.2733404795329,26.82442544301353,27.356039683024107,25.948266474405948,24.67083593096054,27.4382743180092,22.27812123791927,21.327412923177107,21.01666526794436,20.949500274658224,20.62916113535565,19.941419792175317,17.924948819478374,15.12039604187014,19.898453186572304,26.92625498716861,23.92581460740834,23.614492564731197,23.569982867770747,23.245897377861898,23.162885983785017,21.61378614637589,19.77215094793413,23.22890818537948
Mae Wang,TH5022,2016,35.27784825686753,29.06399761835737,28.785686111450214,28.603979253768948,27.990884621938093,28.614829715093,27.610812552770007,26.65376840318955,29.07522581667934,24.93449875075244,23.137466080983504,22.91466945012413,22.816960398356144,22.51322102546694,21.82201582590741,19.73579293886823,17.314884240286716,21.89868858884319,29.91934924509336,25.69669431050621,25.451943482293046,25.24879968431263,24.950958294338676,25.092381562127034,23.67479536268448,22.16020971025741,25.274391456451607
Mae On,TH5023,2016,33.043695594524536,27.662763977050805,27.53277079264325,27.301656087239607,26.99796346028648,27.637570699056013,26.37435506184898,25.33036106654578,27.73514209239943,23.219256907495986,21.53536580403648,21.52350972493492,21.413608296712265,21.09081675211591,20.594825744628928,18.58070271809898,16.196045357840426,20.519266413232987,27.795984566348757,23.97818480597605,23.926824378967307,23.76669442918568,23.51348431905113,23.6187426461114,22.318059624566,20.797433453514486,23.7144260279651
Doi Lo,TH5024,2016,35.921427970097,29.50440622965497,29.20905761718752,28.972154235839863,28.339766438802105,29.001938374837263,28.06756032307945,27.19144330705917,29.52596931206967,25.516770145810906,23.540102132161483,23.287601216634137,23.22979227701825,22.927412414550805,22.37121531168622,20.52652231852216,18.2257755824498,22.45314892485422,30.536690385314262,26.133170700073272,25.87353390587704,25.63490731981068,25.36238026089141,25.579655732048916,24.25358208550349,22.8714615413121,25.780672741353897
Galyani Vadhana,TH5025,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mueang Uttaradit,TH5301,2016,36.09302649195008,30.23047927314257,29.58868542253267,28.907105386027247,29.203342145735867,29.92674346355821,29.46031127723141,29.53051748517808,30.36752636816952,26.864410611925063,24.49919483836736,24.017858513898275,23.96909940303282,23.961684876004675,23.817653903089823,21.955338095521384,18.945563657233667,23.50385048738414,31.11900600308933,26.865233554786325,26.39308514153429,26.068927931723746,26.097440286712757,26.518025946727413,25.505294815295866,24.29605764289915,26.60788391534611
Tron,TH5302,2016,36.858782337510334,30.7245950411506,30.08020485711694,29.45863378667324,29.660202628211497,30.335342819919813,29.862625850618684,29.7126352865804,30.83662782597269,27.445265804997184,24.881564430607902,24.426329179901828,24.35427347638006,24.301348972886224,23.99219595116089,22.148151787772605,19.021825939929016,23.821369442954467,31.856145192444878,27.303984359282683,26.901168032623957,26.58070856926235,26.502583565642222,26.832961409626503,25.760208828565226,24.50986470854541,27.030953083249152
Tha Pla,TH5303,2016,33.61729179239562,29.304491258779645,28.284000618059103,27.574399098818372,27.875700185730214,28.654045592775688,27.837592880717747,27.609215738714084,28.844592145748805,25.074026306806037,23.41031900173706,22.86194994408932,22.613059518443052,22.75706782422377,22.508253472060225,20.642186843820017,17.485724466176013,22.16907342216944,28.980569149357216,25.84359420860273,25.03125662841625,24.63126368068774,24.709016638196346,25.102213612911974,23.99711441427732,22.420886293148094,25.089489328199704
Nam Pat,TH5304,2016,34.21812728308271,29.717350379554382,28.566976658360044,27.751696965214748,28.066282268902224,28.91148481855881,28.21518257759715,27.603629317707096,29.131341283622145,25.32050893214152,23.712948764193904,23.03841310793217,22.888006069423938,22.92774214644334,22.73384144642692,20.666030883789084,16.944463207976415,22.27899431979091,29.33525272897528,26.17170530401314,25.33074069762972,24.9157060628897,24.967985793181512,25.395487139628354,24.24676870473992,22.22313085152633,25.323347160323
Fak Tha,TH5305,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ban Khok,TH5306,2016,31.30857344002561,28.17089538574221,27.47675120035809,27.176583353678406,26.907846577962264,27.52207234700523,25.85566813151044,25.40968933105471,27.478509970917123,22.537935138570877,21.69044342041018,21.457744344075543,21.409256998697938,21.28727976481122,20.716982014973983,18.65563608805341,15.500010463169666,20.40691102909535,26.26308451246944,24.179348542955207,23.72353933122425,23.62188919915095,23.34599028693307,23.38974416520863,21.91159532335072,20.19445028759186,23.32870520611052
Phichai,TH5307,2016,37.00370243307693,30.918140256939544,30.164841237386096,29.650237990562385,29.79802318472817,30.457677514586816,30.024287988219623,29.75136994993535,30.97103506942936,27.550606124702565,24.947102789984832,24.486399458451725,24.41076193453088,24.306377288818386,23.954094972244445,22.126929099959582,19.18575474938069,23.871003302259137,31.955617266940337,27.41471116329928,26.993849787676808,26.71811343697188,26.5558779164838,26.87689219005343,25.87223542883262,24.62644404632879,27.12671765457337
Laplae,TH5308,2016,37.130304407423104,30.76468873436773,30.24747017020612,29.59785158527433,29.772308416414045,30.48695539787636,29.96459307314747,29.91466499897973,30.984854597961117,27.491116496354625,24.873370745454874,24.47832978965041,24.390098385028008,24.373390612246407,24.157997961850924,22.32151499278512,19.232155782541003,23.91474684573892,32.04438967342382,27.31468648540442,26.9930698362512,26.63587347698056,26.611886133222463,26.973299816315077,25.864001262405445,24.746855463164888,27.14800776839598
Thong Saen Khan,TH5309,2016,35.29620633661953,29.83335488735103,29.04279078948195,28.38303450699693,28.71261149479795,29.401244415171448,29.087187029380967,29.012561653652245,29.846123889181506,26.3822152638264,24.068811351510654,23.536962484282917,23.481966097206445,23.46252664531109,23.16963528475921,21.35463345761703,18.45479048317233,22.98894263346076,30.399517941423746,26.46923735910868,25.920163611620502,25.61940635457583,25.586622557494547,25.956835532229192,25.00003136864224,23.69626192089904,26.081009580749225
Mae La Noi,TH5805,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sop Moei,TH5806,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pang Mapha,TH5807,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mueang Suphan Buri,TH7201,2016,37.58839036000303,34.47764096132558,32.537574228405305,33.85722905563099,31.41854635177586,31.242048545018456,31.18834289665728,31.44021266884917,32.9687481334582,27.98762299541191,26.08070774516595,25.151591837680066,26.0120332804822,24.920260116088663,24.581472388086144,23.774304888881552,22.65124961231102,25.14490535801344,32.08472077499561,29.50411085450869,28.34250641254684,29.26597391548805,27.504076160064542,27.33211391702812,27.06059549316102,26.86566627736437,28.49497047564465
Doem Bang Nang Buat,TH7202,2016,37.88770430698784,34.604305522097675,32.298801506589875,33.33976963382224,30.80092145245726,30.943361810459525,30.47978632577516,30.21936437294755,32.57175186639214,28.144823629855185,26.15632988631569,25.18085169334628,25.84268159103283,24.871589307894865,24.49354087259696,23.29980169656112,21.665803234549745,24.95692773901909,32.41137607939495,29.528963953593927,28.29186674521064,28.99222466437184,27.259865232823767,27.18791612593776,26.619932914308173,25.859282959668526,28.2689285844137
Dan Chang,TH7203,2016,36.39730314677373,32.717045104445624,30.978326479408217,31.79527821947872,29.65184301310105,29.73625825747623,28.897297830900506,28.32753213459802,31.062610523272763,26.987207129617804,25.16397452300265,24.315179289830525,24.885798908494912,24.047101567016743,23.445351903928437,22.06018785961417,20.33419161987732,23.90487410017281,31.20092688698189,28.24148392739732,27.245692128019805,27.763190309936647,26.33695050947056,26.16082236289877,25.28153742586241,24.356761887145726,27.073420679714143
Bang Pla Ma,TH7204,2016,37.18700114781543,34.127416078801765,32.25348312859788,33.935398035952936,31.40281218465172,31.263064817194376,31.39108995778939,31.89720137746712,32.93218334103383,27.85255877153845,25.98792239379885,25.104400778251804,25.975393223812727,24.84437451867892,24.57289265468666,23.95462491380125,22.93894454657765,25.153888975143293,31.79736204822356,29.34746700398409,28.16545058396548,29.270429543746165,27.439404797738085,27.352435777050736,27.23350672457513,27.202705562008383,28.47609525516145
Si Prachan,TH7205,2016,37.46881543561853,34.42852784986292,32.38148031770754,33.4912273884616,31.130842401826158,31.11324349871996,31.107106520748857,31.164548795751497,32.78572402608713,27.91185738722367,26.057309715682848,25.117188688776025,25.915433518755247,24.89428560047864,24.56807097454636,23.722278059596967,22.41587711973805,25.075287633099727,32.04090437252716,29.45388160985781,28.270757337254267,29.08557475979312,27.383560091859696,27.299182471493125,27.04395790899694,26.645769062310645,28.402948451761592
Don Chedi,TH7206,2016,37.593600587751055,34.506990353220615,32.39666105448114,33.488404086916425,31.028396873950523,30.949713444045624,30.65018837495453,30.55321526745312,32.64589625534663,28.106924957211728,26.171730624152215,25.17895328987117,25.946433957967503,24.9242954998035,24.547948241806424,23.474773768297677,22.161865025815207,25.06411567061568,32.20148294980769,29.511330378517467,28.318534088806608,29.074140718248184,27.390305769935956,27.211380395208323,26.71824386357271,26.21819298515045,28.330451393655927
Song Phi Nong,TH7207,2016,37.0964320809359,34.20698215201518,32.28171511783242,33.9276073109369,31.453800476458103,31.15222558516978,31.090407667244023,31.46906623416707,32.834779578094924,27.90926689788285,26.06503885022051,25.20785263733296,26.066117244312625,24.90891783209269,24.628676184696243,23.84881374757397,22.912864031439543,25.193443428193923,31.774327982991696,29.397490910208223,28.226214275128207,29.33122635479496,27.48607216463551,27.312604606852368,27.034538115623388,26.97789312578256,28.44254594200211
Sam Chuk,TH7208,2016,37.74319935091484,34.63230357469211,32.44957802210404,33.39845325950518,30.999744841247857,31.079562535342816,30.83086675917814,30.68921463090669,32.727865371736456,28.106796281178063,26.184253749184958,25.213900479978715,25.93912857633111,24.952217619378327,24.607518058369497,23.555740579513163,22.09362543865037,25.081647597823025,32.30007670730137,29.5585133702351,28.37326435555815,29.06827717087772,27.38361232349536,27.30286570074896,26.87557308499589,26.272689592341276,28.391859038194227
U Thong,TH7209,2016,37.469244099685206,34.43963482061125,32.49906355935078,33.834417844222784,31.372013618268102,31.029124295868687,30.769729286668017,30.940622583101423,32.794231263472035,28.008954665694784,26.082631737229537,25.164148590748837,26.00703030853848,24.893561666025303,24.518512703559743,23.602325888452352,22.56670997225537,25.10548444156305,32.04729674095474,29.468760937620715,28.31872988351847,29.23492455754877,27.48579281617171,27.199378846234996,26.77576183790842,26.560754239254518,28.38642498240153
Nong Ya Sai,TH7210,2016,37.65929348424413,34.408258088832184,32.13288563098039,33.24969287867927,30.67299678847853,30.703397584482797,30.17361957065715,29.87845480456552,32.359824853865,28.16191286025203,26.160102151242288,25.12620949929916,25.817353910937108,24.836342680257648,24.39366027340381,23.13438632615373,21.645729279412325,24.909462122619765,32.28937177292145,29.454851976469545,28.19608376537989,28.90862649459851,27.21717109221693,27.052271298187943,26.38369844078396,25.673529636759973,28.146950559664774
Mueang Chachoengsao,TH2401,2016,35.110459370673034,31.845749244965013,31.36415009205038,31.821547783181483,30.67114605303284,30.85905380799121,30.90256439564433,30.52339029749644,31.63725763062934,26.962202831209016,25.58444317877461,25.303303282405054,25.704759021659616,24.900082234125065,24.621941837389095,23.64980869473054,21.695987234439787,24.8028160393416,30.481687692842907,28.31334938356808,27.833640984718432,28.262970591816828,27.257323977201896,27.219734360766665,26.94723914596552,26.112014187014207,27.80349504048682
Bang Khla,TH2402,2016,35.23003254046912,31.640193514542556,31.280256375399528,31.498599666613732,30.546118823573188,30.810376507091387,30.919555432868748,30.5417107958217,31.558355457047497,26.676824652088555,25.37048178738197,25.11836891478521,25.48127245499949,24.75215718392552,24.552868812962604,23.716705704343777,21.93483733609372,24.700439605822613,30.388517582464416,28.09880910768973,27.67232873897361,27.97498064766156,27.12985213734508,27.19494942244797,26.94249084570004,26.117542553056666,27.68993387941738
Bang Nam Priao,TH2403,2016,35.23841585594879,31.664886706370247,31.25374205823217,31.561978047208985,30.4316084635033,30.69414735806065,30.753890324238725,30.49099293258957,31.51120771826905,26.699483502399808,25.25805706575984,25.01103215343549,25.3092844558812,24.63418004401827,24.44092708035837,23.37994102526013,21.24864834273924,24.497694208731545,30.39770359485225,28.01784628478239,27.59653471404904,27.896600767731435,27.023359244324645,27.08637000613744,26.795655466395623,25.885612453998817,27.587460316533956
Bang Pakong,TH2404,2016,34.98039898050245,32.01549987792971,31.38062184651695,31.99275004069013,30.820443216959656,30.89244588216148,30.963786824544293,30.47638985770092,31.6902920658757,27.116125909213384,25.802629597981795,25.471797180175805,25.940135701497415,25.034653727213563,24.700159200032576,23.73583119710289,21.896880231584845,24.962276593100285,30.515921594904786,28.51250826517743,27.951528697543704,28.500651677449568,27.387293455335847,27.247798093160007,26.984406195746555,26.175614257085915,27.90946527955048
Ban Pho,TH2405,2016,34.833420789774685,31.893166335620045,31.305727691022483,31.854144601076253,30.7443770859958,30.810514850381008,30.88764634622961,30.42937039706655,31.594796012145803,26.978430440812605,25.715520373685887,25.37567987010315,25.833905016738225,24.964850858209577,24.63124284783511,23.728428863399827,22.00980151410248,24.904732473110855,30.37168288406152,28.400664397293344,27.85719999384,28.384821853847036,27.302992936645865,27.169425268657267,26.92890757284704,26.172360196974218,27.823506888020784
Phanom Sarakham,TH2406,2016,34.942193783943,31.339845662416074,31.04650361135048,31.185767966227168,30.28018204739408,30.485199898998815,30.67380543904135,30.22225790974577,31.271969539889596,26.51511178300869,25.2009046269966,24.906921379176588,25.262548253975964,24.60114136873518,24.33694765870501,23.559678998257176,22.012337476219507,24.54944894313434,30.1390446356004,27.84863238404876,27.409144268501407,27.67365730673756,26.90964129018487,26.941328411850648,26.75875443002984,25.94962452808061,27.453728406879264
Ratchasan,TH2407,2016,35.189408042311776,31.53598329712747,31.20984996354501,31.3853766927914,30.46626595218168,30.71745654255357,30.86357217386469,30.44928350420808,31.477149521072963,26.61867932420984,25.30154186430434,25.038296072823684,25.40802144160889,24.69613483454908,24.48326802156412,23.66869284701188,21.983946970948,24.649822672127485,30.332074426592417,28.01511071566284,27.58763493691444,27.86948521672465,27.062573801849453,27.137088457743356,26.895255893698646,26.063638412060406,27.620357732655776
Sanam Chai Khet,TH2408,2016,34.77882541886203,31.13110513298075,30.86748513406784,30.94695213014216,30.02393630677789,30.19862331523233,30.402667681186376,29.894732477964897,31.030540949651783,26.35229685926219,25.079491493263077,24.733350180630683,25.021666241925768,24.45157589964608,24.12859729368298,23.41822643336967,21.837642960212907,24.37785592024917,29.94690066959464,27.6713818537774,27.184073343292813,27.39995675525067,26.69923093792616,26.633718513438183,26.535050666265057,25.710477158330253,27.2225987372344
Plaeng Yao,TH2409,2016,34.31477019509878,31.335135580292857,30.94920657543428,31.236166294058847,30.30823102970592,30.385643682337097,30.51881107964605,30.087554686345698,31.141939890364934,26.4227705370489,25.337263195377552,24.964465828633312,25.37110695504506,24.649026349776392,24.31421871200336,23.63075531102056,22.227303821547,24.61461383880652,29.813016667102637,27.890876507990832,27.417352126732524,27.82941650288421,26.90419793305577,26.80176349611838,26.663244212065177,25.99821855127848,27.4147607496535
Tha Takiap,TH2410,2016,33.908913140197185,30.684249743321622,30.513597345382244,30.62636892394445,29.64970943977344,29.78933347667175,30.03906210771358,29.613514943938004,30.603093640117784,26.09652882889241,24.977970355490008,24.5925015704919,24.864019785005517,24.281493135871745,23.94767284044774,23.31684390706844,21.8624737464767,24.24243802121806,29.397884395561174,27.367565857956,26.912865524636548,27.182454775702297,26.415647324992964,26.28557759084466,26.281127260492998,25.59420590522172,26.92966607942604
Khlong Khuean,TH2411,2016,35.24886730676412,31.67944580756296,31.295407192654103,31.54098296440975,30.55333241102433,30.82309110514325,30.91429076470272,30.59536945452012,31.581348375847668,26.72277253951152,25.384430555555586,25.13014023166235,25.48968246120879,24.75287150743275,24.563018561469207,23.68856264919707,21.87010925874258,24.70019847059748,30.415038198712253,28.123489818996877,27.692655397485822,28.00488692050512,27.135773996423826,27.193303590845208,26.93467717375582,26.137906667800195,27.704716470565643
Mueang Prachin Buri,TH2501,2016,34.3055090450773,30.35676931390296,30.156892191891465,30.25513226831018,29.40529654573905,29.67607191340735,30.22099101715977,29.82076084239738,30.52467789223568,25.7477318341644,24.28204224309908,24.16066477876837,24.151835808852223,23.811793336702056,23.69131988831697,22.67718983855252,20.76984869775824,23.661553303276733,29.42860683972263,26.859463424467684,26.57163112655161,26.580609589308224,26.075762245230635,26.27198660394261,26.10153333768395,24.9994987641809,26.611136491386027
Kabin Buri,TH2502,2016,35.02100192222237,30.727613091551305,30.55049470097557,30.459719280919376,29.65319326234948,29.962246080195733,30.306414635199268,29.645444186655496,30.79076589500858,26.16997448337582,24.623640500641145,24.36567482783878,24.48103311524012,24.101943096020005,23.823977676458032,22.920006182321217,21.10378519742664,23.948754384915222,29.94319118682236,27.234882732232872,26.83513698082652,26.84605244060175,26.35961574315627,26.436829178092875,26.230535413931307,25.13811109668947,26.87804434654419
Na Di,TH2503,2016,33.51771419856271,29.605210185935764,29.39276991971023,29.173269729489004,28.490786635425508,29.02427698094664,29.074384141242398,28.05471298056705,29.54164059648491,25.03338338088279,23.604409150122056,23.460378229050438,23.35183714266875,23.112416170367688,22.861959000009644,21.93696864035723,19.691786613705982,22.88164229089557,28.644753265964077,26.062003248201176,25.745516079201646,25.561444804416592,25.21199454542976,25.419792945227105,25.06741048577974,23.677248777138555,25.67377051891983
Ban Sang,TH2506,2016,35.08002877154506,31.198139718138165,30.86076237512016,31.004372214934627,30.04984775792146,30.312247325755955,30.59720841934233,30.26438120339555,31.170873473269165,26.210738171384516,24.912399274499773,24.640996178790186,24.867003272324038,24.32112314806205,24.16762689930213,23.13983229379808,21.022892230690584,24.160326433606414,30.07664796367208,27.59694009497195,27.208553639501087,27.3835391993806,26.68891320136071,26.82013815162746,26.54865523152743,25.50556836184704,27.22861948048605
Prachantakham,TH2507,2016,33.80031679541572,29.86127165302697,29.724695904103303,29.711265424247497,28.9931479991316,29.289612121995013,29.713084558221123,29.207674672399456,30.037633641067583,25.40520748643769,23.845769410225877,23.764506969185227,23.738686464109264,23.42379253905372,23.28295585071392,22.361373476708987,20.525605348874286,23.293487193163624,28.967783711230386,26.3894014947846,26.12630220581548,26.06731075303501,25.63586092140063,25.82986233573162,25.649717942511604,24.59868738518695,26.15811584371204
Si Maha Phot,TH2508,2016,34.98251787461127,30.914745028656338,30.75973689264986,30.783077316032408,29.91676442061323,30.1416408047818,30.463887997366047,30.06600516010379,31.003546936851848,26.33408610876938,24.7882172084091,24.5502803145305,24.80488501016853,24.292758563454026,24.062128843301224,23.112714959072225,21.545252583677755,24.186290448922843,30.028140345571607,27.43667272947543,27.066525614227555,27.19758058176578,26.590095558544217,26.68843040126388,26.474313129555167,25.588918404046364,27.133834595556248
Si Mahosot,TH2509,2016,35.11748517075305,31.1293400897402,30.92102959141589,30.982852683789822,30.096174330277904,30.32222281022508,30.576238616018607,30.22109020084532,31.170804186633227,26.432948728938108,24.94697663278293,24.675712812019142,24.999116518425243,24.41673605716592,24.17671863902701,23.288060716571252,21.75959657941548,24.336983335543135,30.149488366983057,27.62770995246041,27.2290000418461,27.404968145351244,26.74233717870233,26.845145332644705,26.625482547644435,25.79142050243561,27.30194400850849
Mueang Nakhon Ratchasima,TH3001,2016,35.224242001556995,33.1838264182762,31.42826136778039,31.32057358085224,29.66325337925957,30.105604057996604,29.338540655822893,28.5649371274968,31.10365482363022,26.400521815628824,25.316576567566475,24.685180102417892,24.84605646938168,23.96140338945773,23.43246463747962,21.975186125182542,19.52937105303994,23.768345020019343,30.305413747817305,28.49182403567368,27.48545708519762,27.41514096521644,26.27406781669853,26.2474241978676,25.44065286472008,24.054086865501237,26.96425844733656
Khon Buri,TH3002,2016,34.037191342345125,32.04266364564005,30.5549741309459,30.67602731933329,29.06812326593143,29.14364004460534,28.72233318685965,27.49696573229557,30.217739833494548,25.55374400463136,24.52895232707082,24.08421104177509,24.228669171070518,23.46703310321532,22.88047903099296,21.58800102928077,18.75817206647008,23.13615772181336,29.15866643553657,27.4983350475108,26.60962128287401,26.616894973016212,25.63296080828758,25.51754640688805,24.828780908103468,23.094878998346285,26.11971060757037
Soeng Sang,TH3003,2016,33.98832709856195,32.0794214032787,30.503749260323325,30.704734830634564,29.27229048263197,29.316703437982632,29.04311564600748,27.62978239547377,30.31726556936179,25.667821240214817,24.64122978427308,24.10302495241784,24.357386864556226,23.57514799487685,23.036146867145888,21.660704469902598,19.02374251322363,23.258150585826368,29.215206530225245,27.6030076536693,26.614047904955136,26.694700168277784,25.75128369517826,25.648606377370832,25.067621420532564,23.258413590254868,26.231610917558
Khong,TH3004,2016,35.686773245217374,33.22583647154658,31.53271149507838,30.98701821360176,29.74173051936922,30.18605579600292,29.695421095957148,28.764448816877813,31.227499456706408,26.757459075600384,25.37947339267009,24.794884978753828,24.787267239473596,24.09449656566966,23.742321074709174,22.122656371716253,19.65021264994936,23.9160964185678,30.748091714447952,28.676091741245795,27.62670735828001,27.371265874359697,26.418038543960613,26.47156719242805,25.67169874604845,24.224927564261577,27.151048591879015
Ban Lueam,TH3005,2016,35.40326074994708,32.847403996838594,31.01332650606056,30.49181021927296,29.48914329088143,29.94832465398123,29.3240422609206,28.34990405848659,30.85840196704863,26.580989657882576,25.15532974742236,24.55368515046506,24.4807720102033,23.91686514560434,23.57963109132561,21.883683732257776,19.447413280747615,23.69979622698858,30.57628696233768,28.400735794046167,27.29958035794913,27.01570228721782,26.208220627921246,26.292032715981723,25.349557333008065,23.896575274582684,26.87983641913057
Chakkarat,TH3006,2016,35.12793574491269,33.27244669908946,31.53214815188336,31.3076958508669,29.73674598450478,30.1115802111806,29.59801648111767,28.64072448470193,31.16591170103218,26.40503398782896,25.35095347068729,24.623891931477463,24.872944398187315,24.001906672994917,23.502664318536883,22.057840714246748,19.61417744520633,23.803676617395737,30.27533547242625,28.594663588438586,27.509319024592585,27.43564578149277,26.31106860341593,26.28878859199093,25.59499895994334,24.0864009041258,27.01202761580327
Chok Chai,TH3007,2016,34.8993307385015,33.0367088250316,31.256982419259977,31.307054810250246,29.515948274945327,29.78392368197886,29.292627881466093,28.49214099702383,30.948089703557184,26.13922181126217,25.11973952353599,24.491260144806592,24.71804980202017,23.817263423480597,23.20183223843134,21.81166030243105,19.343034401831886,23.580257705974976,29.97888864655613,28.27229274639708,27.253250280625625,27.255239735995342,26.106557624371632,26.01877560033059,25.296461926289314,23.880857915944876,26.757790559563823
Dan Khun Thot,TH3008,2016,34.790894120917976,32.26703084956529,30.56848534024309,30.29018408259624,29.22475372736468,29.838443366508383,29.012132466021534,28.014146800160415,30.500758844172196,26.36330850331229,24.95105191968128,24.40292620198896,24.37135894816233,23.68471297902969,23.44081245440233,22.025960111357502,19.53281597094973,23.59661838611052,30.18259091663113,28.03531653471348,27.022062803646858,26.800165865649184,25.949604521112917,26.08855392135152,25.27548907218179,23.79905864540733,26.64410528508678
Non Thai,TH3009,2016,35.48157598177298,33.13062183551963,31.459320311950155,31.008931331600174,29.66156985831049,30.2022482250317,29.401160394891985,28.506716852018755,31.10651809888698,26.65857286323485,25.346951346182628,24.75474840483796,24.77889227239937,24.00207308162657,23.636943987322304,22.1246661464932,19.6944337045088,23.87466022582572,30.61994144651824,28.59387848793925,27.574155841289,27.31794293941466,26.325484849855368,26.377607607752736,25.549643570816933,24.10516905267391,27.057977974532516
Non Sung,TH3010,2016,35.7088044732527,33.418000333796805,31.79977419681875,31.304058728923923,29.855952107747417,30.31127828755354,29.753313895532663,28.944882173773763,31.38700802467495,26.756329483397884,25.49146154440327,24.863053079896076,24.931508729406698,24.12538016660876,23.739421884655297,22.19810678359212,19.78709112268039,23.986544099330057,30.746667322990813,28.7944774142623,27.753125143665407,27.539201947429557,26.47311714442484,26.501191668077624,25.77054658350255,24.37882220893721,27.244643679161285
Kham Sakaesaeng,TH3011,2016,35.62004585829864,33.12652573288582,31.407357344435272,30.833887773730407,29.65295379624701,30.117136583572805,29.521795451684778,28.61893107415745,31.112329201876523,26.728349518857275,25.32053846072804,24.744321617014705,24.6996617194934,24.023952034890897,23.67931643335813,22.07516818832568,19.65952815799925,23.866354516333423,30.72295560871728,28.606500419737827,27.55000251681525,27.263173580053262,26.344629583021103,26.398502669142307,25.576859634641643,24.15637757597267,27.077375198512676
Bua Yai,TH3012,2016,35.55957979464092,33.036892135727165,31.346071901871127,30.80217539422868,29.66095498222593,30.07956131181547,29.57929502477296,28.543616703478712,31.076018406095127,26.674971854545728,25.31770566967649,24.732252373539797,24.72259417478908,24.06974597825044,23.716958888531774,22.034278996203817,19.427810387342795,23.837039790359988,30.62205659353028,28.564711770199924,27.52201096673464,27.26611715337909,26.358205356929485,26.42003486156708,25.552750942660307,24.015469300969745,27.040169618246324
Prathai,TH3013,2016,35.756747239548815,33.32294442390154,31.60793832227472,31.18833503442076,29.942885379808143,30.373065481008855,29.92981614647735,28.933020241175928,31.38184403357702,26.8153757545962,25.525775035854803,24.92458514307161,25.040798273376076,24.290747796150583,23.913541742218605,22.20186629515992,19.55662391106561,24.03366424393668,30.73072978215817,28.817742161442105,27.73692164330673,27.59259794617301,26.58164306653369,26.649693453322485,25.81694365078956,24.19597930215967,27.26528137573568
Pak Thong Chai,TH3014,2016,34.567604611713044,32.41000073915201,30.878831084702277,30.9116317447329,29.227992696048968,29.511032494374582,28.906595574634032,28.206152506532543,30.577480181486298,25.88789232073224,24.85195947683359,24.353311023397925,24.4984852435713,23.670520903728782,23.04284814368034,21.842975258869537,18.997437969582837,23.39317879254957,29.671650065886435,27.85652140689493,26.98133832767943,26.9631022490295,25.919484039326004,25.837895627700707,25.053281832760707,23.62923997213548,26.48906419017665
Phimai,TH3015,2016,35.688151816689974,33.560581242652304,31.867073289499107,31.44921805768086,29.929537593277548,30.321272820900766,29.98152418028133,29.16538345891886,31.49534280748759,26.73681260101268,25.52320996702502,24.856720311389324,25.021831665573075,24.182935560064596,23.773494464543887,22.237035755814976,19.811915593985837,24.01799448992617,30.70472927446241,28.88604621099573,27.7777649262752,27.639149578224668,26.52804734079581,26.541674297273826,25.869896604416176,24.471753418889907,27.30238270641672
Huai Thalaeng,TH3016,2016,35.183535992353924,33.361998579612646,31.675298583912312,31.403312237100145,29.873102375184843,30.15257958005868,29.816048179786414,28.807172235959293,31.28413097049603,26.454046793136364,25.411795871983543,24.69335318048128,24.970019970497717,24.08846616607028,23.626158703425887,22.179842350354143,19.688496167427783,23.889022400422128,30.33290911896912,28.706628510285874,27.60377149716126,27.535951641485617,26.417645159115928,26.398070987164203,25.73885823856037,24.19028557742774,27.115515091271263
Chum Phuang,TH3017,2016,35.423057627541404,33.3615274932323,31.66060657238426,31.397064564174485,29.946225353275107,30.245843296359944,30.0296010796333,29.12587020717533,31.39872452422201,26.5813538280641,25.452877476401536,24.78568937556597,25.015859009039893,24.18708666717775,23.77392151085457,22.240127486389643,19.730279629852685,23.970899372918264,30.494465096863937,28.779794190575643,27.6543678104652,27.60483803903153,26.50945879796601,26.53176487217347,25.864126918621544,24.362646182205264,27.225182738487817
