admin2Name,admin2Pcod,Year,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,F_T_Max,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,F_T_Min,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7,F_T_Mean
Khok Si Suphan,TH4715,2016,34.00430259440266,31.50012228073712,30.658978360463948,30.433358446005514,29.80394384626146,30.08388289383214,28.987246889275234,27.239951279887258,30.338973323858166,25.882661975970397,25.26852775796182,24.775383902234882,24.70325034451919,24.236042262589145,23.453125809232883,20.891355071131713,17.206323580241076,23.302083837985144,29.451622513145793,27.965829744832508,27.189388713581188,27.103172232204795,26.52014190627738,26.442381813834928,24.742185835842097,22.000154037028995,26.426859599593456
Charoen Sin,TH4716,2016,33.529857573126804,31.0856384328778,30.32595313711561,30.089457998668674,29.73593411334894,30.18282272624614,29.332409515380874,28.749206985302198,30.378910060258388,25.555416544367777,25.021721568018325,24.59252094568833,24.477780045641516,24.176361006833215,23.73465805453756,21.203848707220548,17.59287191081776,23.29439734789063,29.130435390883804,27.644486234000578,27.08514400263108,26.92625411044348,26.44665597703724,26.62063087115724,25.149308551688335,23.1397909062173,26.517838255507378
Phon Na Kaeo,TH4717,2016,33.68311054361758,31.227522503067664,30.417745364282062,30.19629624419264,29.617991980652516,29.973882996639375,28.958762028688994,27.6139405270083,30.211156523518646,25.735728740208735,25.07368814384154,24.60340880332253,24.47693184115856,24.11918300806361,23.39403288391818,20.8026435727433,17.188372168171334,23.17424864517847,29.250998871623455,27.728604733758868,27.007044227624743,26.92046114634452,26.362324082454798,26.321302602598355,24.680922546817527,22.163900300859147,26.30444481401018
Phu Phan,TH4718,2016,33.39972768493651,30.708656343102685,29.896297384018258,29.603004717451075,29.171134090924664,29.4666927901055,28.35685218147418,26.745975556801902,29.66854259360185,25.52163126298331,24.791557401978917,24.266615998223056,24.168163765875576,23.730700685375304,23.088566330143138,20.736301802030052,17.4217756243208,22.96566410886627,29.032293499989756,27.346021110043292,26.618231944922808,26.473141998288064,25.919068274541615,25.984159544614275,24.383822410332616,21.930303104939252,25.96088023595896
Mueang Nakhon Phanom,TH4801,2016,33.24298245810942,30.917883418301216,30.13147483632953,29.992454506244794,29.47274681838737,29.980405146327954,29.204003765226094,27.574180534932957,30.06451643548242,25.48871793827796,24.80325341356883,24.383561987650687,24.284422978220814,23.931012488439823,23.290275794667977,20.686743331410916,16.894451403057566,22.970304916911825,28.83215178998406,27.371562903939562,26.70391106678982,26.637592686175047,26.156454899228333,26.196650647265074,24.648873651284774,21.91519880671705,26.057799556422967
Pla Pak,TH4802,2016,33.514682540748915,31.061137656063448,30.280320916082538,30.142805387100562,29.597541198066857,29.953624195147487,29.08760958834813,27.474461645706114,30.139022890908013,25.645464284079,24.925367114898712,24.53236434571528,24.431824983784654,24.05279840882355,23.3271756682051,20.750047464361863,17.02041794227518,23.085682526517918,29.06631789928455,27.56511789764125,26.87329975891353,26.821966342228837,26.299164625738477,26.246297127620124,24.678493909706464,21.96503868069171,26.189462030228118
Tha Uthen,TH4803,2016,32.650419722523466,30.683496489221255,29.846439932491023,29.692879950705557,29.218441691309344,30.06389761363971,29.363872061168678,28.07247653036594,29.948990498928122,25.23219259233266,24.57673175940355,24.039539672622983,24.00700568038428,23.680034391138904,23.209464722822684,20.654373981604433,16.679777936858905,22.75989009214605,28.441273506762656,27.09497864521996,26.43551166439177,26.333404425479376,25.902777920555106,26.18835368529094,24.637753421626307,22.05078187157728,25.885604392612926
Ban Phaeng,TH4804,2016,32.35825041563321,30.47687722187928,29.66587974278091,29.607312988780198,29.101419053523806,29.98198703970292,29.197323950716434,28.237474475235476,29.828315611031528,25.024438174053405,24.484316243267855,23.99487217929991,24.10612772457392,23.737385941591207,23.334142988795715,20.536666055206403,16.29867286429699,22.689577771385675,28.24859936298493,26.932298926602652,26.330151720765954,26.274051148278648,25.830718363208433,26.228444275666927,24.569483645165167,22.083108762892323,25.812107025695624
That Phanom,TH4805,2016,33.48687706750834,31.068204922529002,30.310677144184808,30.274679052210846,29.657351448053365,29.964263468240805,29.12696710590856,26.795368521062095,30.08554859121223,25.49683557894758,24.850971480829564,24.457341804820153,24.4289838539738,24.017459246518495,23.199218879739913,20.827944343515252,17.207713605726376,23.060808599258895,28.908047824419295,27.497155169373883,26.78197598496806,26.77932866672722,26.27454560392031,26.171404691312997,24.640238192950356,21.616916709923707,26.083701605449477
Renu Nakhon,TH4806,2016,33.5628596239188,31.158213517472575,30.353515943672523,30.302768836618963,29.67591933266832,29.96203874842641,29.091398099482234,26.902262843605037,30.126122118233106,25.549887822626395,24.9259962427138,24.50837127160677,24.489933984305036,24.055922932042954,23.23558687652166,20.83219728337071,17.135756743602833,23.091706644598773,28.9811517199039,27.59338016379835,26.852558680385204,26.848408802916655,26.317818558297482,26.19497787237105,24.65933204711284,21.681154572538336,26.141097802165476
Na Kae,TH4807,2016,33.78698357718194,31.326578556514438,30.51486038095191,30.39110315855243,29.734760158912543,29.9727728739684,28.997173767183877,26.880639518292575,30.200608998944762,25.677965529655392,25.102222022375667,24.649847202453824,24.637409616354006,24.15827367081,23.296194672364198,20.855655360383473,17.17709471705348,23.194332848931253,29.17526850890337,27.786630203817452,27.019182574330344,26.99427856167967,26.42197930215934,26.276910945095562,24.66611545740593,21.726608374244524,26.258371740954523
Si Songkhram,TH4808,2016,32.94977496495468,30.842134649732788,30.055681850573176,29.934686308589512,29.363974272776254,30.054422155783044,29.264476891962047,28.42322084254265,30.11104649211427,25.39905748506773,24.82649903888272,24.3422225014785,24.31565764209157,24.038856752405643,23.56173560603545,20.724558975725714,16.762266757597054,22.996356844910544,28.707550164644168,27.321650273498957,26.726768205319843,26.633672226733307,26.136883455313132,26.395530613316176,24.73414585293278,22.398524810193774,26.131840700244013
Na Wa,TH4809,2016,33.557801197460954,31.32223417312122,30.44165274165732,30.24889124268628,29.703330733154207,30.228301635945957,29.21532186818341,28.277031222058316,30.374320601783456,25.67165155038633,25.15637301334498,24.6349899495734,24.545362122717187,24.271982494057756,23.71410317045768,20.895136830371303,16.995000954383798,23.235575010661556,29.153230757894697,27.762458602682152,27.08529041598323,26.975222058251504,26.43866895549232,26.573253674856584,24.86102400091341,22.524638902066624,26.42172342101756
Phon Sawan,TH4810,2016,33.13644465992134,30.893140754686247,30.09737510964324,29.930723724419195,29.354340648145488,29.94891439082558,29.22537006527852,28.220466821581272,30.10084702181261,25.48450774158881,24.849572984756815,24.358901463519082,24.238880934433812,23.93835809032757,23.37280683466893,20.683989934830272,16.97833095273727,22.988168617107817,28.811686345913426,27.372861470240142,26.737054176078885,26.620970661401127,26.113159408065943,26.230563177466347,24.668606497264683,22.2990522033764,26.106744242475873
Na Thom,TH4811,2016,33.084827502020495,31.01353708902997,30.228029886881533,30.19470876057945,29.696260579427108,30.3166208902995,29.40850982666018,28.693962751116093,30.32955716075179,25.522073890422977,24.986745707194032,24.486086527506533,24.522712707519553,24.23880818684898,23.923191324869816,21.019550577799503,16.967851911272344,23.208377604179212,28.858537884416272,27.487163755628824,26.90927609337704,26.859603500366234,26.36679106818308,26.67641951243085,25.04742431640627,22.709879975091866,26.364387013237554
Wang Yang,TH4812,2016,33.85516024997208,31.3648433351428,30.556251780192078,30.402920743917413,29.759252249151203,30.06763568927902,29.073792093514964,27.253458550065794,30.291664336404416,25.806683390174076,25.164138997111703,24.700249913107324,24.646736971892473,24.199847447627995,23.38185358029728,20.86186586092306,17.147248957238972,23.238578139796612,29.309372096611956,27.846488563589713,27.09225206605995,27.04123913950244,26.472716646058323,26.370174619531447,24.738597905391664,21.933514106042164,26.35054439284846
Mueang Sukhothai,TH6401,2016,38.01157296858164,31.531765270544003,30.864312315990333,30.42421969717523,30.523710533311654,31.199816860170742,30.571146451370826,30.190924058314756,31.664683519432398,28.097394205729184,25.4578855093497,25.043040681061942,25.018326172779247,24.845939224808326,24.63870201822919,23.058450833695044,20.34290494714164,24.56283044909928,32.81717643905388,27.91697511027774,27.67788603261314,27.292948046083826,27.13862648243847,27.506269208611403,26.607712313126953,25.427889011136838,27.79818533041778
Ban Dan Lan Hoi,TH6402,2016,37.55743644814939,30.7894499800753,30.38840511377544,29.931864382656176,30.049923397303914,30.799270164048306,29.95759651907211,29.605401886185998,31.134918486408328,27.502708066967152,24.94530751990394,24.69684185695684,24.59079957311359,24.44356050826492,24.343177424909225,22.615955317303968,20.06781306160146,24.150770416127635,32.36594950224058,27.392487884591915,27.29364790981332,26.829172641129894,26.752786762109825,27.14843459501168,26.113618570530225,24.981132583022355,27.35965380605623
Khiri Mat,TH6403,2016,37.736121604604335,31.447715860816317,30.644392059195773,30.26116300543297,30.36510925572436,31.000476728166877,30.22479120145062,29.681492162412056,31.42015773472541,27.941836552284478,25.38663016984171,24.92937751695498,24.92110629471815,24.714525424924695,24.478444546803182,22.866198404426274,20.103287520076787,24.417675803753777,32.61182445450477,27.8254631298657,27.546695301908297,27.169449531794292,26.997051963293824,27.317196971146547,26.3622662803144,25.052944294669853,27.610361490937212
Kong Krailat,TH6404,2016,37.74538178910499,31.502816070651935,30.62327301787538,30.290528347770938,30.443962650252782,31.11630003231499,30.514768212907587,29.969700137371316,31.525841282281238,28.004700104748608,25.357580880262045,24.869489115524182,24.883687009093606,24.740574137369812,24.4805442225218,22.798272633627004,19.855747458462364,24.373824445201176,32.56632464842546,27.854205177731455,27.476039583579112,27.2017603592923,27.034826201060607,27.407286147572915,26.52787061416288,25.135530099764352,27.650480353948637
Si Satchanalai,TH6405,2016,36.84710928220686,30.472943810506237,30.110693434446475,29.480669158060884,29.558384910175448,30.229665327750133,29.660871747739453,29.58941364548451,30.743718914546257,27.00153263811557,24.565338039032326,24.2789854886058,24.114022389461237,24.114371931092855,23.911393520843383,22.2849693482575,19.45780528753246,23.716052330367642,31.69209739632456,26.975202047780943,26.813609480192458,26.38064691805729,26.345251949335868,26.722109560764558,25.670011412513606,24.63069142809798,26.903702524133408
Si Samrong,TH6406,2016,37.78275281269257,31.16288321556268,30.65389208112446,30.201687052235123,30.238763022570904,30.888067888374433,30.28195971455389,30.018695919642777,31.403587713344603,27.82235863089794,25.167685940349596,24.836925505407134,24.74812670247651,24.628566811445115,24.437644844371118,22.836818721131532,20.18329902791091,24.332678272998727,32.57654446209494,27.62107264543092,27.454050711058542,27.056017836576686,26.90225865645112,27.268451882461775,26.294195438698324,25.240971767489874,27.55169542503277
Sawankhalok,TH6407,2016,37.60913830743663,31.079445870212794,30.571029016736382,30.052063373431537,30.06555401504951,30.728900001162593,30.242863511371365,30.095552337145822,31.305568304068327,27.71607851042999,25.08152210937274,24.725001194393247,24.632645883806557,24.52072461030584,24.276331347154773,22.636811390273362,19.822783125701473,24.176487271429746,32.41382027559952,27.523372586310977,27.31734257915826,26.932954493686015,26.793957871319257,27.14689154094133,26.147179296885152,25.137610203467943,27.426641105921057
Si Nakhon,TH6408,2016,37.34909570057424,30.968848649403128,30.3895845598711,29.840150095241253,29.926465666938228,30.622014250719662,30.125173606460354,29.96953147939828,31.148858001075777,27.641840653251812,25.026790701976363,24.626967466739668,24.547513036815133,24.44838429210789,24.170504424617597,22.397979192186796,19.441679924291204,24.037707461498307,32.237671535729355,27.460567857948973,27.168860571309803,26.82411108178162,26.710865912539198,27.0560717003205,26.005891910171425,24.909646196164932,27.296710845745725
Thung Saliam,TH6409,2016,37.28698805595834,30.611226964972442,30.30802727182644,29.815341727615273,29.771471068303725,30.43397403931399,29.748275525415156,29.67329873456728,30.95607542349658,27.248632932028205,24.697214048128625,24.4486544195447,24.296233464900244,24.298656490677665,24.215079083315242,22.51187816147461,19.972883437207763,23.96115400465963,32.03926365606912,27.112749595454808,27.046290911056953,26.59832856330382,26.52210223004915,26.925686397958327,25.85688576678362,24.927010438544634,27.12853969490256
Mueang Ratchaburi,TH7001,2016,36.10822547803024,33.40454956269465,31.95347257627562,32.77842547904204,30.99066907769204,30.571373692644944,29.88306425049455,29.609363696697443,31.912392976696445,27.46863296653209,25.857995834887546,25.2592619726922,25.762108224001157,24.950821478337893,24.454478989574927,23.61690887236399,22.230912606291902,24.95014011808522,31.01959994369524,28.90359697095825,28.05979828044383,28.644037320085594,27.24172526111634,26.946560608946637,26.363689096051793,25.787774838914018,27.870847790026463
Chom Bueng,TH7002,2016,35.71859319009643,32.60844657134199,31.228285858349324,31.710047880503847,30.591989748775028,30.094062616269067,29.40248667561591,29.59697162030987,31.368860520157682,26.6975390046891,25.22177648737283,24.58398804913443,25.14702919176975,24.478127764538346,23.85031187079841,22.92948538604511,21.61757466408938,24.31572905230467,30.464788174003225,28.203262992509536,27.363835673049547,27.857854907056495,26.804132116776156,26.390299041295776,25.8294993006849,25.547818111499204,27.307686289609357
Suan Phueng,TH7003,2016,34.885431742513944,31.25145994168772,30.541500596445257,30.2589394814687,29.744005844008367,29.58503017373681,28.88408221379127,28.8508446520288,30.500161830710113,25.92033524612761,24.505566541496496,24.12782874882645,24.496050611353905,23.96961750074081,23.48715384121887,22.825589234858793,21.143431297200923,23.809446627727983,29.59978103157739,27.183578251625562,26.744313158322598,26.831273682445488,26.121352139006778,25.890043714294126,25.491568154132278,24.958654625462312,26.602570594608316
Damnoen Saduak,TH7004,2016,35.64684197182557,33.2253813060164,31.771787362563444,33.21641787092382,30.9662340856204,30.63771594873129,30.232333369024676,29.80949178088463,31.938275461948777,27.857010024472416,26.27551300148806,25.628526537346143,26.20830177225901,25.18314936557431,24.74748171244756,23.95778494920038,22.688313967757352,25.318260166318158,31.02152885190954,29.109570199714955,28.21818677296643,29.0706669430703,27.410170245033928,27.183976167985556,26.709662140167534,26.099504035663195,28.102908169563925
Ban Pong,TH7005,2016,36.47726035240662,33.83516192988526,32.09499551316053,33.518420471542214,31.43324354392678,30.885266428305794,30.523857420930632,30.54378749822841,32.413999144798275,27.564456881149212,25.949481657856253,25.19824069265138,25.918512901218485,24.9426412978708,24.51731593016501,23.55960550080562,22.431957229550683,25.010276511408435,31.297815781072337,29.149038829741663,28.079995987305015,29.06403868214559,27.40396347147086,27.108571206578265,26.620038095435483,26.311685585743785,28.129393454936626
Bang Phae,TH7006,2016,36.18021968685516,33.613746457737015,32.05268488998519,33.61506493654653,31.26951125707384,30.880331066713342,30.50699270559872,30.249288220292534,32.295979902600294,27.795465420205474,26.15049820872938,25.476603754329318,26.13055155518569,25.085402548683184,24.677367463929155,23.822223464615778,22.545684493215486,25.210474613611684,31.238631958255656,29.19134047126858,28.22992274644299,29.198459518679748,27.433201359737282,27.214476917436755,26.748990166063976,26.220933704291667,28.184494605272075
Photharam,TH7007,2016,36.34555313736063,33.640953492173225,31.94966843338703,33.12611845411698,31.251560273041616,30.695487243377436,30.20197049527557,30.21787094528613,32.17864780925233,27.40012644388249,25.82158205187001,25.097100461667747,25.740949336558874,24.868187076465528,24.377038803787936,23.405321788616032,22.191030679945804,24.862667080349304,31.126057712214845,28.983508332627697,27.957935020859196,28.785422962406404,27.28424949829287,26.94638111343615,26.40661487292959,26.05622663844048,27.943299518900904
Pak Tho,TH7008,2016,35.2692366217446,32.51653173711049,31.394153564872862,31.829081116937644,30.43220306131405,30.115948760246333,29.311696628345537,29.002512161872648,31.233920456555524,27.164549012741006,25.5821191186453,25.134128147253666,25.543418330918463,24.831514969451963,24.329447901115202,23.60119497524931,22.19316663900348,24.7974423867973,30.54260673163987,28.39036970876042,27.756077556653857,28.147025592733566,26.991515851098494,26.69547206242652,26.121090131629202,25.484751531448023,27.516113645798743
Wat Phleng,TH7009,2016,35.34783746127427,32.99013671875002,31.639822896321636,32.60703633626304,30.723035685221376,30.372243245442732,29.721883138020857,29.322211565290203,31.590525880823023,27.729090933964194,26.084656270345075,25.568144226074242,26.016128540039084,25.14401753743492,24.6755559285482,23.963533528645858,22.692647879464307,25.234221855564485,30.852557842210818,28.901532787746874,28.12519134945341,28.72951723734541,27.307505586412244,27.04339271121557,26.49761149088544,25.870698892502578,27.916000987221544
Ban Kha,TH7010,2016,34.32111817263583,30.58133880647737,29.986573217877464,29.528948275857612,29.079072805613905,29.042855046833942,28.31955825269415,28.141087905417205,29.87506906042594,25.501334242501894,24.120741675786213,23.796968949615536,24.138383461949193,23.610034711876384,23.125789878772114,22.476764626954974,20.704930071567436,23.43436845237797,29.111140643493133,26.653508719138596,26.301943411605368,26.292876366211434,25.62705962113724,25.46008585028334,25.037318809869515,24.360850847291587,26.105598033628773
Mueang Pattani,TH9401,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khok Pho,TH9402,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nong Chik,TH9403,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panare,TH9404,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mayo,TH9405,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thung Yang Daeng,TH9406,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sai Buri,TH9407,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mai Kaen,TH9408,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yaring,TH9409,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yarang,TH9410,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kapho,TH9411,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mae Lan,TH9412,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mueang Nonthaburi,TH1201,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bang Kruai,TH1202,2016,36.276605750774536,33.10192871093752,31.782743835449242,33.73905537923179,31.1112009684245,30.956709289550805,30.866196187337263,30.29786246163507,32.26653782291759,27.84882823023305,26.07100779215497,25.40464782714846,26.015054321289085,24.992352294921897,24.645564270019555,23.795120239257834,22.080276489257834,25.106606433035335,31.25256120966771,28.966126971774642,28.05914588504369,29.167128456963457,27.357600529988638,27.26289412180585,26.91679280598962,26.05982184637163,28.13025897845065
Bang Yai,TH1203,2016,36.27690866636214,33.103251577573275,31.783348016319056,33.73989302917099,31.111707582613732,30.956931923920273,30.866166533464177,30.298587557097783,32.26709936081517,27.849104698576625,26.07119418290178,25.404713327979664,26.015527551679018,24.992387754812203,24.645673538304,23.795251957475536,22.081155875343967,25.106876110884098,31.25301016862229,28.966751330287046,28.059497816057842,29.167858814476777,27.35773454288936,27.263015936205743,26.916878622016437,26.06062223863447,28.130671183648747
Bang Bua Thong,TH1204,2016,36.276605750774536,33.10192871093752,31.782743835449242,33.73905537923179,31.1112009684245,30.956709289550805,30.866196187337263,30.29786246163507,32.26653782291759,27.84882823023305,26.07100779215497,25.40464782714846,26.015054321289085,24.992352294921897,24.645564270019555,23.795120239257834,22.080276489257834,25.106606433035335,31.25256120966771,28.966126971774642,28.05914588504369,29.167128456963457,27.357600529988638,27.26289412180585,26.91679280598962,26.05982184637163,28.13025897845065
Sai Noi,TH1205,2016,36.57091727421203,33.3921984883425,31.899645406893008,33.79150660717319,31.121777019773535,30.974296299564063,31.049789134949897,30.94248002990695,32.4678262826019,27.800856682979408,26.013919576009137,25.273433555208573,25.9547250376283,24.863923443583392,24.587505195374295,23.916315499653017,22.470682112330955,25.110170137845888,31.413583838903968,29.046872119043286,28.04523848193359,29.149487125773046,27.29721196590436,27.260378148366055,27.072350349048598,26.541613751845652,28.22834197260232
Pak Kret,TH1206,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mueang Ang Thong,TH1501,2016,36.92476550522007,33.9341055103377,31.975042575013426,33.229472141639874,30.928657367182733,30.9960336049398,31.291114433138997,31.35961039567195,32.57985019164307,27.70883909306712,25.957864626716187,25.117417975033053,25.76867987688852,24.858782607433866,24.55977918587481,23.957702988269304,22.556692402302737,25.0607198444482,31.738019325767063,29.219675428103802,28.046022408927982,28.88175096449512,27.276913529439707,27.323443749371716,27.253775323606032,26.809948669561848,28.31869367490916
Chaiyo,TH1502,2016,36.93289348927687,33.93704876816066,31.974330413550682,33.2135188454076,30.918614203469815,30.991472873353143,31.268267320331795,31.312324936945643,32.56855885631203,27.712274412234784,25.95960924248948,25.119153661895236,25.75995170860962,24.85724929006478,24.558758337455902,23.93952922486424,22.525117974532293,25.053955481518297,31.74955232046767,29.216617073371417,28.04572097042152,28.87402757120413,27.26981330782351,27.322443089847695,27.238052029079885,26.775449538649198,28.311459487608133
Pa Mok,TH1503,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pho Thong,TH1504,2016,37.11736153356487,34.24507268734358,32.12543661619795,33.36093482216382,30.987837913664166,31.033085208468993,31.248424746021303,31.31306764287881,32.67890264628794,27.79514070107533,26.0546057958037,25.152158896854132,25.873637083567463,24.893447771464334,24.58849324962322,23.89513216758974,22.529340594964196,25.09774453261776,31.867101142786016,29.398673778400408,28.146791174108174,29.018842284513717,27.32818753645544,27.33504203039643,27.20749846777296,26.77878834002174,28.38511559430686
Sawaeng Ha,TH1505,2016,37.27873437046691,34.414773121369215,32.20989265794023,33.33389130421176,30.944990509815725,31.00270146140076,31.084449051294595,31.03251766397666,32.66274376755948,27.838615915313664,26.077490570850884,25.154197120079644,25.8768111227965,24.886625035995117,24.56705133995645,23.754683571839966,22.331033447265646,25.060813515512237,31.980767702124606,29.46012835732487,28.191945439330553,29.028895192072962,27.306942936171858,27.301895206875308,27.083276229467174,26.554082863999827,28.363491740920892
Wiset Chai Chan,TH1506,2016,37.158694295194465,34.257524343046775,32.19273991230901,33.56694767406154,31.118043209051955,31.10289887626218,31.310339877530485,31.528224253693054,32.77942655514368,27.7929778258523,26.018894751206904,25.113068256498153,25.906429946227668,24.879104134421702,24.575359360796874,23.931805155052352,22.6629381353579,25.11007219567673,31.840251608645694,29.40902852936113,28.1614151644757,29.103897028029362,27.366479827273086,27.327132536130403,27.225511318502704,26.933233102899585,28.420868639414707
Samko,TH1507,2016,37.19069309899215,34.2867149845676,32.21093158289194,33.4702103806208,31.061387983125773,31.060431928118717,31.22043781114085,31.340203275373838,32.730126380603956,27.798503556589875,26.01730538945758,25.09954082495673,25.88391607261247,24.86575873676189,24.56009544652172,23.857956449232407,22.550076218621474,25.079144086844266,31.872593652440926,29.406286769554068,28.171706884693755,29.06189725763791,27.34180529906767,27.297856934033167,27.15827452796641,26.793532462489804,28.387994223485457
Mueang Saraburi,TH1901,2016,36.201240842326534,32.644965594553824,31.13121343690752,31.86031947442665,30.254318170380195,30.393015088533126,30.933758152298083,30.68998899531546,31.763602469342672,27.152505816247945,25.414652069270286,24.87571559705235,25.022591516149,24.51510476452568,24.20097924840383,23.52506751791081,21.891348266601586,24.574745599520185,31.07028266328266,28.37062484637108,27.503850175065626,27.817100211844362,26.78966411791352,26.91283144476821,26.85063990542765,26.03664914818737,27.668955314107556
Kaeng Khoi,TH1902,2016,34.902036454105776,31.716632811819334,30.233230899021404,30.66393997305833,29.426752450179606,29.62015297474916,29.913968626303618,29.240208009627693,30.714615274858115,26.391941893741045,24.850745700046797,24.349263935490928,24.36314814873642,23.906750060014144,23.600354881239376,22.854851304140546,20.882915732231307,23.89999645695507,30.114024205071953,27.655880875806112,26.799685511457106,26.939355751582806,26.091429838884103,26.25318406627772,26.005788805148978,24.852105822759874,26.83893185962358
Nong Khae,TH1903,2016,36.17220763423117,32.521527160961206,31.21762168280657,31.950822579350483,30.312807493296447,30.45115495773298,30.929295406514747,30.787964676352882,31.79292519890581,27.08614298038544,25.327308490520654,24.871955687526622,25.029234988834784,24.50313040093846,24.228504947805863,23.442336388970187,21.732206869416952,24.527602594299868,30.99160292184527,28.286885637975203,27.528602130146105,27.857835016609343,26.828885655417594,26.92486075950919,26.856867650448905,26.065435506521368,27.667621909809125
Wihan Daeng,TH1904,2016,34.794443775305965,31.221952462275063,30.31752943284443,30.697172878756405,29.513564660604267,29.723455296884694,30.174600652814334,29.73720048313602,30.772489955327643,26.13459174773849,24.59790912791843,24.27155824163962,24.283464956755708,23.895506503164988,23.63762286094945,22.63721379446907,20.65755992495527,23.764428394698882,29.89576992709118,27.342458249921997,26.777630096746122,26.90126648746573,26.165787647528504,26.296123299215775,26.104167270975168,24.98058791153841,26.807973861310362
Nong Saeng,TH1905,2016,36.25795135793648,32.68693168725863,31.237551674146356,32.06286498794844,30.337055740642214,30.467443784792348,31.00002654000617,30.8388609223343,31.86108583688312,27.157127103099825,25.41644555709784,24.871246903665977,25.075250032689265,24.532982564061793,24.22022120443625,23.58536931298648,21.984675282192104,24.60541474502869,31.083498824438713,28.374703013197486,27.54575948084192,27.92075182692093,26.832798829477554,26.941236836722755,26.91763498446767,26.168660677506264,27.723130559196658
Ban Mo,TH1906,2016,36.45741921996427,33.000988126727485,31.455578060969277,32.48113788846571,30.5219966896229,30.677697348253396,31.06881451909042,30.928917183905313,32.07406862962485,27.298254778341303,25.516055748750357,24.871927255891855,25.24587012448928,24.577150986872347,24.284499465224716,23.78317844570295,22.131436605227844,24.713546676312586,31.29741850731179,28.558227183596195,27.666983032096564,28.20405120667588,26.93707451095531,27.062629161826948,27.040087091800896,26.3622614267379,27.891091515125183
Don Phut,TH1907,2016,36.76650536924577,33.33356207457341,31.800303099924335,32.953965519437325,30.83481928714248,31.001663249359567,31.371241499738016,31.34001889466964,32.42525987426132,27.5610306953963,25.74967410286593,25.06796906840836,25.540787781092558,24.78205389007323,24.493523235372756,24.014583486334764,22.468385929900755,24.959751023680585,31.576291062419504,28.828910324868605,27.92414487495873,28.57825013206367,27.190327283037412,27.30162186023884,27.31883505224215,26.74540157591335,28.18297277071778
Nong Don,TH1908,2016,36.462060039793585,33.056682055643,31.456218333400816,32.4805609668475,30.51903661223893,30.705598064943118,30.992057043941962,30.828411397644558,32.062578064306685,27.332013895274383,25.537129440702948,24.848415418239476,25.26105675837333,24.562697528845725,24.290249617976873,23.774494428091117,22.112623653793076,24.714835092662113,31.347849262163283,28.594350471342878,27.662393503513044,28.23397226262246,26.924325975935304,27.075948547314997,27.00959436815228,26.334467484055132,27.897862734387424
Phra Phutthabat,TH1909,2016,35.987095334045854,32.67654684124147,30.93417346783401,31.771170946920947,30.0508200423567,30.211341043920758,30.45930102063223,30.134298390521746,31.528093385934213,26.953396398692473,25.218296517032016,24.56861845219042,24.826133822633736,24.244807789090096,23.972600166222474,23.405722587309146,21.55761108157575,24.343398351843263,30.94022513288027,28.25566961999954,27.28007413697484,27.685408230229903,26.543590909639036,26.709014334111778,26.53701134656921,25.70659343077513,27.45719839264746
Sao Hai,TH1910,2016,36.189995722298235,32.72323600356918,31.09900893863484,31.87994625207152,30.224265853218434,30.360016888403635,30.809911108205466,30.549787085181528,31.729520981447852,27.13121888346712,25.39443320373618,24.801788098884376,24.99409199992347,24.456793355627674,24.134188712098723,23.51863764987792,21.82470886988672,24.531982596687776,31.0810355666831,28.388377360769905,27.462189140286345,27.815072432640743,26.740239086494583,26.870474221803793,26.769458838769843,25.969278483908685,27.637015641419623
Muak Lek,TH1911,2016,33.69236120045367,31.27741285972778,29.348687720411633,29.397916989071796,28.39447424207049,28.582908255349494,28.124542557701567,27.359198332316517,29.522187769637863,25.423113949422117,24.218568915624427,23.679637077388314,23.53518328147617,23.07394615106282,22.69759852607322,21.567948575177834,19.297292922801216,22.936661174878264,29.10019489326666,27.113751217178184,26.055841262581836,25.938596302812282,25.175609838035662,25.181980375032445,24.55695503927822,23.294614295476812,25.80219290295776
