admin2Name,admin2Pcod,Year,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,F_T_Max,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,F_T_Min,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7,F_T_Mean
Non Khun,TH3313,2012,32.276347428874736,30.874387574807216,30.687888651356083,30.227594755775932,29.63775967328979,30.08342972453846,30.95503518650677,30.926724240183123,30.708645904416514,24.945769420008823,24.976049373441978,24.385542304318882,24.177472739369126,23.529579847721656,22.469859693043617,22.98727253970939,21.030129651639076,23.562709446156568,27.969167349804433,27.454096259672326,26.875918709699718,26.52425648742708,25.917209570541473,26.02563315606188,26.794901721950744,25.95075358634955,26.688992105188397
Si Rattana,TH3314,2012,32.06752768103886,30.893308434708604,30.769003668891088,30.206798224773912,29.406056066807057,29.882218948418974,30.673188820022006,30.649267328734066,30.568421146674318,24.874504939706256,24.97473207644667,24.372100430833854,24.16875493640971,23.437087500787573,22.34265664705669,22.80326692205179,20.75648293959566,23.466198299111024,27.83725033383955,27.442946329880243,26.886869350647583,26.50150739877173,25.766442491811695,25.91297923909581,26.59203717795754,25.732589684372634,26.584077750797096
Nam Kliang,TH3315,2012,32.310956662682166,31.048110909657964,30.8764951906248,30.31203909660586,29.63818481044685,30.09057313231031,30.932830999539895,30.862329159044272,30.75893999511402,25.032220213020214,25.10950124035146,24.504050530037404,24.27044710917018,23.575989090906457,22.550837175378,23.0010251737621,21.022120313401825,23.63327385575346,28.04816302577451,27.593009836670145,27.043122709613986,26.614546488989827,25.946764100305597,26.078337527410106,26.798008657191286,25.90377468524694,26.7532158789003
Wang Hin,TH3316,2012,32.509204756556315,31.300591809594845,31.26895759694903,30.535940174658467,29.705761709593087,30.16082720218043,31.081476419451995,30.99542125303224,30.94477261525205,25.197320095062064,25.24818611540435,24.608119481363023,24.328746794405646,23.623536570580775,22.642866601855545,23.007867764620222,21.03328358737394,23.711240876333196,28.269413150275206,27.788782302751027,27.29715794908242,26.746202857036103,26.00130491012185,26.13165684242341,26.857873088824903,25.990821444838687,26.885401568169197
Phu Sing,TH3317,2012,31.692767983756582,30.534796799755625,30.558179791162907,29.96709095626914,29.0278342385267,29.882415308069323,30.459930893025092,30.431970623128837,30.319373324211774,24.658720308584684,24.741250586131283,24.172041832656483,23.945933169410363,23.29888386559867,22.291172414305368,22.77823850762909,20.686415579659617,23.32158203299695,27.54403251789933,27.138845880229233,26.665617775824575,26.224775295694897,25.47743315049162,25.86599467430588,26.45204841923253,25.631456388270255,26.37502551274354
Mueang Chan,TH3318,2012,32.38459626361662,31.293757233296198,31.311344511319074,30.479994392957686,29.90259196413656,30.304580245116494,31.286845931331698,31.152627318487166,31.014542232532683,25.276249164468407,25.36864471885661,24.745933399931896,24.425591226313344,23.75515469126296,22.815170420868935,23.130948773949573,21.109734320369313,23.82842833950263,28.24998997333348,27.854924926082667,27.39202690855946,26.84126523729625,26.15308014448651,26.28655184893015,27.034882333731137,26.065115637604446,26.98472962625301
Benchalak,TH3319,2012,32.11663288634599,30.730615253178208,30.56657546649214,30.11825401132225,29.486309342493065,29.94267750362227,30.806078950196845,30.80432060892426,30.571433002821877,24.83414643911509,24.87145043430107,24.277111038894347,24.108853747355543,23.434366890183977,22.34427474439697,22.881409558233354,20.87531444951481,23.453365912749398,27.82483862443022,27.334768896050043,26.73408509902972,26.429317111424506,25.79880382775234,25.906630502380782,26.67962252635883,25.873192750991077,26.572657417302192
Phayu,TH3320,2012,32.3167511731729,31.0988919844451,30.999599338107664,30.361783156218376,29.56647326716672,30.041985773157208,30.904555553860163,30.835467208377928,30.765688431813253,25.047419487379543,25.119993356775378,24.50936239878339,24.259504138805273,23.547925756948988,22.51179755740698,22.934256022418012,20.950174536326596,23.61005415685552,28.090992009441837,27.63497935259786,27.11070377726616,26.63216952618259,25.908534616541004,26.03908664750466,26.756870412944295,25.873966152049903,26.755912811816042
Pho Si Suwan,TH3321,2012,32.4075295810042,31.27833572051416,31.24296608286458,30.40979522410834,29.891405436618292,30.31546507906325,31.341610238571825,31.21292282158539,31.012503773041256,25.276968802546968,25.36736633889277,24.737752642250612,24.423290549033958,23.75352061248025,22.8116099081749,23.145118438048165,21.129176011699172,23.83060041289085,28.261067419268674,27.853863523639177,27.372510587588952,26.82897178835561,26.16085778683892,26.29897904023873,27.076199279869247,26.09110788707894,26.992944664109785
Sila Lat,TH3322,2012,32.50313711136488,31.250248556426097,31.225158020944328,30.29416321263171,29.955891487815183,30.37686390732276,31.462382992831163,31.281731325620186,31.043697076869538,25.2286956882776,25.38691896380802,24.710858940355727,24.393547312418644,23.765508015950545,22.706995045055063,23.093008862119753,20.993992396763414,23.784940653093596,28.26642680113345,27.883976734045806,27.39306671258177,26.836121062076465,26.219618198125065,26.2877329007544,27.05516535441082,25.986867267228845,26.991121878794576
Mueang Udon Thani,TH4101,2012,32.04685573756863,30.651250257720854,30.289751648672855,29.270160237100153,30.199486993159177,30.063821328465288,31.29783661334616,29.33537306165242,30.39431698471069,24.677944509036717,25.09293066423922,24.501083668303114,23.9459532061194,23.75072854112786,22.653786207671885,22.588322311371947,19.834612200877995,23.38067016359352,27.91605100473501,27.54828938145093,27.03918675046758,26.259447174994328,26.47221759084111,26.244134586307265,26.82415156343847,24.500298211949183,26.60047203302298
Kut Chap,TH4102,2012,31.962071695917132,30.536298488970683,30.085269499038777,29.176256266991405,30.010023672635807,29.799687384178398,30.931582053025753,28.94162035003903,30.18035117634962,24.581274038401293,24.931616420279067,24.343438426152233,23.803739832944213,23.585441479950873,22.596466151766457,22.431144146293022,19.63210516619815,23.23815320774817,27.790296484219652,27.405735378403477,26.875118263132446,26.13599373575165,26.328967228043204,26.060530036111892,26.619705897912798,24.245427951238884,26.43272187185175
Nong Wua So,TH4103,2012,31.71298036126102,30.214119841797963,29.85505292506002,28.821378183136332,29.547411128690324,29.388792825004916,30.55021701322404,28.837343474743438,29.86591196911476,24.51581504672184,24.727205824509184,24.100944603481604,23.54810456386062,23.30333026628351,22.26176034565847,22.184249157209564,19.587844186991227,23.0286567493395,27.639526418285143,27.153508809130553,26.685978791396888,25.854017700411415,25.97848460760514,25.72134221921215,26.318813274552557,24.17343939110681,26.19063890146258
Kumphawapi,TH4104,2012,32.12953111138272,30.713913937974272,30.483817671501793,29.203407944251772,30.076030564582236,30.013768210926294,31.24134626156162,29.68567550974881,30.443436401491198,24.862831494561586,25.13336778452207,24.5123894765569,24.002505854464154,23.687395975748718,22.35796677582842,22.45134119318822,19.997360107722564,23.37564483282408,28.05245381742729,27.59410949467336,27.1719284808572,26.247553323299968,26.392575874124017,26.10323821793482,26.767488127025178,24.754642758148666,26.635498761686318
Non Sa-At,TH4105,2012,32.2279547645306,30.674525927861556,30.574237868626938,29.153143036524472,29.957881928126035,29.909247197469096,31.188200419743886,29.802270501818004,30.43593270558757,24.962068841868458,25.085433002471948,24.524574217478456,24.00138232485456,23.63519167900088,22.27449119885765,22.415111637115498,20.055335795811267,23.36919858718234,28.134087021926366,27.561309907701297,27.225529558817566,26.23346786414254,26.317748218112545,26.008701750013582,26.746863511827282,24.86593026370096,26.63670476203027
Nong Han,TH4106,2012,31.825170506432034,30.574639317489506,30.318517137655334,29.163477865919496,30.21291337647093,30.265337377163842,31.71715022599126,29.77728498705885,30.48181134927265,24.591114064691038,25.028653156243525,24.39395698335582,23.87624747126295,23.687941453193783,22.55256386810491,22.752431661080273,19.974222416595975,23.357141384316034,27.81210570605501,27.461435552447988,27.008769109349043,26.19037902648085,26.4396832039329,26.33642016641626,27.083944363121656,24.725037832875397,26.632221870084894
Thung Fon,TH4107,2012,31.585817822612878,30.40056727170637,30.225592297307887,29.134904401806413,30.268264224278813,30.48789246258571,32.16480834505749,29.99082817768907,30.53233437538058,24.436182045997388,24.89890751523269,24.27917575168241,23.80111338396482,23.666855904347877,22.682537583525562,23.040496872680528,19.9503736851148,23.34445534281826,27.647671517370824,27.320060739051325,26.905740777084564,26.146675706146823,26.448937014403743,26.530481081219218,27.447416322529214,24.804145578395374,26.65639109202514
Chai Wan,TH4108,2012,31.545771838573295,30.325686154947494,30.109282703087008,28.85456200062906,29.944934419030947,29.910859377223527,31.21801475149689,29.482654861581256,30.173970763321186,24.530165749609733,24.87887430799032,24.222473457211382,23.744982642641077,23.51122534079633,22.29456730410052,22.511023436999736,19.799013687836602,23.18654074089821,27.64206264247385,27.242278464664192,26.819769949875415,25.970065517112886,26.20527030073955,26.045028145239463,26.69784377051184,24.507467368962484,26.391223269947453
Si That,TH4109,2012,31.788266329352222,30.476608296420576,30.27675368424103,28.963594657688326,29.880204852706953,29.936813878158542,31.26980810541409,29.71895236295126,30.28887527086662,24.763296140944966,24.98173689711196,24.329573291518802,23.86294019783415,23.549038834383868,22.319482322975464,22.64090446690934,20.050707408946074,23.312209945078077,27.85375143337256,27.381218012601266,26.967234349146374,26.062733166040275,26.24302173843903,26.061553302280295,26.830919113068052,24.774291919982385,26.521840379366278
Wang Sam Mo,TH4110,2012,31.25689604607054,29.960098631907343,29.8651625652996,28.62139338728625,29.651115731061537,29.669298132125963,30.964538407550272,29.350358926066498,29.917357728421,24.597350598737904,24.789522264053165,24.156967989962904,23.693500425407017,23.43662597419181,22.347696236073435,22.6415836754492,19.88269513263351,23.193242787063618,27.537230300606076,27.03458986707403,26.678364898839714,25.840852269629472,26.07714807710332,25.97020362355916,26.668130334637432,24.51367493219714,26.290024287955795
Ban Dung,TH4111,2012,31.351056940463756,30.24323992326612,30.080007087202,29.176145124387325,30.40266936963311,30.572267165249805,32.02559626015037,29.618510017983446,30.43368648604199,24.419391170238782,24.881482208180113,24.264905402590625,23.936181799987754,23.80837920080162,22.841189354756388,22.96127808484575,19.7736062958173,23.36080168965229,27.48960601078985,27.22869433969619,26.832649812870528,26.190785304900466,26.571442541427622,26.65633252093927,27.39464335744727,24.48448219768572,26.60607951071962
Ban Phue,TH4117,2012,31.89369585452313,30.58572550382724,30.072763677228988,29.314350824797195,30.20860762466847,29.975145842203894,31.174197801714715,28.97895369226611,30.27543010265372,24.587489735877615,24.908242280707622,24.36626868970469,23.893292448661377,23.680318700677873,22.87724822985881,22.614850280311522,19.714186395265784,23.330237095133167,27.74348014523567,27.4064954018479,26.852540295229286,26.217040857338414,26.450146902754636,26.28779927527001,26.87985962214212,24.314633881418352,26.51899954765455
Nam Som,TH4118,2012,31.724887934780167,30.527396691077236,29.98445967364605,29.388101442363148,30.092726880067392,29.913418552736506,31.287977405655223,28.7828724862028,30.212730133316068,24.509265785390614,24.775011026095473,24.213427301548325,23.878499368732164,23.561220653251084,22.923645263408247,22.685987331096545,19.743964104209578,23.286377604216504,27.598128317948532,27.307138431092284,26.72706488743659,26.182979367921952,26.34629258379425,26.362976062409412,27.029005106410352,24.279344164024348,26.479116115129713
Phen,TH4119,2012,31.62619219407653,30.411364991273768,30.080532301016973,29.221761108100022,30.385174340579525,30.392851442045373,31.77470113869725,29.422861580663,30.414429887056556,24.459746888836918,24.94557195318389,24.380256816456896,23.920540044794535,23.828844190130287,22.95751252059411,22.959605260812676,19.849396864469814,23.412684317409887,27.62315851922075,27.350564699436163,26.874954271710493,26.21504559290456,26.557935442785432,26.54169639581401,27.243563385901655,24.47753599439627,26.610556787771166
Sang Khom,TH4120,2012,31.339081145942977,30.221887794111197,29.934677083474394,29.149904046810704,30.3984639256487,30.471300756497463,31.86953353749613,29.3573551020253,30.342775424000855,24.39222224842006,24.870497360538042,24.2690032562309,23.924807776280893,23.8660596824395,23.021512171383357,22.960771809472735,19.725306941554486,23.378772655789998,27.448462236623637,27.20996331659882,26.759561586701412,26.175655229643066,26.5887187602225,26.649931599091616,27.322472609313017,24.34624127848193,26.5626258270845
Nong Saeng,TH4121,2012,32.192552672321824,30.688339767519814,30.445664201703007,29.264300626342084,30.102548546659644,29.96673647849485,31.19550818090354,29.555781224650662,30.426428962324426,24.888275225079493,25.170922574941205,24.555210075920208,24.022793964076886,23.718189679929015,22.404984518639154,22.44397284715698,19.927135058060568,23.391435492975436,28.085919745959607,27.61566964491802,27.183122541246515,26.293794106919293,26.426385217707544,26.11844619064737,26.7483071138387,24.685925553883326,26.64469626439005
Na Yung,TH4122,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phibun Rak,TH4123,2012,31.708693909135796,30.463232080823975,30.21901308370948,29.172946211836294,30.29520975512679,30.394933622969482,31.948456924568312,29.763535830529698,30.495752677337478,24.454554786502086,24.929060796868978,24.34993009161601,23.835514443287646,23.70788708750999,22.716720904404145,22.91792491490956,19.931690080267828,23.35541038817078,27.695058585165764,27.371629457112366,26.921560439365276,26.176133584890167,26.467981655753213,26.467624139650567,27.280884071304886,24.674607946859304,26.631934985012688
Ku Kaeo,TH4124,2012,31.807924428317055,30.534313635178584,30.254304472997873,28.975039864371368,29.977723923043484,29.93857952165018,31.19158177630895,29.57321458443135,30.281585275787357,24.63244453128121,24.96864417119284,24.29820166379829,23.83174669870136,23.549443980401463,22.27728766610105,22.436471036432238,19.88308556773678,23.234665664455655,27.79557416728328,27.39372993280861,26.93779951940678,26.04989598670617,26.253571803612335,26.015260464075688,26.67622678675609,24.596083164159047,26.464767728101002
Prachaksinlapakhom,TH4125,2012,31.969388992700186,30.630238602839142,30.34482376941145,29.177058711763806,30.118189652955877,30.007234998519703,31.22725365917622,29.49178358072991,30.370746496012032,24.690281701778975,25.095753461841692,24.46401030183572,23.941664384089144,23.67631168170455,22.403732349731218,22.433853356921137,19.909921684566054,23.326941115308564,27.901701271940016,27.530842710207676,27.06823337180485,26.209406747668492,26.396903777691346,26.12752696026244,26.71570759456665,24.582828641306985,26.566643884431056
Mueang Roi Et,TH4501,2012,32.50362041187945,31.32615099204329,31.475032945638922,30.438450824102645,30.107745097142065,30.359008443850296,31.66533856985561,30.95774556267763,31.104136605898734,25.117425778004282,25.4705822013096,24.743826159809615,24.35337520056356,23.717328502513766,22.556505366490946,23.028371580941844,20.627586775907595,23.701875195692654,28.26243351717386,27.948469747100496,27.6102196909462,26.867847967396088,26.350351513033225,26.22668357138726,27.171332269975295,25.660452699834536,27.012223872105874
Kaset Wisai,TH4502,2012,32.84970138211807,31.709077804486856,31.99734824337095,30.890294980967745,30.110176675331974,30.405463261214866,31.55246747980408,31.20083073471971,31.339420070251784,25.32111608826555,25.579198348864313,24.903188677935873,24.483051616957844,23.809338817077162,22.73192437251236,23.116385045448084,20.855078448365088,23.849910176928287,28.433768803661202,28.166535732165446,27.807225530323603,27.141387240466248,26.33548068349961,26.31278532372992,27.168950968581694,25.96811597096889,27.166781281674577
Pathum Rat,TH4503,2012,32.81346587603005,31.6504789643254,32.11518250999724,30.977797297213957,30.129094146160394,30.3677516342055,31.493266544612613,31.1310532051017,31.334761272205853,25.278917977885147,25.574509259487744,24.876995150248234,24.476228598330906,23.82620650284681,22.726396367905007,23.06883951146554,20.826425639909107,23.831814876009812,28.38913653115535,28.11490337561211,27.850503988694385,27.17446427987825,26.34947207926579,26.285490124389092,27.109751796496976,25.93916066448982,27.151610354997718
Chaturaphak Phiman,TH4504,2012,32.586464682211194,31.475503524905314,31.716605793375987,30.704585733944228,30.086574648206966,30.29844757580152,31.500575309644866,30.934115662625015,31.162859116339387,25.18479003048596,25.521963398988127,24.814007992104983,24.420729471579268,23.74584609899815,22.61450790267098,22.994084001666998,20.66690082370279,23.745353715024663,28.298120197479317,28.02214026731444,27.706011310630604,27.001609915721975,26.31903948990184,26.206803490091936,27.070667166392578,25.71038373861254,27.041846947018154
Thawat Buri,TH4505,2012,32.4826319049186,31.232970241097323,31.280000159646093,30.25096486409507,30.086991844486512,30.441891272840024,31.842978483754013,31.106063209719245,31.090561497569613,25.11958139828013,25.447618734626264,24.689722602345814,24.313988605111817,23.69566208489692,22.60634414971189,23.129077786585256,20.67404614761763,23.70950518864697,28.243493054699705,27.917931427513746,27.496006498608164,26.777948866283154,26.35538024981174,26.30205699506503,27.29301359146016,25.70599854960009,27.011478654130222
Phanom Phrai,TH4506,2012,32.59630037716223,31.259858273237196,31.253136144699745,30.278211906203474,30.03368863006901,30.451301747367815,31.64866400285976,31.29110177409633,31.101532856961946,25.169170931936115,25.379773376192695,24.706690813147528,24.33542771015148,23.708833064628976,22.66325581868492,23.089360407868647,20.879275744529778,23.741473483392515,28.270925387552378,27.91140714196726,27.416580115069888,26.801964135384416,26.259230752701857,26.314584997425932,27.14287322323283,25.88834046638589,27.000738277465057
Phon Thong,TH4507,2012,32.15962923453882,30.660164199640732,30.540559579852374,29.558802861876362,29.834349138254126,30.314725203461915,31.725530727198997,30.819272985741147,30.701629241320568,24.752334721359194,25.033191406690758,24.27919009226675,23.920707635459678,23.499305833149663,22.431487303848694,22.978054348927646,20.348636241728922,23.405363447928913,27.890385934953567,27.429020593795595,27.012488248798284,26.290728415246257,26.16477004506684,26.15987020910635,27.09832439249335,25.299227577499675,26.668101927119995
Pho Chai,TH4508,2012,31.929660624972502,30.675863500640997,30.61028819844956,29.636170805910982,29.834724897441784,30.168404595548775,31.59782333561296,30.652538894277736,30.638184356606917,24.685067176363614,25.04968661353704,24.272307680679667,23.888393237676258,23.473202397042677,22.3378962985429,22.888926555200975,20.313525241022756,23.363625650008235,27.79399052277474,27.445892943549417,27.05746464889272,26.316044153548425,26.151375795507036,26.068349746244692,27.04236720601233,25.2621266936293,26.642201463769833
Nong Phok,TH4509,2012,31.820541379069184,30.219478308596138,30.04656536324792,29.12153437670067,29.5002793843237,30.05414528176664,31.366741226763505,30.52502861996266,30.331789242553803,24.52608750244013,24.714496115220236,23.95254407452113,23.640870792853526,23.22478438717754,22.243156536859722,22.74215311676978,20.045864196231914,23.13624459025925,27.611180710863866,27.07158098283272,26.607005376672685,25.945693108201404,25.85794052691984,25.925710345395377,26.779058004398323,24.942727178049836,26.34261202916676
Selaphum,TH4510,2012,32.50041151934539,31.011498444386046,30.92274399679371,29.9467370735886,29.954762121254156,30.410486406971422,31.799290518848043,31.114593811833643,30.95756548662763,24.972648761879874,25.218228311876413,24.484768325004556,24.11464128915792,23.577292391785218,22.541613179301194,23.053064594571577,20.569249724623198,23.566438322274998,28.131257846076306,27.704289337114755,27.223202170114703,26.535947865589808,26.223048042387447,26.244292505067907,27.181911476579327,25.578430904639312,26.852797518446195
Suwannaphum,TH4511,2012,32.726972285883605,31.572597098177127,31.691475596929052,30.63590860589276,30.04588579455805,30.403115294384506,31.57117747241525,31.231835492021442,31.234870955032722,25.26806374240539,25.4919332354536,24.84194731892937,24.44009873175163,23.7497238473005,22.708910560655774,23.088773362212613,20.86268927098399,23.80651750871161,28.363638681115972,28.083063795422866,27.642487654276568,27.007258340848193,26.27542785738298,26.301902179225298,27.15686753260814,25.951893273809134,27.097817414336145
Mueang Suang,TH4512,2012,32.62397956591683,31.514606514216997,31.59471717370633,30.55628395480432,30.102245884221578,30.362208294818505,31.609147501691606,31.098193525261216,31.182672801829675,25.233173313608322,25.527762227888154,24.84553651629756,24.44042100726436,23.738390385529808,22.660869476830207,23.079044471596795,20.764363030967495,23.78619505374784,28.330445633618485,28.077846097113145,27.647288559434482,26.968281013627408,26.31991996018727,26.271114252598306,27.16932427374991,25.810657687328597,27.0743596847072
Phon Sai,TH4513,2012,32.62899662368942,31.43399182039538,31.527869486911484,30.52001497595606,29.99907827056966,30.40860188144946,31.53042962651744,31.267746256690675,31.16459111777245,25.263388674159152,25.4454994129375,24.80181389150696,24.449133093125056,23.75181117226195,22.740844029994204,23.10760917959289,20.94573413486983,23.813229198555945,28.314083676186822,28.00172552075363,27.54284046527953,26.949030159000984,26.244940689901792,26.320633284497347,27.12969532938414,26.006529983993666,27.063684888624746
At Samat,TH4514,2012,32.6378955824622,31.38522144794466,31.424308406511965,30.39966930071515,30.107320952415492,30.463317865530673,31.766098371346814,31.20776940958842,31.173950167064422,25.174550876946306,25.452752747535726,24.761525957584404,24.37089454015098,23.695408130486832,22.644223770300567,23.109231761296613,20.769514678546386,23.747262807855982,28.30210622590166,27.995502115885436,27.534952231513138,26.861626972622368,26.31641307406958,26.321065317789735,27.242661264207655,25.817817985897992,27.04901814848595
Moei Wadi,TH4515,2012,31.9668314520402,30.37885324647572,30.236930567350658,29.240330839111582,29.676375796255225,30.230232989321255,31.526744796621784,30.574434290545163,30.4788417472152,24.61150062213527,24.844497276969282,24.11881805245038,23.77859833579808,23.39124849423299,22.332552412701673,22.84023303129386,20.091210571488954,23.251082349633812,27.729235748418184,27.197290935716765,26.787471204622296,26.074414119520096,26.03811845302736,26.05666428668909,26.906046596358305,25.011480811628278,26.475090269497546
Si Somdet,TH4516,2012,32.506561953398325,31.322982292728174,31.528192517561642,30.511627756017443,30.104921313299673,30.33228278266062,31.589439905139013,30.879564409907584,31.096946616339057,25.07573128871358,25.439218220733814,24.726374032578057,24.325332436676785,23.709406393299954,22.504168247093926,22.96076372524393,20.566785337712727,23.663472460256592,28.24396039761647,27.914172109090973,27.62572251797493,26.875022048274506,26.336234009845654,26.187902137277234,27.100089136145183,25.610891465686635,26.986749227738947
Changhan,TH4517,2012,32.51725015933425,31.24886191513497,31.3470060271297,30.292525093808067,30.169053965329535,30.464495706352896,31.8881548898781,31.048011782601485,31.121919942446127,25.098681734709334,25.463051530967824,24.71982216715918,24.28389711601792,23.747799461818197,22.58572062016768,23.14212757146741,20.662653877762445,23.712969260008744,28.27314245574155,27.917411811756352,27.57740608141954,26.79803743962069,26.426785725723096,26.317931356438287,27.333024754224436,25.69362572052391,27.042170668180983
Chiang Khwan,TH4518,2012,32.400782963003834,31.119203889698635,31.154484043742805,30.127659729309876,30.087519951153542,30.452984406894338,31.892455219087175,31.045112922906128,31.03502539072454,25.048778108453913,25.40039352378752,24.62715899627612,24.21337336681244,23.693068295433434,22.582600353116703,23.12786695437326,20.616398287895052,23.663704735768555,28.184708317407306,27.836133204805147,27.44179542449087,26.6967863082886,26.376280028519304,26.309614425633708,27.311245618547748,25.629695917874585,26.973282405695908
Nong Hi,TH4519,2012,32.65294991002727,31.380770551654674,31.445554018692256,30.440604633456683,30.029502051984785,30.4162966875963,31.5687566622882,31.25774401658979,31.149022316536247,25.220697406844778,25.421105670481243,24.773226484558414,24.410685400447957,23.728523304540804,22.692582158191687,23.077954065743768,20.89149244220206,23.777033366626338,28.29616108981272,27.977331421781987,27.504443964413465,26.902380261548082,26.253918901780796,26.299967423440535,27.11237050207197,25.932984420551236,27.0349447481751
Thung Khao Luang,TH4520,2012,32.57247769499242,31.258025016365494,31.273427830510983,30.2522658295684,30.084540840120997,30.50393635396994,31.894227130596477,31.19520226782496,31.12926287049371,25.127050606632576,25.410533980484868,24.679127463316327,24.306037723974452,23.688835004310487,22.628867857098165,23.14710786141757,20.7034856104589,23.71138076346167,28.2690728451487,27.92114678919681,27.471273572453676,26.769696476462435,26.345415337996915,26.342553939633042,27.3140712854481,25.747490467967836,27.022590089288443
Mueang Mukdahan,TH4901,2012,31.709233230064676,29.941982534081067,29.952648565118984,29.02368330830278,29.540137277005922,30.487485631152857,32.03420967271595,30.793713823590977,30.43538675525416,24.627665478617693,24.749546684188097,24.01040273893725,23.644998437130113,23.3524673249216,22.105099946301415,22.799509767166313,19.760620129077488,23.131288813292496,27.551659888676443,26.917614746658913,26.534747452270324,25.90217386550135,25.926726599850664,26.016671997121712,26.997216255676083,24.72097156494935,26.320972796338104
Nikhom Kham Soi,TH4902,2012,31.804987995574496,29.986521809540797,29.93576423241139,29.025426566150067,29.41576533647665,30.325429155439636,31.855762489234547,30.8816739721686,30.40391644462452,24.557325649037676,24.62533848059603,23.864045470339285,23.53341032763845,23.20883586677168,22.15669650376851,22.81162058068545,19.99612210144639,23.094174372535434,27.578218210039807,26.882775520811464,26.459602950131107,25.827409661747804,25.801034668616765,25.942411973519437,26.952777706913352,24.92308888064057,26.295914946552532
Don Tan,TH4903,2012,31.79780325795654,29.913466936062854,29.81059672710168,29.006414826620986,29.369743732840252,30.57683350512322,32.015770229859534,31.07240658755827,30.44537947539042,24.647095437854322,24.64368472965328,23.93560958732629,23.589916953284096,23.377411212867138,22.299764870561695,22.938392069056857,20.221459593722095,23.206666806790718,27.593658367757083,26.862967142479956,26.445001812239386,25.8383058732485,25.871029510874298,26.10271530123353,27.013405354097294,25.06546769139795,26.349068881666
Dong Luang,TH4904,2012,31.434328629910688,29.897949641558718,29.9586398801032,28.959029950428427,29.64071869189522,30.280475399817973,31.633689486865993,30.30040347790595,30.263154394810766,24.433873575014907,24.793700250905587,24.068954103571908,23.74821249879439,23.38256604648587,21.87234261595175,22.429846970044068,19.32930021381324,23.007349534322714,27.370855450403536,26.93507516439725,26.562711329606252,25.940366146626648,25.99227595161402,25.859765971584544,26.674939198923507,24.33115002032055,26.208392404184536
Khamcha-I,TH4905,2012,31.637304966585777,29.88406207645729,29.855271377211913,28.864530733873238,29.480435979933986,30.180872306296383,31.679511392244752,30.455799826546066,30.254723582393673,24.577093059952624,24.697009409774125,23.998049932617587,23.643096349572644,23.275391687958678,21.99716734410067,22.647152114610353,19.540949580259767,23.046988684855805,27.53291134967904,26.8898910426752,26.52722713521246,25.860976022680315,25.870284665210782,25.87013378407001,26.824274102370705,24.549830055613537,26.240691019689002
Wan Yai,TH4906,2012,31.427248766271834,29.78160456531455,29.861620968992632,28.946113233746246,29.582967535054934,30.589502987171894,32.020096110697835,30.636565499935536,30.35571495839818,24.495542246533766,24.72955884873495,23.97613008127275,23.5855358315714,23.39970275111171,22.003826414864047,22.70650537358892,19.602739096587584,23.06244258053314,27.340881630511404,26.819593602306465,26.43821763052633,25.8377074503549,25.947284161869607,26.01441543307197,26.89676105651218,24.497317124098586,26.22402226115643
Nong Sung,TH4907,2012,31.44014731525841,29.815576609735924,29.675824120563032,28.7481959113522,29.28409439308058,29.898590388643594,31.204059616310033,30.230754242891138,30.03715532472936,24.382073064114937,24.552665953705294,23.786379314920197,23.47994294539744,23.104352368340994,22.09505427706071,22.60838752636013,19.72388835646353,22.966592975795404,27.372191936144077,26.789490403990836,26.356046851522123,25.706503175929,25.69090472272055,25.769074531223485,26.602841288985857,24.58712213662349,26.109271880892432
Mueang Chiang Rai,TH5701,2012,30.697368549302833,29.82015548313645,28.52376098783742,28.836151944848144,28.906293695074407,28.51046045531625,28.48599361114051,26.3900850743144,28.771283725121293,23.367362929703013,23.55768325533996,22.942904515176824,22.73085612024447,22.67110781646036,21.672979937061964,20.59869443401033,16.711844728477146,21.78167921705926,26.643526440485815,26.12334341205784,25.230383353920388,25.228321505268948,25.364135045782024,24.76801362595778,24.37296682018831,21.60298385399118,24.916709257206534
Wiang Chai,TH5702,2012,30.772417167817814,29.731411567775705,28.49023291927647,28.792451564744997,28.90919477967012,28.51406173706057,28.646473404456856,26.440097346564258,28.78704256092085,23.416911631617072,23.650813907316383,22.96004577285944,22.73900648095144,22.67565272539514,21.70618960501136,20.810750930610766,17.07705825279501,21.879553663319577,26.71597542643692,26.135647604931382,25.210306131794106,25.18059782050124,25.394186955302178,24.820964121909917,24.56876796269328,21.782620350128344,24.976133296712167
Chiang Khong,TH5703,2012,30.73793513149639,29.299192371528715,27.991963959167677,28.65840747822569,28.915334629945754,28.59224982082679,28.492364650694284,26.005863835768707,28.58666398470675,23.210562285890607,23.493417716573955,22.628835366299864,22.407525101349155,22.442178854207725,21.559463730926964,20.559281715371718,16.958017383955557,21.65741026932194,26.397316978459774,25.941182542831204,24.82441903902372,24.900213203786382,25.25359399141942,24.789242637698415,24.44888096272447,21.412479702543887,24.74591613231091
