admin2Name,admin2Pcod,Year,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,F_T_Max,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,F_T_Min,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7,F_T_Mean
Sankhaburi,TH1805,2020,37.88481748263252,35.414751369535836,34.71014027543183,32.75666999838935,32.72572472724939,28.87307050717079,29.811113363934858,30.083736857720993,32.782503072758196,28.086131470550942,26.58035423679894,26.147583054532095,25.47427657384671,25.554866575244418,23.416857339824872,22.279454519182618,20.70460768433073,24.780516431788914,32.253808670235465,30.109671213336274,29.681704342601734,28.578590153481695,28.521542480339484,25.739843269141016,25.90269852735028,25.42495679755393,28.276601931754982
Hankha,TH1806,2020,37.84298079280536,35.53510726711426,34.437810647394116,32.952102027012856,32.67183509833315,28.843088583154987,29.814483396025206,30.060786887446973,32.769774337410865,28.074080368935164,26.69446751340399,26.165738867992808,25.49579311194584,25.59300813062427,23.56901912583894,22.35072488382924,20.450703412121438,24.799191926836464,32.25673393826598,30.25219602469361,29.58622376428008,28.709708969835344,28.507452079656936,25.80746538989435,25.9543029883822,25.30445028366742,28.29731667983449
Nong Mamong,TH1807,2020,37.798067375166234,35.20165512131626,34.1016332083886,32.68596711231665,32.306208408522934,28.674653136304904,29.705812841137398,29.855291502066418,32.54116108815243,27.819654323405334,26.458243528126964,25.881296813062708,25.243802555718087,25.280795760159606,23.514559370346166,22.107843260225557,19.735415499425986,24.505201388808803,32.147834266832376,30.033826483993213,29.3349331346046,28.439045085057995,28.217404946817517,25.703858073341838,25.829935482412726,24.910452491934706,28.07716124562437
Noen Kham,TH1808,2020,37.59214646095562,35.52396104511931,34.17611302347502,32.98067633077947,32.612270364545004,28.62191119679469,29.487473539005144,29.73549387134601,32.59125572900253,27.819517132245526,26.51974652142219,25.931213014967728,25.369547242879754,25.408958117278136,23.379636095900278,22.099917134744913,20.228172320126024,24.59458844744557,32.002838063975155,30.150112973994172,29.349950413410834,28.690102823089923,28.37010663535354,25.624313725975817,25.67352166367245,25.015690935455577,28.109579654365938
Mueang Chon Buri,TH2001,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ban Bueng,TH2002,2020,33.75310463121892,31.32240019710324,30.91541635517463,30.55574334005387,30.593539315682893,28.585188470755984,30.023856063986848,30.524250647185443,30.78418737764523,26.563845149892753,25.38644220134707,24.917643703995385,25.162406573437593,24.825448504235336,23.10161285344987,22.741147446753605,21.612773821890432,24.288915031875256,29.65186056940902,27.874250720228908,27.44133188653531,27.526503652223138,27.119097931048586,25.431575803957585,26.06392382074865,26.04037968168272,27.14361550822923
Nong Yai,TH2003,2020,32.910324811736935,30.516152901964492,30.217265404402188,30.136335584080054,30.064379761159305,28.21351050374722,29.647788383929967,30.25121978054676,30.244622141445863,26.073793439091315,24.937574732149766,24.49281415309343,24.75547314110181,24.466466751040723,22.810857570361463,22.509352177856744,21.433444001346487,23.934971995755216,28.981440289830275,27.196838843795344,26.872715894013126,27.0695218056071,26.645347432238182,25.059409477100676,25.721738759887845,25.73424970984966,26.660157776540274
Bang Lamung,TH2004,2020,32.440676128430084,30.39785750841313,30.003504431639502,29.966721494432925,29.98439931735189,28.25268208678342,29.451422935808232,29.82630160847902,30.040445688917274,26.821853010743634,25.71144267695613,25.316788912491084,25.518292422585663,25.2151479622568,23.48270179855994,23.169610416609377,21.80298751124916,24.62985308893147,29.211544918315376,27.70994788932505,27.311492910071742,27.450882391116266,27.196403995328875,25.484674637007995,25.91361863818343,25.623860098354637,26.987803184712924
Phan Thong,TH2005,2020,34.333829366749754,31.809641520182314,31.343723551432316,30.823691813151065,30.936320495605493,28.832710266113303,30.314487202962262,30.762062290736633,31.14455831336664,26.916295755320604,25.67233581542971,25.207398478190125,25.44277750651044,25.082801310221377,23.335022481282575,22.937802632649763,21.79326128278462,24.548461907798654,30.11190178969811,28.283930502997524,27.80558694203697,27.81523736317955,27.433307054307747,25.69590581258141,26.338831965128595,26.288644082205657,27.471668189016942
Phanat Nikhom,TH2006,2020,34.30231957093157,31.662630795739368,31.280081546181144,30.846559562969947,30.94198401123661,28.775649544852143,30.335483607241997,30.80041480632912,31.118140430685244,26.65405988784725,25.413587653368058,24.942818366411657,25.212484720559967,24.865379959909557,23.17996553425803,22.849855309966834,21.678490179699065,24.349580201502548,29.944327095453083,27.999158840769038,27.59755249230587,27.64340961673009,27.238480306448515,25.56508457410109,26.31635692172583,26.239496006240074,27.3179832317217
Si Racha,TH2007,2020,32.53873095900873,30.513072176643377,30.148551518925846,30.0182364593059,30.014044988723054,28.23730214576584,29.51911209022608,29.99565633896572,30.123088334695566,26.43195315928749,25.334178937136496,24.92354743454485,25.122700459965884,24.830596684885574,23.051872144426646,22.760297087784675,21.544072946162228,24.249902356774232,29.035292453676746,27.52449506403328,27.130755090538862,27.248766895848483,26.933443530109514,25.23574214744337,25.768839597876717,25.613633427402878,26.81137102586623
Ko Si Chang,TH2008,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sattahip,TH2009,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bo Thong,TH2010,2020,33.519090611978456,30.63540496892229,30.314537527901805,30.18913887717509,30.161914582355735,28.157938060677953,29.711539747229924,30.290112908811007,30.372459660631538,26.15407139205422,24.867989358613002,24.422786628095643,24.670974690491004,24.41653654090256,22.824428535890807,22.575088158149246,21.486556908319105,23.92730402656445,29.217857031531096,27.133699904602864,26.83146984331537,26.986924526385263,26.592759548699206,25.037823648163783,25.812786845968244,25.81850553957269,26.678978361029813
Ko Chan,TH2011,2020,34.0319324905655,31.213876161468868,30.84728396353351,30.54919303516834,30.595463479268698,28.465181709058378,30.04991512633209,30.60274253735704,30.79444856284405,26.434882989533193,25.148590641538895,24.69628915862796,24.96755625163542,24.6520703049558,23.01998774453976,22.77124795989749,21.636713259756302,24.165917288810597,29.642878741040043,27.587701216661717,27.240799327507624,27.344693383861284,26.94015316757861,25.31918194094979,26.12083508249677,26.089136440809902,27.03567241261322
Mueang Bueng Kan,TH3801,2020,35.95079943945216,30.74444191807482,31.128353465537288,28.880678479623842,30.72927572372991,28.34152184418898,28.846364953336327,27.234526836079972,30.231995332502912,26.05522140821019,24.52507352906265,24.574304567704928,23.9793067186089,24.329057174344655,21.47565446026195,19.506878745369136,14.878425620402107,22.415490277995566,30.457449390402374,27.146579809959984,27.375986511385754,25.85455268260148,26.890226482361847,24.494841160732186,23.874926184680536,20.7662743041055,25.857604565778708
Phon Charoen,TH3802,2020,36.20409478198524,31.259093625669152,31.66977725445785,29.616776108353253,30.98703713311092,28.391167747215015,29.09971579770691,27.86499618966241,30.636582329770093,26.65970854426712,24.983742472330754,24.963779447202352,24.37467747441047,24.680383740460453,21.81599651082359,19.87918722873266,15.488246892051114,22.855715288784815,31.055102532534182,27.702049281932712,27.929458885758038,26.4836620593601,27.283633973675027,24.72250745344753,24.266574074262483,21.497839596218554,26.36760348214858
So Phisai,TH3803,2020,36.384811215229995,30.883857623377317,31.171191869649643,29.30181728629182,30.664033686424382,28.242741928413718,28.8006843535584,27.472382536488002,30.365190062429157,26.570649271170183,24.75710369202303,24.732919394323098,24.158736216853455,24.397048166729927,21.987464804590672,19.71138215489005,15.28721716699832,22.70031510844734,31.071061697035795,27.454943600127127,27.62120912545794,26.26588635271419,27.03914899546285,24.737414761955122,24.142217634137005,21.270132850496413,26.200251877173308
Seka,TH3804,2020,35.6176116742545,30.999881371943932,31.445366026899066,29.331748745709497,30.767027883887074,28.089961270514813,28.838453033266713,27.566665184427315,30.33208939886286,26.391346989950605,24.860804005158272,24.864636566041742,24.215587150227645,24.579678032478185,21.50707629803842,19.654015153211503,15.15243422249468,22.65319730220013,30.659014284245107,27.49274110637318,27.739994048696076,26.250234034937687,27.099265488443393,24.41769500220788,23.98605293534762,21.184550224340764,26.10369339057397
Pak Khat,TH3805,2020,36.08535540393332,30.60071846153034,30.83838482781803,28.900594364982982,30.30126741817653,28.117447102037573,28.680429325258853,27.23819029981946,30.095298400444634,26.285275745953328,24.557875354632476,24.589004967335466,23.979824274988385,24.238314447170374,22.033537474428115,19.67316995429478,14.958867192462233,22.539483676408143,30.721440394260497,27.190208114927298,27.377801599649043,25.994133975469236,26.79704844432582,24.68240351276348,24.04176456379053,21.02069162715098,25.978186529042112
Bueng Khong Long,TH3806,2020,35.575332325902494,30.926076761881532,31.38707427978518,29.319087727864606,30.83816630045575,27.98081461588544,28.80988006591799,27.164463152204263,30.250111903737157,26.214014724205303,24.623664347330752,24.77927602132164,23.94188181559247,24.336838277181013,20.8070739746094,19.33835652669273,14.979893711635068,22.37762492482105,30.58572542475559,27.34079899258085,27.653620253668915,25.9721845202976,27.06310034857858,24.102182939317515,23.86313209533694,20.745789264497326,25.915816729879165
Si Wilai,TH3807,2020,35.32096293585149,30.547534032453598,30.996445474648564,28.83293431217512,30.399955183521573,27.94471982606972,28.614559068416916,27.256114875309986,29.98915321355587,25.988645922794618,24.5082635081203,24.54420970065853,23.87153663348437,24.27814437177847,21.230458351842767,19.357284930236382,14.898891326871542,22.334679343223375,30.23392238157046,27.084628822689986,27.32620538266981,25.803692907558073,26.747512703929864,24.188720603056947,23.687798477274857,20.828422911603372,25.73761302379417
Bung Khla,TH3808,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mueang Sakon Nakhon,TH4701,2020,36.077246472635636,32.039774038841955,32.157864165367855,30.133357423929855,30.987296219803536,27.476255976161497,28.416835579147104,27.473318074995902,30.59524349386042,27.044602910538615,25.49322949295526,25.34685373084,24.63726902494952,24.8006955128796,21.71450054805192,19.921408437826987,16.14256292040422,23.137640322305764,31.329448926744334,28.42615842213541,28.28494050619505,26.822495589595608,27.40924968580709,24.22804655102595,23.995760256971575,21.61539727795625,26.513937152053902
Kusuman,TH4702,2020,35.768338670700416,31.686537804487138,31.805185268783987,29.852122762107285,30.840739155373402,27.45538857180844,28.44859758133656,27.520284864112714,30.422149334838746,26.770562257071365,25.195242164173553,25.09240042178298,24.377183988326454,24.626079592657227,21.483387570533736,19.684989962267828,15.6918550334145,22.86521262377846,31.04500649101085,28.088139743802774,27.9874055676963,26.550384030639027,27.216525033225377,24.0839868286364,23.83112963774983,21.389066239486883,26.273955446530927
Kut Bak,TH4703,2020,35.453677256479985,31.37785763990227,31.66074136122588,29.747478275615773,30.55428187734477,27.038610711225626,27.80619165802979,26.70441164748555,30.042906303413705,26.595286005871653,25.231553776571758,25.177273134740705,24.34843734020172,24.49626302317187,21.43464516241434,19.958154273489903,16.24006561296003,22.93520979117775,30.792081463091794,27.9636894055558,27.962257489593785,26.502922126393283,27.073357133796367,23.94013616367829,23.75589973332784,21.35162223435912,26.167745718724536
Phanna Nikhom,TH4704,2020,36.01079547249599,31.67849190650217,31.923534026919963,29.88059704702779,30.808976915004997,27.44820823615964,28.300765915066734,27.28177306938242,30.41664282356997,26.915549511985706,25.314214721286156,25.25317516150448,24.560498463957146,24.705743028765355,21.640866992759033,19.909495481550465,15.943702198905372,23.03040569508921,31.226953487005915,28.144913237799617,28.156607105803054,26.706037744715147,27.318955979678336,24.221329112864378,23.948813449591206,21.489449960400872,26.401632509732313
Phang Khon,TH4705,2020,36.10878773804998,31.63921496655804,31.963954759554127,29.89932999161973,30.84996781773849,27.54555291814054,28.35074708953161,27.279785042266706,30.454667540432403,26.853936637041002,25.31461663282557,25.268958925048235,24.57838407036005,24.694256577236988,21.6786184927283,20.073225785272445,15.990670726447513,23.056583480870007,31.248175781543228,28.12043773175502,28.205782233829535,26.75169276641123,27.354253998967557,24.304109931538147,24.06035268684888,21.55695822773655,26.450220419828767
Waritchaphum,TH4706,2020,36.20415219797673,31.804169180169485,32.119408402427524,30.028403610673948,30.864549363022117,27.455320074087616,28.23024317176599,27.124759627301245,30.47887570342808,26.825591027509205,25.444550768410913,25.378249405055396,24.617875864961025,24.65813625199898,21.658635271683504,20.224355485539625,16.172244432002287,23.12245481339512,31.257422777781915,28.23582851595094,28.316743810421205,26.805694899039512,27.33685265566799,24.25240808069258,24.071519940241537,21.60592688170288,26.485299695187322
Nikhom Nam Un,TH4707,2020,35.54329570901807,31.443998718261742,31.71968688964846,29.753093465169293,30.58687896728518,27.08111572265627,27.85462341308596,26.74709603445873,30.091223614947964,26.653263170965808,25.33492635091148,25.26787261962893,24.37452850341799,24.539820353190127,21.407112630208356,20.075330607096376,16.326446097237746,22.9974125415821,30.868704052629166,28.03512407938642,28.03594447241892,26.53878337012399,27.14255455864803,23.984159935845295,23.814317533704997,21.40595016479494,26.228192270943975
Wanon Niwat,TH4708,2020,36.07225273533756,31.60905593988552,31.96421418021487,29.91032821940002,31.022065347030352,27.911137122450043,28.693571697577024,27.499315485323955,30.585242590902425,26.726674784310344,25.20243214334108,25.170821345455767,24.52664890262346,24.719671068954604,21.75466397376868,20.077738457383994,15.718144387296393,22.98709938289179,31.17854067698755,28.009309776873476,28.16630186935296,26.72177074208764,27.37464368937212,24.486684366243658,24.176895974608374,21.49834664715837,26.451561717835517
Kham Ta Kla,TH4709,2020,35.859927397179526,31.40548026253494,31.812321235972135,29.758909024496113,31.068031129862224,28.123937699746566,28.855135605140248,27.540154393178515,30.552987093513785,26.59353649509735,25.06731177592552,25.03396905581998,24.422655037483235,24.697826551237778,21.715132476618784,19.974821319848505,15.419340071694362,22.86557409796569,30.96387600721014,27.801352005094373,28.029851338675375,26.579331062504803,27.320146475338742,24.537948338428393,24.161262594405898,21.345148863914066,26.34236458569647
Ban Muang,TH4710,2020,36.205397626845574,31.448636025948314,31.806102016494908,29.85776843276094,31.09622818663883,28.272929505688083,28.97412224913819,27.634351616307875,30.66194195747784,26.70801537358395,25.107167495975094,25.069900423665782,24.489998448250645,24.68954421222556,21.939091416243695,20.093120793333135,15.643391866741734,22.967528753752447,31.169334958718604,27.880608240097978,28.070631904708545,26.682728982849255,27.355864091570773,24.752979462479068,24.34099122138419,21.528805423077007,26.472743035610677
Akat Amnuai,TH4711,2020,35.95110902937199,31.56723858363676,31.898776747517974,29.883855739859666,31.062668872648057,27.879648624017083,28.625917574300054,27.38207583479959,30.5314113757689,26.783374446688107,25.19717286513419,25.192301379997183,24.517753132291368,24.8043947771587,21.696326995936786,19.906075463981757,15.449745842843129,22.943393113003907,31.129349365634766,27.977540861731843,28.122949381262455,26.668036908751933,27.401068432529225,24.420102741662223,24.042499031690507,21.252486785917153,26.376754188647517
Sawang Daen Din,TH4712,2020,36.2814971316239,31.849746027593735,32.22261028084305,30.098878588600193,30.981059607625067,27.756382612725957,28.58024073322733,27.46254270027049,30.65411971031372,26.68869728125228,25.349702807310337,25.349353463238007,24.620987033377,24.64569765166292,21.787088162393868,20.329037615072114,16.11236377426241,23.110365973571117,31.25827330047188,28.205485812685485,28.37904357422372,26.860995812374068,27.371587626803564,24.476059311914423,24.290759645196996,21.75993850552867,26.575267948649845
Song Dao,TH4713,2020,36.29874211671842,31.856623055840647,32.20663275230779,30.0632121984718,30.879953601595325,27.544441125442336,28.324813951970075,27.246915020146062,30.55266672781156,26.704634865451734,25.39130758032888,25.32282845017603,24.57817106468457,24.56948660774497,21.657535316864827,20.333457549263404,16.23003769187735,23.098432390798976,31.257430144107982,28.220415968175587,28.350400805628013,26.8075905201799,27.28941714982656,24.307693937548713,24.16874858132218,21.701438916329284,26.512892002889778
Tao Ngoi,TH4714,2020,35.40394703649875,31.618360515070528,31.768943860044864,29.86049460930881,30.65509521137283,27.01949196829677,27.865367783273634,26.865272981395538,30.132121745657713,26.598239389295806,25.226300020793627,25.06597690932709,24.315913903744537,24.49862060813873,21.45421519175187,19.814417451740063,16.2419797802222,22.901957906876742,30.773444500954046,28.076519706528078,27.905306183878157,26.497754758466076,27.033183837694853,23.873804158377364,23.662882778560448,21.267674059415544,26.13632124798432
Khok Si Suphan,TH4715,2020,35.943477332019654,32.18307628225776,32.203581279877916,30.289723409978894,31.082265512693418,27.392700795323222,28.3223740646086,27.3365228819791,30.594215194842317,26.96465851399782,25.51975480388527,25.25309313450208,24.583693562200285,24.756799214200047,21.64379021274097,19.825233515986717,16.18505905238975,23.091510251237864,31.21556526834639,28.502138539026966,28.234409515996127,26.825081892993058,27.388527399077663,24.11913015928238,23.880031320859,21.465167730783005,26.453756478295574
Charoen Sin,TH4716,2020,36.0546240852767,31.59402081607434,31.93772152561375,29.932115382505284,30.9723931753323,27.913109146289628,28.72090670010572,27.51534984753948,30.580030084842146,26.61940455948463,25.17948873227011,25.17560395201496,24.51618987865664,24.651932483915996,21.806000010744036,20.195333361107778,15.856253162953502,23.000025767643454,31.10749981725124,27.991233252002676,28.15932050750201,26.73367940157393,27.32369849920573,24.53879580056029,24.264428360137764,21.617840701491538,26.46706204246565
Phon Na Kaeo,TH4717,2020,35.76521875219254,31.895819414880762,31.927017522074596,30.021235476734446,30.892521196701164,27.390703681996598,28.36325866643836,27.47983145166133,30.466950770334975,26.83514629888988,25.31598017716223,25.093493735422488,24.411750209136823,24.59966588882846,21.488240381738194,19.750236975548155,16.002557204515814,22.937133858905252,31.075227663085673,28.270830947974474,28.04324272138072,26.626816412950173,27.233415344632164,24.04815069030531,23.82125755713147,21.485018103364432,26.325494930103048
Phu Phan,TH4718,2020,35.109277769473834,31.180752248146096,31.441531201043624,29.590183413494998,30.376872191955268,26.846742539815036,27.65489784859806,26.681368799426743,29.860203251494205,26.382766881574526,24.991052238967665,24.89994571149108,24.15769198407088,24.30144058557124,21.300175317518235,19.757873501307238,16.246844790117265,22.754723876327265,30.512799479398588,27.77229226857084,27.69621456444649,26.30954505276835,26.83545114012819,23.75579905676041,23.586025868178503,21.257148035854488,25.96565943326323
Mueang Nakhon Phanom,TH4801,2020,35.48378255983805,31.479938633531557,31.605449191861464,29.67634359419679,30.71010982022197,27.30671541657042,28.45495133508672,27.45363043459483,30.27136512323772,26.519483198187437,25.05855512824681,24.942068183414765,24.18657828264597,24.542982885298457,21.233328740654088,19.619572515481817,15.848703600871168,22.743909066850065,30.695983204722186,27.874860596044744,27.790148760509066,26.29481836692294,27.073033181576566,23.849239894031008,23.730048087294993,21.25277056032984,26.07011283142892
Pla Pak,TH4802,2020,35.561941270092404,31.78999242720379,31.885149025420834,29.962842649167744,30.789576426349335,27.398779689365778,28.414569053875084,27.519848490605725,30.415337379010086,26.713639410561843,25.246084322163565,25.068868200391616,24.35156304417802,24.6215487510679,21.439039462973316,19.765081836881777,16.050161464845075,22.906998311632883,30.886670996504797,28.15711309510607,28.00694612803466,26.53574843189913,27.190401818286436,24.00498623594658,23.796657105732564,21.427661184379414,26.25077312448621
Tha Uthen,TH4803,2020,35.362883859343995,31.048645653885416,31.34457795218137,29.32025099279284,30.695390665004336,27.425062734768208,28.647629275661306,27.545477913111036,30.17373988084356,26.37756064236513,24.77563869176288,24.860393881351328,24.013278998328524,24.464673107590137,20.951750688302848,19.5613598907128,15.546089114071298,22.568843126810624,30.549096385320784,27.521693120282556,27.644664773214792,26.084712939363616,27.03910613480283,23.810764503621897,23.78076252312251,21.13065004294669,25.945181302834463
Ban Phaeng,TH4804,2020,35.27447426296051,30.889441421051462,31.24528599738211,29.025868071262476,30.519037821507283,27.478922429028493,28.402136759883614,26.99629164146702,29.97893230056787,26.149260334537136,24.638877817373963,24.815703314591516,23.924107618617768,24.36573886161065,20.987390032776066,19.292931165703873,14.71619709470758,22.36127577998982,30.41296285059202,27.26591430707952,27.54071336741021,25.951323912398536,26.888717012466053,23.916024988389854,23.604536689645133,20.59727031459788,25.772182930322405
That Phanom,TH4805,2020,35.47976016376219,31.93615534246374,32.07227955194595,30.01792438354954,30.864170278257877,27.19497507294829,28.2442004121274,27.09412443031232,30.362948704420912,26.527823998858132,25.239709255657694,25.01525194729247,24.278719088150403,24.607603663551465,21.40069666533117,19.687317825673333,16.388842466391914,22.89324561386332,30.678551325156306,28.13203233566267,28.00155974843315,26.466638272335477,27.13676020208686,23.845025455081636,23.657237069804737,21.210158127784037,26.14099531704311
Renu Nakhon,TH4806,2020,35.477126041998325,31.98690744036053,32.12597151372788,30.076200305585704,30.86635470503576,27.24155185833808,28.258668720517193,27.15128989308374,30.39800880983091,26.565208329437752,25.27319734840489,25.067666969643007,24.327376023401136,24.636848785875298,21.429714498434006,19.69089113277653,16.26180970395145,22.906589098990512,30.719590130928022,28.193589194003877,28.059845559674496,26.539132831801584,27.169501185228444,23.901108967174203,23.67983088085897,21.229104630771676,26.186462922555158
Na Kae,TH4807,2020,35.61889991991242,32.11862324816317,32.26563086189464,30.24329864492553,30.98019169533027,27.28429746363389,28.20736116607912,27.159130445570515,30.48467918068869,26.730243387829564,25.397820140488435,25.15913188978985,24.492976778022186,24.681349296828387,21.555815719632715,19.7421660455597,16.278642054563612,23.004768164089306,30.90289616838967,28.360550580873817,28.18452836152441,26.732388545443925,27.273890945519206,23.99412076554033,23.731479361082275,21.300502366921457,26.31004463691189
Si Songkhram,TH4808,2020,35.60888925756569,31.189095481353302,31.539079574398578,29.414861562039867,30.720998899982465,27.55150448091786,28.516938000424393,27.32891399238035,30.23378515613281,26.504321712749423,24.92689590533993,25.013870407024626,24.22298156045913,24.592369376244157,21.283873626549234,19.504647927808527,15.037156285333765,22.635764600188605,30.790524338800708,27.631235153571083,27.809581832552897,26.28693393742784,27.12579687112985,24.06485338327567,23.757722473100166,20.97301355297744,26.054957692854455
Na Wa,TH4809,2020,35.9929116753091,31.73165826756557,31.96319041691001,29.917013390449682,30.98013140342325,27.682002628673892,28.551051501563826,27.39316269472874,30.526390247328013,26.851530338889752,25.234337733482054,25.224860851049563,24.522740614294854,24.768887405504675,21.636964729392783,19.802628513057876,15.465133970733483,22.93838551955063,31.201946362655132,28.11136396914709,28.144135403970434,26.676337053119784,27.36316053190098,24.296493081193056,23.953241241059743,21.26540079034313,26.376509804173672
Phon Sawan,TH4810,2020,35.47128620089818,31.284736168902878,31.499569748534316,29.563173292853826,30.679017321471004,27.37730723192602,28.532789719151147,27.638784182553895,30.255832983286407,26.521927685702238,24.999044107792468,24.945074202914107,24.170233420745888,24.535012878871065,21.235616462952958,19.54003927878756,15.527589258622504,22.684317162048597,30.724599695342306,27.75895449707027,27.75021369080531,26.282380093996718,27.07216903220869,23.90557570868169,23.752638116034035,21.28237048305481,26.06611266464923
Na Thom,TH4811,2020,35.76121489426187,31.310945638020858,31.698476155598982,29.71781260172528,31.056962076822938,27.93330281575523,28.662546793619814,27.355026681082613,30.43703595711095,26.668791356580034,25.10744578043622,25.136739603678407,24.433375040690127,24.809583536783876,21.622569783528668,19.823446146647157,15.233337402343773,22.854411081336035,30.9471405423921,27.768612035115584,27.995609728495314,26.535210778978165,27.358461676703588,24.40205544365779,24.00961104498971,21.110272616431853,26.26587173334551
Wang Yang,TH4812,2020,35.83236038569564,32.18181593768869,32.27689992098393,30.282046156444597,31.069611141268776,27.443476783851914,28.420617080489585,27.492827829663902,30.62495690451088,26.913681694887636,25.475012758279885,25.22386372315819,24.550362272635535,24.74457809902882,21.599346186462082,19.82334023019235,16.26416069207342,23.074293207089738,31.117729904413896,28.462298537336633,28.252919785270493,26.8002812493891,27.3728148798407,24.108918212379173,23.87756267029038,21.511736648328217,26.43803273590607
Mueang Sukhothai,TH6401,2020,37.730164750490175,33.95903218994143,34.28404252568,31.033676670554854,31.88450726273151,29.76584148220488,30.452108250144693,30.029354395693854,32.39234094093017,28.047611903398906,26.36885836995445,26.382841255244525,25.289729322193306,25.380420147026932,23.96202795274525,22.473132132071054,18.714751967463435,24.577421631262236,32.63533949922877,29.619264381276846,29.905968199270767,27.717231600255158,28.237402087100953,26.489356555251153,26.437715742134774,24.679876998045604,28.215269382820505
Ban Dan Lan Hoi,TH6402,2020,37.81603167959284,33.93064451911665,34.911203082554906,30.807705162516896,31.516167015804243,29.39516300774232,29.924529792587954,29.464388614192014,32.22072910926348,27.75811660361473,26.19888118517752,26.368281147841426,25.05006956588644,25.0341669864675,23.73509471325915,22.127696002693455,18.440345344212677,24.33908144364411,32.445547888889614,29.47442042398506,30.100915559189332,27.458740891215243,27.91351312563529,26.217056502727168,26.020154580425615,24.267889417645147,27.98727979871406
Khiri Mat,TH6403,2020,37.20953101181875,33.63931311815797,33.600219685574324,30.937159647493306,31.638085817795847,29.45066903874699,30.082416265205904,29.608359561522953,32.020719268289504,27.794420463135125,26.13484187190206,26.102256743229667,25.171960038405224,25.149303351042494,23.709923653142667,22.32416885385294,18.67188277711177,24.382344718977745,32.253542585229596,29.368751273273624,29.468110834431467,27.59236753236294,27.964434924376054,26.20800546219936,26.153889047531873,24.45236313302711,27.932683099054003
Kong Krailat,TH6404,2020,36.994553072439125,33.21993365650001,32.95812914130842,30.737043851124028,31.592924655116455,29.580718751736022,30.287885634534465,29.794277568945894,31.89568329146305,27.66322813425878,25.869619241291748,25.878504857577038,25.057670727695747,25.15116193323472,23.74468086658154,22.094076880522195,18.32325982209638,24.222775307907266,32.07375099098361,29.065836896619622,29.0768558556668,27.430596250180578,27.96760782697655,26.24899183024782,26.119792428856343,24.311337737825426,27.786846227169594
Si Satchanalai,TH6405,2020,37.39994251925494,33.102101334296584,33.65695744305481,29.75817285329812,30.677867828623995,28.934175246575993,29.671247118564878,29.319791426300302,31.565031971246203,27.15855520065531,25.5825035028064,25.617941109931294,24.463040269263274,24.63613070430082,23.33647301496759,21.584428181924846,17.81113315046914,23.773775641789832,31.993755516353474,28.80017218351959,29.142452242529938,26.679981082192256,27.358794935176675,25.792631549414814,25.600251549655,23.65607653198874,27.37801444885381
Si Samrong,TH6406,2020,37.83959294619617,33.801233994936126,34.3350583678694,30.685853011563722,31.56195410694891,29.486395207991535,30.15357898964894,29.754700759034748,32.202295923023684,27.90263120618975,26.207795747713543,26.258533052480026,25.02867253187036,25.14034601294478,23.78211450951936,22.2358959853526,18.473112278610838,24.378637665585156,32.579401237867465,29.440217140940177,29.832388801785342,27.44192611412646,27.98775742282699,26.27903744346774,26.156013378461886,24.347251866139548,28.00799917570195
Sawankhalok,TH6407,2020,38.01887519595943,33.64310145444899,34.17104898233709,30.405506942088923,31.35505027497927,29.414743276121776,30.16381739863645,29.85863569467503,32.12884740240587,27.843840479475414,26.10136920538346,26.124365139868363,24.901594267060688,25.06677155386354,23.715940579587436,22.011674878013295,18.165086470379187,24.241330321703924,32.66355741775095,29.32039644245491,29.66234376368924,27.252015505787863,27.88086154485396,26.213786632444073,26.07828765843023,24.186045115101454,27.90716176006408
Si Nakhon,TH6408,2020,37.844167061846015,33.344246771884606,33.75382338323302,30.160314104265726,31.11994784157772,29.38239534398665,30.109825699981435,29.836714954600485,31.943929395171956,27.742953949932488,25.94903993804757,25.95524092093174,24.791894961235855,24.973993772283183,23.647651055923447,21.71317089965518,17.85096506214586,24.07811382001941,32.56449495264655,29.13298154753246,29.398757945193147,27.075707444486692,27.766697922027777,26.164873807362245,25.93998745585058,23.965618191528712,27.751139908328522
Thung Saliam,TH6409,2020,37.72793885448515,33.62638470805287,34.38488010088085,30.292821463144243,31.11402721665172,29.074230789709038,29.737878810052223,29.33372164198472,31.911485448120096,27.50161606188897,25.95250258458749,25.946854762333853,24.735446579886883,24.83220043692251,23.579634681114808,22.02423697979935,18.27012277156751,24.105326857262675,32.26078258425924,29.195523950563278,29.662305351065875,27.065989057912397,27.60247208893053,25.97477256676398,25.839006695051093,23.99954159421271,27.700049236094888
