admin2Name,admin2Pcod,Year,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,F_T_Max,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,F_T_Min,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7,F_T_Mean
Sapphaya,TH1804,2018,33.354473609255095,32.81991144280687,31.97559916446086,31.501232392160542,31.82517011006675,32.06480123687211,32.046812444318824,32.05211034839738,32.205013843542304,25.652621243125537,25.73553559420404,25.550694415443843,24.875504865144453,24.515187646966254,24.598917771724256,22.95347185770673,23.061594190095626,24.61794094805134,28.930326275072623,28.689329875031437,28.19645048911114,27.58288797456622,27.62842280003064,27.838685340212134,27.21641426822597,27.437771696596595,27.94003608985584
Sankhaburi,TH1805,2018,33.47560213773257,33.00523142338077,32.14784962672297,31.746107272231352,32.178370506952184,32.120511243303426,31.990022715938245,32.00765288146171,32.333918475965405,25.612129520832795,25.827693170099042,25.714128483023575,25.014259552583766,24.597168031336626,24.60224148966826,23.0222628218256,23.126165925176757,24.689506124318303,28.925087671006306,28.81729584269138,28.39097806698048,27.798195125059035,27.806044487023037,27.79516375986296,27.171507589963525,27.43804349516554,28.01778950471903
Hankha,TH1806,2018,33.676784657503575,33.33903275711252,32.19081582754237,31.593931051452177,32.32794913192437,32.03520789796343,31.72530953347148,31.737392173675936,32.32830287883073,25.626184703291475,25.947969012162076,25.789193849305875,25.016984228629166,24.591916897060656,24.57430498455198,22.849193054394355,22.86410433751964,24.6574813833644,29.051220899587662,29.061122575970728,28.474074527633714,27.793053170787772,27.84979607169048,27.721066233184047,26.99259103272276,27.180000559456346,28.01536563387919
Nong Mamong,TH1807,2018,33.672721391497056,33.314873204440296,31.90462985957436,31.224066667624832,31.99725730188276,31.81609662179433,31.34516959078574,31.32219155070208,32.07462577353768,25.382637985960567,25.811834143620164,25.43180207496513,24.778292366051186,24.308004682970605,24.287143941367948,22.322549057395715,22.208878939759515,24.31639289901135,28.969220454766585,28.98619939691958,28.173450694017763,27.49293598631311,27.555525422752478,27.491199836381014,26.639192000028462,26.6837798673572,27.748937957317022
Noen Kham,TH1808,2018,33.604916399589065,33.40994924619632,32.05147063658641,31.25349177193547,32.20593167183497,31.656929064934324,31.283560066156593,31.38934281387072,32.10694895888798,25.40916382776854,25.847883813668318,25.727669068448023,24.851045923859957,24.384843073784463,24.301303634954255,22.48187743004429,22.603136135422858,24.450865363493836,28.930819848278663,29.0487149824254,28.376589732625977,27.591159398069884,27.66838530440053,27.412275086869485,26.65262587356644,26.899008031190533,27.822447282178366
Mueang Chon Buri,TH2001,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ban Bueng,TH2002,2018,31.37269573613365,30.63044666686438,30.165710049742124,29.58370642568553,30.062138604390615,30.623689421831763,31.157265754982298,31.459036660356354,30.63183616499834,24.627782319400676,25.329697806054316,25.390454236198895,24.93899102803152,24.162064423072856,23.9035938631389,22.976410188030854,23.244527077934602,24.321690117732825,27.422826258664696,27.531699235224046,27.45109085128258,26.738938602169576,26.573359889471647,26.710674116900655,26.79959602083547,27.13747217953297,27.045707144260202
Nong Yai,TH2003,2018,30.948606367408118,30.145535133495077,29.70036337352109,29.174690906985226,29.640405955854128,30.25424901546634,30.822353714672854,31.319742024725965,30.250743311516104,24.29921622888195,24.869432531311933,24.92793827969286,24.533563174491796,23.802454645595702,23.599287392537363,22.72717877086042,22.969720849501446,23.966098984109184,27.000200547691687,27.01647180177328,26.894150153970898,26.289636504622983,26.15721132615888,26.348469392838787,26.442688612333296,26.86689595007751,26.626965536183413
Bang Lamung,TH2004,2018,30.51530100862747,29.903100431916883,29.562686139317208,28.947789012210492,29.354162003064964,29.936528018718615,30.47450842700656,30.553844448111747,29.905989936121745,25.20267046717973,25.63417520657394,25.577581489813742,25.115907688767724,24.523927565023953,24.283537228006733,23.66146993502767,23.310753250438143,24.663752853853957,27.42493702018394,27.437508861559678,27.28588471658915,26.641491450576922,26.579945514720773,26.60219320855419,26.65936151752265,26.618826019299775,26.90626853862588
Phan Thong,TH2005,2018,31.699368286132835,30.966480509440128,30.486379496256532,29.853367106119816,30.39778035481773,30.921833801269553,31.498243204752626,31.698204220042527,30.940207122353964,24.863749694824243,25.62086385091148,25.65620574951174,25.187611897786482,24.409146118164085,24.143110148112,23.187076314290387,23.47404767204736,24.56772643070597,27.721583620707218,27.853374735514347,27.766419029235863,27.018158827887657,26.852546670701784,26.984771558973552,27.1159951315986,27.40567315045527,27.33981534063429
Phanat Nikhom,TH2006,2018,31.735023182651474,30.907090864062035,30.344261925106977,29.82643624365481,30.438056027978902,30.91152997086224,31.50517452995283,31.760361356874434,30.928491762642963,24.703168448923844,25.39807943090761,25.35341930494573,24.95182357826331,24.25051293088681,24.0358270691989,23.104506556001844,23.319623152991433,24.389620059014934,27.63116573435723,27.646394830510946,27.465648144504495,26.830476332260567,26.720881562292742,26.93735008781518,27.08098166205234,27.369805091780325,27.21033793069673
Si Racha,TH2007,2018,30.671823911003166,29.893345563839677,29.46785322475785,28.916209215995618,29.3796267792419,30.050698229332138,30.531487682188853,30.73525960610311,29.955788026557784,24.747680692009023,25.272040666852707,25.283245820265574,24.836609164786456,24.165652055006785,23.923187026698102,23.12094759679105,23.04861342140995,24.299747055477457,27.18076084146281,27.233550516764357,27.0896446276934,26.44943726624619,26.353961061703593,26.441560747568158,26.475842352926538,26.599504900214978,26.7280327893225
Ko Si Chang,TH2008,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sattahip,TH2009,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bo Thong,TH2010,2018,31.091127257243915,30.227049126563156,29.694267566235055,29.187265520632547,29.749259736692768,30.243449699765176,30.8862188040333,31.447015661788964,30.315706671619363,24.287333511418613,24.843267599659065,24.796821415228266,24.42497242717002,23.763125626204868,23.598091010551965,22.864571263697258,23.036116217838362,23.951787383971052,27.02310940449374,26.932640964348444,26.764315498814458,26.186384260224422,26.101697755348482,26.369831093351927,26.554994408688696,27.03444910197579,26.620927810905744
Ko Chan,TH2011,2018,31.45029419894426,30.599342195307067,30.028793394584618,29.537819996518973,30.130008387223405,30.584109181916716,31.193639662163125,31.60904046962406,30.64163093578528,24.50553278824171,25.14872196081915,25.100040895744968,24.714295439895093,24.028015618575267,23.822273354172918,23.01224233332245,23.18441041215791,24.189441600366184,27.351636364686904,27.31381215608103,27.149784979549025,26.538228783716505,26.4337259205398,26.669004961304836,26.84500175701186,27.23374252652171,26.94186718117646
Mueang Bueng Kan,TH3801,2018,31.245095942253585,29.748126252852945,28.880938289566107,28.690647033328716,29.846195503288467,31.03334968768864,31.059114494303145,29.25568946826016,29.96989458394271,23.859639842622308,24.13276712674185,24.11307595292665,23.663498902488328,23.662144329250367,22.54859233425479,20.195966221640933,18.160828273022936,22.54206412286852,26.977125779963753,26.337611877177633,25.97315010013786,25.53982624900294,26.259539705857343,26.430543186676193,25.280843018755604,23.48896825316829,25.785951021342456
Phon Charoen,TH3802,2018,31.45355584603771,30.405604404025635,29.418339406331405,29.329639799895133,30.265506743254505,31.16740065285014,31.574111081723835,29.775103603188533,30.423657692163363,24.330680312545233,24.57918773283784,24.607018243860338,24.056335000497345,24.02435024346248,22.840350044533082,20.823410697654463,18.759048851860914,23.002547640906464,27.46733980560305,27.017405533402076,26.581241542015565,26.15053901813651,26.71083231523303,26.77192835753643,25.98987218720238,24.127705703602402,26.352108057841434
So Phisai,TH3803,2018,31.203789842068986,30.022118708536198,29.27322612993806,29.010252717136,29.88769750216757,30.743602515071508,31.071070334403657,29.505549675362932,30.08966342808562,24.086268310268583,24.425160639632878,24.49419677915284,23.934150124552936,23.838757095997945,22.820455725270236,20.774191723226494,18.827013522030203,22.900024240016513,27.233730576070638,26.77634958921552,26.478356767327714,25.98103766704445,26.471583271533994,26.522718459890523,25.72412573061631,24.077342247460955,26.158155538645016
Seka,TH3804,2018,31.26463849295293,30.21430296662763,29.12918184344352,29.08791874917538,30.133387040057382,31.096289017355673,31.54812288980279,29.604253730017117,30.259761841179056,24.300873012655604,24.478594143056792,24.420956810644647,23.922718194814845,23.915060260780248,22.641094872890395,20.63649577755902,18.48263835369236,22.84980392826174,27.333079498085375,26.83467605962009,26.322621657768433,25.941261802262044,26.585754514790786,26.624904666175834,25.87056632371111,23.877716308365393,26.173822603847384
Pak Khat,TH3805,2018,30.96271485532851,29.68197766229069,29.047364381206094,28.688159092848885,29.594044362303386,30.50821398396482,30.888396460060207,29.320742162251143,29.836451620031717,23.96517697879618,24.296243128996256,24.39273020426435,23.83729575552594,23.771213041476145,22.816199631936527,20.791729144998385,18.777816999408998,22.831050610675344,27.04822531754411,26.530896551585382,26.2964795990473,25.774180919195818,26.32220768794999,26.389302451694586,25.560928166052644,23.939995321428594,25.982777001812305
Bueng Khong Long,TH3806,2018,31.516209411621116,29.878603617350283,28.646373494466168,28.508215332031273,30.197641499837264,31.561308288574242,31.907525634765648,29.465770227768864,30.21020593830186,24.179424031575543,24.15880076090497,24.064279683431014,23.64691162109377,23.64731140136721,22.14701792399091,20.25438385009768,17.784835994944874,22.485370658425744,27.27179249657527,26.412589687771295,25.814555422465023,25.455254639519605,26.51706761254208,26.60935923258466,25.777315118577782,23.425709436454046,25.91045545581122
Si Wilai,TH3807,2018,30.92277226460012,29.665023763556256,28.62598241361463,28.546666057844835,29.709286529617522,30.799192481172437,31.114064285928468,29.20050438126335,29.822936522199704,23.885790759399747,24.046162720491438,23.990028100264723,23.565055713318966,23.561042292315285,22.268090009569846,20.11706101266964,18.0239592014399,22.432148726183694,26.886068604325125,26.303887695975394,25.844330778416754,25.46651756857075,26.15282191529113,26.248287394052785,25.336989838417743,23.421047918012373,25.70749396413276
Bung Khla,TH3808,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mueang Sakon Nakhon,TH4701,2018,31.746429285860245,30.787084877954097,29.557235164550626,29.575407534425384,30.49904519609291,31.166762423894625,31.414234132304554,30.012740106315558,30.59486734017475,24.849421151655516,25.0054134954579,24.780589765237544,24.371736206551486,24.0663335367613,22.877356058079116,21.35164788825136,19.204974674355135,23.31343409704367,27.885062480399185,27.455358000997723,26.61745760086538,26.4068999498278,26.902205768015545,26.70444227833244,26.158766250831473,24.411542575116695,26.567716863048283
Kusuman,TH4702,2018,31.567337684906946,30.545701655810113,29.234409672671863,29.351501859042276,30.27284879156272,31.307249968233197,31.86089590917064,30.196913142897003,30.542107335536844,24.673067750724137,24.772193835205687,24.57778943104151,24.090080887433977,23.900034184516585,22.679743118207426,21.326032697732096,18.879500608039564,23.112305314112618,27.689818758615175,27.19047829884209,26.346222594713588,26.12860689886039,26.69493763801937,26.663785257723337,26.293690137838034,24.330752541237885,26.417286515731227
Kut Bak,TH4703,2018,31.28039148557234,30.30013574475989,29.212533261431915,29.105672494783583,30.104112713303476,30.386969459894235,30.11163223870719,29.000265831009152,29.937714153682727,24.459845824259933,24.649173441335183,24.38843259458191,24.070159756208614,23.769618474538934,22.797392154074895,21.04018461147033,19.049266323238363,23.028009147463525,27.524189668576664,27.108558394950546,26.278616893519867,26.08565466845479,26.547102313977526,26.253988502603153,25.4013286511814,23.965378766492996,26.14560223246962
Phanna Nikhom,TH4704,2018,31.57022666278795,30.60439359356385,29.515608473281297,29.46502362361704,30.33737656679147,30.94856663375869,31.003269470403083,29.703491264761873,30.393494536120663,24.68113701437783,24.883730590153004,24.694322937798848,24.27489928044224,24.069573860820835,22.88488982178968,21.118488430903366,19.071081389799605,23.20976541576068,27.75088185774771,27.33784845949458,26.54471425691975,26.309550232330736,26.81199739969689,26.628258203767256,25.85919955567039,24.262241012377487,26.438086372250602
Phang Khon,TH4705,2018,31.601002426729888,30.63693490258916,29.626692942262636,29.482956831449187,30.34151348861425,30.86419764996791,30.777129624150813,29.465090138504337,30.34943975053352,24.589641429328463,24.88491997464015,24.719100520204368,24.29809864811014,24.078773463591393,22.950303196603734,21.024258935360532,19.078159594011268,23.202906970231254,27.73838031969405,27.37116213500047,26.622484272349407,26.36156393525156,26.82386204717119,26.640886230727613,25.740191134484387,24.19411823248156,26.43658103839503
Waritchaphum,TH4706,2018,31.652298358806153,30.742822684377558,29.72539666234485,29.49916864290209,30.340092814917732,30.704694789651942,30.399186243347394,29.164206895550503,30.278483386487277,24.56161038988233,24.883704249311062,24.697678343146386,24.32772344496646,24.044878112397942,22.979000360680264,20.93975696847665,19.101506361424914,23.191982278785755,27.743324093165416,27.424436971094515,26.668604016720696,26.40347438293756,26.784809519820254,26.539114264989262,25.591389912519915,24.137284839237278,26.41155475006061
Nikhom Nam Un,TH4707,2018,31.310375976562522,30.3272654215495,29.2393742879232,29.168652852376326,30.121817016601586,30.450762430826845,30.221152750651065,29.064744567871116,29.988018163045272,24.513682556152368,24.653563435872417,24.378241984049502,24.097739664713565,23.829112752278668,22.939633687337263,21.22646382649742,19.16954103357654,23.10099736755972,27.567775026957218,27.14579010009767,26.27668921152753,26.12437898847793,26.611224513583732,26.351229349772158,25.515184042188878,24.03220980027145,26.20306012910957
Wanon Niwat,TH4708,2018,31.653300149932193,30.71525420624895,29.651196397129436,29.496570422577282,30.38059795617992,31.050325719710994,31.129544165743134,29.55592153604677,30.454088819196077,24.517293995735127,24.822989251608924,24.71632757405291,24.196866695241223,24.044290459017876,22.878150152627608,20.976385943040988,18.90508620752189,23.132173784855816,27.70905818392765,27.32628731821523,26.669065907282157,26.318282689393047,26.829712905089313,26.729604580683038,25.876815804868087,24.13287734840072,26.4489630922324
Kham Ta Kla,TH4709,2018,31.513503249276624,30.61986036208398,29.509275011315953,29.42654986754783,30.370848335796236,31.130813345661707,31.427620809080338,29.57713055122943,30.446950191499017,24.452011797526715,24.677703434685,24.64084210223869,24.079717112384373,24.00533307963754,22.832064273133046,20.953106140566188,18.72580268323452,23.045822577925758,27.582906080585417,27.162531977250648,26.597409954591107,26.204110496060263,26.78289740508481,26.7384658375083,25.989770699442072,24.012852953122863,26.38386817545568
Ban Muang,TH4710,2018,31.593577092608406,30.60181478623134,29.668645571115345,29.451534336714918,30.35368695421287,31.01834099538537,31.144349403321492,29.500449049506965,30.416549773637087,24.38148073029733,24.72752543299192,24.71865545499396,24.131490383018466,23.993308731949465,22.933961402577697,20.918662683156597,18.855725651349243,23.082601308791837,27.58740609440323,27.20694419665217,26.75610086200503,26.296039118751004,26.774478728405686,26.73816832883935,25.869956180160663,24.110341659610743,26.417429396103486
Akat Amnuai,TH4711,2018,31.599920380995858,30.679532553876307,29.520698166983042,29.536158949168367,30.481169767780546,31.190170050270478,31.416226708650704,29.723510669019163,30.51842340584306,24.651693273612036,24.822896581219464,24.688356023046854,24.1883415922541,24.119315977808622,22.854169377887672,20.996683488812383,18.689179602664275,23.126329489663174,27.71677134436168,27.280750605960506,26.555207814824012,26.260204505194114,26.865283277598,26.759069637245172,25.977798535608873,24.064103154499605,26.434898609411498
Sawang Daen Din,TH4712,2018,31.8693647314278,30.911063704831623,29.86555581735781,29.563263764165047,30.387021259104888,31.01280064198306,30.830282670238095,29.381917080156985,30.47765870865816,24.473072118008815,24.878326124589215,24.716079556984823,24.27499849778395,24.02460137546901,23.087732302484838,21.02064690136888,19.178520205669685,23.206747135294908,27.813287713502017,27.484298384406276,26.790734860271527,26.44413976493918,26.823471168200925,26.77051361097271,25.838232973613337,24.2626336638611,26.52841401747089
Song Dao,TH4713,2018,31.740316316517234,30.843481949149506,29.785884859572427,29.50264314027682,30.304335568913583,30.790275445376594,30.471612502850636,29.166904855062395,30.3256818297149,24.44494815785709,24.838828265614605,24.66436691427862,24.26413462244337,23.960243405176296,23.037673114937075,20.95422450542752,19.16018518828419,23.165575521752345,27.741094584404184,27.441773309925182,26.70657658091051,26.39456935686209,26.749212544511686,26.609690291154703,25.649160897310253,24.15739173151043,26.43118366207363
Tao Ngoi,TH4714,2018,31.39058626163248,30.434356537265746,29.182925451083463,29.143255603219608,30.18203597848916,30.486460250360572,30.490105243993266,29.205606955474835,30.06441653518989,24.451693238319294,24.670401842012208,24.417021769259154,24.068893193656297,23.655367172922073,22.611010796921587,21.04096541650863,18.951857815404306,22.983401405625447,27.531385407568823,27.102342103973168,26.27199412173732,26.076884381073725,26.524446704193696,26.16581395044382,25.51842644186125,23.84751016774763,26.129850409824932
Khok Si Suphan,TH4715,2018,31.788210558158593,30.869004771275467,29.50971116230563,29.582876596533506,30.51936108744739,31.06172600183272,31.439866143986432,29.87008957081059,30.58010573654379,24.771243008372373,24.955389750595657,24.73783974553585,24.35346275912769,23.889777315949935,22.721855049343752,21.361772184619976,19.13875208729882,23.241261487605502,27.851288724227462,27.433201312943677,26.58313448554988,26.398144856656625,26.829311127007607,26.563390387416625,26.148931657857805,24.22273693239443,26.50376743550677
Charoen Sin,TH4716,2018,31.692215673896722,30.7147951333264,29.728329330044307,29.464494972371895,30.33860875447593,30.983455010460577,30.935298557352947,29.408942476866365,30.4082674885994,24.40472062071613,24.801009676929734,24.68403009250371,24.17118798302356,23.983782292055295,22.965297810986712,20.96289319384859,19.02272999946914,23.124456458691608,27.67599155378403,27.326639587554762,26.726661813524053,26.335479849340334,26.78101550055802,26.728085367152772,25.814926813675683,24.162839051620864,26.443954942151315
Phon Na Kaeo,TH4717,2018,31.55657888736716,30.63932095877852,29.292633146181036,29.415325744961255,30.311784434794546,31.2214314834032,31.767288807097625,30.125906994997745,30.541283807197626,24.677322642470042,24.810808012605243,24.58511242413624,24.144096560054187,23.820028036663366,22.727117246061287,21.44122239313053,19.074776140842037,23.16006043199537,27.69537651048937,27.248421600274135,26.386623421069213,26.191245122810727,26.694545573422857,26.631167242839062,26.32137600771243,24.341201602616398,26.438744635154276
Phu Phan,TH4718,2018,31.117673705769665,30.14110134590182,28.960108363412683,28.86097060257557,29.94019551274379,30.203105882420875,29.965987667477926,28.870670914288937,29.75747674932391,24.24412147000878,24.470393567550158,24.199355855519794,23.86386400747218,23.512355290917878,22.571645320930216,20.858663652712906,18.907406307482606,22.828475684074316,27.342034258028743,26.892822758217573,26.073215236281552,25.864883219868712,26.333635520786622,26.01541437140514,25.221630646890674,23.73660311840554,25.935029891235573
Mueang Nakhon Phanom,TH4801,2018,31.563373987335392,30.385496840650354,28.786564811100163,29.043863206488535,30.19216226705858,31.337924282710954,32.04990797248509,30.02017825401336,30.422433952730305,24.569131306138825,24.539958429718514,24.338620990746147,23.884532626205534,23.69341380459547,22.49157547965437,21.174037063231992,18.697366805852774,22.923579563267953,27.59535775297257,26.89787006389928,26.00689853265513,25.841624888680432,26.490200641253686,26.49656085854417,26.196745021888262,23.984648320121106,26.18873826000183
Pla Pak,TH4802,2018,31.53457921511939,30.55573838877732,29.108638986455407,29.314714337550715,30.24614942016793,31.35914509569723,32.060397453580684,30.118945923069077,30.53728860255222,24.67481979839402,24.70464750528708,24.502698350226765,24.048904101350157,23.749676157206864,22.658551868676934,21.43821412934101,18.959597974398413,23.092138735610156,27.684336652733045,27.102483272088364,26.24201386066481,26.06375830246326,26.594409494260802,26.61889389858148,26.368556236783796,24.18501495387959,26.357433333931894
Tha Uthen,TH4803,2018,31.44385216416493,30.005193293996538,28.4364234198524,28.643525080877318,30.048014589231126,31.277461626717233,31.98872719182506,29.845284703387716,30.211060258756547,24.321140304736893,24.187183459564118,24.030272342524743,23.60673457685037,23.609853264169317,22.302814283049525,20.76608791851374,18.29776998294245,22.640232016543894,27.36748656917007,26.575637001675776,25.7009925847524,25.53533460548013,26.374100581584674,26.40105588496254,25.945480881832694,23.698490263255454,25.94982229658922
Ban Phaeng,TH4804,2018,31.240227653371775,29.848573520809406,28.49563016137897,28.529512655897452,29.845985310040877,31.05793175554407,31.57402918206684,29.358536353327583,29.99380332405462,24.24460535976263,24.187010097243828,24.024399133555814,23.6341082109526,23.61602735250893,22.17911027567049,20.377269149627846,17.83012634683334,22.511581990769432,27.2063240111903,26.47381303113339,25.730939527587267,25.46214228782228,26.2813335630629,26.34454067275269,25.624346012308376,23.352216521214892,25.809456953384014
That Phanom,TH4805,2018,32.044656339922405,30.717918585439325,29.034913971659133,29.291023962797325,30.285980352053006,31.190766739109772,31.650258772529295,29.650799424390925,30.483289768487648,24.64662710495514,24.610043720736215,24.40462541314695,23.959204039562927,23.666924374869595,22.623270933497146,21.240125661007554,18.959519890620747,23.013792642299535,27.807759982947,27.06854814577738,26.13772785200165,25.981277115398242,26.50464512887445,26.42032388993785,26.013986693775283,23.855189071670157,26.223682235047754
Renu Nakhon,TH4806,2018,31.94932581521177,30.754232368188084,29.17027140624403,29.394626734278248,30.291846755369118,31.174294727772235,31.6702557538007,29.73266319366427,30.51718959431605,24.694474192626377,24.664917245875827,24.483926599051138,24.04227199320128,23.68808723718394,22.631585843322924,21.283634401363617,19.004807562565514,23.061713134398826,27.80669782759877,27.141402327204048,26.245773590206642,26.08251489649179,26.55484521836167,26.45157640536824,26.072959237927943,23.937187762572204,26.28661965821641
Na Kae,TH4807,2018,31.901209356339724,30.85502110150445,29.40095176579259,29.51873324588723,30.378772298891615,30.989501328859088,31.368205682892036,29.656295249933176,30.508586253762488,24.70663060101918,24.807435331503275,24.61971364094753,24.21951347111335,23.73134911443744,22.6388689695724,21.26538336395999,19.05097998622918,23.129984309847792,27.818350936088965,27.305102761253547,26.449055548922747,26.27261929816598,26.65981935868154,26.412404068315976,25.98386577657912,23.98296924830392,26.360523374538978
Si Songkhram,TH4808,2018,31.46307465078946,30.25526675878397,28.92682433016848,29.04351997894769,30.109492963488005,31.23524779581069,31.81509577087085,29.858492517074826,30.338376845741745,24.526696904100906,24.52016545160905,24.346426200933294,23.9015284811556,23.87449979133009,22.533799709566416,20.839177718503755,18.359704862406065,22.862749889950642,27.512297164646284,26.895929684908065,26.104228521150674,25.857309556531675,26.566831626980875,26.579450940836182,26.001540569307664,23.880515610703032,26.174762959383063
Na Wa,TH4809,2018,31.707689851934614,30.68510761615717,29.477967306927514,29.533952248591063,30.433346581629614,31.207909088789673,31.467250393570545,29.92663997684498,30.554982883055647,24.72408733886372,24.849596133252607,24.695071585040825,24.203027019946436,24.105975253023782,22.752202011348544,21.014194542007576,18.690048439021407,23.12927529031311,27.794520576154486,27.30682119703924,26.505134085808496,26.24975003876307,26.839374307963844,26.695658371949175,25.985910168643084,24.176993542589113,26.444270286113806
Phon Sawan,TH4810,2018,31.454818511995278,30.304865080158237,28.847320235715255,29.055466618408143,30.13424733641631,31.348722461796207,32.120529278363826,30.2311739196454,30.43714293031233,24.53826753273161,24.531937931366908,24.329460607362183,23.870469191420774,23.75673676831601,22.509095218856693,21.130249386433817,18.685209541732494,22.91892827227756,27.523865054006865,26.908349801930267,26.04314180423366,25.856638810715268,26.519371503787504,26.553521668285953,26.25580220153369,24.13981841673136,26.22506365765307
Na Thom,TH4811,2018,31.46442108154299,30.51217397054039,29.29159088134768,29.350225321451845,30.427837117513043,31.32141113281252,31.790439860026066,29.766792028090556,30.490611424165635,24.627444458007837,24.71946461995445,24.55493621826174,24.098267618815125,24.065436808268252,22.841643269856792,21.02701822916669,18.57155627082378,23.063220936644335,27.60428490108916,27.117575581868508,26.410334502326137,26.116227404276547,26.79654081132679,26.801769171820776,26.16193425920277,23.971220121196694,26.372485844138424
Wang Yang,TH4812,2018,31.797010943876316,30.846262318417587,29.425787637664417,29.560465469218297,30.442776413958406,31.229034679562037,31.78278592640684,30.0066602686225,30.636347957215804,24.790513549747875,24.871043687248605,24.67700324742268,24.267115762380264,23.814554560428682,22.713491397907408,21.459737285422232,19.161760322302552,23.219402476607534,27.846618680877036,27.35392896201137,26.493674920435513,26.31549208787272,26.747279734525694,26.609432482349447,26.289604174106646,24.234651084838905,26.486335265877166
Mueang Sukhothai,TH6401,2018,32.930429576732514,31.247553787344497,30.438914001916974,30.09447796178749,31.42772919469765,31.79394058657048,31.58176547806353,30.72401807079442,31.27985358223844,25.283664298502625,25.204219553855634,25.16754016294128,24.78572266755283,24.495688379358384,24.499652641239894,22.765559362340877,21.559074240291846,24.22014016326042,28.782633360290546,27.68960928171419,27.43736713398123,26.923250771849855,27.545854234841453,27.709012847071538,27.06190944728147,26.088597716853005,27.40477934923541
Ban Dan Lan Hoi,TH6402,2018,33.304884596212915,30.810086182528977,29.92587761870506,29.427492670256257,31.0715994328779,31.366966434434087,30.985563454917465,30.106127731532595,30.87482476518316,25.177607287758008,24.974835327495125,24.866282797892318,24.48962412364611,24.105260721842466,24.132574671432845,22.455843203500287,20.9833675216047,23.89817445689648,28.83696648786513,27.386940896554826,27.012135373825252,26.54772734869418,27.11618176427429,27.28285109294604,26.60334782677705,25.55337704838117,27.042440979914744
Khiri Mat,TH6403,2018,32.70011627746882,31.074331978039886,30.210604806697432,29.958346476572366,31.153574097927983,31.230939204177602,30.84447252508778,30.063021369412986,30.904425841923107,25.16830782395436,25.179761025844503,25.139533688239005,24.67919770358394,24.372872758057262,24.24125226012664,22.44721957242826,21.2219310579668,24.056259486275096,28.62631085938832,27.621175066241932,27.286885865956364,26.840833154926003,27.357419015063883,27.29213228951543,26.491846622953027,25.57970929824271,27.137039021535955
Kong Krailat,TH6404,2018,32.555864867740674,31.11071286500847,30.23544434525263,30.096710252182977,31.253383374751728,31.549894151214612,31.449472962060927,30.493974452238543,31.09318215880632,25.19898367308514,25.092685495959465,25.00765553559442,24.610454016562116,24.393009870928136,24.27940133816248,22.33498452749265,21.127744469972775,24.005614865969648,28.55278750807859,27.523034830453977,27.231527830876587,26.769399397606715,27.388423828533444,27.527365310780116,26.810868359130325,25.789583668071856,27.19912384169145
Si Satchanalai,TH6405,2018,32.749254363483374,30.37810336633615,29.949715825285146,29.166653413800585,30.563014748757777,31.101397035633646,31.65275763991833,30.761194317106053,30.79026133879014,24.571150392443272,24.447621726085817,24.27734485988666,23.988005636529895,23.846092725860128,23.902940405154997,22.189580900054107,20.81598822572308,23.504840608967246,28.18669901090025,26.87741579712807,26.696856870918868,26.03305667157478,26.80256129746729,27.08949532468318,26.821781209312793,25.825250592936264,26.79163959686519
Si Samrong,TH6406,2018,32.8654824851216,30.9868188281484,30.33236012508166,29.813593305267922,31.243803771830517,31.843426752189202,31.65943937400362,30.7851002104665,31.191253106513678,25.066329231420195,24.97963835121931,24.96443278113263,24.568282151863958,24.28408291502771,24.409587045831486,22.719719288512074,21.43169756294562,24.052971165994126,28.60500662390986,27.4539335399599,27.26935638509349,26.691335551075667,27.341030057008084,27.67137489397829,27.079021234426797,26.061351998612235,27.271551285508036
Sawankhalok,TH6407,2018,32.96290666786194,30.92653156165354,30.390667039792284,29.7428906637525,31.09975887788928,31.810177517798046,32.110489912178544,31.243057257429736,31.285809937294484,24.98932509791842,24.855541392853826,24.8365869379029,24.44989575915275,24.207467171710285,24.2964556312027,22.59113751722208,21.35078694478761,23.94714955659382,28.589389374736264,27.348497979039188,27.199264076253506,26.54910393451828,27.237969380729087,27.626019460767363,27.34134291611171,26.328239178245063,27.27747828755006
Si Nakhon,TH6408,2018,32.913456283404464,30.791531294698256,30.14905495203644,29.59201869821908,30.897393888884178,31.429504895547208,32.01765594101906,31.194635982325984,31.123156492016832,24.953949408400412,24.767523365861088,24.72444485405142,24.344648646277804,24.09512226615268,24.047070772927327,22.21483949707237,20.995942000816786,23.767942601444986,28.542931063190416,27.225894046232778,27.023399989920087,26.38684892583074,27.08743951400586,27.371068924554823,27.174729074735545,26.229010512329765,27.130165256349997
