admin2Name,admin2Pcod,Year,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,F_T_Max,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,F_T_Min,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7,F_T_Mean
Nong Muang,TH1611,2014,34.388389517002366,32.87842073781639,31.885598716681283,30.954285968458553,30.326726803213425,30.103165803617355,30.415404792098034,29.638951655163744,31.323867999256397,26.12354397698706,25.777380616129403,25.238240152776513,24.56476577354946,24.16522616603346,23.374034221796535,22.54498622495901,20.795609134846483,24.07297328338474,29.70942093108347,28.694525287284385,27.798649393699282,27.12491561178374,26.832237605657493,26.410144123282972,26.163462961476153,25.233291707580218,27.245830952730955
Mueang Chai Nat,TH1801,2014,35.19569726601628,33.98159784903895,33.49836198611139,31.938871559729964,31.371409536019375,30.757848497537488,31.267736011896403,30.741526923460146,32.34413120372624,26.452861881256126,26.359741663321493,26.01890724377757,25.039572451664878,24.741750281896373,23.818584070450243,23.197610094608425,21.756596535471257,24.673203027805794,30.275313902308824,29.572722234481443,28.972741371546054,27.83501741621232,27.558384593735415,26.860709529452873,26.88069400950377,26.219725447434666,28.021913563084418
Manorom,TH1802,2014,35.10588605578714,33.87979041926303,33.34697691611283,31.771089853038795,31.22486295952743,30.630503157018094,31.17558190515583,30.67770916688985,32.22655005409913,26.42016491187774,26.342741047124132,25.952121181335283,24.94446237861415,24.67224694967125,23.739118489320113,23.037662065638802,21.64045034634417,24.5936209212407,30.223736790108436,29.50888323624247,28.859369029007716,27.72789430009143,27.482378226057143,26.79316519754678,26.79181066815874,26.142225511174924,27.941182869798457
Wat Sing,TH1803,2014,35.321880102698245,33.974137240905094,33.40266685139838,31.96331876810989,31.43838631160678,30.733767246929727,31.16190895893679,30.619876821272968,32.32699278773223,26.32539559535161,26.262202896498795,25.878079721014,24.974737907807597,24.687121103680347,23.7237895204367,22.955955031345248,21.53587475578613,24.542894566490055,30.272586743361313,29.514281890361698,28.902254959677375,27.814814018284135,27.543437569085548,26.7824339068666,26.73260355348943,26.04209021346578,27.95056285682399
Sapphaya,TH1804,2014,35.28332794323304,34.163016401592074,33.565098627993954,31.945133202536088,31.22972620512312,30.71963746589529,31.354458702488973,30.832883348258306,32.386660237140106,26.491807165313208,26.386353510806458,25.993276236015475,24.997899641070468,24.624892804329882,23.77249032539236,23.190837688780693,21.875792559455448,24.6666687413955,30.319714916519278,29.64870769389194,28.977778391029428,27.80054062670436,27.469988734373594,26.846222745884248,26.904919936419954,26.301439485658207,28.03366406631013
Sankhaburi,TH1805,2014,35.452419070767796,34.165667675245324,33.82094700646361,32.33722149933234,31.511544885310347,30.919310858785472,31.416073049526585,30.873865411108795,32.56213118206753,26.529927010979723,26.36714275410796,26.072638860622103,25.137181799154234,24.726421298462853,23.854174735048915,23.308084570996566,21.881886614600113,24.73468220549656,30.40099612173035,29.65635733557604,29.167445194700587,28.013653793974076,27.591935668128478,26.90503475024665,26.95412649789714,26.339225713275056,28.128596884441045
Hankha,TH1806,2014,35.502882686793484,34.04078711432381,33.61373819020281,32.2931473833709,31.63900171804832,30.918528011890757,31.314499732818227,30.809786951386023,32.5165464736043,26.42481283616343,26.309255207641588,25.98645505852495,25.115204453849426,24.736467782164432,23.785031273378205,23.054463801984024,21.652234444827823,24.63299060731673,30.376865625884978,29.588854158108283,29.079703178597935,28.009298409300605,27.654334163841327,26.863406219101826,26.815902462632,26.20670387935447,28.07438351210268
Nong Mamong,TH1807,2014,35.44242459062895,34.01623835043564,33.17399592268359,31.84365518163592,31.37214001063544,30.554643281398096,30.93498327739379,30.394276296331178,32.21654461389283,26.06462699897917,26.086814195203267,25.614954629756163,24.777248680433633,24.478355143291406,23.427467703940813,22.39598704735683,21.040674983033366,24.235766172749326,30.19259613865379,29.42173166718973,28.70835747914862,27.66828909843828,27.41718065791338,26.57369537593313,26.395741602113148,25.727518978623287,27.763138874751675
Noen Kham,TH1808,2014,35.38621650416191,33.7537309594457,33.27215557353592,32.1183128796323,31.496644700579093,30.666623054402336,30.955616755815658,30.56695003777778,32.27703130816884,26.184421063967424,26.078406628957687,25.70335958146857,24.896597354837898,24.47671065760466,23.54134544918469,22.691341642920143,21.401803765876053,24.371748268102138,30.159096006231096,29.332200266461033,28.811827280282397,27.823727499433165,27.467314947874314,26.60243119995611,26.476377883520588,25.967940160800126,27.830114405569855
Mueang Chon Buri,TH2001,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ban Bueng,TH2002,2014,33.50170813998887,31.10929514123812,30.786619869833356,30.930208443037067,30.10084233335942,30.093350536648423,30.696437269444928,30.039545333316738,30.907250883358365,25.983582740290604,25.727312537077662,25.567937491090753,24.900077343887432,24.375138218366523,23.52624490055039,23.23976591909462,21.729454789093875,24.381189242431482,29.204883287467226,28.004138717152735,27.713346985101552,27.358908950696716,26.80687943686878,26.205696065372216,26.612542263909205,25.77170690057159,27.209762825892504
Nong Yai,TH2003,2014,32.67194071359137,30.52507686977055,30.046762725667893,30.05094017891969,29.58625006534518,29.613283401524036,30.254942249944037,29.537346769085254,30.285817871731005,25.483860558674227,25.278641378508453,25.027141335269423,24.417751103128214,23.99375182595686,23.211688089913846,22.901456026788384,21.43126242416693,23.968194092800793,28.55565178339406,27.427796027498065,27.04136696745253,26.698217139247724,26.295183043792523,25.793266046370075,26.15773717532188,25.317006766155604,26.660778118654058
Bang Lamung,TH2004,2014,32.39649586923808,30.273132403020032,29.852144501018994,29.823254734809435,29.399235563322993,29.468549647801375,30.174368486717857,29.259563198895542,30.08084305060304,26.34915287214828,25.89674981703783,25.723207934025886,25.111459812647883,24.74332868907376,23.84749911670956,23.717795193811003,22.011486858756683,24.67508503677636,28.93348124896605,27.783899877366157,27.41694172275647,27.1338701367565,26.725353878540638,26.092983200777702,26.488253406291868,25.415446451730237,26.998778740398198
Phan Thong,TH2005,2014,34.07923990885419,31.516801961263045,31.25174916585289,31.45077311197919,30.467825826009136,30.4509709676107,31.058445739746116,30.491869488884443,31.345959521274963,26.313975016276064,26.013709004720074,25.885276285807315,25.19505259195966,24.615085347493512,23.762053934733096,23.47661997477216,21.9772197050207,24.65487398259782,29.65814033084448,28.374166785346155,28.110016610887335,27.744318495856408,27.127636803521074,26.506338055928566,26.9498423682319,26.151135418461845,27.57769935863472
Phanat Nikhom,TH2006,2014,33.92425928407446,31.435439188486374,31.07658780740917,31.151969267957515,30.42272740490755,30.355959278383963,30.945660671148104,30.401660042197147,31.214282868070534,26.04389321692906,25.805470630005214,25.56682627589484,24.877537882334025,24.370248989784052,23.661737377960304,23.29909286919694,21.8032261905392,24.42850417908046,29.452812493020748,28.200197748169888,27.819668046605543,27.383864088353278,26.926354577774408,26.432695657288743,26.767372350413925,25.99180924298754,27.371846775576756
Si Racha,TH2007,2014,32.49498665638462,30.294619390466735,29.849412026597495,29.8674117063865,29.43750528608052,29.5079476562612,30.180985482184468,29.263555173621175,30.112052922247845,25.944957061041,25.60129842932847,25.420644792270338,24.8117420000908,24.350238477266778,23.493410778395017,23.283095399626042,21.68565791129452,24.32388060616412,28.72637576497958,27.60831280290282,27.240414019061856,26.936881231650347,26.514356201879874,25.889529286898128,26.30319094023282,25.312975520713685,26.81650447103989
Ko Si Chang,TH2008,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sattahip,TH2009,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bo Thong,TH2010,2014,33.06771323332024,30.721844381357183,30.128594186625975,30.096347283697767,29.550295614927897,29.603291586343367,30.156891252922307,29.62862284276395,30.369200047744833,25.533185753099865,25.2693714752858,24.89858181841964,24.341996950091758,23.868315802239774,23.250925326657008,22.925841772566645,21.49320099133406,23.947677486211816,28.712298200698143,27.44889498249623,26.96082665398009,26.604274430763518,26.190604408561427,25.82451491731588,26.136041186774474,25.39842779199861,26.65948532157355
Ko Chan,TH2011,2014,33.630064050166446,31.146784644606033,30.65964538355195,30.660200315533288,30.013184434565268,29.983654272879537,30.517250777735875,30.00257850150946,30.826670297568484,25.819421537603127,25.57026263758709,25.24919640816382,24.633452079322748,24.12882208329831,23.475220757200027,23.11463503069477,21.67789762664977,24.208613520064958,29.149344746246438,27.874056357465378,27.425854114469622,27.022521910294795,26.583378975445914,26.15209313706477,26.450395727689965,25.71149018646709,27.046141894392996
Mueang Bueng Kan,TH3801,2014,32.035937896514206,29.730922302048274,28.58152834883517,29.26518487172925,29.41285213097441,31.29616233541284,31.071849147440123,27.309514344064763,29.83799392212738,24.264670040516027,24.376605041602854,23.792107272238322,23.615577663955428,23.476690679598626,22.064677986462424,20.619344622891788,15.971860783097199,22.272691761295334,27.666463248742183,26.57280768310836,25.646544255889197,25.722179535567495,25.773913621619116,26.37411577127529,25.484125282415402,21.35289846182622,25.574130982555413
Phon Charoen,TH3802,2014,32.361183271620035,30.470923960367863,29.506523440890867,29.813155728940632,29.81445851078742,31.436504679362002,31.688682400173633,27.752794808780468,30.355528350115364,24.857559088812955,24.85643623182511,24.205496396665247,24.020809991907214,23.875217150652873,22.709918377911627,21.3902068164967,16.589581430472602,22.81315318559304,28.326247011255358,27.252035636619315,26.32796411763888,26.310345218705567,26.237484911883342,26.835240737255734,26.271359729343015,21.96201796820483,26.190336916363254
So Phisai,TH3803,2014,32.2475738511475,30.213406723446926,29.06185110138262,29.53105702398036,29.55344877160419,31.00071905912792,31.038153179149596,27.497471569660203,30.017960159937413,24.64208997247214,24.679026928722095,24.1111883334792,23.87810148490495,23.642391437577505,22.569947721009076,21.288918587979936,16.504011158564477,22.664459453088668,28.162012614905272,27.045644451024835,26.154459652608633,26.103625037029094,26.01404713997276,26.606848272354657,25.925620820207413,21.836344870437422,25.98107535731751
Seka,TH3804,2014,32.1704794595933,30.252346074933858,29.30505264854057,29.572897176347556,29.575005737094028,31.23008010909404,31.47949645213594,27.540016379059313,30.140671754599826,24.812423912966295,24.75314613733538,24.054454237657676,23.884125451834738,23.806041916164443,22.557760866153895,21.136040665365083,16.270087831592146,22.659260127383707,28.180027810748218,27.083276761949755,26.127900597862645,26.148086247014678,26.090778764151665,26.629407410806632,26.021191157705307,21.6868992193045,25.995945996192926
Pak Khat,TH3805,2014,31.942680801350274,29.884742637572273,28.677418604905068,29.213814397879112,29.24820620322295,30.860169619014943,30.693557102441172,27.300221407875295,29.727601346782638,24.483101817392104,24.521334979463102,24.00760635748145,23.76382921833982,23.547823501214776,22.599245446678125,21.134982105451574,16.360080236273507,22.552250457786805,27.89536860034398,26.80730268897082,25.934227862439958,25.905369222411863,25.845857721895626,26.495352235051485,25.672106846410543,21.648786854147275,25.775546503958946
Bueng Khong Long,TH3806,2014,32.00461069742841,29.884282938639345,28.975989786783877,29.16486968994143,29.455171203613304,31.4992380777995,31.41206207275393,27.219036506204066,29.951907621645486,24.451902770996117,24.40667165120445,23.774441528320335,23.519224548339867,23.465673828125023,21.99755503336591,20.525567118326844,15.665046422621806,22.22576036266254,27.854076745775036,26.652622731526723,25.737471580505407,25.781118626064753,25.913422393798854,26.522972170511913,25.585717476738843,21.092536881390764,25.642492325789036
Si Wilai,TH3807,2014,31.722419088645715,29.62980587799151,28.682487518387056,29.101258157907,29.114728505987898,30.988370431694495,31.01957035494929,27.198980994311043,29.68220261623425,24.3282885137955,24.297179034240287,23.693943713960216,23.52541118803481,23.425050464907414,22.073682480049634,20.651487248164994,15.928810665260553,22.240481663551673,27.634449175465797,26.53327836026327,25.633909330152946,25.67029811776274,25.685550182345747,26.231611954379133,25.478409228089884,21.276919571298553,25.51805323996976
Bung Khla,TH3808,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mueang Sakon Nakhon,TH4701,2014,33.66260636894519,31.203063042429367,29.752669275913973,30.019475128930296,29.655211027189864,30.30504287002797,30.7571197216219,27.450901868750105,30.350761162976088,25.691993325558432,25.359711294565848,24.394247669667372,24.34519600368986,23.774203729435484,22.352264134459634,21.373269847512844,16.722704132532375,23.001698767177732,29.267473574939586,27.83402961498568,26.58288397373263,26.678010118879453,26.202745310465524,26.18478440689182,25.88486993333125,21.838079228278442,26.30910952018805
Kusuman,TH4702,2014,33.446995601122616,30.798550631297122,29.469295220101152,29.801760411270738,29.530938030462085,30.508123559889473,30.903424890581856,27.555380401027794,30.251808593219103,25.4385221729994,25.139142870304333,24.15760488283772,24.133902561225824,23.692978235434396,22.34262214873231,21.049710052038844,16.33956525074666,22.786756021789934,29.028152225176406,27.51282117493917,26.309704751403046,26.430018120415664,26.069652643631333,26.167337891432496,25.78204345007637,21.701565801840925,26.125162007364427
Kut Bak,TH4703,2014,32.783299109214134,30.79788484926579,29.27561576521719,29.557113590946926,29.209752790468123,29.59372264720778,29.762986254539857,26.73480602107073,29.714397628491316,25.309889433606248,24.966468713597195,24.084404420426395,23.897183441902662,23.442241753472246,22.357341424350103,21.21344183754954,16.74342021619736,22.751798905137715,28.672318779452933,27.482662484147514,26.248058605153513,26.29952260947524,25.85369826958709,25.86691996703103,25.351038698867942,21.573809758454967,25.91850364652128
Phanna Nikhom,TH4704,2014,33.175591485333925,30.93977586699697,29.629352952226213,29.826673118306854,29.560138023297345,30.22338989531591,30.624506839103063,27.32715586065593,30.163323005154528,25.425774294781313,25.247791598923992,24.319754709768354,24.190370529427213,23.708436432612007,22.429038198528303,21.335226123447296,16.66818187390717,22.915571720174455,28.967625927619896,27.692391062812195,26.49388837913256,26.539596579808116,26.11956424732743,26.16585041212265,25.843309002209587,21.81711591143305,26.204917690308182
Phang Khon,TH4705,2014,33.10568562184887,30.970589157764568,29.67453970387391,29.860864269460457,29.62210333050058,30.2192058058489,30.618007090134192,27.302222877197565,30.17165223207863,25.35352125677446,25.25499986837841,24.36402204382513,24.156545980710742,23.732362795725454,22.472779181288725,21.397136830919596,16.765640435734856,22.937126049169674,28.914809640814855,27.732413401130525,26.54474434646337,26.562293416671196,26.152336571639253,26.22149538375042,25.895391046849245,21.88853858350515,26.239002798853
Waritchaphum,TH4706,2014,33.10760192673572,31.165877295435465,29.70232971685221,29.898746296410447,29.581060007829905,30.002314703981497,30.183942557029376,27.066115932148733,30.088498554552917,25.37364342550632,25.277016467245677,24.419543141979258,24.142552962318618,23.671235390079858,22.48213626602323,21.333591024158096,16.826823962967055,22.94081783003476,28.861546190008777,27.837560613934688,26.591908555879584,26.550857429833624,26.130716040980616,26.132365200573602,25.657891718875767,21.836746751606302,26.199949062711617
Nikhom Nam Un,TH4707,2014,32.80653483072919,30.782280476888044,29.338926188151063,29.584373474121115,29.27698415120445,29.66228179931643,29.87422078450523,26.777492029526677,29.762886716805276,25.334399922688824,24.987391153971377,24.083733622233094,23.885547383626324,23.429603576660178,22.466126505533875,21.337512207031274,16.87366997213927,22.799748042985527,28.714013269212533,27.513486989339217,26.280953025817894,26.33771313561336,25.890394507514127,25.93287614186606,25.465621990627728,21.635278245514538,25.971292163188185
Wanon Niwat,TH4708,2014,32.860980623874575,30.91835722876096,29.765746458796173,29.916650723453852,29.81561102658167,30.678510699219604,31.050925741068976,27.480032090627365,30.3108518240479,25.192259650086186,25.191927236697772,24.313386554842076,24.087407265647805,23.820569660207287,22.6310870652958,21.414349184907177,16.57526542128,22.903281504870517,28.772912925505977,27.66354091149253,26.537187441174378,26.52756321518512,26.246316726119456,26.473001136758235,26.066938312621495,21.907651348989855,26.274389002230883
Kham Ta Kla,TH4709,2014,32.47378726244604,30.712274424906063,29.70788596630518,29.88196761199229,29.87704711954326,31.07384600542888,31.397932944721397,27.52910674653329,30.33173101023455,25.025981878248793,25.031340772348667,24.211599752246677,24.004220564279443,23.893037505808294,22.77275824433583,21.409512947773685,16.38079786157085,22.84115619082653,28.50144044573587,27.461194543941982,26.423145636237308,26.41690827461677,26.262385182644913,26.680022244605833,26.1739308991624,21.825122442013118,26.21801870861977
Ban Muang,TH4710,2014,32.46032972750025,30.74637335473367,29.726875083200746,29.973476719719056,29.932681085575602,31.016919430383922,31.14371351344871,27.552285219531235,30.31908176676166,24.944387554685736,25.085573026536363,24.338664607313053,24.054455577984115,23.85597677984395,22.76347201919758,21.42085707388521,16.558519629400013,22.87773828360576,28.484383218699744,27.526214215145412,26.519939920154954,26.454809758918135,26.30358781493526,26.68769234907311,26.06042449947183,21.954437557376306,26.24893616672184
Akat Amnuai,TH4711,2014,32.8299450323758,30.85729289558752,29.763347664642044,29.93347012330349,29.871993897779305,30.82497599744546,31.070555452792732,27.44222675889005,30.324225977852052,25.274867828132592,25.18902682394266,24.25665766491497,24.126473082001986,23.908958461828416,22.663908180165244,21.203199530873498,16.271128729969206,22.86177753772857,28.75916592400692,27.594702923205492,26.465615489533807,26.513416644438408,26.2771773224313,26.495671232278784,25.9425269083962,21.701245605470966,26.21869025622023
Sawang Daen Din,TH4712,2014,33.19349965398469,31.24713673680352,29.832599116072277,29.97269108990539,29.784404729232293,30.37014292319384,30.655422884212246,27.398852550754743,30.30684371051988,25.29169410857509,25.31046554909166,24.425750398402375,24.129924110365298,23.72179069282417,22.604193212625628,21.455440073888234,16.88883420211584,22.978511543486036,28.943427697830483,27.895034153301392,26.644500673119527,26.59887769383387,26.24514839628187,26.339487314032265,25.90130019117875,22.047657954060778,26.326929259204867
Song Dao,TH4713,2014,33.119561429451814,31.26007768974618,29.727477947840985,29.903980737412,29.617731035691147,30.08028816850549,30.254624960995763,27.17587530986146,30.142452159938106,25.285010729237193,25.270568775816404,24.385015864351328,24.09038259502636,23.62610187135401,22.517499965133744,21.360014761848742,16.92460859794615,22.93240039508924,28.839710594914823,27.87649232314009,26.59373616048748,26.524728762452458,26.14234663633456,26.161724480626795,25.67628623090748,21.938471115544495,26.21918703805102
Tao Ngoi,TH4714,2014,33.14217448664256,31.01435542069085,29.36195434944108,29.731300524881004,29.301655082001798,29.68100951587749,29.93716153255809,26.885483739139403,29.881886831404035,25.426628574695094,25.01952761886212,24.078643606591438,23.990029046166313,23.465570795921955,22.093060664513214,21.083239507132863,16.675349332742623,22.729006143328203,28.82211576897331,27.53542389668055,26.252934396798864,26.369261501231065,25.870808092697494,25.74413840087243,25.269849560732904,21.465014308528776,25.916193240814426
Khok Si Suphan,TH4715,2014,33.85551949118518,31.35500549725234,29.79335157726582,30.15475979467564,29.705568249569463,30.23846503964931,30.639827817852268,27.33913910650543,30.385204571744435,25.756707561664292,25.33972080071394,24.348362794459785,24.317526187400755,23.73028542448727,22.13491722209142,21.2500630155523,16.704477639557066,22.947757580740856,29.309687343594426,27.853123280730895,26.559659653822234,26.71249272927923,26.180102739266506,26.05781114671939,25.70669089433309,21.675281359713633,26.256856143432422
Charoen Sin,TH4716,2014,32.799152198820096,30.95639565571419,29.770212678945036,29.91891301873027,29.83438331346835,30.58107514570717,30.857658416519467,27.458868831273996,30.272082407397317,25.098584590154662,25.184256770673333,24.3435785997941,24.04501931865565,23.74985618619885,22.63711089859296,21.43229291022942,16.71469758078507,22.90067460688551,28.710417364313376,27.695331525100176,26.551903973363927,26.513259833832375,26.237729485520124,26.44193690148783,25.970564213727762,21.98684068365912,26.26349799762559
Phon Na Kaeo,TH4717,2014,33.74206710603121,30.975929679339863,29.55391304306892,29.90808461784094,29.52865830160099,30.29668239494276,30.75114250021567,27.460608972097624,30.277135826892252,25.58118950854776,25.161927194474213,24.177661501128124,24.18157247184484,23.64421761772957,22.168491169213553,21.18666630241272,16.570762751076256,22.83406106455338,29.203783038547655,27.60283802722488,26.36225956857003,26.502430394282893,26.0464434348905,26.034522680593014,25.731607500519797,21.69509919289658,26.147372979690665
Phu Phan,TH4718,2014,32.663220604107686,30.702127812748014,29.043207522880543,29.41499170858961,29.019775542054923,29.381301012278602,29.5680739501312,26.661284346721512,29.55674781243901,25.189581232020842,24.788353336866486,23.894298186026628,23.73661017743596,23.290352849297843,22.086919070375803,21.02521854630009,16.67879029310635,22.58626546142875,28.515320606866386,27.298020607108967,26.04649909224162,26.12785741279368,25.672958263420252,25.614639126973827,25.104497434917118,21.422454249669343,25.725280849248897
Mueang Nakhon Phanom,TH4801,2014,33.44859141351557,30.5333911098967,29.164555215042338,29.657118022963385,29.410589101324852,30.67708653457653,30.997430586330136,27.589125741102336,30.18473596559398,25.257698479333364,24.91006541930816,23.983687852447027,23.966656337134005,23.6178905052237,22.019155225677416,20.987902064861107,16.301916562638592,22.630621555827922,28.80405628790381,27.23772199030996,26.033536729599152,26.246706435861096,25.932026616423816,26.037054506624308,25.618782345639993,21.54807860458203,25.932245439618022
Pla Pak,TH4802,2014,33.81287815299011,30.842955276854276,29.397893244259574,29.850882540107648,29.479534676520142,30.458302678288664,30.88740852216122,27.557493819843298,30.285918613878113,25.53164153464948,25.07335824056902,24.099623795717044,24.11358509045947,23.65052946196763,22.04533325650376,21.17036925093957,16.52839033520934,22.77660387075192,29.140502099772625,27.486896884788273,26.236590239675067,26.42655206125101,26.013839202545906,26.005665765406636,25.68965707265211,21.65185296829449,26.081444536798266
Tha Uthen,TH4803,2014,32.56387076274288,30.094975166463694,28.91472872616202,29.292680325740303,29.331982962504775,31.020115710769275,31.192279969404716,27.58202622054985,29.999082480542192,24.828611957678653,24.584193948467146,23.746730364967398,23.56093409506125,23.45375168246725,22.054297385912278,20.692061013211045,15.93518565619774,22.356970762995342,28.225738773465025,26.872936164198762,25.752778088239857,25.895579663537433,25.794744453382574,26.172773694242004,25.550480029407385,21.371453668325863,25.704560566849864
Ban Phaeng,TH4804,2014,32.010928903245386,29.898483304085257,28.763456102418015,29.15764010340167,29.244147018169322,30.97913739917283,31.121647983589156,27.18193509076954,29.794671988106398,24.620446945038005,24.478758152434242,23.71242496168258,23.512468650880262,23.486137366576397,22.143557205685283,20.344494344796214,15.538265268992589,22.229569112010694,27.896302504081874,26.727528283179566,25.65819524643173,25.77850322434661,25.742198716341804,26.23507152266336,25.411347637471042,21.08904604350567,25.567274147252707
That Phanom,TH4805,2014,33.798152389124546,30.973400353057862,29.45819264247601,29.96085588097844,29.428198216928426,30.425391157737277,30.879318251082395,27.32070385643314,30.280526593477262,25.410888643171507,24.92976052289266,24.08243573535379,24.045298745275193,23.583830789375188,21.921563352150002,21.265637314956493,16.769080133251986,22.75106190455335,28.973209679763627,27.4379407621967,26.17644142708686,26.438211024504202,25.936093070568667,25.878380531376116,25.59246959078724,21.492640319947157,25.99067330077882
Renu Nakhon,TH4806,2014,33.850845248185664,31.08812940317917,29.535467509301764,30.00716700573423,29.468877285294244,30.35547245784828,30.815932517711712,27.350856242129588,30.30909345867308,25.501184811853786,25.024165747890134,24.12767280872294,24.093229024201342,23.598397843394512,21.91648377989475,21.241133587561528,16.734076372773224,22.779542997036533,29.069309974387178,27.547261955267505,26.260895870384765,26.495420021298763,25.979118163254387,25.883781628318435,25.596229200287677,21.531825305269606,26.045480264808543
Na Kae,TH4807,2014,33.801637429773855,31.341564454873716,29.711080909113218,30.126808934144176,29.568097341729047,30.16152202020953,30.620715843948126,27.27499095356387,30.325802235919443,25.61847118112092,25.197583032726747,24.261674940916627,24.21279213905924,23.624241451561947,21.999800114094015,21.217359412399563,16.760172955528677,22.861511903425967,29.15901342816216,27.750452948644885,26.44887520156865,26.630404686472424,26.060998514629453,25.884847152460836,25.576742365444012,21.55254866492992,26.132985370289045
Si Songkhram,TH4808,2014,32.63927974041846,30.35474013563228,29.213755644953086,29.523226687446336,29.505523852070407,30.943683862602963,31.201940601608534,27.501509725360993,30.110457531261634,25.053237264210452,24.86737525234258,23.978765300331343,23.851265688591624,23.727590458255815,22.47828832070451,20.739513537555066,15.892542216327715,22.573572254789887,28.4498887810699,27.17699036043978,26.042654017037357,26.159054392226036,26.006344181879683,26.369047940172678,25.71841636826372,21.472610314559844,25.92437579445612
Na Wa,TH4809,2014,33.118391739350045,30.90629036993885,29.682101383673125,29.912426873508636,29.744459408535885,30.61872044801146,30.812886939460363,27.430790505509183,30.278258458498442,25.378257298867496,25.237885317531855,24.246944713092294,24.168811004595035,23.833391212678055,22.519177079462263,21.014368014865475,16.151584066089093,22.818802338397692,28.91000795811583,27.632708261077852,26.440543867707593,26.52393333578772,26.205509233815835,26.29663649116219,25.76347287010834,21.648329003178453,26.177642627619228
Phon Sawan,TH4810,2014,33.14571617183101,30.452601113830138,29.172426393521746,29.587192952064065,29.43005372819738,30.741562748865537,31.114293871030434,27.723717859570538,30.170945604863853,25.219014456011735,24.911203838953856,23.954362279056642,23.916751892046715,23.618175103951806,22.24286353986735,20.874984393856415,16.155565106430778,22.611615076271914,28.718512547635598,27.219047377653702,26.0407868444983,26.20069416197169,25.939353499598532,26.164781245351552,25.71301521772323,21.626984401202634,25.95289691195441
Na Thom,TH4811,2014,32.609196472167994,30.62524871826174,29.626558430989608,29.80623524983726,29.866523234049502,31.11880289713544,31.418422953287784,27.509759072696482,30.322593378553222,25.2200139363607,25.06478424072268,24.174016316731795,24.045010375976585,23.955624898274763,22.760968017578147,21.162122090657576,16.190951358570796,22.82168640435913,28.588329675462536,27.400417327880884,26.311378373040117,26.383866564432807,26.26315112643775,26.66793744828968,26.038636313544398,21.64123575547164,26.16186907306998
Wang Yang,TH4812,2014,33.95448131738873,31.260443258729524,29.71891099869429,30.110822041829437,29.6378010954049,30.362637277954796,30.85838383935685,27.482935703564678,30.4233019416154,25.73123661090988,25.26127509573542,24.286306649035822,24.271181701148706,23.70442333683179,22.074300549327788,21.30243973545524,16.751178309214676,22.922792748457415,29.310355865341194,27.770708588707322,26.48100609723122,26.655734297801537,26.13522680366655,26.047833096736877,25.764445175227745,21.696337517637968,26.2327059302938
Mueang Sukhothai,TH6401,2014,35.62495964310259,32.53684157986113,30.848887957989746,30.62781854609739,30.68523048728662,30.743170898889634,30.32945208378547,29.696901947220965,31.386657893029195,26.75614702690974,25.97983179117841,25.209624138274034,24.6779533008717,24.487123970540384,23.636191058575683,22.2878124624747,19.746504321129514,24.097648508744268,30.779886217225645,28.74778451538088,27.5928561363503,27.161316834494524,27.14339333322786,26.934342384150025,26.232069128455667,24.90664885204708,27.437287175166492
Ban Dan Lan Hoi,TH6402,2014,35.75118718849755,32.38226873514965,30.462698187132375,30.290803290581444,30.451510012365652,30.456067467616066,29.97325636620298,29.476936894076115,31.155591017702733,26.50563931422833,25.816858471324373,24.87858803139371,24.33075404223037,24.046573562811673,23.41068580148067,22.04695356949282,19.57542921206204,23.826435250627995,30.609801602208435,28.557839165325227,27.230307623276772,26.870755947091837,26.837658555176752,26.708046266079354,25.936849545636935,24.697211941123623,27.181058830739865
Khiri Mat,TH6403,2014,35.36944572485994,32.40331182188752,30.837682532565523,30.501331217559724,30.520302790454338,30.344842945233975,29.972295590634772,29.327966398186966,31.15964737767284,26.645661759056328,25.898203656728764,25.145096327766563,24.55112782619232,24.414809001321782,23.368150646316867,22.097411777743222,19.73957896784345,23.982504995371162,30.588048369718585,28.65749847915149,27.57820788955225,27.062144957182632,26.99566643217693,26.604526024734216,25.950074674445652,24.707574315760542,27.26796764284029
Kong Krailat,TH6404,2014,35.36859678704418,32.31228177285305,30.631368368084654,30.524288960012615,30.46550929889555,30.614326649592094,30.297262531430057,29.524241069189657,31.217234429637728,26.650995908823873,25.765736898315748,25.051263065715258,24.57893233443152,24.37604777547499,23.305131172976747,21.989861668359502,19.409894002066963,23.890982853270575,30.579160271281953,28.533686454685643,27.40280798138989,27.025494310866637,26.97183765777897,26.73169879353191,26.055282853922982,24.656849784062647,27.244602263440076
