admin2Name,admin2Pcod,Year,EVI,EVI_1,EVI_2,EVI_3,EVI_4,EVI_5,EVI_6,EVI_7,EVI_p75
Mueang Chon Buri,TH2001,2017,0.3388340494080595,0.4141961745422824,0.29954781901413924,,0.43265961096083017,0.534751134891735,0.37590287376923526,0.3530246317905297,0.41466981536309444
Ban Bueng,TH2002,2017,0.4379358525005561,0.5254646821816251,0.5169277877483751,0.5346683076426688,0.5442741220585601,0.6978155672413809,0.5094288862195763,0.4271231640735123,0.523624591295443
Nong Yai,TH2003,2017,0.5737320025662794,0.6031481785923678,0.5124910654116348,0.6296447030432284,0.5982570949575672,0.6598373644117179,0.5547409847250571,0.4726467901331507,0.5758820403719993
Bang Lamung,TH2004,2017,0.4600221025826351,0.5368712094841853,0.47291960330550536,0.46902087120257474,0.48336827623772677,0.6755247391952027,0.43889383112275915,0.40530044627057926,0.5020356410875625
Phan Thong,TH2005,2017,0.37043309435425653,0.3701544689416424,0.46158066866135133,,0.4265641818205985,0.39699787490000327,0.38265951221994093,0.3659524429319923,0.3865069619368592
Phanat Nikhom,TH2006,2017,0.38755953405143323,0.43041036679804634,0.48536278059363064,0.47660366284088296,0.4336540996483588,0.5308343141560369,0.40700715758659645,0.38847580729086945,0.4287933402415577
Si Racha,TH2007,2017,0.49504008443142633,0.5390176971439882,0.4000774552103555,0.5257463675623193,0.46624575202991075,0.6251530031376149,0.4346571092181882,0.3690438914139469,0.4802607154352409
Ko Si Chang,TH2008,2017,,,,,,,,,
Sattahip,TH2009,2017,0.42196301379018436,0.5372070402107031,0.4688148192479261,0.4429718329977415,0.4784484170252282,0.5540486756686753,0.47218480568489285,0.42199805237102994,0.49121542164455595
Bo Thong,TH2010,2017,0.5803676414072154,0.5917555223584794,0.6478093796427471,0.6124494409117958,0.6014645088571705,0.7321075894705137,0.5569698523754533,0.4673402108947501,0.5835867360311472
Ko Chan,TH2011,2017,0.5212878781169538,0.5333319210757119,0.49409163094037,0.5755006734620391,0.5374833551573401,0.8371906658644238,0.514913402744577,0.43175479406211303,0.5531912299372467
Mueang Bueng Kan,TH3801,2017,0.3967759038200572,0.40591732429805827,0.4302049539416405,0.4195410309329119,0.4193202181597946,0.45121459362510385,0.381301198267377,0.36022157600984017,0.3992506548270275
Phon Charoen,TH3802,2017,0.35280207849834205,0.3473235364296231,,0.356787863112367,0.3789180472126959,0.41320760214248414,0.3389695242461577,0.31099051881633577,0.35198827308983827
So Phisai,TH3803,2017,0.35548612219709974,0.3565181043033013,,0.37029087496907653,0.4079595362521767,0.4264069755112699,0.3476877534757608,0.32470228302275195,0.36375224971389053
Seka,TH3804,2017,0.4286729565016857,0.3526229395103738,0.3480490756858669,0.3755508693774271,0.4522091189704647,0.44155606184306173,0.37353416020582236,0.31794800539640966,0.38602003912306787
Pak Khat,TH3805,2017,0.3663618447105912,0.3552594892496883,,0.39147534676494267,0.3691881250940161,0.4579297040592886,0.3724267223047514,0.33879791124981895,0.3804129458349874
Bueng Khong Long,TH3806,2017,0.395366553513799,0.3706926852690121,0.2911097351734765,0.4394349497366139,0.432574659141064,0.4388074125939862,0.3988904785728406,0.34097954841669076,0.38930028596143124
Si Wilai,TH3807,2017,0.3473574718556405,0.409002386248669,0.4674010373923848,0.41581813719154237,0.42314575365563933,0.49737818770004977,0.3895709704282075,0.3213656526746783,0.39021397938840663
Bung Khla,TH3808,2017,0.4111469319227331,0.4382659041475311,0.3359777465171234,0.39685129093678445,0.40801655139886783,0.4504934024072544,0.3942491834068467,0.3482121090859146,0.3913135757004876
Mueang Sakon Nakhon,TH4701,2017,0.3634045365840587,0.28076388304216776,0.27268831595574206,0.35028072866463816,0.41721557842871065,0.4067729914881154,0.35278056878483294,0.27438360981031357,0.34058311763957483
Kusuman,TH4702,2017,0.33877394885126894,0.2906510182381091,0.3783353119935491,0.37428244999652,0.39469154091667025,0.39809608300976906,0.3367026621064263,0.2617146299852163,0.33834220929799447
Kut Bak,TH4703,2017,0.4379028147053867,0.3600137265340505,0.3788944155062281,0.4166093960796105,0.4692021679136909,0.44083414155152423,0.39083103661879465,0.2986912950526958,0.400072902017969
Phanna Nikhom,TH4704,2017,0.3654158718739221,0.3284758213094148,0.5223407810102826,0.38806654660228207,0.4084392213489595,0.42354257516270516,0.3660049753278103,0.2880293841567406,0.3676493419431782
Phang Khon,TH4705,2017,0.311635940043012,0.29019981918374266,0.34656810161338725,0.35693841048009306,0.393569468709496,0.38369447506713006,0.3241683228485603,0.27624290658136336,0.3296966419334426
Waritchaphum,TH4706,2017,0.33306532296711944,0.2998740835844289,0.3571972554679782,0.39648614795380305,0.39370810399857475,0.47170575332450576,0.38346714977288315,0.2800509117108184,0.35981534104913565
Nikhom Nam Un,TH4707,2017,0.45703073105374664,0.38018880705901015,0.3563815168723099,0.4103837883125726,0.413350089196642,0.4311948908844744,0.3876097186653384,0.30983776425024806,0.39641892749912566
Wanon Niwat,TH4708,2017,0.3578941346938287,0.32096647675583073,0.41487886381398165,0.42497117860499095,0.4655725758035547,0.43080367108278556,0.34195269650897253,0.2622979124462099,0.3594521734143783
Kham Ta Kla,TH4709,2017,0.4013081410829888,0.3143709909239329,0.397387708729636,0.3940757064204999,0.42486925567310435,0.4340531770362506,0.36448707202873626,0.29160954652821713,0.36936006718305125
Ban Muang,TH4710,2017,0.35118052273867983,0.3214279654056393,,0.408544272969114,0.4632192174904911,0.4389472118164375,0.33109757385695804,0.29041206892284593,0.3549483585973565
Akat Amnuai,TH4711,2017,0.3079197630665181,0.27026954717046986,0.2216038116292575,0.322151715859947,0.35061999595174786,0.3385175314325787,0.3055424237211846,0.2589719815481062,0.30042528503551774
Sawang Daen Din,TH4712,2017,0.30769798366684503,0.2719169578463839,,0.36723014792386627,0.3624725125018611,0.41418325571804027,0.3372698406531777,0.27092776113075245,0.32928912110356334
Song Dao,TH4713,2017,0.34065536981540256,0.3180992700979775,,0.4249200700105126,,0.42112439873943835,0.35953512733976034,0.28976272164462064,0.3597663307989868
Tao Ngoi,TH4714,2017,0.4395849087922618,0.34373514421155726,0.4848952210256383,0.4050018502102639,0.4716595412569669,0.45361282670561753,0.38038644741904915,0.2965735541262406,0.3964029346012167
Khok Si Suphan,TH4715,2017,0.3479773011319767,0.28136867081654676,0.2297652101037195,0.33725845616040884,0.3925564682171245,0.42459331947909157,0.3730704046432485,0.26237525350191016,0.3390422679575044
Charoen Sin,TH4716,2017,0.3466237909401228,0.31757734399823273,,0.40658564525693086,0.4134890328450729,0.43698992489633093,0.3458629507330811,0.2685188092141662,0.35322423469563685
Phon Na Kaeo,TH4717,2017,0.3582506781947723,0.29965235189277495,0.3469958590266821,0.4013958050921372,0.44148706235280977,0.3940001740967121,0.3433472755445561,0.2613788025830367,0.34699956610263644
Phu Phan,TH4718,2017,0.45988493311106,0.44413728615075065,0.5256397686492431,0.47594819708197494,0.5511522788239019,0.47877748355672445,0.4357807819781778,0.3350902789656404,0.4520857048861269
Mueang Nakhon Phanom,TH4801,2017,0.3323478876229461,0.3177576918202816,0.4446945646063007,0.42070968570019296,0.4477230905478811,0.4161884005971975,0.35824184318811914,0.2687248966572026,0.345203630617636
Pla Pak,TH4802,2017,0.3208458945788336,0.305428985085709,0.40013277145634085,0.42272844860603626,0.47786801352169367,0.39534602453615564,0.3528078872827719,0.26411557792858636,0.3415376596988792
Tha Uthen,TH4803,2017,0.3394792839850065,0.3446330286371436,0.3857531516561384,0.39258903239583753,0.4275555027859881,0.4455306107202368,0.36760709118359314,0.2920131385647223,0.36223880628617666
Ban Phaeng,TH4804,2017,0.3900755715671358,0.37728356914397704,0.4144864072455178,0.4029660499610901,0.39475655965857565,0.40625696783041876,0.3635291696187925,0.30525517160140686,0.37056356990375494
That Phanom,TH4805,2017,0.32378342100357577,0.30449813358914407,0.42232195810774564,0.373979495452167,0.4270255896137731,0.41225583031057733,0.33514683003944595,0.2665305782118551,0.3404424342388584
Renu Nakhon,TH4806,2017,0.3061406594810541,0.268061880795782,0.2985906076259446,0.3773753914577374,0.4404114964901116,0.384244626754444,0.3332044626106376,0.2560176197905458,0.3244180634830451
Na Kae,TH4807,2017,0.35872141970078386,0.2911382564632397,0.336946309067155,0.35535036041328116,0.45991838104230204,0.43145072117555805,0.33825461283039704,0.27413570809033116,0.344016045575554
Si Songkhram,TH4808,2017,0.3107663572809725,0.28495386355754343,0.33341620593771576,0.26464415844001704,0.3503891781138545,0.33907103725264304,0.31729034746881485,0.2704333477156445,0.30073210123757316
Na Wa,TH4809,2017,0.30052584907304547,0.26789313694764005,0.28276861496108524,0.3061548617535916,0.33371928078392116,0.348343010375221,0.3206435211711501,0.2712925538711956,0.30561935275396745
Phon Sawan,TH4810,2017,0.34308571410566785,0.3059857781022519,0.3413243723716214,0.3823406111230154,0.4059863717801866,0.4282818000046868,0.37290915114485196,0.2793874906090966,0.35636560768453696
Na Thom,TH4811,2017,0.3796650400617759,0.32586796675291885,0.1719489923122786,0.36480823225504894,0.4044654950348913,0.347674009555923,0.33277354540249376,0.2998934096276182,0.3304985109080012
Wang Yang,TH4812,2017,0.36923940140811584,0.29054264352563414,0.3520950446813666,0.38102359538314096,0.4584995990950417,0.40503652709705606,0.33333802658400413,0.25663385639210257,0.33915068491180833
Mueang Sukhothai,TH6401,2017,0.241594324337695,0.30367953625833216,0.5160920035972175,0.3846681182435351,0.3305125506980299,0.18643493834512787,0.26495876825101544,0.334833097535889,0.30460611403503957
Ban Dan Lan Hoi,TH6402,2017,0.378010257403217,0.44647254007709586,0.4960135302467331,0.535599734550102,0.5555766607752503,0.5103110716926381,0.4855548257723775,0.38474350640948796,0.46806596951536367
Khiri Mat,TH6403,2017,0.3080302788385278,0.35911073144740374,0.41093782121832906,0.4247406046233074,0.4274998248082864,0.3386291187418513,0.38726222434799534,0.3484799289026924,0.37369083352052573
Kong Krailat,TH6404,2017,0.26018602140001235,0.35110316237495376,,0.23442502521988784,0.18879737434649738,0.055053084083062094,0.16375427495943395,0.25052220314120865,0.22573896371607013
Si Satchanalai,TH6405,2017,0.31060678635116856,0.42983185099727783,0.5297100538232863,0.535901123731421,0.5362075964550919,0.45848275471031774,0.4238227359219876,0.377264052340003,0.4354503157203581
Si Samrong,TH6406,2017,0.27349668245429354,0.3392024917113064,0.538494061037189,0.4884343259952352,0.44833091707986406,0.34719062758659763,0.34768335361140107,0.35482721653101074,0.37291184326954374
Sawankhalok,TH6407,2017,0.2867509502900927,0.45176534895352316,0.47402350667457827,0.5135247943988925,0.46772083063084946,0.40796825249366936,0.4351513251154396,0.40965300450041875,0.42633433769801493
Si Nakhon,TH6408,2017,0.27821287315320475,0.4116206373844234,,0.523983700500981,0.5038978488305433,0.4107245017356204,0.43892389729502396,0.42462710749166,0.427412753478206
Thung Saliam,TH6409,2017,0.37586645862405205,0.46328548075149123,0.46405006926941633,0.5008485872504227,0.5542407292935217,0.5211669415188624,0.4628465341067287,0.3515206127625241,0.455491757656679
Mueang Ratchaburi,TH7001,2017,0.4120445745850986,0.4683762339149078,0.439289872942714,0.6349855839493901,0.440783322017397,0.5037768361520961,0.5107069134976047,0.4729924040252537,0.4879549808928126
Chom Bueng,TH7002,2017,0.3991480670003558,0.4335410758750763,0.41940287187782926,0.6502213249299804,0.5007610030643654,0.5162827431982497,0.5205937585088218,0.8568210779223397,0.5420720749003435
Suan Phueng,TH7003,2017,0.4945157817540059,0.4946489501000574,0.4360354670591002,0.881744075455044,0.4707872665010499,0.5402384653941776,0.5402445611530141,0.9191273146618741,0.6134799151500974
Damnoen Saduak,TH7004,2017,0.44265111022492837,0.4697196462103927,0.4621470873138506,1.4595313672824453,0.4698069941419821,0.392683003563656,0.45075047670171015,0.42989486316995185,0.4785819541348664
Ban Pong,TH7005,2017,0.4291508009870543,0.4789124666201596,0.3980868829132595,0.4155133366006535,0.5103188865489334,0.5213564176016917,0.5568010539463788,0.4038848304113356,0.4715619704996514
Bang Phae,TH7006,2017,0.3510424577063588,0.39774943497851983,0.4124017515921521,0.9078135941267206,0.4129202364687592,0.3521930181304631,0.38610490665764574,0.3573179460406861,0.4113742709553123
Photharam,TH7007,2017,0.3944943538860617,0.46380530839034045,0.43540305029745624,0.5474366486876738,0.4959694318293223,0.5138556492007263,0.5341585233867387,0.43675449480614015,0.48283490599642354
Pak Tho,TH7008,2017,0.43709931210555386,0.5063373811996181,0.46740517823608213,0.6236844189129568,0.4806991484407718,0.539523363067718,0.5575785195611536,0.7258167865220172,0.5466621716463824
Wat Phleng,TH7009,2017,0.43784810326096046,0.44784496618168074,0.386912313121604,0.3035154917208582,0.36090153466579167,0.49218516807193236,0.5417945915322657,0.44310961780836744,0.43081452544023274
Ban Kha,TH7010,2017,0.5056269611129489,0.49184457777644963,0.45765602887517914,0.8543046257002883,0.5079302520369358,0.5094821493718554,0.5238303863341444,1.2498524232794275,0.6947938059043035
Mueang Pattani,TH9401,2017,,0.42519765759567313,,0.4877616431541544,0.417881784783035,0.41829111083306003,0.43942302654749554,0.0791764143313275,0.4233450771231312
Khok Pho,TH9402,2017,,0.519414934372364,0.4988984793824475,0.48170317689637243,0.4590889959759367,0.44233174893258925,0.45870126723220517,0.39441923699042447,0.4734550619974565
Nong Chik,TH9403,2017,,0.49400523325109513,0.46032935069061137,0.47246748927006826,0.4433833056748297,0.4229820690743853,0.4242906630073342,0.21523713115874618,0.4503367278993535
Panare,TH9404,2017,0.4334213973282873,0.3998404122119226,0.32737619741185714,0.45819399486464574,0.4661175657966408,0.4463813912873711,0.35741848283988,-0.07570103047229493,0.37704382636430894
Mayo,TH9405,2017,0.5115699395779427,0.4853563991840282,0.45501676443552075,0.5073376288046472,0.5330800997434108,0.5710271484575125,0.4612139738522264,-2.251963694317343E9,-9.090727087054338E7
Thung Yang Daeng,TH9406,2017,0.4668303781514825,0.44833435268239785,0.48227499181045846,0.49395659201735553,0.5020423656908602,0.5061358880254111,0.4110828923629269,0.06611114769512963,0.4730283979694306
Sai Buri,TH9407,2017,0.4801765354190959,0.5324341909470522,0.4705658152907031,0.4765522020712384,0.49399851489525587,0.4837057455407172,0.4597065157619264,0.48355107156975524,0.47511468594159495
Mai Kaen,TH9408,2017,0.5054252337098433,0.615111369133411,0.4593175872623256,0.5339629890404939,0.5117334233451133,0.5408495872866805,0.41852689026561374,1.582232284479702,0.5936395300696045
Yaring,TH9409,2017,0.4898759718633176,0.46107048006474904,0.37957857469154865,0.49120704672447324,0.49178290262057606,0.4774089660311497,0.4768977617981313,0.741530150451204,0.4840660817094898
Yarang,TH9410,2017,0.48711077669750746,0.4670685026854242,0.5158579576122081,0.4869106264209603,0.4963528475068413,0.5753121593376845,0.44293418616218383,0.2166639758481523,0.4914985897370623
Kapho,TH9411,2017,0.5062633115546507,0.5326417521893595,0.5681394432067982,0.5030527812559633,0.5088805448473459,0.5188941165852113,0.4106325954714146,0.4083709721865877,0.50598911379685
Mae Lan,TH9412,2017,0.5692496324208248,0.49377023267406794,0.4694487856944563,0.4530429594319967,0.4347007569119617,0.4326140679465403,0.428342564399093,0.30219920397164196,0.45038318397168015
Mueang Nonthaburi,TH1201,2017,0.5861495379920761,0.6551036348913466,,,0.6779798772984124,,0.6191276315503718,0.5581376187519563,0.617511650447482
Bang Kruai,TH1202,2017,0.3864994074961984,0.3737218842090871,0.4623281675165718,0.5541405297125807,0.41082932440915576,0.43437763737540563,0.3846694300262879,0.35674975294828887,0.39381759718065346
Bang Yai,TH1203,2017,0.2913216001727115,0.3425374512540338,0.43466154335974533,0.4444736410866267,0.3536624280677504,0.28761005098996895,0.2656905957470335,0.27034029564317913,0.3126157428032626
Bang Bua Thong,TH1204,2017,0.3411816324032097,0.4194249217202116,0.44094813179372955,0.42087250237746077,0.3840856377366797,0.2881784857268808,0.23982595911154844,0.28923424685680443,0.330128217504467
Sai Noi,TH1205,2017,0.35146976276613157,0.43213665081323405,0.4193932421407591,0.44141473458983305,0.4033435226667354,0.315335049130536,0.28909012044720767,0.31456927568851045,0.35498521459730475
Pak Kret,TH1206,2017,0.37979476476716184,0.4066336971619881,0.48923254806775046,,0.394436859274602,0.3132438867153045,0.2921530181071367,0.31950945536826936,0.3498953608313881
Mueang Ang Thong,TH1501,2017,0.3190627745498838,0.4045351834524852,0.4650908438327299,0.4433549474076103,0.40041104438445346,0.3297226193385118,0.3112079621959032,0.3225034386329437,0.360334697047111
Chaiyo,TH1502,2017,0.3557474337924827,0.4238115092775213,0.47487500002008526,0.45587176257542655,0.4438947945381663,0.34433205984573345,0.35339142694253173,0.3620745088707136,0.39072846440580705
Pa Mok,TH1503,2017,0.37798527728159065,0.38378013286774615,0.4807417753281565,0.44092298040018246,0.41764663826352505,0.3031724696573926,0.3017975023660266,0.29303952441392034,0.3568745652372895
Pho Thong,TH1504,2017,0.32176225949208037,0.4172361772973655,0.4903059153870651,0.45023553039149194,0.38832520887846333,0.38246335027555295,0.34649161773462517,0.3237207585605547,0.37789108490885737
Sawaeng Ha,TH1505,2017,0.3358034981914391,0.46700733736990274,0.5308089779596674,0.46425313373256605,0.3860372035223349,0.5550457961194334,0.40489021192240005,0.3664963664692416,0.42482792505375866
Wiset Chai Chan,TH1506,2017,0.27133600243540773,0.3310414590306,0.5053285638976233,0.43072283203347145,0.3582295800956811,0.28346335251127686,0.3616382519924607,0.371677015236039,0.3438419888158893
Samko,TH1507,2017,0.2995282934450426,0.4024988754877241,0.5692146162911829,0.48239739694020456,0.36643371527318624,0.3980701321679735,0.5055941359315322,0.4343337101565766,0.4146390958522088
Mueang Saraburi,TH1901,2017,0.383935943121147,0.41358244431985375,0.30415014292560966,,0.4841416868062077,0.4743395735521483,0.37725949573642337,0.30217624559157935,0.3956824768274378
Kaeng Khoi,TH1902,2017,0.32127011366317243,0.44399082024932435,0.480650001552991,,0.49860044382630053,0.7003399573477906,0.44752241320674396,0.35144868276747754,0.45168508484646486
Nong Khae,TH1903,2017,0.4138888359766992,0.3678952071864459,0.3610449453724025,0.4261926240335205,0.40504463520570677,0.3724604670991586,0.3834329478905468,0.3704566696927799,0.3856183903340894
Wihan Daeng,TH1904,2017,0.4134669892657153,0.4326647382727677,0.3759392975947925,0.47809090346195693,0.4372047176351163,0.4640126281899567,0.43697568969959,0.3845664518355365,0.4237964365351608
Nong Saeng,TH1905,2017,0.40511883099854384,0.4053003474429382,0.2773427507180797,0.4354333183837533,0.45778136192849,0.48821321065955636,0.35904480510764025,0.2870102842610067,0.3930567112039545
Ban Mo,TH1906,2017,0.30471929514435375,0.3349079033058675,0.4274767645269628,0.45737211774174014,0.3651189671760875,0.3630090741299081,0.37270147818375177,0.3709193958656984,0.36407401750830287
Don Phut,TH1907,2017,0.2311717353688447,0.303370965145775,0.4539207104168804,0.4513408550669824,0.27386928906929525,0.14049092526981083,0.13595986973764043,0.20463771959327348,0.22497555678022124
Nong Don,TH1908,2017,0.24288308644115086,0.38637298263216613,0.4652745439907913,0.4769323616492866,0.3045615265758877,0.29405087239677347,0.31972109815835514,0.3496398286019898,0.32431726718271914
Phra Phutthabat,TH1909,2017,0.24601162866821621,0.46824871939209706,0.4731092839697714,0.4392512697650508,0.3801499987764956,0.6001491585010258,0.4108288978211369,0.3355795403563157,0.407625517973569
Sao Hai,TH1910,2017,0.37044346034604486,0.42296099484887995,0.2647006965971988,0.4446632987646289,0.4541292730339297,0.5361273759897337,0.352188355455322,0.27859751453689896,0.3975205746076563
Muak Lek,TH1911,2017,0.38242198846336645,0.4861093869550827,0.41385187321886785,0.5217086836428604,0.5805597945702469,0.5842533914006874,0.4714831577788852,0.3967044840673757,0.47056050142966244
Wang Muang,TH1912,2017,0.32913758101715407,0.45702148176462376,0.5233311313829283,0.6053365592919435,0.5593298687482402,0.5950534382798796,0.5288131135989094,0.44484295977506366,0.47117402917317214
Chaloem Phra Kiat,TH1913,2017,0.2684247925966344,0.44176083863799426,0.4505758375540749,0.5240240919497646,0.43599748062420735,0.7131973442605027,0.39764941983961355,0.31212511425736306,0.429061327691906
Mueang Nakhon Nayok,TH2601,2017,0.28764392652496457,0.3206297804513898,0.3975329744681896,0.34183283424923505,0.3542195603119239,0.4061037063747266,0.4446462134882497,0.3620321053112614,0.36988303112316745
Pak Phli,TH2602,2017,0.25102169390419227,0.2975975141207813,0.4582150254346645,0.3325912815670037,0.4183585236179384,0.5513568314857362,0.5043642048622792,0.3101920122742637,0.40342281499833477
Ban Na,TH2603,2017,0.3566537761628717,0.3895259777187628,0.3681163766507184,0.4010942258456918,0.3818571549798744,0.40930105006577067,0.4171213125674784,0.37123190197327394,0.3857404134060964
Ongkharak,TH2604,2017,0.25830641739449983,0.30178770742685146,0.47132706331742563,0.47044647204260565,0.2878007870229504,0.2835144980848538,0.3835738536104979,0.4346653633519274,0.3390713678045111
Mueang Sa Kaeo,TH2701,2017,0.42972460824808945,0.4735755532189376,0.5381946956428213,0.5174663201571665,0.5241823373543161,0.46998700510000446,0.8400505217059582,0.38650171203663414,0.5302719906523314
Khlong Hat,TH2702,2017,0.3982958024043625,0.519007456798678,0.5271313024986881,0.5030907607949656,0.5325807028607994,0.5875259765327723,0.5346429962813029,0.41800891570419674,0.4859552645552245
Ta Phraya,TH2703,2017,0.2617382704219325,0.36268103245708766,0.3388779297468409,0.3760489588450386,0.40640247039749416,0.5140498528539171,0.40801643725600184,0.2924772622488238,0.36127397248300247
Wang Nam Yen,TH2704,2017,0.3802886387880118,0.4687999554002466,0.5166381500968829,0.5179207772798551,0.530128590835107,0.5830844966442794,0.5784233107780103,0.3876765294406768,0.490601608242287
Watthana Nakhon,TH2705,2017,0.3949101200668875,0.42106531784483286,0.48711513084941277,0.48184198074126594,0.5132489531229754,0.4863434847732221,0.5178058329641773,0.3574336303024668,0.4441819981562739
Aranyaprathet,TH2706,2017,0.35136998530608554,0.3871256117747516,0.4487181049259322,0.46344655283397346,0.5070920593684797,0.58311144352119,0.47248304146878056,0.35197619682529824,0.41747527868947176
Khao Chakan,TH2707,2017,0.35644489911108146,0.4530367029466561,0.5620504333284235,0.509747735793773,0.5308812597651302,0.5184597998780214,1.0103353121479177,0.35934599927495237,0.5600612851531622
Khok Sung,TH2708,2017,0.3032153025272669,0.36070801290900756,0.36979735703674643,0.43101930390284116,0.49242470594071147,0.4807334642743983,0.426323920383688,0.3363499677280426,0.38454063420662943
Wang Sombun,TH2709,2017,0.4033693282342021,0.5137040674806389,0.5445013999177994,0.5214887908192072,0.5201117393632845,0.5722989179027717,0.6120497361547131,0.4397959346912905,0.5148643078471348
Mueang Chaiyaphum,TH3601,2017,0.2835676119222503,0.35798851363701356,0.45884281679490424,0.43544634893622086,0.4721034193557481,0.517335597116746,0.44494357838024856,0.3154607064733155,0.3979351486002787
Ban Khwao,TH3602,2017,0.29291311541617426,0.4169914421441038,,0.47921905189567193,0.4318214523472712,0.5310676485578104,0.433833333736065,0.3116047728006691,0.4084267065227944
Khon Sawan,TH3603,2017,0.2758900550683572,0.3446622019726715,0.40267155842846647,0.3997715857076734,0.4614074590528125,0.4659558468217714,0.41918521803994935,0.2952310179314299,0.37231758198070447
Kaset Sombun,TH3604,2017,0.32594935681903375,0.39063512834835507,0.4504772238763361,0.5208795960029164,0.5359663606414682,0.6606843180400312,0.4305408736386572,0.34636235426702233,0.45847575340553537
Nong Bua Daeng,TH3605,2017,0.2903769503585729,0.4028215437110733,0.48472510297073745,0.4764175060599196,0.466234764212877,0.5538191266226974,0.4391168744180492,0.3436308386378987,0.4189625807998358
Chatturat,TH3606,2017,0.3082518768005027,0.41178046178670225,0.38702525798145415,0.4812691526506737,0.4399646047347032,0.5018105460922686,0.4242535439359509,0.3144223938739622,0.40261987543093986
Bamnet Narong,TH3607,2017,0.2612534946758275,0.43323043478040824,0.4340076759330382,0.4258706959072705,0.42621417773509673,0.5052835709279966,0.41038442762388905,0.3279149670145236,0.38422750007135636
Nong Bua Rawe,TH3608,2017,0.28775590752441876,0.44139678567675583,0.5011811536090809,0.5108184775265978,0.46694023777914506,0.5420043800076325,0.43657800522294404,0.335544523188409,0.4172064500997138
Thep Sathit,TH3609,2017,0.28092739669077593,0.46754025622664824,,0.48345649767746396,0.4865886119040103,0.5454506533018261,0.42767238051856415,0.3487183674697789,0.40137738255865973
Phu Khiao,TH3610,2017,0.2904523902840231,0.38462592852333133,0.48715722058527977,0.5259688518288756,0.5767368884123898,0.6085123275072271,0.4707018214716637,0.49488324107463827,0.48459600204101755
Ban Thaen,TH3611,2017,0.25412587368264367,0.34747129550596784,0.4099094772257227,0.4593664202029977,0.534197659509923,0.5216649170285121,0.4455418557005872,0.3592559944171971,0.42215518223861426
Kaeng Khro,TH3612,2017,0.29530220670208357,0.3629412487341619,0.4222223278144835,0.46208273790443144,0.4940439646225526,0.5251990805713067,0.46067241092309297,0.3226074471234984,0.41868185078145176
Khon San,TH3613,2017,0.36938465310825375,0.4277049491588247,0.46918831469179817,0.5335164431100461,0.5525452485206706,0.6531417967938287,0.45281843795324916,0.39561358360808185,0.48217998973187964
Phakdi Chumphon,TH3614,2017,0.2940230249793525,0.4378890777407228,,0.4813503673056872,0.4782985994443581,0.5418764729595573,0.4566957239526874,0.37012236540943333,0.4270271605761578
Noen Sa-Nga,TH3615,2017,0.3169636660382297,0.40467557940189364,0.4579860571208016,0.46297300582159007,0.4982735183536583,0.4620633397910539,0.4568579028282873,0.4326551475987359,0.43235332422697176
Sap Yai,TH3616,2017,0.301756899082771,0.442277455970229,,0.5270324173583155,0.42403340623528,0.49469960296790527,0.3653510971403279,0.3105659824045307,0.376882693803385
Mueang Khon Kaen,TH4001,2017,0.27798653617710845,0.30605169324562387,0.36369095290399134,0.39210771063373345,0.45074779048886154,0.4626497364021821,0.3801264323344728,0.2817817101830028,0.3518254343411777
Ban Fang,TH4002,2017,0.2600673883830375,0.32698177272224244,0.3878194477536402,0.4298286295384445,0.4608776486840251,0.5015120723648426,0.40806545456265036,0.3041227580583943,0.3750620616210731
Phra Yuen,TH4003,2017,0.2272424711241106,0.28890776575461996,0.3472437862192905,0.4216204550073781,0.482200716190353,0.5014496372229348,0.4108264172295676,0.28104486510760823,0.354968161952643
Nong Ruea,TH4004,2017,0.2804180854306147,0.33338093300235594,0.3813968863077538,0.4260980667734526,0.48288529411186215,0.5272196849869848,0.42507039283486364,0.31791735400061144,0.3913073645860828
Chum Phae,TH4005,2017,0.313927319947396,0.35609274298733085,0.3844153598464581,0.4818605105325016,0.5069813351159661,0.8219558100449706,0.4423379815869418,0.3323800040758851,0.45899206642536705
Si Chomphu,TH4006,2017,0.3165088958091745,0.38897976402799433,0.4382864744139492,0.5173068852406623,0.5193447106769311,0.8526246993321142,0.47187487231636227,0.3755603200266248,0.4897089077738047
Nam Phong,TH4007,2017,0.3006146817591169,0.3489044684016964,0.4039766460064891,0.4357010906629804,0.5089560817897149,0.41563041524342303,0.38593806448212736,0.29959544920502806,0.36651229566775073
Ubolratana,TH4008,2017,0.290860289246901,0.36149468309479194,0.43825924184112314,0.45860380553554775,0.4506762116433896,0.44331894841489067,0.3938009382477347,0.32226735433982695,0.38017720258963933
Kranuan,TH4009,2017,0.3338154258897344,0.37538471879957785,0.42389870835604054,0.47791955370578637,,0.43297371733395684,0.388407356242457,0.31790898004558843,0.3885691651865017
Ban Phai,TH4010,2017,0.3231694142425081,0.3604452276415894,0.3820604954320338,0.3844396609311046,0.38309895936373056,0.3949142903598763,0.3374771439000628,0.26332535148259545,0.3427575082683926
Pueai Noi,TH4011,2017,0.3096957917923263,0.35863656878277445,,0.392946701382555,,0.415211406524362,0.3391067100039728,0.2436522349066355,0.34212183090727244
Phon,TH4012,2017,0.26493795086266575,0.302423912976411,0.4084027399367483,0.37850317496592956,0.4381798791146586,0.49815789953005135,0.4048033474436712,0.263614371633179,0.3531233932219801
