admin2Name,admin2Pcod,Year,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,Avg_ET,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7,Avg_PET
Lamduan,TH3211,2018,124.86302083333334,135.4821056547619,120.72183779761906,121.91927083333334,125.66127232142861,121.57120535714287,76.59326636904765,59.615141369047635,110.8033900669643,147.7241443452381,135.4821056547619,120.72183779761906,121.91927083333334,125.66127232142861,141.64944196428576,118.21246279761905,119.65319940476195,128.877966889881
Samrong Thap,TH3212,2018,132.58670263408442,137.01596318629007,120.13392573786099,121.34246271025071,126.10539511266266,117.6887337353221,75.51171056807362,58.742462710250706,111.14091954934942,147.42894319263726,137.01596318629007,120.13392573786099,121.34246271025071,126.10539511266266,142.00472865756902,119.90533164074895,121.25426848619489,129.39887734052678
Buachet,TH3213,2018,127.92166442048517,133.4205862533693,117.28669137466306,119.06364555256064,123.90154986522909,121.62250673854447,79.50505390835578,61.26121967654985,110.49786472371967,148.46933962264148,133.4205862533693,117.28669137466306,119.06364555256064,123.90154986522909,140.66782345013476,121.14403638814015,119.86314016172504,127.97710158355792
Phanom Dong Rak,TH3214,2018,114.73245423518462,135.32569035060504,120.14291033198882,121.11588582066398,124.61408625504187,120.93769779708346,74.49823146137139,55.745640707415454,108.38907461991934,146.99326714241394,135.32569035060504,120.14291033198882,121.11588582066398,124.61408625504187,138.0503568104251,118.13434688178717,115.63347812596962,127.50125271486196
Si Narong,TH3215,2018,128.7907960199005,135.01586511885017,119.19975124378105,121.09803758982866,125.49054726368163,120.4323383084577,77.76238253178552,59.81517412935325,110.9506115257048,148.04812050856825,135.01586511885017,119.19975124378105,121.09803758982866,125.49054726368163,142.24986180210058,121.37078496406853,121.49867330016582,129.2464552238806
Khwao Sin Rin,TH3216,2018,128.37297160243406,138.35633874239352,122.23722109533472,122.96480730223126,126.37469574036513,117.66587221095334,74.22383367139959,56.73169371196754,110.8659292596349,147.44913793103447,138.35633874239352,122.23722109533472,122.96480730223126,126.37469574036513,140.5695740365111,118.13823529411762,119.84274847870182,129.49159482758623
Non Narai,TH3217,2018,134.3607822410148,136.9760570824524,120.8600951374207,121.89513742071881,126.24926004228328,116.52795983086679,75.25613107822409,58.12399577167018,111.2811773255814,147.18070824524312,136.9760570824524,120.8600951374207,121.89513742071881,126.24926004228328,141.53794926004227,120.70058139534883,121.64603594080336,129.6307280655391
Mueang Si Sa Ket,TH3301,2018,139.89298660362488,134.76260835303387,118.4443853427896,119.11424349881798,125.75935776201734,115.37468479117416,77.46637115839245,60.996729708431836,111.47642090228527,148.51219464144998,134.76260835303387,118.4443853427896,119.11424349881798,125.75935776201734,142.6342592592592,123.78492907801416,124.97553191489358,129.74843873128447
Yang Chum Noi,TH3302,2018,143.49074373484237,135.41378334680678,119.66269199676636,119.68516572352462,126.47097817299918,114.4553354890865,76.11592562651578,59.4248181083266,111.83993027485852,148.75000000000003,135.41378334680678,119.66269199676636,119.68516572352462,126.47097817299918,143.2945432497979,123.5698464025869,124.64450282942603,130.18643896523847
Kanthararom,TH3303,2018,144.06958139534882,134.18350387596897,117.82000000000001,117.70934883720933,125.57471317829462,114.36477519379842,77.03854263565891,60.27122480620155,111.37896124031003,149.7240310077519,134.18350387596897,117.82000000000001,117.70934883720933,125.57471317829462,143.41641860465108,124.24234108527132,125.32835658914728,129.74983914728682
Kantharalak,TH3304,2018,136.7068096280088,131.81326914660832,115.90592560175058,116.72830634573307,122.87307658643333,119.80822757111602,82.48927789934353,62.45607877461708,111.09762144420131,150.5482538293217,131.81326914660832,115.90592560175058,116.72830634573307,122.87307658643333,143.27571115973745,127.04401750547052,124.64278336980307,129.10391794310726
Khukhan,TH3305,2018,131.28951093951096,133.16728871728864,117.24194551694552,118.8863256113256,124.65441870441869,119.16011368511363,79.23480265980264,60.93988631488632,110.57178651866151,148.7446267696267,133.16728871728864,117.24194551694552,118.8863256113256,124.65441870441869,142.65970613470606,123.55078292578293,123.3140068640069,129.02738765551265
Phrai Bueng,TH3306,2018,134.01759566134376,132.69084061464295,116.37963241940345,117.96592347092502,124.50222958722505,118.21129858391085,78.67686050015064,61.82871346791204,110.53413678818923,148.59373305212412,132.69084061464295,116.37963241940345,117.96592347092502,124.50222958722505,142.86480867731245,122.5946670683941,124.205995781862,128.72472883398615
Prang Ku,TH3307,2018,131.26913712088847,135.28376762067492,118.94711661683043,120.31657411362663,125.54976505766764,119.1283212302435,77.46198205894918,60.02498932080307,110.99770664246047,148.3651003844511,135.28376762067492,118.94711661683043,120.31657411362663,125.54976505766764,142.85356685177277,121.74929517300298,122.71270824434,129.4722367577958
Khun Han,TH3308,2018,132.84191043698092,132.21769591910444,116.01240520043338,117.16146623329722,123.27123510292525,119.78528349584691,80.66496930299749,61.88127482845794,110.47953006500543,149.78391115926325,132.21769591910444,116.01240520043338,117.16146623329722,123.27123510292525,142.71377753701702,124.17397977609245,123.16928494041171,128.5629694835681
Rasi Salai,TH3309,2018,141.43166866746697,136.6569267707083,120.84432172869147,120.98072028811521,126.80112845138056,115.1168307322929,74.52177671068426,58.43534213685473,111.84858943577431,147.95392557022805,136.6569267707083,120.84432172869147,120.98072028811521,126.80112845138056,143.5744537815126,121.48405762304918,122.85630252100837,130.1439795918367
Uthumphon Phisai,TH3310,2018,137.75878674171355,135.4010840108401,119.55280383573071,120.66012090890142,125.96812591202836,115.70988117573482,76.16524911402958,59.648717948717966,111.35809620596206,147.32236814675838,135.4010840108401,119.55280383573071,120.66012090890142,125.96812591202836,142.02603710652494,121.94794663331245,123.3270794246404,129.5256957473421
Bueng Bun,TH3311,2018,138.052590266876,137.11459968602824,120.61083202511774,121.57660910518055,126.7175824175824,115.62307692307694,75.1054945054945,58.78492935635793,111.6982142857143,147.93830455259027,137.11459968602824,120.61083202511774,121.57660910518055,126.7175824175824,142.40596546310832,121.4282574568289,122.74693877551023,130.06738618524335
Huai Thap Than,TH3312,2018,133.81181780878134,136.18247845711943,119.40020517029139,120.95018465326221,125.90681165367259,117.11858842839561,76.84013130898647,59.38986458760773,111.20001025851461,147.77176856791138,136.18247845711943,119.40020517029139,120.95018465326221,125.90681165367259,141.87960607304063,122.29987689782521,122.75162084530162,129.64281903980307
Non Khun,TH3313,2018,142.83779031187794,133.07425348374252,116.55109489051094,117.05381552753815,124.69064366290644,116.25630391506306,80.02926343729266,61.19807564698077,111.46140510948908,150.14508958195088,133.07425348374252,116.55109489051094,117.05381552753815,124.69064366290644,143.5462840079628,126.81001990710023,126.31629064366295,129.77343646317186
Si Rattana,TH3314,2018,136.93453049008605,132.62719790497567,115.80153385708942,117.27856341189678,124.4097268986158,117.84537972315752,79.25765057987283,62.757201646090536,110.86397306397305,149.3744855967078,132.62719790497567,115.80153385708942,117.27856341189678,124.4097268986158,143.34283576505803,123.71791994014218,125.77875046763936,129.04137673026563
Nam Kliang,TH3315,2018,139.87756223731006,132.7744261235047,116.22114451988362,117.32363401228582,124.79599094730037,116.20918202392501,79.58645328160364,62.254025218234716,111.13030229550598,149.2701260911736,132.7744261235047,116.22114451988362,117.32363401228582,124.79599094730037,142.948367280957,125.54552214678309,125.95021015195607,129.35367765923056
Wang Hin,TH3316,2018,135.53874309392268,133.81764502762434,117.5983425414365,119.16560773480667,125.33753453038676,117.21156767955803,77.65642265193371,60.680490331491725,110.87579419889502,148.03566988950283,133.81764502762434,117.5983425414365,119.16560773480667,125.33753453038676,142.88953729281766,123.02783149171276,124.10573204419892,129.24723756906081
Phu Sing,TH3317,2018,128.7253770491803,132.75672131147545,116.78662295081968,118.54373770491804,123.62636065573774,120.84918032786885,80.28072131147543,60.92390163934426,110.31157786885248,148.78475409836068,132.75672131147545,116.78662295081968,118.54373770491804,123.62636065573774,141.32265573770496,122.97081967213116,120.37619672131149,128.1459836065574
Mueang Chan,TH3318,2018,136.23979274611398,136.11512953367875,119.95792746113992,121.34072538860106,126.27647668393783,115.98880829015546,75.92072538860104,58.69357512953368,111.31664507772022,147.31305699481868,136.11512953367875,119.95792746113992,121.34072538860106,126.27647668393783,141.8078756476684,122.17554404145079,122.45533678756478,129.68025906735753
Benchalak,TH3319,2018,140.9682741116751,132.66018854242202,116.16910804931108,116.91617113850616,124.11537345902825,117.78770848440901,81.13139956490208,61.74651921682378,111.43684282088466,150.68343002175487,132.66018854242202,116.16910804931108,116.91617113850616,124.11537345902825,143.8223350253807,127.14883973894123,126.19459753444525,129.7137554387237
Phayu,TH3320,2018,137.31315110881897,132.77276946879834,116.36817947395562,117.82986075296546,125.03826714801447,116.2905621454358,78.41717380092831,62.00170190820012,110.75395822588963,148.23120165033524,132.77276946879834,116.36817947395562,117.82986075296546,125.03826714801447,142.18932439401755,123.4560598246519,125.12851985559568,128.87677282104178
Pho Si Suwan,TH3321,2018,137.6257227575982,136.153076352854,120.21312083024462,121.48369162342473,126.34514455151962,115.45122312824314,75.88843587842847,58.74269829503335,111.48788917716826,147.48102297998517,136.153076352854,120.21312083024462,121.48369162342473,126.34514455151962,141.82683469236468,122.48791697553744,122.72490733876947,129.83946441808746
Sila Lat,TH3322,2018,141.32314250913518,137.09062119366627,121.40414129110839,121.27965895249694,126.9878806333739,115.93154689403167,72.10097442143727,58.058891595615094,111.77210718635808,147.45462850182705,137.09062119366627,121.40414129110839,121.27965895249694,126.9878806333739,145.30188794153472,118.34384896467719,122.01236297198537,129.98437880633372
Mueang Udon Thani,TH4101,2018,141.2112135036497,125.30672445255475,105.13309306569343,114.06951642335767,119.49945255474458,98.01563868613144,53.64994525547446,44.15405109489051,100.1299543795621,141.2112135036497,125.30672445255475,105.13309306569343,114.06951642335767,119.49945255474458,127.10278284671533,96.51353102189786,98.60245437956212,115.92984603102192
Kut Chap,TH4102,2018,141.70932295046507,123.38500973393903,105.02195544019034,113.57207441055597,118.01617996971666,98.98059701492542,54.91914341336794,45.25228206792127,100.10707062513518,141.70932295046507,123.38500973393903,105.02195544019034,113.57207441055597,118.01617996971666,125.08224096906773,95.15308241401686,95.65650010815487,114.6995457495133
Nong Wua So,TH4103,2018,142.12791193181818,125.93203125000001,105.1510653409091,114.17080965909089,118.36318655303032,96.01223958333333,53.08169981060606,44.64000946969697,99.93486919981059,142.12895359848486,125.93203125000001,105.1510653409091,114.17080965909089,118.36318655303032,123.98617424242424,95.78051609848485,97.3082149621212,115.35261896306817
Kumphawapi,TH4104,2018,141.04152735054166,127.88978199812755,107.36260532299049,115.44912398020591,121.20854620837233,99.98312157282332,55.23311488564932,46.869359368730784,101.87964758593023,142.09763274040392,127.88978199812755,107.36260532299049,115.44912398020591,121.20854620837233,130.9129196201685,99.25590477464226,104.7342249565334,118.61384245018057
Non Sa-At,TH4105,2018,139.73581994928148,128.68461538461537,107.98634826711748,115.12189349112424,120.41868131868131,98.46274302620458,53.800042265426875,46.04308960270499,101.28165416314455,142.67781065088752,128.68461538461537,107.98634826711748,115.12189349112424,120.41868131868131,129.96299661876583,99.53825021132714,106.0299239222316,118.80256498309384
Nong Han,TH4106,2018,140.89362079149436,126.86378027170699,106.39255759007678,115.0724630832841,121.68109864146484,99.07326639102185,53.17847607796811,43.914116952155936,100.88367247489664,140.89362079149436,126.86378027170699,106.39255759007678,115.0724630832841,121.68109864146484,130.98435912581218,97.92030714707619,101.6939988186651,117.6877731836976
Thung Fon,TH4107,2018,140.4562475208251,126.68449028163427,105.68012693375644,114.66096786989291,121.66636255454183,99.41158270527569,53.01471638238795,41.97497024990084,100.44368306227686,140.4562475208251,126.68449028163427,105.68012693375644,114.66096786989291,121.66636255454183,131.50614835382788,98.24319714399046,99.81785005950019,117.33942383974615
Chai Wan,TH4108,2018,141.57884570082453,127.75524146054184,106.50367491166082,114.554605418139,122.27886925795053,99.44148409893997,55.5579976442874,47.339952885747934,101.87633392226151,141.57884570082453,127.75524146054184,106.50367491166082,114.554605418139,122.27886925795053,131.99512367491172,100.12588928150768,104.44777385159011,118.65500294464077
Si That,TH4109,2018,141.9017412555369,128.9290361997862,108.34689170612496,115.07013899495958,122.0295402474416,100.65271116541933,58.04582251412862,50.02304872460668,103.12486635100049,142.70713303803268,128.9290361997862,108.34689170612496,115.07013899495958,122.0295402474416,132.4614174431037,102.61024896899345,107.94982434702919,120.01302886818388
Wang Sam Mo,TH4110,2018,142.88871768750792,129.4088883229339,107.36275308799182,114.28140837896349,123.24873296829237,100.92825671717814,58.19451165159811,51.562893161848976,103.48452024703936,143.04992996307143,129.4088883229339,107.36275308799182,114.28140837896349,123.24873296829237,134.07299121354896,102.1727874697568,108.32355787597096,120.24013116006621
Ban Dung,TH4111,2018,140.11454162276078,125.91252897787142,104.71818756585878,114.27244467860908,121.33427818756584,100.0714014752371,54.416269757639625,44.23673340358272,100.63454820864067,140.11454162276078,125.91252897787142,104.71818756585878,114.27244467860908,121.33427818756584,131.1831296101159,97.16517386722866,95.37120126448899,116.25893572181248
Ban Phue,TH4117,2018,141.40742541225808,122.41261080926508,104.46719092555522,112.53114097798107,116.57113716518917,98.35821180059098,56.590792107520706,46.665017634162595,99.87544085406537,141.40742541225808,122.41261080926508,104.46719092555522,112.53114097798107,116.57113716518917,122.6828615003336,94.76035649604421,92.5126203412449,113.41816795348386
Nam Som,TH4118,2018,140.09035725576982,119.1018020866266,104.4164717040784,112.39699652228899,114.13493518811256,98.96433765412583,58.84356623458741,51.010622826430605,99.86988618400254,140.09035725576982,119.1018020866266,104.4164717040784,112.39699652228899,114.13493518811256,118.97062914954158,92.86509642744232,88.9480240278217,111.36553904521026
Phen,TH4119,2018,141.05207795930062,124.79737269513707,104.42608197191166,113.62662654055599,119.45297601987193,98.5618897487341,54.16959969427725,44.56145982612018,100.08101055698856,141.05207795930062,124.79737269513707,104.42608197191166,113.62662654055599,119.45297601987193,128.18208655775297,96.07895289958915,95.12563294162604,115.3427259482182
Sang Khom,TH4120,2018,140.7503392130258,123.95759837177751,103.37313432835825,113.55156037991861,120.56648575305293,99.81550203527817,55.058107191316154,45.4358208955224,100.31356852103124,140.7503392130258,123.95759837177751,103.37313432835825,113.55156037991861,120.56648575305293,129.84799864314792,96.23191994572595,93.39430122116691,115.20916723202177
Nong Saeng,TH4121,2018,142.43015751056475,127.09170188244333,105.5622742988859,114.12508643872458,119.65405301575109,98.34387245485978,54.69216288897427,47.41225509028045,101.16394544756052,142.43615059546678,127.09170188244333,105.5622742988859,114.12508643872458,119.65405301575109,126.95359200922017,96.71636573184787,101.82727621974648,116.79581252401074
Na Yung,TH4122,2018,139.13625000000002,117.08187500000001,103.91562500000002,111.815625,113.4975,98.93375,58.94625,52.03875000000001,99.42070312500002,139.13625000000002,117.08187500000001,103.91562500000002,111.815625,113.4975,117.47187500000001,91.50250000000001,87.49000000000002,110.23890625
Phibun Rak,TH4123,2018,141.28663651315796,126.58412828947371,105.68992598684214,114.86060855263159,120.81936677631586,98.45378289473686,52.68174342105265,42.31763980263158,100.3367290296053,141.28663651315796,126.58412828947371,105.68992598684214,114.86060855263159,120.81936677631586,129.378125,96.93018092105265,97.9683388157895,116.68966385690794
Ku Kaeo,TH4124,2018,141.3883137673426,127.40800426894342,107.09557097118463,115.43521878335112,122.20330843116328,99.94557097118464,55.19343649946638,46.66131270010672,101.91634204909285,141.3883137673426,127.40800426894342,107.09557097118463,115.43521878335112,122.20330843116328,132.3542689434365,99.4875667022412,104.07203842049093,118.68053628601919
Prachaksinlapakhom,TH4125,2018,141.0598243688255,126.21042810098793,106.83013172338093,115.27502744237104,121.42541163556531,100.05960482985732,53.41520307354557,44.69571899012075,101.1214187705818,141.0598243688255,126.21042810098793,106.83013172338093,115.27502744237104,121.42541163556531,132.29807903402855,98.19209659714602,102.72480790340286,118.00197585071352
Mueang Roi Et,TH4501,2018,137.64264423076924,135.9747596153847,119.02055288461541,120.46637019230774,126.62528846153852,112.55194711538464,65.76225961538462,53.9104807692308,108.99428786057695,145.2288942307693,135.9747596153847,119.02055288461541,120.46637019230774,126.62528846153852,144.4952884615385,112.36036057692313,118.11341346153846,127.78561598557698
Kaset Wisai,TH4502,2018,132.6065927654609,138.72527421236873,122.3604900816803,122.75917152858811,126.77931155192533,114.32077012835472,68.24389731621936,52.57470245040842,109.79627625437574,145.56807467911315,138.72527421236873,122.3604900816803,122.75917152858811,126.77931155192533,143.50215869311552,116.08646441073512,119.62854142357058,129.42618582263705
Pathum Rat,TH4503,2018,129.09110159409948,138.16071853438024,121.77635022602904,122.90197477991913,126.31953366642881,110.63759219605046,63.82888413038308,46.530168926956954,107.4057905067809,144.97259100642398,138.16071853438024,121.77635022602904,122.90197477991913,126.31953366642881,142.0333095408042,115.32912205567455,118.27689745419943,128.72131215798242
Chaturaphak Phiman,TH4504,2018,133.28184023889514,137.29434490481523,121.07995520716689,121.74150802538264,126.55683090705494,112.51379245987307,65.56476297125795,51.53781261664802,108.69635591638672,145.20393803658084,137.29434490481523,121.07995520716689,121.74150802538264,126.55683090705494,144.39695782008218,113.93518103770063,118.75203434117212,128.6200937849944
Thawat Buri,TH4505,2018,142.4463094898832,136.68512396694217,119.54639498432607,120.5029923055002,127.2371045882018,113.7805642633229,66.92604730692506,55.171701339412955,110.2870297805643,146.8258478198917,136.68512396694217,119.54639498432607,120.5029923055002,127.2371045882018,146.08566543174695,113.50193787403818,118.69444286121404,128.6349387289826
Phanom Phrai,TH4506,2018,143.11730303030302,137.2268787878788,121.10581818181818,120.62278787878789,127.11375757575759,115.55851515151517,70.79563636363636,57.01439393939395,111.56938636363638,147.53551515151517,137.2268787878788,121.10581818181818,120.62278787878789,127.11375757575759,146.50703030303032,117.48221212121211,120.86642424242419,129.80755303030304
Phon Thong,TH4507,2018,143.20918608999125,133.3887697868628,116.04545681166644,117.9267107067182,126.76061323694387,110.63265611367319,67.31180356475137,58.56225850679298,109.229681852175,146.750629440359,133.3887697868628,116.04545681166644,117.9267107067182,126.76061323694387,142.8634924591799,112.45497943412688,117.96335535335912,126.76925090365208
Pho Chai,TH4508,2018,141.57935438922436,133.81170459823508,115.85183464932655,118.19182535996286,126.64967487227132,110.52673014398515,65.7460287970274,57.789433348815635,108.76832326985608,146.31432884347424,133.81170459823508,115.85183464932655,118.19182535996286,126.64967487227132,143.46832326985606,110.95771017185328,118.34019972131912,126.69820018578726
Nong Phok,TH4509,2018,146.61793302736697,131.899507054224,114.54558898521162,116.12415434302227,126.4744688084311,110.54201937786841,67.63042665306816,58.11283358830529,108.99336647968723,147.5940166581676,131.899507054224,114.54558898521162,116.12415434302227,126.4744688084311,142.6183749787523,113.44079551249362,118.00775114737377,126.33808218595951
Selaphum,TH4510,2018,143.5764322310201,135.74998835584535,118.51681415929204,119.4060433162552,127.13086865393575,113.91649976711692,68.3793782021425,56.720156031672126,110.42452258965996,147.49545877969263,135.74998835584535,118.51681415929204,119.4060433162552,127.13086865393575,146.14630880298094,114.4446902654867,119.21815323707501,128.51354069632043
Suwannaphum,TH4511,2018,137.40987408880056,138.4634857521537,122.54518444886236,122.44585818422797,127.11436933951845,116.4836978131213,70.90148000883586,56.36316545173404,111.46588938590679,146.49808924232377,138.4634857521537,122.54518444886236,122.44585818422797,127.11436933951845,145.24468743096978,117.32144908327814,120.94079964656504,130.0717403909874
Mueang Suang,TH4512,2018,139.26166814551908,137.60381543921918,121.91952085181899,121.85998225377108,127.13913043478261,115.70851818988464,68.76069210292812,55.30816326530613,110.94518633540372,145.4564330079858,137.60381543921918,121.91952085181899,121.85998225377108,127.13913043478261,146.6075421472937,115.38331854480923,120.19352262644188,129.52040816326533
Phon Sai,TH4513,2018,138.3218720152818,138.33381088825217,122.22483285577842,122.31413562559698,127.07110792741169,117.22468958930281,72.51370582617002,57.76537726838586,111.97119149952246,147.48424068767912,138.33381088825217,122.22483285577842,122.31413562559698,127.07110792741169,145.94479465138497,118.74498567335243,121.57932187201529,130.46215377268388
At Samat,TH4514,2018,141.54556701030927,137.0506443298969,120.61079896907218,121.03358247422679,126.95538659793817,115.21025773195876,68.8173969072165,55.51317010309279,110.84210051546393,146.3745618556701,137.0506443298969,120.61079896907218,121.03358247422679,126.95538659793817,146.53783505154638,115.43229381443297,119.50610824742267,129.18765141752579
Moei Wadi,TH4515,2018,144.38656280428427,131.86041869522882,114.11825705939629,116.85496592015576,126.86674780915287,110.0461051606621,67.30696202531644,59.31679649464459,108.84460199610517,146.54605647517036,131.86041869522882,114.11825705939629,116.85496592015576,126.86674780915287,142.43743914313535,112.45214216163582,117.68003894839335,126.10200827653357
Si Somdet,TH4516,2018,133.90820936639122,135.5460055096419,118.60258953168044,120.32870523415977,126.08661157024798,111.03669421487605,65.75487603305785,52.72589531680441,107.99869834710745,144.75471074380167,135.5460055096419,118.60258953168044,120.32870523415977,126.08661157024798,142.43911845730028,112.79195592286501,117.27223140495867,127.22774104683197
Changhan,TH4517,2018,137.5846906987094,136.86684468179797,118.69047619047622,120.06502002670229,127.10663106364045,112.51824655095685,64.95812194036495,54.37458834000891,109.02057743658213,146.72590120160217,136.86684468179797,118.69047619047622,120.06502002670229,127.10663106364045,146.1892300845572,111.80752113929684,118.02483311081446,128.18455718736095
Chiang Khwan,TH4518,2018,140.95502512562814,136.4639447236181,118.96143216080402,119.98655778894471,127.49510050251257,113.35464824120604,65.95847989949749,55.53737437185931,109.83907035175878,147.49334170854274,136.4639447236181,118.96143216080402,119.98655778894471,127.49510050251257,146.88316582914572,112.45577889447237,118.29981155778896,128.50489164572866
Nong Hi,TH4519,2018,141.09807938540334,137.2548015364917,121.71427656850192,121.45396927016648,127.02131882202309,116.12624839948786,71.81274007682461,57.744878361075564,111.77828905249683,147.15588988476316,137.2548015364917,121.71427656850192,121.45396927016648,127.02131882202309,145.60403329065306,118.10211267605635,121.30627400768246,129.95158450704227
Thung Khao Luang,TH4520,2018,142.5083634175692,137.29987966305657,119.9858002406739,120.6424187725632,127.06997593261134,114.6311672683514,67.84687123947053,55.22033694344166,110.65060168471722,147.5984356197353,137.29987966305657,119.9858002406739,120.6424187725632,127.06997593261134,146.8507821901324,114.2421179302046,118.6739470517449,129.04541967509027
Mueang Mukdahan,TH4901,2018,146.06121744277817,129.29304459352798,109.9322809786898,114.81308208366218,127.18410615627467,107.12217837411208,65.68447119179162,54.743893054459356,106.85428423441198,148.43088989739533,129.29304459352798,109.9322809786898,114.81308208366218,127.18410615627467,140.33258681925804,113.0644731649566,115.25739936858723,124.78848288279401
Nikhom Kham Soi,TH4902,2018,148.29241908006816,130.09196479273137,112.36479273140263,115.58370244179446,126.6951448040886,109.67544009085749,66.94011925042588,55.80885860306644,108.18155522430438,148.29241908006816,130.09196479273137,112.36479273140263,115.58370244179446,126.6951448040886,142.88605905735375,114.55247018739352,117.41944917660418,125.9857502839296
Don Tan,TH4903,2018,147.1604722792608,130.85540041067767,112.63671457905546,116.08856262833683,127.28262833675568,105.98657084188915,65.87195071868584,51.736755646817265,107.20238193018481,148.9797125256674,130.85540041067767,112.63671457905546,116.08856262833683,127.28262833675568,141.64008213552364,116.53492813141686,117.64293634496923,126.45762063655035
Dong Luang,TH4904,2018,147.82852441031267,127.37558968732861,106.35085024684588,113.45106966538673,126.24849149753157,104.7894130554032,62.380252331322,51.85518376302799,105.03492183214482,147.93582007679652,127.37558968732861,106.35085024684588,113.45106966538673,126.24849149753157,138.29670872188703,108.21673066374109,108.88963247394406,122.0956116291827
Khamcha-I,TH4905,2018,147.32798552472858,128.97305991154002,109.37828709288299,114.4852432649779,126.54680337756332,108.35601125854444,65.11379171692803,55.2422195416164,106.92792521109772,147.68713309207882,128.97305991154002,109.37828709288299,114.4852432649779,126.54680337756332,141.2419782870929,110.60510655408122,112.80550864495378,123.96539002814636
Wan Yai,TH4906,2018,146.64049919484705,128.31634460547505,107.78123993558778,114.23856682769728,127.7522544283414,105.53115942028987,64.24436392914654,53.626086956521746,106.01631441223834,149.11425120772947,128.31634460547505,107.78123993558778,114.23856682769728,127.7522544283414,139.50644122383252,111.57455716586153,113.4962962962963,123.97249396135267
Nong Sung,TH4907,2018,147.78288,129.43464000000003,110.5068,114.59480000000002,126.16783999999997,109.73888000000001,65.92151999999999,55.70864,107.482,147.95024,129.43464000000003,110.5068,114.59480000000002,126.16783999999997,142.68472,111.39664,112.99144,124.46589
Mueang Chiang Rai,TH5701,2018,142.9107997065297,117.7226118855466,118.7692443140132,113.91071166544384,112.69753484959647,104.7015994130594,71.44956713132795,62.61850330154073,105.59757153338221,142.9107997065297,117.7226118855466,118.7692443140132,113.91071166544384,112.7040058694057,104.7015994130594,95.71141599413059,74.91303008070433,110.1679273661042
Wiang Chai,TH5702,2018,142.93682871678914,117.60183719615604,118.31755228942905,113.71305822498589,112.5769361221029,104.56141888072355,70.86644997173545,62.64522328999435,105.40241308648953,142.93682871678914,117.60183719615604,118.31755228942905,113.71305822498589,112.5769361221029,104.56141888072355,94.53414358394573,74.93131712832108,109.89663651780667
Chiang Khong,TH5703,2018,141.70239875389407,118.41657320872274,118.68392523364486,112.89034267912773,113.47856697819316,107.04112149532709,74.77146417445482,66.68258566978193,106.70837227414331,141.70239875389407,118.41657320872274,118.68392523364486,112.89034267912773,113.47856697819316,107.04112149532709,96.38227414330217,74.80454828660434,110.424968847352
Thoeng,TH5704,2018,143.32052362990905,117.96179276680718,116.58548923896163,113.41983581096072,113.20463723097404,107.38511204792545,70.18988240514754,59.58792988684269,105.20690037719103,143.32052362990905,117.96179276680718,116.58548923896163,113.41983581096072,113.20463723097404,107.51564233414688,95.3504326603062,74.97594852451739,110.29178777457288
Phan,TH5705,2018,143.37663673774784,117.1510475121586,116.76730265619155,114.70617283950618,111.37442947998504,106.61017583239807,70.55785634118968,59.580658436214,105.01553497942388,143.37663673774784,117.1510475121586,116.76730265619155,114.70617283950618,113.19846614291056,106.61017583239807,95.88885147774036,74.6576505798728,110.29453797231574
Pa Daet,TH5706,2018,143.84892835272507,117.65639926515617,116.41910593998777,113.93043478260873,112.39491733006739,106.38646662584202,69.12492345376609,58.0756276791182,104.72960042865893,143.84892835272507,117.65639926515617,116.41910593998777,113.93043478260873,112.61469687691367,106.38646662584202,94.42302510716473,74.66252296387019,109.99269748928356
Mae Chan,TH5707,2018,141.34126821784707,117.65814369726414,120.38900536947074,113.82152902071081,114.27345947328047,104.49245717207876,74.59291741242649,66.31025313219125,106.60987918690873,141.34126821784707,117.65814369726414,120.38900536947074,113.82152902071081,114.27345947328047,104.49245717207876,97.65926872922526,75.03710048580926,110.58402902071082
Chiang Saen,TH5708,2018,140.88691059977367,117.90279139947192,120.78291210863827,113.25884571859677,113.43828743870239,104.04519049415315,75.55616748396832,67.45488494907582,106.66574877404753,140.88691059977367,117.90279139947192,120.78291210863827,113.25884571859677,113.43828743870239,104.04519049415315,97.81037344398341,74.641757827235,110.34588362881932
Mae Sai,TH5709,2018,139.52500000000003,117.28384533898306,120.94947033898308,113.47870762711868,114.91101694915255,106.0533898305085,75.59036016949152,67.36281779661019,106.89432600635594,139.52500000000003,117.28384533898306,120.94947033898308,113.47870762711868,114.91101694915255,106.0533898305085,98.15709745762716,74.01567796610169,110.54677568855934
Mae Suai,TH5710,2018,142.22653061224491,115.50884353741498,114.63197278911566,113.77074829931973,109.75306122448981,106.14693877551021,71.7591836734694,59.612244897959194,104.17619047619047,142.22653061224491,115.50884353741498,114.63197278911566,113.77074829931973,112.43333333333334,106.14693877551021,97.5170068027211,75.01904761904763,109.65680272108844
Wiang Pa Pao,TH5711,2018,141.38930116093786,114.32160254951059,112.51242886410199,111.52692920555432,108.39348964261325,106.8724334167995,70.6763032096517,56.76414750739815,102.80707944457093,141.38930116093786,114.32160254951059,112.51242886410199,111.52692920555432,112.11629865695423,106.8724334167995,96.93209651718645,74.90484862280903,108.82199237423175
