admin2Name,admin2Pcod,Year,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,Avg_ET,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7,Avg_PET
Bang Pakong,TH2404,2016,95.41142857142859,120.5926530612245,124.29346938775511,128.89102040816326,111.39020408163266,119.59510204081634,101.99428571428571,76.78938775510206,109.86969387755103,159.39591836734695,127.39102040816327,127.28448979591838,128.89102040816326,111.39020408163266,119.59510204081634,119.38693877551022,128.17714285714288,127.68897959183674
Ban Pho,TH2405,2016,95.51055276381912,121.1949748743719,123.98241206030151,127.64321608040203,110.1417085427136,118.57989949748746,100.2889447236181,74.47437185929648,108.97701005025128,158.14120603015078,125.86030150753773,124.93919597989951,127.64321608040203,110.1417085427136,118.57989949748746,116.37286432160805,123.63668341708545,125.6643844221106
Phanom Sarakham,TH2406,2016,104.75381277123374,122.64525728456293,122.3189295308948,124.72176069435837,110.09146517875595,117.12829096920855,97.34794379003931,72.55765654060758,108.94563959495767,154.18009919404835,122.64525728456293,122.3189295308948,124.72176069435837,110.09146517875595,117.12829096920855,110.87699938003723,119.02370324447203,122.62331318454231
Ratchasan,TH2407,2016,103.76580572711958,123.72105558674902,123.7720381807973,125.59562043795621,110.26271757439639,116.88854576080853,97.79241998877033,72.81061201572153,109.32610190903988,155.63133071308255,123.72105558674902,123.7720381807973,125.59562043795621,110.26271757439639,116.88854576080853,112.707467714767,119.96204379562045,123.56760247052219
Sanam Chai Khet,TH2408,2016,103.91480299496752,122.15652387381859,120.3554805449859,123.66678531974958,110.20287222290413,118.0333251503621,95.35082852583771,71.49770467656805,108.14729041364922,152.2359027863017,122.15652387381859,120.3554805449859,123.66678531974958,110.20287222290413,118.0333251503621,108.85765312384929,117.75629065913833,121.6581042101387
Plaeng Yao,TH2409,2016,96.64694300518138,122.66735751295342,122.60901554404148,125.48041450777205,109.73067357512956,117.82497409326426,96.82264248704664,72.7456994818653,108.06596502590673,153.92051813471505,122.66735751295342,122.60901554404148,125.48041450777205,109.73067357512956,117.82497409326426,110.64621761658034,120.49108808290161,122.92128238341968
Tha Takiap,TH2410,2016,101.76499805975939,121.48311990686847,118.61319363601089,122.16375630578193,109.06146682188593,117.53038416763681,94.2256499805976,70.25785797438884,106.88755335661624,150.80558789289876,121.48311990686847,118.61319363601089,122.16375630578193,109.06146682188593,117.53038416763681,107.59840900271635,116.42650368645714,120.46030267753203
Khlong Khuean,TH2411,2016,100.38864678899083,124.6770642201835,124.20286697247705,125.8177752293578,109.69564220183487,116.80229357798164,97.54323394495412,72.56009174311926,108.96095183486239,156.72144495412846,124.6770642201835,124.20286697247705,125.8177752293578,109.69564220183487,116.80229357798164,113.51135321100917,119.89839449541284,123.91585435779815
Mueang Prachin Buri,TH2501,2016,118.45556399544246,124.18868211165969,122.35696923661222,122.99251804025826,109.96790733004175,117.2300417774402,100.92533232054691,74.10170907709838,111.27734048613749,156.3475503228257,124.18868211165969,122.35696923661222,122.99251804025826,109.96790733004175,117.2300417774402,110.21230535510819,119.13440941891382,122.80379794910752
Kabin Buri,TH2502,2016,110.86852946667501,123.9888792084138,121.73709627232562,124.53972244694758,111.24255398593571,118.91789159250735,96.66217561764894,73.34356213827868,110.16255134109159,154.8686539299273,123.9888792084138,121.73709627232562,124.53972244694758,111.24255398593571,118.91789159250735,110.27403074242334,119.27340842616218,123.10527957558034
Na Di,TH2503,2016,113.15025655644241,126.15421892816423,123.28828392246295,124.48771379703537,111.8383979475485,119.2639110604333,97.30333523375144,73.08301026225772,111.07114096351198,157.13511972633984,126.16094640820982,123.28828392246295,124.48771379703537,111.8383979475485,119.2639110604333,111.15541619156214,118.70638540478903,124.00452180729764
Ban Sang,TH2506,2016,110.59611837048429,123.97632590315143,122.89435049961568,123.6389700230592,109.51183704842433,115.90741737125293,99.50941583397388,72.69777094542661,109.84152574942352,156.2831283627979,123.97632590315143,122.89435049961568,123.6389700230592,109.51183704842433,115.90741737125293,110.92824750192162,117.83754803996925,122.62222809377404
Prachantakham,TH2507,2016,116.94530254777072,124.31823248407643,122.23874734607217,123.07385881104034,110.5172770700637,118.16865711252653,99.5923566878981,73.76504777070065,111.07743497876861,155.91900212314223,124.31823248407643,122.23874734607217,123.07385881104034,110.5172770700637,118.16865711252653,110.69729299363058,119.22040870488325,123.01918458067946
Si Maha Phot,TH2508,2016,111.5299603174603,123.01492063492061,121.56291666666665,123.88468253968256,110.32396825396827,117.59369047619046,97.79107142857143,73.22126984126986,109.86531001984129,154.51853174603173,123.01492063492061,121.56291666666665,123.88468253968256,110.32396825396827,117.59369047619046,109.82732142857141,118.8622619047619,122.44853670634919
Si Mahosot,TH2509,2016,110.73641417651149,122.91167477414875,122.0809589993051,123.97810979847117,110.20569840166785,117.00055594162616,98.46692147324534,72.7876997915219,109.77100416956223,154.6621959694233,122.91167477414875,122.0809589993051,123.97810979847117,110.20569840166785,117.00055594162616,111.02863099374564,118.46247394023628,122.54128735232807
Mueang Nakhon Ratchasima,TH3001,2016,117.13323062702204,97.32677553535669,112.37303959328305,115.58342320135573,113.69859805885073,121.09260514558625,96.77712216915732,63.66291788630415,104.7059640271145,170.0987983361578,136.94484671083043,132.45637035895862,131.39352950238796,113.69859805885073,121.09260514558625,111.24067169927595,118.66089970728702,129.44828993991683
Khon Buri,TH3002,2016,108.22439995694755,106.55404154558174,125.82234420406844,127.32843612097724,113.87998062641266,120.25845441825425,90.89373587342585,62.35707674093206,106.91480868582495,163.70557528791292,132.85025293294584,127.72992142934018,129.02439995694758,113.87998062641266,120.25845441825425,108.1147992681089,114.471746851792,126.25439134646425
Soeng Sang,TH3003,2016,103.03472769251667,102.67753633030016,124.93088415048211,122.78798044275436,114.97515958169224,121.91999185114763,88.04754855357872,57.456118429987775,104.47874337905745,163.47741409751458,133.60036669835662,128.102797772647,129.8787314953144,114.97515958169224,121.91999185114763,109.91041694961292,116.22900991443707,127.26173604509033
Khong,TH3004,2016,126.99856016026042,92.51769124827842,111.58602729435331,103.20746212595466,113.77982972330035,123.30598472517842,98.25821960686115,62.1287467134093,103.97281519969948,172.2543257793915,138.0052585451358,131.6636659571804,129.94954300738698,113.77982972330035,123.30598472517842,113.22847126580695,120.48269688243398,130.3337219857268
Ban Lueam,TH3005,2016,128.50575657894737,90.80250822368423,100.9248355263158,97.76052631578949,111.85012335526314,122.03264802631583,98.66192434210527,63.221422697368425,101.7199681332237,171.50674342105262,136.28618421052633,129.71085526315792,126.77685032894739,111.85012335526314,122.03264802631583,111.63342927631578,119.51163651315791,128.6635587993421
Chakkarat,TH3006,2016,116.487171875,99.36056250000003,127.72239062500003,116.10501562499996,116.440640625,123.875546875,92.62125000000002,58.17228124999998,106.34810742187504,171.222796875,138.92310937500002,133.20757812499997,133.821375,116.440640625,123.875546875,113.88437499999998,118.796703125,131.27151562499998
Chok Chai,TH3007,2016,112.63449729078869,102.23749247441299,121.54229379891632,123.3959813365443,114.784000602047,121.43356411800123,92.50028597230585,61.84482239614688,106.29661724864542,167.84291089705002,135.92984647802524,130.9984346779049,131.74711017459367,114.784000602047,121.43356411800123,110.23031306441905,116.79494280553885,128.7201403521975
Dan Khun Thot,TH3008,2016,131.2429078014183,99.24201226108903,106.60393076090875,117.7751232119245,109.18146411828343,117.27270104579875,105.52381896862603,70.29827503305685,107.1425291501382,167.77374083423496,132.31693713186675,126.353155427335,123.1767339824498,109.18146411828343,117.27270104579875,108.99326842168526,116.9084264935689,125.24705343190283
Non Thai,TH3009,2016,123.14322766570608,93.12673334463473,107.83461603661637,109.60920494999154,113.23503983726057,121.29352432615703,101.15367011357858,64.52591964739787,104.24024199016786,170.5330734022716,137.3037463976945,131.98779454144776,129.8023732836074,113.23503983726057,121.29352432615703,112.97862349550773,119.77191049330398,129.61326072215633
Non Sung,TH3010,2016,124.10643471754585,94.9012470382841,118.48214241177205,110.54171343060231,115.26296296296297,123.96811323107619,96.95782516523255,60.779623394438225,105.62500779398931,172.58711809452552,139.4071081182192,133.66482105000622,132.60869185683998,115.26296296296297,123.96811323107619,113.87769048509787,120.3421748347674,131.4648350791869
Kham Sakaesaeng,TH3011,2016,126.1793963878327,91.26273764258553,107.22442965779464,102.58509980988595,113.10769961977185,122.62697243346007,100.32656844106464,63.0039686311787,103.28960907794675,171.1832699619772,136.73966254752852,130.92212452471483,129.20601235741447,113.10769961977185,122.62697243346007,113.51406844106464,120.0406606463878,129.6675588165399
Bua Yai,TH3012,2016,130.07482360487492,92.40660679923029,107.06271648492623,99.96351828094934,113.4392880051315,123.53040410519563,98.07376523412447,61.60918858242465,103.27003888710712,172.0978992944195,137.75057729313664,131.18513470173193,129.04531751122516,113.4392880051315,123.53040410519563,113.50346375881976,120.17379730596538,130.09073524695322
Prathai,TH3013,2016,130.66248970854602,103.40961633459574,124.63079203029802,106.5620945167133,115.3378066853285,124.84217026181454,93.88834184093525,58.10156430100444,107.17935945990446,172.92384324057304,139.3885888358307,133.783879466491,131.68289148690926,115.3378066853285,124.84217026181454,114.8131401284373,121.21705911411165,131.74867240243702
Pak Thong Chai,TH3014,2016,115.07228311567165,105.49154617537319,120.1114155783582,126.34963852611943,112.2970965485075,118.48387360074629,95.06809701492536,65.86356110074632,107.34218895755595,164.4301422574627,132.1185517723881,126.96091417910445,127.34980177238809,112.2970965485075,118.48387360074629,107.02235307835825,113.61679104477615,125.28494053171642
Phimai,TH3015,2016,123.69679791492132,99.5249092432281,130.1482732942381,112.33939309317698,116.45548729405189,125.16057898166244,93.47429954388902,58.38476217071581,107.39806269198547,173.24868286325975,139.86794191566597,134.96253374290237,133.83451549846413,116.45548729405189,125.16057898166244,113.82018989109186,120.67262403425481,132.25281927766918
Huai Thalaeng,TH3016,2016,117.83036912751678,102.47176632092739,134.0212172056132,115.6612111043319,117.31314826113481,126.03959731543625,92.86845637583896,57.536851738865174,107.96782718120804,172.9812995729103,140.14821537522877,134.35518608907873,134.67266625991456,117.31314826113481,126.03959731543625,116.08093349603413,120.32448139109214,132.73944097010374
Chum Phuang,TH3017,2016,122.26227198389735,105.6343565228331,133.83595420807652,112.9482073216757,116.89381054220658,126.33825638445089,93.10520820228963,58.75832180148448,108.72204837086426,173.48346961881998,139.52392753805512,134.6588501698327,133.96452383947667,116.89381054220658,126.33825638445089,115.7645489998742,121.25123914957858,132.73482828028682
Sung Noen,TH3018,2016,120.87514778015343,101.46087284618284,109.69783675009431,123.57028046786569,110.77371399823922,117.15647088416549,99.88942271412401,68.60319456672116,106.50336750094326,165.56586592881393,132.1512514149164,126.7158847943655,125.97077097220475,110.77371399823922,117.15647088416549,107.20466607973837,115.7179348509621,125.15706986542573
Kham Thale So,TH3019,2016,120.49138663576674,97.00930861336424,107.3864426419467,116.47682502896873,111.8044418694477,119.13847045191196,101.1419080726149,67.62286597141755,105.13395616067983,168.70907686365393,135.30401699497878,129.87879490150638,128.7865198918502,111.8044418694477,119.13847045191196,110.02931633835459,119.02777134028584,127.83480108149867
Sikhio,TH3020,2016,127.16760769756763,98.15569014359674,100.36045716518508,120.95947054801205,107.84374328416527,114.55738009182372,103.55812249682519,71.12706847709288,105.46619248803358,164.06082836768582,129.28241672364948,123.42386441340233,121.15346292859232,107.84374328416527,114.55738009182372,105.90521637198395,113.97434795350199,122.52515751685058
Pak Chong,TH3021,2016,121.67062541902115,103.4414615458289,112.18170673307156,116.87134374102097,105.60646489799825,111.38219519203138,98.64610669476103,68.44695910353414,104.7808579159084,156.87550043099318,124.29015419978921,119.60739392778471,116.87134374102097,105.60646489799825,111.38219519203138,101.99035532994922,109.00317977205249,118.2033234364524
Nong Bun Mak,TH3022,2016,111.15792498487599,102.09376890502118,124.30213248638839,120.82802480338776,115.492816091954,122.233166969147,90.41388384754991,59.22654264972774,105.71853259225648,168.27551421657597,136.85567150635205,131.7391712038717,132.26451905626138,115.492816091954,122.233166969147,111.58570780399273,117.27707199032068,129.46545485480948
Kaeng Sanam Nang,TH3023,2016,131.72251236943376,90.5900769653656,97.05239142385926,96.15412314458496,112.02036833424958,122.67910940076965,98.18875755909836,61.60159428257285,101.25111668499177,171.8034909290819,136.72592083562392,130.56616272677297,127.13446948873008,112.02036833424958,122.67910940076965,112.40670698185819,119.40371083012641,129.09249244090157
Non Daeng,TH3024,2016,127.76477055449335,98.02256214149142,122.14292543021034,106.84383365200766,115.51209369024859,125.01682600382412,95.8926864244742,60.39488527724666,106.44882289674955,172.9260994263863,139.52017208413005,133.9189292543021,132.14230401529636,115.51209369024859,125.01682600382412,114.39206500956026,121.31037284894839,131.842357791587
Wang Nam Khiao,TH3025,2016,114.87368815592203,110.32187031484257,119.84344077961016,119.64164167916041,108.12837331334335,113.97629310344826,94.74396551724139,67.44055472263868,106.12122844827586,156.28065967016488,125.12833583208396,120.57974137931032,119.64164167916041,108.12837331334335,113.97629310344826,102.81547976011991,109.35423538230887,119.48809501499251
Thepharak,TH3026,2016,142.5612573473039,111.02632251469464,117.66580628673654,119.36475849731664,107.09606440071556,115.77377970866345,105.4181190902121,72.5934321492461,111.4374424993611,166.01484794275493,129.6433171479683,123.9522616917966,119.36475849731664,107.09606440071556,115.77377970866345,107.136928188091,115.02956810631231,123.00144071045236
Mueang Yang,TH3027,2016,127.75607907742996,109.45772652388798,135.31439868204285,111.00009884678748,117.10688632619438,126.92273476112028,91.4573640856672,57.6392751235585,109.5818204283361,173.70738056013178,140.2055024711697,136.2085337726524,133.3953871499176,117.10688632619438,126.93920922570017,115.56912685337726,121.72688632619442,133.1073640856672
Phra Thong Kham,TH3028,2016,124.43349917081261,88.75119639895762,101.72653399668324,102.41504382847666,111.51727078891263,120.83409144752429,102.91265103056149,64.9085998578536,102.18736081497275,170.27713811892917,135.2615967780147,129.91812366737744,126.77064676616918,111.51727078891263,120.83409144752429,111.8218431651268,119.07263681592043,128.18416844349682
Lam Thamenchai,TH3029,2016,123.95728506787333,110.36268476621422,134.81390648567125,113.04434389140278,117.08941176470594,126.99610859728513,92.50322775263957,59.626244343891415,109.79915158371047,173.55867269984924,139.5394570135747,134.83616892911016,133.46953242835596,117.08941176470594,126.99610859728513,116.13852187028662,121.98111613876324,132.95112368024132
Bua Lai,TH3030,2016,132.6305747126437,95.24993103448278,110.7161379310345,100.11158620689658,113.4011034482759,123.78211494252878,96.32855172413795,59.75379310344829,103.99672413793107,171.75029885057478,137.90082758620693,131.02206896551726,129.0505287356322,113.4011034482759,123.78211494252878,113.7259770114943,119.8555402298851,130.06105747126443
Sida,TH3031,2016,130.15165745856353,97.52094843462243,117.18126151012888,103.74889502762431,114.89387661141802,124.29263351749537,95.78816758747698,59.92532228360956,105.43784530386738,172.6370626151013,139.05170349907917,132.94300184162063,130.97232965009204,114.89387661141802,124.29263351749537,114.05161141804787,120.61652854511969,131.18234346224676
Chaloem Phra Kiat,TH3032,2016,117.547931382442,97.84122098890013,119.98067608476289,114.7492431886983,115.28229061553986,122.99132189707369,93.91902119071648,60.04757820383452,105.29491044399597,170.82537840565087,137.7274470232089,133.0077699293643,132.88107971745714,115.28229061553986,122.99132189707369,112.48047426841573,118.00872855701313,130.40056130171547
Mueang Amnat Charoen,TH3701,2016,166.17264904095387,136.12489372731986,134.16630378434422,129.86217729393468,114.49735614307926,107.38892690513217,83.22334888543286,63.540393986521536,116.87200622083982,168.81784344219798,136.12489372731986,134.16630378434422,129.86217729393468,114.49735614307926,126.79672369103159,118.92546397096946,123.90877138413688,131.6374416796267
Chanuman,TH3702,2016,166.15045511333216,134.06892736034268,132.4529537747635,128.6296805282884,113.10449759057647,100.71875780831695,76.70615741567016,57.37576298411563,113.65089907192576,168.17556666071746,134.06892736034268,132.4529537747635,128.6296805282884,113.10449759057647,124.62646796359091,115.51440299839372,119.49835802248796,129.5088568623951
Pathum Ratchawongsa,TH3703,2016,166.4377022274326,135.13805392731538,133.3128722157093,129.33446658851116,113.76783118405629,102.20572098475968,79.08419695193436,59.18194607268466,114.80784876905044,168.3044783118406,135.13805392731538,133.3128722157093,129.33446658851116,113.76783118405629,125.14822977725677,116.687245017585,122.36042203985933,130.50669988276675
Phana,TH3704,2016,162.10338436744567,136.55930701047544,134.554673650282,130.73843674456086,114.83883964544722,103.91579371474619,82.2423045930701,61.396978243352144,115.79371474617244,168.89073327961324,136.55930701047544,134.554673650282,130.73843674456086,114.83883964544722,126.53243352135377,118.16869460112814,124.73601933924255,131.87739222401294
Senangkhanikhom,TH3705,2016,168.1866270430906,135.82639920752848,134.0379643387816,129.50673600792473,114.05485388806339,107.30557206537887,81.54259534422981,63.35812283308568,116.7273588410104,168.30378900445763,135.82639920752848,134.0379643387816,129.50673600792473,114.05485388806339,127.45765230312035,118.2243932639921,123.71082218920257,131.39032627538384
Hua Taphan,TH3706,2016,158.70566037735853,136.6833381712627,134.11692307692311,130.00626995645865,115.32287373004355,108.41271407837448,84.8200870827286,63.202786647314966,116.40883164005805,169.47053701015963,136.6833381712627,134.11692307692311,130.3693759071118,115.32287373004355,127.8391001451379,119.42719883889698,123.62510885341078,132.10680696661834
Lue Amnat,TH3707,2016,162.60502769492973,136.9043459735833,134.98206220707286,131.037494674052,115.20191734128676,106.5423519386451,84.09531316574348,63.324755006391136,116.83665850021305,169.04162760971454,136.9043459735833,134.98206220707286,131.037494674052,115.20191734128676,127.83434171282487,119.53711120579462,125.43557733276522,132.49680975713673
Mueang Mae Hong Son,TH5801,2016,141.0,123.9,109.60000000000001,114.60000000000001,108.9,116.4,101.2,55.6,108.9,169.9,123.9,109.60000000000001,114.60000000000001,108.9,116.4,101.2,92.2,117.0875
Khun Yuam,TH5802,2016,,,,,,,,,,,,,,,,,,
Pai,TH5803,2016,140.15,123.50000000000001,109.225,115.35000000000001,110.97500000000001,117.9,99.52499999999999,58.125,109.34375000000001,168.05,123.50000000000001,109.225,115.35000000000001,110.97500000000001,117.9,99.52499999999999,91.30000000000001,116.97812500000002
Mae Sariang,TH5804,2016,159.14557823129257,115.13656462585038,102.98435374149662,102.56479591836737,101.26445578231294,112.26037414965988,102.35663265306124,59.39931972789116,106.88900935374151,168.30901360544223,116.30952380952384,102.98435374149662,102.56479591836737,101.26445578231294,112.26037414965988,102.70357142857145,92.96292517006805,112.41987670068029
Mueang Samut Songkhram,TH7501,2016,78.24585987261146,89.64904458598727,118.69108280254777,97.30700636942674,104.01592356687897,118.2592356687898,116.75095541401272,80.30828025477706,100.40342356687898,158.14012738853503,124.31019108280253,118.69108280254777,121.16178343949046,104.01592356687897,118.2592356687898,116.75095541401272,126.13121019108281,123.43256369426749
Bang Khonthi,TH7502,2016,78.64265734265736,89.31398601398602,118.29580419580421,97.54545454545455,103.76223776223776,117.85734265734266,115.75664335664337,79.50699300699301,100.08513986013986,157.62097902097904,123.6013986013986,118.29580419580421,120.60629370629371,103.76223776223776,117.85734265734266,115.75664335664337,124.73706293706296,122.7797202797203
Amphawa,TH7503,2016,68.57857142857144,86.77142857142857,116.08277310924372,89.52268907563025,102.90714285714286,117.51512605042018,115.39705882352942,80.00420168067227,97.09737394957983,156.74705882352941,122.83109243697479,116.1264705882353,119.28235294117648,102.90714285714286,117.51512605042018,115.39705882352942,125.527731092437,122.04175420168069
Mueang Samut Prakan,TH1101,2016,,,,,,,,,,,,,,,,,,
Bang Bo,TH1102,2016,96.77882352941178,119.71411764705883,123.4435294117647,127.75764705882355,110.15058823529412,118.94352941176471,101.27882352941178,75.42235294117647,109.18617647058824,158.8505882352941,126.27882352941178,125.3294117647059,127.75764705882355,110.15058823529412,118.94352941176471,117.7294117647059,125.23764705882354,126.28470588235295
Bang Phli,TH1103,2016,,,,,,,,,,,,,,,,,,
Phra Pradaeng,TH1104,2016,,,,,,,,,,,,,,,,,,
Phra Samut Chedi,TH1105,2016,,,,,,,,,,,,,,,,,,
Bang Sao Thong,TH1106,2016,100.7,122.30000000000001,124.2,126.0,108.7,117.30000000000001,102.2,75.3,109.5875,156.5,124.5,124.30000000000001,126.0,108.7,117.30000000000001,112.9,122.2,124.05
Mueang Ubon Ratchathani,TH3401,2016,150.71462200090536,135.90968764146672,132.2667722951562,129.28338614757809,115.42630149388863,103.22621095518332,85.14662743322769,62.56233589859664,114.31699298325033,169.24255319148932,135.90968764146672,132.2667722951562,129.7525577184246,115.42630149388863,126.41344499773653,119.62019013128113,125.20647351742872,131.72974762335897
Si Mueang Mai,TH3402,2016,158.8514544025157,136.2405856918239,133.18364779874216,129.2675314465409,114.1104166666667,98.87266116352204,84.26210691823903,62.51961477987424,114.66350235849058,168.34036949685537,136.2405856918239,133.18364779874216,129.2675314465409,114.1104166666667,123.88148584905666,117.87967767295602,123.56768867924531,130.80892541273585
Khong Chiam,TH3403,2016,156.4534965034965,136.4160839160839,133.26699300699303,129.37433566433566,114.35314685314684,98.20461538461538,84.88517482517483,63.69265734265734,114.58081293706293,169.04146853146855,136.4160839160839,133.26699300699303,129.37433566433566,114.35314685314684,123.95405594405594,117.81475524475525,123.30804195804193,130.94111013986014
Khueang Nai,TH3404,2016,147.9536499068901,136.7302793296089,132.9714897579143,123.57839851024205,116.27422718808194,107.79173184357545,86.11651769087524,63.41728119180631,114.3541969273743,169.98374301675972,136.7302793296089,132.9714897579143,130.68450651769083,116.27422718808194,128.2521229050279,120.06446927374304,125.27268156424579,132.52918994413406
Khemarat,TH3405,2016,163.68024995266055,134.95623934860822,133.54538913084644,129.0725052073471,113.34463169854195,97.4305623934861,77.8954932777883,56.1220412800606,113.25588903616745,167.7589471690968,134.971482673736,133.54538913084644,129.0725052073471,113.34463169854195,122.9907025184624,116.33766332134067,121.52726756296161,129.94357366029163
Det Udom,TH3407,2016,139.1903816899461,135.31206610427327,130.02310192227907,126.50788272714702,114.57472687041903,105.17339233854239,92.71613193195962,68.37297054349327,113.9838317660075,165.89923247130406,135.31206610427327,130.02310192227907,128.78518185589823,114.57472687041903,126.36057253491913,119.36165813857004,124.5963421380169,130.61411025446
Na Chaluai,TH3408,2016,135.47593593593595,134.16316316316318,128.77763763763764,127.7128928928929,113.65815815815816,105.40024024024022,93.86644644644646,70.33223223223224,113.67333833833831,164.3805605605605,134.16316316316318,128.77763763763764,127.7128928928929,113.65815815815816,125.16968968968969,118.16492492492493,121.56052052052053,129.19844344344344
Nam Yuen,TH3409,2016,129.10006474587246,134.1057138232438,127.48696989316933,127.44041761087735,113.72071867918419,107.85411136290064,95.98789252185173,70.68191971511817,113.29722604402718,163.354451278731,134.1057138232438,127.48696989316933,127.44779864033671,113.72071867918419,125.54571058595015,119.25974425380383,121.70676594367112,129.0784841372613
Buntharik,TH3410,2016,145.4119970082274,134.81139865370235,130.29289454001497,128.0345699326851,113.81937172774875,102.23560209424086,89.76710545998505,68.78185489902766,114.14434928945403,165.33292445774126,134.81139865370235,130.29289454001497,128.0345699326851,113.81937172774875,124.8558115183246,117.72824233358267,122.37711293941662,129.65654076290207
Trakan Phuet Phon,TH3411,2016,161.15122741433024,136.42117133956387,134.0729595015576,130.274230529595,114.41378193146416,100.87312149532708,81.86871028037385,60.31332087227414,114.92356542056072,168.74795015576314,136.42117133956387,134.0729595015576,130.274230529595,114.41378193146416,124.91213707165107,117.6880872274143,124.7788411214953,131.41364485981308
Kut Khaopun,TH3412,2016,164.66005490734386,135.6197666437886,133.70024021962936,129.61489361702132,113.8312628689087,100.00219629375427,79.53383665065202,58.23726835964312,114.39993994509265,167.99996568291013,135.6197666437886,133.70024021962936,129.61489361702132,113.8312628689087,124.16451612903226,117.23280713795472,123.0955044612217,130.6573695950583
Muang Sam Sip,TH3414,2016,156.89021029731694,136.94236765772303,133.7865119651922,130.80306381435824,115.6010877447426,105.54671863669326,84.81890862944164,63.4196156635243,115.976060551124,169.3683647570704,136.94236765772303,133.7865119651922,130.97646845540248,115.6010877447426,126.79151559100802,119.3218999274837,125.37218999274839,132.27005076142132
Warin Chamrap,TH3415,2016,144.07560449050087,135.57787132987906,131.3783462867012,128.25708117443867,115.49881260794474,104.95397236614852,89.3281303972366,65.5339378238342,114.3254695595855,167.71189550949913,135.57787132987906,131.3783462867012,129.6505397236615,115.49881260794474,127.27122193436963,120.86392487046632,125.92920984455964,131.73522776338515
Phibun Mangsahan,TH3419,2016,153.30526315789473,136.09270526315794,132.20835789473685,129.3977789473684,114.52333684210528,100.53010526315788,85.95429473684209,64.97227368421052,114.62301447368426,168.85732631578944,136.09270526315794,132.20835789473685,129.3977789473684,114.52333684210528,125.53158947368418,118.51832631578947,124.22580000000005,131.16940263157898
Tan Sum,TH3420,2016,157.428989861059,136.76962072850174,132.91235448742026,129.96905745399926,114.73890349230193,100.18937288772062,84.65174615095758,62.65670296657906,114.91459350356746,168.90221554637628,136.76962072850174,132.91235448742026,129.96905745399926,114.73890349230193,124.92887720615849,119.34907998497937,124.83330829891105,131.55042714983102
Pho Sai,TH3421,2016,160.04644835058997,134.63628702143032,132.59123525162533,128.3962677582471,113.4260534553335,96.87989405249218,79.8753912834096,57.23602215266074,112.8859499157236,167.89015169756806,134.63628702143032,132.59123525162533,128.3962677582471,113.4260534553335,122.61673489044063,115.4106910666988,119.8812665542981,129.35608596195522
Samrong,TH3422,2016,138.22505581741507,134.91227983130742,129.97690399404613,123.11959811461179,115.44959067228976,106.78571074175144,92.14884644008933,67.7427933515257,113.5450973703796,166.4136442570082,134.91227983130742,129.97690399404613,129.35462664351277,115.44959067228976,127.54879682460931,121.54249565864554,126.10081865542051,131.41239456710497
Don Mot Daeng,TH3424,2016,155.0363813229572,136.06939040207527,132.7654345006485,129.72872892347598,114.96420233463039,101.29046692607005,83.87029831387808,61.40843060959794,114.3916666666667,169.47555123216605,136.06939040207527,132.7654345006485,129.72872892347598,114.96420233463039,125.40603112840468,118.8657587548638,125.0477302204929,131.5403534370947
Sirindhorn,TH3425,2016,156.46978548607945,135.56882701962573,132.2963486992241,129.3554084892743,114.40488361478779,98.92167959835692,85.33509812870835,65.25070743952533,114.70034230944775,168.71355545413059,135.56882701962573,132.2963486992241,129.3554084892743,114.40488361478779,124.77270652670016,118.35371976266548,124.17809219534463,130.9554427202191
Thung Si Udom,TH3426,2016,131.14377910844976,134.5234863606121,128.40881570192948,122.59923486360611,114.67518296739854,107.65758483033933,95.21021290751828,69.33795741849632,112.94453176979374,164.57431803060547,134.5234863606121,128.40881570192948,128.53483033932136,114.67518296739854,126.79145043246838,120.97980705256153,124.49530938123753,130.3729000332668
Na Yia,TH3429,2016,146.19706422018345,135.84994495412838,131.38697247706423,129.5275963302752,114.71306422018347,103.58961467889905,89.60568807339448,65.41849541284402,114.53605504587154,167.97247706422016,135.84994495412838,131.38697247706423,129.5275963302752,114.71306422018347,126.67794495412845,120.50722935779812,125.2815779816513,131.48960091743118
Na Tan,TH3430,2016,161.18871487793646,136.09548595117462,134.8757715338554,129.8894518654998,113.62588668816218,96.35057577153388,78.422754491018,57.53251957623217,113.49764509442656,167.68060801473982,136.09548595117462,134.8757715338554,129.8894518654998,113.62588668816218,122.68139106402585,115.35789958544451,123.25969599263016,130.43327383694154
Lao Suea Kok,TH3431,2016,155.43533712428922,136.63168155970757,133.32112103980504,130.6237205523964,115.18724614134851,102.32242079610074,84.09691307879774,61.668074735987005,114.91081437855402,169.13241267262387,136.63168155970757,133.32112103980504,130.6237205523964,115.18724614134851,125.5974004874086,119.08489033306257,125.12363931762795,131.8377640129976
Sawang Wirawong,TH3432,2016,153.46432748538015,135.43485380116962,131.42818713450293,128.92461988304095,114.5893567251462,101.42578947368422,84.62000000000002,62.74918128654973,114.07953947368424,169.07900584795325,135.43485380116962,131.42818713450293,128.92461988304095,114.5893567251462,125.93409356725148,119.47450292397663,125.24368421052635,131.26353801169594
