admin2Name,admin2Pcod,Year,WS,WS_1,WS_2,WS_3,WS_4,WS_5,WS_6,WS_7,F_WS
Phu Luang,TH4211,2018,0.5601974623858127,1.1706011663253593,1.6531086880377328,1.4247472320059031,0.44635028372037033,0.6375271994076264,0.5291783553579261,0.6215845609282642,0.8804118685211244
Pha Khao,TH4212,2018,0.5297005086713781,1.1074953438508681,1.410382572653281,1.2528624188349242,0.3882209412020066,0.6018892783909843,0.7987356907276867,0.802209562675247,0.8614370396257971
Erawan,TH4213,2018,0.464989792196223,1.014262767226764,1.4447628827826897,1.1805952890841798,0.3377054309883536,0.7634193851304273,0.6360781056003354,0.7579688256607434,0.8249728098337145
Nong Hin,TH4214,2018,0.46919940828155066,1.0390926323466172,1.4897445148469388,1.2554742977071252,0.3868475143090025,0.5698882848724183,0.4878964608455355,0.56783760978854,0.7832475903747161
Mueang Satun,TH9101,2018,0.152878265847495,1.0435288779537526,1.5380716503280631,1.5105367875493374,1.113888366555611,0.16114360427050778,1.1732050602893724,1.6233925070293092,1.039580639977931
Khuan Don,TH9102,2018,0.152878265847495,1.0435288779537526,1.5380716503280631,1.5105367875493374,1.113888366555611,0.16114360427050778,1.1732050602893724,1.6233925070293092,1.039580639977931
Khuan Kalong,TH9103,2018,0.125463258029418,1.0294724428134594,1.5632000369275145,1.5817138853260575,1.1239275687105725,0.1486138355075821,1.1612483365293271,1.562998589213379,1.0370797441321637
Tha Phae,TH9104,2018,0.11835881320574576,1.004933036612048,1.5139627535000066,1.5374120454901332,1.1216832409722597,0.173137473900385,1.186133806956431,1.601154391201949,1.0320969452298698
La-Ngu,TH9105,2018,,,,,,,,,
Thung Wa,TH9106,2018,,,,,,,,,
Manang,TH9107,2018,0.13333055038933608,1.0555286209295323,1.6147411217281382,1.6274151285119736,1.1261535806331737,0.12294293658686609,1.1351881686646892,1.5236249236847388,1.042365628891056
Mueang Trang,TH9201,2018,0.1883920450293153,1.327303717129823,2.082462943552832,2.010502986818767,1.2942360954216436,0.024308457941126942,1.3616363872592372,1.6580906635628376,1.243366662089448
Kantang,TH9202,2018,,,,,,,,,
Yan Ta Khao,TH9203,2018,0.14338608274594783,1.107806602571166,1.7079904662010457,1.6829723099296259,1.0983477568135442,0.020753923472908817,1.0871252684301935,1.3164781613825889,1.0206075714433778
Palian,TH9204,2018,0.13853451861185284,1.0587316911264146,1.624366648762654,1.6391053025622802,1.0817510895258178,0.060709816495976704,1.0887244848453843,1.3628167278183863,1.0068425349685957
Sikao,TH9205,2018,,,,,,,,,
Huai Yot,TH9206,2018,,,,,,,,,
Wang Wiset,TH9207,2018,,,,,,,,,
Na Yong,TH9208,2018,0.1722262816922776,1.255024117433062,1.9589739722364328,1.903598889946324,1.232585788335272,0.022447129559617977,1.261755048563531,1.5331157284620447,1.1674658695285705
Ratsada,TH9209,2018,,,,,,,,,
Hat Samran,TH9210,2018,,,,,,,,,
Mueang Yala,TH9501,2018,0.22001832360610438,0.6163924467730991,0.8488683970591602,0.8142794488082535,0.8244295246062965,0.16470913461697897,0.707259166758346,1.0567954044448367,0.6565939808341344
Betong,TH9502,2018,,,,,,,,,
Bannang Sata,TH9503,2018,,,,,,,,,
Than To,TH9504,2018,,,,,,,,,
Yaha,TH9505,2018,,,,,,,,,
Raman,TH9506,2018,0.22001832360610438,0.6163924467730991,0.8488683970591602,0.8142794488082535,0.8244295246062965,0.16470913461697897,0.707259166758346,1.0567954044448367,0.6565939808341344
Kabang,TH9507,2018,,,,,,,,,
Krong Pinang,TH9508,2018,0.22001832360610438,0.6163924467730991,0.8488683970591602,0.8142794488082535,0.8244295246062965,0.16470913461697897,0.707259166758346,1.0567954044448367,0.6565939808341344
Mueang Trat,TH2301,2018,0.43463719061213946,1.7988717099117812,2.1945313858018456,2.1164325146066143,1.0765771296894138,0.42700562520296553,1.1859541097320163,1.3202211980927414,1.3192788579561898
Khlong Yai,TH2302,2018,,,,,,,,,
Khao Saming,TH2303,2018,0.43404698040916817,1.708690681249565,2.1145897144656236,2.0566219802305676,0.9790053530794881,0.5096007502605804,1.2450545335287522,1.4269963456312207,1.3093257923568709
Bo Rai,TH2304,2018,0.44114254648411755,1.8239659782272675,2.2231603522832826,2.1605561409478837,1.0765473748623315,0.5321342807211971,1.2826804620118297,1.5310278969790387,1.3839018790646187
Laem Ngop,TH2305,2018,,,,,,,,,
Ko Kut,TH2306,2018,,,,,,,,,
Ko Chang,TH2307,2018,,,,,,,,,
Mueang Phrae,TH5401,2018,1.0507631753691626,1.4629819454485065,1.5333428481516513,1.5143439641575436,0.7382172632100193,0.3864657977517773,0.5955578988984804,0.640901275725244,0.9903217710890481
Rong Kwang,TH5402,2018,1.0391592788135942,1.4714077237874292,1.55876901239978,1.5210022617060923,0.726185341445014,0.4127771579626655,0.5752644396123073,0.6024214669981827,0.9883733353406331
Long,TH5403,2018,0.9126186387076053,1.2093057029781182,1.1554860622044456,1.1746072604906002,0.6241860348631202,0.162746720920919,0.414281416708405,0.43050340950495297,0.7604669057972707
Sung Men,TH5404,2018,1.1339029667043812,1.52776870291061,1.5444680040765402,1.5611416143136818,0.8114351412282721,0.23020878765676064,0.5247489232570822,0.5816548263357213,0.9894161208103811
Den Chai,TH5405,2018,1.1459039444541679,1.5363681764889243,1.5377030302783674,1.5623234936644534,0.8221237518478711,0.19574681475624595,0.49875516389374414,0.5553556230526709,0.9817849998045558
Song,TH5406,2018,1.170458818634087,1.5783059519419023,1.593876261163236,1.5788187453682325,0.775546687872096,0.3512281793323582,0.5769583453992445,0.5963186946453194,1.0276889605445596
Wang Chin,TH5407,2018,0.9113169918949714,1.2087747631157924,1.1556025227141502,1.1742020279632126,0.6236610607231436,0.16207547071184675,0.4131030036203056,0.428719409002436,0.7596819062182323
Nong Muang Khai,TH5408,2018,1.0414980623782513,1.4664893542130604,1.5484015245318443,1.5179834962391152,0.7300244592997888,0.40499625519970817,0.5844875123009862,0.6192900484696582,0.9891463390790516
Mueang Nan,TH5501,2018,0.641923138508091,0.9944075679426694,1.0587474113913657,0.9599541184516762,0.4565431790188853,0.4628545045909963,0.3622686258434301,0.31184650934342056,0.656068131886317
Mae Charim,TH5502,2018,,,,,,,,,
Ban Luang,TH5503,2018,0.8996247146796583,1.2022616949933127,1.1225609653907223,1.1349245540038675,0.6143326846733895,0.3365162041433922,0.462210758722881,0.32487868587214896,0.7621637828099216
Na Noi,TH5504,2018,,,,,,,,,
Pua,TH5505,2018,,,,,,,,,
Tha Wang Pha,TH5506,2018,,,,,,,,,
Wiang Sa,TH5507,2018,0.6494655261842742,1.0054832074856535,1.074338582525597,0.9749114722397262,0.4655655400505837,0.4303123381938914,0.3313919303723404,0.25432047043363404,0.6482236334357127
Thung Chang,TH5508,2018,0.8760901324659147,1.1222087285837625,1.0506047574074606,0.9879722272784834,0.49519427989195847,0.27849811435661115,0.3835523649539036,0.39776493200734564,0.69898569211818
Chiang Klang,TH5509,2018,,,,,,,,,
Na Muen,TH5510,2018,,,,,,,,,
Santi Suk,TH5511,2018,,,,,,,,,
Bo Kluea,TH5512,2018,,,,,,,,,
Song Khwae,TH5513,2018,,,,,,,,,
Phu Phiang,TH5514,2018,0.633842895429876,0.9825421131826869,1.0420444178504145,0.9439301404220208,0.44687742416704396,0.4977172862550368,0.3953471701413117,0.3734747890970207,0.6644720295681765
Chaloem Phra Kiat,TH5515,2018,,,,,,,,,
Mueang Phangnga,TH8201,2018,,,,,,,,,
Ko Yao,TH8202,2018,,,,,,,,,
Kapong,TH8203,2018,,,,,,,,,
Takua Thung,TH8204,2018,,,,,,,,,
Takua Pa,TH8205,2018,,,,,,,,,
Khura Buri,TH8206,2018,,,,,,,,,
Thap Put,TH8207,2018,,,,,,,,,
Thai Mueang,TH8208,2018,,,,,,,,,
Mueang Ranong,TH8501,2018,,,,,,,,,
La-Un,TH8502,2018,,,,,,,,,
Kapoe,TH8503,2018,,,,,,,,,
Kra Buri,TH8504,2018,,,,,,,,,
Suk Samran,TH8505,2018,,,,,,,,,
Mueang Chumphon,TH8601,2018,,,,,,,,,
Tha Sae,TH8602,2018,,,,,,,,,
Pathio,TH8603,2018,,,,,,,,,
Lang Suan,TH8604,2018,,,,,,,,,
Lamae,TH8605,2018,,,,,,,,,
Phato,TH8606,2018,,,,,,,,,
Sawi,TH8607,2018,,,,,,,,,
Thung Tako,TH8608,2018,,,,,,,,,
Mueang Songkhla,TH9001,2018,,,,,,,,,
Sathing Phra,TH9002,2018,0.6093708054469584,2.0710456570380518,3.175940196116566,2.7607938954912803,1.856344750551798,0.42238134752817635,2.7583416890692365,3.877095769286872,2.191414263816118
Chana,TH9003,2018,,,,,,,,,
Na Thawi,TH9004,2018,,,,,,,,,
Thepha,TH9005,2018,,,,,,,,,
Saba Yoi,TH9006,2018,,,,,,,,,
Ranot,TH9007,2018,0.48719948278162895,2.9017145156185173,4.58229316289037,4.233983365865807,2.800203970160491,0.12243246088298995,2.5041843624275515,3.2913929160426205,2.6154255295837467
Krasae Sin,TH9008,2018,,,,,,,,,
Rattaphum,TH9009,2018,0.3112715465085004,1.5108681703326268,2.337322857771834,2.176421751775547,1.491005763322997,0.12142580940493894,1.4176538225537203,2.060478542835764,1.4283060330632413
Sadao,TH9010,2018,0.2803393507970284,1.2101712629737909,1.7854502782086727,1.6170671105268903,1.184817372679657,0.0951280947331092,1.135365928750015,1.675189044071201,1.1229410553425454
Hat Yai,TH9011,2018,0.34610759303615857,1.7602243840636307,2.7256235739982526,2.3685490697769995,1.7273361863463497,0.2229768033221678,1.698273421364987,2.505091095722116,1.669272765953833
Na Mom,TH9012,2018,,,,,,,,,
Khuan Niang,TH9013,2018,0.45464596345255837,1.86205171642024,2.8661856934915635,2.5215863123970763,1.7427942161836896,0.26392990417266954,2.1771840162225637,3.1208441639070235,1.876152748280923
Bang Klam,TH9014,2018,0.34610759303615857,1.7602243840636307,2.7256235739982526,2.3685490697769995,1.7273361863463497,0.2229768033221678,1.698273421364987,2.505091095722116,1.669272765953833
Singhanakhon,TH9015,2018,0.5547371181350869,2.0660879183449508,3.1818001142291386,2.7467619278192994,1.892061239468171,0.37677999472482193,2.599084021144054,3.6751063007852336,2.1365523293313444
Khlong Hoi Khong,TH9016,2018,,,,,,,,,
Mueang Rayong,TH2101,2018,,,,,,,,,
Ban Chang,TH2102,2018,1.4862552814041088,2.76965651369619,3.4304209850627947,3.3786704107070635,1.5755562768688818,0.6160354356684967,1.352480631166155,1.5337024768250733,2.0178472514248456
Klaeng,TH2103,2018,0.9184158051201522,1.8402710075264639,2.219201615492485,2.1675882339978574,0.9538862706106161,0.46001021537091197,1.1527449631557314,1.2700547550277956,1.3727716082877517
Wang Chan,TH2104,2018,1.1103246337720472,2.0311832864555215,2.330683651501659,2.3060715970171404,1.127054064199569,0.621578327670504,1.314343357185173,1.699848244463995,1.5676358952832012
Ban Khai,TH2105,2018,,,,,,,,,
Pluak Daeng,TH2106,2018,1.2466376163609787,2.214924106094694,2.7296314556000705,2.701310431802308,1.1850036302947062,0.6447182132901357,1.320903618042567,1.530647727172348,1.696722099832226
Khao Chamao,TH2107,2018,0.9345245812286208,1.7518666131864322,2.027649368912045,1.99468353649081,0.9225743403561228,0.47567103436466335,1.1759010403472816,1.3752709702480046,1.3322676856417475
Nikhom Phatthana,TH2108,2018,1.4038875023883646,2.5826327738561794,3.19716562092233,3.156108867380357,1.443094001479558,0.6215105512715157,1.3373919585137148,1.519952103142373,1.907717922369299
Mueang Yasothon,TH3501,2018,0.886016065183712,2.367725681646051,3.2527545577384678,3.0701360348181086,1.046338063639862,2.078100457622182,2.816155927512914,3.407153038914237,2.365547478384442
Sai Mun,TH3502,2018,0.8582990059291544,2.3436700546844387,3.2085434500374297,3.0518413861322555,0.985513649554761,2.2211462702883336,2.9628036095101047,3.5395316038145035,2.396418628743873
Kut Chum,TH3503,2018,0.8651615507604943,2.364175164131058,3.2188878898932978,3.0874480325557245,0.965181564469702,2.3337499768575447,3.113683802353311,3.6857819144540316,2.4542587369343956
Kham Khuean Kaeo,TH3504,2018,0.8973893322199581,2.4180917170059795,3.297304295383008,3.1099004529430956,1.0912259489445386,1.9639728949552147,2.7758844987618088,3.3885399033410213,2.3677886304443283
Pa Tio,TH3505,2018,0.8870033293191596,2.37837061935511,3.2562347477631204,3.096214039807183,1.056725343713957,2.174221445592274,2.992075566202697,3.6171723778268645,2.432252183697546
Maha Chana Chai,TH3506,2018,0.9017246677716065,2.473397859623635,3.3463090606455563,3.1473589579477106,1.113431881764556,1.8144933021497802,2.639676192505541,3.2226245297072342,2.3323770565144533
Kho Wang,TH3507,2018,0.853879796906519,2.462230245548124,3.320014478075215,3.1300535726738277,1.1153774868449404,1.683315171727411,2.5356660329026055,3.1175050903777666,2.2772552343820514
Loeng Nok Tha,TH3508,2018,0.8971381086234954,2.318991179433028,3.135659656700369,3.064231378065144,0.9147365209902862,2.38201203453254,3.2053128459797318,3.6389200742054943,2.4446252248162614
Thai Charoen,TH3509,2018,0.8886615767449144,2.35670370103805,3.205250151709102,3.0975443141995207,0.955741297818248,2.369367410248899,3.197157925424964,3.7141536198091143,2.473072499624102
Mueang Lamphun,TH5101,2018,0.8662010307357736,1.0128166443496394,0.9339472240393617,0.8949771079582638,0.3810630890429513,0.4104393326407104,0.5614073704271083,0.5115325413829347,0.6965480425720928
Mae Tha,TH5102,2018,0.9038876388480295,1.0802176164172348,1.1405035667470942,1.006046889797977,0.4881769400826908,0.43571815993006,0.5227175338411589,0.46752769416440876,0.7555995049785819
Ban Hong,TH5103,2018,0.8255181421574211,1.1192953853153111,1.3207762211812217,1.134772385624921,0.6079892660746334,0.2968317594905267,0.4016909378894406,0.3522503925568145,0.7573905612862862
Li,TH5104,2018,0.7788007712748163,1.1575670897227777,1.2394434569319925,1.1510005644361163,0.6396961258459146,0.21286815826524588,0.32776898877746796,0.28174735094342007,0.7236115632747188
Thung Hua Chang,TH5105,2018,,,,,,,,,
Pa Sang,TH5106,2018,0.8786238216835992,1.0512345134139234,1.0733354357886902,0.9687178466111052,0.4556181219834322,0.42147266195476585,0.5234727010719565,0.4672781241238862,0.7299691533289199
Ban Thi,TH5107,2018,0.8446358648287362,1.0039603951100062,0.912838517913405,0.8650542779157518,0.34243489875277056,0.37484738581192506,0.6064934101202065,0.5741382925383325,0.6905503803738916
Wiang Nong Long,TH5108,2018,,,,,,,,,
Mueang Lampang,TH5201,2018,1.0337554181536341,1.3954129799928665,1.3723192645936009,1.3168341017363736,0.6885391250680051,0.1890052734907768,0.49373913786870627,0.5266450532936628,0.8770312942747033
Mae Mo,TH5202,2018,1.2317699823799437,1.6066992511118054,1.5707728657637292,1.5764727622441979,0.7954390021821887,0.3046100679335596,0.6124296540188335,0.6140683754059152,1.0390327451300216
Ko Kha,TH5203,2018,0.8775147689632523,1.176158418001767,1.1901148537338724,1.12984596342848,0.6004764467837669,0.12764907530974792,0.2996650411716401,0.31654313753071966,0.7147459631154058
Soem Ngam,TH5204,2018,0.8582561335588513,1.1671033920751996,1.2116457105334313,1.1473716424201108,0.6203543652858559,0.12152571559287767,0.30417032907523606,0.27932821465504587,0.713719437899576
Ngao,TH5205,2018,1.3953143877944745,1.7667407753464637,1.6052002503151046,1.652859727004641,0.8964031722325022,0.24151151211515026,0.587590534100596,0.5471211020313547,1.0865926826175358
Chae Hom,TH5206,2018,,,,,,,,,
Wang Nuea,TH5207,2018,,,,,,,,,
Thoen,TH5208,2018,0.8019819582613209,1.2285972725403385,1.286864815589792,1.2207799791577845,0.653742317694284,0.17814436907157233,0.3428456804586241,0.29493266114822314,0.7509861317402424
Mae Phrik,TH5209,2018,0.7771935673016996,1.1969598667074295,1.274837114738277,1.1905971398999522,0.6651790636761181,0.20595240765305947,0.3794094976913211,0.3140192436642064,0.7505184876665079
Mae Tha,TH5210,2018,0.9007540909464103,1.2108995527772095,1.206192250982455,1.155867807985806,0.6089980805038175,0.1417327384839227,0.3258455597425222,0.37193242746906274,0.7402778136114008
Sop Prap,TH5211,2018,0.8143443043537412,1.1692197433725229,1.1642788306871408,1.1440122046728518,0.5845504872948931,0.11206733013596433,0.3253112285568955,0.2958113715649201,0.7011994375798662
Hang Chat,TH5212,2018,1.0038723160216616,1.3517410189907633,1.3313782190992847,1.267729164123327,0.6638479432217088,0.18728660575222994,0.4778325343923843,0.5075378859352476,0.8489032109420759
Mueang Pan,TH5213,2018,,,,,,,,,
Mueang Phayao,TH5601,2018,1.3733943844949326,1.7402659783958039,1.5170042371312318,1.5942965288488649,0.8847670556186628,0.14682205197402415,0.2840510221871488,0.2665441948017705,0.9758931816815548
Chun,TH5602,2018,1.3971277376800975,1.7889641161493213,1.5834369921687412,1.6078832462955184,0.8662892031400977,0.15741529790536776,0.32133603519185394,0.32923025857778904,1.0064603608885985
Chiang Kham,TH5603,2018,1.135529305061832,1.4536899894615398,1.321722851661678,1.2922271757912978,0.6785181039238504,0.18076133388337204,0.37781984587069156,0.3888270402906573,0.8536369557431148
Chiang Muan,TH5604,2018,,,,,,,,,
Dok Khamtai,TH5605,2018,1.4333865207237726,1.8529883210106082,1.6233224515967548,1.6967941567205362,0.962553353976907,0.21252212046234892,0.28381362627814083,0.2518169722880168,1.039649690382136
Pong,TH5606,2018,1.015073477478031,1.300456707363084,1.1774080904849336,1.1913198629906037,0.6996167908450702,0.2881946398086269,0.35089381204834247,0.3027389067880516,0.7907127859758429
Mae Chai,TH5607,2018,1.3298596736583268,1.6563215083761151,1.4796118363215234,1.5142673106320337,0.780035361173499,0.04050737395811343,0.3428110958483958,0.34402599544187046,0.9359300194262348
Phu Sang,TH5608,2018,1.1075315191233293,1.4221586364017298,1.318501138596787,1.2669561884001823,0.6602842694737071,0.17228118830994518,0.36584562050568586,0.37415880767176973,0.8359646710603921
Phu Kamyao,TH5609,2018,1.4108508588120423,1.8015573689504671,1.579054300633873,1.6372838701166155,0.8904025199043436,0.1357509411467711,0.24926357854131398,0.23555557178587863,0.9924648762364133
Mueang Phichit,TH6601,2018,1.4740985614691942,1.4167290160840211,0.848798890425616,1.3673085828825549,0.7608585082928846,0.3999669998166729,0.24480440072396056,0.3658338928621966,0.8597998565696376
Wang Sai Phun,TH6602,2018,1.2410872555508672,1.2045470751745782,0.5325326471997073,1.0765291610921526,0.5592447886329339,0.4901810405582648,0.5512687035357496,0.5939698325231803,0.7811700630334293
Pho Prathap Chang,TH6603,2018,1.4354273806270192,1.3538854677596297,0.8673587459664323,1.3986381919032727,0.7500835112337407,0.33363880952727165,0.2876893078326912,0.39533220702588556,0.8527567027344929
Taphan Hin,TH6604,2018,1.4334665188953946,1.4249612383031365,0.8841585574352803,1.4039623061427395,0.7377171584481027,0.5114260187368584,0.3130035293993509,0.498329237951087,0.9008780706639938
Bang Mun Nak,TH6605,2018,1.4293239205107908,1.5986872998789934,1.307169704753627,1.7428792920285616,0.8102657404901101,0.6318144677395006,0.48705911983652095,0.7796578970333494,1.0983571802839318
Pho Thale,TH6606,2018,1.415218778149072,1.5462901514172958,1.2861527247580329,1.7599029185345776,0.8092058197315846,0.4260232959501627,0.2738637293869445,0.5132946373327218,1.003744006907549
Sam Ngam,TH6607,2018,1.440180612060643,1.3044288434337117,0.789275554651205,1.3215620786911153,0.7396085339908528,0.32159930658152847,0.32053830174342807,0.40927924616793215,0.8308090596650519
Tap Khlo,TH6608,2018,1.2251896269626592,1.2611887018529961,0.7227309605622746,1.1782902634754875,0.5721983690374136,0.6527977594952443,0.6984953822399821,0.8678820488570649,0.8973466390603902
Sak Lek,TH6609,2018,1.2243688487774582,1.2083655491399516,0.5862107581065057,1.1066448935284106,0.5794189748453633,0.4679046462889333,0.5694609314076873,0.5946879825024801,0.7921328230745988
Bueng Na Rang,TH6610,2018,1.361138045401325,1.3627194897675023,0.9990433533856334,1.5301560521587345,0.7408221865329706,0.2854554389932229,0.35788243724567265,0.4499474547352404,0.8858955572775378
Dong Charoen,TH6611,2018,1.241665819093663,1.4980449729908687,1.2850956136088891,1.6240421767971185,0.7023938649291921,0.7777063862757803,0.8370709057973974,1.16087544092924,1.1408618975527687
Wachirabarami,TH6612,2018,1.4486282860254769,1.261452216478362,0.7408135635021319,1.2608713316711233,0.7337047302033161,0.31987858560832194,0.3059775675997038,0.3968959957937673,0.8085277846102753
Mueang Nakhon Pathom,TH7301,2018,1.1637013081741707,2.2682710588069686,2.807234809467583,2.5514696193396182,1.47195984350618,0.28714564427160333,1.3122019304438945,1.3662576499965795,1.6535302330008248
Kamphaeng Saen,TH7302,2018,1.2588089519603216,2.4470470173547896,3.021643731418499,2.76915079004321,1.6139350234094176,0.3642247393905951,1.5411624441196647,1.6104404067731195,1.828301638058702
Nakhon Chai Si,TH7303,2018,1.3118806002770291,2.3186317934612437,2.7332905544603667,2.5798490998497394,1.441589917456163,0.34040380725324576,1.2733383322575014,1.3024193353020233,1.6626754300396642
Don Tum,TH7304,2018,1.306516565963244,2.4309597717521028,2.9136357811903304,2.7405831200092003,1.5666204190414592,0.33163992358145217,1.4154041221158227,1.4541788167811007,1.769942315054339
Bang Len,TH7305,2018,1.4457990320844727,2.457007194406855,2.89266156185283,2.761808620355506,1.5249740170196204,0.40831922925645125,1.5222990820056532,1.5142936571728816,1.8158952992692838
Sam Phran,TH7306,2018,1.42825874753241,2.3239751846938312,2.867312867596666,2.634785120379301,1.4275417424076418,0.3293051196546713,1.2067994557817905,1.3271397823855224,1.6931397525539793
Phutthamonthon,TH7307,2018,1.3447381939429792,2.2857064630688595,2.6654223844098452,2.521786413004766,1.394438941313327,0.3653235133376237,1.2494204270107876,1.268845626992776,1.6369602453851206
Mueang Krabi,TH8101,2018,,,,,,,,,
Khao Phanom,TH8102,2018,,,,,,,,,
Ko Lanta,TH8103,2018,,,,,,,,,
Khlong Thom,TH8104,2018,,,,,,,,,
Ao Luek,TH8105,2018,,,,,,,,,
Plai Phraya,TH8106,2018,,,,,,,,,
Lam Thap,TH8107,2018,,,,,,,,,
Nuea Khlong,TH8108,2018,,,,,,,,,
Mueang Phuket,TH8301,2018,,,,,,,,,
Kathu,TH8302,2018,,,,,,,,,
Thalang,TH8303,2018,,,,,,,,,
Mueang Phatthalung,TH9301,2018,0.2557896614296456,1.3659428160378109,2.2854831355277274,2.217233127002998,1.554400330196784,0.047576188618107,1.2552767687402122,1.7995526594930837,1.3476568358807963
Kong Ra,TH9302,2018,0.24880203182907104,1.2237433649660923,2.0492259785767035,1.987745898609539,1.3857255174427958,0.05193299734415127,1.1806617424492967,1.7096892531791612,1.2296908480496014
Khao Chaison,TH9303,2018,0.24880203182907104,1.2237433649660923,2.0492259785767035,1.987745898609539,1.3857255174427958,0.05193299734415127,1.1806617424492967,1.7096892531791612,1.2296908480496014
Tamot,TH9304,2018,,,,,,,,,
Khuan Khanun,TH9305,2018,0.2627091412908175,1.9675781551686522,3.280232202887877,3.1734553941969206,2.217464359031659,0.04507873504483789,1.5310771667694112,2.1126246246767164,1.8237774723833615
Pak Phayun,TH9306,2018,0.4771857259071804,1.8691512551257994,2.8722123552579455,2.53283457482172,1.7334870807239458,0.28291441739181405,2.247199191776064,3.2101359352359022,1.9031400670300465
Si Banphot,TH9307,2018,,,,,,,,,
Pa Bon,TH9308,2018,0.3604227406295824,1.615796807548752,2.4911753569948347,2.2764311016190137,1.5582915739783163,0.16558883710633746,1.6765499530888681,2.425124673680815,1.571172630580815
Bang Kaeo,TH9309,2018,,,,,,,,,
Pa Phayom,TH9310,2018,,,,,,,,,
Srinagarindra,TH9311,2018,,,,,,,,,
Mueang Lop Buri,TH1601,2018,1.7124569861291496,2.7526718884167347,2.9749025136093254,2.9189044832159117,1.3232233037390186,0.9457160162245002,2.027966880825338,2.4827716900959227,2.1423267202819876
Phatthana Nikhom,TH1602,2018,1.414160065163246,3.0563029233558083,3.445073970855414,3.3824176394649257,1.454260252279677,1.1387705017431002,2.0783422508171467,2.637546274442213,2.3258592347651916
Khok Samrong,TH1603,2018,1.6280850407250667,2.8538331691289938,3.098078924050963,3.111412976927478,1.3530997701112868,1.0142337788122744,1.7966902239759255,2.3972340486556005,2.1565834915484485
Chai Badan,TH1604,2018,1.0436255035632747,2.761998172500383,3.236551586578855,3.2083611387943995,1.2607812571406811,1.2022621193455214,1.9007841586677747,2.4582912489693203,2.1340818981950265
