admin2Name,admin2Pcod,Year,WS,WS_1,WS_2,WS_3,WS_4,WS_5,WS_6,WS_7,F_WS
Erawan,TH4213,2017,0.43995009307919547,0.908075111059515,0.8189762024625991,0.7672389875079185,0.19406885730649104,0.5023231530747668,0.9497810762655368,1.0935717721119893,0.7092481566085016
Nong Hin,TH4214,2017,0.34124088562616056,0.9421623248104242,0.9626027463717574,0.8101928952869678,0.2660871983864983,0.4088821765889989,0.8105451429421094,0.8730735878631921,0.6768483697345136
Mueang Satun,TH9101,2017,0.7573896010749331,1.0490991461405703,1.221105396426548,1.2432419667507415,0.9832726870639,0.7892443616998202,1.0837078292452822,1.9488186695141894,1.1344849572394982
Khuan Don,TH9102,2017,0.7573896010749331,1.0490991461405703,1.221105396426548,1.2432419667507415,0.9832726870639,0.7892443616998202,1.0837078292452822,1.9488186695141894,1.1344849572394982
Khuan Kalong,TH9103,2017,0.7159511257368623,1.0444051261777272,1.18486479901245,1.2456480241488626,0.9678180991874482,0.8032554074325499,1.0198945498237342,1.8478435943839837,1.1037100907379522
Tha Phae,TH9104,2017,0.7024235287754101,1.0346084357740468,1.1580058191139762,1.229996600876941,0.9790409005269192,0.8393410801806703,1.0458009037658327,1.8987881069655517,1.1110006719974186
La-Ngu,TH9105,2017,,,,,,,,,
Thung Wa,TH9106,2017,,,,,,,,,
Manang,TH9107,2017,0.7307820227793259,1.0547946220479711,1.213673118912264,1.2621091734251113,0.9562050665677112,0.7650316332782368,0.9934775844239335,1.7955550584331614,1.0964535349834643
Mueang Trang,TH9201,2017,0.9290480981315511,1.2471685074472405,1.460901564935755,1.5069537565674989,1.1055996164705013,0.76059068712038,1.1244503058964084,1.8494997239110105,1.2480265325600433
Kantang,TH9202,2017,,,,,,,,,
Yan Ta Khao,TH9203,2017,0.7632248537240998,1.0665867565962803,1.259003180563943,1.2610220687253926,0.9172589264170811,0.68298570037782,0.9025681926056877,1.4975024710739533,1.0437690187605324
Palian,TH9204,2017,0.7304290629430231,1.0360850707513782,1.2006033534224119,1.2331656453355109,0.9164817349097315,0.7600937303268143,0.9018622335695891,1.5699866899463077,1.043588440150596
Sikao,TH9205,2017,,,,,,,,,
Huai Yot,TH9206,2017,,,,,,,,,
Wang Wiset,TH9207,2017,,,,,,,,,
Na Yong,TH9208,2017,0.8721912125390339,1.1895503371625455,1.397932218594979,1.4260515365543134,1.0421815343950722,0.732004616345758,1.0436536626359936,1.7166748387778445,1.1775299946256927
Ratsada,TH9209,2017,,,,,,,,,
Hat Samran,TH9210,2017,,,,,,,,,
Mueang Yala,TH9501,2017,0.3690774440803271,0.49699199337952726,0.624092211925582,0.7511309640136005,0.7188566176259407,0.5605185001633308,0.34204381713702464,1.0144532794515337,0.6096456034721083
Betong,TH9502,2017,,,,,,,,,
Bannang Sata,TH9503,2017,,,,,,,,,
Than To,TH9504,2017,,,,,,,,,
Yaha,TH9505,2017,,,,,,,,,
Raman,TH9506,2017,0.3690774440803271,0.49699199337952726,0.624092211925582,0.7511309640136005,0.7188566176259407,0.5605185001633308,0.34204381713702464,1.0144532794515337,0.6096456034721083
Kabang,TH9507,2017,,,,,,,,,
Krong Pinang,TH9508,2017,0.3690774440803271,0.49699199337952726,0.624092211925582,0.7511309640136005,0.7188566176259407,0.5605185001633308,0.34204381713702464,1.0144532794515337,0.6096456034721083
Mueang Trat,TH2301,2017,0.8619216520388571,1.6530033901023151,1.734138772414814,1.6826278219505382,1.0060357157265603,0.09276967189429183,1.9399203720982674,2.3425768796665354,1.414124284486522
Khlong Yai,TH2302,2017,,,,,,,,,
Khao Saming,TH2303,2017,0.8040406230477213,1.5358307224865964,1.6474803279318355,1.588630109689647,0.9302547592131066,0.1567130488192441,1.9993442869544287,2.407100361143507,1.3836742799107606
Bo Rai,TH2304,2017,0.8223952501257192,1.6535694023219856,1.772804812879609,1.6861360045707807,1.014252239920943,0.12233188566512096,2.0491181055113343,2.4622286924234147,1.4478545491773636
Laem Ngop,TH2305,2017,,,,,,,,,
Ko Kut,TH2306,2017,,,,,,,,,
Ko Chang,TH2307,2017,,,,,,,,,
Mueang Phrae,TH5401,2017,0.7249799227412459,1.4938301923539246,1.2970609628979919,1.1916759324032355,0.6909274929728593,0.3941233271503724,0.7902659375020061,0.8436064353313086,0.9283087754191182
Rong Kwang,TH5402,2017,0.7110000248633785,1.5101829936538238,1.3176694495376207,1.1968517396735496,0.666984595288576,0.43846468942944866,0.7711486108027621,0.8021241052345343,0.9268032760604615
Long,TH5403,2017,0.6985557781036222,1.192111003451814,0.9993580511140342,0.940712493790683,0.5855260663365374,0.22427366327956372,0.552136225099476,0.5719827536966896,0.7205820043590525
Sung Men,TH5404,2017,0.803106453753554,1.5359257705535156,1.3495309054182176,1.2402509568105082,0.7721073580190977,0.25958384632558956,0.7143309862158392,0.784293810511196,0.9323912609509398
Den Chai,TH5405,2017,0.8184559922790413,1.5398686412496636,1.3545631060879941,1.2435322538065987,0.7820122862788401,0.23840506132106207,0.6922083255001936,0.7600089610724589,0.9286318284494817
Song,TH5406,2017,0.7859972514747138,1.6146456713307522,1.384375196826201,1.253595486585369,0.7207902160179605,0.40203752238782914,0.7633590128195717,0.8005429667263262,0.9656679155210903
Wang Chin,TH5407,2017,0.697251320564087,1.1913905767312878,0.9994405389831378,0.940085461714953,0.58492463569745,0.22304443725121054,0.5505258480626274,0.5698893054427284,0.7195690155559352
Nong Muang Khai,TH5408,2017,0.714777040353856,1.5025281063341405,1.3083416378146773,1.1938362950405588,0.6750503710303384,0.4225141030321125,0.7810950334416426,0.8214224716042434,0.9274456323314461
Mueang Nan,TH5501,2017,0.5567694587190821,1.0406066195547559,0.8436302209371311,0.8006328308953513,0.3684935041929669,0.3809898624886308,0.43298458526128114,0.39878390906264094,0.60286137388898
Mae Charim,TH5502,2017,,,,,,,,,
Ban Luang,TH5503,2017,0.7672819784961329,1.2016955963736877,1.0068216269011967,0.9855564274683817,0.5816717884904008,0.5022827924136694,0.40859039775572,0.4063735658736035,0.732534271721599
Na Noi,TH5504,2017,,,,,,,,,
Pua,TH5505,2017,,,,,,,,,
Tha Wang Pha,TH5506,2017,,,,,,,,,
Wiang Sa,TH5507,2017,0.5681480405908709,1.0567570436066145,0.8630580281767876,0.8168240252977443,0.3758989033346563,0.367441720513931,0.39133922221572226,0.35121279753060236,0.5988349726583662
Thung Chang,TH5508,2017,0.5565418346772488,1.1799267303418466,0.7995320393273295,0.9044102137080009,0.43893892943606105,0.3677412025631478,0.7379053552950083,0.6715958984005712,0.7070740254686518
Chiang Klang,TH5509,2017,,,,,,,,,
Na Muen,TH5510,2017,,,,,,,,,
Santi Suk,TH5511,2017,,,,,,,,,
Bo Kluea,TH5512,2017,,,,,,,,,
Song Khwae,TH5513,2017,,,,,,,,,
Phu Phiang,TH5514,2017,0.5445794585020752,1.02330449219695,0.8228169968345259,0.783287025811493,0.3605600184421609,0.3955041363649822,0.4775997218646692,0.4497473653556038,0.6071749019215575
Chaloem Phra Kiat,TH5515,2017,,,,,,,,,
Mueang Phangnga,TH8201,2017,,,,,,,,,
Ko Yao,TH8202,2017,,,,,,,,,
Kapong,TH8203,2017,,,,,,,,,
Takua Thung,TH8204,2017,,,,,,,,,
Takua Pa,TH8205,2017,,,,,,,,,
Khura Buri,TH8206,2017,,,,,,,,,
Thap Put,TH8207,2017,,,,,,,,,
Thai Mueang,TH8208,2017,,,,,,,,,
Mueang Ranong,TH8501,2017,,,,,,,,,
La-Un,TH8502,2017,,,,,,,,,
Kapoe,TH8503,2017,,,,,,,,,
Kra Buri,TH8504,2017,,,,,,,,,
Suk Samran,TH8505,2017,,,,,,,,,
Mueang Chumphon,TH8601,2017,,,,,,,,,
Tha Sae,TH8602,2017,,,,,,,,,
Pathio,TH8603,2017,,,,,,,,,
Lang Suan,TH8604,2017,,,,,,,,,
Lamae,TH8605,2017,,,,,,,,,
Phato,TH8606,2017,,,,,,,,,
Sawi,TH8607,2017,,,,,,,,,
Thung Tako,TH8608,2017,,,,,,,,,
Mueang Songkhla,TH9001,2017,,,,,,,,,
Sathing Phra,TH9002,2017,1.499329934855548,1.9748637846248138,2.1879069385847734,2.469950258850999,1.6049810048179047,0.7672700375721756,2.6568791695225116,4.061890921081937,2.1528840062388332
Chana,TH9003,2017,,,,,,,,,
Na Thawi,TH9004,2017,,,,,,,,,
Thepha,TH9005,2017,,,,,,,,,
Saba Yoi,TH9006,2017,,,,,,,,,
Ranot,TH9007,2017,1.7121245043329285,2.9004077025391375,3.187988992408058,3.5277388820728697,2.3676052882551737,1.3987769948103776,2.5097130530988867,3.638454359050841,2.6553512220710345
Krasae Sin,TH9008,2017,,,,,,,,,
Rattaphum,TH9009,2017,1.150248854314733,1.443352581022139,1.6910811968047246,1.8210126829692606,1.1999821246150075,0.6626035913233259,1.3632142875208975,2.302387859465083,1.4542353972543964
Sadao,TH9010,2017,0.926165299507312,1.1524542902409733,1.456303186797372,1.4000555401811516,1.02177359019137,0.6695626585600435,1.1527858671913684,2.055683020662901,1.2293479316665614
Hat Yai,TH9011,2017,1.3920731504611927,1.6801719862708533,1.9036530080914904,2.1391445864251946,1.4215180987888845,0.7693628885928765,1.5835512880385638,2.752176378888158,1.7052064231946518
Na Mom,TH9012,2017,,,,,,,,,
Khuan Niang,TH9013,2017,1.4052416110654076,1.7787748182717702,1.9985743516628096,2.2463613913666727,1.463060823973857,0.7343724650723694,2.0731893672122292,3.322535265539808,1.8777637617706153
Bang Klam,TH9014,2017,1.3920731504611927,1.6801719862708533,1.9036530080914904,2.1391445864251946,1.4215180987888845,0.7693628885928765,1.5835512880385638,2.752176378888158,1.7052064231946518
Singhanakhon,TH9015,2017,1.5301677252219725,1.9715342445797925,2.178606197446504,2.4748718703749946,1.6201551610417382,0.7965596256003685,2.4742047173185835,3.8709443547158506,2.1146304870374757
Khlong Hoi Khong,TH9016,2017,,,,,,,,,
Mueang Rayong,TH2101,2017,,,,,,,,,
Ban Chang,TH2102,2017,1.8553847314780596,2.4131935917212273,2.761742691002011,2.430910871665146,1.5461409574662996,0.2171360644064474,2.30593743451258,2.459965402180957,1.998801468054091
Klaeng,TH2103,2017,1.2845369445228372,1.6789113590028495,1.7246195806953424,1.6452348837608328,1.0998216145542412,0.12703903143145553,1.801445984153367,2.0549817421838554,1.427073892538098
Wang Chan,TH2104,2017,1.4810653844885147,1.8078942688890265,1.9108004596237098,1.747391980873306,1.2878774385298377,0.1649856101513402,2.2109420314487793,2.472317373428255,1.635409318429096
Ban Khai,TH2105,2017,,,,,,,,,
Pluak Daeng,TH2106,2017,1.5581089657276597,1.9234052572474272,2.1938395791662657,1.9148330773008804,1.277897749281608,0.08154608918599054,2.158522129625366,2.3658991429096785,1.6842564988056097
Khao Chamao,TH2107,2017,1.2791921169611224,1.6085448305324797,1.612871498356529,1.547687254418486,1.0987224708987358,0.14595734133250227,1.8703254226011339,2.1209568361124767,1.4105322214016833
Nikhom Phatthana,TH2108,2017,1.7511621700666382,2.248207584712064,2.5728638249384184,2.258464392192444,1.4540023686360675,0.16423910644771217,2.249328007194935,2.4178385655400403,1.8895132524660398
Mueang Yasothon,TH3501,2017,0.6475745366538295,2.178845990774178,2.581088020342988,2.0041067719736034,1.052893157976799,1.7304165772125761,3.877850906640367,4.395301789555921,2.308509718891283
Sai Mun,TH3502,2017,0.6596070241117217,2.1750577967800395,2.5283815154571907,1.983899502067755,1.013409490810787,1.805401749735335,3.910716469703628,4.440655159445773,2.314641088514029
Kut Chum,TH3503,2017,0.6368845943621753,2.2131595885471684,2.5270917104012507,2.011164481535527,1.0201899167775481,1.914751373618383,4.0610444197829825,4.587904242085523,2.3715237908888196
Kham Khuean Kaeo,TH3504,2017,0.6162678991306754,2.186132097522877,2.59370914943968,2.0433460350492743,1.075748962871541,1.7345475736568523,4.013647373413098,4.4975108964287225,2.34511374843909
Pa Tio,TH3505,2017,0.5992548176541173,2.217612854523251,2.5684604485693283,2.0488188651546664,1.0688305947266883,1.8972875882191218,4.164713681474144,4.684036197557783,2.4061268809848873
Maha Chana Chai,TH3506,2017,0.6336150468416846,2.187570718209554,2.6227299782319267,2.0563243312608144,1.0918989867856956,1.61908693474337,3.8978446761783525,4.3521349596965,2.3076507039934864
Kho Wang,TH3507,2017,0.643885350904727,2.162482051326713,2.5805771457732054,2.0608029480570136,1.0848898607276736,1.5707619142136915,3.8567013748824355,4.287968201471413,2.281008605919609
Loeng Nok Tha,TH3508,2017,0.556973995083145,2.238701567503912,2.4315394969278104,2.0084436762084144,1.028426360022286,1.9312158113749422,3.9762668528257983,4.4805149969924365,2.3315103446173424
Thai Charoen,TH3509,2017,0.5873451598753262,2.231659874893731,2.5110355657040864,2.0254111887991395,1.0379698966737,1.9591352592331666,4.117076450617842,4.636303748627609,2.388242143053075
Mueang Lamphun,TH5101,2017,0.6323134864199668,1.0685990272637813,0.837082630897817,0.7303600200251191,0.3542629299774476,0.2461011239322194,0.6384196167193299,0.6809544747859525,0.6485116637527042
Mae Tha,TH5102,2017,0.6497347704415476,1.1623713907411442,0.9616196269042239,0.8654783653906928,0.42345719030374046,0.274625110582468,0.5914450695917592,0.6251318696474395,0.6942329242003769
Ban Hong,TH5103,2017,0.5131206991372601,1.2083720680443275,1.0967225165240488,1.0015332351175046,0.5073423148996652,0.18408608193226153,0.47538751751695724,0.4971736483390412,0.6854672601888832
Li,TH5104,2017,0.5516097377702961,1.1744458065645844,1.0701065645084766,0.9572441757574416,0.5786897385400089,0.16013320119083604,0.5304804106428149,0.5537365827557291,0.6970557772162734
Thung Hua Chang,TH5105,2017,,,,,,,,,
Pa Sang,TH5106,2017,0.6333426536441159,1.1267109644571602,0.9212070907640968,0.818343647053305,0.39470356871798135,0.2548968429773122,0.5854704598562962,0.623580977263438,0.6697820255917131
Ban Thi,TH5107,2017,0.6025059650807759,1.0423992619184275,0.8052224082431882,0.7219908853530309,0.3372522166948487,0.25125311130815503,0.7397009847375954,0.7718314975538514,0.6590195413612341
Wiang Nong Long,TH5108,2017,,,,,,,,,
Mueang Lampang,TH5201,2017,0.7120571663200223,1.44257434159801,1.1347650560587779,1.1180854640963886,0.6543455197239307,0.25480028569274715,0.7308481073165367,0.7870954617496169,0.8543214253195038
Mae Mo,TH5202,2017,0.831206193772623,1.653047230736351,1.3687046947879355,1.2689593660432628,0.7638876997193806,0.34997424213543615,0.8270938127626188,0.873402587544607,0.9920344784377769
Ko Kha,TH5203,2017,0.6234736248874366,1.2048387617391492,0.9965614703170275,0.9336025026811798,0.5576491870295731,0.1858114084038801,0.4495676391130076,0.4704025862002543,0.6777383975464385
Soem Ngam,TH5204,2017,0.5899610678372313,1.180416442880281,1.0181160676419068,0.9241495673023651,0.5653012189194548,0.1537048139244439,0.36221647311646266,0.3806589746520882,0.6468155782842792
Ngao,TH5205,2017,0.9578356533581568,1.7682357924569798,1.4722112893934933,1.3761160559212324,0.8848743209461435,0.3720702878678199,0.7230672068079553,0.7745312744351551,1.041117735148367
Chae Hom,TH5206,2017,,,,,,,,,
Wang Nuea,TH5207,2017,,,,,,,,,
Thoen,TH5208,2017,0.5666240998453964,1.216424674227751,1.1152769545674168,0.981037890031919,0.583844604989206,0.1405580053782613,0.5321130799299446,0.5529196728591798,0.7110998727286343
Mae Phrik,TH5209,2017,0.559733947242009,1.2190451886677156,1.1238316080491604,0.9965902668499519,0.6108855581883841,0.16055330378943575,0.5567893236276599,0.5767850954742813,0.7255267864860746
Mae Tha,TH5210,2017,0.6482751508387375,1.2372602557534444,1.016073496292497,0.9610747651988426,0.5678953557387657,0.20062274879629588,0.5131445103168,0.5469952748584672,0.7114176947242314
Sop Prap,TH5211,2017,0.6000692338687127,1.1377187860520668,1.0055858852313448,0.8933715720730565,0.5401180530854331,0.13146709813889731,0.4305527588174111,0.41392741052261883,0.6441013497236927
Hang Chat,TH5212,2017,0.693493741764279,1.402952570475731,1.09433446396956,1.0821203654103395,0.6288538416230205,0.24969527539392722,0.7033147650755289,0.7583801626505637,0.8266431482953688
Mueang Pan,TH5213,2017,,,,,,,,,
Mueang Phayao,TH5601,2017,1.022717823163487,1.7195768498910902,1.4237527734998487,1.3773688952972107,0.911618912015666,0.2752510554179227,0.5947059153917399,0.5843750059290829,0.988670903825756
Chun,TH5602,2017,1.047044610884464,1.7493051430026483,1.3931908720152377,1.4215989931347741,0.8515966206971772,0.30436787199513515,0.5792192861398103,0.5335302594048731,0.9849817071592649
Chiang Kham,TH5603,2017,0.8355701176921261,1.4360975751571334,1.0983347860007302,1.1644483078233931,0.6508810562236296,0.33301779587006186,0.6521037203566336,0.5765996803460169,0.8433816299337156
Chiang Muan,TH5604,2017,,,,,,,,,
Dok Khamtai,TH5605,2017,1.0903087013616153,1.8222877542666394,1.5161412109303245,1.4720980294390735,0.9636384160022093,0.37191752559636976,0.5261259667332859,0.5295476100057713,1.036508151791911
Pong,TH5606,2017,0.8404217898721129,1.2668521182323675,1.039637407216873,1.0595128990603937,0.6608674111337975,0.484891119005467,0.4936830491176307,0.4741728564852812,0.7900048312654904
Mae Chai,TH5607,2017,0.956461170084963,1.6824395247848047,1.3161603040201462,1.322763945385641,0.7959653591334402,0.15830581177715503,0.6537935390833363,0.6154934202150244,0.937672884310564
Phu Sang,TH5608,2017,0.7900148112222819,1.423171785492282,1.0664137554791608,1.1440575112888676,0.6183592676812826,0.3274466827056294,0.6829348953090438,0.5896917933770142,0.8302613128194454
Phu Kamyao,TH5609,2017,1.0621496242934547,1.777303882705375,1.4453315588453413,1.4261183425971689,0.9018195107523027,0.26728706208882913,0.5516462873162649,0.5186711292107521,0.993790924726186
Mueang Phichit,TH6601,2017,1.3216417898148056,1.0083811042140458,0.913469005507338,0.7855953419931159,0.7926271925898015,0.4222862657365244,0.47908333036460843,0.48740497455707454,0.7763111255971643
Wang Sai Phun,TH6602,2017,1.0914919553451616,0.8135697292760157,0.6155983499632633,0.5795423583745304,0.5921046660642649,0.42733373600219765,0.5926686590098422,0.741618887366894,0.6817410426752712
Pho Prathap Chang,TH6603,2017,1.358336915252655,0.9149615626699985,0.9233683152668793,0.7636309731224421,0.7528255586667003,0.45248021004801864,0.5397042588391361,0.4148070267164212,0.7650143525727814
Taphan Hin,TH6604,2017,1.3250129023028618,0.9793677232718025,0.874248557387205,0.762560139083181,0.760217777389834,0.5560680722484479,0.4136734220890108,0.6261395997501464,0.7871610241903111
Bang Mun Nak,TH6605,2017,1.347883754119223,1.1403089794983678,1.0788297488184937,0.8606625046330142,0.7658603328051123,0.6590224050199074,0.555867662782766,0.9186913565805102,0.9158908430321743
Pho Thale,TH6606,2017,1.32780209616501,1.070092682271394,1.100238005295508,0.832305593450716,0.733232939241454,0.5461994318854261,0.42028602691148453,0.5984027540345054,0.8285699411569373
Sam Ngam,TH6607,2017,1.3541592804142295,0.9051117311959702,0.9078176202225936,0.749330657162396,0.7686314192739616,0.4168066541973632,0.6017150269661522,0.4461627544661035,0.7687168929873462
Tap Khlo,TH6608,2017,1.157580107837397,0.8516091847846391,0.6608906467962801,0.618564782364867,0.6035573682761194,0.590480586147531,0.7172686171345688,1.0091697131111912,0.7761401258065742
Sak Lek,TH6609,2017,1.055294559234751,0.8209348994993197,0.6680360562843987,0.604195450879159,0.5977397301281093,0.3913587193483915,0.6219797865375472,0.7344865686680164,0.6867532213224615
Bueng Na Rang,TH6610,2017,1.2989742188942766,0.884739383532912,0.9605559260092266,0.7481042016473274,0.6969922683369583,0.46209036967728184,0.5029088135277187,0.40877539607079527,0.7453925722120621
Dong Charoen,TH6611,2017,1.2217372689800627,1.0767384156898867,0.9846510168540181,0.806690257836131,0.6572270013986445,0.7137402783343527,0.9372299887234283,1.2921816011487506,0.9612744786206594
Wachirabarami,TH6612,2017,1.3620332213705078,0.8974265219365628,0.8978641384905349,0.7372021487516544,0.7879471995380105,0.4189533543105976,0.6121117267332777,0.45041343485958274,0.770493968248841
Mueang Nakhon Pathom,TH7301,2017,1.1382394897513908,1.8969367587887835,2.086601535424562,1.9919805243733477,1.1830795703109933,0.293355249328506,1.9887003560320002,2.093017563290435,1.5839888809125025
Kamphaeng Saen,TH7302,2017,1.1552373323450629,2.081275080156124,2.309977397813073,2.2020907206287395,1.3404383271013465,0.24405687893126654,2.232569108947783,2.3576055450476003,1.7404062988713744
Nakhon Chai Si,TH7303,2017,1.327647018317534,1.8835954722493962,2.076795257343945,1.9505717582005788,1.1747095191687908,0.17409732303698539,1.8721473249198544,1.9689292609764673,1.5535616167766941
Don Tum,TH7304,2017,1.2516003860324345,2.0133825379389467,2.2278555486637464,2.0974200583526637,1.2753198851219543,0.19648774942285782,2.092175381023589,2.1945391208799823,1.668597583429522
Bang Len,TH7305,2017,1.3799263483779884,2.0332417282813906,2.249245750911318,2.069677683024137,1.2895615915483831,0.11007394983292314,2.15364814744732,2.256223174808122,1.6926997967789477
Sam Phran,TH7306,2017,1.6107494378713336,1.8821974976338702,2.0727048024099766,1.9054041841222926,1.1594070742234572,0.2979692068197881,1.8851690867599882,2.024072992748881,1.6047092853236984
Phutthamonthon,TH7307,2017,1.375057683368518,1.8417266089016608,2.0305546057340704,1.9051857595297024,1.1516905881087929,0.14451802080038892,1.8005892081778634,1.8977278131251503,1.5183812859682684
Mueang Krabi,TH8101,2017,,,,,,,,,
Khao Phanom,TH8102,2017,,,,,,,,,
Ko Lanta,TH8103,2017,,,,,,,,,
Khlong Thom,TH8104,2017,,,,,,,,,
Ao Luek,TH8105,2017,,,,,,,,,
Plai Phraya,TH8106,2017,,,,,,,,,
Lam Thap,TH8107,2017,,,,,,,,,
Nuea Khlong,TH8108,2017,,,,,,,,,
Mueang Phuket,TH8301,2017,,,,,,,,,
Kathu,TH8302,2017,,,,,,,,,
Thalang,TH8303,2017,,,,,,,,,
Mueang Phatthalung,TH9301,2017,0.8564066802113564,1.3648980676323854,1.6303608598894148,1.7213995109853375,1.1431503340528062,0.7472448316281821,1.1450539931068455,1.8388476060904,1.3059202354495911
Kong Ra,TH9302,2017,0.7987383766677646,1.214901632254806,1.4538893719519705,1.540382283745976,1.0088359669038354,0.6563182499296293,1.0754538782363083,1.7504865644462875,1.1873757905170723
Khao Chaison,TH9303,2017,0.7987383766677646,1.214901632254806,1.4538893719519705,1.540382283745976,1.0088359669038354,0.6563182499296293,1.0754538782363083,1.7504865644462875,1.1873757905170723
Tamot,TH9304,2017,,,,,,,,,
Khuan Khanun,TH9305,2017,1.128090843627341,1.9851831668332751,2.3681159789230946,2.459626879049056,1.6843576197639751,1.1051895426589298,1.4217454731571004,2.1840702949082287,1.792047474865125
Pak Phayun,TH9306,2017,1.397118975491366,1.7850239917974566,2.006632839689692,2.250534536797426,1.4614497688747266,0.7250002801251352,2.1511589140717837,3.4073634580853103,1.8980353456166121
Si Banphot,TH9307,2017,,,,,,,,,
Pa Bon,TH9308,2017,1.2247192231380561,1.5437650897595425,1.783589494288587,1.949885838112293,1.274145246014626,0.6741109873511512,1.6101219761422148,2.6493541119585218,1.588711495845624
Bang Kaeo,TH9309,2017,,,,,,,,,
Pa Phayom,TH9310,2017,,,,,,,,,
Srinagarindra,TH9311,2017,,,,,,,,,
Mueang Lop Buri,TH1601,2017,1.4771179180845064,2.454622913047167,2.553092592981867,2.0652899136861884,1.5039770318086665,0.5705709603215815,2.8029683295224683,3.028068456281334,2.056963514466722
Phatthana Nikhom,TH1602,2017,1.2046448377806196,2.6856620714284065,2.8982290625319598,2.361961524433604,1.4769803884149477,0.7184787409187093,3.0815424421713407,3.3576642773637264,2.2231454181304144
Khok Samrong,TH1603,2017,1.3874735850995232,2.5164995915019843,2.646123241450435,2.1162716242831765,1.4600033534783041,0.6918675218298354,2.6096315914556505,2.8155641170447665,2.0304293282679593
Chai Badan,TH1604,2017,0.8863820188195304,2.3609482580856165,2.6260983626875807,2.0505683249296984,1.1494791370457014,0.806106589912876,2.7654432055778266,3.0311918688404806,1.959527220737414
